(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "upper")
0.000668667	0.466953
0.000958491	0.793338
0.00137625	0.940525
0.00188175	0.984887
0.00245159	0.982231
0.0030652	0.9565
0.00371919	0.92141
0.00440515	0.880752
0.00511458	0.838479
0.00584477	0.795803
0.00659448	0.754083
0.0073618	0.714372
0.00814415	0.67691
0.0089391	0.641426
0.00974482	0.607507
0.0105604	0.574982
0.0113852	0.543962
0.0122185	0.514591
0.0130596	0.486826
0.0139079	0.460581
0.0147628	0.435793
0.0156237	0.412262
0.0164902	0.389771
0.0173617	0.36824
0.0182379	0.347616
0.0191187	0.327885
0.0200036	0.309023
0.0208925	0.290951
0.0217852	0.273594
0.0226813	0.256927
0.0235808	0.240919
0.0244835	0.225529
0.0253892	0.210759
0.0262979	0.196591
0.0262979	0.196591
0.0272092	0.18299
0.0281232	0.169937
0.0290397	0.157418
0.0299586	0.145408
0.0308797	0.133881
0.031803	0.122799
0.0327284	0.112114
0.0336556	0.101762
0.0345847	0.091677
0.0355154	0.0817681
0.0364477	0.0719601
0.0373817	0.0622587
0.0383171	0.0527162
0.0392542	0.0434012
0.0401928	0.0343845
0.0411329	0.0257358
0.0420746	0.0174991
0.0430178	0.00966292
0.0439623	0.00217424
0.0449081	-0.00502946
0.0458552	-0.0120113
0.0468035	-0.01883
0.0477528	-0.0255205
0.0487033	-0.0320806
0.0496549	-0.0384858
0.0506076	-0.0447058
0.0515613	-0.050711
0.052516	-0.0564754
0.0534718	-0.0620023
0.0544284	-0.0673287
0.055386	-0.0725015
0.0563444	-0.0775768
0.0573035	-0.0826183
0.0582634	-0.0876818
0.059224	-0.0927877
0.0601853	-0.0979156
0.0611473	-0.103027
0.0621101	-0.108083
0.0630736	-0.113045
0.0640378	-0.117881
0.0650027	-0.122578
0.0659683	-0.127138
0.0669346	-0.131573
0.0679016	-0.135894
0.0688692	-0.140111
0.0698375	-0.144234
0.0708064	-0.148258
0.0717759	-0.152171
