(title "Skin Friction Coefficient")
(labels "Position" "Skin Friction Coefficient")

((xy/key/label "upper")
0.00242723	0.0406262
0.00263623	0.0289126
0.00301857	0.02128
0.00350741	0.0182585
0.00406451	0.016957
0.00467881	0.0156585
0.00533772	0.0143139
0.00602594	0.0137349
0.00674017	0.0134042
0.00748041	0.0126289
0.0082432	0.0115992
0.00902375	0.0108105
0.00981826	0.0103793
0.0106253	0.0101037
0.011444	0.00980778
0.0122734	0.00946139
0.0131128	0.00908807
0.0139611	0.00871552
0.0148177	0.00835876
0.0156815	0.00803383
0.016552	0.00775507
0.0174284	0.00751286
0.0183105	0.00729352
0.0191976	0.00709117
0.0200896	0.00690669
0.0209858	0.00675014
0.0218861	0.00662205
0.0227901	0.00650932
0.0236977	0.00639758
0.0246088	0.00628263
0.0255232	0.00616124
0.0264408	0.00603055
0.0273614	0.00589027
0.0282849	0.00574309
0.0292112	0.00559542
0.03014	0.0054534
0.0310712	0.00532147
0.0320047	0.00520275
0.0329403	0.00510011
0.0338778	0.00501666
0.0348171	0.00495288
0.035758	0.00490332
0.0367007	0.00485926
0.037645	0.00481405
0.0385909	0.00476425
0.0395383	0.00470813
0.0404873	0.00464448
0.0414378	0.00457224
0.0423898	0.00449185
0.0433432	0.00440657
0.044298	0.00432107
0.045254	0.00423886
0.0462112	0.00416187
0.0471696	0.00409156
0.048129	0.00402952
0.0490894	0.00397724
0.0500508	0.00393517
0.0510131	0.00390123
0.0519763	0.00387174
0.0529404	0.00384385
0.0539054	0.00381593
0.0548711	0.00378709
0.0558377	0.0037568
0.0568051	0.00372466
0.0577734	0.00369039
0.0587424	0.00365412
0.0597121	0.00361634
0.0606826	0.00357756
0.0616538	0.0035381
0.0626257	0.00349816
0.0635983	0.00345789
0.0645716	0.0034174
0.0655455	0.00337677
0.06652	0.00333628
0.0674951	0.00329649
0.0684708	0.00325804
0.0694471	0.00322147
0.0704239	0.00318719
0.0714012	0.00315558
0.072379	0.00312705
0.0733573	0.00310202
0.074336	0.00308064
0.0753152	0.00306209
0.0762949	0.00304476
0.077275	0.0030272
0.0782555	0.00300844
0.0792365	0.00298778
0.0802179	0.00296466
0.0811997	0.00293858
0.0821819	0.0029091
0.0831646	0.00287646
0.0841477	0.00284204
0.0851312	0.00280758
0.086115	0.00277441
0.0870992	0.00274345
0.0880838	0.00271543
0.0890686	0.00269103
0.0900538	0.00267087
0.0910393	0.00265538
0.092025	0.00264407
0.093011	0.00263551
0.0939973	0.00262819
0.0949838	0.00262112
0.0959707	0.00261358
0.0969578	0.00260503
0.0979452	0.00259498
0.0989328	0.00258313
0.0999207	0.00256917
0.100909	0.00255359
0.101897	0.00253689
0.101897	0.00253689
0.102886	0.00251856
0.103875	0.0024992
0.104864	0.0024795
0.105854	0.00245936
0.106844	0.00243888
0.107833	0.00241811
0.108824	0.00239713
0.109814	0.00237609
0.110805	0.00235519
0.111795	0.00233457
0.112786	0.00231434
0.113778	0.0022946
0.114769	0.00227541
0.115761	0.00225685
0.116753	0.00223898
0.117744	0.00222191
0.118737	0.00220584
0.119729	0.00219096
0.120721	0.00217745
0.121714	0.00216547
0.122707	0.00215517
0.1237	0.00214673
0.124693	0.00214034
0.125686	0.00213608
0.126679	0.00213367
0.127673	0.00213237
0.128666	0.00213147
0.12966	0.00213044
0.130654	0.00212891
0.131648	0.00212655
0.132642	0.00212307
0.133636	0.00211823
0.134631	0.00211186
0.135625	0.00210392
0.13662	0.00209446
0.137614	0.00208356
0.138609	0.00207121
0.139604	0.00205739
0.1406	0.00204206
0.141595	0.00202515
0.14259	0.00200658
0.143586	0.00198648
0.144582	0.00196549
0.145577	0.0019445
0.146573	0.00192429
0.147569	0.00190543
0.148565	0.00188839
0.149562	0.00187359
0.150558	0.00186143
0.151554	0.00185225
0.152551	0.00184603
0.153547	0.001842
0.154544	0.0018391
0.15554	0.00183646
0.156537	0.00183343
0.157534	0.00182951
0.158531	0.00182425
0.159528	0.00181722
0.160525	0.00180811
0.161522	0.00179691
0.162519	0.00178412
0.163517	0.00177044
0.164514	0.00175637
0.165511	0.00174228
0.166509	0.00172847
0.167507	0.00171519
0.168504	0.00170266
0.169502	0.00169106
0.1705	0.00168042
0.171498	0.00167055
0.172495	0.00166126
0.173493	0.0016524
0.174491	0.00164385
0.175489	0.00163555
0.176488	0.00162744
0.177486	0.00161947
0.178484	0.0016116
0.179482	0.00160373
0.180481	0.00159574
0.181479	0.0015875
0.182477	0.00157888
0.183476	0.0015698
0.184474	0.00156018
0.185473	0.00154993
0.186471	0.00153897
0.18747	0.00152726
0.188469	0.00151492
0.189467	0.00150223
0.190466	0.00148945
0.191465	0.00147679
0.192464	0.00146441
0.193463	0.00145245
0.194462	0.00144102
0.19546	0.00143023
0.196459	0.00142016
0.197458	0.00141077
0.198457	0.0014019
0.199456	0.00139343
0.200455	0.00138525
0.201455	0.00137729
0.202454	0.0013695
0.203453	0.00136184
0.204452	0.00135426
0.205451	0.00134673
0.20645	0.00133919
0.207449	0.00133155
0.208449	0.00132376
0.209448	0.00131574
0.210447	0.00130745
0.211446	0.00129885
0.212446	0.00128988
0.213445	0.0012805
0.214444	0.00127073
0.215444	0.0012607
0.216443	0.00125067
0.217442	0.00124089
0.218442	0.00123153
0.219441	0.00122275
0.22044	0.00121469
0.22144	0.00120747
0.222439	0.00120121
0.223439	0.00119594
0.224438	0.00119141
0.225437	0.00118721
0.226437	0.00118296
0.227436	0.00117837
0.228436	0.00117319
0.229435	0.00116722
0.230434	0.00116024
0.231434	0.00115207
0.232433	0.00114267
0.233433	0.00113224
0.234432	0.00112117
0.235432	0.00110979
0.236431	0.00109836
0.23743	0.00108707
0.23843	0.00107611
0.239429	0.00106562
0.240429	0.00105574
0.241428	0.00104654
0.242427	0.00103796
0.243427	0.00102984
0.244426	0.00102207
0.245425	0.00101456
0.246425	0.00100723
0.247424	0.00100004
0.248424	0.000992933
0.249423	0.000985862
0.250422	0.000978789
0.251421	0.000971691
0.252421	0.000964546
0.25342	0.000957327
0.254419	0.00095001
0.255419	0.000942578
0.256418	0.000935015
0.257417	0.000927305
0.258416	0.000919432
0.259416	0.000911381
0.260415	0.000903136
0.261414	0.000894678
0.262413	0.000885991
0.263412	0.000877058
0.264411	0.000867865
0.26541	0.000858398
0.26641	0.000848643
0.267409	0.000838586
0.268408	0.000828251
0.269407	0.00081772
0.270406	0.000807107
0.271405	0.000796515
0.272404	0.000786021
0.273402	0.000775695
0.274401	0.00076559
0.2754	0.000755743
0.276399	0.000746208
0.277398	0.00073705
0.278397	0.000728365
0.279396	0.000720271
0.280394	0.00071287
0.281393	0.000706254
0.282392	0.00070051
0.283391	0.000695723
0.284389	0.000691977
0.285388	0.000689342
0.286387	0.000687771
0.287385	0.00068698
0.288384	0.000686546
0.289383	0.000686086
0.290381	0.000685286
0.29138	0.000683861
0.292378	0.000681554
0.293377	0.000678127
0.294375	0.000673372
0.295374	0.000667229
0.296372	0.000659917
0.297371	0.000651809
0.298369	0.000643231
0.299367	0.000634435
0.300365	0.000625633
0.301364	0.000617007
0.302362	0.000608724
0.30336	0.000600929
0.304358	0.000593681
0.305356	0.000586887
0.306354	0.000580368
0.307352	0.000573963
0.308351	0.000567547
0.309348	0.000561017
0.310346	0.000554287
0.311344	0.000547274
0.312342	0.000539907
0.31334	0.000532179
0.314338	0.000524207
0.315336	0.000516172
0.316333	0.000508238
0.317331	0.000500533
0.318329	0.00049317
0.319326	0.000486249
0.320324	0.000479859
0.321322	0.000474082
0.322319	0.000468931
0.323317	0.00046428
0.324314	0.000459926
0.325312	0.000455681
0.326309	0.000451391
0.327307	0.000446925
0.328304	0.000442164
0.329301	0.000436998
0.330299	0.000431331
0.331296	0.000425127
0.332293	0.000418466
0.33329	0.000411505
0.334287	0.000404385
0.335284	0.000397219
0.336282	0.000390103
0.337278	0.000383122
0.338275	0.00037635
0.339272	0.000369854
0.340269	0.000363675
0.341266	0.00035781
0.342263	0.00035223
0.34326	0.000346906
0.344257	0.000341815
0.345253	0.000336941
0.34625	0.000332271
0.347247	0.000327794
0.348243	0.000323502
0.34924	0.000319364
0.350236	0.000315301
0.351233	0.000311199
0.352229	0.000306948
0.353226	0.00030246
0.354222	0.000297655
0.355219	0.00029246
0.356215	0.000286806
0.357211	0.000280635
0.358207	0.000273949
0.359203	0.000266868
0.3602	0.000259592
0.361196	0.000252316
0.362192	0.000245201
0.363188	0.000238384
0.364183	0.000231983
0.365179	0.000226104
0.366175	0.000220846
0.367171	0.000216253
0.368167	0.000212238
0.369163	0.000208613
0.370158	0.000205187
0.371154	0.000201798
0.37215	0.00019831
0.373145	0.000194596
0.374141	0.00019054
0.375137	0.000186042
0.376132	0.000181039
0.377127	0.000175567
0.378123	0.000169747
0.379118	0.000163703
0.380113	0.000157536
0.381108	0.000151335
0.382104	0.000145177
0.383099	0.000139131
0.384094	0.000133254
0.385089	0.000127584
0.386084	0.000122116
0.387078	0.000116804
0.388073	0.000111598
0.389068	0.000106454
0.390063	0.000101336
0.391058	9.62109e-05
0.392052	9.10549e-05
0.393047	8.5846e-05
0.394042	8.05719e-05
0.395036	7.52571e-05
0.39603	6.99609e-05
0.397025	6.4746e-05
0.398019	5.96664e-05
0.399014	5.47713e-05
0.400008	5.00975e-05
0.401002	4.56764e-05
0.401996	4.15442e-05
0.402991	3.77153e-05
0.403985	3.41583e-05
0.404979	3.07949e-05
0.405973	2.75339e-05
0.406967	2.42942e-05
0.407961	2.09972e-05
0.408955	1.75774e-05
0.409949	1.39777e-05
0.410943	1.01483e-05
0.411936	6.05561e-06
0.41293	2.22427e-06
0.413924	2.78085e-06
0.414917	7.3269e-06
0.415911	1.1836e-05
0.416904	1.62294e-05
0.417897	2.04386e-05
0.418891	2.44076e-05
0.419884	2.80919e-05
0.420877	3.14479e-05
0.42187	3.44674e-05
0.422864	3.72027e-05
0.423857	3.97244e-05
0.42485	4.21013e-05
0.425844	4.43944e-05
0.426837	4.66631e-05
0.42783	4.89641e-05
0.428823	5.13484e-05
0.429816	5.38576e-05
0.430809	5.65037e-05
0.431801	5.92715e-05
0.432794	6.21297e-05
0.433786	6.50386e-05
0.434779	6.79559e-05
0.435771	7.08546e-05
0.436764	7.3705e-05
0.437756	7.64715e-05
0.438749	7.91416e-05
0.439741	8.17035e-05
0.440733	8.41511e-05
0.441725	8.64914e-05
0.442718	8.87327e-05
0.44371	9.08884e-05
0.444702	9.29743e-05
0.445694	9.50016e-05
0.446686	9.69823e-05
0.447678	9.89266e-05
0.44867	0.000100836
0.449662	0.00010272
0.450653	0.000104584
0.451645	0.00010643
0.452637	0.000108255
0.453628	0.000110059
0.45462	0.000111829
0.455611	0.000113586
0.456602	0.000115305
0.457594	0.000117007
0.458585	0.000118695
0.459576	0.000120311
0.460567	0.000121988
0.461558	0.00012351
0.462549	0.000125035
0.46354	0.00012678
0.464531	0.00012792
0.465522	0.00012925
0.466513	0.000131623
0.467503	0.00013315
0.468494	0.000133774
0.469485	0.00013545
0.470475	0.000137545
0.471466	0.000138938
0.472456	0.000140103
0.473447	0.000141359
0.474437	0.000142629
0.475428	0.000143858
0.476418	0.000145034
0.477409	0.000146132
0.478399	0.000147145
0.47939	0.000148063
0.48038	0.000148874
0.48137	0.000149583
0.48236	0.000150205
0.48335	0.000150746
0.48434	0.000151226
0.48533	0.000151687
0.48533	0.000151687
0.486319	0.000152175
0.487309	0.000152704
0.488298	0.000153284
0.489287	0.000153927
0.490277	0.000154645
0.491266	0.000155444
0.492255	0.00015633
0.493244	0.000157295
0.494233	0.000158321
0.495223	0.000159384
0.496212	0.000160472
0.497201	0.000161578
0.49819	0.000162694
0.499179	0.000163819
0.500168	0.000164952
0.501157	0.000166094
0.502146	0.000167254
0.503135	0.000168438
0.504124	0.000169667
0.505112	0.000170975
0.506101	0.000172403
0.50709	0.000174014
0.508078	0.000175874
0.509066	0.000178039
0.510055	0.000180523
0.511043	0.000183364
0.512031	0.000186739
0.513019	0.000191159
0.514007	0.000197117
0.514994	0.000204745
0.515982	0.000214257
0.51697	0.000226893
0.517957	0.000247054
0.518945	0.000279145
0.519933	0.000321757
0.52092	0.000369887
0.521908	0.000418723
0.522896	0.000464662
0.523884	0.000506003
0.524871	0.000542452
0.525859	0.000574168
0.526846	0.000601995
0.527834	0.000627208
0.528821	0.000650416
0.529808	0.000671622
0.530795	0.000690377
0.531782	0.000705808
0.532769	0.000716836
0.533755	0.000722208
0.534742	0.0007211
0.535728	0.000713342
0.536715	0.000699368
0.537701	0.000679294
0.538688	0.000652844
0.539674	0.000620138
0.54066	0.000581835
0.541646	0.000538861
0.542633	0.000491415
0.543619	0.000439253
0.544605	0.000382815
0.545591	0.000322547
0.546577	0.000256769
0.547563	0.00018408
0.548549	0.000106079
0.549535	4.13663e-05
0.550521	5.92904e-05
0.551507	0.000144732
0.552493	0.000229663
0.553478	0.000314083
0.554464	0.000399232
0.55545	0.000484953
0.556435	0.000570068
0.55742	0.000653713
0.558406	0.000735308
0.559391	0.000814465
0.560376	0.000890927
0.561361	0.000964576
0.562346	0.00103537
0.563331	0.00110335
0.564316	0.00116867
0.5653	0.00123139
0.566285	0.00129148
0.56727	0.00134892
0.568254	0.00140373
0.569239	0.00145596
0.570223	0.00150573
0.571208	0.00155322
0.572192	0.00159859
0.573177	0.00164195
0.574161	0.00168342
0.575145	0.00172308
0.576129	0.00176103
0.577113	0.00179737
0.578097	0.00183218
0.579081	0.00186557
0.580065	0.00189759
0.581049	0.00192833
0.582033	0.00195786
0.583016	0.00198622
0.584	0.00201338
0.584983	0.00203935
0.585967	0.00206417
0.58695	0.00208783
0.587934	0.0021103
0.588917	0.00213161
0.5899	0.00215172
0.590883	0.0021706
0.591866	0.0021885
0.592849	0.00220588
0.593832	0.00222321
0.594815	0.00224075
0.595798	0.00225871
0.59678	0.00227726
0.597763	0.00229662
0.598746	0.00231699
0.599728	0.00233845
0.600711	0.00236071
0.601694	0.00238294
0.602676	0.00240428
0.603659	0.00242425
0.604641	0.00244251
0.605624	0.00245878
0.606606	0.00247276
0.607588	0.00248413
0.60857	0.00249266
0.609552	0.00249871
0.610534	0.00250341
0.611516	0.0025079
0.612497	0.0025128
0.613479	0.00251845
0.61446	0.00252512
0.615442	0.00253303
0.616423	0.00254234
0.617405	0.0025532
0.618386	0.00256555
0.619367	0.00257881
0.620349	0.00259235
0.62133	0.00260583
0.622311	0.00261909
0.623292	0.00263202
0.624273	0.00264453
0.625254	0.00265654
0.626235	0.00266804
0.627216	0.00267901
0.628197	0.00268952
0.629178	0.00269962
0.630159	0.00270935
0.63114	0.00271873
0.63212	0.00272776
0.633101	0.00273644
0.634082	0.00274475
0.635062	0.0027527
0.636043	0.00276029
0.637023	0.00276741
0.638003	0.00277392
0.638984	0.00277975
0.639964	0.00278484
0.640944	0.00278911
0.641924	0.00279247
0.642904	0.00279481
0.643884	0.00279599
0.644863	0.00279608
0.645843	0.00279567
0.646823	0.00279555
0.647802	0.00279628
0.648782	0.00279815
0.649761	0.00280141
0.65074	0.00280628
0.65172	0.00281303
0.652699	0.00282195
0.653679	0.00283298
0.654658	0.00284514
0.655637	0.00285708
0.656617	0.00286793
0.657596	0.00287726
0.658575	0.00288477
0.659554	0.00289019
0.660534	0.00289325
0.661513	0.00289361
0.662492	0.00289126
0.66347	0.00288723
0.664449	0.00288308
0.665428	0.00287986
0.666406	0.00287803
0.667385	0.00287793
0.668364	0.00287986
0.669342	0.0028841
0.670321	0.00289105
0.671299	0.0029008
0.672278	0.00291232
0.673256	0.00292379
0.674235	0.00293389
0.675213	0.00294206
0.676192	0.00294791
0.67717	0.0029511
0.678149	0.0029513
0.679127	0.00294806
0.680105	0.00294121
0.681083	0.0029317
0.682061	0.00292145
0.683038	0.00291191
0.684016	0.00290374
0.684994	0.00289728
0.685971	0.0028928
0.686949	0.00289058
0.687926	0.00289093
0.688904	0.00289399
0.689882	0.00289921
0.690859	0.00290541
0.691837	0.00291166
0.692814	0.00291758
0.693792	0.00292303
0.694769	0.00292796
0.695747	0.00293233
0.696724	0.00293611
0.697702	0.00293926
0.698679	0.00294171
0.699657	0.00294321
0.700634	0.00294353
0.701612	0.00294254
0.702589	0.00294013
0.703566	0.00293617
0.704543	0.00293047
0.70552	0.00292276
0.706497	0.00291277
0.707474	0.00290098
0.708451	0.00288878
0.709428	0.00287751
0.710404	0.00286782
0.711381	0.00286005
0.712358	0.00285448
0.713334	0.00285134
0.714311	0.00285094
