(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "upper")
0.00546816	-2.89569
0.00571104	-3.25203
0.00612534	-2.96332
0.00664429	-2.77191
0.00723	-2.65505
0.00787143	-2.56215
0.00855617	-2.48388
0.00926925	-2.4182
0.0100074	-2.36493
0.0107707	-2.31805
0.0115555	-2.27205
0.0123574	-2.22792
0.0131726	-2.18792
0.0139997	-2.15204
0.0148379	-2.11954
0.0156863	-2.08955
0.016544	-2.06149
0.0174103	-2.0348
0.0182843	-2.00929
0.0191652	-1.98489
0.0200522	-1.96166
0.0209449	-1.9396
0.0218428	-1.91863
0.0227455	-1.89866
0.0236526	-1.87963
0.0245638	-1.86154
0.0254786	-1.84437
0.026397	-1.82808
0.0273186	-1.81259
0.0282435	-1.7978
0.0291714	-1.7836
0.0301023	-1.7699
0.0310359	-1.75661
0.0319722	-1.74368
0.032911	-1.73106
0.0338521	-1.71874
0.0347955	-1.70671
0.0357408	-1.695
0.0366881	-1.6836
0.0376371	-1.67256
0.0385877	-1.66189
0.0395399	-1.65161
0.0404935	-1.64169
0.0414487	-1.63212
0.0424053	-1.62287
0.0433632	-1.61388
0.0443226	-1.60513
0.0452833	-1.59658
0.0462453	-1.58819
0.0472086	-1.57994
0.0481731	-1.57182
0.0491387	-1.56383
0.0501053	-1.55596
0.051073	-1.54823
0.0520416	-1.54065
0.0530111	-1.53324
0.0539815	-1.52599
0.0549526	-1.51893
0.0559245	-1.51205
0.0568972	-1.50534
0.0578706	-1.4988
0.0588448	-1.49242
0.0598197	-1.48619
0.0607953	-1.48008
0.0617715	-1.4741
0.0627485	-1.46823
0.0637261	-1.46246
0.0647043	-1.45678
0.0656832	-1.4512
0.0666626	-1.44569
0.0676426	-1.44026
0.0686232	-1.4349
0.0696044	-1.42961
0.070586	-1.42438
0.0715682	-1.41922
0.0725509	-1.41411
0.073534	-1.40908
0.0745176	-1.4041
0.0755016	-1.3992
0.076486	-1.39436
0.0774709	-1.3896
0.0784561	-1.38492
0.0794417	-1.38032
0.0804276	-1.37579
0.0814139	-1.37133
0.0824006	-1.36695
0.0833876	-1.36263
0.084375	-1.35836
0.0853628	-1.35414
0.0863509	-1.34996
0.0873393	-1.34581
0.0883281	-1.34169
0.0893172	-1.3376
0.0903065	-1.33355
0.0912962	-1.32952
0.0922862	-1.32554
0.0932763	-1.3216
0.0942668	-1.3177
0.0952575	-1.31387
0.0962483	-1.31009
0.0972394	-1.30637
0.0982308	-1.30272
0.0992223	-1.29913
0.100214	-1.29559
0.101206	-1.2921
0.102198	-1.28867
0.103191	-1.28527
0.104183	-1.28192
0.105176	-1.2786
0.106169	-1.27531
0.107162	-1.27205
0.108156	-1.26882
0.109149	-1.26561
0.110143	-1.26243
0.111137	-1.25926
0.112131	-1.25612
0.113125	-1.253
0.11412	-1.24989
0.115114	-1.24681
0.116109	-1.24375
0.117104	-1.2407
0.118099	-1.23768
0.119094	-1.23468
0.12009	-1.23169
0.121085	-1.22873
0.122081	-1.2258
0.123077	-1.22288
0.124073	-1.21999
0.125069	-1.21713
0.126065	-1.2143
0.127061	-1.21149
0.128057	-1.20872
0.129053	-1.20598
0.13005	-1.20327
0.131046	-1.2006
0.132043	-1.19797
0.13304	-1.19538
0.134037	-1.19282
0.135034	-1.19029
0.136031	-1.18779
0.137028	-1.18533
0.138025	-1.18289
0.139022	-1.18047
0.140019	-1.17807
0.141017	-1.17568
0.142014	-1.17332
0.143012	-1.17096
0.14401	-1.16861
0.145008	-1.16627
0.146005	-1.16394
