(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "lower")
0.00546816	-2.89569
0.0055852	-1.80157
0.00602392	-0.716217
0.00660823	0.033702
0.00726457	0.420956
0.00796723	0.647415
0.0087007	0.782989
0.00945934	0.871507
0.010239	0.929246
0.0110356	0.966956
0.0118454	0.99074
0.0126664	1.00449
0.0134972	1.01087
0.0143365	1.01154
0.0151836	1.0075
0.0160385	1.00026
0.0169007	0.990648
0.0177699	0.979259
0.0186458	0.966998
0.0195277	0.954348
0.0204148	0.94166
0.0213067	0.929107
0.0222028	0.916773
0.0231026	0.904681
0.0240057	0.892827
0.0249119	0.881222
0.025821	0.869868
0.0267325	0.858742
0.0276463	0.847798
0.0285621	0.836995
0.0294798	0.826296
0.0303993	0.815702
0.0313206	0.805239
0.0322438	0.794932
0.0331687	0.784792
0.0340955	0.774842
0.0350242	0.76512
0.0359546	0.755656
0.0368867	0.746463
0.0378204	0.73753
0.0387557	0.728832
0.0396923	0.720345
0.0406302	0.712046
0.0415693	0.703904
0.0425096	0.695886
0.0434508	0.687963
0.0443931	0.680118
0.0453363	0.672357
0.0462804	0.664696
0.0472256	0.657149
0.0481717	0.649729
0.0491188	0.64245
0.0500669	0.635324
0.0510159	0.628369
0.0519659	0.621592
0.0529168	0.614988
0.0538686	0.608543
0.0548212	0.602239
0.0557746	0.596069
0.0567287	0.590019
0.0576836	0.584073
0.0586391	0.578215
0.0595953	0.572428
0.060552	0.566705
0.0615094	0.561048
0.0624674	0.55546
0.063426	0.549945
0.0643852	0.544505
0.065345	0.53914
0.0663053	0.533852
0.0672662	0.52864
0.0682277	0.523504
0.0691897	0.518449
0.0701523	0.513477
0.0711154	0.508592
0.0720791	0.503798
0.0730433	0.4991
0.074008	0.494507
0.0749733	0.49003
0.0759391	0.485678
0.0769055	0.481451
0.0778723	0.477339
0.0788396	0.473325
0.0798073	0.46939
0.0807754	0.465516
0.0817439	0.461684
0.0827127	0.457872
0.0836818	0.454055
0.0846511	0.450213
0.0856208	0.44634
0.0865908	0.442446
0.0875611	0.438551
0.0885317	0.434673
0.0895026	0.43083
0.090474	0.427043
0.0914457	0.42333
0.0924178	0.419716
0.0933903	0.416215
0.0943632	0.412827
0.0953365	0.40954
0.0963101	0.406337
0.097284	0.403201
0.0982583	0.400117
0.0992328	0.397069
0.100208	0.394038
0.101183	0.391004
0.102158	0.387955
0.103133	0.384892
0.104109	0.381824
0.105085	0.378763
0.106061	0.375723
0.107038	0.372716
0.108015	0.369756
0.108992	0.366857
0.109969	0.364032
0.110947	0.36129
0.111925	0.358631
0.112903	0.356046
0.113882	0.353529
0.11486	0.351071
0.115839	0.348666
0.116819	0.346305
0.117798	0.343981
0.118778	0.341688
0.119758	0.339419
0.120738	0.337169
0.121718	0.334934
0.122699	0.332709
0.123679	0.330489
0.12466	0.328266
0.125641	0.326035
0.126622	0.323784
0.127604	0.321508
0.128585	0.319205
0.129567	0.316886
0.130548	0.314567
0.13153	0.312264
0.132513	0.309996
0.133495	0.307782
0.134478	0.305642
0.135461	0.3036
0.136444	0.301675
0.137427	0.29987
0.138411	0.298173
0.139395	0.296561
0.140379	0.295011
0.141363	0.293501
0.142347	0.292003
0.143331	0.290494
0.144316	0.288944
0.1453	0.28733
0.146285	0.285645
0.14727	0.283895
0.148255	0.282096
0.149239	0.280267
0.150224	0.278427
0.15121	0.276596
0.152195	0.274795
0.153181	0.273047
0.154166	0.271371
0.155152	0.269772
0.156138	0.268245
0.157124	0.266779
0.158111	0.265359
0.159097	0.263974
0.160084	0.262607
0.16107	0.261245
0.162057	0.259872
0.163044	0.258474
0.164031	0.257048
0.165018	0.255597
0.166005	0.254128
0.166992	0.25265
0.167979	0.251171
0.168967	0.249703
0.169954	0.248254
0.170942	0.246837
0.17193	0.245459
0.172918	0.244124
0.173906	0.24283
0.174894	0.241572
0.175882	0.240345
0.176871	0.239142
0.177859	0.237957
0.178848	0.236785
0.179836	0.235619
0.180825	0.234453
0.181814	0.233285
0.182803	0.232115
0.183792	0.230944
0.184781	0.229773
0.18577	0.228605
0.186759	0.227441
0.187749	0.226283
0.188738	0.225132
0.189728	0.223991
0.190717	0.222861
0.191707	0.221747
0.192697	0.22065
0.193687	0.219574
0.194677	0.218522
0.195667	0.2175
0.196657	0.216511
0.197648	0.21556
0.198638	0.214651
0.199628	0.21378
0.200619	0.212941
0.20161	0.212122
0.2026	0.211313
0.203591	0.210502
0.204582	0.209675
0.205573	0.20882
0.206564	0.207919
0.207555	0.206962
0.208545	0.205948
0.209536	0.204883
0.210527	0.203784
0.211519	0.202666
0.21251	0.201547
0.213501	0.200447
0.214492	0.199386
0.215484	0.198386
0.216475	0.197464
0.217467	0.196628
0.218459	0.195869
0.219451	0.195179
0.220443	0.194543
0.221435	0.193947
0.222427	0.193378
0.223419	0.19282
0.224412	0.192258
0.225404	0.191679
0.226396	0.191073
0.227389	0.190439
0.228381	0.189776
0.229373	0.189085
0.230366	0.188367
0.231358	0.187623
0.232351	0.186855
0.233343	0.186063
0.234336	0.18525
0.235328	0.184418
0.236321	0.183574
0.237314	0.182725
0.238307	0.181879
0.239299	0.181046
0.240292	0.180233
0.241285	0.179452
0.242278	0.178711
0.243272	0.17802
0.244265	0.177381
0.245258	0.176792
0.246252	0.176246
0.247245	0.175735
0.248238	0.175251
0.249232	0.174786
0.250226	0.174329
0.251219	0.173873
0.252213	0.173407
0.253207	0.172929
0.2542	0.172436
0.255194	0.171932
0.256188	0.171419
0.257182	0.170903
0.258176	0.170387
0.25917	0.169876
0.260164	0.169375
0.261158	0.168889
0.262152	0.168419
0.263146	0.167964
