#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.73066  0.27638  0.09638  1.62682  0.000833  0.000573  0.008486     1.455
   0.73981  0.26723  0.09622  1.63913  0.000789  0.000543  0.008767     1.452
   0.74897  0.25808  0.09594  1.65112  0.000746  0.000515  0.009058     1.449
   0.75812  0.24894  0.09553  1.66012  0.000711  0.000490  0.009268     1.450
   0.76728  0.23979  0.09500  1.66994  0.000674  0.000465  0.009516     1.450
   0.77645  0.23065  0.09435  1.67832  0.000640  0.000441  0.009728     1.451
   0.78562  0.22151  0.09359  1.69016  0.000601  0.000415  0.010079     1.448
   0.79478  0.21239  0.09270  1.69718  0.000570  0.000393  0.010281     1.450
   0.80393  0.20330  0.09170  1.70853  0.000532  0.000368  0.010659     1.447
   0.81303  0.19426  0.09058  1.71770  0.000498  0.000344  0.010992     1.446
   0.82212  0.18526  0.08934  1.72777  0.000463  0.000320  0.011391     1.444
   0.83116  0.17632  0.08798  1.73792  0.000428  0.000297  0.011831     1.442
   0.84018  0.16743  0.08649  1.74630  0.000395  0.000274  0.012213     1.443
   0.84913  0.15862  0.08488  1.75672  0.000362  0.000250  0.012640     1.445
   0.85804  0.14988  0.08314  1.76417  0.000334  0.000229  0.012730     1.463
   0.86691  0.14121  0.08127  1.77287  0.000314  0.000207  0.012184     1.514
   0.87572  0.13263  0.07927  1.78150  0.000313  0.000188  0.009927     1.662
   0.88446  0.12416  0.07714  1.79715  0.000353  0.000172  0.005420     2.055
   0.89313  0.11579  0.07487  1.83001  0.000446  0.000155  0.001532     2.881
   0.90170  0.10756  0.07248  1.83861  0.000448  0.000149  0.001279     3.001
   0.91017  0.09948  0.06995  1.84709  0.000441  0.000144  0.001202     3.053
   0.91851  0.09157  0.06730  1.85854  0.000419  0.000138  0.001336     3.024
   0.92668  0.08388  0.06453  1.87029  0.000397  0.000133  0.001480     2.997
   0.93469  0.07641  0.06164  1.88225  0.000377  0.000127  0.001617     2.977
   0.94247  0.06922  0.05866  1.89560  0.000352  0.000120  0.001906     2.919
   0.95001  0.06234  0.05559  1.90775  0.000332  0.000115  0.002102     2.896
   0.95725  0.05581  0.05246  1.92004  0.000313  0.000109  0.002322     2.872
   0.96416  0.04967  0.04930  1.93255  0.000294  0.000103  0.002597     2.842
   0.97069  0.04395  0.04614  1.94520  0.000274  0.000098  0.002976     2.798
   0.97681  0.03869  0.04301  1.95564  0.000259  0.000093  0.003169     2.795
   0.98248  0.03391  0.03996  1.96564  0.000248  0.000088  0.003259     2.811
   0.98770  0.02960  0.03702  1.97804  0.000231  0.000083  0.003681     2.777
   0.99248  0.02574  0.03420  1.98924  0.000216  0.000079  0.004108     2.748
   0.99682  0.02232  0.03152  1.99938  0.000203  0.000075  0.004571     2.719
   1.00077  0.01930  0.02898  2.00563  0.000197  0.000071  0.004428     2.768
   1.00435  0.01663  0.02659  2.01535  0.000188  0.000068  0.004586     2.781
   1.00761  0.01427  0.02434  2.02861  0.000172  0.000064  0.005518     2.710
   1.01059  0.01219  0.02221  2.03676  0.000163  0.000060  0.005943     2.699
   1.01331  0.01036  0.02020  2.04193  0.000159  0.000058  0.005640     2.760
   1.01579  0.00875  0.01831  2.05352  0.000148  0.000054  0.006392     2.723
   1.01809  0.00732  0.01651  2.06214  0.000141  0.000052  0.006697     2.730
   1.02022  0.00606  0.01480  2.07146  0.000134  0.000049  0.007055     2.734
   1.02219  0.00495  0.01317  2.08048  0.000128  0.000046  0.007053     2.771
   1.02401  0.00398  0.01163  2.09693  0.000114  0.000043  0.009272     2.652
   1.02571  0.00314  0.01015  2.10273  0.000107  0.000040  0.009826     2.653
   1.02731  0.00241  0.00873  2.11205  0.000097  0.000038  0.012045     2.570
   1.02880  0.00180  0.00737  2.10704  0.000098  0.000036  0.010011     2.713
   1.03022  0.00127  0.00605  2.12130  0.000088  0.000033  0.012593     2.624
   1.03155  0.00084  0.00479  2.12584  0.000082  0.000031  0.013238     2.638
   1.03282  0.00050  0.00357  2.13345  0.000075  0.000029  0.015263     2.602
   1.03402  0.00025  0.00239  2.13560  0.000073  0.000027  0.013505     2.728
   1.03517  0.00008  0.00126  2.15596  0.000068  0.000024  0.012443     2.849
   1.03627  0.00000  0.00016  2.19270  0.000050  0.000020  0.025159     2.528
   1.03736  0.00005 -0.00093  2.18250  0.000045  0.000017  0.026487     2.583
   1.03847  0.00026 -0.00202  2.12199  0.000031  0.000014  0.057559     2.148
   1.03963  0.00070 -0.00309  1.83609  0.000034  0.000016  0.043776     2.167
   1.04084  0.00131 -0.00414  1.59233  0.000037  0.000017  0.036371     2.132
   1.04212  0.00206 -0.00518  1.37363  0.000042  0.000019  0.026418     2.175
   1.04347  0.00292 -0.00621  1.19684  0.000045  0.000021  0.022573     2.132
   1.04490  0.00391 -0.00725  1.03170  0.000051  0.000023  0.016211     2.185
   1.04643  0.00501 -0.00831  0.89966  0.000054  0.000025  0.013716     2.161
   1.04806  0.00623 -0.00939  0.77448  0.000059  0.000027  0.010460     2.188
   1.04981  0.00759 -0.01050  0.66538  0.000063  0.000029  0.008488     2.185
   1.05172  0.00911 -0.01165  0.56205  0.000067  0.000031  0.006601     2.198
   1.05377  0.01079 -0.01283  0.46707  0.000071  0.000032  0.005163     2.203
   1.05602  0.01267 -0.01406  0.37383  0.000076  0.000035  0.003949     2.185
   1.05847  0.01477 -0.01533  0.28737  0.000084  0.000038  0.002663     2.221
   1.06117  0.01711 -0.01667  0.20907  0.000087  0.000039  0.001884     2.212
   1.06414  0.01973 -0.01807  0.13107  0.000094  0.000043  0.001087     2.212
   1.06744  0.02267 -0.01956  0.05951  0.000103  0.000046  0.000446     2.230
   1.07110  0.02598 -0.02114 -0.01110  0.000103  0.000046  0.000083     2.230
   1.07520  0.02972 -0.02281 -0.07702  0.000118  0.000053  0.000498     2.241
   1.07976  0.03393 -0.02457 -0.14256  0.000119  0.000053  0.000929     2.222
   1.08485  0.03867 -0.02642 -0.20307  0.000133  0.000058  0.001124     2.277
   1.09052  0.04399 -0.02837 -0.26262  0.000136  0.000061  0.001484     2.227
   1.09676  0.04990 -0.03037 -0.31876  0.000150  0.000066  0.001564     2.281
   1.10353  0.05636 -0.03241 -0.36986  0.000158  0.000070  0.001751     2.260
   1.11081  0.06334 -0.03446 -0.41937  0.000167  0.000074  0.001863     2.268
   1.11849  0.07076 -0.03647 -0.46380  0.000178  0.000078  0.001907     2.282
   1.12654  0.07856 -0.03843 -0.50486  0.000188  0.000082  0.001978     2.279
   1.13483  0.08664 -0.04030 -0.54208  0.000198  0.000087  0.001993     2.288
   1.14336  0.09498 -0.04207 -0.57447  0.000211  0.000091  0.001962     2.303
   1.15204  0.10350 -0.04374 -0.60550  0.000218  0.000095  0.002024     2.289
   1.16085  0.11218 -0.04529 -0.63303  0.000230  0.000100  0.001978     2.306
   1.16978  0.12099 -0.04672 -0.65658  0.000242  0.000104  0.001918     2.320
   1.17880  0.12991 -0.04804 -0.67919  0.000250  0.000108  0.001937     2.311
   1.18789  0.13892 -0.04925 -0.69912  0.000262  0.000113  0.001881     2.324
   1.19704  0.14801 -0.05035 -0.71768  0.000272  0.000117  0.001864     2.324
   1.20626  0.15717 -0.05134 -0.73372  0.000284  0.000121  0.001798     2.338
   1.21553  0.16640 -0.05222 -0.74850  0.000295  0.000126  0.001764     2.341
   1.22485  0.17569 -0.05300 -0.76114  0.000308  0.000131  0.001693     2.356
   1.23424  0.18505 -0.05369 -0.77330  0.000317  0.000135  0.001671     2.354
   1.24368  0.19447 -0.05429 -0.78383  0.000330  0.000140  0.001611     2.365
   1.25317  0.20395 -0.05480 -0.79321  0.000342  0.000144  0.001557     2.374
   1.26272  0.21349 -0.05523 -0.80165  0.000355  0.000149  0.001509     2.381
   1.27232  0.22308 -0.05559 -0.80971  0.000365  0.000153  0.001478     2.382
   1.28197  0.23273 -0.05588 -0.81725  0.000376  0.000158  0.001447     2.384
   1.29165  0.24241 -0.05610 -0.82421  0.000387  0.000162  0.001414     2.387
   1.30138  0.25213 -0.05625 -0.82915  0.000404  0.000167  0.001328     2.413
   1.31113  0.26188 -0.05635 -0.83540  0.000411  0.000171  0.001335     2.398
   1.32091  0.27166 -0.05639 -0.84017  0.000424  0.000176  0.001283     2.411
   1.33072  0.28147 -0.05638 -0.84511  0.000434  0.000180  0.001262     2.410
   1.34055  0.29130 -0.05632 -0.84972  0.000445  0.000184  0.001238     2.412
   1.35041  0.30116 -0.05621 -0.85392  0.000456  0.000189  0.001209     2.416
   1.36029  0.31104 -0.05605 -0.85733  0.000469  0.000193  0.001165     2.427
   1.37019  0.32094 -0.05585 -0.86079  0.000480  0.000198  0.001140     2.430
   1.38011  0.33086 -0.05561 -0.86372  0.000492  0.000202  0.001106     2.438
   1.39006  0.34080 -0.05533 -0.86662  0.000503  0.000206  0.001083     2.440
   1.40002  0.35076 -0.05502 -0.86982  0.000511  0.000210  0.001076     2.435
   1.41001  0.36074 -0.05467 -0.87177  0.000527  0.000215  0.001030     2.452
   1.42001  0.37074 -0.05429 -0.87429  0.000536  0.000219  0.001017     2.449
   1.43002  0.38074 -0.05389 -0.87687  0.000544  0.000222  0.001008     2.446
   1.44006  0.39077 -0.05345 -0.87879  0.000556  0.000227  0.000980     2.454
   1.45010  0.40080 -0.05299 -0.88095  0.000566  0.000231  0.000967     2.453
   1.46015  0.41084 -0.05250 -0.88267  0.000577  0.000235  0.000943     2.460
   1.47023  0.42090 -0.05199 -0.88436  0.000588  0.000239  0.000924     2.463
   1.48031  0.43097 -0.05146 -0.88627  0.000596  0.000242  0.000916     2.460
   1.49041  0.44105 -0.05091 -0.88798  0.000605  0.000246  0.000903     2.461
   1.50051  0.45114 -0.05034 -0.88972  0.000614  0.000250  0.000893     2.460
   1.51062  0.46123 -0.04975 -0.89099  0.000626  0.000254  0.000871     2.468
   1.52075  0.47134 -0.04914 -0.89255  0.000634  0.000257  0.000862     2.466
   1.53088  0.48145 -0.04852 -0.89384  0.000644  0.000261  0.000847     2.470
   1.54101  0.49156 -0.04789 -0.89575  0.000649  0.000264  0.000852     2.460
   1.55114  0.50167 -0.04724 -0.89727  0.000657  0.000267  0.000843     2.459
   1.56127  0.51178 -0.04657 -0.89825  0.000669  0.000271  0.000820     2.469
   1.57141  0.52190 -0.04590 -0.90048  0.000670  0.000273  0.000837     2.451
   1.58155  0.53201 -0.04520 -0.90086  0.000687  0.000278  0.000798     2.473
   1.59167  0.54211 -0.04450 -0.90296  0.000687  0.000280  0.000814     2.455
   1.60181  0.55222 -0.04378 -0.90439  0.000694  0.000283  0.000808     2.454
   1.61194  0.56233 -0.04304 -0.90498  0.000709  0.000287  0.000779     2.470
   1.62208  0.57244 -0.04229 -0.90620  0.000716  0.000290  0.000774     2.468
   1.63222  0.58255 -0.04153 -0.90725  0.000724  0.000293  0.000764     2.470
   1.64236  0.59266 -0.04076 -0.90867  0.000729  0.000296  0.000765     2.464
   1.65251  0.60278 -0.03997 -0.90956  0.000739  0.000299  0.000752     2.469
   1.66266  0.61290 -0.03916 -0.91003  0.000752  0.000303  0.000730     2.480
   1.67281  0.62302 -0.03835 -0.91076  0.000761  0.000307  0.000719     2.484
   1.68298  0.63315 -0.03753 -0.91225  0.000763  0.000309  0.000729     2.471
   1.69314  0.64328 -0.03669 -0.91264  0.000776  0.000312  0.000708     2.483
   1.70331  0.65341 -0.03584 -0.91339  0.000784  0.000316  0.000700     2.485
   1.71347  0.66354 -0.03498 -0.91385  0.000795  0.000319  0.000686     2.491
   1.72364  0.67367 -0.03411 -0.91431  0.000805  0.000323  0.000673     2.497
   1.73381  0.68380 -0.03324 -0.91553  0.000807  0.000325  0.000682     2.485
   1.74398  0.69393 -0.03235 -0.91591  0.000818  0.000328  0.000667     2.492
   1.75416  0.70407 -0.03145 -0.91653  0.000826  0.000331  0.000661     2.493
   1.76433  0.71420 -0.03054 -0.91661  0.000839  0.000335  0.000642     2.506
   1.77450  0.72433 -0.02963 -0.91770  0.000841  0.000337  0.000650     2.493
   1.78467  0.73446 -0.02870 -0.91789  0.000853  0.000341  0.000635     2.503
   1.79486  0.74460 -0.02776 -0.91796  0.000865  0.000344  0.000619     2.513
   1.80503  0.75473 -0.02682 -0.91844  0.000872  0.000347  0.000615     2.512
   1.81520  0.76486 -0.02587 -0.91932  0.000874  0.000349  0.000620     2.502
   1.82538  0.77499 -0.02490 -0.91867  0.000895  0.000354  0.000589     2.528
   1.83556  0.78512 -0.02393 -0.91923  0.000900  0.000357  0.000590     2.522
   1.84573  0.79525 -0.02295 -0.91937  0.000910  0.000360  0.000581     2.526
   1.85591  0.80538 -0.02196 -0.91911  0.000924  0.000364  0.000563     2.539
   1.86608  0.81550 -0.02097 -0.91963  0.000928  0.000366  0.000566     2.532
   1.87625  0.82562 -0.01996 -0.91940  0.000942  0.000370  0.000551     2.543
   1.88642  0.83574 -0.01894 -0.91883  0.000959  0.000375  0.000530     2.561
   1.89658  0.84585 -0.01792 -0.91904  0.000965  0.000377  0.000529     2.557
   1.90675  0.85596 -0.01688 -0.91794  0.000989  0.000382  0.000498     2.587
   1.91690  0.86606 -0.01584 -0.91798  0.000996  0.000385  0.000497     2.583
   1.92705  0.87615 -0.01478 -0.91670  0.001022  0.000391  0.000466     2.616
   1.93718  0.88623 -0.01371 -0.91533  0.001049  0.000396  0.000437     2.648
   1.94730  0.89629 -0.01264 -0.91406  0.001074  0.000401  0.000412     2.675
   1.95739  0.90632 -0.01155 -0.91200  0.001113  0.000408  0.000372     2.728
   1.96743  0.91630 -0.01045 -0.90943  0.001164  0.000416  0.000323     2.801
   1.97740  0.92621 -0.00934 -0.90607  0.001240  0.000425  0.000256     2.918
   1.98727  0.93602 -0.00822 -0.90237  0.001344  0.000435  0.000179     3.089
   1.99699  0.94567 -0.00708 -0.89833  0.001524  0.000446  0.000077     3.415
   2.00652  0.95513 -0.00592 -0.89561  0.001787  0.000454 -0.000013     3.935
   2.01578  0.96431 -0.00475 -0.89417  0.002149  0.000459 -0.000059     4.686
   2.02465  0.97311 -0.00357 -0.89367  0.002633  0.000460 -0.000065     5.724
   2.03304  0.98142 -0.00244 -0.89387  0.003182  0.000459 -0.000061     6.935
   2.04075  0.98906 -0.00140 -0.89441  0.003754  0.000456 -0.000058     8.233
   2.05178  1.00000  0.00000 -0.89633  0.005111  0.000444 -0.000057    11.510
   2.05178  1.00010  0.00000  0.89633  0.021089  0.008055  0.000000     2.618
   2.05934  1.00765  0.00028  0.89954  0.018605  0.007926  0.000000     2.347
   2.06749  1.01580  0.00055  0.90135  0.017311  0.007859  0.000000     2.203
   2.07630  1.02460  0.00085  0.90370  0.016175  0.007775  0.000000     2.081
   2.08580  1.03410  0.00118  0.90649  0.015158  0.007679  0.000000     1.974
   2.09605  1.04434  0.00156  0.90973  0.014232  0.007572  0.000000     1.880
   2.10712  1.05540  0.00200  0.91334  0.013386  0.007458  0.000000     1.795
   2.11906  1.06734  0.00249  0.91723  0.012616  0.007340  0.000000     1.719
   2.13195  1.08021  0.00305  0.92131  0.011916  0.007221  0.000000     1.650
   2.14587  1.09411  0.00369  0.92547  0.011283  0.007104  0.000000     1.588
   2.16088  1.10911  0.00441  0.92965  0.010712  0.006991  0.000000     1.532
   2.17709  1.12530  0.00524  0.93378  0.010198  0.006883  0.000000     1.482
   2.19458  1.14277  0.00617  0.93780  0.009735  0.006782  0.000000     1.435
   2.21346  1.16162  0.00723  0.94169  0.009319  0.006687  0.000000     1.394
   2.23384  1.18196  0.00844  0.94542  0.008944  0.006598  0.000000     1.356
   2.25583  1.20391  0.00979  0.94899  0.008606  0.006516  0.000000     1.321
   2.27957  1.22760  0.01133  0.95239  0.008302  0.006439  0.000000     1.289
   2.30519  1.25315  0.01306  0.95561  0.008027  0.006369  0.000000     1.260
   2.33284  1.28073  0.01501  0.95867  0.007779  0.006303  0.000000     1.234
   2.36268  1.31050  0.01720  0.96157  0.007555  0.006242  0.000000     1.210
   2.39489  1.34261  0.01967  0.96430  0.007353  0.006186  0.000000     1.189
   2.42965  1.37726  0.02244  0.96689  0.007170  0.006133  0.000000     1.169
   2.46716  1.41465  0.02554  0.96933  0.007005  0.006084  0.000000     1.151
   2.50766  1.45499  0.02902  0.97164  0.006857  0.006039  0.000000     1.135
   2.55136  1.49852  0.03290  0.97381  0.006723  0.005997  0.000000     1.121
   2.59853  1.54549  0.03724  0.97584  0.006603  0.005958  0.000000     1.108
   2.64944  1.59617  0.04208  0.97776  0.006495  0.005922  0.000000     1.097
   2.70438  1.65085  0.04747  0.97956  0.006399  0.005889  0.000000     1.087
   2.76368  1.70984  0.05347  0.98124  0.006313  0.005858  0.000000     1.078
   2.82768  1.77350  0.06014  0.98280  0.006236  0.005829  0.000000     1.070
   2.89676  1.84218  0.06754  0.98425  0.006167  0.005803  0.000000     1.063
   2.97132  1.91628  0.07575  0.98560  0.006105  0.005779  0.000000     1.057
   3.05178  1.99623  0.08483  0.98716  0.006045  0.005751  0.000000     1.051
