#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.00353  0.00844  0.01121  0.39938  0.000106  0.000047  0.006319     2.229
   1.00707  0.00576  0.00889  0.25829  0.000096  0.000042  0.004282     2.284
   1.00977  0.00386  0.00698  0.10802  0.000075  0.000034  0.002407     2.230
   1.01187  0.00251  0.00537 -0.05615  0.000075  0.000034  0.001251     2.230
   1.01354  0.00154  0.00401 -0.23419  0.000059  0.000027  0.006750     2.207
   1.01493  0.00085  0.00280 -0.43035  0.000055  0.000025  0.013110     2.227
   1.01611  0.00037  0.00172 -0.66632  0.000045  0.000021  0.025927     2.169
   1.01713  0.00008  0.00074 -0.96422  0.000039  0.000018  0.043113     2.190
   1.01805  0.00000 -0.00018 -1.35920  0.000032  0.000015  0.075720     2.164
   1.01898  0.00023 -0.00107 -1.56236  0.000045  0.000018  0.045305     2.485
   1.02003  0.00080 -0.00195 -1.50275  0.000088  0.000028  0.009435     3.121
   1.02125  0.00162 -0.00286 -1.45228  0.000102  0.000037  0.013485     2.765
   1.02271  0.00271 -0.00383 -1.41844  0.000130  0.000045  0.009041     2.863
   1.02452  0.00415 -0.00492 -1.39293  0.000150  0.000054  0.008464     2.792
   1.02681  0.00607 -0.00617 -1.37447  0.000170  0.000062  0.007891     2.737
   1.02984  0.00871 -0.00767 -1.36110  0.000192  0.000071  0.007387     2.685
   1.03392  0.01237 -0.00947 -1.35287  0.000215  0.000082  0.006965     2.635
   1.03926  0.01730 -0.01151 -1.33656  0.000260  0.000095  0.005063     2.730
   1.04582  0.02349 -0.01369 -1.31894  0.000304  0.000110  0.004138     2.756
   1.05321  0.03055 -0.01587 -1.30780  0.000334  0.000124  0.004018     2.698
   1.06102  0.03809 -0.01790 -1.29960  0.000366  0.000137  0.003725     2.680
   1.06908  0.04593 -0.01978 -1.29101  0.000404  0.000149  0.003269     2.701
   1.07727  0.05394 -0.02149 -1.28474  0.000432  0.000161  0.003094     2.686
   1.08557  0.06209 -0.02306 -1.27863  0.000463  0.000172  0.002849     2.693
   1.09393  0.07033 -0.02449 -1.27325  0.000492  0.000183  0.002667     2.694
   1.10235  0.07865 -0.02579 -1.26725  0.000525  0.000193  0.002421     2.716
   1.11081  0.08702 -0.02699 -1.26250  0.000551  0.000203  0.002313     2.711
   1.11931  0.09545 -0.02808 -1.25697  0.000583  0.000213  0.002116     2.733
   1.12784  0.10392 -0.02908 -1.25278  0.000606  0.000223  0.002051     2.725
   1.13639  0.11242 -0.02998 -1.24779  0.000637  0.000232  0.001894     2.745
   1.14497  0.12096 -0.03080 -1.24299  0.000667  0.000242  0.001769     2.760
   1.15357  0.12953 -0.03155 -1.23859  0.000693  0.000251  0.001682     2.766
   1.16218  0.13812 -0.03221 -1.23328  0.000729  0.000260  0.001522     2.800
   1.17081  0.14673 -0.03282 -1.22902  0.000754  0.000269  0.001464     2.802
   1.17946  0.15536 -0.03336 -1.22394  0.000789  0.000278  0.001334     2.834
   1.18813  0.16401 -0.03385 -1.21993  0.000812  0.000287  0.001297     2.831
   1.19680  0.17267 -0.03428 -1.21562  0.000841  0.000295  0.001224     2.845
   1.20547  0.18134 -0.03466 -1.21154  0.000867  0.000304  0.001167     2.855
   1.21417  0.19003 -0.03499 -1.20691  0.000903  0.000313  0.001067     2.887
   1.22288  0.19873 -0.03527 -1.20272  0.000933  0.000321  0.001007     2.902
   1.23158  0.20743 -0.03552 -1.19901  0.000956  0.000329  0.000977     2.904
   1.24030  0.21615 -0.03571 -1.19482  0.000990  0.000338  0.000907     2.929
   1.24902  0.22487 -0.03587 -1.19063  0.001025  0.000347  0.000838     2.957
   1.25775  0.23360 -0.03600 -1.18707  0.001048  0.000354  0.000814     2.958
   1.26649  0.24234 -0.03608 -1.18324  0.001079  0.000362  0.000765     2.978
   1.27523  0.25108 -0.03613 -1.17936  0.001113  0.000371  0.000710     3.003
   1.28398  0.25983 -0.03615 -1.17541  0.001151  0.000379  0.000650     3.035
   1.29273  0.26858 -0.03615 -1.17220  0.001171  0.000387  0.000643     3.030
   1.30149  0.27734 -0.03611 -1.16837  0.001211  0.000395  0.000583     3.066
   1.31025  0.28610 -0.03605 -1.16509  0.001236  0.000402  0.000564     3.072
   1.31902  0.29487 -0.03597 -1.16165  0.001269  0.000410  0.000528     3.093
   1.32780  0.30364 -0.03586 -1.15855  0.001294  0.000418  0.000512     3.098
   1.33658  0.31242 -0.03572 -1.15520  0.001329  0.000426  0.000475     3.124
   1.34536  0.32120 -0.03556 -1.15204  0.001360  0.000433  0.000448     3.141
   1.35414  0.32998 -0.03539 -1.14910  0.001386  0.000440  0.000434     3.147
   1.36292  0.33876 -0.03519 -1.14612  0.001415  0.000448  0.000413     3.161
   1.37171  0.34755 -0.03499 -1.14362  0.001428  0.000454  0.000421     3.145
   1.38051  0.35634 -0.03475 -1.14087  0.001455  0.000461  0.000405     3.155
   1.38930  0.36513 -0.03451 -1.13849  0.001469  0.000468  0.000409     3.142
   1.39810  0.37393 -0.03425 -1.13660  0.001467  0.000473  0.000440     3.102
   1.40691  0.38273 -0.03398 -1.13502  0.001460  0.000478  0.000479     3.055
   1.41571  0.39153 -0.03368 -1.13386  0.001446  0.000482  0.000529     2.999
   1.42452  0.40033 -0.03339 -1.12742  0.001363  0.000498  0.000808     2.736
   1.43332  0.40913 -0.03308 -1.11706  0.001261  0.000523  0.001248     2.411
   1.44214  0.41794 -0.03275 -1.10845  0.001149  0.000546  0.001970     2.103
   1.45096  0.42675 -0.03241 -1.10121  0.001074  0.000569  0.002749     1.887
   1.45977  0.43556 -0.03207 -1.09804  0.001018  0.000587  0.003489     1.733
   1.46859  0.44437 -0.03171 -1.09521  0.000992  0.000606  0.004032     1.636
   1.47741  0.45318 -0.03136 -1.09470  0.000977  0.000623  0.004467     1.568
   1.48623  0.46199 -0.03099 -1.09180  0.000987  0.000646  0.004691     1.529
   1.49505  0.47081 -0.03062 -1.09158  0.000994  0.000664  0.004896     1.497
   1.50387  0.47962 -0.03022 -1.08799  0.001022  0.000690  0.004933     1.481
   1.51270  0.48844 -0.02984 -1.08780  0.001039  0.000709  0.005021     1.465
   1.52153  0.49726 -0.02944 -1.08515  0.001070  0.000734  0.005005     1.457
   1.53036  0.50608 -0.02904 -1.08372  0.001097  0.000756  0.005001     1.451
   1.53919  0.51490 -0.02863 -1.08118  0.001131  0.000781  0.004952     1.448
   1.54802  0.52372 -0.02821 -1.07949  0.001162  0.000804  0.004917     1.445
   1.55685  0.53254 -0.02780 -1.07828  0.001191  0.000826  0.004886     1.442
   1.56568  0.54136 -0.02738 -1.07655  0.001224  0.000849  0.004837     1.441
   1.57451  0.55018 -0.02695 -1.07398  0.001261  0.000874  0.004764     1.442
   1.58335  0.55901 -0.02652 -1.07224  0.001294  0.000897  0.004713     1.442
   1.59218  0.56783 -0.02609 -1.07070  0.001327  0.000920  0.004666     1.442
   1.60101  0.57665 -0.02565 -1.06850  0.001363  0.000945  0.004603     1.443
   1.60985  0.58548 -0.02521 -1.06653  0.001398  0.000968  0.004547     1.444
   1.61868  0.59430 -0.02476 -1.06504  0.001430  0.000991  0.004503     1.444
   1.62752  0.60313 -0.02432 -1.06389  0.001460  0.001012  0.004468     1.443
   1.63635  0.61195 -0.02387 -1.06166  0.001498  0.001037  0.004408     1.445
   1.64520  0.62078 -0.02342 -1.06035  0.001529  0.001058  0.004371     1.445
   1.65403  0.62960 -0.02296 -1.05763  0.001570  0.001085  0.004302     1.447
   1.66287  0.63843 -0.02251 -1.05698  0.001596  0.001104  0.004284     1.446
   1.67171  0.64726 -0.02205 -1.05490  0.001633  0.001129  0.004232     1.447
   1.68054  0.65608 -0.02159 -1.05368  0.001663  0.001150  0.004202     1.446
   1.68939  0.66491 -0.02112 -1.05105  0.001704  0.001177  0.004141     1.448
   1.69823  0.67374 -0.02066 -1.05043  0.001730  0.001196  0.004127     1.447
   1.70706  0.68256 -0.02019 -1.04807  0.001769  0.001221  0.004073     1.448
   1.71590  0.69139 -0.01972 -1.04682  0.001800  0.001243  0.004047     1.448
   1.72474  0.70021 -0.01925 -1.04501  0.001835  0.001267  0.004008     1.449
   1.73358  0.70904 -0.01878 -1.04406  0.001863  0.001287  0.003989     1.448
   1.74242  0.71787 -0.01830 -1.04191  0.001901  0.001312  0.003944     1.449
   1.75125  0.72669 -0.01782 -1.04039  0.001933  0.001335  0.003914     1.449
   1.76010  0.73552 -0.01734 -1.03873  0.001968  0.001358  0.003882     1.449
   1.76894  0.74435 -0.01686 -1.03713  0.002001  0.001381  0.003851     1.449
   1.77777  0.75317 -0.01638 -1.03579  0.002033  0.001403  0.003827     1.448
   1.78662  0.76200 -0.01590 -1.03470  0.002062  0.001424  0.003809     1.448
   1.79545  0.77082 -0.01541 -1.03266  0.002100  0.001450  0.003770     1.449
   1.80429  0.77965 -0.01492 -1.03123  0.002132  0.001472  0.003745     1.448
   1.81313  0.78847 -0.01443 -1.02984  0.002164  0.001495  0.003722     1.448
   1.82196  0.79729 -0.01393 -1.02747  0.002206  0.001522  0.003678     1.449
   1.83081  0.80612 -0.01344 -1.02683  0.002230  0.001541  0.003672     1.448
   1.83964  0.81494 -0.01294 -1.02473  0.002270  0.001567  0.003635     1.449
   1.84848  0.82377 -0.01244 -1.02312  0.002304  0.001591  0.003609     1.449
   1.85732  0.83259 -0.01194 -1.02200  0.002334  0.001612  0.003593     1.448
   1.86616  0.84142 -0.01143 -1.01974  0.002376  0.001640  0.003554     1.449
   1.87500  0.85024 -0.01093 -1.01897  0.002401  0.001659  0.003546     1.447
   1.88383  0.85906 -0.01041 -1.01628  0.002448  0.001689  0.003500     1.449
   1.89266  0.86787 -0.00990 -1.01527  0.002476  0.001710  0.003488     1.448
   1.90149  0.87669 -0.00938 -1.01339  0.002515  0.001736  0.003459     1.449
   1.91032  0.88550 -0.00886 -1.01160  0.002552  0.001761  0.003432     1.449
   1.91915  0.89432 -0.00833 -1.00994  0.002588  0.001786  0.003408     1.449
   1.92797  0.90312 -0.00780 -1.00832  0.002624  0.001811  0.003385     1.449
   1.93680  0.91193 -0.00725 -1.00582  0.002671  0.001841  0.003345     1.451
   1.94560  0.92072 -0.00670 -1.00385  0.002711  0.001868  0.003317     1.451
   1.95440  0.92950 -0.00614 -1.00176  0.002753  0.001896  0.003287     1.452
   1.96319  0.93827 -0.00557 -0.99884  0.002806  0.001930  0.003241     1.454
   1.97197  0.94703 -0.00498 -0.99642  0.002853  0.001960  0.003207     1.455
   1.98072  0.95576 -0.00436 -0.99296  0.002914  0.001998  0.003153     1.459
   1.98940  0.96441 -0.00371 -0.98779  0.003001  0.002048  0.003069     1.465
   1.99796  0.97295 -0.00303 -0.98250  0.003091  0.002100  0.002984     1.472
   2.00632  0.98127 -0.00226 -0.97214  0.003264  0.002192  0.002810     1.489
   2.01423  0.98913 -0.00140 -0.95528  0.003567  0.002342  0.002525     1.523
   2.02137  0.99622 -0.00051 -0.93310  0.004030  0.002556  0.002157     1.577
   2.02519  1.00000  0.00000 -0.91626  0.004447  0.002733  0.001882     1.627
   2.02519  1.00010  0.00001  0.91626  0.006638  0.004349  0.000000     1.526
   2.02898  1.00388  0.00033  0.92605  0.006259  0.004190  0.000000     1.494
   2.03320  1.00809  0.00060  0.93098  0.006063  0.004113  0.000000     1.474
   2.03789  1.01278  0.00084  0.93515  0.005896  0.004050  0.000000     1.456
   2.04312  1.01800  0.00107  0.93887  0.005748  0.003995  0.000000     1.439
   2.04894  1.02381  0.00129  0.94231  0.005610  0.003945  0.000000     1.422
   2.05541  1.03029  0.00150  0.94555  0.005480  0.003899  0.000000     1.405
   2.06262  1.03749  0.00170  0.94864  0.005355  0.003857  0.000000     1.389
   2.07065  1.04552  0.00189  0.95160  0.005235  0.003816  0.000000     1.372
   2.07958  1.05445  0.00207  0.95446  0.005118  0.003778  0.000000     1.355
   2.08952  1.06439  0.00224  0.95722  0.005005  0.003742  0.000000     1.338
   2.10059  1.07545  0.00239  0.95989  0.004895  0.003707  0.000000     1.320
   2.11291  1.08777  0.00253  0.96248  0.004788  0.003674  0.000000     1.303
   2.12662  1.10148  0.00264  0.96499  0.004683  0.003643  0.000000     1.286
   2.14188  1.11675  0.00273  0.96742  0.004582  0.003613  0.000000     1.268
   2.15887  1.13374  0.00278  0.96977  0.004483  0.003584  0.000000     1.251
   2.17778  1.15265  0.00281  0.97204  0.004388  0.003557  0.000000     1.234
   2.19883  1.17370  0.00279  0.97422  0.004297  0.003532  0.000000     1.217
   2.22226  1.19713  0.00272  0.97632  0.004209  0.003508  0.000000     1.200
   2.24834  1.22320  0.00260  0.97833  0.004125  0.003485  0.000000     1.184
   2.27737  1.25223  0.00241  0.98024  0.004045  0.003463  0.000000     1.168
   2.30968  1.28455  0.00214  0.98206  0.003970  0.003443  0.000000     1.153
   2.34565  1.32051  0.00180  0.98378  0.003900  0.003424  0.000000     1.139
   2.38569  1.36054  0.00135  0.98539  0.003834  0.003407  0.000000     1.126
   2.43025  1.40510  0.00078  0.98691  0.003774  0.003390  0.000000     1.113
   2.47985  1.45470  0.00009  0.98832  0.003719  0.003375  0.000000     1.102
   2.53507  1.50991 -0.00076  0.98963  0.003668  0.003362  0.000000     1.091
   2.59652  1.57136 -0.00178  0.99083  0.003623  0.003349  0.000000     1.082
   2.66493  1.63975 -0.00299  0.99193  0.003582  0.003338  0.000000     1.073
   2.74108  1.71589 -0.00443  0.99293  0.003546  0.003327  0.000000     1.066
   2.82583  1.80063 -0.00612  0.99384  0.003513  0.003318  0.000000     1.059
   2.92018  1.89495 -0.00809  0.99464  0.003485  0.003310  0.000000     1.053
   3.02519  1.99994 -0.01039  0.99547  0.003459  0.003301  0.000000     1.048
