#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.82196  0.79729 -0.01393 -0.93301  0.001099  0.000460  0.001067     2.390
   1.83081  0.80612 -0.01344 -0.93481  0.001100  0.000461  0.001075     2.384
   1.83964  0.81494 -0.01294 -0.93639  0.001104  0.000463  0.001074     2.382
   1.84848  0.82377 -0.01244 -0.93809  0.001107  0.000465  0.001077     2.379
   1.85732  0.83259 -0.01194 -0.93983  0.001109  0.000467  0.001081     2.375
   1.86616  0.84142 -0.01143 -0.94114  0.001117  0.000469  0.001071     2.379
   1.87500  0.85024 -0.01093 -0.94397  0.001105  0.000469  0.001109     2.357
   1.88383  0.85906 -0.01041 -0.94493  0.001118  0.000472  0.001084     2.369
   1.89266  0.86787 -0.00990 -0.94749  0.001110  0.000472  0.001112     2.353
   1.90149  0.87669 -0.00938 -0.94954  0.001110  0.000473  0.001120     2.348
   1.91032  0.88550 -0.00886 -0.95233  0.001102  0.000472  0.001149     2.333
   1.91915  0.89432 -0.00833 -0.95328  0.001117  0.000476  0.001119     2.347
   1.92797  0.90312 -0.00780 -0.95698  0.001097  0.000473  0.001175     2.318
   1.93680  0.91193 -0.00725 -0.95812  0.001111  0.000476  0.001147     2.332
   1.94560  0.92072 -0.00670 -0.96152  0.001097  0.000475  0.001191     2.310
   1.95440  0.92950 -0.00614 -0.96408  0.001094  0.000475  0.001203     2.304
   1.96319  0.93827 -0.00557 -0.96650  0.001094  0.000476  0.001210     2.301
   1.97197  0.94703 -0.00498 -0.97047  0.001077  0.000473  0.001262     2.277
   1.98072  0.95576 -0.00436 -0.97324  0.001076  0.000473  0.001271     2.273
   1.98940  0.96441 -0.00371 -0.97605  0.001074  0.000473  0.001282     2.270
   1.99796  0.97295 -0.00303 -0.97858  0.001075  0.000474  0.001284     2.269
   2.00632  0.98127 -0.00226 -0.97707  0.001120  0.000482  0.001171     2.322
   2.01423  0.98913 -0.00140 -0.96745  0.001281  0.000508  0.000827     2.522
   2.02137  0.99622 -0.00051 -0.95651  0.001550  0.000538  0.000435     2.878
   2.02519  1.00000  0.00000 -0.94931  0.002078  0.000561  0.000030     3.706
   2.02519  1.00010  0.00001  0.94931  0.029968  0.011576  0.000000     2.589
   2.02898  1.00388  0.00034  0.95028  0.028639  0.011523  0.000000     2.485
   2.03320  1.00808  0.00066  0.95024  0.027957  0.011525  0.000000     2.426
   2.03789  1.01277  0.00098  0.95015  0.027319  0.011530  0.000000     2.369
   2.04312  1.01798  0.00132  0.95003  0.026696  0.011536  0.000000     2.314
   2.04894  1.02379  0.00169  0.94995  0.026066  0.011540  0.000000     2.259
   2.05541  1.03026  0.00209  0.94993  0.025419  0.011541  0.000000     2.203
   2.06262  1.03745  0.00253  0.95002  0.024751  0.011537  0.000000     2.145
   2.07065  1.04546  0.00302  0.95023  0.024060  0.011526  0.000000     2.087
   2.07958  1.05438  0.00356  0.95060  0.023347  0.011508  0.000000     2.029
   2.08952  1.06430  0.00417  0.95115  0.022613  0.011481  0.000000     1.970
   2.10059  1.07535  0.00485  0.95191  0.021863  0.011445  0.000000     1.910
   2.11291  1.08764  0.00562  0.95289  0.021102  0.011399  0.000000     1.851
   2.12662  1.10133  0.00650  0.95410  0.020336  0.011344  0.000000     1.793
   2.14188  1.11656  0.00749  0.95554  0.019572  0.011280  0.000000     1.735
   2.15887  1.13351  0.00863  0.95720  0.018816  0.011208  0.000000     1.679
   2.17778  1.15237  0.00993  0.95905  0.018077  0.011129  0.000000     1.624
   2.19883  1.17337  0.01143  0.96107  0.017360  0.011045  0.000000     1.572
   2.22226  1.19674  0.01314  0.96321  0.016673  0.010959  0.000000     1.521
   2.24834  1.22274  0.01512  0.96545  0.016018  0.010870  0.000000     1.474
   2.27737  1.25168  0.01739  0.96773  0.015401  0.010782  0.000000     1.428
   2.30968  1.28389  0.02002  0.97003  0.014822  0.010695  0.000000     1.386
   2.34565  1.31973  0.02304  0.97231  0.014284  0.010611  0.000000     1.346
   2.38569  1.35961  0.02654  0.97455  0.013786  0.010530  0.000000     1.309
   2.43025  1.40399  0.03057  0.97671  0.013329  0.010454  0.000000     1.275
   2.47985  1.45337  0.03522  0.97877  0.012912  0.010382  0.000000     1.244
   2.53507  1.50833  0.04058  0.98074  0.012532  0.010315  0.000000     1.215
   2.59652  1.56947  0.04676  0.98259  0.012188  0.010253  0.000000     1.189
   2.66493  1.63751  0.05388  0.98434  0.011879  0.010195  0.000000     1.165
   2.74108  1.71321  0.06206  0.98595  0.011603  0.010143  0.000000     1.144
   2.82583  1.79745  0.07147  0.98743  0.011359  0.010095  0.000000     1.125
   2.92018  1.89117  0.08227  0.98875  0.011146  0.010053  0.000000     1.109
   3.02519  1.99545  0.09466  0.99083  0.010927  0.009988  0.000000     1.094
