#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.34104  0.66143  0.03710  1.04981  0.004205  0.000826 -0.000178     5.092
   0.34982  0.65274  0.03836  1.05127  0.004016  0.000818 -0.000176     4.907
   0.35861  0.64404  0.03959  1.05286  0.003828  0.000811 -0.000168     4.721
   0.36739  0.63534  0.04081  1.05459  0.003642  0.000803 -0.000155     4.538
   0.37617  0.62665  0.04200  1.05646  0.003455  0.000794 -0.000133     4.351
   0.38493  0.61796  0.04318  1.05846  0.003271  0.000785 -0.000099     4.166
   0.39370  0.60927  0.04433  1.06058  0.003106  0.000776 -0.000058     4.003
   0.40246  0.60058  0.04545  1.06288  0.002941  0.000766 -0.000002     3.838
   0.41122  0.59189  0.04655  1.06534  0.002794  0.000756  0.000061     3.695
   0.41999  0.58319  0.04763  1.06804  0.002647  0.000745  0.000141     3.553
   0.42874  0.57450  0.04867  1.07078  0.002533  0.000734  0.000210     3.452
   0.43749  0.56581  0.04969  1.07375  0.002413  0.000722  0.000298     3.342
   0.44625  0.55711  0.05068  1.07676  0.002309  0.000710  0.000385     3.252
   0.45500  0.54841  0.05164  1.07982  0.002214  0.000698  0.000473     3.172
   0.46375  0.53971  0.05257  1.08285  0.002130  0.000686  0.000559     3.104
   0.47249  0.53101  0.05347  1.08591  0.002049  0.000674  0.000651     3.039
   0.48124  0.52231  0.05433  1.08863  0.001989  0.000663  0.000718     2.999
   0.48998  0.51361  0.05517  1.09168  0.001916  0.000651  0.000816     2.941
   0.49872  0.50491  0.05598  1.09443  0.001856  0.000640  0.000898     2.899
   0.50746  0.49620  0.05674  1.09674  0.001814  0.000630  0.000950     2.878
   0.51620  0.48749  0.05749  1.09949  0.001756  0.000619  0.001042     2.837
   0.52494  0.47878  0.05819  1.10185  0.001710  0.000609  0.001114     2.809
   0.53367  0.47007  0.05886  1.10382  0.001676  0.000600  0.001159     2.795
   0.54241  0.46136  0.05951  1.10639  0.001624  0.000589  0.001259     2.758
   0.55115  0.45264  0.06010  1.10810  0.001593  0.000580  0.001302     2.748
   0.55988  0.44393  0.06067  1.10995  0.001559  0.000571  0.001360     2.732
   0.56861  0.43521  0.06121  1.11200  0.001518  0.000561  0.001441     2.708
   0.57735  0.42649  0.06171  1.11371  0.001484  0.000552  0.001507     2.691
   0.58607  0.41778  0.06217  1.11509  0.001457  0.000543  0.001552     2.683
   0.59480  0.40906  0.06260  1.11695  0.001418  0.000533  0.001645     2.659
   0.60353  0.40034  0.06298  1.11780  0.001398  0.000526  0.001665     2.661
   0.61226  0.39162  0.06334  1.11925  0.001367  0.000516  0.001737     2.646
   0.62098  0.38290  0.06365  1.12044  0.001338  0.000508  0.001798     2.635
   0.62971  0.37418  0.06393  1.12123  0.001317  0.000500  0.001831     2.634
   0.63842  0.36547  0.06417  1.12289  0.001278  0.000490  0.001947     2.608
   0.64714  0.35675  0.06437  1.12339  0.001257  0.000482  0.001981     2.608
   0.65585  0.34804  0.06452  1.12422  0.001230  0.000474  0.002048     2.598
   0.66457  0.33932  0.06464  1.12504  0.001202  0.000465  0.002127     2.586
   0.67328  0.33061  0.06471  1.12526  0.001182  0.000457  0.002163     2.586
   0.68199  0.32190  0.06474  1.12577  0.001157  0.000448  0.002230     2.579
   0.69069  0.31320  0.06473  1.12635  0.001129  0.000440  0.002318     2.567
   0.69940  0.30450  0.06467  1.12637  0.001107  0.000432  0.002369     2.565
   0.70809  0.29581  0.06457  1.12695  0.001075  0.000422  0.002489     2.547
   0.71678  0.28712  0.06442  1.12630  0.001059  0.000415  0.002511     2.552
   0.72547  0.27843  0.06422  1.12675  0.001026  0.000405  0.002653     2.531
   0.73414  0.26976  0.06396  1.12583  0.001008  0.000398  0.002688     2.535
   0.74282  0.26109  0.06366  1.12531  0.000984  0.000389  0.002770     2.529
   0.75150  0.25242  0.06331  1.12505  0.000954  0.000380  0.002911     2.512
   0.76016  0.24377  0.06290  1.12381  0.000932  0.000371  0.002988     2.508
   0.76881  0.23513  0.06243  1.12248  0.000908  0.000363  0.003078     2.503
   0.77746  0.22649  0.06190  1.12103  0.000884  0.000354  0.003185     2.495
   0.78610  0.21787  0.06131  1.11946  0.000857  0.000345  0.003327     2.482
   0.79474  0.20926  0.06065  1.11717  0.000833  0.000337  0.003444     2.474
   0.80336  0.20067  0.05993  1.11399  0.000816  0.000329  0.003486     2.480
   0.81198  0.19209  0.05914  1.11170  0.000787  0.000319  0.003674     2.462
   0.82059  0.18352  0.05828  1.10798  0.000766  0.000311  0.003766     2.461
   0.82918  0.17498  0.05735  1.10443  0.000739  0.000302  0.003940     2.448
   0.83776  0.16646  0.05634  1.09975  0.000718  0.000294  0.004057     2.445
   0.84634  0.15795  0.05525  1.09488  0.000692  0.000284  0.004238     2.433
   0.85490  0.14947  0.05408  1.08866  0.000672  0.000276  0.004331     2.435
   0.86345  0.14101  0.05282  1.08238  0.000648  0.000267  0.004495     2.428
   0.87199  0.13258  0.05148  1.07542  0.000622  0.000258  0.004713     2.415
   0.88051  0.12418  0.05004  1.06695  0.000599  0.000249  0.004893     2.409
   0.88901  0.11582  0.04850  1.05683  0.000583  0.000240  0.004888     2.426
   0.89750  0.10749  0.04687  1.04805  0.000553  0.000230  0.005226     2.405
   0.90595  0.09922  0.04514  1.03649  0.000527  0.000220  0.005461     2.397
   0.91437  0.09100  0.04329  1.02305  0.000503  0.000210  0.005682     2.392
   0.92276  0.08285  0.04132  1.00774  0.000481  0.000200  0.005783     2.402
   0.93110  0.07477  0.03923  0.99203  0.000450  0.000189  0.006218     2.382
   0.93939  0.06679  0.03700  0.97194  0.000424  0.000178  0.006454     2.383
   0.94760  0.05893  0.03463  0.94900  0.000391  0.000166  0.006998     2.357
   0.95573  0.05121  0.03210  0.91945  0.000367  0.000155  0.007182     2.365
   0.96373  0.04367  0.02940  0.88615  0.000335  0.000143  0.007668     2.351
   0.97159  0.03636  0.02653  0.84419  0.000304  0.000130  0.008134     2.341
   0.97921  0.02937  0.02348  0.79063  0.000271  0.000117  0.008705     2.321
   0.98647  0.02285  0.02030  0.72345  0.000241  0.000104  0.008863     2.331
   0.99316  0.01700  0.01705  0.63586  0.000204  0.000090  0.009703     2.274
   0.99891  0.01215  0.01396  0.52834  0.000180  0.000078  0.008790     2.316
   1.00353  0.00844  0.01121  0.40231  0.000148  0.000066  0.008842     2.230
   1.00707  0.00576  0.00889  0.26207  0.000134  0.000058  0.006054     2.285
   1.00977  0.00386  0.00698  0.11212  0.000105  0.000047  0.003479     2.230
   1.01187  0.00251  0.00537 -0.05163  0.000105  0.000047  0.001602     2.230
   1.01354  0.00154  0.00401 -0.22807  0.000083  0.000038  0.009104     2.208
   1.01493  0.00085  0.00280 -0.42278  0.000077  0.000035  0.017940     2.225
   1.01611  0.00037  0.00172 -0.65717  0.000063  0.000029  0.035492     2.171
   1.01713  0.00008  0.00074 -0.95241  0.000054  0.000025  0.059148     2.190
   1.01805  0.00000 -0.00018 -1.33912  0.000045  0.000021  0.102574     2.166
   1.01898  0.00023 -0.00107 -1.54403  0.000063  0.000025  0.063489     2.473
   1.02003  0.00080 -0.00195 -1.49577  0.000117  0.000039  0.016353     3.018
   1.02125  0.00162 -0.00286 -1.44733  0.000141  0.000051  0.018869     2.766
   1.02271  0.00271 -0.00383 -1.41452  0.000178  0.000063  0.013138     2.842
   1.02452  0.00415 -0.00492 -1.38974  0.000207  0.000074  0.012082     2.781
   1.02681  0.00607 -0.00617 -1.37141  0.000236  0.000086  0.011093     2.734
   1.02984  0.00871 -0.00767 -1.35808  0.000267  0.000099  0.010340     2.684
   1.03392  0.01237 -0.00947 -1.34953  0.000300  0.000114  0.009666     2.637
   1.03926  0.01730 -0.01151 -1.33420  0.000360  0.000133  0.007215     2.717
   1.04582  0.02349 -0.01369 -1.31733  0.000421  0.000153  0.005887     2.745
   1.05321  0.03055 -0.01587 -1.30609  0.000465  0.000172  0.005608     2.698
   1.06102  0.03809 -0.01790 -1.29792  0.000509  0.000190  0.005205     2.679
   1.06908  0.04593 -0.01978 -1.28956  0.000561  0.000208  0.004595     2.697
   1.07727  0.05394 -0.02149 -1.28327  0.000601  0.000224  0.004324     2.685
   1.08557  0.06209 -0.02306 -1.27726  0.000644  0.000239  0.003989     2.691
   1.09393  0.07033 -0.02449 -1.27188  0.000685  0.000254  0.003727     2.693
   1.10235  0.07865 -0.02579 -1.26606  0.000730  0.000269  0.003401     2.712
   1.11081  0.08702 -0.02699 -1.26125  0.000767  0.000283  0.003231     2.710
   1.11931  0.09545 -0.02808 -1.25588  0.000811  0.000297  0.002972     2.729
   1.12784  0.10392 -0.02908 -1.25157  0.000845  0.000310  0.002858     2.725
   1.13639  0.11242 -0.02998 -1.24669  0.000887  0.000323  0.002653     2.742
   1.14497  0.12096 -0.03080 -1.24190  0.000928  0.000336  0.002476     2.758
   1.15357  0.12953 -0.03155 -1.23748  0.000965  0.000349  0.002350     2.765
   1.16218  0.13812 -0.03221 -1.23234  0.001013  0.000362  0.002142     2.795
   1.17081  0.14673 -0.03282 -1.22800  0.001049  0.000375  0.002047     2.801
   1.17946  0.15536 -0.03336 -1.22308  0.001096  0.000388  0.001881     2.828
   1.18813  0.16401 -0.03385 -1.21898  0.001130  0.000399  0.001814     2.830
   1.19680  0.17267 -0.03428 -1.21468  0.001170  0.000412  0.001713     2.844
   1.20547  0.18134 -0.03466 -1.21055  0.001209  0.000423  0.001627     2.855
   1.21417  0.19003 -0.03499 -1.20601  0.001257  0.000436  0.001497     2.884
   1.22288  0.19873 -0.03527 -1.20184  0.001298  0.000448  0.001412     2.899
   1.23158  0.20743 -0.03552 -1.19803  0.001333  0.000459  0.001361     2.905
   1.24030  0.21615 -0.03571 -1.19387  0.001379  0.000471  0.001265     2.929
   1.24902  0.22487 -0.03587 -1.18971  0.001426  0.000483  0.001173     2.954
   1.25775  0.23360 -0.03600 -1.18606  0.001462  0.000494  0.001130     2.960
   1.26649  0.24234 -0.03608 -1.18219  0.001506  0.000505  0.001059     2.981
   1.27523  0.25108 -0.03613 -1.17831  0.001554  0.000517  0.000984     3.006
   1.28398  0.25983 -0.03615 -1.17438  0.001605  0.000529  0.000904     3.036
   1.29273  0.26858 -0.03615 -1.17101  0.001639  0.000539  0.000879     3.039
   1.30149  0.27734 -0.03611 -1.16718  0.001693  0.000551  0.000799     3.074
   1.31025  0.28610 -0.03605 -1.16377  0.001733  0.000562  0.000762     3.086
   1.31902  0.29487 -0.03597 -1.16024  0.001783  0.000573  0.000707     3.112
   1.32780  0.30364 -0.03586 -1.15696  0.001823  0.000583  0.000673     3.125
   1.33658  0.31242 -0.03572 -1.15351  0.001877  0.000595  0.000615     3.156
   1.34536  0.32120 -0.03556 -1.15018  0.001927  0.000606  0.000569     3.182
   1.35414  0.32998 -0.03539 -1.14701  0.001973  0.000616  0.000533     3.201
   1.36292  0.33876 -0.03519 -1.14380  0.002025  0.000627  0.000489     3.230
   1.37171  0.34755 -0.03499 -1.14087  0.002063  0.000637  0.000470     3.238
   1.38051  0.35634 -0.03475 -1.13777  0.002118  0.000648  0.000426     3.271
   1.38930  0.36513 -0.03451 -1.13484  0.002166  0.000658  0.000396     3.292
   1.39810  0.37393 -0.03425 -1.13209  0.002204  0.000668  0.000381     3.301
   1.40691  0.38273 -0.03398 -1.12934  0.002248  0.000678  0.000359     3.317
   1.41571  0.39153 -0.03368 -1.12652  0.002304  0.000688  0.000323     3.349
   1.42452  0.40033 -0.03339 -1.12400  0.002337  0.000697  0.000317     3.350
   1.43332  0.40913 -0.03308 -1.12139  0.002385  0.000707  0.000293     3.371
   1.44214  0.41794 -0.03275 -1.11894  0.002420  0.000717  0.000284     3.377
   1.45096  0.42675 -0.03241 -1.11641  0.002472  0.000726  0.000258     3.404
   1.45977  0.43556 -0.03207 -1.11409  0.002504  0.000736  0.000254     3.405
   1.46859  0.44437 -0.03171 -1.11179  0.002541  0.000745  0.000245     3.412
   1.47741  0.45318 -0.03136 -1.10968  0.002559  0.000753  0.000252     3.397
   1.48623  0.46199 -0.03099 -1.10749  0.002595  0.000762  0.000244     3.404
   1.49505  0.47081 -0.03062 -1.10553  0.002606  0.000770  0.000257     3.382
   1.50387  0.47962 -0.03022 -1.10346  0.002639  0.000779  0.000251     3.386
   1.51270  0.48844 -0.02984 -1.10170  0.002638  0.000787  0.000274     3.352
   1.52153  0.49726 -0.02944 -1.09990  0.002649  0.000795  0.000285     3.334
   1.53036  0.50608 -0.02904 -1.09833  0.002643  0.000802  0.000311     3.296
   1.53919  0.51490 -0.02863 -1.09687  0.002634  0.000809  0.000340     3.257
   1.54802  0.52372 -0.02821 -1.09576  0.002602  0.000814  0.000391     3.195
   1.55685  0.53254 -0.02780 -1.09495  0.002540  0.000819  0.000476     3.101
   1.56568  0.54136 -0.02738 -1.08857  0.002443  0.000845  0.000688     2.890
   1.57451  0.55018 -0.02695 -1.08111  0.002328  0.000877  0.000973     2.655
   1.58335  0.55901 -0.02652 -1.07381  0.002196  0.000909  0.001329     2.417
   1.59218  0.56783 -0.02609 -1.06750  0.002067  0.000938  0.001717     2.204
   1.60101  0.57665 -0.02565 -1.06222  0.001960  0.000965  0.002147     2.031
   1.60985  0.58548 -0.02521 -1.05840  0.001872  0.000988  0.002652     1.894
   1.61868  0.59430 -0.02476 -1.05599  0.001803  0.001008  0.003124     1.788
   1.62752  0.60313 -0.02432 -1.05459  0.001752  0.001027  0.003540     1.707
   1.63635  0.61195 -0.02387 -1.05278  0.001727  0.001048  0.003858     1.649
   1.64520  0.62078 -0.02342 -1.05184  0.001710  0.001067  0.004133     1.602
   1.65403  0.62960 -0.02296 -1.04981  0.001713  0.001092  0.004312     1.570
   1.66287  0.63843 -0.02251 -1.04959  0.001710  0.001110  0.004497     1.540
   1.67171  0.64726 -0.02205 -1.04808  0.001724  0.001134  0.004601     1.520
   1.68054  0.65608 -0.02159 -1.04733  0.001737  0.001156  0.004697     1.503
   1.68939  0.66491 -0.02112 -1.04522  0.001765  0.001183  0.004726     1.493
   1.69823  0.67374 -0.02066 -1.04497  0.001781  0.001203  0.004791     1.481
   1.70706  0.68256 -0.02019 -1.04301  0.001814  0.001230  0.004789     1.474
   1.71590  0.69139 -0.01972 -1.04210  0.001840  0.001254  0.004805     1.467
   1.72474  0.70021 -0.01925 -1.04060  0.001872  0.001280  0.004794     1.463
   1.73358  0.70904 -0.01878 -1.03994  0.001899  0.001302  0.004799     1.458
   1.74242  0.71787 -0.01830 -1.03803  0.001937  0.001330  0.004763     1.457
   1.75125  0.72669 -0.01782 -1.03675  0.001971  0.001355  0.004740     1.455
   1.76010  0.73552 -0.01734 -1.03531  0.002007  0.001381  0.004709     1.453
   1.76894  0.74435 -0.01686 -1.03389  0.002044  0.001407  0.004677     1.452
   1.77777  0.75317 -0.01638 -1.03273  0.002078  0.001432  0.004649     1.451
   1.78662  0.76200 -0.01590 -1.03180  0.002111  0.001456  0.004625     1.450
   1.79545  0.77082 -0.01541 -1.02991  0.002154  0.001484  0.004575     1.451
   1.80429  0.77965 -0.01492 -1.02862  0.002190  0.001510  0.004541     1.451
   1.81313  0.78847 -0.01443 -1.02734  0.002227  0.001535  0.004507     1.451
   1.82196  0.79729 -0.01393 -1.02511  0.002274  0.001565  0.004448     1.453
   1.83081  0.80612 -0.01344 -1.02454  0.002304  0.001587  0.004432     1.452
   1.83964  0.81494 -0.01294 -1.02256  0.002349  0.001616  0.004380     1.453
   1.84848  0.82377 -0.01244 -1.02103  0.002389  0.001643  0.004340     1.454
   1.85732  0.83259 -0.01194 -1.01998  0.002424  0.001668  0.004313     1.454
   1.86616  0.84142 -0.01143 -1.01781  0.002472  0.001698  0.004258     1.456
   1.87500  0.85024 -0.01093 -1.01706  0.002504  0.001721  0.004239     1.455
   1.88383  0.85906 -0.01041 -1.01448  0.002557  0.001754  0.004175     1.458
   1.89266  0.86787 -0.00990 -1.01350  0.002591  0.001778  0.004152     1.458
   1.90149  0.87669 -0.00938 -1.01165  0.002636  0.001807  0.004109     1.459
   1.91032  0.88550 -0.00886 -1.00992  0.002680  0.001835  0.004069     1.460
   1.91915  0.89432 -0.00833 -1.00828  0.002722  0.001863  0.004032     1.461
   1.92797  0.90312 -0.00780 -1.00666  0.002765  0.001891  0.003996     1.462
   1.93680  0.91193 -0.00725 -1.00420  0.002818  0.001925  0.003942     1.464
   1.94560  0.92072 -0.00670 -1.00224  0.002865  0.001955  0.003900     1.466
   1.95440  0.92950 -0.00614 -1.00012  0.002915  0.001986  0.003856     1.467
   1.96319  0.93827 -0.00557 -0.99720  0.002976  0.002023  0.003795     1.471
   1.97197  0.94703 -0.00498 -0.99473  0.003030  0.002058  0.003745     1.473
   1.98072  0.95576 -0.00436 -0.99121  0.003101  0.002100  0.003673     1.477
   1.98940  0.96441 -0.00371 -0.98602  0.003198  0.002155  0.003566     1.484
   1.99796  0.97295 -0.00303 -0.98063  0.003301  0.002212  0.003458     1.492
   2.00632  0.98127 -0.00226 -0.97034  0.003491  0.002310  0.003245     1.511
   2.01423  0.98913 -0.00140 -0.95397  0.003816  0.002466  0.002908     1.547
   2.02137  0.99622 -0.00051 -0.93274  0.004303  0.002684  0.002482     1.603
   2.02519  1.00000  0.00000 -0.91665  0.004740  0.002864  0.002164     1.655
   2.02519  1.00010  0.00001  0.91665  0.007556  0.004993  0.000000     1.513
   2.02898  1.00388  0.00033  0.92611  0.007142  0.004817  0.000000     1.483
   2.03320  1.00809  0.00060  0.93084  0.006927  0.004732  0.000000     1.464
   2.03789  1.01278  0.00084  0.93487  0.006743  0.004662  0.000000     1.446
   2.04312  1.01800  0.00107  0.93849  0.006577  0.004601  0.000000     1.430
   2.04894  1.02381  0.00129  0.94185  0.006423  0.004545  0.000000     1.413
   2.05541  1.03029  0.00150  0.94503  0.006276  0.004493  0.000000     1.397
   2.06262  1.03749  0.00170  0.94808  0.006135  0.004444  0.000000     1.380
   2.07065  1.04552  0.00189  0.95102  0.005999  0.004398  0.000000     1.364
   2.07958  1.05445  0.00207  0.95387  0.005866  0.004354  0.000000     1.347
   2.08952  1.06439  0.00224  0.95663  0.005737  0.004313  0.000000     1.330
   2.10059  1.07545  0.00239  0.95932  0.005612  0.004273  0.000000     1.313
   2.11291  1.08777  0.00253  0.96192  0.005489  0.004235  0.000000     1.296
   2.12662  1.10148  0.00264  0.96446  0.005370  0.004198  0.000000     1.279
   2.14188  1.11675  0.00273  0.96691  0.005254  0.004163  0.000000     1.262
   2.15887  1.13374  0.00278  0.96929  0.005142  0.004130  0.000000     1.245
   2.17778  1.15265  0.00281  0.97159  0.005033  0.004099  0.000000     1.228
   2.19883  1.17370  0.00279  0.97381  0.004928  0.004069  0.000000     1.211
   2.22226  1.19713  0.00272  0.97594  0.004828  0.004041  0.000000     1.195
   2.24834  1.22320  0.00260  0.97798  0.004732  0.004014  0.000000     1.179
   2.27737  1.25223  0.00241  0.97993  0.004641  0.003989  0.000000     1.164
   2.30968  1.28455  0.00214  0.98178  0.004556  0.003965  0.000000     1.149
   2.34565  1.32051  0.00180  0.98353  0.004476  0.003943  0.000000     1.135
   2.38569  1.36054  0.00135  0.98518  0.004401  0.003922  0.000000     1.122
   2.43025  1.40510  0.00078  0.98672  0.004332  0.003903  0.000000     1.110
   2.47985  1.45470  0.00009  0.98816  0.004269  0.003886  0.000000     1.099
   2.53507  1.50991 -0.00076  0.98949  0.004211  0.003869  0.000000     1.088
   2.59652  1.57136 -0.00178  0.99071  0.004160  0.003855  0.000000     1.079
   2.66493  1.63975 -0.00299  0.99183  0.004113  0.003841  0.000000     1.071
   2.74108  1.71589 -0.00443  0.99285  0.004072  0.003829  0.000000     1.063
   2.82583  1.80063 -0.00612  0.99377  0.004035  0.003819  0.000000     1.057
   2.92018  1.89495 -0.00809  0.99458  0.004003  0.003809  0.000000     1.051
   3.02519  1.99994 -0.01039  0.99544  0.003973  0.003799  0.000000     1.046
