#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.30581  0.69628  0.03194  1.04303  0.003412  0.001749  0.002183     1.951
   0.31463  0.68756  0.03324  1.05057  0.003578  0.001691  0.001698     2.116
   0.32344  0.67884  0.03455  1.06129  0.003784  0.001614  0.001197     2.344
   0.33224  0.67014  0.03583  1.07572  0.004052  0.001515  0.000782     2.674
   0.34104  0.66143  0.03710  1.09526  0.004351  0.001385  0.000373     3.141
   0.34982  0.65274  0.03836  1.11936  0.004654  0.001229  0.000019     3.786
   0.35861  0.64404  0.03959  1.14669  0.004906  0.001059 -0.000195     4.633
   0.36739  0.63534  0.04081  1.15444  0.005065  0.001012 -0.000228     5.005
   0.37617  0.62665  0.04200  1.15602  0.005133  0.001003 -0.000233     5.117
   0.38493  0.61796  0.04318  1.15754  0.005131  0.000995 -0.000236     5.159
   0.39370  0.60927  0.04433  1.15905  0.005090  0.000986 -0.000239     5.162
   0.40246  0.60058  0.04545  1.16055  0.005006  0.000978 -0.000240     5.119
   0.41122  0.59189  0.04655  1.16209  0.004906  0.000969 -0.000241     5.061
   0.41999  0.58319  0.04763  1.16367  0.004771  0.000961 -0.000241     4.965
   0.42874  0.57450  0.04867  1.16532  0.004645  0.000952 -0.000239     4.877
   0.43749  0.56581  0.04969  1.16703  0.004492  0.000944 -0.000234     4.760
   0.44625  0.55711  0.05068  1.16885  0.004337  0.000935 -0.000225     4.640
   0.45500  0.54841  0.05164  1.17076  0.004181  0.000925 -0.000212     4.518
   0.46375  0.53971  0.05257  1.17279  0.004021  0.000916 -0.000192     4.391
   0.47249  0.53101  0.05347  1.17492  0.003860  0.000906 -0.000165     4.262
   0.48124  0.52231  0.05433  1.17715  0.003715  0.000896 -0.000133     4.148
   0.48998  0.51361  0.05517  1.17949  0.003556  0.000885 -0.000087     4.017
   0.49872  0.50491  0.05598  1.18196  0.003412  0.000875 -0.000035     3.901
   0.50746  0.49620  0.05674  1.18454  0.003285  0.000863  0.000017     3.805
   0.51620  0.48749  0.05749  1.18729  0.003149  0.000852  0.000088     3.696
   0.52494  0.47878  0.05819  1.19015  0.003024  0.000840  0.000162     3.600
   0.53367  0.47007  0.05886  1.19308  0.002921  0.000828  0.000227     3.528
   0.54241  0.46136  0.05951  1.19623  0.002800  0.000815  0.000323     3.434
   0.55115  0.45264  0.06010  1.19932  0.002709  0.000803  0.000395     3.374
   0.55988  0.44393  0.06067  1.20249  0.002621  0.000790  0.000473     3.316
   0.56861  0.43521  0.06121  1.20583  0.002527  0.000777  0.000570     3.250
   0.57735  0.42649  0.06171  1.20913  0.002444  0.000765  0.000659     3.197
   0.58607  0.41778  0.06217  1.21235  0.002373  0.000752  0.000737     3.156
   0.59480  0.40906  0.06260  1.21577  0.002294  0.000739  0.000839     3.105
   0.60353  0.40034  0.06298  1.21885  0.002239  0.000727  0.000900     3.080
   0.61226  0.39162  0.06334  1.22215  0.002174  0.000714  0.000989     3.043
   0.62098  0.38290  0.06365  1.22536  0.002116  0.000702  0.001069     3.014
   0.62971  0.37418  0.06393  1.22853  0.002061  0.000690  0.001146     2.988
   0.63842  0.36547  0.06417  1.23200  0.001995  0.000677  0.001262     2.949
   0.64714  0.35675  0.06437  1.23501  0.001949  0.000665  0.001330     2.931
   0.65585  0.34804  0.06452  1.23812  0.001899  0.000653  0.001413     2.909
   0.66457  0.33932  0.06464  1.24138  0.001845  0.000640  0.001517     2.881
   0.67328  0.33061  0.06471  1.24420  0.001806  0.000629  0.001576     2.871
   0.68199  0.32190  0.06474  1.24721  0.001762  0.000617  0.001658     2.854
   0.69069  0.31320  0.06473  1.25045  0.001711  0.000605  0.001773     2.829
   0.69940  0.30450  0.06467  1.25318  0.001674  0.000593  0.001836     2.821
   0.70809  0.29581  0.06457  1.25661  0.001619  0.000580  0.001988     2.788
   0.71678  0.28712  0.06442  1.25907  0.001587  0.000570  0.002037     2.786
   0.72547  0.27843  0.06422  1.26242  0.001534  0.000557  0.002200     2.755
   0.73414  0.26976  0.06396  1.26482  0.001501  0.000546  0.002263     2.752
   0.74282  0.26109  0.06366  1.26756  0.001461  0.000534  0.002370     2.738
   0.75150  0.25242  0.06331  1.27057  0.001415  0.000521  0.002527     2.714
   0.76016  0.24377  0.06290  1.27296  0.001379  0.000510  0.002626     2.705
   0.76881  0.23513  0.06243  1.27555  0.001339  0.000498  0.002764     2.690
   0.77746  0.22649  0.06190  1.27790  0.001301  0.000486  0.002891     2.677
   0.78610  0.21787  0.06131  1.28049  0.001258  0.000474  0.003077     2.656
   0.79474  0.20926  0.06065  1.28239  0.001223  0.000462  0.003202     2.647
   0.80336  0.20067  0.05993  1.28400  0.001192  0.000451  0.003302     2.644
   0.81198  0.19209  0.05914  1.28624  0.001150  0.000439  0.003511     2.623
   0.82059  0.18352  0.05828  1.28773  0.001116  0.000427  0.003663     2.614
   0.82918  0.17498  0.05735  1.28918  0.001080  0.000415  0.003840     2.602
   0.83776  0.16646  0.05634  1.29032  0.001045  0.000403  0.004015     2.593
   0.84634  0.15795  0.05525  1.29149  0.001007  0.000391  0.004247     2.576
   0.85490  0.14947  0.05408  1.29150  0.000980  0.000380  0.004346     2.580
   0.86345  0.14101  0.05282  1.29218  0.000944  0.000368  0.004571     2.569
   0.87199  0.13258  0.05148  1.29257  0.000907  0.000355  0.004830     2.556
   0.88051  0.12418  0.05004  1.29210  0.000876  0.000343  0.005019     2.553
   0.88901  0.11582  0.04850  1.29102  0.000849  0.000331  0.005114     2.563
   0.89750  0.10749  0.04687  1.29112  0.000810  0.000318  0.005451     2.548
   0.90595  0.09922  0.04514  1.29051  0.000770  0.000304  0.005825     2.533
   0.91437  0.09100  0.04329  1.28837  0.000739  0.000291  0.006022     2.538
   0.92276  0.08285  0.04132  1.28648  0.000705  0.000278  0.006295     2.539
   0.93110  0.07477  0.03923  1.28485  0.000664  0.000263  0.006782     2.526
   0.93939  0.06679  0.03700  1.28200  0.000622  0.000248  0.007336     2.511
   0.94760  0.05893  0.03463  1.27755  0.000579  0.000232  0.007972     2.496
   0.95573  0.05121  0.03210  1.27075  0.000543  0.000217  0.008422     2.501
   0.96373  0.04367  0.02940  1.26365  0.000497  0.000200  0.009318     2.484
   0.97159  0.03636  0.02653  1.25301  0.000453  0.000183  0.010203     2.476
   0.97921  0.02937  0.02348  1.23915  0.000407  0.000165  0.011420     2.462
   0.98647  0.02285  0.02030  1.21966  0.000359  0.000147  0.012971     2.444
   0.99316  0.01700  0.01705  1.19257  0.000313  0.000129  0.014713     2.431
   0.99891  0.01215  0.01396  1.15866  0.000270  0.000111  0.016759     2.421
   1.00353  0.00844  0.01121  1.11510  0.000227  0.000096  0.020184     2.368
   1.00707  0.00576  0.00889  1.06246  0.000203  0.000084  0.020910     2.400
   1.00977  0.00386  0.00698  1.00863  0.000170  0.000073  0.025550     2.322
   1.01187  0.00251  0.00537  0.94360  0.000156  0.000066  0.024578     2.380
   1.01354  0.00154  0.00401  0.88170  0.000131  0.000057  0.029217     2.313
   1.01493  0.00085  0.00280  0.79653  0.000117  0.000051  0.029985     2.298
   1.01611  0.00037  0.00172  0.70593  0.000104  0.000045  0.029051     2.325
   1.01713  0.00008  0.00074  0.60885  0.000083  0.000035  0.030555     2.359
   1.01805  0.00000 -0.00018  0.42173  0.000063  0.000029  0.031902     2.205
   1.01898  0.00023 -0.00107  0.16319  0.000073  0.000033  0.010410     2.230
   1.02003  0.00080 -0.00195 -0.07728  0.000073  0.000033  0.004930     2.230
   1.02125  0.00162 -0.00286 -0.23577  0.000112  0.000049  0.009091     2.312
   1.02271  0.00271 -0.00383 -0.35228  0.000124  0.000056  0.013504     2.216
   1.02452  0.00415 -0.00492 -0.45703  0.000148  0.000064  0.013304     2.315
   1.02681  0.00607 -0.00617 -0.54822  0.000168  0.000074  0.014650     2.275
   1.02984  0.00871 -0.00767 -0.63472  0.000199  0.000085  0.013733     2.322
   1.03392  0.01237 -0.00947 -0.71533  0.000229  0.000099  0.013527     2.314
   1.03926  0.01730 -0.01151 -0.77951  0.000280  0.000118  0.011367     2.375
   1.04582  0.02349 -0.01369 -0.83062  0.000326  0.000138  0.010507     2.365
   1.05321  0.03055 -0.01587 -0.87362  0.000371  0.000157  0.009630     2.373
   1.06102  0.03809 -0.01790 -0.90685  0.000417  0.000175  0.008783     2.386
   1.06908  0.04593 -0.01978 -0.93094  0.000466  0.000193  0.007897     2.409
   1.07727  0.05394 -0.02149 -0.95187  0.000502  0.000209  0.007557     2.400
   1.08557  0.06209 -0.02306 -0.96757  0.000548  0.000226  0.006884     2.422
   1.09393  0.07033 -0.02449 -0.98192  0.000581  0.000241  0.006631     2.415
   1.10235  0.07865 -0.02579 -0.99151  0.000629  0.000257  0.005988     2.447
   1.11081  0.08702 -0.02699 -1.00111  0.000661  0.000271  0.005817     2.437
   1.11931  0.09545 -0.02808 -1.00799  0.000703  0.000286  0.005394     2.457
   1.12784  0.10392 -0.02908 -1.01524  0.000732  0.000299  0.005263     2.448
   1.13639  0.11242 -0.02998 -1.02028  0.000773  0.000313  0.004920     2.466
   1.14497  0.12096 -0.03080 -1.02469  0.000809  0.000327  0.004685     2.474
   1.15357  0.12953 -0.03155 -1.02862  0.000842  0.000340  0.004494     2.478
   1.16218  0.13812 -0.03221 -1.03069  0.000886  0.000354  0.004173     2.502
   1.17081  0.14673 -0.03282 -1.03387  0.000912  0.000366  0.004109     2.492
   1.17946  0.15536 -0.03336 -1.03517  0.000955  0.000380  0.003841     2.513
   1.18813  0.16401 -0.03385 -1.03736  0.000982  0.000392  0.003767     2.508
   1.19680  0.17267 -0.03428 -1.03862  0.001018  0.000404  0.003600     2.518
   1.20547  0.18134 -0.03466 -1.03967  0.001052  0.000417  0.003461     2.525
   1.21417  0.19003 -0.03499 -1.04030  0.001088  0.000429  0.003314     2.534
   1.22288  0.19873 -0.03527 -1.04061  0.001124  0.000442  0.003174     2.544
   1.23158  0.20743 -0.03552 -1.04147  0.001149  0.000453  0.003122     2.540
   1.24030  0.21615 -0.03571 -1.04123  0.001190  0.000465  0.002960     2.557
   1.24902  0.22487 -0.03587 -1.04098  0.001225  0.000477  0.002841     2.566
   1.25775  0.23360 -0.03600 -1.04097  0.001255  0.000489  0.002768     2.568
   1.26649  0.24234 -0.03608 -1.04094  0.001284  0.000500  0.002702     2.569
   1.27523  0.25108 -0.03613 -1.04013  0.001325  0.000512  0.002568     2.586
   1.28398  0.25983 -0.03615 -1.03936  0.001361  0.000524  0.002467     2.597
   1.29273  0.26858 -0.03615 -1.03914  0.001386  0.000535  0.002435     2.592
   1.30149  0.27734 -0.03611 -1.03819  0.001424  0.000547  0.002331     2.606
   1.31025  0.28610 -0.03605 -1.03749  0.001456  0.000558  0.002269     2.610
   1.31902  0.29487 -0.03597 -1.03655  0.001491  0.000569  0.002191     2.619
   1.32780  0.30364 -0.03586 -1.03601  0.001516  0.000579  0.002159     2.617
   1.33658  0.31242 -0.03572 -1.03479  0.001556  0.000591  0.002066     2.631
   1.34536  0.32120 -0.03556 -1.03364  0.001592  0.000603  0.001993     2.641
   1.35414  0.32998 -0.03539 -1.03278  0.001620  0.000613  0.001954     2.642
   1.36292  0.33876 -0.03519 -1.03150  0.001658  0.000625  0.001881     2.654
   1.37171  0.34755 -0.03499 -1.03081  0.001681  0.000634  0.001865     2.649
   1.38051  0.35634 -0.03475 -1.02937  0.001722  0.000646  0.001783     2.665
   1.38930  0.36513 -0.03451 -1.02830  0.001752  0.000657  0.001743     2.669
   1.39810  0.37393 -0.03425 -1.02729  0.001781  0.000667  0.001709     2.671
   1.40691  0.38273 -0.03398 -1.02630  0.001809  0.000677  0.001677     2.673
   1.41571  0.39153 -0.03368 -1.02491  0.001848  0.000688  0.001614     2.686
   1.42452  0.40033 -0.03339 -1.02407  0.001871  0.000697  0.001601     2.682
   1.43332  0.40913 -0.03308 -1.02273  0.001908  0.000708  0.001545     2.694
   1.44214  0.41794 -0.03275 -1.02186  0.001931  0.000718  0.001532     2.690
   1.45096  0.42675 -0.03241 -1.02033  0.001974  0.000729  0.001464     2.708
   1.45977  0.43556 -0.03207 -1.01938  0.001998  0.000739  0.001449     2.706
   1.46859  0.44437 -0.03171 -1.01808  0.002034  0.000749  0.001405     2.715
   1.47741  0.45318 -0.03136 -1.01736  0.002050  0.000758  0.001408     2.706
   1.48623  0.46199 -0.03099 -1.01611  0.002085  0.000768  0.001367     2.716
   1.49505  0.47081 -0.03062 -1.01535  0.002104  0.000776  0.001364     2.709
   1.50387  0.47962 -0.03022 -1.01389  0.002147  0.000787  0.001307     2.726
   1.51270  0.48844 -0.02984 -1.01322  0.002161  0.000796  0.001313     2.717
   1.52153  0.49726 -0.02944 -1.01195  0.002199  0.000806  0.001271     2.728
   1.53036  0.50608 -0.02904 -1.01111  0.002219  0.000815  0.001264     2.725
   1.53919  0.51490 -0.02863 -1.00992  0.002254  0.000824  0.001229     2.734
   1.54802  0.52372 -0.02821 -1.00895  0.002279  0.000833  0.001212     2.735
   1.55685  0.53254 -0.02780 -1.00820  0.002298  0.000842  0.001210     2.730
   1.56568  0.54136 -0.02738 -1.00730  0.002322  0.000851  0.001194     2.731
   1.57451  0.55018 -0.02695 -1.00614  0.002357  0.000860  0.001161     2.740
   1.58335  0.55901 -0.02652 -1.00533  0.002378  0.000869  0.001153     2.738
   1.59218  0.56783 -0.02609 -1.00445  0.002403  0.000877  0.001139     2.739
   1.60101  0.57665 -0.02565 -1.00352  0.002429  0.000886  0.001121     2.742
   1.60985  0.58548 -0.02521 -1.00259  0.002456  0.000895  0.001104     2.744
   1.61868  0.59430 -0.02476 -1.00181  0.002477  0.000903  0.001096     2.743
   1.62752  0.60313 -0.02432 -1.00111  0.002495  0.000911  0.001093     2.739
   1.63635  0.61195 -0.02387 -1.00016  0.002524  0.000920  0.001072     2.745
   1.64520  0.62078 -0.02342 -0.99948  0.002542  0.000927  0.001069     2.741
   1.65403  0.62960 -0.02296 -0.99844  0.002576  0.000937  0.001041     2.750
   1.66287  0.63843 -0.02251 -0.99782  0.002591  0.000944  0.001041     2.745
   1.67171  0.64726 -0.02205 -0.99697  0.002618  0.000953  0.001026     2.748
   1.68054  0.65608 -0.02159 -0.99621  0.002640  0.000961  0.001016     2.748
   1.68939  0.66491 -0.02112 -0.99524  0.002672  0.000970  0.000992     2.756
   1.69823  0.67374 -0.02066 -0.99467  0.002686  0.000977  0.000995     2.750
   1.70706  0.68256 -0.02019 -0.99371  0.002719  0.000986  0.000971     2.759
   1.71590  0.69139 -0.01972 -0.99302  0.002738  0.000993  0.000966     2.757
   1.72474  0.70021 -0.01925 -0.99217  0.002766  0.001001  0.000949     2.762
   1.73358  0.70904 -0.01878 -0.99154  0.002783  0.001009  0.000947     2.758
   1.74242  0.71787 -0.01830 -0.99062  0.002814  0.001017  0.000926     2.766
   1.75125  0.72669 -0.01782 -0.98978  0.002842  0.001026  0.000911     2.771
   1.76010  0.73552 -0.01734 -0.98901  0.002866  0.001034  0.000900     2.773
   1.76894  0.74435 -0.01686 -0.98817  0.002894  0.001042  0.000885     2.778
   1.77777  0.75317 -0.01638 -0.98739  0.002919  0.001050  0.000874     2.780
   1.78662  0.76200 -0.01590 -0.98668  0.002940  0.001057  0.000867     2.780
   1.79545  0.77082 -0.01541 -0.98575  0.002974  0.001066  0.000846     2.789
   1.80429  0.77965 -0.01492 -0.98487  0.003004  0.001074  0.000830     2.796
   1.81313  0.78847 -0.01443 -0.98404  0.003031  0.001083  0.000817     2.800
   1.82196  0.79729 -0.01393 -0.98300  0.003071  0.001092  0.000791     2.813
   1.83081  0.80612 -0.01344 -0.98218  0.003098  0.001100  0.000780     2.817
   1.83964  0.81494 -0.01294 -0.98116  0.003136  0.001109  0.000758     2.829
   1.84848  0.82377 -0.01244 -0.98015  0.003174  0.001118  0.000736     2.840
   1.85732  0.83259 -0.01194 -0.97918  0.003209  0.001126  0.000718     2.849
   1.86616  0.84142 -0.01143 -0.97797  0.003261  0.001137  0.000687     2.869
   1.87500  0.85024 -0.01093 -0.97705  0.003292  0.001145  0.000674     2.875
   1.88383  0.85906 -0.01041 -0.97567  0.003357  0.001156  0.000633     2.904
   1.89266  0.86787 -0.00990 -0.97457  0.003400  0.001165  0.000612     2.918
   1.90149  0.87669 -0.00938 -0.97325  0.003461  0.001176  0.000577     2.944
   1.91032  0.88550 -0.00886 -0.97194  0.003523  0.001186  0.000545     2.970
   1.91915  0.89432 -0.00833 -0.97043  0.003604  0.001198  0.000501     3.008
   1.92797  0.90312 -0.00780 -0.96900  0.003678  0.001209  0.000463     3.042
   1.93680  0.91193 -0.00725 -0.96729  0.003789  0.001222  0.000407     3.100
   1.94560  0.92072 -0.00670 -0.96566  0.003896  0.001234  0.000356     3.156
   1.95440  0.92950 -0.00614 -0.96394  0.004028  0.001248  0.000298     3.229
   1.96319  0.93827 -0.00557 -0.96215  0.004190  0.001261  0.000232     3.323
   1.97197  0.94703 -0.00498 -0.96045  0.004368  0.001274  0.000168     3.429
   1.98072  0.95576 -0.00436 -0.95878  0.004599  0.001287  0.000096     3.573
   1.98940  0.96441 -0.00371 -0.95726  0.004888  0.001299  0.000022     3.764
   1.99796  0.97295 -0.00303 -0.95599  0.005229  0.001309 -0.000043     3.995
   2.00632  0.98127 -0.00226 -0.95496  0.005698  0.001317 -0.000101     4.325
   2.01423  0.98913 -0.00140 -0.95419  0.006325  0.001324 -0.000137     4.778
   2.02137  0.99622 -0.00051 -0.95380  0.007047  0.001327 -0.000147     5.310
   2.02519  1.00000  0.00000 -0.95383  0.007655  0.001326 -0.000146     5.772
   2.02519  1.00010  0.00001  0.95383  0.011789  0.004343  0.000000     2.715
   2.02898  1.00388  0.00034  0.95381  0.011038  0.004343  0.000000     2.542
   2.03320  1.00809  0.00062  0.95251  0.010622  0.004370  0.000000     2.431
   2.03789  1.01277  0.00089  0.95127  0.010217  0.004395  0.000000     2.325
   2.04312  1.01799  0.00115  0.95020  0.009807  0.004416  0.000000     2.221
   2.04894  1.02381  0.00142  0.94945  0.009388  0.004430  0.000000     2.119
   2.05541  1.03028  0.00170  0.94909  0.008960  0.004437  0.000000     2.019
   2.06262  1.03748  0.00198  0.94920  0.008527  0.004435  0.000000     1.923
   2.07065  1.04550  0.00227  0.94981  0.008096  0.004424  0.000000     1.830
   2.07958  1.05443  0.00257  0.95093  0.007673  0.004404  0.000000     1.742
   2.08952  1.06437  0.00288  0.95253  0.007266  0.004377  0.000000     1.660
   2.10059  1.07543  0.00321  0.95453  0.006881  0.004344  0.000000     1.584
   2.11291  1.08774  0.00355  0.95685  0.006521  0.004307  0.000000     1.514
   2.12662  1.10145  0.00392  0.95939  0.006191  0.004267  0.000000     1.451
   2.14188  1.11671  0.00431  0.96207  0.005890  0.004227  0.000000     1.393
   2.15887  1.13369  0.00472  0.96480  0.005619  0.004187  0.000000     1.342
   2.17778  1.15260  0.00517  0.96752  0.005376  0.004148  0.000000     1.296
   2.19883  1.17364  0.00565  0.97019  0.005161  0.004111  0.000000     1.255
   2.22226  1.19707  0.00617  0.97276  0.004970  0.004075  0.000000     1.219
   2.24834  1.22314  0.00675  0.97522  0.004802  0.004043  0.000000     1.188
   2.27737  1.25216  0.00738  0.97755  0.004655  0.004012  0.000000     1.160
   2.30968  1.28447  0.00807  0.97975  0.004527  0.003984  0.000000     1.136
   2.34565  1.32043  0.00884  0.98181  0.004416  0.003958  0.000000     1.116
   2.38569  1.36045  0.00970  0.98372  0.004320  0.003934  0.000000     1.098
   2.43025  1.40500  0.01067  0.98550  0.004238  0.003912  0.000000     1.083
   2.47985  1.45459  0.01175  0.98714  0.004168  0.003892  0.000000     1.071
   2.53507  1.50979  0.01297  0.98864  0.004109  0.003874  0.000000     1.060
   2.59652  1.57124  0.01434  0.99001  0.004058  0.003858  0.000000     1.052
   2.66493  1.63963  0.01590  0.99125  0.004015  0.003843  0.000000     1.045
   2.74108  1.71575  0.01767  0.99236  0.003979  0.003830  0.000000     1.039
   2.82583  1.80049  0.01968  0.99337  0.003948  0.003818  0.000000     1.034
   2.92018  1.89480  0.02196  0.99426  0.003922  0.003808  0.000000     1.030
   3.02519  1.99978  0.02455  0.99514  0.003898  0.003798  0.000000     1.026
