#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.25283  0.74867  0.02403  1.04782  0.004586  0.002868  0.002362     1.599
   0.26165  0.73995  0.02534  1.05495  0.004439  0.002789  0.002440     1.591
   0.27047  0.73122  0.02666  1.06139  0.004313  0.002720  0.002506     1.586
   0.27931  0.72248  0.02798  1.06852  0.004177  0.002645  0.002585     1.579
   0.28815  0.71374  0.02930  1.07571  0.004045  0.002573  0.002667     1.572
   0.29698  0.70501  0.03063  1.08299  0.003916  0.002502  0.002751     1.565
   0.30581  0.69628  0.03194  1.09016  0.003794  0.002433  0.002834     1.559
   0.31463  0.68756  0.03324  1.09702  0.003681  0.002369  0.002913     1.554
   0.32344  0.67884  0.03455  1.10481  0.003556  0.002300  0.003011     1.547
   0.33224  0.67014  0.03583  1.11178  0.003450  0.002238  0.003095     1.541
   0.34104  0.66143  0.03710  1.11938  0.003337  0.002174  0.003192     1.535
   0.34982  0.65274  0.03836  1.12639  0.003236  0.002115  0.003279     1.530
   0.35861  0.64404  0.03959  1.13340  0.003139  0.002058  0.003368     1.525
   0.36739  0.63534  0.04081  1.14047  0.003044  0.002002  0.003460     1.520
   0.37617  0.62665  0.04200  1.14728  0.002955  0.001949  0.003548     1.516
   0.38493  0.61796  0.04318  1.15422  0.002867  0.001897  0.003640     1.511
   0.39370  0.60927  0.04433  1.16072  0.002786  0.001848  0.003724     1.508
   0.40246  0.60058  0.04545  1.16776  0.002702  0.001797  0.003822     1.504
   0.41122  0.59189  0.04655  1.17374  0.002632  0.001753  0.003898     1.501
   0.41999  0.58319  0.04763  1.18100  0.002549  0.001703  0.004005     1.497
   0.42874  0.57450  0.04867  1.18644  0.002487  0.001663  0.004072     1.495
   0.43749  0.56581  0.04969  1.19305  0.002415  0.001619  0.004167     1.492
   0.44625  0.55711  0.05068  1.19921  0.002349  0.001577  0.004254     1.489
   0.45500  0.54841  0.05164  1.20519  0.002287  0.001537  0.004338     1.487
   0.46375  0.53971  0.05257  1.21115  0.002225  0.001498  0.004423     1.485
   0.47249  0.53101  0.05347  1.21735  0.002163  0.001459  0.004516     1.483
   0.48124  0.52231  0.05433  1.22238  0.002112  0.001425  0.004583     1.482
   0.48998  0.51361  0.05517  1.22893  0.002049  0.001385  0.004687     1.479
   0.49872  0.50491  0.05598  1.23456  0.001995  0.001350  0.004771     1.478
   0.50746  0.49620  0.05674  1.23895  0.001951  0.001319  0.004826     1.479
   0.51620  0.48749  0.05749  1.24554  0.001891  0.001282  0.004936     1.476
   0.52494  0.47878  0.05819  1.25090  0.001842  0.001249  0.005018     1.475
   0.53367  0.47007  0.05886  1.25503  0.001802  0.001221  0.005070     1.476
   0.54241  0.46136  0.05951  1.26194  0.001743  0.001184  0.005194     1.473
   0.55115  0.45264  0.06010  1.26622  0.001703  0.001156  0.005253     1.474
   0.55988  0.44393  0.06067  1.27110  0.001659  0.001126  0.005327     1.474
   0.56861  0.43521  0.06121  1.27710  0.001610  0.001093  0.005433     1.472
   0.57735  0.42649  0.06171  1.28223  0.001566  0.001064  0.005518     1.472
   0.58607  0.41778  0.06217  1.28701  0.001524  0.001035  0.005595     1.472
   0.59480  0.40906  0.06260  1.29308  0.001476  0.001004  0.005709     1.470
   0.60353  0.40034  0.06298  1.29692  0.001441  0.000979  0.005764     1.472
   0.61226  0.39162  0.06334  1.30232  0.001398  0.000950  0.005863     1.472
   0.62098  0.38290  0.06365  1.30747  0.001357  0.000922  0.005957     1.472
   0.62971  0.37418  0.06393  1.31193  0.001320  0.000896  0.006032     1.473
   0.63842  0.36547  0.06417  1.31867  0.001272  0.000865  0.006176     1.471
   0.64714  0.35675  0.06437  1.32308  0.001236  0.000840  0.006257     1.472
   0.65585  0.34804  0.06452  1.32816  0.001197  0.000813  0.006359     1.472
   0.66457  0.33932  0.06464  1.33402  0.001155  0.000785  0.006488     1.471
   0.67328  0.33061  0.06471  1.33848  0.001119  0.000760  0.006578     1.472
   0.68199  0.32190  0.06474  1.34356  0.001081  0.000734  0.006690     1.472
   0.69069  0.31320  0.06473  1.34961  0.001039  0.000707  0.006837     1.471
   0.69940  0.30450  0.06467  1.35418  0.001004  0.000682  0.006943     1.472
   0.70809  0.29581  0.06457  1.36112  0.000960  0.000654  0.007132     1.469
   0.71678  0.28712  0.06442  1.36501  0.000927  0.000631  0.007229     1.471
   0.72547  0.27843  0.06422  1.37236  0.000883  0.000602  0.007448     1.467
   0.73414  0.26976  0.06396  1.37629  0.000850  0.000579  0.007562     1.469
   0.74282  0.26109  0.06366  1.38220  0.000811  0.000553  0.007750     1.467
   0.75150  0.25242  0.06331  1.38842  0.000772  0.000527  0.007961     1.465
   0.76016  0.24377  0.06290  1.39369  0.000735  0.000502  0.008148     1.464
   0.76881  0.23513  0.06243  1.39933  0.000698  0.000477  0.008355     1.464
   0.77746  0.22649  0.06190  1.40415  0.000663  0.000453  0.008529     1.465
   0.78610  0.21787  0.06131  1.41103  0.000625  0.000426  0.008772     1.465
   0.79474  0.20926  0.06065  1.41535  0.000593  0.000403  0.008879     1.473
   0.80336  0.20067  0.05993  1.41927  0.000566  0.000380  0.008867     1.488
   0.81198  0.19209  0.05914  1.42545  0.000539  0.000356  0.008747     1.515
   0.82059  0.18352  0.05828  1.42928  0.000527  0.000335  0.008131     1.575
   0.82918  0.17498  0.05735  1.43536  0.000532  0.000314  0.006898     1.694
   0.83776  0.16646  0.05634  1.44356  0.000572  0.000295  0.004772     1.938
   0.84634  0.15795  0.05525  1.46022  0.000643  0.000274  0.002984     2.347
   0.85490  0.14947  0.05408  1.47597  0.000721  0.000257  0.001594     2.809
   0.86345  0.14101  0.05282  1.48047  0.000725  0.000250  0.001394     2.903
   0.87199  0.13258  0.05148  1.48513  0.000716  0.000243  0.001342     2.940
   0.88051  0.12418  0.05004  1.49081  0.000701  0.000236  0.001320     2.967
   0.88901  0.11582  0.04850  1.49686  0.000691  0.000229  0.001251     3.014
   0.89750  0.10749  0.04687  1.50524  0.000659  0.000220  0.001372     2.989
   0.90595  0.09922  0.04514  1.51350  0.000633  0.000212  0.001436     2.988
   0.91437  0.09100  0.04329  1.52216  0.000611  0.000203  0.001465     3.002
   0.92276  0.08285  0.04132  1.53155  0.000590  0.000195  0.001459     3.030
   0.93110  0.07477  0.03923  1.54327  0.000554  0.000185  0.001648     2.999
   0.93939  0.06679  0.03700  1.55556  0.000519  0.000175  0.001841     2.974
   0.94760  0.05893  0.03463  1.56836  0.000488  0.000164  0.001982     2.971
   0.95573  0.05121  0.03210  1.58225  0.000461  0.000154  0.002044     2.994
   0.96373  0.04367  0.02940  1.59904  0.000427  0.000143  0.002260     2.986
   0.97159  0.03636  0.02653  1.61833  0.000389  0.000131  0.002598     2.965
   0.97921  0.02937  0.02348  1.63967  0.000354  0.000119  0.002843     2.975
   0.98647  0.02285  0.02030  1.66538  0.000314  0.000106  0.003343     2.957
   0.99316  0.01700  0.01705  1.69475  0.000273  0.000093  0.004076     2.930
   0.99891  0.01215  0.01396  1.72619  0.000238  0.000081  0.004737     2.935
   1.00353  0.00844  0.01121  1.76018  0.000199  0.000070  0.006432     2.859
   1.00707  0.00576  0.00889  1.79003  0.000175  0.000061  0.007096     2.893
   1.00977  0.00386  0.00698  1.82259  0.000147  0.000052  0.009585     2.816
   1.01187  0.00251  0.00537  1.85061  0.000133  0.000046  0.009434     2.911
   1.01354  0.00154  0.00401  1.88741  0.000106  0.000039  0.015201     2.740
   1.01493  0.00085  0.00280  1.91454  0.000096  0.000033  0.013987     2.884
   1.01611  0.00037  0.00172  1.96247  0.000077  0.000027  0.019097     2.838
   1.01713  0.00008  0.00074  2.03065  0.000060  0.000021  0.022010     2.934
   1.01805  0.00000 -0.00018  2.06003  0.000033  0.000014  0.079390     2.373
   1.01898  0.00023 -0.00107  1.70565  0.000028  0.000013  0.099337     2.126
   1.02003  0.00080 -0.00195  1.18399  0.000038  0.000017  0.049065     2.158
   1.02125  0.00162 -0.00286  0.85067  0.000046  0.000021  0.028306     2.174
   1.02271  0.00271 -0.00383  0.59136  0.000055  0.000025  0.016291     2.180
   1.02452  0.00415 -0.00492  0.37823  0.000066  0.000030  0.008478     2.213
   1.02681  0.00607 -0.00617  0.18855  0.000074  0.000033  0.003759     2.221
   1.02984  0.00871 -0.00767  0.01675  0.000100  0.000045  0.000245     2.230
   1.03392  0.01237 -0.00947 -0.14003  0.000100  0.000045  0.002046     2.230
   1.03926  0.01730 -0.01151 -0.27946  0.000131  0.000057  0.002914     2.302
   1.04582  0.02349 -0.01369 -0.39132  0.000150  0.000067  0.003777     2.242
   1.05321  0.03055 -0.01587 -0.48293  0.000175  0.000076  0.003755     2.305
   1.06102  0.03809 -0.01790 -0.55161  0.000196  0.000086  0.003870     2.294
   1.06908  0.04593 -0.01978 -0.60624  0.000219  0.000095  0.003735     2.315
   1.07727  0.05394 -0.02149 -0.65057  0.000239  0.000103  0.003680     2.315
   1.08557  0.06209 -0.02306 -0.68668  0.000260  0.000111  0.003519     2.330
   1.09393  0.07033 -0.02449 -0.71701  0.000278  0.000119  0.003416     2.334
   1.10235  0.07865 -0.02579 -0.74152  0.000300  0.000128  0.003222     2.352
   1.11081  0.08702 -0.02699 -0.76429  0.000314  0.000134  0.003207     2.340
   1.11931  0.09545 -0.02808 -0.78256  0.000336  0.000142  0.003002     2.364
   1.12784  0.10392 -0.02908 -0.79945  0.000351  0.000149  0.002949     2.359
   1.13639  0.11242 -0.02998 -0.81409  0.000369  0.000156  0.002835     2.368
   1.14497  0.12096 -0.03080 -0.82609  0.000389  0.000163  0.002684     2.384
   1.15357  0.12953 -0.03155 -0.83831  0.000401  0.000169  0.002672     2.372
   1.16218  0.13812 -0.03221 -0.84703  0.000425  0.000177  0.002475     2.402
   1.17081  0.14673 -0.03282 -0.85682  0.000436  0.000183  0.002482     2.386
   1.17946  0.15536 -0.03336 -0.86402  0.000457  0.000190  0.002334     2.408
   1.18813  0.16401 -0.03385 -0.87155  0.000470  0.000196  0.002300     2.403
   1.19680  0.17267 -0.03428 -0.87827  0.000486  0.000202  0.002236     2.406
   1.20547  0.18134 -0.03466 -0.88454  0.000500  0.000208  0.002182     2.408
   1.21417  0.19003 -0.03499 -0.88890  0.000522  0.000215  0.002051     2.431
   1.22288  0.19873 -0.03527 -0.89419  0.000534  0.000220  0.002038     2.423
   1.23158  0.20743 -0.03552 -0.89889  0.000548  0.000226  0.001993     2.424
   1.24030  0.21615 -0.03571 -0.90244  0.000567  0.000233  0.001904     2.439
   1.24902  0.22487 -0.03587 -0.90578  0.000584  0.000239  0.001844     2.445
   1.25775  0.23360 -0.03600 -0.90959  0.000595  0.000244  0.001829     2.439
   1.26649  0.24234 -0.03608 -0.91282  0.000609  0.000250  0.001786     2.442
   1.27523  0.25108 -0.03613 -0.91507  0.000629  0.000256  0.001707     2.458
   1.28398  0.25983 -0.03615 -0.91729  0.000645  0.000262  0.001655     2.465
   1.29273  0.26858 -0.03615 -0.92008  0.000656  0.000267  0.001647     2.457
   1.30149  0.27734 -0.03611 -0.92174  0.000674  0.000273  0.001582     2.471
   1.31025  0.28610 -0.03605 -0.92400  0.000686  0.000278  0.001566     2.467
   1.31902  0.29487 -0.03597 -0.92546  0.000703  0.000284  0.001513     2.477
   1.32780  0.30364 -0.03586 -0.92751  0.000714  0.000289  0.001503     2.471
   1.33658  0.31242 -0.03572 -0.92855  0.000733  0.000295  0.001444     2.485
   1.34536  0.32120 -0.03556 -0.92984  0.000747  0.000300  0.001413     2.489
   1.35414  0.32998 -0.03539 -0.93112  0.000761  0.000306  0.001388     2.490
   1.36292  0.33876 -0.03519 -0.93163  0.000781  0.000312  0.001332     2.505
   1.37171  0.34755 -0.03499 -0.93360  0.000784  0.000315  0.001356     2.486
   1.38051  0.35634 -0.03475 -0.93387  0.000806  0.000322  0.001293     2.505
   1.38930  0.36513 -0.03451 -0.93460  0.000821  0.000327  0.001266     2.509
   1.39810  0.37393 -0.03425 -0.93586  0.000829  0.000331  0.001266     2.501
   1.40691  0.38273 -0.03398 -0.93652  0.000844  0.000337  0.001237     2.506
   1.41571  0.39153 -0.03368 -0.93680  0.000862  0.000342  0.001197     2.518
   1.42452  0.40033 -0.03339 -0.93802  0.000868  0.000346  0.001205     2.506
   1.43332  0.40913 -0.03308 -0.93823  0.000886  0.000352  0.001166     2.518
   1.44214  0.41794 -0.03275 -0.93912  0.000895  0.000356  0.001163     2.512
   1.45096  0.42675 -0.03241 -0.93870  0.000919  0.000363  0.001103     2.535
   1.45977  0.43556 -0.03207 -0.93988  0.000922  0.000366  0.001122     2.518
   1.46859  0.44437 -0.03171 -0.93963  0.000943  0.000372  0.001076     2.536
   1.47741  0.45318 -0.03136 -0.94080  0.000945  0.000375  0.001096     2.518
   1.48623  0.46199 -0.03099 -0.94080  0.000963  0.000381  0.001062     2.530
   1.49505  0.47081 -0.03062 -0.94183  0.000966  0.000384  0.001075     2.516
   1.50387  0.47962 -0.03022 -0.94128  0.000991  0.000390  0.001021     2.540
   1.51270  0.48844 -0.02984 -0.94242  0.000991  0.000393  0.001043     2.521
   1.52153  0.49726 -0.02944 -0.94233  0.001010  0.000399  0.001011     2.533
   1.53036  0.50608 -0.02904 -0.94282  0.001019  0.000403  0.001006     2.530
   1.53919  0.51490 -0.02863 -0.94290  0.001033  0.000407  0.000985     2.536
   1.54802  0.52372 -0.02821 -0.94321  0.001044  0.000412  0.000976     2.535
   1.55685  0.53254 -0.02780 -0.94385  0.001050  0.000415  0.000979     2.528
   1.56568  0.54136 -0.02738 -0.94432  0.001058  0.000419  0.000974     2.525
   1.57451  0.55018 -0.02695 -0.94393  0.001080  0.000425  0.000937     2.542
   1.58335  0.55901 -0.02652 -0.94470  0.001082  0.000428  0.000949     2.530
   1.59218  0.56783 -0.02609 -0.94490  0.001094  0.000432  0.000936     2.533
   1.60101  0.57665 -0.02565 -0.94516  0.001105  0.000436  0.000926     2.533
   1.60985  0.58548 -0.02521 -0.94538  0.001116  0.000440  0.000916     2.534
   1.61868  0.59430 -0.02476 -0.94573  0.001124  0.000444  0.000911     2.532
   1.62752  0.60313 -0.02432 -0.94636  0.001129  0.000447  0.000916     2.525
   1.63635  0.61195 -0.02387 -0.94643  0.001142  0.000451  0.000900     2.531
   1.64520  0.62078 -0.02342 -0.94711  0.001146  0.000454  0.000906     2.522
   1.65403  0.62960 -0.02296 -0.94690  0.001164  0.000459  0.000880     2.534
   1.66287  0.63843 -0.02251 -0.94750  0.001168  0.000462  0.000885     2.526
   1.67171  0.64726 -0.02205 -0.94777  0.001178  0.000466  0.000878     2.527
   1.68054  0.65608 -0.02159 -0.94808  0.001187  0.000470  0.000872     2.526
   1.68939  0.66491 -0.02112 -0.94807  0.001200  0.000474  0.000855     2.533
   1.69823  0.67374 -0.02066 -0.94886  0.001201  0.000476  0.000867     2.521
   1.70706  0.68256 -0.02019 -0.94872  0.001217  0.000481  0.000846     2.531
   1.71590  0.69139 -0.01972 -0.94934  0.001220  0.000484  0.000852     2.522
   1.72474  0.70021 -0.01925 -0.94936  0.001233  0.000488  0.000837     2.529
   1.73358  0.70904 -0.01878 -0.95012  0.001234  0.000490  0.000848     2.517
   1.74242  0.71787 -0.01830 -0.95005  0.001249  0.000494  0.000830     2.526
   1.75125  0.72669 -0.01782 -0.95018  0.001260  0.000498  0.000820     2.529
   1.76010  0.73552 -0.01734 -0.95071  0.001263  0.000501  0.000824     2.523
   1.76894  0.74435 -0.01686 -0.95084  0.001275  0.000505  0.000814     2.526
   1.77777  0.75317 -0.01638 -0.95116  0.001282  0.000508  0.000811     2.524
   1.78662  0.76200 -0.01590 -0.95179  0.001284  0.000510  0.000818     2.516
   1.79545  0.77082 -0.01541 -0.95186  0.001296  0.000514  0.000805     2.521
   1.80429  0.77965 -0.01492 -0.95197  0.001307  0.000518  0.000796     2.525
   1.81313  0.78847 -0.01443 -0.95252  0.001310  0.000520  0.000800     2.518
   1.82196  0.79729 -0.01393 -0.95248  0.001324  0.000524  0.000786     2.525
   1.83081  0.80612 -0.01344 -0.95287  0.001329  0.000527  0.000786     2.522
   1.83964  0.81494 -0.01294 -0.95307  0.001338  0.000530  0.000780     2.523
   1.84848  0.82377 -0.01244 -0.95322  0.001348  0.000534  0.000772     2.525
   1.85732  0.83259 -0.01194 -0.95362  0.001353  0.000536  0.000773     2.522
   1.86616  0.84142 -0.01143 -0.95330  0.001371  0.000541  0.000752     2.534
   1.87500  0.85024 -0.01093 -0.95423  0.001365  0.000542  0.000770     2.517
   1.88383  0.85906 -0.01041 -0.95363  0.001389  0.000547  0.000741     2.537
   1.89266  0.86787 -0.00990 -0.95425  0.001388  0.000549  0.000750     2.526
   1.90149  0.87669 -0.00938 -0.95417  0.001402  0.000553  0.000737     2.533
   1.91032  0.88550 -0.00886 -0.95462  0.001404  0.000556  0.000741     2.527
   1.91915  0.89432 -0.00833 -0.95396  0.001429  0.000561  0.000712     2.547
   1.92797  0.90312 -0.00780 -0.95445  0.001429  0.000563  0.000720     2.538
   1.93680  0.91193 -0.00725 -0.95348  0.001459  0.000569  0.000684     2.564
   1.94560  0.92072 -0.00670 -0.95336  0.001471  0.000573  0.000676     2.568
   1.95440  0.92950 -0.00614 -0.95250  0.001498  0.000578  0.000647     2.590
   1.96319  0.93827 -0.00557 -0.95119  0.001534  0.000585  0.000607     2.623
   1.97197  0.94703 -0.00498 -0.94994  0.001569  0.000592  0.000572     2.653
   1.98072  0.95576 -0.00436 -0.94744  0.001638  0.000601  0.000502     2.723
   1.98940  0.96441 -0.00371 -0.94398  0.001744  0.000614  0.000403     2.839
   1.99796  0.97295 -0.00303 -0.93994  0.001899  0.000629  0.000282     3.019
   2.00632  0.98127 -0.00226 -0.93545  0.002187  0.000646  0.000115     3.386
   2.01423  0.98913 -0.00140 -0.93293  0.002667  0.000656 -0.000036     4.065
   2.02137  0.99622 -0.00051 -0.93213  0.003271  0.000659 -0.000088     4.960
   2.02519  1.00000  0.00000 -0.93223  0.003776  0.000659 -0.000090     5.732
   2.02519  1.00010  0.00001  0.93223  0.011332  0.005326  0.000000     2.128
   2.02898  1.00388  0.00034  0.93644  0.010671  0.005229  0.000000     2.041
   2.03320  1.00808  0.00064  0.93806  0.010318  0.005193  0.000000     1.987
   2.03789  1.01277  0.00093  0.93953  0.009991  0.005161  0.000000     1.936
   2.04312  1.01799  0.00124  0.94097  0.009676  0.005130  0.000000     1.886
   2.04894  1.02380  0.00156  0.94247  0.009364  0.005098  0.000000     1.837
   2.05541  1.03027  0.00189  0.94409  0.009053  0.005065  0.000000     1.787
   2.06262  1.03747  0.00225  0.94584  0.008744  0.005030  0.000000     1.738
   2.07065  1.04548  0.00264  0.94772  0.008436  0.004993  0.000000     1.690
   2.07958  1.05441  0.00306  0.94975  0.008133  0.004954  0.000000     1.642
   2.08952  1.06434  0.00352  0.95189  0.007835  0.004914  0.000000     1.594
   2.10059  1.07539  0.00402  0.95414  0.007545  0.004873  0.000000     1.548
   2.11291  1.08770  0.00458  0.95648  0.007265  0.004831  0.000000     1.504
   2.12662  1.10140  0.00520  0.95887  0.006996  0.004789  0.000000     1.461
   2.14188  1.11665  0.00589  0.96130  0.006739  0.004748  0.000000     1.419
   2.15887  1.13362  0.00666  0.96374  0.006497  0.004707  0.000000     1.380
   2.17778  1.15251  0.00754  0.96616  0.006269  0.004667  0.000000     1.343
   2.19883  1.17353  0.00852  0.96855  0.006056  0.004629  0.000000     1.308
   2.22226  1.19694  0.00964  0.97089  0.005858  0.004593  0.000000     1.276
   2.24834  1.22299  0.01091  0.97317  0.005676  0.004558  0.000000     1.245
   2.27737  1.25198  0.01236  0.97536  0.005508  0.004525  0.000000     1.217
   2.30968  1.28425  0.01402  0.97746  0.005355  0.004494  0.000000     1.192
   2.34565  1.32017  0.01591  0.97946  0.005217  0.004465  0.000000     1.168
   2.38569  1.36014  0.01808  0.98136  0.005092  0.004437  0.000000     1.148
   2.43025  1.40463  0.02057  0.98315  0.004980  0.004412  0.000000     1.129
   2.47985  1.45416  0.02344  0.98483  0.004881  0.004389  0.000000     1.112
   2.53507  1.50927  0.02672  0.98641  0.004794  0.004367  0.000000     1.098
   2.59652  1.57061  0.03049  0.98786  0.004717  0.004347  0.000000     1.085
   2.66493  1.63888  0.03483  0.98920  0.004650  0.004329  0.000000     1.074
   2.74108  1.71487  0.03980  0.99044  0.004592  0.004313  0.000000     1.065
   2.82583  1.79943  0.04551  0.99156  0.004541  0.004298  0.000000     1.057
   2.92018  1.89355  0.05204  0.99257  0.004498  0.004284  0.000000     1.050
   3.02519  1.99829  0.05953  0.99364  0.004458  0.004270  0.000000     1.044
