#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.98647  0.02285  0.02030  1.99759  0.001123  0.000626  0.010484     1.795
   0.99316  0.01700  0.01705  2.07656  0.001097  0.000531  0.007555     2.068
   0.99891  0.01215  0.01396  2.18778  0.001130  0.000419  0.003911     2.695
   1.00353  0.00844  0.01121  2.36172  0.001180  0.000276 -0.000693     4.282
   1.00707  0.00576  0.00889  2.59370  0.001162  0.000119 -0.001462     9.789
   1.00977  0.00386  0.00698  2.73239  0.001032  0.000053 -0.005940    19.479
   1.01187  0.00251  0.00537  2.74595  0.000843  0.000049 -0.006525    17.299
   1.01354  0.00154  0.00401  2.75953  0.000632  0.000045 -0.007131    13.913
   1.01493  0.00085  0.00280  2.77870  0.000455  0.000042 -0.007985    10.886
   1.01611  0.00037  0.00172  2.81024  0.000284  0.000037 -0.009593     7.597
   1.01713  0.00008  0.00074  2.88499  0.000146  0.000031 -0.011962     4.719
   1.01805  0.00000 -0.00018  3.02517  0.000055  0.000022  0.135434     2.528
   1.01898  0.00023 -0.00107  2.76469  0.000038  0.000018  0.269206     2.093
   1.02003  0.00080 -0.00195  2.09397  0.000052  0.000024  0.141103     2.154
   1.02125  0.00162 -0.00286  1.65467  0.000061  0.000029  0.098536     2.113
   1.02271  0.00271 -0.00383  1.29212  0.000077  0.000035  0.057603     2.172
   1.02452  0.00415 -0.00492  1.01380  0.000088  0.000041  0.040127     2.158
   1.02681  0.00607 -0.00617  0.75232  0.000105  0.000049  0.024460     2.170
   1.02984  0.00871 -0.00767  0.52628  0.000125  0.000056  0.013891     2.215
   1.03392  0.01237 -0.00947  0.31049  0.000141  0.000064  0.007409     2.189
   1.03926  0.01730 -0.01151  0.11811  0.000186  0.000083  0.002062     2.230
   1.04582  0.02349 -0.01369 -0.04413  0.000186  0.000083  0.000771     2.230
   1.05321  0.03055 -0.01587 -0.16779  0.000250  0.000110  0.002092     2.274
   1.06102  0.03809 -0.01790 -0.26770  0.000257  0.000116  0.003430     2.212
   1.06908  0.04593 -0.01978 -0.34403  0.000306  0.000132  0.003371     2.317
   1.07727  0.05394 -0.02149 -0.40746  0.000317  0.000142  0.004138     2.238
   1.08557  0.06209 -0.02306 -0.45854  0.000359  0.000155  0.003834     2.314
   1.09393  0.07033 -0.02449 -0.50340  0.000372  0.000164  0.004242     2.268
   1.10235  0.07865 -0.02579 -0.53945  0.000410  0.000177  0.003931     2.320
   1.11081  0.08702 -0.02699 -0.57189  0.000427  0.000186  0.004103     2.294
   1.11931  0.09545 -0.02808 -0.59937  0.000457  0.000197  0.003923     2.319
   1.12784  0.10392 -0.02908 -0.62430  0.000477  0.000206  0.003941     2.312
   1.13639  0.11242 -0.02998 -0.64591  0.000503  0.000216  0.003818     2.325
   1.14497  0.12096 -0.03080 -0.66580  0.000524  0.000225  0.003791     2.323
   1.15357  0.12953 -0.03155 -0.68341  0.000547  0.000235  0.003691     2.332
   1.16218  0.13812 -0.03221 -0.69862  0.000573  0.000245  0.003562     2.344
   1.17081  0.14673 -0.03282 -0.71339  0.000591  0.000253  0.003554     2.337
   1.17946  0.15536 -0.03336 -0.72606  0.000616  0.000262  0.003424     2.350
   1.18813  0.16401 -0.03385 -0.73706  0.000642  0.000272  0.003297     2.362
   1.19680  0.17267 -0.03428 -0.74974  0.000648  0.000278  0.003411     2.334
   1.20547  0.18134 -0.03466 -0.75886  0.000682  0.000288  0.003183     2.366
   1.21417  0.19003 -0.03499 -0.76839  0.000698  0.000296  0.003164     2.361
   1.22288  0.19873 -0.03527 -0.77561  0.000729  0.000306  0.002989     2.384
   1.23158  0.20743 -0.03552 -0.78443  0.000738  0.000312  0.003053     2.362
   1.24030  0.21615 -0.03571 -0.79186  0.000759  0.000320  0.002971     2.370
   1.24902  0.22487 -0.03587 -0.79724  0.000792  0.000331  0.002792     2.397
   1.25775  0.23360 -0.03600 -0.80491  0.000796  0.000336  0.002885     2.369
   1.26649  0.24234 -0.03608 -0.81025  0.000824  0.000345  0.002753     2.388
   1.27523  0.25108 -0.03613 -0.81602  0.000840  0.000352  0.002725     2.386
   1.28398  0.25983 -0.03615 -0.82008  0.000871  0.000362  0.002586     2.407
   1.29273  0.26858 -0.03615 -0.82604  0.000875  0.000367  0.002651     2.385
   1.30149  0.27734 -0.03611 -0.83004  0.000902  0.000376  0.002541     2.401
   1.31025  0.28610 -0.03605 -0.83478  0.000916  0.000382  0.002534     2.395
   1.31902  0.29487 -0.03597 -0.83811  0.000943  0.000391  0.002429     2.412
   1.32780  0.30364 -0.03586 -0.84222  0.000957  0.000398  0.002421     2.406
   1.33658  0.31242 -0.03572 -0.84579  0.000976  0.000405  0.002376     2.409
   1.34536  0.32120 -0.03556 -0.84918  0.000994  0.000412  0.002335     2.412
   1.35414  0.32998 -0.03539 -0.85223  0.001014  0.000420  0.002285     2.417
   1.36292  0.33876 -0.03519 -0.85544  0.001030  0.000426  0.002262     2.416
   1.37171  0.34755 -0.03499 -0.85826  0.001049  0.000433  0.002219     2.420
   1.38051  0.35634 -0.03475 -0.86072  0.001070  0.000441  0.002165     2.427
   1.38930  0.36513 -0.03451 -0.86343  0.001085  0.000447  0.002145     2.426
   1.39810  0.37393 -0.03425 -0.86570  0.001106  0.000455  0.002100     2.431
   1.40691  0.38273 -0.03398 -0.86900  0.001110  0.000459  0.002134     2.415
   1.41571  0.39153 -0.03368 -0.87055  0.001139  0.000468  0.002041     2.435
   1.42452  0.40033 -0.03339 -0.87330  0.001147  0.000473  0.002053     2.425
   1.43332  0.40913 -0.03308 -0.87520  0.001168  0.000480  0.002005     2.433
   1.44214  0.41794 -0.03275 -0.87744  0.001182  0.000486  0.001992     2.431
   1.45096  0.42675 -0.03241 -0.87900  0.001205  0.000494  0.001938     2.440
   1.45977  0.43556 -0.03207 -0.88119  0.001216  0.000499  0.001936     2.435
   1.46859  0.44437 -0.03171 -0.88272  0.001236  0.000506  0.001893     2.442
   1.47741  0.45318 -0.03136 -0.88500  0.001243  0.000511  0.001905     2.433
   1.48623  0.46199 -0.03099 -0.88671  0.001260  0.000517  0.001877     2.436
   1.49505  0.47081 -0.03062 -0.88874  0.001271  0.000523  0.001875     2.432
   1.50387  0.47962 -0.03022 -0.88999  0.001293  0.000530  0.001825     2.442
   1.51270  0.48844 -0.02984 -0.89215  0.001299  0.000534  0.001840     2.432
   1.52153  0.49726 -0.02944 -0.89350  0.001318  0.000541  0.001802     2.439
   1.53036  0.50608 -0.02904 -0.89529  0.001329  0.000546  0.001798     2.436
   1.53919  0.51490 -0.02863 -0.89665  0.001346  0.000552  0.001769     2.440
   1.54802  0.52372 -0.02821 -0.89823  0.001359  0.000557  0.001758     2.439
   1.55685  0.53254 -0.02780 -0.90020  0.001364  0.000561  0.001771     2.431
   1.56568  0.54136 -0.02738 -0.90193  0.001374  0.000566  0.001765     2.428
   1.57451  0.55018 -0.02695 -0.90268  0.001401  0.000573  0.001705     2.444
   1.58335  0.55901 -0.02652 -0.90491  0.001400  0.000576  0.001740     2.428
   1.59218  0.56783 -0.02609 -0.90601  0.001419  0.000583  0.001703     2.436
   1.60101  0.57665 -0.02565 -0.90770  0.001427  0.000587  0.001707     2.431
   1.60985  0.58548 -0.02521 -0.90900  0.001441  0.000592  0.001687     2.434
   1.61868  0.59430 -0.02476 -0.91063  0.001449  0.000597  0.001688     2.430
   1.62752  0.60313 -0.02432 -0.91251  0.001453  0.000600  0.001701     2.421
   1.63635  0.61195 -0.02387 -0.91361  0.001471  0.000606  0.001669     2.429
   1.64520  0.62078 -0.02342 -0.91565  0.001471  0.000609  0.001693     2.417
   1.65403  0.62960 -0.02296 -0.91667  0.001491  0.000614  0.001658     2.426
   1.66287  0.63843 -0.02251 -0.91837  0.001496  0.000618  0.001665     2.420
   1.67171  0.64726 -0.02205 -0.91990  0.001505  0.000622  0.001660     2.419
   1.68054  0.65608 -0.02159 -0.92131  0.001516  0.000627  0.001650     2.419
   1.68939  0.66491 -0.02112 -0.92263  0.001528  0.000631  0.001637     2.420
   1.69823  0.67374 -0.02066 -0.92455  0.001528  0.000634  0.001656     2.411
   1.70706  0.68256 -0.02019 -0.92572  0.001544  0.000639  0.001633     2.416
   1.71590  0.69139 -0.01972 -0.92756  0.001545  0.000642  0.001648     2.408
   1.72474  0.70021 -0.01925 -0.92877  0.001559  0.000646  0.001628     2.412
   1.73358  0.70904 -0.01878 -0.93080  0.001557  0.000649  0.001652     2.401
   1.74242  0.71787 -0.01830 -0.93202  0.001572  0.000653  0.001632     2.406
   1.75125  0.72669 -0.01782 -0.93339  0.001582  0.000657  0.001622     2.407
   1.76010  0.73552 -0.01734 -0.93543  0.001580  0.000659  0.001646     2.396
   1.76894  0.74435 -0.01686 -0.93664  0.001593  0.000664  0.001625     2.401
   1.77777  0.75317 -0.01638 -0.93846  0.001595  0.000666  0.001637     2.394
   1.78662  0.76200 -0.01590 -0.94045  0.001594  0.000668  0.001655     2.386
   1.79545  0.77082 -0.01541 -0.94194  0.001604  0.000672  0.001646     2.387
   1.80429  0.77965 -0.01492 -0.94354  0.001611  0.000675  0.001644     2.386
   1.81313  0.78847 -0.01443 -0.94562  0.001609  0.000677  0.001664     2.377
   1.82196  0.79729 -0.01393 -0.94710  0.001619  0.000680  0.001653     2.379
   1.83081  0.80612 -0.01344 -0.94907  0.001619  0.000682  0.001667     2.373
   1.83964  0.81494 -0.01294 -0.95087  0.001623  0.000685  0.001670     2.370
   1.84848  0.82377 -0.01244 -0.95283  0.001624  0.000687  0.001680     2.365
   1.85732  0.83259 -0.01194 -0.95498  0.001623  0.000688  0.001698     2.358
   1.86616  0.84142 -0.01143 -0.95654  0.001632  0.000691  0.001686     2.361
   1.87500  0.85024 -0.01093 -0.95942  0.001618  0.000691  0.001735     2.343
   1.88383  0.85906 -0.01041 -0.96088  0.001631  0.000694  0.001713     2.350
   1.89266  0.86787 -0.00990 -0.96379  0.001618  0.000694  0.001761     2.333
   1.90149  0.87669 -0.00938 -0.96607  0.001618  0.000695  0.001772     2.329
   1.91032  0.88550 -0.00886 -0.96922  0.001604  0.000693  0.001821     2.313
   1.91915  0.89432 -0.00833 -0.97101  0.001615  0.000696  0.001803     2.318
   1.92797  0.90312 -0.00780 -0.97483  0.001591  0.000693  0.001877     2.295
   1.93680  0.91193 -0.00725 -0.97703  0.001597  0.000695  0.001870     2.298
   1.94560  0.92072 -0.00670 -0.98077  0.001579  0.000693  0.001931     2.279
   1.95440  0.92950 -0.00614 -0.98423  0.001568  0.000691  0.001972     2.268
   1.96319  0.93827 -0.00557 -0.98773  0.001558  0.000690  0.002010     2.258
   1.97197  0.94703 -0.00498 -0.99260  0.001530  0.000685  0.002102     2.234
   1.98072  0.95576 -0.00436 -0.99685  0.001515  0.000682  0.002155     2.222
   1.98940  0.96441 -0.00371 -1.00109  0.001502  0.000679  0.002202     2.212
   1.99796  0.97295 -0.00303 -1.00547  0.001489  0.000676  0.002252     2.202
   2.00632  0.98127 -0.00226 -1.00740  0.001509  0.000680  0.002192     2.220
   2.01423  0.98913 -0.00140 -1.00131  0.001646  0.000705  0.001796     2.334
   2.02137  0.99622 -0.00051 -0.99154  0.001881  0.000742  0.001269     2.534
   2.02519  1.00000  0.00000 -0.97752  0.002479  0.000797  0.000428     3.111
   2.02519  1.00010  0.00001  0.97752  0.045188  0.014360  0.000000     3.147
   2.02898  1.00388  0.00034  0.97572  0.043607  0.014495  0.000000     3.009
   2.03320  1.00808  0.00066  0.97442  0.042803  0.014591  0.000000     2.933
   2.03789  1.01277  0.00098  0.97308  0.042047  0.014690  0.000000     2.862
   2.04312  1.01798  0.00132  0.97171  0.041299  0.014790  0.000000     2.792
   2.04894  1.02379  0.00169  0.97032  0.040529  0.014891  0.000000     2.722
   2.05541  1.03026  0.00209  0.96892  0.039723  0.014992  0.000000     2.650
   2.06262  1.03745  0.00253  0.96753  0.038870  0.015092  0.000000     2.576
   2.07065  1.04546  0.00302  0.96618  0.037965  0.015187  0.000000     2.500
   2.07958  1.05438  0.00356  0.96491  0.037004  0.015277  0.000000     2.422
   2.08952  1.06430  0.00417  0.96376  0.035986  0.015357  0.000000     2.343
   2.10059  1.07535  0.00485  0.96277  0.034912  0.015425  0.000000     2.263
   2.11291  1.08764  0.00562  0.96198  0.033785  0.015478  0.000000     2.183
   2.12662  1.10133  0.00650  0.96146  0.032613  0.015513  0.000000     2.102
   2.14188  1.11656  0.00749  0.96123  0.031404  0.015528  0.000000     2.022
   2.15887  1.13351  0.00863  0.96134  0.030171  0.015521  0.000000     1.944
   2.17778  1.15237  0.00993  0.96180  0.028927  0.015492  0.000000     1.867
   2.19883  1.17337  0.01143  0.96263  0.027688  0.015441  0.000000     1.793
   2.22226  1.19674  0.01314  0.96380  0.026470  0.015371  0.000000     1.722
   2.24834  1.22274  0.01512  0.96528  0.025288  0.015284  0.000000     1.655
   2.27737  1.25168  0.01739  0.96704  0.024155  0.015184  0.000000     1.591
   2.30968  1.28389  0.02002  0.96899  0.023082  0.015075  0.000000     1.531
   2.34565  1.31973  0.02304  0.97109  0.022077  0.014962  0.000000     1.476
   2.38569  1.35961  0.02654  0.97326  0.021145  0.014847  0.000000     1.424
   2.43025  1.40399  0.03057  0.97544  0.020289  0.014734  0.000000     1.377
   2.47985  1.45337  0.03522  0.97759  0.019506  0.014626  0.000000     1.334
   2.53507  1.50833  0.04058  0.97967  0.018797  0.014523  0.000000     1.294
   2.59652  1.56947  0.04676  0.98164  0.018157  0.014428  0.000000     1.258
   2.66493  1.63751  0.05388  0.98351  0.017581  0.014339  0.000000     1.226
   2.74108  1.71321  0.06206  0.98523  0.017068  0.014259  0.000000     1.197
   2.82583  1.79745  0.07147  0.98681  0.016613  0.014187  0.000000     1.171
   2.92018  1.89117  0.08227  0.98821  0.016213  0.014124  0.000000     1.148
   3.02519  1.99545  0.09466  0.99107  0.015775  0.013996  0.000000     1.127
