#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.82212  0.18526  0.08934  1.48438  0.000589  0.000224  0.002459     2.627
   0.83116  0.17632  0.08798  1.48676  0.000567  0.000218  0.002619     2.607
   0.84018  0.16743  0.08649  1.48821  0.000549  0.000211  0.002737     2.599
   0.84913  0.15862  0.08488  1.48974  0.000528  0.000204  0.002897     2.583
   0.85804  0.14988  0.08314  1.49063  0.000509  0.000198  0.003047     2.572
   0.86691  0.14121  0.08127  1.49091  0.000491  0.000191  0.003181     2.565
   0.87572  0.13263  0.07927  1.49122  0.000471  0.000185  0.003367     2.551
   0.88446  0.12416  0.07714  1.49065  0.000453  0.000178  0.003531     2.543
   0.89313  0.11579  0.07487  1.48941  0.000437  0.000172  0.003674     2.540
   0.90170  0.10756  0.07248  1.48863  0.000416  0.000165  0.003949     2.519
   0.91017  0.09948  0.06995  1.48551  0.000401  0.000159  0.004058     2.524
   0.91851  0.09157  0.06730  1.48350  0.000380  0.000152  0.004370     2.504
   0.92668  0.08388  0.06453  1.47955  0.000362  0.000145  0.004627     2.494
   0.93469  0.07641  0.06164  1.47422  0.000346  0.000139  0.004836     2.492
   0.94247  0.06922  0.05866  1.46895  0.000326  0.000132  0.005233     2.470
   0.95001  0.06234  0.05559  1.46104  0.000309  0.000126  0.005562     2.458
   0.95725  0.05581  0.05246  1.45137  0.000293  0.000119  0.005870     2.451
   0.96416  0.04967  0.04930  1.44037  0.000277  0.000113  0.006189     2.445
   0.97069  0.04395  0.04614  1.42849  0.000259  0.000107  0.006767     2.416
   0.97681  0.03869  0.04301  1.41216  0.000246  0.000102  0.007031     2.416
   0.98248  0.03391  0.03996  1.39541  0.000234  0.000097  0.007313     2.416
   0.98770  0.02960  0.03702  1.37829  0.000222  0.000092  0.007585     2.419
   0.99248  0.02574  0.03420  1.36137  0.000207  0.000087  0.008231     2.394
   0.99682  0.02232  0.03152  1.34078  0.000194  0.000082  0.008963     2.361
   1.00077  0.01930  0.02898  1.31512  0.000189  0.000079  0.008687     2.397
   1.00435  0.01663  0.02659  1.29491  0.000178  0.000075  0.009157     2.387
   1.00761  0.01427  0.02434  1.27304  0.000168  0.000071  0.009665     2.374
   1.01059  0.01219  0.02221  1.24900  0.000157  0.000067  0.010552     2.337
   1.01331  0.01036  0.02020  1.21920  0.000154  0.000065  0.010109     2.375
   1.01579  0.00875  0.01831  1.19521  0.000144  0.000061  0.010834     2.350
   1.01809  0.00732  0.01651  1.16695  0.000138  0.000059  0.010965     2.357
   1.02022  0.00606  0.01480  1.13896  0.000130  0.000056  0.011714     2.330
   1.02219  0.00495  0.01317  1.10699  0.000127  0.000053  0.011001     2.383
   1.02401  0.00398  0.01163  1.08101  0.000115  0.000050  0.012644     2.316
   1.02571  0.00314  0.01015  1.04414  0.000113  0.000048  0.012115     2.352
   1.02731  0.00241  0.00873  1.00875  0.000101  0.000045  0.014199     2.260
   1.02880  0.00180  0.00737  0.96025  0.000104  0.000044  0.012079     2.352
   1.03022  0.00127  0.00605  0.92409  0.000095  0.000041  0.013278     2.309
   1.03155  0.00084  0.00479  0.87697  0.000089  0.000039  0.013756     2.284
   1.03282  0.00050  0.00357  0.82283  0.000085  0.000037  0.013523     2.280
   1.03402  0.00025  0.00239  0.76742  0.000082  0.000036  0.012819     2.301
   1.03517  0.00008  0.00126  0.71655  0.000077  0.000033  0.012037     2.355
   1.03627  0.00000  0.00016  0.65438  0.000066  0.000029  0.014446     2.236
   1.03736  0.00005 -0.00093  0.57240  0.000064  0.000027  0.011453     2.371
   1.03847  0.00026 -0.00202  0.46200  0.000051  0.000023  0.013747     2.184
   1.03963  0.00070 -0.00309  0.30014  0.000060  0.000027  0.007420     2.217
   1.04084  0.00131 -0.00414  0.17343  0.000065  0.000029  0.003967     2.211
   1.04212  0.00206 -0.00518  0.06455  0.000073  0.000033  0.001298     2.230
   1.04347  0.00292 -0.00621 -0.03317  0.000073  0.000033  0.000667     2.230
   1.04490  0.00391 -0.00725 -0.10945  0.000092  0.000041  0.001674     2.269
   1.04643  0.00501 -0.00831 -0.17887  0.000091  0.000041  0.002940     2.204
   1.04806  0.00623 -0.00939 -0.24940  0.000096  0.000042  0.003706     2.259
   1.04981  0.00759 -0.01050 -0.30407  0.000109  0.000048  0.003829     2.294
   1.05172  0.00911 -0.01165 -0.36000  0.000111  0.000050  0.004743     2.230
   1.05377  0.01079 -0.01283 -0.41092  0.000122  0.000053  0.004642     2.293
   1.05602  0.01267 -0.01406 -0.45929  0.000127  0.000056  0.005128     2.262
   1.05847  0.01477 -0.01533 -0.49969  0.000142  0.000061  0.004716     2.322
   1.06117  0.01711 -0.01667 -0.54207  0.000145  0.000064  0.005279     2.265
   1.06414  0.01973 -0.01807 -0.57860  0.000161  0.000069  0.004792     2.327
   1.06744  0.02267 -0.01956 -0.61793  0.000165  0.000072  0.005258     2.276
   1.07110  0.02598 -0.02114 -0.65579  0.000177  0.000077  0.005047     2.307
   1.07520  0.02972 -0.02281 -0.68976  0.000190  0.000082  0.004869     2.322
   1.07976  0.03393 -0.02457 -0.72384  0.000200  0.000087  0.004891     2.313
   1.08485  0.03867 -0.02642 -0.75474  0.000216  0.000093  0.004619     2.337
   1.09052  0.04399 -0.02837 -0.78736  0.000225  0.000097  0.004718     2.315
   1.09676  0.04990 -0.03037 -0.81486  0.000246  0.000104  0.004318     2.354
   1.10353  0.05636 -0.03241 -0.84199  0.000258  0.000110  0.004304     2.340
   1.11081  0.06334 -0.03446 -0.86830  0.000272  0.000116  0.004203     2.341
   1.11849  0.07076 -0.03647 -0.88987  0.000293  0.000124  0.003903     2.368
   1.12654  0.07856 -0.03843 -0.91176  0.000305  0.000130  0.003905     2.351
   1.13483  0.08664 -0.04030 -0.93100  0.000322  0.000136  0.003732     2.363
   1.14336  0.09498 -0.04207 -0.94697  0.000341  0.000143  0.003519     2.381
   1.15204  0.10350 -0.04374 -0.96280  0.000354  0.000149  0.003476     2.372
   1.16085  0.11218 -0.04529 -0.97550  0.000374  0.000156  0.003272     2.392
   1.16978  0.12099 -0.04672 -0.98664  0.000392  0.000163  0.003131     2.401
   1.17880  0.12991 -0.04804 -0.99653  0.000409  0.000170  0.003008     2.407
   1.18789  0.13892 -0.04925 -1.00564  0.000425  0.000177  0.002914     2.410
   1.19704  0.14801 -0.05035 -1.01323  0.000444  0.000183  0.002781     2.421
   1.20626  0.15717 -0.05134 -1.01979  0.000462  0.000190  0.002663     2.431
   1.21553  0.16640 -0.05222 -1.02475  0.000483  0.000197  0.002511     2.449
   1.22485  0.17569 -0.05300 -1.02864  0.000505  0.000205  0.002375     2.464
   1.23424  0.18505 -0.05369 -1.03221  0.000524  0.000212  0.002280     2.472
   1.24368  0.19447 -0.05429 -1.03504  0.000544  0.000219  0.002178     2.482
   1.25317  0.20395 -0.05480 -1.03687  0.000566  0.000227  0.002057     2.499
   1.26272  0.21349 -0.05523 -1.03791  0.000590  0.000235  0.001937     2.517
   1.27232  0.22308 -0.05559 -1.03925  0.000609  0.000242  0.001875     2.520
   1.28197  0.23273 -0.05588 -1.04019  0.000629  0.000249  0.001804     2.527
   1.29165  0.24241 -0.05610 -1.04078  0.000649  0.000256  0.001731     2.536
   1.30138  0.25213 -0.05625 -1.04029  0.000676  0.000264  0.001620     2.559
   1.31113  0.26188 -0.05635 -1.04048  0.000694  0.000271  0.001577     2.560
   1.32091  0.27166 -0.05639 -1.04011  0.000716  0.000279  0.001509     2.571
   1.33072  0.28147 -0.05638 -1.03981  0.000736  0.000286  0.001459     2.576
   1.34055  0.29130 -0.05632 -1.03965  0.000754  0.000292  0.001423     2.577
   1.35041  0.30116 -0.05621 -1.03905  0.000775  0.000300  0.001369     2.587
   1.36029  0.31104 -0.05605 -1.03787  0.000800  0.000307  0.001295     2.605
   1.37019  0.32094 -0.05585 -1.03717  0.000819  0.000314  0.001261     2.608
   1.38011  0.33086 -0.05561 -1.03598  0.000843  0.000321  0.001205     2.621
   1.39006  0.34080 -0.05533 -1.03475  0.000865  0.000329  0.001158     2.632
   1.40002  0.35076 -0.05502 -1.03391  0.000882  0.000335  0.001135     2.632
   1.41001  0.36074 -0.05467 -1.03254  0.000906  0.000343  0.001087     2.645
   1.42001  0.37074 -0.05429 -1.03119  0.000928  0.000350  0.001047     2.655
   1.43002  0.38074 -0.05389 -1.03050  0.000942  0.000356  0.001042     2.647
   1.44006  0.39077 -0.05345 -1.02888  0.000968  0.000363  0.000991     2.665
   1.45010  0.40080 -0.05299 -1.02778  0.000986  0.000370  0.000970     2.666
   1.46015  0.41084 -0.05250 -1.02645  0.001007  0.000376  0.000939     2.674
   1.47023  0.42090 -0.05199 -1.02506  0.001028  0.000383  0.000909     2.683
   1.48031  0.43097 -0.05146 -1.02400  0.001044  0.000390  0.000895     2.682
   1.49041  0.44105 -0.05091 -1.02281  0.001063  0.000396  0.000875     2.685
   1.50051  0.45114 -0.05034 -1.02172  0.001080  0.000402  0.000859     2.686
   1.51062  0.46123 -0.04975 -1.02042  0.001100  0.000409  0.000835     2.693
   1.52075  0.47134 -0.04914 -1.01920  0.001119  0.000415  0.000815     2.698
   1.53088  0.48145 -0.04852 -1.01807  0.001137  0.000421  0.000800     2.700
   1.54101  0.49156 -0.04789 -1.01739  0.001146  0.000426  0.000803     2.689
   1.55114  0.50167 -0.04724 -1.01631  0.001164  0.000432  0.000786     2.693
   1.56127  0.51178 -0.04657 -1.01505  0.001185  0.000439  0.000763     2.702
   1.57141  0.52190 -0.04590 -1.01471  0.001189  0.000443  0.000777     2.683
   1.58155  0.53201 -0.04520 -1.01317  0.001217  0.000450  0.000740     2.704
   1.59167  0.54211 -0.04450 -1.01271  0.001223  0.000455  0.000749     2.690
   1.60181  0.55222 -0.04378 -1.01184  0.001238  0.000460  0.000738     2.691
   1.61194  0.56233 -0.04304 -1.01053  0.001262  0.000467  0.000710     2.705
   1.62208  0.57244 -0.04229 -1.00956  0.001279  0.000472  0.000698     2.707
   1.63222  0.58255 -0.04153 -1.00857  0.001296  0.000478  0.000686     2.711
   1.64236  0.59266 -0.04076 -1.00781  0.001308  0.000483  0.000682     2.707
   1.65251  0.60278 -0.03997 -1.00669  0.001328  0.000489  0.000663     2.716
   1.66266  0.61290 -0.03916 -1.00527  0.001354  0.000495  0.000635     2.734
   1.67281  0.62302 -0.03835 -1.00425  0.001371  0.000501  0.000624     2.737
   1.68298  0.63315 -0.03753 -1.00341  0.001384  0.000506  0.000620     2.734
   1.69314  0.64328 -0.03669 -1.00212  0.001407  0.000512  0.000599     2.747
   1.70331  0.65341 -0.03584 -1.00090  0.001429  0.000518  0.000582     2.757
   1.71347  0.66354 -0.03498 -0.99967  0.001451  0.000524  0.000565     2.767
   1.72364  0.67367 -0.03411 -0.99835  0.001474  0.000530  0.000546     2.780
   1.73381  0.68380 -0.03324 -0.99749  0.001486  0.000535  0.000545     2.775
   1.74398  0.69393 -0.03235 -0.99615  0.001511  0.000542  0.000526     2.789
   1.75416  0.70407 -0.03145 -0.99493  0.001532  0.000547  0.000512     2.798
   1.76433  0.71420 -0.03054 -0.99348  0.001559  0.000554  0.000490     2.815
   1.77450  0.72433 -0.02963 -0.99247  0.001574  0.000559  0.000486     2.814
   1.78467  0.73446 -0.02870 -0.99101  0.001602  0.000566  0.000465     2.833
   1.79486  0.74460 -0.02776 -0.98953  0.001631  0.000572  0.000444     2.851
   1.80503  0.75473 -0.02682 -0.98826  0.001653  0.000578  0.000433     2.860
   1.81520  0.76486 -0.02587 -0.98702  0.001673  0.000584  0.000423     2.867
   1.82538  0.77499 -0.02490 -0.98523  0.001714  0.000591  0.000393     2.901
   1.83556  0.78512 -0.02393 -0.98385  0.001739  0.000597  0.000379     2.913
   1.84573  0.79525 -0.02295 -0.98232  0.001771  0.000604  0.000361     2.934
   1.85591  0.80538 -0.02196 -0.98061  0.001810  0.000611  0.000337     2.964
   1.86608  0.81550 -0.02097 -0.97918  0.001838  0.000617  0.000324     2.978
   1.87625  0.82562 -0.01996 -0.97742  0.001881  0.000624  0.000299     3.013
   1.88642  0.83574 -0.01894 -0.97556  0.001931  0.000632  0.000271     3.056
   1.89658  0.84585 -0.01792 -0.97390  0.001970  0.000639  0.000252     3.085
   1.90675  0.85596 -0.01688 -0.97189  0.002034  0.000647  0.000218     3.146
   1.91690  0.86606 -0.01584 -0.97015  0.002083  0.000654  0.000197     3.186
   1.92705  0.87615 -0.01478 -0.96813  0.002159  0.000662  0.000163     3.262
   1.93718  0.88623 -0.01371 -0.96616  0.002241  0.000670  0.000129     3.345
   1.94730  0.89629 -0.01264 -0.96432  0.002319  0.000677  0.000101     3.423
   1.95739  0.90632 -0.01155 -0.96247  0.002419  0.000685  0.000068     3.530
   1.96743  0.91630 -0.01045 -0.96072  0.002530  0.000692  0.000036     3.654
   1.97740  0.92621 -0.00934 -0.95911  0.002652  0.000699  0.000007     3.792
   1.98727  0.93602 -0.00822 -0.95764  0.002781  0.000705 -0.000018     3.942
   1.99699  0.94567 -0.00708 -0.95632  0.002937  0.000711 -0.000041     4.130
   2.00652  0.95513 -0.00592 -0.95512  0.003103  0.000717 -0.000058     4.330
   2.01578  0.96431 -0.00475 -0.95402  0.003255  0.000722 -0.000069     4.512
   2.02465  0.97311 -0.00357 -0.93643  0.003390  0.000812 -0.000039     4.177
   2.03304  0.98142 -0.00244 -0.90968  0.003524  0.000963  0.000024     3.659
   2.04075  0.98906 -0.00140 -0.88540  0.003726  0.001118  0.000073     3.334
   2.05178  1.00000  0.00000 -0.85685  0.004704  0.001336  0.000032     3.521
   2.05178  1.00010  0.00000  0.85685  0.012811  0.005954  0.000000     2.152
   2.05934  1.00765  0.00026  0.87408  0.010451  0.005495  0.000000     1.902
   2.06749  1.01581  0.00046  0.88449  0.009351  0.005251  0.000000     1.781
   2.07630  1.02461  0.00066  0.89408  0.008511  0.005044  0.000000     1.687
   2.08580  1.03410  0.00086  0.90275  0.007849  0.004869  0.000000     1.612
   2.09605  1.04436  0.00106  0.91063  0.007310  0.004720  0.000000     1.549
   2.10712  1.05542  0.00128  0.91779  0.006862  0.004592  0.000000     1.494
   2.11906  1.06736  0.00151  0.92428  0.006482  0.004481  0.000000     1.447
   2.13195  1.08025  0.00177  0.93018  0.006156  0.004384  0.000000     1.404
   2.14587  1.09416  0.00205  0.93557  0.005873  0.004299  0.000000     1.366
   2.16088  1.10918  0.00235  0.94051  0.005625  0.004224  0.000000     1.332
   2.17709  1.12538  0.00269  0.94504  0.005406  0.004158  0.000000     1.300
   2.19458  1.14287  0.00307  0.94923  0.005211  0.004098  0.000000     1.272
   2.21346  1.16175  0.00349  0.95311  0.005037  0.004044  0.000000     1.246
   2.23384  1.18212  0.00396  0.95671  0.004881  0.003995  0.000000     1.222
   2.25583  1.20410  0.00449  0.96005  0.004740  0.003950  0.000000     1.200
   2.27957  1.22783  0.00508  0.96317  0.004614  0.003910  0.000000     1.180
   2.30519  1.25344  0.00574  0.96608  0.004500  0.003872  0.000000     1.162
   2.33284  1.28108  0.00648  0.96879  0.004397  0.003838  0.000000     1.146
   2.36268  1.31091  0.00731  0.97132  0.004305  0.003807  0.000000     1.131
   2.39489  1.34310  0.00824  0.97368  0.004222  0.003778  0.000000     1.117
   2.42965  1.37785  0.00929  0.97589  0.004147  0.003752  0.000000     1.105
   2.46716  1.41535  0.01046  0.97794  0.004080  0.003727  0.000000     1.095
   2.50766  1.45582  0.01177  0.97985  0.004020  0.003705  0.000000     1.085
   2.55136  1.49950  0.01324  0.98163  0.003967  0.003684  0.000000     1.077
   2.59853  1.54664  0.01489  0.98328  0.003918  0.003666  0.000000     1.069
   2.64944  1.59751  0.01673  0.98480  0.003875  0.003648  0.000000     1.062
   2.70438  1.65242  0.01878  0.98621  0.003837  0.003632  0.000000     1.056
   2.76368  1.71167  0.02106  0.98751  0.003803  0.003618  0.000000     1.051
   2.82768  1.77563  0.02361  0.98871  0.003772  0.003604  0.000000     1.047
   2.89676  1.84465  0.02645  0.98981  0.003745  0.003592  0.000000     1.043
   2.97132  1.91913  0.02960  0.99080  0.003721  0.003581  0.000000     1.039
   3.05178  1.99952  0.03310  0.99184  0.003698  0.003570  0.000000     1.036
