#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.66535  0.34164  0.09434  1.32948  0.001403  0.000348 -0.000083     4.030
   0.67486  0.33215  0.09494  1.33518  0.001264  0.000340  0.000061     3.723
   0.68431  0.32272  0.09545  1.34192  0.001133  0.000330  0.000278     3.436
   0.69369  0.31335  0.09585  1.34910  0.001036  0.000320  0.000492     3.244
   0.70300  0.30404  0.09615  1.35666  0.000951  0.000309  0.000738     3.079
   0.71226  0.29478  0.09635  1.36480  0.000868  0.000298  0.001054     2.916
   0.72148  0.28556  0.09642  1.37089  0.000819  0.000288  0.001246     2.841
   0.73066  0.27638  0.09638  1.37716  0.000769  0.000279  0.001495     2.755
   0.73981  0.26723  0.09622  1.38199  0.000730  0.000271  0.001692     2.700
   0.74897  0.25808  0.09594  1.38627  0.000695  0.000262  0.001902     2.647
   0.75812  0.24894  0.09553  1.38856  0.000672  0.000256  0.002013     2.628
   0.76728  0.23979  0.09500  1.39056  0.000650  0.000249  0.002129     2.610
   0.77645  0.23065  0.09435  1.39164  0.000634  0.000243  0.002196     2.606
   0.78562  0.22151  0.09359  1.39379  0.000608  0.000236  0.002376     2.575
   0.79478  0.21239  0.09270  1.39370  0.000594  0.000230  0.002416     2.579
   0.80393  0.20330  0.09170  1.39484  0.000572  0.000224  0.002573     2.558
   0.81303  0.19426  0.09058  1.39458  0.000556  0.000218  0.002657     2.554
   0.82212  0.18526  0.08934  1.39467  0.000537  0.000211  0.002800     2.539
   0.83116  0.17632  0.08798  1.39425  0.000517  0.000205  0.002956     2.523
   0.84018  0.16743  0.08649  1.39262  0.000501  0.000199  0.003058     2.519
   0.84913  0.15862  0.08488  1.39135  0.000482  0.000193  0.003245     2.501
   0.85804  0.14988  0.08314  1.38841  0.000467  0.000187  0.003346     2.499
   0.86691  0.14121  0.08127  1.38544  0.000450  0.000181  0.003488     2.492
   0.87572  0.13263  0.07927  1.38212  0.000432  0.000174  0.003678     2.479
   0.88446  0.12416  0.07714  1.37758  0.000415  0.000168  0.003844     2.471
   0.89313  0.11579  0.07487  1.37176  0.000402  0.000162  0.003941     2.475
   0.90170  0.10756  0.07248  1.36681  0.000381  0.000156  0.004244     2.451
   0.91017  0.09948  0.06995  1.35850  0.000369  0.000150  0.004304     2.462
   0.91851  0.09157  0.06730  1.35158  0.000349  0.000143  0.004634     2.440
   0.92668  0.08388  0.06453  1.34174  0.000333  0.000137  0.004868     2.431
   0.93469  0.07641  0.06164  1.33006  0.000319  0.000131  0.005011     2.435
   0.94247  0.06922  0.05866  1.31863  0.000300  0.000124  0.005430     2.410
   0.95001  0.06234  0.05559  1.30308  0.000285  0.000119  0.005646     2.408
   0.95725  0.05581  0.05246  1.28641  0.000270  0.000112  0.005971     2.396
   0.96416  0.04967  0.04930  1.26711  0.000256  0.000107  0.006187     2.396
   0.97069  0.04395  0.04614  1.24688  0.000239  0.000101  0.006696     2.370
   0.97681  0.03869  0.04301  1.22178  0.000227  0.000096  0.006921     2.367
   0.98248  0.03391  0.03996  1.19569  0.000215  0.000091  0.007165     2.364
   0.98770  0.02960  0.03702  1.16864  0.000205  0.000086  0.007303     2.372
   0.99248  0.02574  0.03420  1.14173  0.000191  0.000081  0.007860     2.346
   0.99682  0.02232  0.03152  1.10997  0.000179  0.000077  0.008293     2.324
   1.00077  0.01930  0.02898  1.07518  0.000173  0.000074  0.008173     2.342
   1.00435  0.01663  0.02659  1.04342  0.000165  0.000070  0.008294     2.348
   1.00761  0.01427  0.02434  1.01141  0.000154  0.000066  0.008813     2.324
   1.01059  0.01219  0.02221  0.97442  0.000145  0.000063  0.009216     2.300
   1.01331  0.01036  0.02020  0.93445  0.000141  0.000061  0.008918     2.322
   1.01579  0.00875  0.01831  0.89763  0.000133  0.000058  0.009119     2.314
   1.01809  0.00732  0.01651  0.85792  0.000125  0.000055  0.009420     2.296
   1.02022  0.00606  0.01480  0.81465  0.000120  0.000052  0.009307     2.299
   1.02219  0.00495  0.01317  0.77227  0.000115  0.000050  0.008960     2.324
   1.02401  0.00398  0.01163  0.72824  0.000105  0.000046  0.009979     2.251
   1.02571  0.00314  0.01015  0.67657  0.000106  0.000045  0.008432     2.342
   1.02731  0.00241  0.00873  0.62904  0.000092  0.000041  0.009969     2.230
   1.02880  0.00180  0.00737  0.56445  0.000093  0.000041  0.008540     2.271
   1.03022  0.00127  0.00605  0.50778  0.000088  0.000039  0.007935     2.292
   1.03155  0.00084  0.00479  0.44436  0.000080  0.000036  0.008098     2.226
   1.03282  0.00050  0.00357  0.37323  0.000080  0.000035  0.006456     2.288
   1.03402  0.00025  0.00239  0.30010  0.000072  0.000032  0.006160     2.220
   1.03517  0.00008  0.00126  0.21636  0.000071  0.000032  0.004310     2.261
   1.03627  0.00000  0.00016  0.12816  0.000063  0.000028  0.002947     2.236
   1.03736  0.00005 -0.00093  0.01647  0.000058  0.000026  0.000415     2.230
   1.03847  0.00026 -0.00202 -0.11035  0.000058  0.000026  0.002778     2.230
   1.03963  0.00070 -0.00309 -0.22705  0.000063  0.000028  0.005140     2.251
   1.04084  0.00131 -0.00414 -0.31764  0.000073  0.000032  0.006121     2.275
   1.04212  0.00206 -0.00518 -0.39124  0.000080  0.000035  0.006883     2.268
   1.04347  0.00292 -0.00621 -0.45375  0.000088  0.000038  0.007194     2.282
   1.04490  0.00391 -0.00725 -0.50695  0.000096  0.000042  0.007263     2.294
   1.04643  0.00501 -0.00831 -0.55076  0.000106  0.000046  0.007028     2.314
   1.04806  0.00623 -0.00939 -0.59976  0.000107  0.000047  0.008055     2.252
   1.04981  0.00759 -0.01050 -0.63924  0.000119  0.000051  0.007107     2.333
   1.05172  0.00911 -0.01165 -0.67860  0.000123  0.000054  0.007625     2.289
   1.05377  0.01079 -0.01283 -0.71178  0.000135  0.000058  0.006968     2.337
   1.05602  0.01267 -0.01406 -0.74648  0.000140  0.000061  0.007293     2.303
   1.05847  0.01477 -0.01533 -0.77131  0.000157  0.000066  0.006227     2.379
   1.06117  0.01711 -0.01667 -0.80037  0.000161  0.000069  0.006701     2.319
   1.06414  0.01973 -0.01807 -0.82408  0.000176  0.000074  0.005989     2.369
   1.06744  0.02267 -0.01956 -0.85033  0.000183  0.000078  0.006153     2.336
   1.07110  0.02598 -0.02114 -0.87703  0.000193  0.000082  0.006007     2.339
   1.07520  0.02972 -0.02281 -0.89989  0.000208  0.000088  0.005549     2.368
   1.07976  0.03393 -0.02457 -0.92340  0.000219  0.000093  0.005471     2.358
   1.08485  0.03867 -0.02642 -0.94327  0.000237  0.000099  0.005023     2.386
   1.09052  0.04399 -0.02837 -0.96730  0.000244  0.000104  0.005181     2.349
   1.09676  0.04990 -0.03037 -0.98444  0.000268  0.000112  0.004543     2.405
   1.10353  0.05636 -0.03241 -1.00294  0.000281  0.000118  0.004515     2.385
   1.11081  0.06334 -0.03446 -1.02088  0.000296  0.000124  0.004361     2.384
   1.11849  0.07076 -0.03647 -1.03559  0.000316  0.000131  0.004061     2.405
   1.12654  0.07856 -0.03843 -1.05056  0.000330  0.000138  0.003981     2.395
   1.13483  0.08664 -0.04030 -1.06311  0.000349  0.000145  0.003764     2.409
   1.14336  0.09498 -0.04207 -1.07349  0.000368  0.000152  0.003544     2.423
   1.15204  0.10350 -0.04374 -1.08396  0.000383  0.000158  0.003463     2.417
   1.16085  0.11218 -0.04529 -1.09208  0.000403  0.000166  0.003262     2.433
   1.16978  0.12099 -0.04672 -1.09847  0.000424  0.000173  0.003067     2.450
   1.17880  0.12991 -0.04804 -1.10408  0.000443  0.000180  0.002925     2.458
   1.18789  0.13892 -0.04925 -1.10915  0.000461  0.000187  0.002812     2.463
   1.19704  0.14801 -0.05035 -1.11340  0.000479  0.000194  0.002692     2.470
   1.20626  0.15717 -0.05134 -1.11646  0.000500  0.000201  0.002546     2.485
   1.21553  0.16640 -0.05222 -1.11802  0.000525  0.000209  0.002370     2.509
   1.22485  0.17569 -0.05300 -1.11891  0.000548  0.000217  0.002225     2.527
   1.23424  0.18505 -0.05369 -1.11972  0.000569  0.000224  0.002125     2.536
   1.24368  0.19447 -0.05429 -1.11973  0.000592  0.000232  0.002005     2.552
   1.25317  0.20395 -0.05480 -1.11898  0.000618  0.000240  0.001877     2.573
   1.26272  0.21349 -0.05523 -1.11767  0.000645  0.000248  0.001753     2.595
   1.27232  0.22308 -0.05559 -1.11645  0.000668  0.000256  0.001668     2.607
   1.28197  0.23273 -0.05588 -1.11526  0.000690  0.000264  0.001600     2.614
   1.29165  0.24241 -0.05610 -1.11384  0.000712  0.000272  0.001529     2.624
   1.30138  0.25213 -0.05625 -1.11117  0.000745  0.000280  0.001401     2.658
   1.31113  0.26188 -0.05635 -1.10960  0.000765  0.000288  0.001364     2.658
   1.32091  0.27166 -0.05639 -1.10743  0.000790  0.000296  0.001293     2.673
   1.33072  0.28147 -0.05638 -1.10535  0.000814  0.000303  0.001238     2.683
   1.34055  0.29130 -0.05632 -1.10340  0.000836  0.000311  0.001195     2.689
   1.35041  0.30116 -0.05621 -1.10127  0.000859  0.000318  0.001145     2.699
   1.36029  0.31104 -0.05605 -1.09861  0.000889  0.000327  0.001073     2.723
   1.37019  0.32094 -0.05585 -1.09628  0.000914  0.000334  0.001028     2.733
   1.38011  0.33086 -0.05561 -1.09393  0.000938  0.000342  0.000985     2.744
   1.39006  0.34080 -0.05533 -1.09132  0.000966  0.000350  0.000932     2.763
   1.40002  0.35076 -0.05502 -1.08912  0.000988  0.000357  0.000906     2.766
   1.41001  0.36074 -0.05467 -1.08654  0.001016  0.000365  0.000859     2.784
   1.42001  0.37074 -0.05429 -1.08397  0.001043  0.000373  0.000817     2.800
   1.43002  0.38074 -0.05389 -1.08205  0.001059  0.000379  0.000810     2.793
   1.44006  0.39077 -0.05345 -1.07944  0.001089  0.000387  0.000765     2.814
   1.45010  0.40080 -0.05299 -1.07723  0.001111  0.000394  0.000742     2.819
   1.46015  0.41084 -0.05250 -1.07478  0.001138  0.000402  0.000708     2.834
   1.47023  0.42090 -0.05199 -1.07255  0.001161  0.000409  0.000686     2.841
   1.48031  0.43097 -0.05146 -1.07038  0.001184  0.000416  0.000666     2.847
   1.49041  0.44105 -0.05091 -1.06830  0.001205  0.000423  0.000650     2.851
   1.50051  0.45114 -0.05034 -1.06624  0.001227  0.000429  0.000633     2.856
   1.51062  0.46123 -0.04975 -1.06414  0.001250  0.000436  0.000613     2.864
   1.52075  0.47134 -0.04914 -1.06201  0.001274  0.000443  0.000592     2.874
   1.53088  0.48145 -0.04852 -1.06011  0.001294  0.000450  0.000581     2.875
   1.54101  0.49156 -0.04789 -1.05847  0.001307  0.000456  0.000580     2.867
   1.55114  0.50167 -0.04724 -1.05668  0.001327  0.000462  0.000569     2.869
   1.56127  0.51178 -0.04657 -1.05467  0.001352  0.000469  0.000548     2.882
   1.57141  0.52190 -0.04590 -1.05345  0.001357  0.000474  0.000561     2.861
   1.58155  0.53201 -0.04520 -1.05132  0.001389  0.000482  0.000530     2.884
   1.59167  0.54211 -0.04450 -1.05001  0.001398  0.000487  0.000536     2.871
   1.60181  0.55222 -0.04378 -1.04841  0.001417  0.000493  0.000526     2.873
   1.61194  0.56233 -0.04304 -1.04654  0.001443  0.000500  0.000504     2.888
   1.62208  0.57244 -0.04229 -1.04490  0.001464  0.000506  0.000493     2.894
   1.63222  0.58255 -0.04153 -1.04328  0.001484  0.000512  0.000482     2.898
   1.64236  0.59266 -0.04076 -1.04183  0.001500  0.000518  0.000478     2.897
   1.65251  0.60278 -0.03997 -1.04015  0.001524  0.000524  0.000462     2.907
   1.66266  0.61290 -0.03916 -1.03822  0.001556  0.000531  0.000437     2.930
   1.67281  0.62302 -0.03835 -1.03664  0.001576  0.000537  0.000427     2.935
   1.68298  0.63315 -0.03753 -1.03520  0.001593  0.000543  0.000423     2.934
   1.69314  0.64328 -0.03669 -1.03342  0.001622  0.000549  0.000403     2.952
   1.70331  0.65341 -0.03584 -1.03174  0.001648  0.000556  0.000389     2.965
   1.71347  0.66354 -0.03498 -1.03008  0.001673  0.000562  0.000375     2.977
   1.72364  0.67367 -0.03411 -1.02835  0.001702  0.000569  0.000358     2.994
   1.73381  0.68380 -0.03324 -1.02699  0.001716  0.000574  0.000357     2.990
   1.74398  0.69393 -0.03235 -1.02530  0.001746  0.000581  0.000341     3.007
   1.75416  0.70407 -0.03145 -1.02371  0.001771  0.000587  0.000330     3.018
   1.76433  0.71420 -0.03054 -1.02203  0.001801  0.000593  0.000314     3.037
   1.77450  0.72433 -0.02963 -1.02065  0.001817  0.000599  0.000312     3.035
   1.78467  0.73446 -0.02870 -1.01902  0.001847  0.000605  0.000298     3.053
   1.79486  0.74460 -0.02776 -1.01741  0.001876  0.000611  0.000285     3.069
   1.80503  0.75473 -0.02682 -1.01602  0.001895  0.000617  0.000280     3.071
   1.81520  0.76486 -0.02587 -1.01469  0.001911  0.000622  0.000278     3.069
   1.82538  0.77499 -0.02490 -1.01309  0.001943  0.000629  0.000264     3.090
   1.83556  0.78512 -0.02393 -1.01185  0.001955  0.000634  0.000265     3.084
   1.84573  0.79525 -0.02295 -1.01065  0.001967  0.000639  0.000266     3.078
   1.85591  0.80538 -0.02196 -1.00950  0.001977  0.000644  0.000268     3.069
   1.86608  0.81550 -0.02097 -1.00885  0.001962  0.000648  0.000288     3.030
   1.87625  0.82562 -0.01996 -1.00843  0.001941  0.000651  0.000313     2.984
   1.88642  0.83574 -0.01894 -1.00505  0.001882  0.000663  0.000402     2.839
   1.89658  0.84585 -0.01792 -0.99792  0.001765  0.000688  0.000657     2.563
   1.90675  0.85596 -0.01688 -0.98972  0.001647  0.000718  0.001021     2.293
   1.91690  0.86606 -0.01584 -0.98374  0.001523  0.000743  0.001510     2.048
   1.92705  0.87615 -0.01478 -0.97856  0.001439  0.000768  0.001984     1.873
   1.93718  0.88623 -0.01371 -0.97476  0.001383  0.000792  0.002408     1.747
   1.94730  0.89629 -0.01264 -0.97264  0.001344  0.000812  0.002772     1.656
   1.95739  0.90632 -0.01155 -0.96982  0.001333  0.000836  0.003026     1.594
   1.96743  0.91630 -0.01045 -0.96684  0.001337  0.000862  0.003200     1.552
   1.97740  0.92621 -0.00934 -0.96383  0.001352  0.000889  0.003316     1.521
   1.98727  0.93602 -0.00822 -0.96059  0.001376  0.000918  0.003384     1.499
   1.99699  0.94567 -0.00708 -0.95547  0.001418  0.000953  0.003379     1.488
   2.00652  0.95513 -0.00592 -0.94862  0.001476  0.000995  0.003316     1.484
   2.01578  0.96431 -0.00475 -0.93993  0.001552  0.001044  0.003205     1.486
   2.02465  0.97311 -0.00357 -0.92605  0.001676  0.001116  0.002982     1.501
   2.03304  0.98142 -0.00244 -0.91026  0.001829  0.001200  0.002727     1.523
   2.04075  0.98906 -0.00140 -0.89225  0.002024  0.001301  0.002436     1.556
   2.05178  1.00000  0.00000 -0.84283  0.002754  0.001616  0.001608     1.704
   2.05178  1.00010  0.00000  0.84283  0.009844  0.005735  0.000000     1.716
   2.05934  1.00765  0.00025  0.87097  0.008040  0.005088  0.000000     1.580
   2.06749  1.01581  0.00044  0.88556  0.007276  0.004797  0.000000     1.517
   2.07630  1.02461  0.00060  0.89736  0.006728  0.004580  0.000000     1.469
   2.08580  1.03411  0.00075  0.90708  0.006311  0.004413  0.000000     1.430
   2.09605  1.04436  0.00090  0.91535  0.005976  0.004279  0.000000     1.397
   2.10712  1.05543  0.00105  0.92253  0.005698  0.004167  0.000000     1.367
   2.11906  1.06737  0.00119  0.92886  0.005460  0.004073  0.000000     1.341
   2.13195  1.08026  0.00135  0.93453  0.005254  0.003991  0.000000     1.316
   2.14587  1.09417  0.00151  0.93964  0.005071  0.003920  0.000000     1.294
   2.16088  1.10919  0.00168  0.94430  0.004908  0.003857  0.000000     1.273
   2.17709  1.12540  0.00186  0.94857  0.004761  0.003800  0.000000     1.253
   2.19458  1.14289  0.00205  0.95251  0.004627  0.003750  0.000000     1.234
   2.21346  1.16177  0.00226  0.95616  0.004505  0.003704  0.000000     1.216
   2.23384  1.18214  0.00249  0.95954  0.004393  0.003662  0.000000     1.200
   2.25583  1.20413  0.00274  0.96269  0.004291  0.003624  0.000000     1.184
   2.27957  1.22787  0.00301  0.96563  0.004196  0.003589  0.000000     1.169
   2.30519  1.25348  0.00332  0.96837  0.004110  0.003557  0.000000     1.155
   2.33284  1.28113  0.00366  0.97094  0.004030  0.003528  0.000000     1.143
   2.36268  1.31097  0.00404  0.97333  0.003958  0.003500  0.000000     1.131
   2.39489  1.34317  0.00447  0.97556  0.003891  0.003475  0.000000     1.119
   2.42965  1.37793  0.00494  0.97764  0.003830  0.003453  0.000000     1.109
   2.46716  1.41544  0.00548  0.97958  0.003774  0.003431  0.000000     1.100
   2.50766  1.45593  0.00607  0.98138  0.003723  0.003412  0.000000     1.091
   2.55136  1.49963  0.00674  0.98306  0.003677  0.003394  0.000000     1.083
   2.59853  1.54679  0.00749  0.98461  0.003634  0.003378  0.000000     1.076
   2.64944  1.59769  0.00834  0.98605  0.003596  0.003362  0.000000     1.070
   2.70438  1.65263  0.00928  0.98737  0.003562  0.003349  0.000000     1.064
   2.76368  1.71192  0.01033  0.98860  0.003531  0.003336  0.000000     1.058
   2.82768  1.77591  0.01151  0.98972  0.003503  0.003324  0.000000     1.054
   2.89676  1.84498  0.01283  0.99074  0.003478  0.003314  0.000000     1.049
   2.97132  1.91952  0.01430  0.99168  0.003455  0.003304  0.000000     1.046
   3.05178  1.99997  0.01593  0.99264  0.003434  0.003295  0.000000     1.042
