#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.82212  0.18526  0.08934  1.22950  0.000501  0.000206  0.003363     2.436
   0.83116  0.17632  0.08798  1.22375  0.000484  0.000200  0.003508     2.425
   0.84018  0.16743  0.08649  1.21663  0.000470  0.000194  0.003600     2.423
   0.84913  0.15862  0.08488  1.20932  0.000453  0.000188  0.003756     2.411
   0.85804  0.14988  0.08314  1.20053  0.000438  0.000182  0.003871     2.407
   0.86691  0.14121  0.08127  1.19082  0.000424  0.000176  0.003979     2.404
   0.87572  0.13263  0.07927  1.18052  0.000408  0.000170  0.004141     2.395
   0.88446  0.12416  0.07714  1.16879  0.000391  0.000164  0.004317     2.384
   0.89313  0.11579  0.07487  1.15486  0.000380  0.000159  0.004359     2.392
   0.90170  0.10756  0.07248  1.14143  0.000360  0.000152  0.004639     2.370
   0.91017  0.09948  0.06995  1.12419  0.000349  0.000147  0.004656     2.383
   0.91851  0.09157  0.06730  1.10751  0.000330  0.000140  0.004944     2.363
   0.92668  0.08388  0.06453  1.08705  0.000316  0.000134  0.005096     2.359
   0.93469  0.07641  0.06164  1.06459  0.000302  0.000128  0.005228     2.358
   0.94247  0.06922  0.05866  1.04040  0.000285  0.000122  0.005470     2.345
   0.95001  0.06234  0.05559  1.01255  0.000270  0.000116  0.005680     2.335
   0.95725  0.05581  0.05246  0.98137  0.000257  0.000110  0.005793     2.333
   0.96416  0.04967  0.04930  0.94809  0.000243  0.000104  0.005951     2.328
   0.97069  0.04395  0.04614  0.91156  0.000228  0.000099  0.006183     2.312
   0.97681  0.03869  0.04301  0.87066  0.000216  0.000094  0.006276     2.306
   0.98248  0.03391  0.03996  0.82754  0.000205  0.000089  0.006288     2.305
   0.98770  0.02960  0.03702  0.78294  0.000193  0.000084  0.006341     2.299
   0.99248  0.02574  0.03420  0.73629  0.000183  0.000080  0.006303     2.300
   0.99682  0.02232  0.03152  0.68696  0.000170  0.000075  0.006480     2.271
   1.00077  0.01930  0.02898  0.63319  0.000164  0.000072  0.006171     2.278
   1.00435  0.01663  0.02659  0.58117  0.000156  0.000068  0.005909     2.284
   1.00761  0.01427  0.02434  0.52875  0.000146  0.000064  0.005768     2.278
   1.01059  0.01219  0.02221  0.47086  0.000137  0.000061  0.005682     2.242
   1.01331  0.01036  0.02020  0.41056  0.000134  0.000059  0.004899     2.275
   1.01579  0.00875  0.01831  0.35260  0.000124  0.000055  0.004642     2.251
   1.01809  0.00732  0.01651  0.28758  0.000119  0.000053  0.004015     2.233
   1.02022  0.00606  0.01480  0.22399  0.000115  0.000050  0.003122     2.276
   1.02219  0.00495  0.01317  0.15527  0.000103  0.000047  0.002538     2.216
   1.02401  0.00398  0.01163  0.08155  0.000106  0.000047  0.001272     2.238
   1.02571  0.00314  0.01015  0.00850  0.000093  0.000042  0.000153     2.230
   1.02731  0.00241  0.00873 -0.07322  0.000093  0.000042  0.001319     2.230
   1.02880  0.00180  0.00737 -0.15669  0.000087  0.000039  0.003043     2.216
   1.03022  0.00127  0.00605 -0.24871  0.000082  0.000037  0.005146     2.216
   1.03155  0.00084  0.00479 -0.34645  0.000077  0.000035  0.007610     2.212
   1.03282  0.00050  0.00357 -0.45152  0.000073  0.000033  0.010510     2.208
   1.03402  0.00025  0.00239 -0.55407  0.000073  0.000033  0.012737     2.229
   1.03517  0.00008  0.00126 -0.68516  0.000062  0.000029  0.019651     2.149
   1.03627  0.00000  0.00016 -0.83928  0.000058  0.000027  0.024731     2.195
   1.03736  0.00005 -0.00093 -0.98714  0.000058  0.000026  0.028465     2.227
   1.03847  0.00026 -0.00202 -1.15312  0.000055  0.000025  0.036205     2.194
   1.03963  0.00070 -0.00309 -1.20605  0.000079  0.000031  0.018557     2.552
   1.04084  0.00131 -0.00414 -1.21500  0.000093  0.000037  0.016506     2.514
   1.04212  0.00206 -0.00518 -1.22140  0.000108  0.000043  0.013998     2.533
   1.04347  0.00292 -0.00621 -1.22973  0.000118  0.000047  0.013292     2.502
   1.04490  0.00391 -0.00725 -1.23001  0.000136  0.000053  0.010714     2.571
   1.04643  0.00501 -0.00831 -1.23538  0.000144  0.000057  0.010820     2.515
   1.04806  0.00623 -0.00939 -1.24278  0.000153  0.000061  0.010525     2.491
   1.04981  0.00759 -0.01050 -1.25023  0.000163  0.000065  0.010010     2.485
   1.05172  0.00911 -0.01165 -1.25775  0.000173  0.000070  0.009534     2.481
   1.05377  0.01079 -0.01283 -1.26228  0.000186  0.000074  0.008635     2.506
   1.05602  0.01267 -0.01406 -1.26815  0.000196  0.000079  0.008331     2.495
   1.05847  0.01477 -0.01533 -1.26652  0.000218  0.000085  0.006863     2.573
   1.06117  0.01711 -0.01667 -1.27058  0.000226  0.000089  0.007039     2.523
   1.06414  0.01973 -0.01807 -1.26927  0.000247  0.000096  0.006074     2.575
   1.06744  0.02267 -0.01956 -1.27290  0.000255  0.000101  0.006209     2.528
   1.07110  0.02598 -0.02114 -1.27800  0.000265  0.000106  0.006163     2.502
   1.07520  0.02972 -0.02281 -1.28088  0.000283  0.000112  0.005677     2.520
   1.07976  0.03393 -0.02457 -1.28377  0.000300  0.000119  0.005348     2.524
   1.08485  0.03867 -0.02642 -1.28517  0.000321  0.000126  0.004913     2.542
   1.09052  0.04399 -0.02837 -1.29020  0.000331  0.000132  0.004961     2.506
   1.09676  0.04990 -0.03037 -1.29067  0.000359  0.000141  0.004385     2.547
   1.10353  0.05636 -0.03241 -1.29220  0.000379  0.000149  0.004168     2.545
   1.11081  0.06334 -0.03446 -1.29562  0.000393  0.000156  0.004126     2.522
   1.11849  0.07076 -0.03647 -1.29590  0.000420  0.000165  0.003740     2.551
   1.12654  0.07856 -0.03843 -1.29826  0.000436  0.000172  0.003676     2.534
   1.13483  0.08664 -0.04030 -1.29899  0.000460  0.000181  0.003441     2.548
   1.14336  0.09498 -0.04207 -1.29825  0.000487  0.000189  0.003166     2.571
   1.15204  0.10350 -0.04374 -1.29915  0.000503  0.000197  0.003108     2.558
   1.16085  0.11218 -0.04529 -1.29805  0.000530  0.000205  0.002879     2.580
   1.16978  0.12099 -0.04672 -1.29596  0.000558  0.000214  0.002650     2.605
   1.17880  0.12991 -0.04804 -1.29362  0.000585  0.000223  0.002473     2.623
   1.18789  0.13892 -0.04925 -1.29157  0.000608  0.000231  0.002357     2.630
   1.19704  0.14801 -0.05035 -1.28875  0.000635  0.000240  0.002202     2.649
   1.20626  0.15717 -0.05134 -1.28535  0.000665  0.000249  0.002039     2.673
   1.21553  0.16640 -0.05222 -1.28109  0.000699  0.000258  0.001851     2.708
   1.22485  0.17569 -0.05300 -1.27631  0.000736  0.000268  0.001670     2.746
   1.23424  0.18505 -0.05369 -1.27157  0.000770  0.000277  0.001529     2.776
   1.24368  0.19447 -0.05429 -1.26663  0.000806  0.000287  0.001397     2.808
   1.25317  0.20395 -0.05480 -1.26097  0.000849  0.000297  0.001232     2.858
   1.26272  0.21349 -0.05523 -1.25540  0.000891  0.000307  0.001100     2.901
   1.27232  0.22308 -0.05559 -1.24998  0.000931  0.000317  0.000994     2.937
   1.28197  0.23273 -0.05588 -1.24458  0.000972  0.000327  0.000897     2.973
   1.29165  0.24241 -0.05610 -1.23916  0.001015  0.000337  0.000803     3.013
   1.30138  0.25213 -0.05625 -1.23339  0.001067  0.000347  0.000685     3.075
   1.31113  0.26188 -0.05635 -1.22817  0.001110  0.000357  0.000616     3.111
   1.32091  0.27166 -0.05639 -1.22295  0.001156  0.000367  0.000544     3.154
   1.33072  0.28147 -0.05638 -1.21787  0.001203  0.000376  0.000479     3.198
   1.34055  0.29130 -0.05632 -1.21297  0.001249  0.000386  0.000424     3.237
   1.35041  0.30116 -0.05621 -1.20816  0.001297  0.000395  0.000369     3.281
   1.36029  0.31104 -0.05605 -1.20333  0.001354  0.000405  0.000304     3.345
   1.37019  0.32094 -0.05585 -1.19882  0.001403  0.000414  0.000261     3.388
   1.38011  0.33086 -0.05561 -1.19443  0.001454  0.000423  0.000220     3.435
   1.39006  0.34080 -0.05533 -1.19017  0.001506  0.000432  0.000181     3.485
   1.40002  0.35076 -0.05502 -1.18621  0.001545  0.000441  0.000164     3.505
   1.41001  0.36074 -0.05467 -1.18229  0.001592  0.000450  0.000138     3.542
   1.42001  0.37074 -0.05429 -1.17861  0.001628  0.000458  0.000128     3.556
   1.43002  0.38074 -0.05389 -1.17524  0.001642  0.000466  0.000143     3.525
   1.44006  0.39077 -0.05345 -1.17195  0.001659  0.000474  0.000151     3.504
   1.45010  0.40080 -0.05299 -1.16912  0.001647  0.000480  0.000194     3.428
   1.46015  0.41084 -0.05250 -1.16684  0.001614  0.000486  0.000264     3.318
   1.47023  0.42090 -0.05199 -1.15851  0.001508  0.000506  0.000533     2.979
   1.48031  0.43097 -0.05146 -1.14196  0.001339  0.000545  0.001144     2.457
   1.49041  0.44105 -0.05091 -1.12987  0.001184  0.000577  0.002164     2.053
   1.50051  0.45114 -0.05034 -1.12337  0.001083  0.000600  0.003196     1.803
   1.51062  0.46123 -0.04975 -1.11990  0.001030  0.000622  0.004003     1.657
   1.52075  0.47134 -0.04914 -1.11703  0.001013  0.000645  0.004538     1.571
   1.53088  0.48145 -0.04852 -1.11476  0.001015  0.000669  0.004878     1.518
   1.54101  0.49156 -0.04789 -1.11323  0.001027  0.000693  0.005093     1.483
   1.55114  0.50167 -0.04724 -1.11101  0.001051  0.000719  0.005190     1.463
   1.56127  0.51178 -0.04657 -1.10743  0.001086  0.000748  0.005188     1.452
   1.57141  0.52190 -0.04590 -1.10681  0.001111  0.000771  0.005229     1.440
   1.58155  0.53201 -0.04520 -1.10253  0.001155  0.000803  0.005143     1.438
   1.59167  0.54211 -0.04450 -1.10106  0.001188  0.000828  0.005119     1.434
   1.60181  0.55222 -0.04378 -1.09856  0.001227  0.000856  0.005056     1.433
   1.61194  0.56233 -0.04304 -1.09504  0.001272  0.000887  0.004962     1.434
   1.62208  0.57244 -0.04229 -1.09237  0.001313  0.000915  0.004890     1.434
   1.63222  0.58255 -0.04153 -1.08960  0.001355  0.000944  0.004814     1.435
   1.64236  0.59266 -0.04076 -1.08748  0.001393  0.000971  0.004755     1.435
   1.65251  0.60278 -0.03997 -1.08451  0.001438  0.001000  0.004674     1.437
   1.66266  0.61290 -0.03916 -1.08056  0.001488  0.001033  0.004574     1.440
   1.67281  0.62302 -0.03835 -1.07816  0.001529  0.001061  0.004514     1.441
   1.68298  0.63315 -0.03753 -1.07583  0.001569  0.001089  0.004457     1.442
   1.69314  0.64328 -0.03669 -1.07247  0.001617  0.001120  0.004377     1.444
   1.70331  0.65341 -0.03584 -1.06944  0.001663  0.001150  0.004309     1.446
   1.71347  0.66354 -0.03498 -1.06643  0.001709  0.001181  0.004243     1.447
   1.72364  0.67367 -0.03411 -1.06314  0.001757  0.001212  0.004173     1.449
   1.73381  0.68380 -0.03324 -1.06110  0.001795  0.001239  0.004134     1.449
   1.74398  0.69393 -0.03235 -1.05773  0.001844  0.001271  0.004066     1.451
   1.75416  0.70407 -0.03145 -1.05480  0.001890  0.001302  0.004010     1.452
   1.76433  0.71420 -0.03054 -1.05135  0.001941  0.001335  0.003945     1.454
   1.77450  0.72433 -0.02963 -1.04908  0.001982  0.001364  0.003907     1.453
   1.78467  0.73446 -0.02870 -1.04562  0.002033  0.001397  0.003845     1.455
   1.79486  0.74460 -0.02776 -1.04220  0.002085  0.001431  0.003785     1.457
   1.80503  0.75473 -0.02682 -1.03944  0.002131  0.001462  0.003741     1.457
   1.81520  0.76486 -0.02587 -1.03671  0.002176  0.001493  0.003699     1.458
   1.82538  0.77499 -0.02490 -1.03264  0.002236  0.001531  0.003630     1.460
   1.83556  0.78512 -0.02393 -1.02973  0.002284  0.001563  0.003587     1.461
   1.84573  0.79525 -0.02295 -1.02642  0.002336  0.001598  0.003537     1.462
   1.85591  0.80538 -0.02196 -1.02269  0.002394  0.001635  0.003480     1.464
   1.86608  0.81550 -0.02097 -1.01986  0.002442  0.001668  0.003442     1.464
   1.87625  0.82562 -0.01996 -1.01605  0.002502  0.001707  0.003385     1.466
   1.88642  0.83574 -0.01894 -1.01200  0.002566  0.001747  0.003325     1.469
   1.89658  0.84585 -0.01792 -1.00873  0.002621  0.001784  0.003283     1.469
   1.90675  0.85596 -0.01688 -1.00418  0.002692  0.001828  0.003215     1.473
   1.91690  0.86606 -0.01584 -1.00068  0.002751  0.001867  0.003171     1.474
   1.92705  0.87615 -0.01478 -0.99590  0.002828  0.001914  0.003102     1.478
   1.93718  0.88623 -0.01371 -0.99101  0.002908  0.001963  0.003033     1.481
   1.94730  0.89629 -0.01264 -0.98667  0.002982  0.002009  0.002977     1.484
   1.95739  0.90632 -0.01155 -0.98128  0.003072  0.002063  0.002902     1.489
   1.96743  0.91630 -0.01045 -0.97537  0.003173  0.002122  0.002820     1.495
   1.97740  0.92621 -0.00934 -0.96925  0.003280  0.002184  0.002736     1.502
   1.98727  0.93602 -0.00822 -0.96236  0.003404  0.002254  0.002640     1.510
   1.99699  0.94567 -0.00708 -0.95393  0.003560  0.002339  0.002519     1.522
   2.00652  0.95513 -0.00592 -0.94373  0.003761  0.002442  0.002371     1.540
   2.01578  0.96431 -0.00475 -0.93191  0.004012  0.002566  0.002198     1.563
   2.02465  0.97311 -0.00357 -0.91708  0.004362  0.002729  0.001979     1.598
   2.03304  0.98142 -0.00244 -0.90141  0.004784  0.002915  0.001751     1.641
   2.04075  0.98906 -0.00140 -0.88553  0.005281  0.003119  0.001523     1.693
   2.05178  1.00000  0.00000 -0.85521  0.006535  0.003566  0.001086     1.833
   2.05178  1.00010  0.00000  0.85521  0.011210  0.006507  0.000000     1.723
   2.05934  1.00765  0.00024  0.87907  0.009439  0.005883  0.000000     1.604
   2.06749  1.01581  0.00038  0.89168  0.008650  0.005591  0.000000     1.547
   2.07630  1.02461  0.00047  0.90209  0.008063  0.005367  0.000000     1.502
   2.08580  1.03411  0.00054  0.91086  0.007604  0.005189  0.000000     1.465
   2.09605  1.04436  0.00057  0.91848  0.007227  0.005042  0.000000     1.433
   2.10712  1.05543  0.00058  0.92519  0.006909  0.004918  0.000000     1.405
   2.11906  1.06738  0.00056  0.93119  0.006634  0.004812  0.000000     1.379
   2.13195  1.08027  0.00051  0.93659  0.006393  0.004719  0.000000     1.355
   2.14587  1.09418  0.00043  0.94151  0.006177  0.004637  0.000000     1.332
   2.16088  1.10920  0.00033  0.94600  0.005984  0.004564  0.000000     1.311
   2.17709  1.12540  0.00019  0.95013  0.005808  0.004499  0.000000     1.291
   2.19458  1.14290  0.00001  0.95395  0.005647  0.004440  0.000000     1.272
   2.21346  1.16177 -0.00020  0.95749  0.005499  0.004387  0.000000     1.253
   2.23384  1.18215 -0.00045  0.96078  0.005363  0.004338  0.000000     1.236
   2.25583  1.20414 -0.00075  0.96385  0.005237  0.004294  0.000000     1.220
   2.27957  1.22787 -0.00110  0.96670  0.005120  0.004253  0.000000     1.204
   2.30519  1.25349 -0.00150  0.96937  0.005012  0.004216  0.000000     1.189
   2.33284  1.28113 -0.00195  0.97186  0.004911  0.004182  0.000000     1.174
   2.36268  1.31097 -0.00247  0.97419  0.004818  0.004150  0.000000     1.161
   2.39489  1.34317 -0.00306  0.97637  0.004733  0.004121  0.000000     1.148
   2.42965  1.37793 -0.00372  0.97839  0.004653  0.004095  0.000000     1.136
   2.46716  1.41544 -0.00447  0.98028  0.004580  0.004070  0.000000     1.125
   2.50766  1.45592 -0.00530  0.98203  0.004513  0.004047  0.000000     1.115
   2.55136  1.49961 -0.00623  0.98367  0.004451  0.004026  0.000000     1.105
   2.59853  1.54677 -0.00726  0.98518  0.004394  0.004007  0.000000     1.097
   2.64944  1.59767 -0.00841  0.98657  0.004343  0.003990  0.000000     1.088
   2.70438  1.65260 -0.00969  0.98786  0.004296  0.003974  0.000000     1.081
   2.76368  1.71188 -0.01110  0.98905  0.004253  0.003959  0.000000     1.074
   2.82768  1.77586 -0.01265  0.99014  0.004215  0.003946  0.000000     1.068
   2.89676  1.84492 -0.01437  0.99113  0.004180  0.003934  0.000000     1.063
   2.97132  1.91945 -0.01627  0.99203  0.004148  0.003923  0.000000     1.057
   3.05178  1.99989 -0.01835  0.99302  0.004118  0.003911  0.000000     1.053
