#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.67486  0.33215  0.09494  1.48526  0.001579  0.000364 -0.000179     4.333
   0.68431  0.32272  0.09545  1.48986  0.001534  0.000358 -0.000172     4.288
   0.69369  0.31335  0.09585  1.49468  0.001453  0.000351 -0.000133     4.142
   0.70300  0.30404  0.09615  1.49986  0.001349  0.000344 -0.000046     3.924
   0.71226  0.29478  0.09635  1.50579  0.001225  0.000336  0.000125     3.645
   0.72148  0.28556  0.09642  1.51218  0.001137  0.000328  0.000284     3.467
   0.73066  0.27638  0.09638  1.51929  0.001048  0.000319  0.000501     3.286
   0.73981  0.26723  0.09622  1.52648  0.000977  0.000310  0.000708     3.153
   0.74897  0.25808  0.09594  1.53366  0.000917  0.000301  0.000919     3.044
   0.75812  0.24894  0.09553  1.53994  0.000875  0.000293  0.001063     2.985
   0.76728  0.23979  0.09500  1.54591  0.000839  0.000285  0.001191     2.940
   0.77645  0.23065  0.09435  1.55136  0.000811  0.000278  0.001282     2.916
   0.78562  0.22151  0.09359  1.55783  0.000771  0.000270  0.001472     2.857
   0.79478  0.21239  0.09270  1.56236  0.000753  0.000263  0.001511     2.858
   0.80393  0.20330  0.09170  1.56828  0.000721  0.000256  0.001671     2.819
   0.81303  0.19426  0.09058  1.57351  0.000695  0.000248  0.001792     2.797
   0.82212  0.18526  0.08934  1.57872  0.000669  0.000241  0.001927     2.773
   0.83116  0.17632  0.08798  1.58402  0.000641  0.000234  0.002093     2.744
   0.84018  0.16743  0.08649  1.58857  0.000619  0.000227  0.002218     2.729
   0.84913  0.15862  0.08488  1.59318  0.000595  0.000220  0.002368     2.710
   0.85804  0.14988  0.08314  1.59744  0.000573  0.000213  0.002511     2.695
   0.86691  0.14121  0.08127  1.60155  0.000551  0.000206  0.002661     2.681
   0.87572  0.13263  0.07927  1.60549  0.000530  0.000199  0.002821     2.668
   0.88446  0.12416  0.07714  1.60948  0.000507  0.000191  0.003026     2.648
   0.89313  0.11579  0.07487  1.61212  0.000490  0.000185  0.003116     2.653
   0.90170  0.10756  0.07248  1.61652  0.000464  0.000177  0.003430     2.620
   0.91017  0.09948  0.06995  1.61832  0.000448  0.000171  0.003523     2.628
   0.91851  0.09157  0.06730  1.62188  0.000424  0.000163  0.003850     2.601
   0.92668  0.08388  0.06453  1.62377  0.000404  0.000156  0.004100     2.589
   0.93469  0.07641  0.06164  1.62491  0.000385  0.000149  0.004328     2.584
   0.94247  0.06922  0.05866  1.62671  0.000362  0.000142  0.004779     2.553
   0.95001  0.06234  0.05559  1.62583  0.000343  0.000135  0.005091     2.542
   0.95725  0.05581  0.05246  1.62417  0.000325  0.000128  0.005442     2.531
   0.96416  0.04967  0.04930  1.62127  0.000308  0.000122  0.005756     2.526
   0.97069  0.04395  0.04614  1.61878  0.000287  0.000115  0.006412     2.490
   0.97681  0.03869  0.04301  1.61180  0.000274  0.000110  0.006687     2.492
   0.98248  0.03391  0.03996  1.60470  0.000261  0.000104  0.006930     2.499
   0.98770  0.02960  0.03702  1.59878  0.000245  0.000099  0.007502     2.480
   0.99248  0.02574  0.03420  1.59083  0.000231  0.000094  0.008069     2.464
   0.99682  0.02232  0.03152  1.58129  0.000217  0.000089  0.008750     2.440
   1.00077  0.01930  0.02898  1.56786  0.000210  0.000085  0.008687     2.468
   1.00435  0.01663  0.02659  1.55822  0.000200  0.000081  0.009092     2.468
   1.00761  0.01427  0.02434  1.54940  0.000185  0.000076  0.010149     2.427
   1.01059  0.01219  0.02221  1.53508  0.000177  0.000073  0.010582     2.424
   1.01331  0.01036  0.02020  1.51976  0.000171  0.000070  0.010566     2.447
   1.01579  0.00875  0.01831  1.50808  0.000161  0.000066  0.011422     2.425
   1.01809  0.00732  0.01651  1.49315  0.000152  0.000063  0.012018     2.416
   1.02022  0.00606  0.01480  1.47643  0.000147  0.000060  0.012076     2.436
   1.02219  0.00495  0.01317  1.46167  0.000142  0.000058  0.011952     2.470
   1.02401  0.00398  0.01163  1.45247  0.000126  0.000053  0.014867     2.365
   1.02571  0.00314  0.01015  1.42647  0.000125  0.000052  0.013775     2.429
   1.02731  0.00241  0.00873  1.41025  0.000112  0.000048  0.016636     2.338
   1.02880  0.00180  0.00737  1.37842  0.000114  0.000047  0.014724     2.427
   1.03022  0.00127  0.00605  1.35959  0.000104  0.000044  0.016657     2.381
   1.03155  0.00084  0.00479  1.33164  0.000096  0.000041  0.018000     2.354
   1.03282  0.00050  0.00357  1.29684  0.000091  0.000039  0.018669     2.347
   1.03402  0.00025  0.00239  1.26102  0.000090  0.000037  0.017021     2.428
   1.03517  0.00008  0.00126  1.23942  0.000084  0.000034  0.016528     2.504
   1.03627  0.00000  0.00016  1.21610  0.000067  0.000029  0.023706     2.344
   1.03736  0.00005 -0.00093  1.15691  0.000062  0.000026  0.022859     2.415
   1.03847  0.00026 -0.00202  1.05548  0.000049  0.000022  0.033014     2.180
   1.03963  0.00070 -0.00309  0.86041  0.000054  0.000024  0.024186     2.195
   1.04084  0.00131 -0.00414  0.68949  0.000058  0.000027  0.018257     2.176
   1.04212  0.00206 -0.00518  0.53881  0.000065  0.000030  0.012436     2.198
   1.04347  0.00292 -0.00621  0.41451  0.000070  0.000032  0.008854     2.196
   1.04490  0.00391 -0.00725  0.30161  0.000079  0.000036  0.005862     2.176
   1.04643  0.00501 -0.00831  0.21205  0.000088  0.000039  0.003404     2.269
   1.04806  0.00623 -0.00939  0.12758  0.000083  0.000038  0.002296     2.198
   1.04981  0.00759 -0.01050  0.04407  0.000105  0.000047  0.000614     2.230
   1.05172  0.00911 -0.01165 -0.02267  0.000105  0.000047  0.000316     2.230
   1.05377  0.01079 -0.01283 -0.09446  0.000105  0.000047  0.001315     2.230
   1.05602  0.01267 -0.01406 -0.15600  0.000123  0.000054  0.001769     2.281
   1.05847  0.01477 -0.01533 -0.21448  0.000125  0.000056  0.002533     2.217
   1.06117  0.01711 -0.01667 -0.26998  0.000138  0.000060  0.002733     2.280
   1.06414  0.01973 -0.01807 -0.32143  0.000145  0.000064  0.003183     2.250
   1.06744  0.02267 -0.01956 -0.37099  0.000156  0.000069  0.003327     2.276
   1.07110  0.02598 -0.02114 -0.42228  0.000161  0.000071  0.003777     2.249
   1.07520  0.02972 -0.02281 -0.46861  0.000177  0.000077  0.003635     2.300
   1.07976  0.03393 -0.02457 -0.51201  0.000187  0.000082  0.003805     2.284
   1.08485  0.03867 -0.02642 -0.55422  0.000200  0.000087  0.003811     2.295
   1.09052  0.04399 -0.02837 -0.59820  0.000208  0.000091  0.004023     2.277
   1.09676  0.04990 -0.03037 -0.63459  0.000230  0.000099  0.003662     2.332
   1.10353  0.05636 -0.03241 -0.67060  0.000240  0.000104  0.003827     2.300
   1.11081  0.06334 -0.03446 -0.70601  0.000253  0.000110  0.003797     2.305
   1.11849  0.07076 -0.03647 -0.73580  0.000273  0.000117  0.003583     2.333
   1.12654  0.07856 -0.03843 -0.76416  0.000286  0.000123  0.003592     2.322
   1.13483  0.08664 -0.04030 -0.78974  0.000301  0.000129  0.003484     2.331
   1.14336  0.09498 -0.04207 -0.81187  0.000319  0.000136  0.003341     2.345
   1.15204  0.10350 -0.04374 -0.83327  0.000331  0.000142  0.003333     2.336
   1.16085  0.11218 -0.04529 -0.85101  0.000350  0.000149  0.003153     2.357
   1.16978  0.12099 -0.04672 -0.86735  0.000365  0.000155  0.003079     2.358
   1.17880  0.12991 -0.04804 -0.88141  0.000383  0.000162  0.002951     2.370
   1.18789  0.13892 -0.04925 -0.89405  0.000399  0.000168  0.002854     2.376
   1.19704  0.14801 -0.05035 -0.90587  0.000414  0.000174  0.002788     2.376
   1.20626  0.15717 -0.05134 -0.91599  0.000431  0.000181  0.002676     2.387
   1.21553  0.16640 -0.05222 -0.92410  0.000452  0.000188  0.002531     2.406
   1.22485  0.17569 -0.05300 -0.93127  0.000470  0.000195  0.002426     2.415
   1.23424  0.18505 -0.05369 -0.93805  0.000486  0.000201  0.002357     2.418
   1.24368  0.19447 -0.05429 -0.94362  0.000506  0.000208  0.002255     2.429
   1.25317  0.20395 -0.05480 -0.94793  0.000527  0.000216  0.002135     2.446
   1.26272  0.21349 -0.05523 -0.95166  0.000547  0.000223  0.002042     2.457
   1.27232  0.22308 -0.05559 -0.95561  0.000563  0.000229  0.001998     2.455
   1.28197  0.23273 -0.05588 -0.95846  0.000583  0.000236  0.001907     2.468
   1.29165  0.24241 -0.05610 -0.96163  0.000599  0.000243  0.001868     2.466
   1.30138  0.25213 -0.05625 -0.96305  0.000624  0.000251  0.001748     2.491
   1.31113  0.26188 -0.05635 -0.96538  0.000639  0.000257  0.001720     2.487
   1.32091  0.27166 -0.05639 -0.96670  0.000660  0.000264  0.001643     2.500
   1.33072  0.28147 -0.05638 -0.96839  0.000676  0.000271  0.001608     2.499
   1.34055  0.29130 -0.05632 -0.96981  0.000693  0.000277  0.001566     2.502
   1.35041  0.30116 -0.05621 -0.97086  0.000712  0.000284  0.001514     2.510
   1.36029  0.31104 -0.05605 -0.97146  0.000733  0.000291  0.001454     2.521
   1.37019  0.32094 -0.05585 -0.97202  0.000752  0.000298  0.001407     2.528
   1.38011  0.33086 -0.05561 -0.97240  0.000772  0.000304  0.001361     2.536
   1.39006  0.34080 -0.05533 -0.97246  0.000792  0.000311  0.001310     2.546
   1.40002  0.35076 -0.05502 -0.97326  0.000804  0.000317  0.001303     2.538
   1.41001  0.36074 -0.05467 -0.97289  0.000829  0.000324  0.001240     2.556
   1.42001  0.37074 -0.05429 -0.97294  0.000846  0.000331  0.001210     2.559
   1.43002  0.38074 -0.05389 -0.97331  0.000859  0.000336  0.001198     2.555
   1.44006  0.39077 -0.05345 -0.97304  0.000880  0.000343  0.001156     2.565
   1.45010  0.40080 -0.05299 -0.97297  0.000897  0.000349  0.001131     2.568
   1.46015  0.41084 -0.05250 -0.97253  0.000917  0.000356  0.001093     2.578
   1.47023  0.42090 -0.05199 -0.97239  0.000933  0.000362  0.001073     2.579
   1.48031  0.43097 -0.05146 -0.97234  0.000947  0.000368  0.001058     2.577
   1.49041  0.44105 -0.05091 -0.97207  0.000964  0.000374  0.001035     2.581
   1.50051  0.45114 -0.05034 -0.97190  0.000980  0.000379  0.001017     2.582
   1.51062  0.46123 -0.04975 -0.97166  0.000996  0.000385  0.000998     2.584
   1.52075  0.47134 -0.04914 -0.97113  0.001015  0.000391  0.000969     2.593
   1.53088  0.48145 -0.04852 -0.97092  0.001029  0.000397  0.000956     2.592
   1.54101  0.49156 -0.04789 -0.97104  0.001039  0.000402  0.000956     2.584
   1.55114  0.50167 -0.04724 -0.97087  0.001053  0.000407  0.000943     2.585
   1.56127  0.51178 -0.04657 -0.97039  0.001072  0.000413  0.000918     2.593
   1.57141  0.52190 -0.04590 -0.97084  0.001076  0.000417  0.000931     2.577
   1.58155  0.53201 -0.04520 -0.96997  0.001101  0.000424  0.000890     2.596
   1.59167  0.54211 -0.04450 -0.97029  0.001106  0.000428  0.000899     2.583
   1.60181  0.55222 -0.04378 -0.97016  0.001119  0.000433  0.000888     2.583
   1.61194  0.56233 -0.04304 -0.96950  0.001141  0.000439  0.000858     2.596
   1.62208  0.57244 -0.04229 -0.96918  0.001155  0.000445  0.000844     2.599
   1.63222  0.58255 -0.04153 -0.96888  0.001170  0.000450  0.000832     2.600
   1.64236  0.59266 -0.04076 -0.96876  0.001180  0.000455  0.000827     2.597
   1.65251  0.60278 -0.03997 -0.96826  0.001198  0.000460  0.000808     2.604
   1.66266  0.61290 -0.03916 -0.96746  0.001220  0.000466  0.000780     2.618
   1.67281  0.62302 -0.03835 -0.96694  0.001236  0.000471  0.000765     2.623
   1.68298  0.63315 -0.03753 -0.96677  0.001246  0.000476  0.000764     2.618
   1.69314  0.64328 -0.03669 -0.96599  0.001267  0.000482  0.000740     2.629
   1.70331  0.65341 -0.03584 -0.96532  0.001285  0.000487  0.000723     2.637
   1.71347  0.66354 -0.03498 -0.96456  0.001305  0.000493  0.000704     2.646
   1.72364  0.67367 -0.03411 -0.96375  0.001325  0.000499  0.000685     2.655
   1.73381  0.68380 -0.03324 -0.96347  0.001333  0.000503  0.000686     2.649
   1.74398  0.69393 -0.03235 -0.96255  0.001355  0.000509  0.000664     2.662
   1.75416  0.70407 -0.03145 -0.96180  0.001373  0.000515  0.000650     2.668
   1.76433  0.71420 -0.03054 -0.96072  0.001398  0.000521  0.000625     2.684
   1.77450  0.72433 -0.02963 -0.96023  0.001409  0.000526  0.000623     2.680
   1.78467  0.73446 -0.02870 -0.95911  0.001434  0.000532  0.000599     2.697
   1.79486  0.74460 -0.02776 -0.95797  0.001460  0.000538  0.000577     2.712
   1.80503  0.75473 -0.02682 -0.95701  0.001480  0.000544  0.000562     2.721
   1.81520  0.76486 -0.02587 -0.95617  0.001497  0.000549  0.000553     2.725
   1.82538  0.77499 -0.02490 -0.95454  0.001535  0.000557  0.000517     2.757
   1.83556  0.78512 -0.02393 -0.95341  0.001557  0.000563  0.000501     2.768
   1.84573  0.79525 -0.02295 -0.95204  0.001587  0.000569  0.000478     2.788
   1.85591  0.80538 -0.02196 -0.95041  0.001625  0.000577  0.000448     2.818
   1.86608  0.81550 -0.02097 -0.94905  0.001653  0.000583  0.000430     2.835
   1.87625  0.82562 -0.01996 -0.94724  0.001697  0.000591  0.000397     2.873
   1.88642  0.83574 -0.01894 -0.94519  0.001752  0.000599  0.000357     2.923
   1.89658  0.84585 -0.01792 -0.94332  0.001799  0.000607  0.000326     2.963
   1.90675  0.85596 -0.01688 -0.94090  0.001876  0.000617  0.000275     3.042
   1.91690  0.86606 -0.01584 -0.93874  0.001944  0.000625  0.000236     3.108
   1.92705  0.87615 -0.01478 -0.93617  0.002050  0.000636  0.000179     3.226
   1.93718  0.88623 -0.01371 -0.93368  0.002175  0.000645  0.000121     3.370
   1.94730  0.89629 -0.01264 -0.93141  0.002315  0.000655  0.000067     3.537
   1.95739  0.90632 -0.01155 -0.92935  0.002497  0.000663  0.000012     3.766
   1.96743  0.91630 -0.01045 -0.92766  0.002716  0.000670 -0.000033     4.053
   1.97740  0.92621 -0.00934 -0.92624  0.002975  0.000676 -0.000065     4.399
   1.98727  0.93602 -0.00822 -0.92506  0.003273  0.000682 -0.000081     4.802
   1.99699  0.94567 -0.00708 -0.92424  0.003638  0.000685 -0.000086     5.307
   2.00652  0.95513 -0.00592 -0.92375  0.004059  0.000688 -0.000084     5.902
   2.01578  0.96431 -0.00475 -0.92356  0.004536  0.000688 -0.000081     6.589
   2.02465  0.97311 -0.00357 -0.92365  0.005088  0.000687 -0.000078     7.401
   2.03304  0.98142 -0.00244 -0.92389  0.005647  0.000685 -0.000076     8.240
   2.04075  0.98906 -0.00140 -0.92416  0.006171  0.000683 -0.000075     9.037
   2.05178  1.00000  0.00000 -0.87994  0.007607  0.001109 -0.000047     6.859
   2.05178  1.00010  0.00000  0.87994  0.016566  0.006159  0.000000     2.690
   2.05934  1.00765  0.00027  0.88548  0.013682  0.005988  0.000000     2.285
   2.06749  1.01581  0.00049  0.88997  0.012248  0.005862  0.000000     2.089
   2.07630  1.02460  0.00072  0.89541  0.011084  0.005721  0.000000     1.937
   2.08580  1.03410  0.00096  0.90130  0.010122  0.005577  0.000000     1.815
   2.09605  1.04435  0.00123  0.90745  0.009315  0.005437  0.000000     1.713
   2.10712  1.05542  0.00152  0.91361  0.008631  0.005303  0.000000     1.628
   2.11906  1.06736  0.00184  0.91962  0.008050  0.005180  0.000000     1.554
   2.13195  1.08024  0.00219  0.92537  0.007554  0.005067  0.000000     1.491
   2.14587  1.09415  0.00259  0.93080  0.007128  0.004966  0.000000     1.435
   2.16088  1.10916  0.00303  0.93588  0.006760  0.004875  0.000000     1.387
   2.17709  1.12536  0.00353  0.94062  0.006440  0.004792  0.000000     1.344
   2.19458  1.14284  0.00410  0.94503  0.006161  0.004718  0.000000     1.306
   2.21346  1.16171  0.00473  0.94914  0.005916  0.004652  0.000000     1.272
   2.23384  1.18208  0.00544  0.95296  0.005701  0.004591  0.000000     1.242
   2.25583  1.20406  0.00624  0.95651  0.005510  0.004537  0.000000     1.215
   2.27957  1.22777  0.00715  0.95983  0.005341  0.004487  0.000000     1.190
   2.30519  1.25337  0.00816  0.96292  0.005191  0.004441  0.000000     1.169
   2.33284  1.28100  0.00930  0.96580  0.005057  0.004399  0.000000     1.150
   2.36268  1.31081  0.01059  0.96850  0.004939  0.004361  0.000000     1.133
   2.39489  1.34299  0.01203  0.97102  0.004834  0.004326  0.000000     1.117
   2.42965  1.37771  0.01365  0.97337  0.004740  0.004293  0.000000     1.104
   2.46716  1.41518  0.01546  0.97556  0.004657  0.004264  0.000000     1.092
   2.50766  1.45563  0.01749  0.97760  0.004584  0.004236  0.000000     1.082
   2.55136  1.49927  0.01976  0.97950  0.004518  0.004211  0.000000     1.073
   2.59853  1.54637  0.02230  0.98127  0.004460  0.004188  0.000000     1.065
   2.64944  1.59720  0.02514  0.98292  0.004409  0.004166  0.000000     1.058
   2.70438  1.65205  0.02830  0.98444  0.004363  0.004147  0.000000     1.052
   2.76368  1.71125  0.03182  0.98585  0.004323  0.004129  0.000000     1.047
   2.82768  1.77513  0.03574  0.98715  0.004287  0.004112  0.000000     1.042
   2.89676  1.84407  0.04010  0.98834  0.004255  0.004097  0.000000     1.038
   2.97132  1.91847  0.04493  0.98944  0.004226  0.004083  0.000000     1.035
   3.05178  1.99876  0.05029  0.99059  0.004199  0.004069  0.000000     1.032
