#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.26449  0.73804  0.03586  1.00223  0.002328  0.001575  0.003085     1.478
   0.27465  0.72802  0.03757  1.00806  0.002253  0.001528  0.003162     1.475
   0.28483  0.71799  0.03928  1.01251  0.002195  0.001489  0.003212     1.474
   0.29502  0.70795  0.04101  1.01824  0.002125  0.001445  0.003289     1.471
   0.30521  0.69791  0.04275  1.02421  0.002054  0.001399  0.003373     1.468
   0.31542  0.68785  0.04449  1.02928  0.001993  0.001359  0.003441     1.466
   0.32564  0.67778  0.04624  1.03513  0.001925  0.001316  0.003526     1.463
   0.33587  0.66770  0.04799  1.04058  0.001863  0.001276  0.003606     1.460
   0.34609  0.65763  0.04974  1.04630  0.001800  0.001235  0.003694     1.457
   0.35632  0.64755  0.05149  1.05191  0.001738  0.001195  0.003782     1.454
   0.36654  0.63748  0.05324  1.05809  0.001674  0.001154  0.003886     1.451
   0.37675  0.62742  0.05498  1.06360  0.001615  0.001116  0.003978     1.448
   0.38695  0.61737  0.05672  1.07036  0.001549  0.001074  0.004102     1.443
   0.39714  0.60733  0.05844  1.07581  0.001493  0.001037  0.004201     1.440
   0.40730  0.59731  0.06015  1.08175  0.001435  0.000999  0.004314     1.437
   0.41745  0.58730  0.06185  1.08763  0.001379  0.000962  0.004431     1.433
   0.42760  0.57730  0.06354  1.09446  0.001317  0.000923  0.004574     1.428
   0.43772  0.56731  0.06521  1.10054  0.001262  0.000886  0.004705     1.424
   0.44784  0.55733  0.06686  1.10645  0.001208  0.000850  0.004835     1.421
   0.45793  0.54737  0.06849  1.11273  0.001154  0.000814  0.004977     1.417
   0.46801  0.53742  0.07010  1.11933  0.001100  0.000778  0.005128     1.414
   0.47808  0.52748  0.07168  1.12457  0.001053  0.000745  0.005241     1.414
   0.48813  0.51755  0.07324  1.13057  0.001005  0.000711  0.005361     1.415
   0.49817  0.50763  0.07478  1.13752  0.000956  0.000675  0.005487     1.417
   0.50818  0.49773  0.07628  1.14273  0.000917  0.000643  0.005527     1.426
   0.51818  0.48784  0.07775  1.14771  0.000885  0.000613  0.005483     1.445
   0.52815  0.47797  0.07919  1.15327  0.000861  0.000583  0.005319     1.478
   0.53811  0.46811  0.08059  1.15725  0.000860  0.000557  0.004864     1.544
   0.54806  0.45826  0.08195  1.16096  0.000896  0.000534  0.003972     1.677
   0.55796  0.44844  0.08327  1.16746  0.001006  0.000511  0.002514     1.967
   0.56787  0.43862  0.08455  1.18886  0.001237  0.000468  0.000834     2.647
   0.57773  0.42883  0.08578  1.23258  0.001550  0.000385 -0.000062     4.029
   0.58759  0.41905  0.08697  1.23644  0.001642  0.000378 -0.000130     4.346
   0.59741  0.40929  0.08810  1.24034  0.001664  0.000371 -0.000153     4.489
   0.60721  0.39955  0.08918  1.24432  0.001628  0.000364 -0.000155     4.479
   0.61698  0.38983  0.09020  1.24847  0.001566  0.000356 -0.000147     4.394
   0.62674  0.38012  0.09116  1.25289  0.001482  0.000349 -0.000124     4.249
   0.63645  0.37045  0.09206  1.25762  0.001383  0.000341 -0.000078     4.054
   0.64614  0.36080  0.09290  1.26283  0.001271  0.000333  0.000008     3.815
   0.65578  0.35119  0.09366  1.26860  0.001170  0.000324  0.000118     3.608
   0.66535  0.34164  0.09434  1.27500  0.001074  0.000315  0.000266     3.411
   0.67486  0.33215  0.09494  1.28200  0.000984  0.000305  0.000453     3.227
   0.68431  0.32272  0.09545  1.28955  0.000898  0.000294  0.000688     3.054
   0.69369  0.31335  0.09585  1.29625  0.000840  0.000284  0.000872     2.951
   0.70300  0.30404  0.09615  1.30288  0.000784  0.000275  0.001080     2.854
   0.71226  0.29478  0.09635  1.30973  0.000726  0.000265  0.001355     2.744
   0.72148  0.28556  0.09642  1.31398  0.000693  0.000257  0.001507     2.699
   0.73066  0.27638  0.09638  1.31834  0.000657  0.000249  0.001713     2.641
   0.73981  0.26723  0.09622  1.32127  0.000628  0.000241  0.001880     2.601
   0.74897  0.25808  0.09594  1.32373  0.000599  0.000234  0.002074     2.557
   0.75812  0.24894  0.09553  1.32384  0.000582  0.000229  0.002158     2.547
   0.76728  0.23979  0.09500  1.32378  0.000565  0.000223  0.002259     2.533
   0.77645  0.23065  0.09435  1.32275  0.000551  0.000218  0.002313     2.533
   0.78562  0.22151  0.09359  1.32291  0.000529  0.000211  0.002490     2.503
   0.79478  0.21239  0.09270  1.32011  0.000521  0.000207  0.002486     2.518
   0.80393  0.20330  0.09170  1.31936  0.000500  0.000201  0.002654     2.493
   0.81303  0.19426  0.09058  1.31663  0.000487  0.000195  0.002724     2.492
   0.82212  0.18526  0.08934  1.31406  0.000471  0.000190  0.002841     2.482
   0.83116  0.17632  0.08798  1.31111  0.000454  0.000184  0.002991     2.466
   0.84018  0.16743  0.08649  1.30658  0.000441  0.000179  0.003068     2.466
   0.84913  0.15862  0.08488  1.30237  0.000424  0.000173  0.003230     2.451
   0.85804  0.14988  0.08314  1.29654  0.000411  0.000168  0.003331     2.448
   0.86691  0.14121  0.08127  1.29031  0.000396  0.000162  0.003459     2.441
   0.87572  0.13263  0.07927  1.28326  0.000381  0.000157  0.003600     2.434
   0.88446  0.12416  0.07714  1.27539  0.000366  0.000151  0.003780     2.421
   0.89313  0.11579  0.07487  1.26533  0.000355  0.000146  0.003829     2.430
   0.90170  0.10756  0.07248  1.25631  0.000336  0.000140  0.004110     2.406
   0.91017  0.09948  0.06995  1.24356  0.000326  0.000135  0.004162     2.416
   0.91851  0.09157  0.06730  1.23148  0.000309  0.000129  0.004420     2.399
   0.92668  0.08388  0.06453  1.21653  0.000295  0.000123  0.004609     2.391
   0.93469  0.07641  0.06164  1.19957  0.000282  0.000118  0.004742     2.393
   0.94247  0.06922  0.05866  1.18182  0.000265  0.000112  0.005065     2.373
   0.95001  0.06234  0.05559  1.15999  0.000253  0.000107  0.005237     2.370
   0.95725  0.05581  0.05246  1.13636  0.000239  0.000101  0.005486     2.359
   0.96416  0.04967  0.04930  1.10981  0.000227  0.000096  0.005629     2.360
   0.97069  0.04395  0.04614  1.08165  0.000212  0.000091  0.006008     2.337
   0.97681  0.03869  0.04301  1.04844  0.000201  0.000086  0.006163     2.332
   0.98248  0.03391  0.03996  1.01389  0.000192  0.000082  0.006201     2.340
   0.98770  0.02960  0.03702  0.97919  0.000179  0.000077  0.006509     2.323
   0.99248  0.02574  0.03420  0.94090  0.000170  0.000073  0.006570     2.325
   0.99682  0.02232  0.03152  0.90115  0.000159  0.000069  0.006976     2.292
   1.00077  0.01930  0.02898  0.85687  0.000154  0.000066  0.006698     2.315
   1.00435  0.01663  0.02659  0.81544  0.000144  0.000063  0.006907     2.297
   1.00761  0.01427  0.02434  0.77114  0.000138  0.000060  0.006792     2.305
   1.01059  0.01219  0.02221  0.72603  0.000129  0.000056  0.006996     2.280
   1.01331  0.01036  0.02020  0.67667  0.000123  0.000054  0.006797     2.282
   1.01579  0.00875  0.01831  0.62734  0.000117  0.000051  0.006638     2.279
   1.01809  0.00732  0.01651  0.57677  0.000112  0.000049  0.006382     2.284
   1.02022  0.00606  0.01480  0.52286  0.000104  0.000046  0.006402     2.249
   1.02219  0.00495  0.01317  0.46543  0.000102  0.000045  0.005641     2.285
   1.02401  0.00398  0.01163  0.40786  0.000094  0.000042  0.005625     2.234
   1.02571  0.00314  0.01015  0.34529  0.000092  0.000040  0.004631     2.283
   1.02731  0.00241  0.00873  0.28187  0.000083  0.000037  0.004362     2.238
   1.02880  0.00180  0.00737  0.20823  0.000081  0.000036  0.003316     2.234
   1.03022  0.00127  0.00605  0.13374  0.000077  0.000034  0.002207     2.249
   1.03155  0.00084  0.00479  0.05272  0.000070  0.000031  0.000977     2.230
   1.03282  0.00050  0.00357 -0.03550  0.000070  0.000031  0.000658     2.230
   1.03402  0.00025  0.00239 -0.12490  0.000067  0.000030  0.002440     2.223
   1.03517  0.00008  0.00126 -0.23004  0.000059  0.000027  0.005171     2.203
   1.03627  0.00000  0.00016 -0.35025  0.000056  0.000025  0.008202     2.222
   1.03736  0.00005 -0.00093 -0.48371  0.000053  0.000024  0.012158     2.209
   1.03847  0.00026 -0.00202 -0.63234  0.000051  0.000023  0.016302     2.219
   1.03963  0.00070 -0.00309 -0.71110  0.000068  0.000028  0.011241     2.432
   1.04084  0.00131 -0.00414 -0.75907  0.000075  0.000032  0.011990     2.328
   1.04212  0.00206 -0.00518 -0.80282  0.000085  0.000036  0.010895     2.358
   1.04347  0.00292 -0.00621 -0.83840  0.000093  0.000039  0.010398     2.357
   1.04490  0.00391 -0.00725 -0.86403  0.000105  0.000044  0.009115     2.400
   1.04643  0.00501 -0.00831 -0.89168  0.000110  0.000047  0.009421     2.353
   1.04806  0.00623 -0.00939 -0.91887  0.000117  0.000050  0.009124     2.353
   1.04981  0.00759 -0.01050 -0.94175  0.000126  0.000053  0.008474     2.376
   1.05172  0.00911 -0.01165 -0.96443  0.000133  0.000056  0.008296     2.367
   1.05377  0.01079 -0.01283 -0.98635  0.000140  0.000059  0.008030     2.368
   1.05602  0.01267 -0.01406 -1.00486  0.000151  0.000063  0.007440     2.391
   1.05847  0.01477 -0.01533 -1.01637  0.000166  0.000068  0.006446     2.446
   1.06117  0.01711 -0.01667 -1.03339  0.000171  0.000071  0.006750     2.392
   1.06414  0.01973 -0.01807 -1.04495  0.000187  0.000077  0.005966     2.438
   1.06744  0.02267 -0.01956 -1.05965  0.000194  0.000081  0.005991     2.408
   1.07110  0.02598 -0.02114 -1.07611  0.000202  0.000085  0.005929     2.392
   1.07520  0.02972 -0.02281 -1.08920  0.000218  0.000090  0.005422     2.421
   1.07976  0.03393 -0.02457 -1.10248  0.000230  0.000095  0.005196     2.421
   1.08485  0.03867 -0.02642 -1.11296  0.000247  0.000101  0.004753     2.446
   1.09052  0.04399 -0.02837 -1.12755  0.000256  0.000106  0.004836     2.410
   1.09676  0.04990 -0.03037 -1.13662  0.000278  0.000113  0.004278     2.455
   1.10353  0.05636 -0.03241 -1.14670  0.000293  0.000120  0.004134     2.447
   1.11081  0.06334 -0.03446 -1.15772  0.000306  0.000126  0.004050     2.434
   1.11849  0.07076 -0.03647 -1.16521  0.000327  0.000133  0.003701     2.462
   1.12654  0.07856 -0.03843 -1.17363  0.000342  0.000139  0.003605     2.453
   1.13483  0.08664 -0.04030 -1.18075  0.000359  0.000146  0.003428     2.459
   1.14336  0.09498 -0.04207 -1.18541  0.000381  0.000153  0.003167     2.482
   1.15204  0.10350 -0.04374 -1.19132  0.000394  0.000160  0.003112     2.471
   1.16085  0.11218 -0.04529 -1.19461  0.000416  0.000167  0.002888     2.493
   1.16978  0.12099 -0.04672 -1.19710  0.000436  0.000174  0.002716     2.508
   1.17880  0.12991 -0.04804 -1.19852  0.000458  0.000181  0.002545     2.525
   1.18789  0.13892 -0.04925 -1.20019  0.000475  0.000188  0.002450     2.527
   1.19704  0.14801 -0.05035 -1.20088  0.000496  0.000195  0.002317     2.540
   1.20626  0.15717 -0.05134 -1.20074  0.000518  0.000202  0.002175     2.557
   1.21553  0.16640 -0.05222 -1.19953  0.000543  0.000210  0.002015     2.583
   1.22485  0.17569 -0.05300 -1.19752  0.000569  0.000218  0.001858     2.610
   1.23424  0.18505 -0.05369 -1.19537  0.000594  0.000226  0.001738     2.630
   1.24368  0.19447 -0.05429 -1.19315  0.000617  0.000233  0.001641     2.645
   1.25317  0.20395 -0.05480 -1.18985  0.000647  0.000242  0.001501     2.677
   1.26272  0.21349 -0.05523 -1.18624  0.000677  0.000250  0.001377     2.708
   1.27232  0.22308 -0.05559 -1.18309  0.000702  0.000258  0.001304     2.721
   1.28197  0.23273 -0.05588 -1.17960  0.000729  0.000266  0.001219     2.742
   1.29165  0.24241 -0.05610 -1.17613  0.000755  0.000274  0.001147     2.760
   1.30138  0.25213 -0.05625 -1.17191  0.000790  0.000282  0.001041     2.797
   1.31113  0.26188 -0.05635 -1.16839  0.000815  0.000290  0.000991     2.809
   1.32091  0.27166 -0.05639 -1.16459  0.000844  0.000298  0.000925     2.831
   1.33072  0.28147 -0.05638 -1.16089  0.000872  0.000306  0.000871     2.849
   1.34055  0.29130 -0.05632 -1.15735  0.000898  0.000314  0.000827     2.862
   1.35041  0.30116 -0.05621 -1.15375  0.000926  0.000322  0.000780     2.880
   1.36029  0.31104 -0.05605 -1.14971  0.000962  0.000330  0.000710     2.916
   1.37019  0.32094 -0.05585 -1.14600  0.000992  0.000338  0.000665     2.937
   1.38011  0.33086 -0.05561 -1.14244  0.001021  0.000346  0.000628     2.954
   1.39006  0.34080 -0.05533 -1.13857  0.001057  0.000354  0.000574     2.988
   1.40002  0.35076 -0.05502 -1.13523  0.001082  0.000361  0.000552     2.997
   1.41001  0.36074 -0.05467 -1.13153  0.001118  0.000369  0.000505     3.029
   1.42001  0.37074 -0.05429 -1.12799  0.001151  0.000377  0.000469     3.054
   1.43002  0.38074 -0.05389 -1.12487  0.001174  0.000384  0.000456     3.057
   1.44006  0.39077 -0.05345 -1.12140  0.001210  0.000392  0.000418     3.088
   1.45010  0.40080 -0.05299 -1.11825  0.001238  0.000399  0.000399     3.101
   1.46015  0.41084 -0.05250 -1.11497  0.001273  0.000407  0.000368     3.128
   1.47023  0.42090 -0.05199 -1.11193  0.001301  0.000414  0.000350     3.142
   1.48031  0.43097 -0.05146 -1.10893  0.001330  0.000421  0.000332     3.157
   1.49041  0.44105 -0.05091 -1.10612  0.001354  0.000428  0.000322     3.163
   1.50051  0.45114 -0.05034 -1.10336  0.001379  0.000435  0.000311     3.170
   1.51062  0.46123 -0.04975 -1.10061  0.001406  0.000442  0.000297     3.182
   1.52075  0.47134 -0.04914 -1.09795  0.001432  0.000449  0.000286     3.191
   1.53088  0.48145 -0.04852 -1.09550  0.001451  0.000455  0.000284     3.187
   1.54101  0.49156 -0.04789 -1.09331  0.001461  0.000461  0.000291     3.169
   1.55114  0.50167 -0.04724 -1.09113  0.001475  0.000467  0.000295     3.157
   1.56127  0.51178 -0.04657 -1.08895  0.001492  0.000473  0.000293     3.152
   1.57141  0.52190 -0.04590 -1.08748  0.001481  0.000478  0.000325     3.100
   1.58155  0.53201 -0.04520 -1.08563  0.001492  0.000483  0.000329     3.087
   1.59167  0.54211 -0.04450 -1.08481  0.001468  0.000487  0.000377     3.016
   1.60181  0.55222 -0.04378 -1.08467  0.001433  0.000489  0.000440     2.930
   1.61194  0.56233 -0.04304 -1.07737  0.001346  0.000507  0.000683     2.652
   1.62208  0.57244 -0.04229 -1.06773  0.001222  0.000532  0.001237     2.294
   1.63222  0.58255 -0.04153 -1.06018  0.001108  0.000555  0.001993     1.994
   1.64236  0.59266 -0.04076 -1.05644  0.001025  0.000574  0.002772     1.785
   1.65251  0.60278 -0.03997 -1.05383  0.000983  0.000593  0.003383     1.656
   1.66266  0.61290 -0.03916 -1.05121  0.000970  0.000615  0.003796     1.577
   1.67281  0.62302 -0.03835 -1.05005  0.000968  0.000636  0.004095     1.523
   1.68298  0.63315 -0.03753 -1.04936  0.000977  0.000657  0.004292     1.488
   1.69314  0.64328 -0.03669 -1.04714  0.001000  0.000682  0.004373     1.467
   1.70331  0.65341 -0.03584 -1.04534  0.001026  0.000706  0.004415     1.453
   1.71347  0.66354 -0.03498 -1.04343  0.001056  0.000731  0.004420     1.444
   1.72364  0.67367 -0.03411 -1.04108  0.001090  0.000758  0.004393     1.438
   1.73381  0.68380 -0.03324 -1.04019  0.001118  0.000780  0.004386     1.433
   1.74398  0.69393 -0.03235 -1.03768  0.001156  0.000808  0.004330     1.432
   1.75416  0.70407 -0.03145 -1.03563  0.001192  0.000833  0.004281     1.431
   1.76433  0.71420 -0.03054 -1.03293  0.001233  0.000861  0.004214     1.431
   1.77450  0.72433 -0.02963 -1.03163  0.001266  0.000885  0.004178     1.430
   1.78467  0.73446 -0.02870 -1.02889  0.001307  0.000913  0.004109     1.431
   1.79486  0.74460 -0.02776 -1.02615  0.001349  0.000941  0.004042     1.433
   1.80503  0.75473 -0.02682 -1.02423  0.001386  0.000967  0.003994     1.433
   1.81520  0.76486 -0.02587 -1.02237  0.001422  0.000992  0.003949     1.433
   1.82538  0.77499 -0.02490 -1.01881  0.001470  0.001023  0.003868     1.437
   1.83556  0.78512 -0.02393 -1.01676  0.001508  0.001049  0.003823     1.437
   1.84573  0.79525 -0.02295 -1.01420  0.001550  0.001077  0.003769     1.438
   1.85591  0.80538 -0.02196 -1.01110  0.001595  0.001107  0.003705     1.440
   1.86608  0.81550 -0.02097 -1.00919  0.001632  0.001133  0.003669     1.440
   1.87625  0.82562 -0.01996 -1.00608  0.001678  0.001163  0.003608     1.442
   1.88642  0.83574 -0.01894 -1.00270  0.001726  0.001195  0.003545     1.444
   1.89658  0.84585 -0.01792 -1.00039  0.001766  0.001223  0.003506     1.445
   1.90675  0.85596 -0.01688 -0.99645  0.001820  0.001257  0.003436     1.448
   1.91690  0.86606 -0.01584 -0.99401  0.001861  0.001285  0.003398     1.448
   1.92705  0.87615 -0.01478 -0.98996  0.001917  0.001321  0.003330     1.451
   1.93718  0.88623 -0.01371 -0.98592  0.001973  0.001357  0.003264     1.454
   1.94730  0.89629 -0.01264 -0.98267  0.002022  0.001390  0.003217     1.455
   1.95739  0.90632 -0.01155 -0.97826  0.002083  0.001428  0.003148     1.458
   1.96743  0.91630 -0.01045 -0.97344  0.002149  0.001469  0.003075     1.462
   1.97740  0.92621 -0.00934 -0.96849  0.002217  0.001512  0.003002     1.467
   1.98727  0.93602 -0.00822 -0.96297  0.002293  0.001558  0.002921     1.472
   1.99699  0.94567 -0.00708 -0.95572  0.002390  0.001615  0.002812     1.480
   2.00652  0.95513 -0.00592 -0.94662  0.002515  0.001684  0.002673     1.493
   2.01578  0.96431 -0.00475 -0.93565  0.002671  0.001768  0.002507     1.511
   2.02465  0.97311 -0.00357 -0.92059  0.002903  0.001885  0.002276     1.540
   2.03304  0.98142 -0.00244 -0.90408  0.003189  0.002021  0.002030     1.578
   2.04075  0.98906 -0.00140 -0.88644  0.003540  0.002179  0.001772     1.625
   2.05178  1.00000  0.00000 -0.84867  0.004554  0.002571  0.001219     1.771
   2.05178  1.00010  0.00000  0.84867  0.010041  0.005925  0.000000     1.695
   2.05934  1.00765  0.00025  0.87542  0.008325  0.005294  0.000000     1.573
   2.06749  1.01581  0.00041  0.88930  0.007586  0.005007  0.000000     1.515
   2.07630  1.02461  0.00054  0.90055  0.007049  0.004792  0.000000     1.471
   2.08580  1.03411  0.00064  0.90986  0.006637  0.004625  0.000000     1.435
   2.09605  1.04436  0.00073  0.91783  0.006303  0.004489  0.000000     1.404
   2.10712  1.05543  0.00081  0.92477  0.006024  0.004376  0.000000     1.377
   2.11906  1.06737  0.00088  0.93091  0.005784  0.004279  0.000000     1.352
   2.13195  1.08026  0.00093  0.93642  0.005575  0.004196  0.000000     1.329
   2.14587  1.09418  0.00097  0.94140  0.005389  0.004123  0.000000     1.307
   2.16088  1.10920  0.00100  0.94594  0.005222  0.004058  0.000000     1.287
   2.17709  1.12540  0.00102  0.95011  0.005070  0.004000  0.000000     1.268
   2.19458  1.14290  0.00103  0.95395  0.004932  0.003948  0.000000     1.249
   2.21346  1.16178  0.00103  0.95751  0.004806  0.003900  0.000000     1.232
   2.23384  1.18215  0.00102  0.96081  0.004689  0.003857  0.000000     1.216
   2.25583  1.20414  0.00099  0.96389  0.004581  0.003818  0.000000     1.200
   2.27957  1.22788  0.00096  0.96676  0.004482  0.003782  0.000000     1.185
   2.30519  1.25350  0.00091  0.96943  0.004390  0.003749  0.000000     1.171
   2.33284  1.28115  0.00085  0.97193  0.004306  0.003719  0.000000     1.158
   2.36268  1.31099  0.00078  0.97426  0.004227  0.003691  0.000000     1.145
   2.39489  1.34320  0.00070  0.97643  0.004155  0.003665  0.000000     1.134
   2.42965  1.37796  0.00061  0.97846  0.004089  0.003641  0.000000     1.123
   2.46716  1.41547  0.00050  0.98035  0.004027  0.003619  0.000000     1.113
   2.50766  1.45597  0.00039  0.98210  0.003971  0.003599  0.000000     1.103
   2.55136  1.49967  0.00026  0.98373  0.003920  0.003581  0.000000     1.095
   2.59853  1.54684  0.00011  0.98524  0.003874  0.003564  0.000000     1.087
   2.64944  1.59775 -0.00004  0.98664  0.003831  0.003549  0.000000     1.080
   2.70438  1.65269 -0.00021  0.98792  0.003792  0.003534  0.000000     1.073
   2.76368  1.71199 -0.00038  0.98911  0.003757  0.003521  0.000000     1.067
   2.82768  1.77599 -0.00057  0.99020  0.003726  0.003510  0.000000     1.062
   2.89676  1.84507 -0.00078  0.99119  0.003697  0.003499  0.000000     1.057
   2.97132  1.91962 -0.00099  0.99208  0.003672  0.003489  0.000000     1.052
   3.05178  2.00009 -0.00121  0.99304  0.003647  0.003479  0.000000     1.048
