#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.26449  0.73804  0.03586  1.03419  0.003382  0.002237  0.002986     1.511
   0.27465  0.72802  0.03757  1.04101  0.003272  0.002172  0.003072     1.506
   0.28483  0.71799  0.03928  1.04676  0.003182  0.002116  0.003139     1.504
   0.29502  0.70795  0.04101  1.05351  0.003080  0.002055  0.003226     1.499
   0.30521  0.69791  0.04275  1.06051  0.002978  0.001993  0.003320     1.494
   0.31542  0.68785  0.04449  1.06694  0.002886  0.001936  0.003404     1.490
   0.32564  0.67778  0.04624  1.07390  0.002790  0.001878  0.003501     1.486
   0.33587  0.66770  0.04799  1.08063  0.002699  0.001822  0.003594     1.481
   0.34609  0.65763  0.04974  1.08760  0.002609  0.001766  0.003695     1.477
   0.35632  0.64755  0.05149  1.09453  0.002521  0.001712  0.003797     1.473
   0.36654  0.63748  0.05324  1.10203  0.002429  0.001655  0.003914     1.468
   0.37675  0.62742  0.05498  1.10891  0.002347  0.001604  0.004020     1.464
   0.38695  0.61737  0.05672  1.11699  0.002255  0.001547  0.004156     1.458
   0.39714  0.60733  0.05844  1.12393  0.002177  0.001498  0.004270     1.454
   0.40730  0.59731  0.06015  1.13138  0.002096  0.001447  0.004398     1.449
   0.41745  0.58730  0.06185  1.13880  0.002018  0.001397  0.004530     1.444
   0.42760  0.57730  0.06354  1.14711  0.001934  0.001345  0.004686     1.438
   0.43772  0.56731  0.06521  1.15484  0.001858  0.001296  0.004833     1.433
   0.44784  0.55733  0.06686  1.16251  0.001784  0.001249  0.004984     1.428
   0.45793  0.54737  0.06849  1.17056  0.001709  0.001201  0.005148     1.423
   0.46801  0.53742  0.07010  1.17889  0.001635  0.001154  0.005324     1.417
   0.47808  0.52748  0.07168  1.18634  0.001569  0.001110  0.005481     1.413
   0.48813  0.51755  0.07324  1.19438  0.001501  0.001065  0.005657     1.409
   0.49817  0.50763  0.07478  1.20352  0.001429  0.001018  0.005865     1.403
   0.50818  0.49773  0.07628  1.21134  0.001366  0.000975  0.006040     1.400
   0.51818  0.48784  0.07775  1.21946  0.001304  0.000933  0.006220     1.398
   0.52815  0.47797  0.07919  1.22802  0.001243  0.000890  0.006405     1.396
   0.53811  0.46811  0.08059  1.23628  0.001186  0.000849  0.006566     1.397
   0.54806  0.45826  0.08195  1.24392  0.001136  0.000811  0.006680     1.402
   0.55796  0.44844  0.08327  1.25183  0.001090  0.000772  0.006746     1.411
   0.56787  0.43862  0.08455  1.25948  0.001051  0.000735  0.006709     1.430
   0.57773  0.42883  0.08578  1.26551  0.001031  0.000703  0.006455     1.467
   0.58759  0.41905  0.08697  1.27257  0.001027  0.000671  0.005938     1.532
   0.59741  0.40929  0.08810  1.27694  0.001078  0.000646  0.004825     1.667
   0.60721  0.39955  0.08918  1.28529  0.001215  0.000619  0.003028     1.962
   0.61698  0.38983  0.09020  1.31344  0.001510  0.000559  0.000906     2.704
   0.62674  0.38012  0.09116  1.38506  0.001927  0.000413 -0.000219     4.668
   0.63645  0.37045  0.09206  1.38927  0.002044  0.000405 -0.000247     5.049
   0.64614  0.36080  0.09290  1.39301  0.002026  0.000398 -0.000253     5.093
   0.65578  0.35119  0.09366  1.39675  0.001945  0.000391 -0.000254     4.975
   0.66535  0.34164  0.09434  1.40071  0.001819  0.000384 -0.000244     4.735
   0.67486  0.33215  0.09494  1.40511  0.001664  0.000377 -0.000205     4.416
   0.68431  0.32272  0.09545  1.41009  0.001498  0.000369 -0.000107     4.059
   0.69369  0.31335  0.09585  1.41574  0.001355  0.000360  0.000045     3.760
   0.70300  0.30404  0.09615  1.42234  0.001223  0.000351  0.000266     3.486
   0.71226  0.29478  0.09635  1.43010  0.001098  0.000340  0.000575     3.232
   0.72148  0.28556  0.09642  1.43740  0.001019  0.000329  0.000812     3.093
   0.73066  0.27638  0.09638  1.44495  0.000945  0.000319  0.001089     2.963
   0.73981  0.26723  0.09622  1.45175  0.000887  0.000309  0.001333     2.871
   0.74897  0.25808  0.09594  1.45800  0.000837  0.000300  0.001573     2.796
   0.75812  0.24894  0.09553  1.46260  0.000805  0.000292  0.001717     2.761
   0.76728  0.23979  0.09500  1.46678  0.000776  0.000284  0.001851     2.733
   0.77645  0.23065  0.09435  1.47022  0.000753  0.000277  0.001942     2.721
   0.78562  0.22151  0.09359  1.47467  0.000720  0.000269  0.002142     2.680
   0.79478  0.21239  0.09270  1.47695  0.000703  0.000262  0.002189     2.683
   0.80393  0.20330  0.09170  1.48049  0.000676  0.000254  0.002354     2.657
   0.81303  0.19426  0.09058  1.48308  0.000654  0.000247  0.002470     2.646
   0.82212  0.18526  0.08934  1.48578  0.000631  0.000240  0.002623     2.628
   0.83116  0.17632  0.08798  1.48820  0.000607  0.000233  0.002793     2.608
   0.84018  0.16743  0.08649  1.48971  0.000587  0.000226  0.002921     2.599
   0.84913  0.15862  0.08488  1.49127  0.000565  0.000219  0.003090     2.584
   0.85804  0.14988  0.08314  1.49224  0.000544  0.000212  0.003253     2.572
   0.86691  0.14121  0.08127  1.49257  0.000526  0.000205  0.003396     2.565
   0.87572  0.13263  0.07927  1.49293  0.000504  0.000198  0.003594     2.551
   0.88446  0.12416  0.07714  1.49241  0.000485  0.000191  0.003768     2.543
   0.89313  0.11579  0.07487  1.49127  0.000467  0.000184  0.003924     2.540
   0.90170  0.10756  0.07248  1.49053  0.000445  0.000177  0.004215     2.519
   0.91017  0.09948  0.06995  1.48752  0.000429  0.000170  0.004335     2.524
   0.91851  0.09157  0.06730  1.48555  0.000407  0.000162  0.004665     2.504
   0.92668  0.08388  0.06453  1.48171  0.000387  0.000155  0.004941     2.494
   0.93469  0.07641  0.06164  1.47649  0.000370  0.000149  0.005169     2.491
   0.94247  0.06922  0.05866  1.47127  0.000349  0.000141  0.005586     2.470
   0.95001  0.06234  0.05559  1.46353  0.000330  0.000134  0.005942     2.458
   0.95725  0.05581  0.05246  1.45398  0.000313  0.000128  0.006272     2.451
   0.96416  0.04967  0.04930  1.44311  0.000297  0.000121  0.006617     2.445
   0.97069  0.04395  0.04614  1.43133  0.000277  0.000115  0.007230     2.417
   0.97681  0.03869  0.04301  1.41518  0.000264  0.000109  0.007512     2.417
   0.98248  0.03391  0.03996  1.39862  0.000250  0.000104  0.007816     2.416
   0.98770  0.02960  0.03702  1.38168  0.000238  0.000098  0.008111     2.419
   0.99248  0.02574  0.03420  1.36492  0.000222  0.000093  0.008801     2.394
   0.99682  0.02232  0.03152  1.34453  0.000207  0.000088  0.009581     2.362
   1.00077  0.01930  0.02898  1.31909  0.000202  0.000084  0.009294     2.397
   1.00435  0.01663  0.02659  1.29905  0.000191  0.000080  0.009803     2.387
   1.00761  0.01427  0.02434  1.27732  0.000180  0.000076  0.010337     2.375
   1.01059  0.01219  0.02221  1.25353  0.000168  0.000072  0.011298     2.337
   1.01331  0.01036  0.02020  1.22390  0.000165  0.000069  0.010805     2.376
   1.01579  0.00875  0.01831  1.20026  0.000154  0.000066  0.011618     2.350
   1.01809  0.00732  0.01651  1.17209  0.000148  0.000063  0.011731     2.358
   1.02022  0.00606  0.01480  1.14444  0.000139  0.000060  0.012547     2.331
   1.02219  0.00495  0.01317  1.11271  0.000136  0.000057  0.011796     2.383
   1.02401  0.00398  0.01163  1.08696  0.000124  0.000053  0.013549     2.317
   1.02571  0.00314  0.01015  1.05035  0.000120  0.000051  0.013022     2.351
   1.02731  0.00241  0.00873  1.01513  0.000108  0.000048  0.015194     2.262
   1.02880  0.00180  0.00737  0.96717  0.000111  0.000047  0.012991     2.352
   1.03022  0.00127  0.00605  0.93117  0.000101  0.000044  0.014272     2.309
   1.03155  0.00084  0.00479  0.88430  0.000095  0.000042  0.014807     2.283
   1.03282  0.00050  0.00357  0.83042  0.000091  0.000040  0.014539     2.281
   1.03402  0.00025  0.00239  0.77568  0.000088  0.000038  0.013755     2.305
   1.03517  0.00008  0.00126  0.72528  0.000083  0.000035  0.013092     2.351
   1.03627  0.00000  0.00016  0.66321  0.000071  0.000032  0.015517     2.241
   1.03736  0.00005 -0.00093  0.58213  0.000068  0.000029  0.012498     2.369
   1.03847  0.00026 -0.00202  0.47168  0.000055  0.000025  0.014971     2.185
   1.03963  0.00070 -0.00309  0.30919  0.000064  0.000029  0.008224     2.214
   1.04084  0.00131 -0.00414  0.18171  0.000070  0.000031  0.004428     2.211
   1.04212  0.00206 -0.00518  0.07275  0.000077  0.000035  0.001572     2.230
   1.04347  0.00292 -0.00621 -0.02606  0.000077  0.000035  0.000563     2.230
   1.04490  0.00391 -0.00725 -0.10253  0.000099  0.000044  0.001676     2.265
   1.04643  0.00501 -0.00831 -0.17243  0.000097  0.000044  0.003042     2.203
   1.04806  0.00623 -0.00939 -0.24340  0.000102  0.000045  0.003872     2.260
   1.04981  0.00759 -0.01050 -0.29827  0.000117  0.000051  0.004019     2.293
   1.05172  0.00911 -0.01165 -0.35442  0.000118  0.000053  0.005000     2.229
   1.05377  0.01079 -0.01283 -0.40574  0.000130  0.000057  0.004916     2.292
   1.05602  0.01267 -0.01406 -0.45426  0.000136  0.000060  0.005423     2.262
   1.05847  0.01477 -0.01533 -0.49495  0.000152  0.000065  0.005010     2.320
   1.06117  0.01711 -0.01667 -0.53756  0.000155  0.000068  0.005604     2.265
   1.06414  0.01973 -0.01807 -0.57428  0.000172  0.000074  0.005093     2.326
   1.06744  0.02267 -0.01956 -0.61383  0.000176  0.000077  0.005596     2.275
   1.07110  0.02598 -0.02114 -0.65194  0.000189  0.000082  0.005376     2.306
   1.07520  0.02972 -0.02281 -0.68604  0.000203  0.000087  0.005182     2.322
   1.07976  0.03393 -0.02457 -0.72031  0.000214  0.000092  0.005215     2.312
   1.08485  0.03867 -0.02642 -0.75140  0.000231  0.000099  0.004926     2.336
   1.09052  0.04399 -0.02837 -0.78408  0.000241  0.000104  0.005023     2.315
   1.09676  0.04990 -0.03037 -0.81182  0.000262  0.000111  0.004614     2.352
   1.10353  0.05636 -0.03241 -0.83907  0.000276  0.000118  0.004590     2.339
   1.11081  0.06334 -0.03446 -0.86548  0.000291  0.000124  0.004484     2.340
   1.11849  0.07076 -0.03647 -0.88715  0.000313  0.000132  0.004165     2.367
   1.12654  0.07856 -0.03843 -0.90914  0.000325  0.000138  0.004169     2.350
   1.13483  0.08664 -0.04030 -0.92847  0.000344  0.000145  0.003985     2.362
   1.14336  0.09498 -0.04207 -0.94455  0.000364  0.000153  0.003759     2.380
   1.15204  0.10350 -0.04374 -0.96041  0.000378  0.000160  0.003710     2.372
   1.16085  0.11218 -0.04529 -0.97317  0.000400  0.000167  0.003494     2.391
   1.16978  0.12099 -0.04672 -0.98440  0.000419  0.000174  0.003345     2.399
   1.17880  0.12991 -0.04804 -0.99433  0.000437  0.000182  0.003213     2.406
   1.18789  0.13892 -0.04925 -1.00351  0.000454  0.000189  0.003113     2.409
   1.19704  0.14801 -0.05035 -1.01110  0.000474  0.000196  0.002969     2.420
   1.20626  0.15717 -0.05134 -1.01774  0.000494  0.000203  0.002846     2.429
   1.21553  0.16640 -0.05222 -1.02272  0.000516  0.000211  0.002683     2.447
   1.22485  0.17569 -0.05300 -1.02669  0.000539  0.000219  0.002539     2.463
   1.23424  0.18505 -0.05369 -1.03027  0.000559  0.000226  0.002436     2.470
   1.24368  0.19447 -0.05429 -1.03314  0.000581  0.000234  0.002328     2.481
   1.25317  0.20395 -0.05480 -1.03502  0.000605  0.000242  0.002200     2.497
   1.26272  0.21349 -0.05523 -1.03610  0.000630  0.000251  0.002072     2.516
   1.27232  0.22308 -0.05559 -1.03746  0.000650  0.000258  0.002005     2.518
   1.28197  0.23273 -0.05588 -1.03842  0.000672  0.000266  0.001928     2.526
   1.29165  0.24241 -0.05610 -1.03903  0.000693  0.000274  0.001851     2.534
   1.30138  0.25213 -0.05625 -1.03859  0.000722  0.000282  0.001733     2.557
   1.31113  0.26188 -0.05635 -1.03880  0.000741  0.000290  0.001686     2.558
   1.32091  0.27166 -0.05639 -1.03845  0.000765  0.000298  0.001614     2.569
   1.33072  0.28147 -0.05638 -1.03817  0.000786  0.000305  0.001560     2.575
   1.34055  0.29130 -0.05632 -1.03802  0.000805  0.000312  0.001522     2.575
   1.35041  0.30116 -0.05621 -1.03743  0.000828  0.000320  0.001463     2.585
   1.36029  0.31104 -0.05605 -1.03628  0.000855  0.000328  0.001386     2.603
   1.37019  0.32094 -0.05585 -1.03561  0.000875  0.000336  0.001349     2.606
   1.38011  0.33086 -0.05561 -1.03442  0.000900  0.000344  0.001289     2.620
   1.39006  0.34080 -0.05533 -1.03322  0.000924  0.000351  0.001239     2.631
   1.40002  0.35076 -0.05502 -1.03237  0.000943  0.000358  0.001213     2.630
   1.41001  0.36074 -0.05467 -1.03103  0.000968  0.000366  0.001163     2.643
   1.42001  0.37074 -0.05429 -1.02970  0.000991  0.000374  0.001121     2.653
   1.43002  0.38074 -0.05389 -1.02899  0.001006  0.000380  0.001114     2.646
   1.44006  0.39077 -0.05345 -1.02740  0.001034  0.000388  0.001060     2.663
   1.45010  0.40080 -0.05299 -1.02630  0.001053  0.000395  0.001038     2.665
   1.46015  0.41084 -0.05250 -1.02498  0.001075  0.000402  0.001005     2.673
   1.47023  0.42090 -0.05199 -1.02360  0.001098  0.000410  0.000972     2.681
   1.48031  0.43097 -0.05146 -1.02254  0.001116  0.000416  0.000957     2.680
   1.49041  0.44105 -0.05091 -1.02136  0.001135  0.000423  0.000935     2.684
   1.50051  0.45114 -0.05034 -1.02026  0.001154  0.000430  0.000918     2.685
   1.51062  0.46123 -0.04975 -1.01897  0.001176  0.000437  0.000892     2.692
   1.52075  0.47134 -0.04914 -1.01775  0.001196  0.000444  0.000871     2.697
   1.53088  0.48145 -0.04852 -1.01663  0.001214  0.000450  0.000855     2.699
   1.54101  0.49156 -0.04789 -1.01592  0.001225  0.000456  0.000857     2.689
   1.55114  0.50167 -0.04724 -1.01484  0.001245  0.000462  0.000839     2.693
   1.56127  0.51178 -0.04657 -1.01360  0.001267  0.000469  0.000814     2.701
   1.57141  0.52190 -0.04590 -1.01321  0.001272  0.000474  0.000828     2.684
   1.58155  0.53201 -0.04520 -1.01169  0.001301  0.000481  0.000789     2.703
   1.59167  0.54211 -0.04450 -1.01121  0.001308  0.000486  0.000798     2.690
   1.60181  0.55222 -0.04378 -1.01032  0.001324  0.000492  0.000786     2.691
   1.61194  0.56233 -0.04304 -1.00901  0.001350  0.000499  0.000757     2.705
   1.62208  0.57244 -0.04229 -1.00804  0.001368  0.000505  0.000744     2.708
   1.63222  0.58255 -0.04153 -1.00704  0.001386  0.000511  0.000730     2.712
   1.64236  0.59266 -0.04076 -1.00625  0.001399  0.000517  0.000725     2.709
   1.65251  0.60278 -0.03997 -1.00512  0.001421  0.000523  0.000705     2.718
   1.66266  0.61290 -0.03916 -1.00370  0.001449  0.000530  0.000676     2.735
   1.67281  0.62302 -0.03835 -1.00266  0.001468  0.000536  0.000664     2.738
   1.68298  0.63315 -0.03753 -1.00178  0.001482  0.000542  0.000658     2.737
   1.69314  0.64328 -0.03669 -1.00049  0.001507  0.000548  0.000636     2.750
   1.70331  0.65341 -0.03584 -0.99924  0.001531  0.000555  0.000617     2.760
   1.71347  0.66354 -0.03498 -0.99799  0.001554  0.000561  0.000599     2.770
   1.72364  0.67367 -0.03411 -0.99665  0.001580  0.000568  0.000578     2.783
   1.73381  0.68380 -0.03324 -0.99574  0.001593  0.000573  0.000576     2.780
   1.74398  0.69393 -0.03235 -0.99437  0.001620  0.000580  0.000554     2.795
   1.75416  0.70407 -0.03145 -0.99311  0.001644  0.000586  0.000539     2.804
   1.76433  0.71420 -0.03054 -0.99164  0.001674  0.000593  0.000516     2.822
   1.77450  0.72433 -0.02963 -0.99056  0.001691  0.000599  0.000509     2.823
   1.78467  0.73446 -0.02870 -0.98906  0.001722  0.000606  0.000486     2.842
   1.79486  0.74460 -0.02776 -0.98753  0.001754  0.000613  0.000464     2.862
   1.80503  0.75473 -0.02682 -0.98619  0.001779  0.000619  0.000450     2.873
   1.81520  0.76486 -0.02587 -0.98488  0.001804  0.000626  0.000437     2.883
   1.82538  0.77499 -0.02490 -0.98305  0.001849  0.000634  0.000404     2.918
   1.83556  0.78512 -0.02393 -0.98158  0.001879  0.000640  0.000388     2.934
   1.84573  0.79525 -0.02295 -0.97996  0.001916  0.000648  0.000366     2.958
   1.85591  0.80538 -0.02196 -0.97817  0.001962  0.000655  0.000339     2.993
   1.86608  0.81550 -0.02097 -0.97661  0.001996  0.000663  0.000321     3.013
   1.87625  0.82562 -0.01996 -0.97476  0.002048  0.000670  0.000292     3.054
   1.88642  0.83574 -0.01894 -0.97281  0.002108  0.000679  0.000260     3.105
   1.89658  0.84585 -0.01792 -0.97103  0.002159  0.000687  0.000235     3.144
   1.90675  0.85596 -0.01688 -0.96895  0.002237  0.000695  0.000197     3.217
   1.91690  0.86606 -0.01584 -0.96710  0.002302  0.000703  0.000170     3.273
   1.92705  0.87615 -0.01478 -0.96506  0.002397  0.000712  0.000130     3.366
   1.93718  0.88623 -0.01371 -0.96310  0.002502  0.000721  0.000092     3.471
   1.94730  0.89629 -0.01264 -0.96128  0.002606  0.000729  0.000060     3.576
   1.95739  0.90632 -0.01155 -0.95953  0.002735  0.000736  0.000024     3.714
   1.96743  0.91630 -0.01045 -0.95793  0.002881  0.000744 -0.000008     3.874
   1.97740  0.92621 -0.00934 -0.95649  0.003040  0.000750 -0.000035     4.052
   1.98727  0.93602 -0.00822 -0.95519  0.003211  0.000756 -0.000056     4.246
   1.99699  0.94567 -0.00708 -0.95399  0.003412  0.000762 -0.000073     4.478
   2.00652  0.95513 -0.00592 -0.95294  0.003630  0.000767 -0.000083     4.732
   2.01578  0.96431 -0.00475 -0.95205  0.003845  0.000772 -0.000088     4.983
   2.02465  0.97311 -0.00357 -0.94028  0.004061  0.000840 -0.000077     4.833
   2.03304  0.98142 -0.00244 -0.91427  0.004273  0.001009 -0.000039     4.234
   2.04075  0.98906 -0.00140 -0.89008  0.004537  0.001186  0.000001     3.826
   2.05178  1.00000  0.00000 -0.86254  0.005618  0.001427 -0.000009     3.938
   2.05178  1.00010  0.00000  0.86254  0.013958  0.006188  0.000000     2.256
   2.05934  1.00765  0.00026  0.87705  0.011449  0.005777  0.000000     1.982
   2.06749  1.01581  0.00046  0.88610  0.010256  0.005550  0.000000     1.848
   2.07630  1.02461  0.00066  0.89477  0.009327  0.005348  0.000000     1.744
   2.08580  1.03410  0.00086  0.90286  0.008586  0.005173  0.000000     1.660
   2.09605  1.04436  0.00106  0.91040  0.007977  0.005020  0.000000     1.589
   2.10712  1.05542  0.00128  0.91736  0.007467  0.004885  0.000000     1.528
   2.11906  1.06736  0.00151  0.92377  0.007035  0.004768  0.000000     1.475
   2.13195  1.08025  0.00177  0.92966  0.006664  0.004664  0.000000     1.429
   2.14587  1.09416  0.00205  0.93506  0.006342  0.004573  0.000000     1.387
   2.16088  1.10918  0.00235  0.94003  0.006061  0.004492  0.000000     1.349
   2.17709  1.12538  0.00269  0.94461  0.005813  0.004420  0.000000     1.315
   2.19458  1.14287  0.00307  0.94884  0.005594  0.004355  0.000000     1.284
   2.21346  1.16175  0.00349  0.95276  0.005399  0.004297  0.000000     1.256
   2.23384  1.18212  0.00396  0.95640  0.005224  0.004244  0.000000     1.231
   2.25583  1.20410  0.00449  0.95979  0.005067  0.004196  0.000000     1.208
   2.27957  1.22783  0.00508  0.96294  0.004927  0.004153  0.000000     1.186
   2.30519  1.25344  0.00574  0.96587  0.004800  0.004113  0.000000     1.167
   2.33284  1.28108  0.00648  0.96861  0.004687  0.004076  0.000000     1.150
   2.36268  1.31091  0.00731  0.97117  0.004585  0.004043  0.000000     1.134
   2.39489  1.34310  0.00824  0.97355  0.004493  0.004012  0.000000     1.120
   2.42965  1.37785  0.00929  0.97577  0.004411  0.003983  0.000000     1.107
   2.46716  1.41535  0.01046  0.97784  0.004338  0.003957  0.000000     1.096
   2.50766  1.45582  0.01177  0.97977  0.004272  0.003933  0.000000     1.086
   2.55136  1.49950  0.01324  0.98156  0.004214  0.003911  0.000000     1.077
   2.59853  1.54664  0.01489  0.98322  0.004161  0.003891  0.000000     1.069
   2.64944  1.59751  0.01673  0.98475  0.004115  0.003873  0.000000     1.063
   2.70438  1.65242  0.01878  0.98616  0.004073  0.003856  0.000000     1.056
   2.76368  1.71167  0.02106  0.98747  0.004036  0.003840  0.000000     1.051
   2.82768  1.77563  0.02361  0.98868  0.004003  0.003826  0.000000     1.046
   2.89676  1.84465  0.02645  0.98978  0.003973  0.003813  0.000000     1.042
   2.97132  1.91913  0.02960  0.99078  0.003947  0.003801  0.000000     1.038
   3.05178  1.99952  0.03310  0.99183  0.003922  0.003789  0.000000     1.035
