#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.25317  0.20395 -0.05480 -1.26138  0.000750  0.000262  0.001083     2.861
   1.26272  0.21349 -0.05523 -1.25579  0.000787  0.000271  0.000966     2.904
   1.27232  0.22308 -0.05559 -1.25037  0.000822  0.000280  0.000874     2.939
   1.28197  0.23273 -0.05588 -1.24497  0.000858  0.000288  0.000790     2.975
   1.29165  0.24241 -0.05610 -1.23955  0.000895  0.000297  0.000707     3.015
   1.30138  0.25213 -0.05625 -1.23376  0.000943  0.000306  0.000601     3.079
   1.31113  0.26188 -0.05635 -1.22855  0.000980  0.000315  0.000542     3.113
   1.32091  0.27166 -0.05639 -1.22335  0.001020  0.000323  0.000480     3.155
   1.33072  0.28147 -0.05638 -1.21829  0.001061  0.000332  0.000424     3.197
   1.34055  0.29130 -0.05632 -1.21343  0.001100  0.000340  0.000378     3.233
   1.35041  0.30116 -0.05621 -1.20867  0.001141  0.000348  0.000333     3.274
   1.36029  0.31104 -0.05605 -1.20386  0.001190  0.000357  0.000277     3.334
   1.37019  0.32094 -0.05585 -1.19942  0.001230  0.000365  0.000244     3.370
   1.38011  0.33086 -0.05561 -1.19510  0.001271  0.000373  0.000213     3.407
   1.39006  0.34080 -0.05533 -1.19093  0.001311  0.000381  0.000185     3.443
   1.40002  0.35076 -0.05502 -1.18712  0.001335  0.000388  0.000182     3.441
   1.41001  0.36074 -0.05467 -1.18337  0.001365  0.000396  0.000173     3.451
   1.42001  0.37074 -0.05429 -1.17997  0.001377  0.000402  0.000185     3.423
   1.43002  0.38074 -0.05389 -1.17725  0.001359  0.000408  0.000239     3.330
   1.44006  0.39077 -0.05345 -1.17523  0.001326  0.000413  0.000318     3.212
   1.45010  0.40080 -0.05299 -1.16228  0.001199  0.000438  0.000736     2.736
   1.46015  0.41084 -0.05250 -1.14565  0.001045  0.000472  0.001658     2.214
   1.47023  0.42090 -0.05199 -1.13635  0.000928  0.000496  0.002859     1.869
   1.48031  0.43097 -0.05146 -1.13191  0.000867  0.000517  0.003855     1.677
   1.49041  0.44105 -0.05091 -1.12941  0.000844  0.000538  0.004525     1.570
   1.50051  0.45114 -0.05034 -1.12690  0.000847  0.000561  0.004911     1.510
   1.51062  0.46123 -0.04975 -1.12437  0.000863  0.000585  0.005112     1.475
   1.52075  0.47134 -0.04914 -1.12123  0.000890  0.000612  0.005183     1.455
   1.53088  0.48145 -0.04852 -1.11849  0.000920  0.000638  0.005198     1.443
   1.54101  0.49156 -0.04789 -1.11650  0.000951  0.000663  0.005190     1.435
   1.55114  0.50167 -0.04724 -1.11382  0.000987  0.000690  0.005137     1.431
   1.56127  0.51178 -0.04657 -1.10982  0.001029  0.000719  0.005037     1.431
   1.57141  0.52190 -0.04590 -1.10895  0.001059  0.000742  0.005010     1.427
   1.58155  0.53201 -0.04520 -1.10436  0.001106  0.000773  0.004885     1.431
   1.59167  0.54211 -0.04450 -1.10271  0.001140  0.000797  0.004834     1.430
   1.60181  0.55222 -0.04378 -1.10003  0.001179  0.000824  0.004756     1.431
   1.61194  0.56233 -0.04304 -1.09634  0.001223  0.000853  0.004656     1.433
   1.62208  0.57244 -0.04229 -1.09354  0.001263  0.000881  0.004582     1.435
   1.63222  0.58255 -0.04153 -1.09066  0.001304  0.000908  0.004508     1.436
   1.64236  0.59266 -0.04076 -1.08846  0.001341  0.000934  0.004452     1.436
   1.65251  0.60278 -0.03997 -1.08540  0.001383  0.000962  0.004379     1.438
   1.66266  0.61290 -0.03916 -1.08135  0.001431  0.000993  0.004286     1.441
   1.67281  0.62302 -0.03835 -1.07890  0.001469  0.001019  0.004234     1.441
   1.68298  0.63315 -0.03753 -1.07653  0.001507  0.001046  0.004185     1.442
   1.69314  0.64328 -0.03669 -1.07310  0.001552  0.001075  0.004114     1.443
   1.70331  0.65341 -0.03584 -1.07003  0.001595  0.001104  0.004054     1.445
   1.71347  0.66354 -0.03498 -1.06697  0.001638  0.001133  0.003996     1.446
   1.72364  0.67367 -0.03411 -1.06364  0.001683  0.001163  0.003935     1.447
   1.73381  0.68380 -0.03324 -1.06159  0.001719  0.001189  0.003903     1.446
   1.74398  0.69393 -0.03235 -1.05818  0.001765  0.001220  0.003842     1.447
   1.75416  0.70407 -0.03145 -1.05523  0.001809  0.001249  0.003794     1.448
   1.76433  0.71420 -0.03054 -1.05174  0.001856  0.001281  0.003735     1.449
   1.77450  0.72433 -0.02963 -1.04947  0.001894  0.001307  0.003704     1.449
   1.78467  0.73446 -0.02870 -1.04598  0.001943  0.001340  0.003648     1.450
   1.79486  0.74460 -0.02776 -1.04253  0.001991  0.001372  0.003594     1.451
   1.80503  0.75473 -0.02682 -1.03977  0.002034  0.001401  0.003556     1.451
   1.81520  0.76486 -0.02587 -1.03703  0.002077  0.001431  0.003519     1.451
   1.82538  0.77499 -0.02490 -1.03294  0.002133  0.001467  0.003456     1.454
   1.83556  0.78512 -0.02393 -1.03002  0.002178  0.001498  0.003418     1.454
   1.84573  0.79525 -0.02295 -1.02670  0.002228  0.001531  0.003373     1.455
   1.85591  0.80538 -0.02196 -1.02296  0.002282  0.001567  0.003321     1.456
   1.86608  0.81550 -0.02097 -1.02014  0.002327  0.001598  0.003287     1.456
   1.87625  0.82562 -0.01996 -1.01632  0.002384  0.001635  0.003235     1.458
   1.88642  0.83574 -0.01894 -1.01225  0.002444  0.001674  0.003180     1.460
   1.89658  0.84585 -0.01792 -1.00900  0.002495  0.001709  0.003141     1.460
   1.90675  0.85596 -0.01688 -1.00442  0.002563  0.001751  0.003079     1.463
   1.91690  0.86606 -0.01584 -1.00095  0.002618  0.001788  0.003038     1.464
   1.92705  0.87615 -0.01478 -0.99615  0.002691  0.001834  0.002974     1.468
   1.93718  0.88623 -0.01371 -0.99126  0.002766  0.001880  0.002910     1.471
   1.94730  0.89629 -0.01264 -0.98695  0.002835  0.001924  0.002858     1.474
   1.95739  0.90632 -0.01155 -0.98156  0.002920  0.001976  0.002789     1.478
   1.96743  0.91630 -0.01045 -0.97565  0.003015  0.002032  0.002712     1.484
   1.97740  0.92621 -0.00934 -0.96954  0.003116  0.002092  0.002633     1.490
   1.98727  0.93602 -0.00822 -0.96267  0.003232  0.002158  0.002544     1.498
   1.99699  0.94567 -0.00708 -0.95422  0.003380  0.002239  0.002430     1.510
   2.00652  0.95513 -0.00592 -0.94394  0.003570  0.002339  0.002289     1.526
   2.01578  0.96431 -0.00475 -0.93199  0.003808  0.002458  0.002125     1.549
   2.02465  0.97311 -0.00357 -0.91687  0.004142  0.002617  0.001914     1.583
   2.03304  0.98142 -0.00244 -0.90081  0.004548  0.002798  0.001694     1.625
   2.04075  0.98906 -0.00140 -0.88443  0.005030  0.003000  0.001473     1.677
   2.05178  1.00000  0.00000 -0.85301  0.006257  0.003445  0.001046     1.816
   2.05178  1.00010  0.00000  0.85301  0.010658  0.006229  0.000000     1.711
   2.05934  1.00765  0.00024  0.87785  0.008931  0.005609  0.000000     1.592
   2.06749  1.01581  0.00038  0.89091  0.008169  0.005322  0.000000     1.535
   2.07630  1.02461  0.00047  0.90162  0.007608  0.005103  0.000000     1.491
   2.08580  1.03411  0.00054  0.91058  0.007172  0.004931  0.000000     1.454
   2.09605  1.04436  0.00057  0.91831  0.006816  0.004790  0.000000     1.423
   2.10712  1.05543  0.00058  0.92510  0.006516  0.004671  0.000000     1.395
   2.11906  1.06738  0.00056  0.93114  0.006258  0.004570  0.000000     1.370
   2.13195  1.08027  0.00051  0.93657  0.006031  0.004481  0.000000     1.346
   2.14587  1.09418  0.00043  0.94150  0.005830  0.004403  0.000000     1.324
   2.16088  1.10920  0.00033  0.94601  0.005648  0.004334  0.000000     1.303
   2.17709  1.12540  0.00019  0.95015  0.005484  0.004273  0.000000     1.283
   2.19458  1.14290  0.00001  0.95397  0.005333  0.004217  0.000000     1.265
   2.21346  1.16177 -0.00020  0.95751  0.005195  0.004166  0.000000     1.247
   2.23384  1.18215 -0.00045  0.96080  0.005067  0.004120  0.000000     1.230
   2.25583  1.20414 -0.00075  0.96387  0.004950  0.004078  0.000000     1.214
   2.27957  1.22787 -0.00110  0.96673  0.004841  0.004040  0.000000     1.198
   2.30519  1.25349 -0.00150  0.96940  0.004740  0.004004  0.000000     1.184
   2.33284  1.28113 -0.00195  0.97189  0.004646  0.003972  0.000000     1.170
   2.36268  1.31097 -0.00247  0.97421  0.004559  0.003942  0.000000     1.157
   2.39489  1.34317 -0.00306  0.97638  0.004479  0.003914  0.000000     1.144
   2.42965  1.37793 -0.00372  0.97841  0.004405  0.003889  0.000000     1.133
   2.46716  1.41544 -0.00447  0.98029  0.004337  0.003866  0.000000     1.122
   2.50766  1.45592 -0.00530  0.98205  0.004275  0.003844  0.000000     1.112
   2.55136  1.49961 -0.00623  0.98368  0.004217  0.003825  0.000000     1.103
   2.59853  1.54677 -0.00726  0.98519  0.004165  0.003806  0.000000     1.094
   2.64944  1.59767 -0.00841  0.98658  0.004117  0.003790  0.000000     1.086
   2.70438  1.65260 -0.00969  0.98787  0.004074  0.003775  0.000000     1.079
   2.76368  1.71188 -0.01110  0.98906  0.004034  0.003761  0.000000     1.073
   2.82768  1.77586 -0.01265  0.99014  0.003998  0.003748  0.000000     1.067
   2.89676  1.84492 -0.01437  0.99114  0.003966  0.003737  0.000000     1.061
   2.97132  1.91945 -0.01627  0.99204  0.003937  0.003726  0.000000     1.056
   3.05178  1.99989 -0.01835  0.99301  0.003909  0.003715  0.000000     1.052
