#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   2.27737  1.25198  0.01236  0.97538  0.005392  0.004438  0.000000     1.215
   2.30968  1.28425  0.01402  0.97748  0.005244  0.004408  0.000000     1.190
   2.34565  1.32017  0.01591  0.97948  0.005109  0.004379  0.000000     1.167
   2.38569  1.36014  0.01808  0.98137  0.004988  0.004353  0.000000     1.146
   2.43025  1.40463  0.02057  0.98317  0.004879  0.004328  0.000000     1.127
   2.47985  1.45416  0.02344  0.98484  0.004783  0.004305  0.000000     1.111
   2.53507  1.50927  0.02672  0.98642  0.004699  0.004284  0.000000     1.097
   2.59652  1.57061  0.03049  0.98786  0.004624  0.004264  0.000000     1.084
   2.66493  1.63888  0.03483  0.98921  0.004559  0.004247  0.000000     1.074
   2.74108  1.71487  0.03980  0.99044  0.004503  0.004230  0.000000     1.064
   2.82583  1.79943  0.04551  0.99156  0.004454  0.004216  0.000000     1.056
   2.92018  1.89355  0.05204  0.99258  0.004412  0.004203  0.000000     1.050
   3.02519  1.99829  0.05953  0.99363  0.004373  0.004189  0.000000     1.044
