#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.76010  0.73552 -0.01734 -0.97012  0.001401  0.000536  0.000682     2.617
   1.76894  0.74435 -0.01686 -0.96976  0.001414  0.000540  0.000673     2.620
   1.77777  0.75317 -0.01638 -0.96955  0.001423  0.000543  0.000669     2.620
   1.78662  0.76200 -0.01590 -0.96958  0.001428  0.000546  0.000672     2.613
   1.79545  0.77082 -0.01541 -0.96910  0.001443  0.000551  0.000659     2.620
   1.80429  0.77965 -0.01492 -0.96872  0.001456  0.000555  0.000650     2.624
   1.81313  0.78847 -0.01443 -0.96860  0.001463  0.000558  0.000649     2.621
   1.82196  0.79729 -0.01393 -0.96801  0.001481  0.000563  0.000633     2.631
   1.83081  0.80612 -0.01344 -0.96785  0.001488  0.000566  0.000632     2.628
   1.83964  0.81494 -0.01294 -0.96740  0.001503  0.000570  0.000622     2.634
   1.84848  0.82377 -0.01244 -0.96697  0.001516  0.000575  0.000613     2.639
   1.85732  0.83259 -0.01194 -0.96670  0.001526  0.000578  0.000609     2.638
   1.86616  0.84142 -0.01143 -0.96586  0.001549  0.000583  0.000588     2.655
   1.87500  0.85024 -0.01093 -0.96592  0.001549  0.000586  0.000596     2.644
   1.88383  0.85906 -0.01041 -0.96480  0.001579  0.000592  0.000567     2.668
   1.89266  0.86787 -0.00990 -0.96456  0.001586  0.000595  0.000567     2.665
   1.90149  0.87669 -0.00938 -0.96376  0.001608  0.000600  0.000549     2.678
   1.91032  0.88550 -0.00886 -0.96321  0.001622  0.000604  0.000541     2.683
   1.91915  0.89432 -0.00833 -0.96197  0.001655  0.000611  0.000512     2.711
   1.92797  0.90312 -0.00780 -0.96127  0.001672  0.000615  0.000501     2.719
   1.93680  0.91193 -0.00725 -0.95958  0.001719  0.000623  0.000461     2.761
   1.94560  0.92072 -0.00670 -0.95827  0.001754  0.000629  0.000435     2.789
   1.95440  0.92950 -0.00614 -0.95643  0.001808  0.000637  0.000394     2.840
   1.96319  0.93827 -0.00557 -0.95417  0.001882  0.000646  0.000340     2.914
   1.97197  0.94703 -0.00498 -0.95187  0.001965  0.000655  0.000285     2.999
   1.98072  0.95576 -0.00436 -0.94901  0.002096  0.000666  0.000207     3.146
   1.98940  0.96441 -0.00371 -0.94611  0.002285  0.000678  0.000116     3.371
   1.99796  0.97295 -0.00303 -0.94378  0.002536  0.000688  0.000028     3.688
   2.00632  0.98127 -0.00226 -0.94230  0.002925  0.000694 -0.000050     4.214
   2.01423  0.98913 -0.00140 -0.94155  0.003488  0.000697 -0.000084     5.002
   2.02137  0.99622 -0.00051 -0.94156  0.004155  0.000697 -0.000084     5.962
   2.02519  1.00000  0.00000 -0.94198  0.004696  0.000694 -0.000081     6.765
   2.02519  1.00010  0.00001  0.94198  0.008730  0.003453  0.000000     2.528
   2.02898  1.00388  0.00034  0.94324  0.008080  0.003433  0.000000     2.354
   2.03320  1.00809  0.00063  0.94284  0.007717  0.003439  0.000000     2.244
   2.03789  1.01277  0.00091  0.94261  0.007371  0.003442  0.000000     2.141
   2.04312  1.01799  0.00120  0.94266  0.007031  0.003442  0.000000     2.043
   2.04894  1.02380  0.00149  0.94310  0.006693  0.003435  0.000000     1.948
   2.05541  1.03027  0.00180  0.94397  0.006360  0.003423  0.000000     1.858
   2.06262  1.03748  0.00212  0.94529  0.006035  0.003405  0.000000     1.773
   2.07065  1.04549  0.00245  0.94702  0.005722  0.003382  0.000000     1.692
   2.07958  1.05442  0.00281  0.94910  0.005424  0.003354  0.000000     1.617
   2.08952  1.06435  0.00320  0.95148  0.005145  0.003325  0.000000     1.548
   2.10059  1.07541  0.00361  0.95405  0.004887  0.003293  0.000000     1.484
   2.11291  1.08772  0.00407  0.95675  0.004651  0.003261  0.000000     1.426
   2.12662  1.10143  0.00456  0.95952  0.004436  0.003229  0.000000     1.374
   2.14188  1.11668  0.00510  0.96229  0.004242  0.003198  0.000000     1.326
   2.15887  1.13366  0.00569  0.96502  0.004068  0.003169  0.000000     1.284
   2.17778  1.15256  0.00635  0.96769  0.003913  0.003140  0.000000     1.246
   2.19883  1.17359  0.00708  0.97026  0.003775  0.003113  0.000000     1.213
   2.22226  1.19701  0.00790  0.97273  0.003653  0.003088  0.000000     1.183
   2.24834  1.22307  0.00883  0.97508  0.003546  0.003065  0.000000     1.157
   2.27737  1.25208  0.00986  0.97731  0.003451  0.003043  0.000000     1.134
   2.30968  1.28438  0.01104  0.97942  0.003369  0.003022  0.000000     1.115
   2.34565  1.32032  0.01237  0.98140  0.003298  0.003003  0.000000     1.098
   2.38569  1.36032  0.01389  0.98326  0.003237  0.002986  0.000000     1.084
   2.43025  1.40485  0.01561  0.98499  0.003184  0.002970  0.000000     1.072
   2.47985  1.45442  0.01758  0.98658  0.003138  0.002955  0.000000     1.062
   2.53507  1.50958  0.01984  0.98806  0.003099  0.002942  0.000000     1.054
   2.59652  1.57099  0.02241  0.98942  0.003066  0.002929  0.000000     1.047
   2.66493  1.63933  0.02536  0.99065  0.003037  0.002918  0.000000     1.041
   2.74108  1.71540  0.02873  0.99178  0.003013  0.002908  0.000000     1.036
   2.82583  1.80007  0.03258  0.99280  0.002991  0.002899  0.000000     1.032
   2.92018  1.89431  0.03699  0.99370  0.002973  0.002891  0.000000     1.028
   3.02519  1.99921  0.04203  0.99458  0.002957  0.002884  0.000000     1.026
