#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.20879  0.79224  0.01762  0.94818  0.001402  0.000986  0.003546     1.423
   0.21759  0.78353  0.01887  0.95221  0.001363  0.000954  0.003572     1.429
   0.22639  0.77482  0.02015  0.95671  0.001324  0.000922  0.003593     1.436
   0.23520  0.76611  0.02143  0.96056  0.001293  0.000892  0.003577     1.449
   0.24400  0.75740  0.02273  0.96472  0.001264  0.000862  0.003536     1.467
   0.25283  0.74867  0.02403  0.96812  0.001248  0.000835  0.003431     1.495
   0.26165  0.73995  0.02534  0.97212  0.001238  0.000808  0.003273     1.533
   0.27047  0.73122  0.02666  0.97550  0.001248  0.000783  0.003003     1.594
   0.27931  0.72248  0.02798  0.97887  0.001285  0.000760  0.002597     1.690
   0.28815  0.71374  0.02930  0.98334  0.001361  0.000737  0.002032     1.847
   0.29698  0.70501  0.03063  0.99104  0.001495  0.000707  0.001331     2.114
   0.30581  0.69628  0.03194  1.00554  0.001704  0.000660  0.000623     2.583
   0.31463  0.68756  0.03324  1.02924  0.001953  0.000586  0.000144     3.331
   0.32344  0.67884  0.03455  1.04666  0.002128  0.000533 -0.000031     3.991
   0.33224  0.67014  0.03583  1.04844  0.002196  0.000528 -0.000058     4.160
   0.34104  0.66143  0.03710  1.05028  0.002204  0.000522 -0.000066     4.218
   0.34982  0.65274  0.03836  1.05214  0.002173  0.000517 -0.000065     4.203
   0.35861  0.64404  0.03959  1.05406  0.002123  0.000511 -0.000059     4.151
   0.36739  0.63534  0.04081  1.05604  0.002059  0.000506 -0.000047     4.070
   0.37617  0.62665  0.04200  1.05812  0.001980  0.000500 -0.000028     3.960
   0.38493  0.61796  0.04318  1.06032  0.001893  0.000494  0.000000     3.833
   0.39370  0.60927  0.04433  1.06264  0.001818  0.000488  0.000029     3.726
   0.40246  0.60058  0.04545  1.06514  0.001733  0.000481  0.000069     3.601
   0.41122  0.59189  0.04655  1.06776  0.001659  0.000474  0.000110     3.498
   0.41999  0.58319  0.04763  1.07061  0.001580  0.000467  0.000164     3.383
   0.42874  0.57450  0.04867  1.07331  0.001525  0.000460  0.000201     3.315
   0.43749  0.56581  0.04969  1.07631  0.001459  0.000452  0.000257     3.225
   0.44625  0.55711  0.05068  1.07925  0.001403  0.000445  0.000308     3.154
   0.45500  0.54841  0.05164  1.08221  0.001352  0.000438  0.000361     3.089
   0.46375  0.53971  0.05257  1.08508  0.001306  0.000430  0.000411     3.034
   0.47249  0.53101  0.05347  1.08802  0.001260  0.000423  0.000467     2.978
   0.48124  0.52231  0.05433  1.09043  0.001230  0.000417  0.000498     2.953
   0.48998  0.51361  0.05517  1.09343  0.001185  0.000409  0.000563     2.898
   0.49872  0.50491  0.05598  1.09602  0.001151  0.000402  0.000612     2.861
   0.50746  0.49620  0.05674  1.09797  0.001130  0.000396  0.000633     2.851
   0.51620  0.48749  0.05749  1.10068  0.001094  0.000389  0.000694     2.809
   0.52494  0.47878  0.05819  1.10288  0.001067  0.000383  0.000736     2.785
   0.53367  0.47007  0.05886  1.10455  0.001050  0.000378  0.000755     2.779
   0.54241  0.46136  0.05951  1.10720  0.001015  0.000371  0.000827     2.737
   0.55115  0.45264  0.06010  1.10861  0.000999  0.000365  0.000844     2.734
   0.55988  0.44393  0.06067  1.11031  0.000979  0.000360  0.000877     2.721
   0.56861  0.43521  0.06121  1.11236  0.000953  0.000353  0.000932     2.696
   0.57735  0.42649  0.06171  1.11398  0.000932  0.000348  0.000972     2.680
   0.58607  0.41778  0.06217  1.11515  0.000917  0.000343  0.000994     2.676
   0.59480  0.40906  0.06260  1.11711  0.000890  0.000336  0.001061     2.648
   0.60353  0.40034  0.06298  1.11765  0.000881  0.000332  0.001062     2.656
   0.61226  0.39162  0.06334  1.11911  0.000860  0.000326  0.001110     2.640
   0.62098  0.38290  0.06365  1.12022  0.000843  0.000321  0.001148     2.630
   0.62971  0.37418  0.06393  1.12083  0.000831  0.000316  0.001161     2.632
   0.63842  0.36547  0.06417  1.12268  0.000804  0.000309  0.001246     2.601
   0.64714  0.35675  0.06437  1.12298  0.000793  0.000304  0.001260     2.604
   0.65585  0.34804  0.06452  1.12377  0.000776  0.000299  0.001302     2.595
   0.66457  0.33932  0.06464  1.12461  0.000757  0.000293  0.001356     2.581
   0.67328  0.33061  0.06471  1.12464  0.000746  0.000289  0.001371     2.585
   0.68199  0.32190  0.06474  1.12513  0.000730  0.000283  0.001413     2.577
   0.69069  0.31320  0.06473  1.12574  0.000712  0.000278  0.001472     2.564
   0.69940  0.30450  0.06467  1.12563  0.000699  0.000273  0.001498     2.564
   0.70809  0.29581  0.06457  1.12637  0.000678  0.000267  0.001585     2.542
   0.71678  0.28712  0.06442  1.12545  0.000669  0.000262  0.001585     2.553
   0.72547  0.27843  0.06422  1.12609  0.000647  0.000256  0.001687     2.527
   0.73414  0.26976  0.06396  1.12497  0.000637  0.000251  0.001699     2.534
   0.74282  0.26109  0.06366  1.12441  0.000622  0.000246  0.001748     2.529
   0.75150  0.25242  0.06331  1.12429  0.000602  0.000240  0.001847     2.509
   0.76016  0.24377  0.06290  1.12297  0.000588  0.000235  0.001893     2.506
   0.76881  0.23513  0.06243  1.12155  0.000574  0.000229  0.001945     2.502
   0.77746  0.22649  0.06190  1.12009  0.000559  0.000224  0.002013     2.494
   0.78610  0.21787  0.06131  1.11862  0.000541  0.000218  0.002111     2.479
   0.79474  0.20926  0.06065  1.11625  0.000526  0.000213  0.002184     2.471
   0.80336  0.20067  0.05993  1.11285  0.000516  0.000208  0.002196     2.481
   0.81198  0.19209  0.05914  1.11076  0.000497  0.000202  0.002329     2.460
   0.82059  0.18352  0.05828  1.10691  0.000484  0.000197  0.002379     2.461
   0.82918  0.17498  0.05735  1.10343  0.000467  0.000191  0.002496     2.446
   0.83776  0.16646  0.05634  1.09862  0.000454  0.000186  0.002563     2.444
   0.84634  0.15795  0.05525  1.09384  0.000437  0.000180  0.002688     2.430
   0.85490  0.14947  0.05408  1.08740  0.000425  0.000175  0.002732     2.435
   0.86345  0.14101  0.05282  1.08123  0.000410  0.000169  0.002843     2.427
   0.87199  0.13258  0.05148  1.07426  0.000393  0.000163  0.002984     2.414
   0.88051  0.12418  0.05004  1.06576  0.000378  0.000157  0.003105     2.405
   0.88901  0.11582  0.04850  1.05535  0.000369  0.000152  0.003079     2.427
   0.89750  0.10749  0.04687  1.04672  0.000349  0.000145  0.003303     2.404
   0.90595  0.09922  0.04514  1.03514  0.000333  0.000139  0.003456     2.395
   0.91437  0.09100  0.04329  1.02162  0.000317  0.000133  0.003602     2.389
   0.92276  0.08285  0.04132  1.00605  0.000305  0.000127  0.003644     2.403
   0.93110  0.07477  0.03923  0.99047  0.000284  0.000119  0.003932     2.381
   0.93939  0.06679  0.03700  0.97029  0.000268  0.000113  0.004072     2.383
   0.94760  0.05893  0.03463  0.94737  0.000247  0.000105  0.004431     2.355
   0.95573  0.05121  0.03210  0.91756  0.000232  0.000098  0.004534     2.364
   0.96373  0.04367  0.02940  0.88419  0.000212  0.000090  0.004847     2.350
   0.97159  0.03636  0.02653  0.84207  0.000192  0.000082  0.005129     2.341
   0.97921  0.02937  0.02348  0.78837  0.000171  0.000074  0.005508     2.319
   0.98647  0.02285  0.02030  0.72086  0.000153  0.000065  0.005577     2.332
   0.99316  0.01700  0.01705  0.63300  0.000129  0.000057  0.006135     2.272
   0.99891  0.01215  0.01396  0.52488  0.000114  0.000049  0.005516     2.318
   1.00353  0.00844  0.01121  0.39842  0.000093  0.000042  0.005560     2.228
   1.00707  0.00576  0.00889  0.25720  0.000085  0.000037  0.003760     2.284
   1.00977  0.00386  0.00698  0.10669  0.000066  0.000030  0.002099     2.230
   1.01187  0.00251  0.00537 -0.05796  0.000066  0.000030  0.001140     2.230
   1.01354  0.00154  0.00401 -0.23581  0.000052  0.000024  0.005981     2.206
   1.01493  0.00085  0.00280 -0.43277  0.000048  0.000022  0.011676     2.225
   1.01611  0.00037  0.00172 -0.66927  0.000040  0.000018  0.022935     2.170
   1.01713  0.00008  0.00074 -0.96798  0.000034  0.000016  0.038277     2.188
   1.01805  0.00000 -0.00018 -1.36480  0.000028  0.000013  0.067178     2.163
   1.01898  0.00023 -0.00107 -1.56756  0.000040  0.000016  0.040010     2.486
   1.02003  0.00080 -0.00195 -1.50450  0.000079  0.000025  0.007615     3.160
   1.02125  0.00162 -0.00286 -1.45356  0.000090  0.000032  0.011932     2.762
   1.02271  0.00271 -0.00383 -1.41905  0.000115  0.000040  0.007787     2.874
   1.02452  0.00415 -0.00492 -1.39350  0.000132  0.000047  0.007451     2.792
   1.02681  0.00607 -0.00617 -1.37518  0.000150  0.000055  0.006967     2.735
   1.02984  0.00871 -0.00767 -1.36179  0.000169  0.000063  0.006506     2.685
   1.03392  0.01237 -0.00947 -1.35360  0.000190  0.000072  0.006147     2.633
   1.03926  0.01730 -0.01151 -1.33703  0.000230  0.000084  0.004438     2.732
   1.04582  0.02349 -0.01369 -1.31910  0.000269  0.000097  0.003618     2.759
   1.05321  0.03055 -0.01587 -1.30809  0.000294  0.000109  0.003550     2.695
   1.06102  0.03809 -0.01790 -1.29990  0.000323  0.000120  0.003284     2.679
   1.06908  0.04593 -0.01978 -1.29122  0.000356  0.000132  0.002875     2.701
   1.07727  0.05394 -0.02149 -1.28494  0.000381  0.000142  0.002725     2.686
   1.08557  0.06209 -0.02306 -1.27885  0.000408  0.000152  0.002512     2.692
   1.09393  0.07033 -0.02449 -1.27342  0.000434  0.000161  0.002348     2.694
   1.10235  0.07865 -0.02579 -1.26740  0.000463  0.000171  0.002132     2.715
   1.11081  0.08702 -0.02699 -1.26266  0.000486  0.000179  0.002039     2.710
   1.11931  0.09545 -0.02808 -1.25711  0.000515  0.000188  0.001863     2.733
   1.12784  0.10392 -0.02908 -1.25295  0.000535  0.000196  0.001809     2.723
   1.13639  0.11242 -0.02998 -1.24795  0.000562  0.000205  0.001670     2.744
   1.14497  0.12096 -0.03080 -1.24312  0.000588  0.000213  0.001558     2.759
   1.15357  0.12953 -0.03155 -1.23872  0.000611  0.000221  0.001482     2.766
   1.16218  0.13812 -0.03221 -1.23336  0.000643  0.000230  0.001338     2.801
   1.17081  0.14673 -0.03282 -1.22914  0.000665  0.000237  0.001291     2.801
   1.17946  0.15536 -0.03336 -1.22401  0.000696  0.000246  0.001173     2.835
   1.18813  0.16401 -0.03385 -1.22006  0.000716  0.000253  0.001145     2.830
   1.19680  0.17267 -0.03428 -1.21573  0.000741  0.000261  0.001079     2.845
   1.20547  0.18134 -0.03466 -1.21169  0.000764  0.000268  0.001031     2.853
   1.21417  0.19003 -0.03499 -1.20702  0.000797  0.000276  0.000940     2.887
   1.22288  0.19873 -0.03527 -1.20285  0.000822  0.000283  0.000888     2.901
   1.23158  0.20743 -0.03552 -1.19919  0.000842  0.000290  0.000865     2.901
   1.24030  0.21615 -0.03571 -1.19500  0.000872  0.000298  0.000802     2.927
   1.24902  0.22487 -0.03587 -1.19081  0.000903  0.000306  0.000740     2.954
   1.25775  0.23360 -0.03600 -1.18732  0.000922  0.000312  0.000724     2.953
   1.26649  0.24234 -0.03608 -1.18352  0.000950  0.000320  0.000680     2.972
   1.27523  0.25108 -0.03613 -1.17968  0.000979  0.000327  0.000634     2.996
   1.28398  0.25983 -0.03615 -1.17576  0.001012  0.000334  0.000581     3.028
   1.29273  0.26858 -0.03615 -1.17268  0.001027  0.000341  0.000581     3.017
   1.30149  0.27734 -0.03611 -1.16890  0.001062  0.000348  0.000529     3.051
   1.31025  0.28610 -0.03605 -1.16577  0.001081  0.000354  0.000519     3.051
   1.31902  0.29487 -0.03597 -1.16248  0.001107  0.000361  0.000493     3.066
   1.32780  0.30364 -0.03586 -1.15962  0.001124  0.000367  0.000489     3.060
   1.33658  0.31242 -0.03572 -1.15652  0.001149  0.000374  0.000465     3.075
   1.34536  0.32120 -0.03556 -1.15374  0.001168  0.000380  0.000458     3.073
   1.35414  0.32998 -0.03539 -1.15138  0.001177  0.000385  0.000469     3.053
   1.36292  0.33876 -0.03519 -1.14926  0.001183  0.000391  0.000486     3.028
   1.37171  0.34755 -0.03499 -1.14848  0.001160  0.000394  0.000563     2.945
   1.38051  0.35634 -0.03475 -1.14258  0.001111  0.000406  0.000782     2.737
   1.38930  0.36513 -0.03451 -1.13141  0.001013  0.000428  0.001304     2.368
   1.39810  0.37393 -0.03425 -1.12240  0.000910  0.000449  0.002230     2.029
   1.40691  0.38273 -0.03398 -1.11684  0.000841  0.000467  0.003180     1.801
   1.41571  0.39153 -0.03368 -1.11219  0.000811  0.000487  0.003899     1.665
   1.42452  0.40033 -0.03339 -1.11146  0.000792  0.000503  0.004470     1.575
   1.43332  0.40913 -0.03308 -1.10874  0.000799  0.000524  0.004774     1.525
   1.44214  0.41794 -0.03275 -1.10775  0.000809  0.000543  0.004988     1.490
   1.45096  0.42675 -0.03241 -1.10411  0.000836  0.000568  0.005033     1.472
   1.45977  0.43556 -0.03207 -1.10281  0.000857  0.000588  0.005087     1.457
   1.46859  0.44437 -0.03171 -1.10017  0.000887  0.000612  0.005065     1.450
   1.47741  0.45318 -0.03136 -1.09952  0.000911  0.000631  0.005071     1.442
   1.48623  0.46199 -0.03099 -1.09604  0.000947  0.000657  0.004986     1.442
   1.49505  0.47081 -0.03062 -1.09541  0.000972  0.000676  0.004968     1.438
   1.50387  0.47962 -0.03022 -1.09132  0.001013  0.000703  0.004855     1.440
   1.51270  0.48844 -0.02984 -1.09079  0.001039  0.000723  0.004832     1.437
   1.52153  0.49726 -0.02944 -1.08778  0.001076  0.000747  0.004745     1.439
   1.53036  0.50608 -0.02904 -1.08607  0.001107  0.000769  0.004691     1.439
   1.53919  0.51490 -0.02863 -1.08329  0.001143  0.000793  0.004612     1.441
   1.54802  0.52372 -0.02821 -1.08139  0.001175  0.000816  0.004557     1.441
   1.55685  0.53254 -0.02780 -1.07999  0.001205  0.000836  0.004515     1.440
   1.56568  0.54136 -0.02738 -1.07810  0.001237  0.000859  0.004462     1.441
   1.57451  0.55018 -0.02695 -1.07539  0.001274  0.000883  0.004392     1.443
   1.58335  0.55901 -0.02652 -1.07353  0.001306  0.000905  0.004344     1.443
   1.59218  0.56783 -0.02609 -1.07188  0.001337  0.000926  0.004302     1.443
   1.60101  0.57665 -0.02565 -1.06959  0.001371  0.000950  0.004247     1.444
   1.60985  0.58548 -0.02521 -1.06754  0.001404  0.000972  0.004200     1.444
   1.61868  0.59430 -0.02476 -1.06597  0.001435  0.000994  0.004164     1.444
   1.62752  0.60313 -0.02432 -1.06476  0.001463  0.001014  0.004138     1.443
   1.63635  0.61195 -0.02387 -1.06246  0.001498  0.001037  0.004087     1.444
   1.64520  0.62078 -0.02342 -1.06111  0.001527  0.001058  0.004059     1.443
   1.65403  0.62960 -0.02296 -1.05833  0.001565  0.001084  0.004001     1.445
   1.66287  0.63843 -0.02251 -1.05765  0.001589  0.001102  0.003990     1.443
   1.67171  0.64726 -0.02205 -1.05552  0.001624  0.001125  0.003947     1.443
   1.68054  0.65608 -0.02159 -1.05428  0.001652  0.001145  0.003925     1.442
   1.68939  0.66491 -0.02112 -1.05161  0.001691  0.001171  0.003872     1.444
   1.69823  0.67374 -0.02066 -1.05096  0.001714  0.001189  0.003864     1.442
   1.70706  0.68256 -0.02019 -1.04858  0.001751  0.001214  0.003819     1.443
   1.71590  0.69139 -0.01972 -1.04730  0.001780  0.001234  0.003798     1.442
   1.72474  0.70021 -0.01925 -1.04547  0.001812  0.001257  0.003766     1.442
   1.73358  0.70904 -0.01878 -1.04451  0.001838  0.001276  0.003752     1.440
   1.74242  0.71787 -0.01830 -1.04234  0.001874  0.001301  0.003714     1.441
   1.75125  0.72669 -0.01782 -1.04081  0.001905  0.001322  0.003689     1.441
   1.76010  0.73552 -0.01734 -1.03913  0.001937  0.001345  0.003662     1.441
   1.76894  0.74435 -0.01686 -1.03751  0.001969  0.001367  0.003636     1.440
   1.77777  0.75317 -0.01638 -1.03616  0.001998  0.001388  0.003616     1.440
   1.78662  0.76200 -0.01590 -1.03508  0.002025  0.001408  0.003602     1.438
   1.79545  0.77082 -0.01541 -1.03301  0.002061  0.001433  0.003568     1.439
   1.80429  0.77965 -0.01492 -1.03158  0.002092  0.001454  0.003547     1.439
   1.81313  0.78847 -0.01443 -1.03019  0.002122  0.001476  0.003527     1.438
   1.82196  0.79729 -0.01393 -1.02780  0.002162  0.001502  0.003488     1.439
   1.83081  0.80612 -0.01344 -1.02717  0.002185  0.001520  0.003484     1.437
   1.83964  0.81494 -0.01294 -1.02505  0.002222  0.001545  0.003451     1.438
   1.84848  0.82377 -0.01244 -1.02345  0.002255  0.001568  0.003428     1.438
   1.85732  0.83259 -0.01194 -1.02233  0.002282  0.001589  0.003415     1.437
   1.86616  0.84142 -0.01143 -1.02006  0.002322  0.001615  0.003379     1.438
   1.87500  0.85024 -0.01093 -1.01930  0.002346  0.001634  0.003373     1.436
   1.88383  0.85906 -0.01041 -1.01659  0.002392  0.001663  0.003331     1.438
   1.89266  0.86787 -0.00990 -1.01560  0.002418  0.001683  0.003321     1.437
   1.90149  0.87669 -0.00938 -1.01372  0.002454  0.001708  0.003294     1.437
   1.91032  0.88550 -0.00886 -1.01193  0.002490  0.001732  0.003270     1.437
   1.91915  0.89432 -0.00833 -1.01029  0.002524  0.001756  0.003249     1.437
   1.92797  0.90312 -0.00780 -1.00868  0.002558  0.001780  0.003228     1.437
   1.93680  0.91193 -0.00725 -1.00617  0.002603  0.001809  0.003192     1.439
   1.94560  0.92072 -0.00670 -1.00422  0.002641  0.001835  0.003166     1.439
   1.95440  0.92950 -0.00614 -1.00216  0.002681  0.001862  0.003139     1.440
   1.96319  0.93827 -0.00557 -0.99925  0.002731  0.001895  0.003097     1.442
   1.97197  0.94703 -0.00498 -0.99688  0.002776  0.001924  0.003065     1.443
   1.98072  0.95576 -0.00436 -0.99346  0.002834  0.001960  0.003016     1.446
   1.98940  0.96441 -0.00371 -0.98831  0.002917  0.002009  0.002937     1.452
   1.99796  0.97295 -0.00303 -0.98308  0.003002  0.002059  0.002860     1.458
   2.00632  0.98127 -0.00226 -0.97272  0.003168  0.002148  0.002697     1.475
   2.01423  0.98913 -0.00140 -0.95565  0.003462  0.002296  0.002427     1.508
   2.02137  0.99622 -0.00051 -0.93299  0.003914  0.002509  0.002075     1.560
   2.02519  1.00000  0.00000 -0.91572  0.004325  0.002687  0.001811     1.610
   2.02519  1.00010  0.00001  0.91572  0.006341  0.004167  0.000000     1.522
   2.02898  1.00388  0.00033  0.92571  0.005974  0.004012  0.000000     1.489
   2.03320  1.00809  0.00060  0.93075  0.005784  0.003937  0.000000     1.469
   2.03789  1.01278  0.00084  0.93500  0.005624  0.003875  0.000000     1.451
   2.04312  1.01800  0.00107  0.93878  0.005481  0.003822  0.000000     1.434
   2.04894  1.02381  0.00129  0.94226  0.005349  0.003774  0.000000     1.417
   2.05541  1.03029  0.00150  0.94554  0.005224  0.003730  0.000000     1.401
   2.06262  1.03749  0.00170  0.94865  0.005105  0.003688  0.000000     1.384
   2.07065  1.04552  0.00189  0.95164  0.004991  0.003649  0.000000     1.368
   2.07958  1.05445  0.00207  0.95451  0.004880  0.003613  0.000000     1.351
   2.08952  1.06439  0.00224  0.95728  0.004772  0.003578  0.000000     1.334
   2.10059  1.07545  0.00239  0.95996  0.004667  0.003545  0.000000     1.317
   2.11291  1.08777  0.00253  0.96255  0.004566  0.003513  0.000000     1.300
   2.12662  1.10148  0.00264  0.96507  0.004466  0.003483  0.000000     1.282
   2.14188  1.11675  0.00273  0.96750  0.004370  0.003455  0.000000     1.265
   2.15887  1.13374  0.00278  0.96985  0.004277  0.003428  0.000000     1.248
   2.17778  1.15265  0.00281  0.97211  0.004186  0.003402  0.000000     1.231
   2.19883  1.17370  0.00279  0.97429  0.004099  0.003377  0.000000     1.214
   2.22226  1.19713  0.00272  0.97639  0.004016  0.003354  0.000000     1.197
   2.24834  1.22320  0.00260  0.97839  0.003936  0.003332  0.000000     1.181
   2.27737  1.25223  0.00241  0.98030  0.003861  0.003312  0.000000     1.166
   2.30968  1.28455  0.00214  0.98211  0.003790  0.003293  0.000000     1.151
   2.34565  1.32051  0.00180  0.98382  0.003723  0.003275  0.000000     1.137
   2.38569  1.36054  0.00135  0.98544  0.003661  0.003258  0.000000     1.124
   2.43025  1.40510  0.00078  0.98694  0.003604  0.003242  0.000000     1.112
   2.47985  1.45470  0.00009  0.98836  0.003552  0.003228  0.000000     1.100
   2.53507  1.50991 -0.00076  0.98966  0.003504  0.003215  0.000000     1.090
   2.59652  1.57136 -0.00178  0.99086  0.003461  0.003203  0.000000     1.081
   2.66493  1.63975 -0.00299  0.99195  0.003423  0.003192  0.000000     1.072
   2.74108  1.71589 -0.00443  0.99295  0.003388  0.003182  0.000000     1.065
   2.82583  1.80063 -0.00612  0.99385  0.003358  0.003173  0.000000     1.058
   2.92018  1.89495 -0.00809  0.99465  0.003331  0.003166  0.000000     1.052
   3.02519  1.99994 -0.01039  0.99547  0.003307  0.003158  0.000000     1.047
