#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.98072  0.95576 -0.00436 -0.95589  0.001399  0.000571  0.000927     2.447
   1.98940  0.96441 -0.00371 -0.95459  0.001440  0.000579  0.000863     2.487
   1.99796  0.97295 -0.00303 -0.95219  0.001503  0.000590  0.000771     2.549
   2.00632  0.98127 -0.00226 -0.94651  0.001653  0.000609  0.000577     2.712
   2.01423  0.98913 -0.00140 -0.93840  0.001979  0.000638  0.000268     3.104
   2.02137  0.99622 -0.00051 -0.93388  0.002451  0.000655  0.000020     3.742
   2.02519  1.00000  0.00000 -0.93302  0.002951  0.000659 -0.000083     4.481
   2.02519  1.00010  0.00001  0.93302  0.018312  0.008548  0.000000     2.142
   2.02898  1.00388  0.00034  0.93683  0.017392  0.008407  0.000000     2.069
   2.03320  1.00808  0.00065  0.93838  0.016912  0.008351  0.000000     2.025
   2.03789  1.01277  0.00096  0.93976  0.016470  0.008302  0.000000     1.984
   2.04312  1.01799  0.00128  0.94108  0.016046  0.008256  0.000000     1.944
   2.04894  1.02380  0.00162  0.94242  0.015625  0.008210  0.000000     1.903
   2.05541  1.03026  0.00199  0.94383  0.015203  0.008162  0.000000     1.863
   2.06262  1.03746  0.00239  0.94533  0.014778  0.008113  0.000000     1.822
   2.07065  1.04547  0.00283  0.94693  0.014349  0.008061  0.000000     1.780
   2.07958  1.05439  0.00331  0.94865  0.013918  0.008006  0.000000     1.738
   2.08952  1.06432  0.00384  0.95048  0.013486  0.007949  0.000000     1.697
   2.10059  1.07537  0.00444  0.95242  0.013056  0.007890  0.000000     1.655
   2.11291  1.08767  0.00510  0.95446  0.012629  0.007828  0.000000     1.613
   2.12662  1.10136  0.00585  0.95660  0.012209  0.007766  0.000000     1.572
   2.14188  1.11660  0.00669  0.95880  0.011799  0.007703  0.000000     1.532
   2.15887  1.13357  0.00764  0.96105  0.011400  0.007640  0.000000     1.492
   2.17778  1.15245  0.00873  0.96334  0.011015  0.007577  0.000000     1.454
   2.19883  1.17346  0.00997  0.96563  0.010645  0.007515  0.000000     1.416
   2.22226  1.19685  0.01138  0.96793  0.010293  0.007455  0.000000     1.381
   2.24834  1.22287  0.01301  0.97019  0.009959  0.007397  0.000000     1.346
   2.27737  1.25184  0.01487  0.97241  0.009644  0.007341  0.000000     1.314
   2.30968  1.28409  0.01701  0.97456  0.009350  0.007287  0.000000     1.283
   2.34565  1.31997  0.01947  0.97664  0.009076  0.007237  0.000000     1.254
   2.38569  1.35990  0.02230  0.97864  0.008822  0.007189  0.000000     1.227
   2.43025  1.40435  0.02556  0.98055  0.008588  0.007144  0.000000     1.202
   2.47985  1.45381  0.02931  0.98237  0.008374  0.007102  0.000000     1.179
   2.53507  1.50885  0.03363  0.98408  0.008179  0.007063  0.000000     1.158
   2.59652  1.57011  0.03861  0.98567  0.008004  0.007027  0.000000     1.139
   2.66493  1.63828  0.04433  0.98715  0.007847  0.006994  0.000000     1.122
   2.74108  1.71414  0.05091  0.98854  0.007707  0.006964  0.000000     1.107
   2.82583  1.79856  0.05847  0.98981  0.007584  0.006936  0.000000     1.093
   2.92018  1.89250  0.06713  0.99095  0.007476  0.006912  0.000000     1.082
   3.02519  1.99704  0.07707  0.99239  0.007372  0.006881  0.000000     1.071
