#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.31463  0.68756  0.03324  1.01100  0.002723  0.000594 -0.000106     4.584
   0.32344  0.67884  0.03455  1.01274  0.002608  0.000588 -0.000097     4.435
   0.33224  0.67014  0.03583  1.01458  0.002491  0.000582 -0.000082     4.283
   0.34104  0.66143  0.03710  1.01652  0.002368  0.000575 -0.000060     4.118
   0.34982  0.65274  0.03836  1.01859  0.002246  0.000568 -0.000029     3.954
   0.35861  0.64404  0.03959  1.02082  0.002131  0.000561  0.000009     3.799
   0.36739  0.63534  0.04081  1.02322  0.002028  0.000553  0.000051     3.665
   0.37617  0.62665  0.04200  1.02583  0.001921  0.000545  0.000106     3.524
   0.38493  0.61796  0.04318  1.02863  0.001824  0.000537  0.000167     3.398
   0.39370  0.60927  0.04433  1.03143  0.001745  0.000528  0.000222     3.304
   0.40246  0.60058  0.04545  1.03443  0.001664  0.000519  0.000289     3.206
   0.41122  0.59189  0.04655  1.03734  0.001598  0.000510  0.000349     3.131
   0.41999  0.58319  0.04763  1.04043  0.001528  0.000501  0.000421     3.050
   0.42874  0.57450  0.04867  1.04301  0.001484  0.000493  0.000465     3.010
   0.43749  0.56581  0.04969  1.04593  0.001428  0.000484  0.000532     2.949
   0.44625  0.55711  0.05068  1.04860  0.001382  0.000476  0.000589     2.904
   0.45500  0.54841  0.05164  1.05114  0.001340  0.000468  0.000645     2.864
   0.46375  0.53971  0.05257  1.05359  0.001301  0.000460  0.000700     2.828
   0.47249  0.53101  0.05347  1.05599  0.001263  0.000452  0.000759     2.792
   0.48124  0.52231  0.05433  1.05775  0.001238  0.000446  0.000789     2.778
   0.48998  0.51361  0.05517  1.06021  0.001198  0.000438  0.000861     2.738
   0.49872  0.50491  0.05598  1.06211  0.001168  0.000430  0.000912     2.713
   0.50746  0.49620  0.05674  1.06333  0.001150  0.000425  0.000931     2.709
   0.51620  0.48749  0.05749  1.06531  0.001118  0.000417  0.000996     2.680
   0.52494  0.47878  0.05819  1.06679  0.001093  0.000411  0.001042     2.662
   0.53367  0.47007  0.05886  1.06761  0.001078  0.000405  0.001056     2.662
   0.54241  0.46136  0.05951  1.06962  0.001044  0.000397  0.001141     2.626
   0.55115  0.45264  0.06010  1.07014  0.001030  0.000392  0.001155     2.628
   0.55988  0.44393  0.06067  1.07092  0.001013  0.000386  0.001183     2.622
   0.56861  0.43521  0.06121  1.07226  0.000986  0.000380  0.001249     2.599
   0.57735  0.42649  0.06171  1.07294  0.000967  0.000374  0.001290     2.589
   0.58607  0.41778  0.06217  1.07329  0.000952  0.000368  0.001316     2.586
   0.59480  0.40906  0.06260  1.07432  0.000926  0.000361  0.001389     2.563
   0.60353  0.40034  0.06298  1.07391  0.000917  0.000357  0.001388     2.572
   0.61226  0.39162  0.06334  1.07442  0.000897  0.000351  0.001440     2.559
   0.62098  0.38290  0.06365  1.07449  0.000881  0.000345  0.001476     2.553
   0.62971  0.37418  0.06393  1.07422  0.000868  0.000340  0.001496     2.554
   0.63842  0.36547  0.06417  1.07497  0.000842  0.000333  0.001587     2.529
   0.64714  0.35675  0.06437  1.07422  0.000830  0.000328  0.001602     2.532
   0.65585  0.34804  0.06452  1.07388  0.000814  0.000322  0.001644     2.526
   0.66457  0.33932  0.06464  1.07366  0.000795  0.000316  0.001707     2.513
   0.67328  0.33061  0.06471  1.07252  0.000784  0.000311  0.001721     2.518
   0.68199  0.32190  0.06474  1.07179  0.000768  0.000306  0.001764     2.513
   0.69069  0.31320  0.06473  1.07120  0.000749  0.000300  0.001830     2.501
   0.69940  0.30450  0.06467  1.06987  0.000736  0.000294  0.001861     2.501
   0.70809  0.29581  0.06457  1.06914  0.000715  0.000288  0.001946     2.485
   0.71678  0.28712  0.06442  1.06701  0.000706  0.000283  0.001952     2.494
   0.72547  0.27843  0.06422  1.06616  0.000683  0.000276  0.002060     2.472
   0.73414  0.26976  0.06396  1.06369  0.000672  0.000271  0.002078     2.477
   0.74282  0.26109  0.06366  1.06155  0.000657  0.000266  0.002125     2.475
   0.75150  0.25242  0.06331  1.05981  0.000637  0.000259  0.002231     2.458
   0.76016  0.24377  0.06290  1.05686  0.000623  0.000254  0.002280     2.455
   0.76881  0.23513  0.06243  1.05377  0.000608  0.000248  0.002339     2.451
   0.77746  0.22649  0.06190  1.05034  0.000593  0.000242  0.002395     2.449
   0.78610  0.21787  0.06131  1.04721  0.000573  0.000236  0.002517     2.431
   0.79474  0.20926  0.06065  1.04260  0.000559  0.000230  0.002571     2.430
   0.80336  0.20067  0.05993  1.03751  0.000547  0.000225  0.002601     2.435
   0.81198  0.19209  0.05914  1.03309  0.000528  0.000218  0.002732     2.418
   0.82059  0.18352  0.05828  1.02704  0.000515  0.000213  0.002783     2.419
   0.82918  0.17498  0.05735  1.02127  0.000495  0.000206  0.002922     2.403
   0.83776  0.16646  0.05634  1.01361  0.000483  0.000201  0.002960     2.407
   0.84634  0.15795  0.05525  1.00640  0.000464  0.000194  0.003117     2.389
   0.85490  0.14947  0.05408  0.99688  0.000453  0.000189  0.003137     2.398
   0.86345  0.14101  0.05282  0.98771  0.000437  0.000183  0.003244     2.391
   0.87199  0.13258  0.05148  0.97764  0.000418  0.000176  0.003410     2.375
   0.88051  0.12418  0.05004  0.96533  0.000402  0.000170  0.003513     2.370
   0.88901  0.11582  0.04850  0.95138  0.000392  0.000164  0.003499     2.386
   0.89750  0.10749  0.04687  0.93820  0.000372  0.000157  0.003694     2.370
   0.90595  0.09922  0.04514  0.92217  0.000354  0.000150  0.003861     2.358
   0.91437  0.09100  0.04329  0.90331  0.000338  0.000143  0.003973     2.355
   0.92276  0.08285  0.04132  0.88239  0.000323  0.000137  0.004038     2.361
   0.93110  0.07477  0.03923  0.85982  0.000303  0.000129  0.004248     2.348
   0.93939  0.06679  0.03700  0.83280  0.000285  0.000121  0.004390     2.345
   0.94760  0.05893  0.03463  0.80112  0.000263  0.000113  0.004662     2.324
   0.95573  0.05121  0.03210  0.76196  0.000246  0.000106  0.004725     2.327
   0.96373  0.04367  0.02940  0.71663  0.000225  0.000097  0.004935     2.312
   0.97159  0.03636  0.02653  0.66099  0.000205  0.000088  0.004976     2.316
   0.97921  0.02937  0.02348  0.59031  0.000180  0.000079  0.005242     2.275
   0.98647  0.02285  0.02030  0.50153  0.000163  0.000070  0.004786     2.308
   0.99316  0.01700  0.01705  0.38782  0.000136  0.000061  0.004737     2.233
   0.99891  0.01215  0.01396  0.24893  0.000122  0.000054  0.003248     2.280
   1.00353  0.00844  0.01121  0.08680  0.000093  0.000042  0.001551     2.230
   1.00707  0.00576  0.00889 -0.09174  0.000093  0.000042  0.001639     2.230
   1.00977  0.00386  0.00698 -0.28198  0.000073  0.000033  0.006675     2.197
   1.01187  0.00251  0.00537 -0.48405  0.000067  0.000030  0.012164     2.225
   1.01354  0.00154  0.00401 -0.70817  0.000056  0.000026  0.022350     2.168
   1.01493  0.00085  0.00280 -0.95025  0.000051  0.000023  0.031819     2.204
   1.01611  0.00037  0.00172 -1.23908  0.000043  0.000020  0.052144     2.148
   1.01713  0.00008  0.00074 -1.59643  0.000037  0.000017  0.077304     2.162
   1.01805  0.00000 -0.00018 -2.04310  0.000031  0.000014  0.117546     2.154
   1.01898  0.00023 -0.00107 -2.12466  0.000054  0.000020  0.039048     2.730
   1.02003  0.00080 -0.00195 -2.05177  0.000190  0.000026 -0.005258     7.312
   1.02125  0.00162 -0.00286 -2.01588  0.000335  0.000031 -0.004049    10.873
   1.02271  0.00271 -0.00383 -1.99721  0.000495  0.000035 -0.003489    14.323
   1.02452  0.00415 -0.00492 -1.98196  0.000632  0.000039 -0.003069    16.360
   1.02681  0.00607 -0.00617 -1.89011  0.000689  0.000075 -0.000784     9.163
   1.02984  0.00871 -0.00767 -1.70530  0.000594  0.000176  0.000896     3.382
   1.03392  0.01237 -0.00947 -1.61174  0.000474  0.000232  0.006658     2.043
   1.03926  0.01730 -0.01151 -1.56029  0.000445  0.000272  0.009579     1.639
   1.04582  0.02349 -0.01369 -1.51760  0.000469  0.000315  0.011053     1.490
   1.05321  0.03055 -0.01587 -1.48840  0.000510  0.000356  0.011253     1.433
   1.06102  0.03809 -0.01790 -1.46412  0.000562  0.000397  0.010850     1.415
   1.06908  0.04593 -0.01978 -1.44188  0.000621  0.000439  0.010237     1.415
   1.07727  0.05394 -0.02149 -1.42506  0.000676  0.000477  0.009730     1.416
   1.08557  0.06209 -0.02306 -1.40968  0.000732  0.000515  0.009234     1.422
   1.09393  0.07033 -0.02449 -1.39638  0.000787  0.000551  0.008805     1.427
   1.10235  0.07865 -0.02579 -1.38307  0.000844  0.000589  0.008380     1.434
   1.11081  0.08702 -0.02699 -1.37279  0.000896  0.000623  0.008069     1.438
   1.11931  0.09545 -0.02808 -1.36137  0.000952  0.000659  0.007728     1.445
   1.12784  0.10392 -0.02908 -1.35290  0.001001  0.000691  0.007494     1.448
   1.13639  0.11242 -0.02998 -1.34303  0.001055  0.000726  0.007221     1.453
   1.14497  0.12096 -0.03080 -1.33453  0.001107  0.000760  0.007002     1.457
   1.15357  0.12953 -0.03155 -1.32645  0.001157  0.000793  0.006802     1.460
   1.16218  0.13812 -0.03221 -1.31712  0.001214  0.000829  0.006572     1.465
   1.17081  0.14673 -0.03282 -1.31036  0.001261  0.000860  0.006427     1.466
   1.17946  0.15536 -0.03336 -1.30179  0.001318  0.000896  0.006232     1.470
   1.18813  0.16401 -0.03385 -1.29546  0.001364  0.000928  0.006108     1.471
   1.19680  0.17267 -0.03428 -1.28850  0.001415  0.000961  0.005968     1.472
   1.20547  0.18134 -0.03466 -1.28252  0.001461  0.000992  0.005858     1.473
   1.21417  0.19003 -0.03499 -1.27481  0.001519  0.001029  0.005703     1.476
   1.22288  0.19873 -0.03527 -1.26869  0.001568  0.001062  0.005595     1.477
   1.23158  0.20743 -0.03552 -1.26329  0.001613  0.001093  0.005508     1.477
   1.24030  0.21615 -0.03571 -1.25689  0.001666  0.001127  0.005395     1.478
   1.24902  0.22487 -0.03587 -1.25060  0.001719  0.001162  0.005287     1.480
   1.25775  0.23360 -0.03600 -1.24575  0.001764  0.001193  0.005218     1.479
   1.26649  0.24234 -0.03608 -1.24016  0.001814  0.001226  0.005130     1.479
   1.27523  0.25108 -0.03613 -1.23419  0.001868  0.001261  0.005034     1.481
   1.28398  0.25983 -0.03615 -1.22840  0.001922  0.001297  0.004943     1.482
   1.29273  0.26858 -0.03615 -1.22434  0.001963  0.001326  0.004896     1.480
   1.30149  0.27734 -0.03611 -1.21833  0.002021  0.001363  0.004800     1.482
   1.31025  0.28610 -0.03605 -1.21387  0.002067  0.001395  0.004744     1.481
   1.31902  0.29487 -0.03597 -1.20868  0.002120  0.001430  0.004670     1.482
   1.32780  0.30364 -0.03586 -1.20450  0.002165  0.001462  0.004620     1.481
   1.33658  0.31242 -0.03572 -1.19926  0.002220  0.001498  0.004545     1.482
   1.34536  0.32120 -0.03556 -1.19470  0.002270  0.001532  0.004486     1.482
   1.35414  0.32998 -0.03539 -1.19019  0.002321  0.001566  0.004429     1.482
   1.36292  0.33876 -0.03519 -1.18546  0.002374  0.001602  0.004366     1.482
   1.37171  0.34755 -0.03499 -1.18191  0.002417  0.001632  0.004331     1.481
   1.38051  0.35634 -0.03475 -1.17700  0.002475  0.001670  0.004264     1.482
   1.38930  0.36513 -0.03451 -1.17284  0.002525  0.001704  0.004214     1.482
   1.39810  0.37393 -0.03425 -1.16940  0.002569  0.001735  0.004181     1.480
   1.40691  0.38273 -0.03398 -1.16548  0.002618  0.001769  0.004136     1.480
   1.41571  0.39153 -0.03368 -1.16084  0.002677  0.001807  0.004075     1.481
   1.42452  0.40033 -0.03339 -1.15774  0.002719  0.001838  0.004048     1.480
   1.43332  0.40913 -0.03308 -1.15379  0.002771  0.001873  0.004002     1.480
   1.44214  0.41794 -0.03275 -1.15040  0.002818  0.001905  0.003967     1.479
   1.45096  0.42675 -0.03241 -1.14594  0.002878  0.001945  0.003910     1.480
   1.45977  0.43556 -0.03207 -1.14285  0.002922  0.001976  0.003882     1.479
   1.46859  0.44437 -0.03171 -1.13914  0.002975  0.002012  0.003840     1.479
   1.47741  0.45318 -0.03136 -1.13652  0.003015  0.002041  0.003821     1.477
   1.48623  0.46199 -0.03099 -1.13264  0.003071  0.002078  0.003776     1.478
   1.49505  0.47081 -0.03062 -1.13020  0.003110  0.002107  0.003759     1.476
   1.50387  0.47962 -0.03022 -1.12600  0.003172  0.002148  0.003706     1.477
   1.51270  0.48844 -0.02984 -1.12367  0.003210  0.002176  0.003691     1.475
   1.52153  0.49726 -0.02944 -1.12033  0.003263  0.002212  0.003656     1.475
   1.53036  0.50608 -0.02904 -1.11743  0.003310  0.002245  0.003629     1.474
   1.53919  0.51490 -0.02863 -1.11427  0.003361  0.002280  0.003596     1.474
   1.54802  0.52372 -0.02821 -1.11144  0.003408  0.002313  0.003570     1.474
   1.55685  0.53254 -0.02780 -1.10903  0.003450  0.002343  0.003552     1.472
   1.56568  0.54136 -0.02738 -1.10627  0.003497  0.002376  0.003526     1.472
   1.57451  0.55018 -0.02695 -1.10325  0.003549  0.002412  0.003495     1.472
   1.58335  0.55901 -0.02652 -1.10062  0.003596  0.002444  0.003471     1.471
   1.59218  0.56783 -0.02609 -1.09819  0.003640  0.002476  0.003451     1.470
   1.60101  0.57665 -0.02565 -1.09533  0.003692  0.002511  0.003423     1.470
   1.60985  0.58548 -0.02521 -1.09271  0.003740  0.002545  0.003399     1.470
   1.61868  0.59430 -0.02476 -1.09042  0.003783  0.002576  0.003380     1.469
   1.62752  0.60313 -0.02432 -1.08831  0.003824  0.002606  0.003365     1.468
   1.63635  0.61195 -0.02387 -1.08570  0.003874  0.002640  0.003340     1.467
   1.64520  0.62078 -0.02342 -1.08341  0.003919  0.002672  0.003321     1.467
   1.65403  0.62960 -0.02296 -1.08063  0.003973  0.002708  0.003293     1.467
   1.66287  0.63843 -0.02251 -1.07884  0.004010  0.002737  0.003283     1.465
   1.67171  0.64726 -0.02205 -1.07635  0.004060  0.002771  0.003259     1.465
   1.68054  0.65608 -0.02159 -1.07430  0.004103  0.002802  0.003243     1.464
   1.68939  0.66491 -0.02112 -1.07145  0.004161  0.002840  0.003213     1.465
   1.69823  0.67374 -0.02066 -1.06992  0.004195  0.002867  0.003206     1.463
   1.70706  0.68256 -0.02019 -1.06714  0.004253  0.002905  0.003177     1.464
   1.71590  0.69139 -0.01972 -1.06527  0.004294  0.002935  0.003164     1.463
   1.72474  0.70021 -0.01925 -1.06288  0.004345  0.002970  0.003141     1.463
   1.73358  0.70904 -0.01878 -1.06118  0.004384  0.002999  0.003130     1.462
   1.74242  0.71787 -0.01830 -1.05872  0.004438  0.003036  0.003106     1.462
   1.75125  0.72669 -0.01782 -1.05652  0.004488  0.003070  0.003086     1.462
   1.76010  0.73552 -0.01734 -1.05434  0.004537  0.003104  0.003067     1.462
   1.76894  0.74435 -0.01686 -1.05229  0.004585  0.003137  0.003050     1.461
   1.77777  0.75317 -0.01638 -1.05027  0.004632  0.003171  0.003033     1.461
   1.78662  0.76200 -0.01590 -1.04838  0.004677  0.003202  0.003018     1.460
   1.79545  0.77082 -0.01541 -1.04595  0.004734  0.003240  0.002994     1.461
   1.80429  0.77965 -0.01492 -1.04397  0.004782  0.003274  0.002977     1.461
   1.81313  0.78847 -0.01443 -1.04186  0.004833  0.003309  0.002958     1.461
   1.82196  0.79729 -0.01393 -1.03924  0.004897  0.003350  0.002930     1.462
   1.83081  0.80612 -0.01344 -1.03768  0.004936  0.003379  0.002921     1.461
   1.83964  0.81494 -0.01294 -1.03516  0.004998  0.003420  0.002895     1.462
   1.84848  0.82377 -0.01244 -1.03298  0.005054  0.003457  0.002875     1.462
   1.85732  0.83259 -0.01194 -1.03098  0.005105  0.003492  0.002857     1.462
   1.86616  0.84142 -0.01143 -1.02843  0.005170  0.003534  0.002831     1.463
   1.87500  0.85024 -0.01093 -1.02654  0.005219  0.003569  0.002816     1.463
   1.88383  0.85906 -0.01041 -1.02367  0.005294  0.003615  0.002784     1.464
   1.89266  0.86787 -0.00990 -1.02172  0.005346  0.003651  0.002768     1.464
   1.90149  0.87669 -0.00938 -1.01916  0.005414  0.003694  0.002741     1.465
   1.91032  0.88550 -0.00886 -1.01664  0.005482  0.003738  0.002716     1.467
   1.91915  0.89432 -0.00833 -1.01412  0.005550  0.003782  0.002691     1.468
   1.92797  0.90312 -0.00780 -1.01157  0.005621  0.003827  0.002665     1.469
   1.93680  0.91193 -0.00725 -1.00845  0.005708  0.003879  0.002630     1.471
   1.94560  0.92072 -0.00670 -1.00543  0.005793  0.003931  0.002597     1.473
   1.95440  0.92950 -0.00614 -1.00222  0.005884  0.003986  0.002562     1.476
   1.96319  0.93827 -0.00557 -0.99840  0.005996  0.004051  0.002517     1.480
   1.97197  0.94703 -0.00498 -0.99480  0.006102  0.004113  0.002476     1.484
   1.98072  0.95576 -0.00436 -0.98999  0.006249  0.004194  0.002416     1.490
   1.98940  0.96441 -0.00371 -0.98419  0.006431  0.004292  0.002342     1.498
   1.99796  0.97295 -0.00303 -0.97789  0.006636  0.004400  0.002262     1.508
   2.00632  0.98127 -0.00226 -0.96815  0.006975  0.004568  0.002130     1.527
   2.01423  0.98913 -0.00140 -0.95511  0.007472  0.004801  0.001952     1.556
   2.02137  0.99622 -0.00051 -0.94001  0.008123  0.005090  0.001745     1.596
   2.02519  1.00000  0.00000 -0.92934  0.008644  0.005308  0.001599     1.628
   2.02519  1.00010  0.00001  0.92934  0.010413  0.006645  0.000000     1.567
   2.02898  1.00388  0.00033  0.93526  0.010030  0.006496  0.000000     1.544
   2.03320  1.00809  0.00059  0.93828  0.009821  0.006423  0.000000     1.529
   2.03789  1.01278  0.00082  0.94099  0.009632  0.006358  0.000000     1.515
   2.04312  1.01800  0.00103  0.94353  0.009452  0.006298  0.000000     1.501
   2.04894  1.02382  0.00123  0.94601  0.009278  0.006241  0.000000     1.487
   2.05541  1.03029  0.00140  0.94845  0.009106  0.006185  0.000000     1.472
   2.06262  1.03750  0.00157  0.95086  0.008935  0.006131  0.000000     1.457
   2.07065  1.04552  0.00171  0.95327  0.008765  0.006077  0.000000     1.442
   2.07958  1.05445  0.00183  0.95566  0.008597  0.006025  0.000000     1.427
   2.08952  1.06440  0.00192  0.95804  0.008429  0.005975  0.000000     1.411
   2.10059  1.07546  0.00199  0.96039  0.008262  0.005925  0.000000     1.394
   2.11291  1.08778  0.00201  0.96271  0.008097  0.005877  0.000000     1.378
   2.12662  1.10149  0.00200  0.96501  0.007933  0.005830  0.000000     1.361
   2.14188  1.11676  0.00194  0.96726  0.007771  0.005784  0.000000     1.343
   2.15887  1.13375  0.00181  0.96946  0.007612  0.005741  0.000000     1.326
   2.17778  1.15265  0.00162  0.97160  0.007455  0.005699  0.000000     1.308
   2.19883  1.17370  0.00135  0.97369  0.007302  0.005659  0.000000     1.290
   2.22226  1.19713  0.00099  0.97572  0.007152  0.005620  0.000000     1.272
   2.24834  1.22320  0.00052  0.97767  0.007006  0.005584  0.000000     1.255
   2.27737  1.25223 -0.00008  0.97954  0.006864  0.005549  0.000000     1.237
   2.30968  1.28453 -0.00082  0.98133  0.006728  0.005517  0.000000     1.220
   2.34565  1.32049 -0.00174  0.98303  0.006597  0.005486  0.000000     1.203
   2.38569  1.36051 -0.00284  0.98464  0.006472  0.005457  0.000000     1.186
   2.43025  1.40505 -0.00417  0.98616  0.006354  0.005431  0.000000     1.170
   2.47985  1.45463 -0.00576  0.98758  0.006242  0.005406  0.000000     1.155
   2.53507  1.50981 -0.00763  0.98890  0.006138  0.005383  0.000000     1.140
   2.59652  1.57123 -0.00985  0.99014  0.006042  0.005362  0.000000     1.127
   2.66493  1.63959 -0.01245  0.99127  0.005953  0.005343  0.000000     1.114
   2.74108  1.71567 -0.01549  0.99230  0.005871  0.005326  0.000000     1.102
   2.82583  1.80035 -0.01903  0.99324  0.005798  0.005310  0.000000     1.092
   2.92018  1.89461 -0.02314  0.99408  0.005732  0.005297  0.000000     1.082
   3.02519  1.99951 -0.02788  0.99509  0.005668  0.005280  0.000000     1.073
