#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.55796  0.44844  0.08327  1.35674  0.003275  0.002004  0.003977     1.634
   0.56787  0.43862  0.08455  1.37090  0.003120  0.001919  0.004160     1.626
   0.57773  0.42883  0.08578  1.38440  0.002982  0.001841  0.004329     1.619
   0.58759  0.41905  0.08697  1.39943  0.002834  0.001760  0.004538     1.610
   0.59741  0.40929  0.08810  1.41375  0.002702  0.001685  0.004731     1.603
   0.60721  0.39955  0.08918  1.42876  0.002570  0.001611  0.004946     1.596
   0.61698  0.38983  0.09020  1.44391  0.002445  0.001539  0.005167     1.588
   0.62674  0.38012  0.09116  1.45916  0.002325  0.001471  0.005394     1.581
   0.63645  0.37045  0.09206  1.47508  0.002207  0.001402  0.005645     1.574
   0.64614  0.36080  0.09290  1.49238  0.002084  0.001333  0.005943     1.564
   0.65578  0.35119  0.09366  1.50904  0.001973  0.001268  0.006232     1.556
   0.66535  0.34164  0.09434  1.52604  0.001866  0.001206  0.006540     1.547
   0.67486  0.33215  0.09494  1.54361  0.001761  0.001145  0.006879     1.538
   0.68431  0.32272  0.09545  1.56233  0.001655  0.001084  0.007270     1.528
   0.69369  0.31335  0.09585  1.57817  0.001570  0.001032  0.007586     1.521
   0.70300  0.30404  0.09615  1.59514  0.001482  0.000980  0.007954     1.513
   0.71226  0.29478  0.09635  1.61330  0.001394  0.000927  0.008383     1.503
   0.72148  0.28556  0.09642  1.62667  0.001329  0.000886  0.008668     1.500
   0.73066  0.27638  0.09638  1.64194  0.001259  0.000843  0.009035     1.494
   0.73981  0.26723  0.09622  1.65594  0.001196  0.000803  0.009375     1.489
   0.74897  0.25808  0.09594  1.66926  0.001136  0.000765  0.009709     1.486
   0.75812  0.24894  0.09553  1.68043  0.001086  0.000732  0.009977     1.484
   0.76728  0.23979  0.09500  1.69198  0.001035  0.000698  0.010270     1.483
   0.77645  0.23065  0.09435  1.70220  0.000989  0.000667  0.010522     1.483
   0.78562  0.22151  0.09359  1.71566  0.000936  0.000633  0.010916     1.479
   0.79478  0.21239  0.09270  1.72537  0.000893  0.000603  0.011178     1.479
   0.80393  0.20330  0.09170  1.73750  0.000844  0.000572  0.011553     1.477
   0.81303  0.19426  0.09058  1.74913  0.000798  0.000541  0.011929     1.475
   0.82212  0.18526  0.08934  1.76175  0.000751  0.000510  0.012374     1.472
   0.83116  0.17632  0.08798  1.77392  0.000705  0.000480  0.012830     1.469
   0.84018  0.16743  0.08649  1.78499  0.000663  0.000452  0.013260     1.467
   0.84913  0.15862  0.08488  1.79852  0.000617  0.000421  0.013824     1.464
   0.85804  0.14988  0.08314  1.80894  0.000577  0.000394  0.014239     1.465
   0.86691  0.14121  0.08127  1.82136  0.000537  0.000365  0.014690     1.469
   0.87572  0.13263  0.07927  1.83329  0.000500  0.000338  0.014942     1.481
   0.88446  0.12416  0.07714  1.84500  0.000471  0.000311  0.014726     1.514
   0.89313  0.11579  0.07487  1.85448  0.000460  0.000288  0.013295     1.598
   0.90170  0.10756  0.07248  1.87234  0.000471  0.000264  0.010248     1.786
   0.91017  0.09948  0.06995  1.89410  0.000546  0.000243  0.005713     2.248
   0.91851  0.09157  0.06730  1.93749  0.000640  0.000215  0.002107     2.979
   0.92668  0.08388  0.06453  1.95211  0.000662  0.000205  0.001306     3.232
   0.93469  0.07641  0.06164  1.96477  0.000644  0.000197  0.001240     3.273
   0.94247  0.06922  0.05866  1.97946  0.000609  0.000188  0.001413     3.241
   0.95001  0.06234  0.05559  1.99465  0.000577  0.000179  0.001570     3.221
   0.95725  0.05581  0.05246  2.01083  0.000542  0.000170  0.001826     3.181
   0.96416  0.04967  0.04930  2.02742  0.000509  0.000162  0.002096     3.145
   0.97069  0.04395  0.04614  2.04485  0.000472  0.000153  0.002531     3.087
   0.97681  0.03869  0.04301  2.06129  0.000446  0.000145  0.002750     3.076
   0.98248  0.03391  0.03996  2.07820  0.000420  0.000137  0.003032     3.059
   0.98770  0.02960  0.03702  2.09520  0.000395  0.000130  0.003326     3.045
   0.99248  0.02574  0.03420  2.11355  0.000364  0.000122  0.004066     2.976
   0.99682  0.02232  0.03152  2.12947  0.000344  0.000116  0.004418     2.965
   1.00077  0.01930  0.02898  2.14372  0.000333  0.000110  0.004191     3.022
   1.00435  0.01663  0.02659  2.16148  0.000311  0.000104  0.004770     2.989
   1.00761  0.01427  0.02434  2.17902  0.000290  0.000098  0.005484     2.950
   1.01059  0.01219  0.02221  2.19566  0.000271  0.000093  0.006140     2.923
   1.01331  0.01036  0.02020  2.20994  0.000262  0.000088  0.005952     2.971
   1.01579  0.00875  0.01831  2.22814  0.000244  0.000083  0.006897     2.928
   1.01809  0.00732  0.01651  2.24417  0.000232  0.000079  0.007080     2.948
   1.02022  0.00606  0.01480  2.26197  0.000219  0.000074  0.007605     2.946
   1.02219  0.00495  0.01317  2.28102  0.000204  0.000070  0.008494     2.924
   1.02401  0.00398  0.01163  2.30351  0.000181  0.000065  0.011559     2.795
   1.02571  0.00314  0.01015  2.31695  0.000173  0.000061  0.011716     2.825
   1.02731  0.00241  0.00873  2.33733  0.000154  0.000057  0.015285     2.715
   1.02880  0.00180  0.00737  2.34408  0.000155  0.000054  0.012268     2.876
   1.03022  0.00127  0.00605  2.37106  0.000133  0.000049  0.018067     2.707
   1.03155  0.00084  0.00479  2.38142  0.000130  0.000046  0.016411     2.807
   1.03282  0.00050  0.00357  2.40506  0.000116  0.000042  0.020013     2.749
   1.03402  0.00025  0.00239  2.42432  0.000110  0.000039  0.018456     2.854
   1.03517  0.00008  0.00126  2.45891  0.000098  0.000034  0.020882     2.861
   1.03627  0.00000  0.00016  2.50166  0.000076  0.000029  0.037145     2.619
   1.03736  0.00005 -0.00093  2.51144  0.000064  0.000025  0.046294     2.577
   1.03847  0.00026 -0.00202  2.45498  0.000044  0.000021  0.099513     2.149
   1.03963  0.00070 -0.00309  2.15543  0.000049  0.000023  0.078867     2.157
   1.04084  0.00131 -0.00414  1.88743  0.000052  0.000025  0.067130     2.111
   1.04212  0.00206 -0.00518  1.64600  0.000061  0.000028  0.047215     2.181
   1.04347  0.00292 -0.00621  1.45806  0.000062  0.000030  0.043500     2.105
   1.04490  0.00391 -0.00725  1.26808  0.000073  0.000034  0.030351     2.173
   1.04643  0.00501 -0.00831  1.12897  0.000078  0.000036  0.025399     2.175
   1.04806  0.00623 -0.00939  0.99650  0.000082  0.000038  0.021450     2.160
   1.04981  0.00759 -0.01050  0.87079  0.000090  0.000041  0.016850     2.182
   1.05172  0.00911 -0.01165  0.75845  0.000096  0.000044  0.013813     2.183
   1.05377  0.01079 -0.01283  0.65208  0.000102  0.000047  0.011098     2.185
   1.05602  0.01267 -0.01406  0.55140  0.000109  0.000050  0.008708     2.191
   1.05847  0.01477 -0.01533  0.45837  0.000117  0.000053  0.006652     2.211
   1.06117  0.01711 -0.01667  0.36663  0.000123  0.000057  0.005272     2.165
   1.06414  0.01973 -0.01807  0.28199  0.000140  0.000062  0.003305     2.247
   1.06744  0.02267 -0.01956  0.20631  0.000138  0.000063  0.002561     2.198
   1.07110  0.02598 -0.02114  0.12598  0.000157  0.000071  0.001354     2.218
   1.07520  0.02972 -0.02281  0.05511  0.000166  0.000074  0.000555     2.230
   1.07976  0.03393 -0.02457 -0.01795  0.000166  0.000074  0.000181     2.230
   1.08485  0.03867 -0.02642 -0.08597  0.000190  0.000085  0.000743     2.245
   1.09052  0.04399 -0.02837 -0.15010  0.000198  0.000089  0.001262     2.229
   1.09676  0.04990 -0.03037 -0.21291  0.000211  0.000094  0.001651     2.252
   1.10353  0.05636 -0.03241 -0.26964  0.000228  0.000101  0.001924     2.260
   1.11081  0.06334 -0.03446 -0.32350  0.000239  0.000106  0.002209     2.253
   1.11849  0.07076 -0.03647 -0.37288  0.000255  0.000112  0.002351     2.270
   1.12654  0.07856 -0.03843 -0.41921  0.000267  0.000118  0.002551     2.262
   1.13483  0.08664 -0.04030 -0.45929  0.000286  0.000125  0.002533     2.290
   1.14336  0.09498 -0.04207 -0.49717  0.000296  0.000131  0.002698     2.271
   1.15204  0.10350 -0.04374 -0.53025  0.000316  0.000137  0.002638     2.296
   1.16085  0.11218 -0.04529 -0.56097  0.000327  0.000143  0.002716     2.286
   1.16978  0.12099 -0.04672 -0.58829  0.000344  0.000150  0.002670     2.301
   1.17880  0.12991 -0.04804 -0.61307  0.000359  0.000156  0.002663     2.303
   1.18789  0.13892 -0.04925 -0.63595  0.000373  0.000162  0.002655     2.305
   1.19704  0.14801 -0.05035 -0.65680  0.000388  0.000168  0.002623     2.311
   1.20626  0.15717 -0.05134 -0.67579  0.000403  0.000174  0.002587     2.316
   1.21553  0.16640 -0.05222 -0.69219  0.000421  0.000181  0.002497     2.331
   1.22485  0.17569 -0.05300 -0.70663  0.000439  0.000188  0.002420     2.342
   1.23424  0.18505 -0.05369 -0.72145  0.000449  0.000193  0.002450     2.328
   1.24368  0.19447 -0.05429 -0.73356  0.000470  0.000200  0.002331     2.349
   1.25317  0.20395 -0.05480 -0.74526  0.000484  0.000206  0.002301     2.348
   1.26272  0.21349 -0.05523 -0.75496  0.000505  0.000213  0.002198     2.366
   1.27232  0.22308 -0.05559 -0.76531  0.000515  0.000219  0.002209     2.354
   1.28197  0.23273 -0.05588 -0.77383  0.000535  0.000226  0.002121     2.369
   1.29165  0.24241 -0.05610 -0.78235  0.000548  0.000232  0.002096     2.366
   1.30138  0.25213 -0.05625 -0.78943  0.000568  0.000239  0.002015     2.380
   1.31113  0.26188 -0.05635 -0.79630  0.000583  0.000245  0.001974     2.382
   1.32091  0.27166 -0.05639 -0.80287  0.000598  0.000251  0.001941     2.383
   1.33072  0.28147 -0.05638 -0.80894  0.000613  0.000257  0.001900     2.386
   1.34055  0.29130 -0.05632 -0.81500  0.000626  0.000263  0.001880     2.384
   1.35041  0.30116 -0.05621 -0.82025  0.000643  0.000269  0.001829     2.391
   1.36029  0.31104 -0.05605 -0.82491  0.000661  0.000275  0.001774     2.400
   1.37019  0.32094 -0.05585 -0.82956  0.000675  0.000281  0.001745     2.401
   1.38011  0.33086 -0.05561 -0.83341  0.000693  0.000288  0.001688     2.411
   1.39006  0.34080 -0.05533 -0.83768  0.000705  0.000293  0.001675     2.407
   1.40002  0.35076 -0.05502 -0.84183  0.000717  0.000298  0.001659     2.405
   1.41001  0.36074 -0.05467 -0.84488  0.000738  0.000305  0.001596     2.419
   1.42001  0.37074 -0.05429 -0.84828  0.000751  0.000311  0.001574     2.419
   1.43002  0.38074 -0.05389 -0.85179  0.000762  0.000316  0.001564     2.415
   1.44006  0.39077 -0.05345 -0.85479  0.000778  0.000321  0.001531     2.420
   1.45010  0.40080 -0.05299 -0.85782  0.000791  0.000327  0.001511     2.420
   1.46015  0.41084 -0.05250 -0.86039  0.000807  0.000333  0.001475     2.427
   1.47023  0.42090 -0.05199 -0.86316  0.000819  0.000338  0.001459     2.426
   1.48031  0.43097 -0.05146 -0.86587  0.000831  0.000343  0.001444     2.425
   1.49041  0.44105 -0.05091 -0.86838  0.000844  0.000348  0.001423     2.426
   1.50051  0.45114 -0.05034 -0.87103  0.000855  0.000353  0.001414     2.424
   1.51062  0.46123 -0.04975 -0.87307  0.000871  0.000358  0.001379     2.431
   1.52075  0.47134 -0.04914 -0.87559  0.000881  0.000363  0.001375     2.427
   1.53088  0.48145 -0.04852 -0.87750  0.000896  0.000368  0.001345     2.434
   1.54101  0.49156 -0.04789 -0.88032  0.000900  0.000372  0.001360     2.421
   1.55114  0.50167 -0.04724 -0.88258  0.000912  0.000376  0.001346     2.421
   1.56127  0.51178 -0.04657 -0.88454  0.000926  0.000381  0.001322     2.426
   1.57141  0.52190 -0.04590 -0.88739  0.000928  0.000385  0.001341     2.413
   1.58155  0.53201 -0.04520 -0.88865  0.000949  0.000391  0.001289     2.431
   1.59167  0.54211 -0.04450 -0.89143  0.000951  0.000394  0.001312     2.416
   1.60181  0.55222 -0.04378 -0.89356  0.000961  0.000398  0.001301     2.416
   1.61194  0.56233 -0.04304 -0.89517  0.000976  0.000403  0.001272     2.424
   1.62208  0.57244 -0.04229 -0.89707  0.000986  0.000407  0.001261     2.424
   1.63222  0.58255 -0.04153 -0.89897  0.000996  0.000411  0.001252     2.424
   1.64236  0.59266 -0.04076 -0.90103  0.001003  0.000415  0.001251     2.420
   1.65251  0.60278 -0.03997 -0.90278  0.001014  0.000419  0.001237     2.422
   1.66266  0.61290 -0.03916 -0.90406  0.001030  0.000424  0.001208     2.431
   1.67281  0.62302 -0.03835 -0.90567  0.001040  0.000428  0.001198     2.432
   1.68298  0.63315 -0.03753 -0.90785  0.001043  0.000431  0.001211     2.421
   1.69314  0.64328 -0.03669 -0.90911  0.001058  0.000435  0.001186     2.429
   1.70331  0.65341 -0.03584 -0.91074  0.001066  0.000439  0.001179     2.428
   1.71347  0.66354 -0.03498 -0.91203  0.001079  0.000444  0.001161     2.433
   1.72364  0.67367 -0.03411 -0.91340  0.001090  0.000448  0.001149     2.435
   1.73381  0.68380 -0.03324 -0.91541  0.001092  0.000450  0.001163     2.424
   1.74398  0.69393 -0.03235 -0.91673  0.001103  0.000454  0.001148     2.428
   1.75416  0.70407 -0.03145 -0.91821  0.001112  0.000458  0.001141     2.428
   1.76433  0.71420 -0.03054 -0.91932  0.001126  0.000462  0.001121     2.434
   1.77450  0.72433 -0.02963 -0.92132  0.001126  0.000465  0.001138     2.422
   1.78467  0.73446 -0.02870 -0.92254  0.001138  0.000469  0.001122     2.427
   1.79486  0.74460 -0.02776 -0.92367  0.001150  0.000473  0.001106     2.431
   1.80503  0.75473 -0.02682 -0.92521  0.001155  0.000476  0.001107     2.427
   1.81520  0.76486 -0.02587 -0.92714  0.001156  0.000478  0.001121     2.417
   1.82538  0.77499 -0.02490 -0.92774  0.001175  0.000483  0.001086     2.432
   1.83556  0.78512 -0.02393 -0.92947  0.001177  0.000486  0.001096     2.423
   1.84573  0.79525 -0.02295 -0.93093  0.001184  0.000489  0.001094     2.421
   1.85591  0.80538 -0.02196 -0.93203  0.001195  0.000493  0.001081     2.425
   1.86608  0.81550 -0.02097 -0.93399  0.001193  0.000494  0.001098     2.413
   1.87625  0.82562 -0.01996 -0.93530  0.001202  0.000498  0.001090     2.414
   1.88642  0.83574 -0.01894 -0.93644  0.001212  0.000501  0.001078     2.418
   1.89658  0.84585 -0.01792 -0.93844  0.001210  0.000503  0.001096     2.406
   1.90675  0.85596 -0.01688 -0.93933  0.001225  0.000507  0.001074     2.415
   1.91690  0.86606 -0.01584 -0.94160  0.001218  0.000508  0.001100     2.399
   1.92705  0.87615 -0.01478 -0.94280  0.001229  0.000511  0.001087     2.403
   1.93718  0.88623 -0.01371 -0.94416  0.001236  0.000514  0.001082     2.403
   1.94730  0.89629 -0.01264 -0.94612  0.001234  0.000516  0.001097     2.393
   1.95739  0.90632 -0.01155 -0.94778  0.001238  0.000518  0.001099     2.390
   1.96743  0.91630 -0.01045 -0.94959  0.001239  0.000520  0.001106     2.385
   1.97740  0.92621 -0.00934 -0.95117  0.001244  0.000522  0.001105     2.383
   1.98727  0.93602 -0.00822 -0.95327  0.001241  0.000523  0.001121     2.373
   1.99699  0.94567 -0.00708 -0.95406  0.001257  0.000527  0.001094     2.386
   2.00652  0.95513 -0.00592 -0.95420  0.001281  0.000532  0.001051     2.407
   2.01578  0.96431 -0.00475 -0.95298  0.001324  0.000540  0.000973     2.450
   2.02465  0.97311 -0.00357 -0.94875  0.001420  0.000556  0.000806     2.556
   2.03304  0.98142 -0.00244 -0.94317  0.001561  0.000575  0.000604     2.716
   2.04075  0.98906 -0.00140 -0.93785  0.001730  0.000593  0.000412     2.919
   2.05178  1.00000  0.00000 -0.93102  0.002880  0.000619 -0.000098     4.654
   2.05178  1.00010  0.00000  0.93102  0.037228  0.010420  0.000000     3.573
   2.05934  1.00765  0.00028  0.92223  0.033671  0.010959  0.000000     3.072
   2.06749  1.01580  0.00058  0.91859  0.031732  0.011176  0.000000     2.839
   2.07630  1.02460  0.00091  0.91604  0.029942  0.011324  0.000000     2.644
   2.08580  1.03409  0.00129  0.91438  0.028254  0.011418  0.000000     2.474
   2.09605  1.04434  0.00173  0.91358  0.026631  0.011463  0.000000     2.323
   2.10712  1.05539  0.00224  0.91363  0.025068  0.011460  0.000000     2.187
   2.11906  1.06732  0.00282  0.91450  0.023572  0.011415  0.000000     2.065
   2.13195  1.08020  0.00348  0.91615  0.022153  0.011332  0.000000     1.955
   2.14587  1.09409  0.00424  0.91849  0.020820  0.011220  0.000000     1.856
   2.16088  1.10908  0.00511  0.92142  0.019582  0.011085  0.000000     1.766
   2.17709  1.12526  0.00610  0.92479  0.018443  0.010935  0.000000     1.687
   2.19458  1.14271  0.00723  0.92849  0.017404  0.010777  0.000000     1.615
   2.21346  1.16155  0.00850  0.93238  0.016465  0.010617  0.000000     1.551
   2.23384  1.18188  0.00995  0.93635  0.015620  0.010459  0.000000     1.493
   2.25583  1.20381  0.01159  0.94032  0.014862  0.010307  0.000000     1.442
   2.27957  1.22747  0.01345  0.94420  0.014185  0.010163  0.000000     1.396
   2.30519  1.25300  0.01554  0.94796  0.013580  0.010027  0.000000     1.354
   2.33284  1.28055  0.01790  0.95157  0.013040  0.009901  0.000000     1.317
   2.36268  1.31027  0.02056  0.95499  0.012557  0.009785  0.000000     1.283
   2.39489  1.34234  0.02354  0.95824  0.012125  0.009677  0.000000     1.253
   2.42965  1.37694  0.02689  0.96130  0.011739  0.009577  0.000000     1.226
   2.46716  1.41427  0.03064  0.96418  0.011393  0.009486  0.000000     1.201
   2.50766  1.45455  0.03484  0.96690  0.011082  0.009401  0.000000     1.179
   2.55136  1.49800  0.03954  0.96944  0.010805  0.009323  0.000000     1.159
   2.59853  1.54487  0.04478  0.97183  0.010557  0.009251  0.000000     1.141
   2.64944  1.59544  0.05063  0.97405  0.010335  0.009185  0.000000     1.125
   2.70438  1.65000  0.05714  0.97615  0.010137  0.009124  0.000000     1.111
   2.76368  1.70886  0.06438  0.97810  0.009960  0.009068  0.000000     1.098
   2.82768  1.77235  0.07243  0.97993  0.009803  0.009015  0.000000     1.087
   2.89676  1.84085  0.08136  0.98160  0.009664  0.008968  0.000000     1.078
   2.97132  1.91474  0.09125  0.98315  0.009541  0.008925  0.000000     1.069
   3.05178  1.99446  0.10221  0.98521  0.009412  0.008868  0.000000     1.061
