#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.35861  0.64404  0.03959  1.13346  0.008356  0.004802  0.002561     1.740
   0.36739  0.63534  0.04081  1.14085  0.008078  0.004678  0.002670     1.727
   0.37617  0.62665  0.04200  1.14805  0.007822  0.004561  0.002775     1.715
   0.38493  0.61796  0.04318  1.15541  0.007570  0.004445  0.002885     1.703
   0.39370  0.60927  0.04433  1.16253  0.007339  0.004336  0.002990     1.692
   0.40246  0.60058  0.04545  1.16992  0.007107  0.004226  0.003103     1.682
   0.41122  0.59189  0.04655  1.17684  0.006901  0.004126  0.003206     1.673
   0.41999  0.58319  0.04763  1.18432  0.006685  0.004021  0.003323     1.662
   0.42874  0.57450  0.04867  1.19096  0.006504  0.003929  0.003421     1.655
   0.43749  0.56581  0.04969  1.19812  0.006313  0.003834  0.003532     1.647
   0.44625  0.55711  0.05068  1.20504  0.006136  0.003744  0.003639     1.639
   0.45500  0.54841  0.05164  1.21188  0.005968  0.003656  0.003745     1.632
   0.46375  0.53971  0.05257  1.21862  0.005808  0.003573  0.003848     1.626
   0.47249  0.53101  0.05347  1.22551  0.005650  0.003489  0.003957     1.619
   0.48124  0.52231  0.05433  1.23191  0.005508  0.003413  0.004055     1.614
   0.48998  0.51361  0.05517  1.23879  0.005360  0.003333  0.004166     1.608
   0.49872  0.50491  0.05598  1.24540  0.005222  0.003258  0.004270     1.603
   0.50746  0.49620  0.05674  1.25133  0.005104  0.003191  0.004358     1.599
   0.51620  0.48749  0.05749  1.25816  0.004969  0.003117  0.004470     1.594
   0.52494  0.47878  0.05819  1.26469  0.004844  0.003047  0.004575     1.590
   0.53367  0.47007  0.05886  1.27034  0.004741  0.002987  0.004657     1.587
   0.54241  0.46136  0.05951  1.27741  0.004612  0.002915  0.004780     1.582
   0.55115  0.45264  0.06010  1.28310  0.004513  0.002856  0.004864     1.580
   0.55988  0.44393  0.06067  1.28911  0.004410  0.002796  0.004958     1.577
   0.56861  0.43521  0.06121  1.29575  0.004299  0.002733  0.005071     1.573
   0.57735  0.42649  0.06171  1.30201  0.004197  0.002673  0.005174     1.570
   0.58607  0.41778  0.06217  1.30796  0.004103  0.002616  0.005268     1.568
   0.59480  0.40906  0.06260  1.31478  0.003996  0.002555  0.005390     1.564
   0.60353  0.40034  0.06298  1.32009  0.003917  0.002505  0.005466     1.564
   0.61226  0.39162  0.06334  1.32653  0.003821  0.002448  0.005577     1.561
   0.62098  0.38290  0.06365  1.33270  0.003732  0.002395  0.005681     1.559
   0.62971  0.37418  0.06393  1.33882  0.003646  0.002342  0.005784     1.557
   0.63842  0.36547  0.06417  1.34575  0.003550  0.002285  0.005914     1.553
   0.64714  0.35675  0.06437  1.35188  0.003467  0.002235  0.006019     1.552
   0.65585  0.34804  0.06452  1.35795  0.003387  0.002185  0.006124     1.550
   0.66457  0.33932  0.06464  1.36485  0.003299  0.002132  0.006256     1.547
   0.67328  0.33061  0.06471  1.37098  0.003221  0.002084  0.006364     1.546
   0.68199  0.32190  0.06474  1.37726  0.003144  0.002036  0.006478     1.544
   0.69069  0.31320  0.06473  1.38447  0.003057  0.001984  0.006624     1.541
   0.69940  0.30450  0.06467  1.39085  0.002982  0.001937  0.006743     1.540
   0.70809  0.29581  0.06457  1.39825  0.002898  0.001886  0.006900     1.537
   0.71678  0.28712  0.06442  1.40453  0.002827  0.001841  0.007019     1.536
   0.72547  0.27843  0.06422  1.41256  0.002739  0.001789  0.007201     1.532
   0.73414  0.26976  0.06396  1.41877  0.002672  0.001745  0.007322     1.531
   0.74282  0.26109  0.06366  1.42626  0.002594  0.001698  0.007490     1.528
   0.75150  0.25242  0.06331  1.43378  0.002518  0.001651  0.007661     1.525
   0.76016  0.24377  0.06290  1.44119  0.002444  0.001605  0.007832     1.523
   0.76881  0.23513  0.06243  1.44888  0.002369  0.001559  0.008016     1.520
   0.77746  0.22649  0.06190  1.45634  0.002298  0.001514  0.008195     1.518
   0.78610  0.21787  0.06131  1.46443  0.002224  0.001469  0.008401     1.515
   0.79474  0.20926  0.06065  1.47247  0.002152  0.001424  0.008609     1.512
   0.80336  0.20067  0.05993  1.47937  0.002090  0.001384  0.008775     1.511
   0.81198  0.19209  0.05914  1.48916  0.002009  0.001335  0.009061     1.505
   0.82059  0.18352  0.05828  1.49626  0.001948  0.001295  0.009243     1.504
   0.82918  0.17498  0.05735  1.50545  0.001875  0.001250  0.009514     1.500
   0.83776  0.16646  0.05634  1.51368  0.001810  0.001208  0.009750     1.498
   0.84634  0.15795  0.05525  1.52348  0.001737  0.001163  0.010056     1.493
   0.85490  0.14947  0.05408  1.53110  0.001679  0.001125  0.010273     1.493
   0.86345  0.14101  0.05282  1.54124  0.001608  0.001080  0.010600     1.489
   0.87199  0.13258  0.05148  1.55133  0.001540  0.001037  0.010929     1.485
   0.88051  0.12418  0.05004  1.56082  0.001477  0.000996  0.011230     1.483
   0.88901  0.11582  0.04850  1.57039  0.001417  0.000955  0.011527     1.483
   0.89750  0.10749  0.04687  1.58373  0.001342  0.000908  0.011997     1.478
   0.90595  0.09922  0.04514  1.59635  0.001273  0.000863  0.012427     1.475
   0.91437  0.09100  0.04329  1.60851  0.001210  0.000820  0.012808     1.476
   0.92276  0.08285  0.04132  1.62254  0.001145  0.000775  0.013236     1.477
   0.93110  0.07477  0.03923  1.64014  0.001073  0.000726  0.013782     1.477
   0.93939  0.06679  0.03700  1.65731  0.001006  0.000679  0.014275     1.481
   0.94760  0.05893  0.03463  1.67575  0.000944  0.000633  0.014669     1.492
   0.95573  0.05121  0.03210  1.69532  0.000891  0.000587  0.014849     1.519
   0.96373  0.04367  0.02940  1.71788  0.000847  0.000540  0.015382     1.571
   0.97159  0.03636  0.02653  1.74211  0.000831  0.000493  0.014859     1.685
   0.97921  0.02937  0.02348  1.77467  0.000882  0.000444  0.011571     1.987
   0.98647  0.02285  0.02030  1.84912  0.001069  0.000362  0.003556     2.949
   0.99316  0.01700  0.01705  2.02963  0.001322  0.000190 -0.000893     6.970
   0.99891  0.01215  0.01396  2.11602  0.001291  0.000123 -0.002984    10.471
   1.00353  0.00844  0.01121  2.13673  0.001077  0.000111 -0.003377     9.685
   1.00707  0.00576  0.00889  2.15864  0.000852  0.000101 -0.003856     8.467
   1.00977  0.00386  0.00698  2.18398  0.000644  0.000091 -0.004512     7.081
   1.01187  0.00251  0.00537  2.21656  0.000490  0.000081 -0.005437     6.035
   1.01354  0.00154  0.00401  2.25969  0.000355  0.000071 -0.006311     4.983
   1.01493  0.00085  0.00280  2.32053  0.000263  0.000060 -0.005431     4.350
   1.01611  0.00037  0.00172  2.40392  0.000177  0.000049  0.005311     3.621
   1.01713  0.00008  0.00074  2.52149  0.000118  0.000037  0.027550     3.223
   1.01805  0.00000 -0.00018  2.61417  0.000061  0.000025  0.167374     2.434
   1.01898  0.00023 -0.00107  2.26997  0.000047  0.000022  0.259750     2.090
   1.02003  0.00080 -0.00195  1.66074  0.000066  0.000030  0.124042     2.174
   1.02125  0.00162 -0.00286  1.28430  0.000076  0.000036  0.086797     2.128
   1.02271  0.00271 -0.00383  0.96654  0.000096  0.000044  0.048837     2.187
   1.02452  0.00415 -0.00492  0.71985  0.000109  0.000050  0.032596     2.170
   1.02681  0.00607 -0.00617  0.49174  0.000131  0.000059  0.017884     2.210
   1.02984  0.00871 -0.00767  0.28453  0.000151  0.000069  0.009113     2.193
   1.03392  0.01237 -0.00947  0.09971  0.000198  0.000089  0.002357     2.230
   1.03926  0.01730 -0.01151 -0.06808  0.000198  0.000089  0.001609     2.230
   1.04582  0.02349 -0.01369 -0.20680  0.000266  0.000117  0.003455     2.284
   1.05321  0.03055 -0.01587 -0.31478  0.000291  0.000131  0.005072     2.227
   1.06102  0.03809 -0.01790 -0.40140  0.000336  0.000146  0.005251     2.298
   1.06908  0.04593 -0.01978 -0.46685  0.000371  0.000163  0.005624     2.280
   1.07727  0.05394 -0.02149 -0.52185  0.000405  0.000177  0.005693     2.292
   1.08557  0.06209 -0.02306 -0.56503  0.000445  0.000192  0.005500     2.314
   1.09393  0.07033 -0.02449 -0.60401  0.000468  0.000204  0.005697     2.294
   1.10235  0.07865 -0.02579 -0.63433  0.000512  0.000219  0.005252     2.336
   1.11081  0.08702 -0.02699 -0.66226  0.000534  0.000231  0.005372     2.314
   1.11931  0.09545 -0.02808 -0.68482  0.000574  0.000245  0.005024     2.343
   1.12784  0.10392 -0.02908 -0.70688  0.000593  0.000255  0.005121     2.323
   1.13639  0.11242 -0.02998 -0.72521  0.000628  0.000268  0.004860     2.344
   1.14497  0.12096 -0.03080 -0.74117  0.000659  0.000280  0.004698     2.352
   1.15357  0.12953 -0.03155 -0.75593  0.000685  0.000291  0.004610     2.352
   1.16218  0.13812 -0.03221 -0.76869  0.000716  0.000303  0.004438     2.362
   1.17081  0.14673 -0.03282 -0.78018  0.000745  0.000314  0.004309     2.368
   1.17946  0.15536 -0.03336 -0.79072  0.000772  0.000326  0.004202     2.371
   1.18813  0.16401 -0.03385 -0.80069  0.000796  0.000336  0.004126     2.370
   1.19680  0.17267 -0.03428 -0.80945  0.000825  0.000347  0.003996     2.378
   1.20547  0.18134 -0.03466 -0.81767  0.000850  0.000357  0.003907     2.380
   1.21417  0.19003 -0.03499 -0.82521  0.000876  0.000367  0.003811     2.384
   1.22288  0.19873 -0.03527 -0.83111  0.000911  0.000379  0.003622     2.403
   1.23158  0.20743 -0.03552 -0.83778  0.000930  0.000388  0.003615     2.393
   1.24030  0.21615 -0.03571 -0.84319  0.000960  0.000399  0.003488     2.404
   1.24902  0.22487 -0.03587 -0.84873  0.000981  0.000409  0.003440     2.402
   1.25775  0.23360 -0.03600 -0.85388  0.001005  0.000418  0.003375     2.403
   1.26649  0.24234 -0.03608 -0.85823  0.001034  0.000428  0.003267     2.412
   1.27523  0.25108 -0.03613 -0.86221  0.001061  0.000439  0.003175     2.419
   1.28398  0.25983 -0.03615 -0.86592  0.001087  0.000449  0.003096     2.424
   1.29273  0.26858 -0.03615 -0.86971  0.001109  0.000458  0.003054     2.423
   1.30149  0.27734 -0.03611 -0.87279  0.001137  0.000468  0.002962     2.431
   1.31025  0.28610 -0.03605 -0.87623  0.001157  0.000476  0.002935     2.428
   1.31902  0.29487 -0.03597 -0.87913  0.001182  0.000486  0.002866     2.433
   1.32780  0.30364 -0.03586 -0.88206  0.001204  0.000495  0.002823     2.433
   1.33658  0.31242 -0.03572 -0.88444  0.001231  0.000504  0.002745     2.441
   1.34536  0.32120 -0.03556 -0.88668  0.001257  0.000514  0.002680     2.447
   1.35414  0.32998 -0.03539 -0.88891  0.001280  0.000523  0.002633     2.449
   1.36292  0.33876 -0.03519 -0.89064  0.001309  0.000533  0.002556     2.458
   1.37171  0.34755 -0.03499 -0.89316  0.001322  0.000540  0.002564     2.448
   1.38051  0.35634 -0.03475 -0.89490  0.001348  0.000549  0.002502     2.455
   1.38930  0.36513 -0.03451 -0.89659  0.001373  0.000558  0.002452     2.459
   1.39810  0.37393 -0.03425 -0.89822  0.001396  0.000567  0.002408     2.462
   1.40691  0.38273 -0.03398 -0.90017  0.001411  0.000575  0.002399     2.457
   1.41571  0.39153 -0.03368 -0.90120  0.001443  0.000584  0.002318     2.469
   1.42452  0.40033 -0.03339 -0.90315  0.001455  0.000591  0.002327     2.460
   1.43332  0.40913 -0.03308 -0.90423  0.001483  0.000600  0.002264     2.469
   1.44214  0.41794 -0.03275 -0.90598  0.001496  0.000607  0.002264     2.463
   1.45096  0.42675 -0.03241 -0.90660  0.001530  0.000617  0.002178     2.478
   1.45977  0.43556 -0.03207 -0.90816  0.001543  0.000624  0.002181     2.471
   1.46859  0.44437 -0.03171 -0.90888  0.001572  0.000634  0.002119     2.482
   1.47741  0.45318 -0.03136 -0.91050  0.001581  0.000640  0.002134     2.471
   1.48623  0.46199 -0.03099 -0.91163  0.001601  0.000648  0.002107     2.472
   1.49505  0.47081 -0.03062 -0.91304  0.001614  0.000654  0.002104     2.467
   1.50387  0.47962 -0.03022 -0.91346  0.001648  0.000664  0.002029     2.483
   1.51270  0.48844 -0.02984 -0.91501  0.001655  0.000670  0.002049     2.471
   1.52153  0.49726 -0.02944 -0.91570  0.001681  0.000678  0.002002     2.479
   1.53036  0.50608 -0.02904 -0.91686  0.001695  0.000685  0.001996     2.475
   1.53919  0.51490 -0.02863 -0.91757  0.001718  0.000693  0.001958     2.481
   1.54802  0.52372 -0.02821 -0.91858  0.001734  0.000699  0.001946     2.479
   1.55685  0.53254 -0.02780 -0.91982  0.001744  0.000705  0.001951     2.473
   1.56568  0.54136 -0.02738 -0.92086  0.001759  0.000712  0.001939     2.472
   1.57451  0.55018 -0.02695 -0.92130  0.001788  0.000720  0.001888     2.482
   1.58335  0.55901 -0.02652 -0.92257  0.001795  0.000726  0.001901     2.473
   1.59218  0.56783 -0.02609 -0.92333  0.001814  0.000733  0.001876     2.476
   1.60101  0.57665 -0.02565 -0.92432  0.001828  0.000739  0.001868     2.474
   1.60985  0.58548 -0.02521 -0.92506  0.001847  0.000746  0.001845     2.476
   1.61868  0.59430 -0.02476 -0.92607  0.001859  0.000752  0.001842     2.473
   1.62752  0.60313 -0.02432 -0.92725  0.001867  0.000757  0.001849     2.467
   1.63635  0.61195 -0.02387 -0.92790  0.001888  0.000764  0.001820     2.472
   1.64520  0.62078 -0.02342 -0.92912  0.001894  0.000769  0.001831     2.464
   1.65403  0.62960 -0.02296 -0.92965  0.001918  0.000776  0.001795     2.472
   1.66287  0.63843 -0.02251 -0.93080  0.001925  0.000781  0.001804     2.465
   1.67171  0.64726 -0.02205 -0.93163  0.001940  0.000787  0.001790     2.466
   1.68054  0.65608 -0.02159 -0.93253  0.001954  0.000793  0.001781     2.464
   1.68939  0.66491 -0.02112 -0.93322  0.001972  0.000799  0.001760     2.468
   1.69823  0.67374 -0.02066 -0.93447  0.001975  0.000803  0.001776     2.459
   1.70706  0.68256 -0.02019 -0.93505  0.001996  0.000810  0.001748     2.464
   1.71590  0.69139 -0.01972 -0.93623  0.002001  0.000814  0.001759     2.457
   1.72474  0.70021 -0.01925 -0.93687  0.002020  0.000821  0.001736     2.462
   1.73358  0.70904 -0.01878 -0.93815  0.002022  0.000824  0.001753     2.453
   1.74242  0.71787 -0.01830 -0.93879  0.002041  0.000831  0.001730     2.457
   1.75125  0.72669 -0.01782 -0.93961  0.002054  0.000836  0.001720     2.457
   1.76010  0.73552 -0.01734 -0.94070  0.002060  0.000840  0.001726     2.452
   1.76894  0.74435 -0.01686 -0.94150  0.002074  0.000846  0.001714     2.453
   1.77777  0.75317 -0.01638 -0.94251  0.002083  0.000850  0.001715     2.450
   1.78662  0.76200 -0.01590 -0.94371  0.002086  0.000854  0.001726     2.443
   1.79545  0.77082 -0.01541 -0.94454  0.002100  0.000859  0.001714     2.444
   1.80429  0.77965 -0.01492 -0.94535  0.002114  0.000864  0.001702     2.446
   1.81313  0.78847 -0.01443 -0.94658  0.002116  0.000868  0.001715     2.439
   1.82196  0.79729 -0.01393 -0.94736  0.002130  0.000873  0.001700     2.441
   1.83081  0.80612 -0.01344 -0.94848  0.002136  0.000877  0.001706     2.436
   1.83964  0.81494 -0.01294 -0.94947  0.002145  0.000881  0.001703     2.435
   1.84848  0.82377 -0.01244 -0.95046  0.002154  0.000885  0.001701     2.433
   1.85732  0.83259 -0.01194 -0.95165  0.002158  0.000889  0.001709     2.428
   1.86616  0.84142 -0.01143 -0.95230  0.002176  0.000894  0.001687     2.433
   1.87500  0.85024 -0.01093 -0.95407  0.002164  0.000895  0.001727     2.417
   1.88383  0.85906 -0.01041 -0.95460  0.002186  0.000901  0.001695     2.426
   1.89266  0.86787 -0.00990 -0.95613  0.002181  0.000903  0.001721     2.415
   1.90149  0.87669 -0.00938 -0.95727  0.002188  0.000907  0.001721     2.413
   1.91032  0.88550 -0.00886 -0.95884  0.002183  0.000908  0.001744     2.403
   1.91915  0.89432 -0.00833 -0.95953  0.002203  0.000914  0.001719     2.410
   1.92797  0.90312 -0.00780 -0.96142  0.002190  0.000914  0.001758     2.395
   1.93680  0.91193 -0.00725 -0.96207  0.002211  0.000920  0.001729     2.403
   1.94560  0.92072 -0.00670 -0.96373  0.002204  0.000921  0.001754     2.393
   1.95440  0.92950 -0.00614 -0.96486  0.002213  0.000925  0.001750     2.393
   1.96319  0.93827 -0.00557 -0.96590  0.002223  0.000929  0.001741     2.394
   1.97197  0.94703 -0.00498 -0.96734  0.002223  0.000931  0.001754     2.389
   1.98072  0.95576 -0.00436 -0.96802  0.002243  0.000936  0.001727     2.396
   1.98940  0.96441 -0.00371 -0.96801  0.002279  0.000944  0.001668     2.415
   1.99796  0.97295 -0.00303 -0.96722  0.002334  0.000955  0.001578     2.445
   2.00632  0.98127 -0.00226 -0.96382  0.002469  0.000976  0.001361     2.528
   2.01423  0.98913 -0.00140 -0.95691  0.002764  0.001015  0.000960     2.725
   2.02137  0.99622 -0.00051 -0.95008  0.003191  0.001054  0.000535     3.029
   2.02519  1.00000  0.00000 -0.94583  0.003745  0.001079  0.000170     3.470
   2.02519  1.00010  0.00001  0.94583  0.026684  0.011300  0.000000     2.361
   2.02898  1.00388  0.00034  0.94805  0.025527  0.011186  0.000000     2.282
   2.03320  1.00808  0.00065  0.94874  0.024929  0.011152  0.000000     2.235
   2.03789  1.01277  0.00096  0.94931  0.024374  0.011124  0.000000     2.191
   2.04312  1.01799  0.00128  0.94983  0.023833  0.011098  0.000000     2.148
   2.04894  1.02380  0.00162  0.95037  0.023290  0.011072  0.000000     2.103
   2.05541  1.03026  0.00199  0.95096  0.022736  0.011044  0.000000     2.059
   2.06262  1.03746  0.00239  0.95163  0.022167  0.011013  0.000000     2.013
   2.07065  1.04547  0.00283  0.95241  0.021582  0.010977  0.000000     1.966
   2.07958  1.05439  0.00331  0.95331  0.020981  0.010936  0.000000     1.919
   2.08952  1.06432  0.00384  0.95435  0.020367  0.010890  0.000000     1.870
   2.10059  1.07537  0.00444  0.95554  0.019742  0.010838  0.000000     1.822
   2.11291  1.08767  0.00510  0.95689  0.019109  0.010780  0.000000     1.773
   2.12662  1.10136  0.00585  0.95839  0.018474  0.010717  0.000000     1.724
   2.14188  1.11660  0.00669  0.96003  0.017841  0.010649  0.000000     1.675
   2.15887  1.13357  0.00764  0.96182  0.017215  0.010577  0.000000     1.628
   2.17778  1.15245  0.00873  0.96372  0.016601  0.010502  0.000000     1.581
   2.19883  1.17346  0.00997  0.96572  0.016003  0.010425  0.000000     1.535
   2.22226  1.19685  0.01138  0.96779  0.015427  0.010347  0.000000     1.491
   2.24834  1.22287  0.01301  0.96989  0.014875  0.010270  0.000000     1.448
   2.27737  1.25184  0.01487  0.97201  0.014351  0.010193  0.000000     1.408
   2.30968  1.28409  0.01701  0.97411  0.013857  0.010119  0.000000     1.369
   2.34565  1.31997  0.01947  0.97618  0.013394  0.010047  0.000000     1.333
   2.38569  1.35990  0.02230  0.97818  0.012963  0.009979  0.000000     1.299
   2.43025  1.40435  0.02556  0.98012  0.012563  0.009915  0.000000     1.267
   2.47985  1.45381  0.02931  0.98197  0.012195  0.009854  0.000000     1.238
   2.53507  1.50885  0.03363  0.98372  0.011859  0.009798  0.000000     1.210
   2.59652  1.57011  0.03861  0.98535  0.011554  0.009746  0.000000     1.185
   2.66493  1.63828  0.04433  0.98687  0.011278  0.009699  0.000000     1.163
   2.74108  1.71414  0.05091  0.98829  0.011031  0.009655  0.000000     1.143
   2.82583  1.79856  0.05847  0.98958  0.010811  0.009616  0.000000     1.124
   2.92018  1.89250  0.06713  0.99074  0.010618  0.009580  0.000000     1.108
   3.02519  1.99704  0.07707  0.99253  0.010423  0.009527  0.000000     1.094
