#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.39370  0.60927  0.04433  1.10749  0.001030  0.000679  0.004416     1.519
   0.40246  0.60058  0.04545  1.11225  0.001020  0.000653  0.004194     1.561
   0.41122  0.59189  0.04655  1.11560  0.001031  0.000632  0.003792     1.631
   0.41999  0.58319  0.04763  1.12095  0.001057  0.000609  0.003253     1.736
   0.42874  0.57450  0.04867  1.12546  0.001130  0.000590  0.002452     1.915
   0.43749  0.56581  0.04969  1.13507  0.001235  0.000563  0.001585     2.193
   0.44625  0.55711  0.05068  1.14958  0.001381  0.000529  0.000800     2.613
   0.45500  0.54841  0.05164  1.16670  0.001528  0.000490  0.000328     3.116
   0.46375  0.53971  0.05257  1.17297  0.001604  0.000476  0.000183     3.369
   0.47249  0.53101  0.05347  1.17469  0.001623  0.000472  0.000148     3.441
   0.48124  0.52231  0.05433  1.17669  0.001629  0.000467  0.000127     3.489
   0.48998  0.51361  0.05517  1.17911  0.001601  0.000461  0.000138     3.470
   0.49872  0.50491  0.05598  1.18159  0.001572  0.000456  0.000150     3.450
   0.50746  0.49620  0.05674  1.18407  0.001547  0.000450  0.000158     3.439
   0.51620  0.48749  0.05749  1.18687  0.001503  0.000444  0.000189     3.387
   0.52494  0.47878  0.05819  1.18969  0.001461  0.000437  0.000219     3.341
   0.53367  0.47007  0.05886  1.19238  0.001432  0.000432  0.000236     3.320
   0.54241  0.46136  0.05951  1.19558  0.001379  0.000425  0.000288     3.248
   0.55115  0.45264  0.06010  1.19839  0.001349  0.000419  0.000311     3.223
   0.55988  0.44393  0.06067  1.20132  0.001316  0.000412  0.000341     3.192
   0.56861  0.43521  0.06121  1.20455  0.001273  0.000406  0.000390     3.139
   0.57735  0.42649  0.06171  1.20766  0.001237  0.000399  0.000432     3.100
   0.58607  0.41778  0.06217  1.21058  0.001209  0.000393  0.000461     3.077
   0.59480  0.40906  0.06260  1.21393  0.001169  0.000386  0.000518     3.029
   0.60353  0.40034  0.06298  1.21657  0.001150  0.000380  0.000533     3.024
   0.61226  0.39162  0.06334  1.21972  0.001118  0.000374  0.000577     2.992
   0.62098  0.38290  0.06365  1.22270  0.001092  0.000367  0.000613     2.971
   0.62971  0.37418  0.06393  1.22562  0.001067  0.000361  0.000645     2.954
   0.63842  0.36547  0.06417  1.22912  0.001031  0.000354  0.000715     2.910
   0.64714  0.35675  0.06437  1.23182  0.001011  0.000348  0.000741     2.901
   0.65585  0.34804  0.06452  1.23475  0.000987  0.000342  0.000780     2.883
   0.66457  0.33932  0.06464  1.23797  0.000958  0.000336  0.000840     2.853
   0.67328  0.33061  0.06471  1.24045  0.000941  0.000330  0.000858     2.852
   0.68199  0.32190  0.06474  1.24329  0.000919  0.000324  0.000897     2.839
   0.69069  0.31320  0.06473  1.24656  0.000891  0.000317  0.000964     2.810
   0.69940  0.30450  0.06467  1.24896  0.000876  0.000312  0.000983     2.811
   0.70809  0.29581  0.06457  1.25258  0.000843  0.000304  0.001080     2.770
   0.71678  0.28712  0.06442  1.25460  0.000831  0.000299  0.001085     2.779
   0.72547  0.27843  0.06422  1.25818  0.000800  0.000292  0.001190     2.739
   0.73414  0.26976  0.06396  1.26020  0.000786  0.000287  0.001207     2.743
   0.74282  0.26109  0.06366  1.26282  0.000766  0.000280  0.001260     2.731
   0.75150  0.25242  0.06331  1.26595  0.000739  0.000274  0.001356     2.703
   0.76016  0.24377  0.06290  1.26809  0.000722  0.000268  0.001398     2.698
   0.76881  0.23513  0.06243  1.27060  0.000701  0.000261  0.001471     2.682
   0.77746  0.22649  0.06190  1.27285  0.000682  0.000255  0.001537     2.671
   0.78610  0.21787  0.06131  1.27550  0.000658  0.000249  0.001646     2.645
   0.79474  0.20926  0.06065  1.27721  0.000640  0.000243  0.001709     2.638
   0.80336  0.20067  0.05993  1.27847  0.000626  0.000237  0.001744     2.640
   0.81198  0.19209  0.05914  1.28085  0.000602  0.000230  0.001871     2.615
   0.82059  0.18352  0.05828  1.28213  0.000584  0.000224  0.001945     2.608
   0.82918  0.17498  0.05735  1.28346  0.000566  0.000218  0.002040     2.596
   0.83776  0.16646  0.05634  1.28448  0.000547  0.000212  0.002132     2.586
   0.84634  0.15795  0.05525  1.28564  0.000526  0.000205  0.002270     2.566
   0.85490  0.14947  0.05408  1.28515  0.000514  0.000200  0.002297     2.576
   0.86345  0.14101  0.05282  1.28581  0.000495  0.000193  0.002424     2.563
   0.87199  0.13258  0.05148  1.28613  0.000474  0.000186  0.002574     2.547
   0.88051  0.12418  0.05004  1.28537  0.000458  0.000180  0.002676     2.543
   0.88901  0.11582  0.04850  1.28371  0.000446  0.000174  0.002693     2.560
   0.89750  0.10749  0.04687  1.28386  0.000424  0.000167  0.002888     2.542
   0.90595  0.09922  0.04514  1.28314  0.000403  0.000160  0.003106     2.523
   0.91437  0.09100  0.04329  1.28045  0.000387  0.000153  0.003196     2.531
   0.92276  0.08285  0.04132  1.27807  0.000370  0.000146  0.003317     2.536
   0.93110  0.07477  0.03923  1.27633  0.000348  0.000138  0.003584     2.521
   0.93939  0.06679  0.03700  1.27319  0.000326  0.000130  0.003879     2.506
   0.94760  0.05893  0.03463  1.26841  0.000303  0.000122  0.004244     2.487
   0.95573  0.05121  0.03210  1.26067  0.000285  0.000114  0.004431     2.498
   0.96373  0.04367  0.02940  1.25330  0.000260  0.000105  0.004937     2.477
   0.97159  0.03636  0.02653  1.24175  0.000237  0.000096  0.005390     2.471
   0.97921  0.02937  0.02348  1.22698  0.000213  0.000087  0.006025     2.457
   0.98647  0.02285  0.02030  1.20643  0.000188  0.000077  0.006841     2.438
   0.99316  0.01700  0.01705  1.17775  0.000164  0.000068  0.007784     2.423
   0.99891  0.01215  0.01396  1.14221  0.000142  0.000058  0.008710     2.424
   1.00353  0.00844  0.01121  1.09705  0.000118  0.000050  0.010785     2.352
   1.00707  0.00576  0.00889  1.04117  0.000107  0.000044  0.010703     2.408
   1.00977  0.00386  0.00698  0.98658  0.000088  0.000038  0.013577     2.307
   1.01187  0.00251  0.00537  0.91710  0.000082  0.000034  0.012650     2.379
   1.01354  0.00154  0.00401  0.85389  0.000068  0.000030  0.015061     2.311
   1.01493  0.00085  0.00280  0.76563  0.000061  0.000027  0.015481     2.291
   1.01611  0.00037  0.00172  0.66906  0.000054  0.000024  0.014860     2.307
   1.01713  0.00008  0.00074  0.56967  0.000044  0.000018  0.014877     2.369
   1.01805  0.00000 -0.00018  0.37849  0.000032  0.000015  0.015513     2.205
   1.01898  0.00023 -0.00107  0.11542  0.000039  0.000018  0.003803     2.230
   1.02003  0.00080 -0.00195 -0.11572  0.000039  0.000018  0.003813     2.230
   1.02125  0.00162 -0.00286 -0.26765  0.000060  0.000026  0.005294     2.331
   1.02271  0.00271 -0.00383 -0.38220  0.000065  0.000029  0.007793     2.209
   1.02452  0.00415 -0.00492 -0.48302  0.000080  0.000034  0.007163     2.333
   1.02681  0.00607 -0.00617 -0.57161  0.000089  0.000039  0.008081     2.268
   1.02984  0.00871 -0.00767 -0.65545  0.000106  0.000045  0.007304     2.333
   1.03392  0.01237 -0.00947 -0.73397  0.000121  0.000052  0.007307     2.311
   1.03926  0.01730 -0.01151 -0.79526  0.000149  0.000063  0.005970     2.386
   1.04582  0.02349 -0.01369 -0.84457  0.000173  0.000073  0.005601     2.365
   1.05321  0.03055 -0.01587 -0.88625  0.000197  0.000083  0.005086     2.377
   1.06102  0.03809 -0.01790 -0.91829  0.000221  0.000093  0.004639     2.390
   1.06908  0.04593 -0.01978 -0.94135  0.000247  0.000102  0.004158     2.413
   1.07727  0.05394 -0.02149 -0.96181  0.000266  0.000111  0.003998     2.401
   1.08557  0.06209 -0.02306 -0.97677  0.000291  0.000120  0.003619     2.427
   1.09393  0.07033 -0.02449 -0.99086  0.000308  0.000127  0.003507     2.416
   1.10235  0.07865 -0.02579 -0.99962  0.000334  0.000136  0.003130     2.454
   1.11081  0.08702 -0.02699 -1.00914  0.000349  0.000143  0.003074     2.438
   1.11931  0.09545 -0.02808 -1.01546  0.000373  0.000151  0.002826     2.462
   1.12784  0.10392 -0.02908 -1.02277  0.000387  0.000158  0.002786     2.448
   1.13639  0.11242 -0.02998 -1.02735  0.000410  0.000166  0.002581     2.471
   1.14497  0.12096 -0.03080 -1.03154  0.000428  0.000173  0.002461     2.477
   1.15357  0.12953 -0.03155 -1.03533  0.000446  0.000180  0.002366     2.480
   1.16218  0.13812 -0.03221 -1.03690  0.000471  0.000188  0.002176     2.509
   1.17081  0.14673 -0.03282 -1.04021  0.000482  0.000194  0.002169     2.493
   1.17946  0.15536 -0.03336 -1.04105  0.000507  0.000201  0.002005     2.520
   1.18813  0.16401 -0.03385 -1.04336  0.000519  0.000207  0.001987     2.508
   1.19680  0.17267 -0.03428 -1.04437  0.000539  0.000214  0.001889     2.521
   1.20547  0.18134 -0.03466 -1.04535  0.000557  0.000220  0.001819     2.527
   1.21417  0.19003 -0.03499 -1.04577  0.000576  0.000227  0.001736     2.539
   1.22288  0.19873 -0.03527 -1.04591  0.000596  0.000234  0.001660     2.550
   1.23158  0.20743 -0.03552 -1.04692  0.000607  0.000239  0.001648     2.540
   1.24030  0.21615 -0.03571 -1.04637  0.000630  0.000246  0.001548     2.562
   1.24902  0.22487 -0.03587 -1.04595  0.000650  0.000253  0.001483     2.573
   1.25775  0.23360 -0.03600 -1.04594  0.000665  0.000258  0.001452     2.572
   1.26649  0.24234 -0.03608 -1.04598  0.000679  0.000264  0.001424     2.570
   1.27523  0.25108 -0.03613 -1.04487  0.000702  0.000271  0.001341     2.592
   1.28398  0.25983 -0.03615 -1.04392  0.000722  0.000277  0.001284     2.605
   1.29273  0.26858 -0.03615 -1.04389  0.000733  0.000283  0.001282     2.594
   1.30149  0.27734 -0.03611 -1.04270  0.000755  0.000289  0.001218     2.612
   1.31025  0.28610 -0.03605 -1.04199  0.000771  0.000295  0.001188     2.614
   1.31902  0.29487 -0.03597 -1.04091  0.000790  0.000301  0.001144     2.625
   1.32780  0.30364 -0.03586 -1.04051  0.000801  0.000306  0.001137     2.618
   1.33658  0.31242 -0.03572 -1.03906  0.000825  0.000313  0.001078     2.637
   1.34536  0.32120 -0.03556 -1.03778  0.000844  0.000319  0.001037     2.649
   1.35414  0.32998 -0.03539 -1.03698  0.000858  0.000324  0.001023     2.647
   1.36292  0.33876 -0.03519 -1.03549  0.000880  0.000330  0.000977     2.663
   1.37171  0.34755 -0.03499 -1.03500  0.000888  0.000335  0.000981     2.651
   1.38051  0.35634 -0.03475 -1.03327  0.000914  0.000342  0.000927     2.674
   1.38930  0.36513 -0.03451 -1.03219  0.000929  0.000347  0.000908     2.676
   1.39810  0.37393 -0.03425 -1.03122  0.000943  0.000352  0.000894     2.675
   1.40691  0.38273 -0.03398 -1.03024  0.000957  0.000358  0.000880     2.676
   1.41571  0.39153 -0.03368 -1.02862  0.000981  0.000364  0.000838     2.695
   1.42452  0.40033 -0.03339 -1.02795  0.000989  0.000368  0.000841     2.684
   1.43332  0.40913 -0.03308 -1.02642  0.001012  0.000375  0.000804     2.701
   1.44214  0.41794 -0.03275 -1.02570  0.001021  0.000379  0.000805     2.692
   1.45096  0.42675 -0.03241 -1.02387  0.001048  0.000386  0.000758     2.718
   1.45977  0.43556 -0.03207 -1.02300  0.001058  0.000390  0.000756     2.711
   1.46859  0.44437 -0.03171 -1.02156  0.001079  0.000396  0.000728     2.725
   1.47741  0.45318 -0.03136 -1.02105  0.001083  0.000400  0.000741     2.708
   1.48623  0.46199 -0.03099 -1.01963  0.001105  0.000406  0.000713     2.722
   1.49505  0.47081 -0.03062 -1.01905  0.001111  0.000410  0.000720     2.709
   1.50387  0.47962 -0.03022 -1.01730  0.001139  0.000416  0.000678     2.735
   1.51270  0.48844 -0.02984 -1.01686  0.001141  0.000420  0.000692     2.717
   1.52153  0.49726 -0.02944 -1.01539  0.001165  0.000426  0.000663     2.734
   1.53036  0.50608 -0.02904 -1.01467  0.001173  0.000430  0.000664     2.726
   1.53919  0.51490 -0.02863 -1.01334  0.001194  0.000436  0.000641     2.740
   1.54802  0.52372 -0.02821 -1.01238  0.001207  0.000440  0.000633     2.740
   1.55685  0.53254 -0.02780 -1.01175  0.001213  0.000444  0.000637     2.730
   1.56568  0.54136 -0.02738 -1.01088  0.001226  0.000449  0.000631     2.730
   1.57451  0.55018 -0.02695 -1.00956  0.001247  0.000454  0.000607     2.745
   1.58335  0.55901 -0.02652 -1.00882  0.001256  0.000459  0.000607     2.739
   1.59218  0.56783 -0.02609 -1.00797  0.001269  0.000463  0.000600     2.739
   1.60101  0.57665 -0.02565 -1.00701  0.001283  0.000468  0.000590     2.743
   1.60985  0.58548 -0.02521 -1.00607  0.001298  0.000472  0.000581     2.746
   1.61868  0.59430 -0.02476 -1.00534  0.001307  0.000477  0.000579     2.743
   1.62752  0.60313 -0.02432 -1.00475  0.001314  0.000480  0.000581     2.735
   1.63635  0.61195 -0.02387 -1.00373  0.001331  0.000485  0.000567     2.743
   1.64520  0.62078 -0.02342 -1.00318  0.001338  0.000489  0.000569     2.735
   1.65403  0.62960 -0.02296 -1.00200  0.001359  0.000494  0.000549     2.750
   1.66287  0.63843 -0.02251 -1.00154  0.001363  0.000498  0.000555     2.739
   1.67171  0.64726 -0.02205 -1.00069  0.001378  0.000502  0.000546     2.743
   1.68054  0.65608 -0.02159 -0.99999  0.001388  0.000506  0.000542     2.742
   1.68939  0.66491 -0.02112 -0.99893  0.001408  0.000511  0.000526     2.754
   1.69823  0.67374 -0.02066 -0.99856  0.001410  0.000514  0.000534     2.741
   1.70706  0.68256 -0.02019 -0.99750  0.001430  0.000519  0.000518     2.753
   1.71590  0.69139 -0.01972 -0.99694  0.001437  0.000523  0.000518     2.748
   1.72474  0.70021 -0.01925 -0.99608  0.001453  0.000528  0.000509     2.754
   1.73358  0.70904 -0.01878 -0.99562  0.001458  0.000531  0.000512     2.745
   1.74242  0.71787 -0.01830 -0.99466  0.001476  0.000536  0.000499     2.756
   1.75125  0.72669 -0.01782 -0.99386  0.001490  0.000540  0.000491     2.760
   1.76010  0.73552 -0.01734 -0.99318  0.001501  0.000544  0.000487     2.759
   1.76894  0.74435 -0.01686 -0.99239  0.001515  0.000548  0.000480     2.764
   1.77777  0.75317 -0.01638 -0.99171  0.001526  0.000552  0.000476     2.764
   1.78662  0.76200 -0.01590 -0.99118  0.001533  0.000556  0.000476     2.759
   1.79545  0.77082 -0.01541 -0.99025  0.001551  0.000560  0.000464     2.769
   1.80429  0.77965 -0.01492 -0.98945  0.001566  0.000564  0.000456     2.774
   1.81313  0.78847 -0.01443 -0.98877  0.001577  0.000568  0.000452     2.775
   1.82196  0.79729 -0.01393 -0.98772  0.001599  0.000573  0.000437     2.789
   1.83081  0.80612 -0.01344 -0.98711  0.001608  0.000577  0.000436     2.787
   1.83964  0.81494 -0.01294 -0.98616  0.001627  0.000582  0.000425     2.798
   1.84848  0.82377 -0.01244 -0.98527  0.001644  0.000586  0.000415     2.806
   1.85732  0.83259 -0.01194 -0.98449  0.001658  0.000590  0.000409     2.809
   1.86616  0.84142 -0.01143 -0.98329  0.001685  0.000595  0.000391     2.830
   1.87500  0.85024 -0.01093 -0.98269  0.001692  0.000599  0.000392     2.825
   1.88383  0.85906 -0.01041 -0.98125  0.001729  0.000605  0.000367     2.857
   1.89266  0.86787 -0.00990 -0.98041  0.001743  0.000609  0.000361     2.861
   1.90149  0.87669 -0.00938 -0.97919  0.001772  0.000615  0.000344     2.883
   1.91032  0.88550 -0.00886 -0.97805  0.001797  0.000620  0.000330     2.901
   1.91915  0.89432 -0.00833 -0.97656  0.001838  0.000626  0.000306     2.937
   1.92797  0.90312 -0.00780 -0.97528  0.001869  0.000631  0.000289     2.962
   1.93680  0.91193 -0.00725 -0.97345  0.001929  0.000638  0.000254     3.022
   1.94560  0.92072 -0.00670 -0.97180  0.001983  0.000645  0.000227     3.074
   1.95440  0.92950 -0.00614 -0.96993  0.002055  0.000652  0.000191     3.150
   1.96319  0.93827 -0.00557 -0.96790  0.002151  0.000660  0.000146     3.258
   1.97197  0.94703 -0.00498 -0.96598  0.002258  0.000668  0.000104     3.381
   1.98072  0.95576 -0.00436 -0.96407  0.002411  0.000676  0.000052     3.569
   1.98940  0.96441 -0.00371 -0.96244  0.002618  0.000682 -0.000001     3.837
   1.99796  0.97295 -0.00303 -0.96124  0.002867  0.000687 -0.000042     4.172
   2.00632  0.98127 -0.00226 -0.96034  0.003232  0.000691 -0.000071     4.676
   2.01423  0.98913 -0.00140 -0.95997  0.003737  0.000693 -0.000079     5.396
   2.02137  0.99622 -0.00051 -0.95272  0.004325  0.000734 -0.000072     5.895
   2.02519  1.00000  0.00000 -0.93957  0.004881  0.000819 -0.000064     5.959
   2.02519  1.00010  0.00001  0.93957  0.007697  0.002824  0.000000     2.726
   2.02898  1.00388  0.00034  0.93988  0.006948  0.002819  0.000000     2.464
   2.03320  1.00809  0.00062  0.93908  0.006532  0.002830  0.000000     2.308
   2.03789  1.01277  0.00089  0.93876  0.006146  0.002834  0.000000     2.168
   2.04312  1.01799  0.00115  0.93898  0.005778  0.002831  0.000000     2.041
   2.04894  1.02381  0.00142  0.93982  0.005427  0.002821  0.000000     1.923
   2.05541  1.03028  0.00170  0.94126  0.005093  0.002805  0.000000     1.816
   2.06262  1.03748  0.00198  0.94325  0.004780  0.002782  0.000000     1.718
   2.07065  1.04550  0.00227  0.94569  0.004490  0.002756  0.000000     1.629
   2.07958  1.05443  0.00257  0.94844  0.004226  0.002728  0.000000     1.549
   2.08952  1.06437  0.00288  0.95141  0.003988  0.002698  0.000000     1.478
   2.10059  1.07543  0.00321  0.95447  0.003775  0.002668  0.000000     1.415
   2.11291  1.08774  0.00355  0.95756  0.003586  0.002639  0.000000     1.359
   2.12662  1.10145  0.00392  0.96061  0.003419  0.002611  0.000000     1.309
   2.14188  1.11671  0.00431  0.96357  0.003272  0.002585  0.000000     1.266
   2.15887  1.13369  0.00472  0.96643  0.003144  0.002560  0.000000     1.228
   2.17778  1.15260  0.00517  0.96917  0.003031  0.002537  0.000000     1.195
   2.19883  1.17364  0.00565  0.97177  0.002932  0.002516  0.000000     1.166
   2.22226  1.19707  0.00617  0.97425  0.002847  0.002496  0.000000     1.141
   2.24834  1.22314  0.00675  0.97658  0.002773  0.002477  0.000000     1.120
   2.27737  1.25216  0.00738  0.97878  0.002709  0.002460  0.000000     1.101
   2.30968  1.28447  0.00807  0.98084  0.002655  0.002444  0.000000     1.086
   2.34565  1.32043  0.00884  0.98276  0.002608  0.002429  0.000000     1.074
   2.38569  1.36045  0.00970  0.98455  0.002567  0.002416  0.000000     1.063
   2.43025  1.40500  0.01067  0.98621  0.002533  0.002403  0.000000     1.054
   2.47985  1.45459  0.01175  0.98773  0.002504  0.002392  0.000000     1.047
   2.53507  1.50979  0.01297  0.98913  0.002478  0.002382  0.000000     1.041
   2.59652  1.57124  0.01434  0.99041  0.002457  0.002372  0.000000     1.036
   2.66493  1.63963  0.01590  0.99158  0.002438  0.002364  0.000000     1.032
   2.74108  1.71575  0.01767  0.99263  0.002423  0.002356  0.000000     1.028
   2.82583  1.80049  0.01968  0.99358  0.002409  0.002349  0.000000     1.025
   2.92018  1.89480  0.02196  0.99443  0.002397  0.002343  0.000000     1.023
   3.02519  1.99978  0.02455  0.99522  0.002387  0.002338  0.000000     1.021
