#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.26449  0.73804  0.03586  1.07280  0.004348  0.002745  0.002473     1.584
   0.27465  0.72802  0.03757  1.08049  0.004208  0.002665  0.002546     1.579
   0.28483  0.71799  0.03928  1.08741  0.004088  0.002594  0.002606     1.576
   0.29502  0.70795  0.04101  1.09513  0.003958  0.002518  0.002679     1.572
   0.30521  0.69791  0.04275  1.10311  0.003827  0.002442  0.002758     1.567
   0.31542  0.68785  0.04449  1.11078  0.003708  0.002371  0.002831     1.564
   0.32564  0.67778  0.04624  1.11881  0.003586  0.002299  0.002911     1.560
   0.33587  0.66770  0.04799  1.12675  0.003471  0.002231  0.002989     1.556
   0.34609  0.65763  0.04974  1.13496  0.003356  0.002162  0.003073     1.553
   0.35632  0.64755  0.05149  1.14319  0.003246  0.002095  0.003157     1.549
   0.36654  0.63748  0.05324  1.15197  0.003131  0.002027  0.003252     1.545
   0.37675  0.62742  0.05498  1.16023  0.003028  0.001964  0.003337     1.542
   0.38695  0.61737  0.05672  1.16961  0.002915  0.001896  0.003446     1.537
   0.39714  0.60733  0.05844  1.17809  0.002817  0.001835  0.003537     1.535
   0.40730  0.59731  0.06015  1.18700  0.002717  0.001774  0.003638     1.531
   0.41745  0.58730  0.06185  1.19600  0.002621  0.001715  0.003740     1.528
   0.42760  0.57730  0.06354  1.20579  0.002519  0.001653  0.003861     1.524
   0.43772  0.56731  0.06521  1.21526  0.002425  0.001595  0.003977     1.521
   0.44784  0.55733  0.06686  1.22470  0.002335  0.001538  0.004092     1.518
   0.45793  0.54737  0.06849  1.23447  0.002245  0.001482  0.004217     1.514
   0.46801  0.53742  0.07010  1.24464  0.002155  0.001426  0.004352     1.511
   0.47808  0.52748  0.07168  1.25414  0.002074  0.001375  0.004473     1.508
   0.48813  0.51755  0.07324  1.26430  0.001990  0.001322  0.004611     1.505
   0.49817  0.50763  0.07478  1.27543  0.001903  0.001268  0.004775     1.501
   0.50818  0.49773  0.07628  1.28571  0.001825  0.001218  0.004921     1.498
   0.51818  0.48784  0.07775  1.29626  0.001748  0.001169  0.005077     1.495
   0.52815  0.47797  0.07919  1.30764  0.001668  0.001119  0.005256     1.491
   0.53811  0.46811  0.08059  1.31846  0.001595  0.001072  0.005425     1.488
   0.54806  0.45826  0.08195  1.32972  0.001522  0.001026  0.005609     1.485
   0.55796  0.44844  0.08327  1.34096  0.001452  0.000980  0.005796     1.481
   0.56787  0.43862  0.08455  1.35318  0.001380  0.000934  0.006015     1.477
   0.57773  0.42883  0.08578  1.36408  0.001316  0.000892  0.006202     1.475
   0.58759  0.41905  0.08697  1.37752  0.001244  0.000846  0.006466     1.470
   0.59741  0.40929  0.08810  1.38898  0.001182  0.000806  0.006680     1.468
   0.60721  0.39955  0.08918  1.40164  0.001119  0.000764  0.006932     1.465
   0.61698  0.38983  0.09020  1.41431  0.001057  0.000723  0.007188     1.462
   0.62674  0.38012  0.09116  1.42645  0.001001  0.000685  0.007428     1.461
   0.63645  0.37045  0.09206  1.43981  0.000942  0.000645  0.007700     1.460
   0.64614  0.36080  0.09290  1.45436  0.000884  0.000605  0.008002     1.459
   0.65578  0.35119  0.09366  1.46775  0.000832  0.000569  0.008243     1.463
   0.66535  0.34164  0.09434  1.48094  0.000784  0.000533  0.008422     1.471
   0.67486  0.33215  0.09494  1.49527  0.000739  0.000498  0.008541     1.486
   0.68431  0.32272  0.09545  1.50962  0.000702  0.000464  0.008479     1.513
   0.69369  0.31335  0.09585  1.52119  0.000683  0.000435  0.007966     1.571
   0.70300  0.30404  0.09615  1.53308  0.000686  0.000408  0.006863     1.682
   0.71226  0.29478  0.09635  1.54913  0.000721  0.000381  0.005043     1.892
   0.72148  0.28556  0.09642  1.56957  0.000821  0.000354  0.002596     2.316
   0.73066  0.27638  0.09638  1.60041  0.000943  0.000321  0.000979     2.938
   0.73981  0.26723  0.09622  1.61280  0.000992  0.000307  0.000566     3.228
   0.74897  0.25808  0.09594  1.61745  0.000984  0.000302  0.000532     3.262
   0.75812  0.24894  0.09553  1.62270  0.000968  0.000296  0.000528     3.275
   0.76728  0.23979  0.09500  1.62850  0.000944  0.000289  0.000557     3.264
   0.77645  0.23065  0.09435  1.63456  0.000919  0.000283  0.000592     3.250
   0.78562  0.22151  0.09359  1.64149  0.000879  0.000275  0.000701     3.191
   0.79478  0.21239  0.09270  1.64784  0.000855  0.000269  0.000738     3.181
   0.80393  0.20330  0.09170  1.65520  0.000816  0.000261  0.000862     3.124
   0.81303  0.19426  0.09058  1.66221  0.000787  0.000254  0.000947     3.095
   0.82212  0.18526  0.08934  1.66980  0.000752  0.000247  0.001082     3.046
   0.83116  0.17632  0.08798  1.67738  0.000719  0.000239  0.001217     3.004
   0.84018  0.16743  0.08649  1.68458  0.000693  0.000232  0.001315     2.981
   0.84913  0.15862  0.08488  1.69238  0.000662  0.000225  0.001470     2.941
   0.85804  0.14988  0.08314  1.69967  0.000637  0.000218  0.001579     2.922
   0.86691  0.14121  0.08127  1.70735  0.000610  0.000211  0.001722     2.895
   0.87572  0.13263  0.07927  1.71502  0.000584  0.000203  0.001867     2.872
   0.88446  0.12416  0.07714  1.72284  0.000558  0.000196  0.002033     2.846
   0.89313  0.11579  0.07487  1.72997  0.000538  0.000189  0.002121     2.845
   0.90170  0.10756  0.07248  1.73896  0.000507  0.000181  0.002413     2.797
   0.91017  0.09948  0.06995  1.74574  0.000490  0.000175  0.002491     2.803
   0.91851  0.09157  0.06730  1.75450  0.000462  0.000167  0.002785     2.766
   0.92668  0.08388  0.06453  1.76221  0.000439  0.000160  0.003018     2.747
   0.93469  0.07641  0.06164  1.76951  0.000418  0.000153  0.003223     2.737
   0.94247  0.06922  0.05866  1.77813  0.000390  0.000145  0.003669     2.691
   0.95001  0.06234  0.05559  1.78412  0.000371  0.000138  0.003908     2.684
   0.95725  0.05581  0.05246  1.79071  0.000349  0.000131  0.004295     2.659
   0.96416  0.04967  0.04930  1.79572  0.000331  0.000125  0.004570     2.653
   0.97069  0.04395  0.04614  1.80193  0.000308  0.000118  0.005174     2.612
   0.97681  0.03869  0.04301  1.80449  0.000293  0.000112  0.005459     2.611
   0.98248  0.03391  0.03996  1.80664  0.000280  0.000107  0.005659     2.620
   0.98770  0.02960  0.03702  1.81032  0.000263  0.000101  0.006131     2.605
   0.99248  0.02574  0.03420  1.81360  0.000246  0.000096  0.006797     2.576
   0.99682  0.02232  0.03152  1.81459  0.000231  0.000091  0.007409     2.554
   1.00077  0.01930  0.02898  1.81184  0.000225  0.000087  0.007289     2.592
   1.00435  0.01663  0.02659  1.81351  0.000213  0.000082  0.007793     2.584
   1.00761  0.01427  0.02434  1.81537  0.000199  0.000078  0.008633     2.553
   1.01059  0.01219  0.02221  1.81446  0.000188  0.000074  0.009292     2.538
   1.01331  0.01036  0.02020  1.81058  0.000182  0.000071  0.009212     2.571
   1.01579  0.00875  0.01831  1.81120  0.000171  0.000067  0.010051     2.550
   1.01809  0.00732  0.01651  1.80962  0.000162  0.000064  0.010689     2.542
   1.02022  0.00606  0.01480  1.80582  0.000157  0.000061  0.010492     2.584
   1.02219  0.00495  0.01317  1.80694  0.000148  0.000057  0.011256     2.577
   1.02401  0.00398  0.01163  1.80937  0.000134  0.000054  0.013351     2.509
   1.02571  0.00314  0.01015  1.80260  0.000129  0.000051  0.013538     2.531
   1.02731  0.00241  0.00873  1.80160  0.000115  0.000047  0.016993     2.425
   1.02880  0.00180  0.00737  1.78163  0.000117  0.000046  0.014358     2.552
   1.03022  0.00127  0.00605  1.78019  0.000107  0.000043  0.016417     2.511
   1.03155  0.00084  0.00479  1.77352  0.000098  0.000040  0.018840     2.464
   1.03282  0.00050  0.00357  1.75842  0.000093  0.000037  0.018820     2.501
   1.03402  0.00025  0.00239  1.74829  0.000089  0.000035  0.018286     2.567
   1.03517  0.00008  0.00126  1.74837  0.000082  0.000031  0.018438     2.631
   1.03627  0.00000  0.00016  1.75337  0.000066  0.000027  0.027541     2.468
   1.03736  0.00005 -0.00093  1.72762  0.000058  0.000023  0.029336     2.511
   1.03847  0.00026 -0.00202  1.64618  0.000042  0.000020  0.054150     2.159
   1.03963  0.00070 -0.00309  1.40001  0.000047  0.000022  0.040827     2.175
   1.04084  0.00131 -0.00414  1.18776  0.000051  0.000024  0.032885     2.146
   1.04212  0.00206 -0.00518  1.00057  0.000058  0.000026  0.023472     2.187
   1.04347  0.00292 -0.00621  0.84600  0.000061  0.000029  0.019479     2.140
   1.04490  0.00391 -0.00725  0.70636  0.000071  0.000032  0.013154     2.213
   1.04643  0.00501 -0.00831  0.59528  0.000073  0.000033  0.011175     2.174
   1.04806  0.00623 -0.00939  0.48601  0.000081  0.000037  0.008005     2.206
   1.04981  0.00759 -0.01050  0.39020  0.000085  0.000039  0.006163     2.192
   1.05172  0.00911 -0.01165  0.29960  0.000093  0.000042  0.004256     2.215
   1.05377  0.01079 -0.01283  0.21767  0.000098  0.000044  0.002949     2.210
   1.05602  0.01267 -0.01406  0.13881  0.000106  0.000048  0.001729     2.216
   1.05847  0.01477 -0.01533  0.06608  0.000112  0.000050  0.000764     2.230
   1.06117  0.01711 -0.01667 -0.00708  0.000112  0.000050  0.000082     2.230
   1.06414  0.01973 -0.01807 -0.06997  0.000136  0.000061  0.000661     2.242
   1.06744  0.02267 -0.01956 -0.13308  0.000133  0.000060  0.001322     2.214
   1.07110  0.02598 -0.02114 -0.19307  0.000148  0.000065  0.001620     2.279
   1.07520  0.02972 -0.02281 -0.25145  0.000152  0.000068  0.002149     2.227
   1.07976  0.03393 -0.02457 -0.30714  0.000167  0.000073  0.002278     2.280
   1.08485  0.03867 -0.02642 -0.35957  0.000176  0.000078  0.002585     2.256
   1.09052  0.04399 -0.02837 -0.41189  0.000187  0.000083  0.002757     2.268
   1.09676  0.04990 -0.03037 -0.45889  0.000203  0.000089  0.002783     2.289
   1.10353  0.05636 -0.03241 -0.50364  0.000214  0.000094  0.002922     2.278
   1.11081  0.06334 -0.03446 -0.54719  0.000225  0.000099  0.003011     2.280
   1.11849  0.07076 -0.03647 -0.58412  0.000244  0.000106  0.002885     2.311
   1.12654  0.07856 -0.03843 -0.62025  0.000253  0.000111  0.003028     2.286
   1.13483  0.08664 -0.04030 -0.65216  0.000269  0.000117  0.002924     2.310
   1.14336  0.09498 -0.04207 -0.67942  0.000286  0.000123  0.002834     2.323
   1.15204  0.10350 -0.04374 -0.70670  0.000294  0.000128  0.002920     2.302
   1.16085  0.11218 -0.04529 -0.72955  0.000312  0.000134  0.002766     2.330
   1.16978  0.12099 -0.04672 -0.74989  0.000327  0.000140  0.002705     2.334
   1.17880  0.12991 -0.04804 -0.76858  0.000340  0.000146  0.002657     2.336
   1.18789  0.13892 -0.04925 -0.78511  0.000356  0.000152  0.002575     2.345
   1.19704  0.14801 -0.05035 -0.80053  0.000369  0.000157  0.002532     2.346
   1.20626  0.15717 -0.05134 -0.81415  0.000384  0.000163  0.002451     2.355
   1.21553  0.16640 -0.05222 -0.82581  0.000401  0.000169  0.002350     2.368
   1.22485  0.17569 -0.05300 -0.83583  0.000418  0.000176  0.002251     2.381
   1.23424  0.18505 -0.05369 -0.84543  0.000432  0.000182  0.002203     2.381
   1.24368  0.19447 -0.05429 -0.85392  0.000448  0.000188  0.002132     2.388
   1.25317  0.20395 -0.05480 -0.86098  0.000467  0.000194  0.002036     2.402
   1.26272  0.21349 -0.05523 -0.86711  0.000485  0.000201  0.001952     2.413
   1.27232  0.22308 -0.05559 -0.87354  0.000497  0.000206  0.001927     2.408
   1.28197  0.23273 -0.05588 -0.87855  0.000516  0.000213  0.001842     2.422
   1.29165  0.24241 -0.05610 -0.88389  0.000529  0.000219  0.001815     2.418
   1.30138  0.25213 -0.05625 -0.88742  0.000551  0.000226  0.001712     2.440
   1.31113  0.26188 -0.05635 -0.89150  0.000564  0.000231  0.001682     2.438
   1.32091  0.27166 -0.05639 -0.89500  0.000580  0.000238  0.001633     2.443
   1.33072  0.28147 -0.05638 -0.89821  0.000596  0.000244  0.001588     2.448
   1.34055  0.29130 -0.05632 -0.90153  0.000609  0.000249  0.001563     2.446
   1.35041  0.30116 -0.05621 -0.90411  0.000626  0.000255  0.001510     2.455
   1.36029  0.31104 -0.05605 -0.90629  0.000644  0.000261  0.001458     2.464
   1.37019  0.32094 -0.05585 -0.90827  0.000661  0.000267  0.001414     2.471
   1.38011  0.33086 -0.05561 -0.91021  0.000676  0.000273  0.001381     2.474
   1.39006  0.34080 -0.05533 -0.91162  0.000694  0.000279  0.001332     2.484
   1.40002  0.35076 -0.05502 -0.91357  0.000706  0.000285  0.001321     2.479
   1.41001  0.36074 -0.05467 -0.91466  0.000724  0.000291  0.001272     2.491
   1.42001  0.37074 -0.05429 -0.91580  0.000740  0.000297  0.001239     2.496
   1.43002  0.38074 -0.05389 -0.91749  0.000750  0.000302  0.001236     2.488
   1.44006  0.39077 -0.05345 -0.91836  0.000768  0.000308  0.001196     2.498
   1.45010  0.40080 -0.05299 -0.91930  0.000783  0.000313  0.001168     2.502
   1.46015  0.41084 -0.05250 -0.92011  0.000799  0.000319  0.001141     2.506
   1.47023  0.42090 -0.05199 -0.92094  0.000813  0.000324  0.001119     2.509
   1.48031  0.43097 -0.05146 -0.92182  0.000826  0.000329  0.001103     2.508
   1.49041  0.44105 -0.05091 -0.92249  0.000841  0.000335  0.001080     2.512
   1.50051  0.45114 -0.05034 -0.92350  0.000851  0.000339  0.001074     2.507
   1.51062  0.46123 -0.04975 -0.92394  0.000868  0.000345  0.001045     2.515
   1.52075  0.47134 -0.04914 -0.92455  0.000881  0.000350  0.001028     2.517
   1.53088  0.48145 -0.04852 -0.92495  0.000896  0.000355  0.001005     2.522
   1.54101  0.49156 -0.04789 -0.92613  0.000902  0.000359  0.001015     2.509
   1.55114  0.50167 -0.04724 -0.92666  0.000915  0.000364  0.000996     2.513
   1.56127  0.51178 -0.04657 -0.92695  0.000932  0.000370  0.000971     2.520
   1.57141  0.52190 -0.04590 -0.92825  0.000934  0.000373  0.000986     2.504
   1.58155  0.53201 -0.04520 -0.92808  0.000956  0.000379  0.000944     2.523
   1.59167  0.54211 -0.04450 -0.92927  0.000959  0.000382  0.000958     2.508
   1.60181  0.55222 -0.04378 -0.92983  0.000971  0.000387  0.000945     2.510
   1.61194  0.56233 -0.04304 -0.92983  0.000990  0.000392  0.000914     2.523
   1.62208  0.57244 -0.04229 -0.93025  0.001002  0.000397  0.000903     2.524
   1.63222  0.58255 -0.04153 -0.93056  0.001014  0.000402  0.000889     2.526
   1.64236  0.59266 -0.04076 -0.93120  0.001022  0.000405  0.000888     2.521
   1.65251  0.60278 -0.03997 -0.93129  0.001038  0.000410  0.000868     2.529
   1.66266  0.61290 -0.03916 -0.93111  0.001057  0.000416  0.000841     2.541
   1.67281  0.62302 -0.03835 -0.93117  0.001070  0.000421  0.000826     2.545
   1.68298  0.63315 -0.03753 -0.93179  0.001076  0.000424  0.000831     2.536
   1.69314  0.64328 -0.03669 -0.93149  0.001095  0.000430  0.000805     2.549
   1.70331  0.65341 -0.03584 -0.93151  0.001108  0.000434  0.000792     2.552
   1.71347  0.66354 -0.03498 -0.93127  0.001125  0.000439  0.000772     2.561
   1.72364  0.67367 -0.03411 -0.93100  0.001142  0.000444  0.000754     2.569
   1.73381  0.68380 -0.03324 -0.93135  0.001147  0.000448  0.000758     2.561
   1.74398  0.69393 -0.03235 -0.93100  0.001165  0.000453  0.000738     2.571
   1.75416  0.70407 -0.03145 -0.93077  0.001180  0.000458  0.000724     2.576
   1.76433  0.71420 -0.03054 -0.93021  0.001200  0.000463  0.000701     2.589
   1.77450  0.72433 -0.02963 -0.93031  0.001207  0.000467  0.000702     2.583
   1.78467  0.73446 -0.02870 -0.92971  0.001227  0.000473  0.000679     2.596
   1.79486  0.74460 -0.02776 -0.92901  0.001249  0.000478  0.000657     2.610
   1.80503  0.75473 -0.02682 -0.92859  0.001263  0.000483  0.000645     2.615
   1.81520  0.76486 -0.02587 -0.92833  0.001275  0.000488  0.000639     2.615
   1.82538  0.77499 -0.02490 -0.92702  0.001308  0.000494  0.000601     2.644
   1.83556  0.78512 -0.02393 -0.92644  0.001323  0.000499  0.000590     2.649
   1.84573  0.79525 -0.02295 -0.92551  0.001346  0.000505  0.000570     2.664
   1.85591  0.80538 -0.02196 -0.92423  0.001376  0.000512  0.000540     2.689
   1.86608  0.81550 -0.02097 -0.92337  0.001395  0.000517  0.000526     2.698
   1.87625  0.82562 -0.01996 -0.92188  0.001430  0.000524  0.000494     2.728
   1.88642  0.83574 -0.01894 -0.92007  0.001473  0.000532  0.000455     2.768
   1.89658  0.84585 -0.01792 -0.91852  0.001508  0.000539  0.000427     2.797
   1.90675  0.85596 -0.01688 -0.91610  0.001571  0.000548  0.000373     2.864
   1.91690  0.86606 -0.01584 -0.91402  0.001623  0.000557  0.000335     2.915
   1.92705  0.87615 -0.01478 -0.91116  0.001712  0.000567  0.000269     3.019
   1.93718  0.88623 -0.01371 -0.90820  0.001822  0.000578  0.000200     3.152
   1.94730  0.89629 -0.01264 -0.90536  0.001952  0.000589  0.000132     3.316
   1.95739  0.90632 -0.01155 -0.90264  0.002131  0.000599  0.000058     3.558
   1.96743  0.91630 -0.01045 -0.90046  0.002359  0.000607 -0.000008     3.884
   1.97740  0.92621 -0.00934 -0.89884  0.002645  0.000614 -0.000056     4.309
   1.98727  0.93602 -0.00822 -0.89757  0.002987  0.000619 -0.000078     4.823
   1.99699  0.94567 -0.00708 -0.89679  0.003417  0.000623 -0.000082     5.488
   2.00652  0.95513 -0.00592 -0.89648  0.003924  0.000624 -0.000078     6.290
   2.01578  0.96431 -0.00475 -0.89656  0.004512  0.000623 -0.000075     7.243
   2.02465  0.97311 -0.00357 -0.89696  0.005202  0.000620 -0.000072     8.393
   2.03304  0.98142 -0.00244 -0.89752  0.005932  0.000615 -0.000071     9.643
   2.04075  0.98906 -0.00140 -0.89812  0.006663  0.000610 -0.000071    10.926
   2.05178  1.00000  0.00000 -0.89962  0.008261  0.000595 -0.000071    13.888
   2.05178  1.00010  0.00000  0.89962  0.018317  0.006168  0.000000     2.970
   2.05934  1.00765  0.00027  0.89918  0.015685  0.006183  0.000000     2.537
   2.06749  1.01580  0.00052  0.89971  0.014295  0.006167  0.000000     2.318
   2.07630  1.02460  0.00078  0.90159  0.013092  0.006112  0.000000     2.142
   2.08580  1.03410  0.00107  0.90450  0.012039  0.006033  0.000000     1.996
   2.09605  1.04435  0.00139  0.90824  0.011110  0.005936  0.000000     1.872
   2.10712  1.05541  0.00175  0.91258  0.010291  0.005829  0.000000     1.766
   2.11906  1.06735  0.00216  0.91730  0.009573  0.005718  0.000000     1.674
   2.13195  1.08023  0.00262  0.92218  0.008946  0.005609  0.000000     1.595
   2.14587  1.09413  0.00314  0.92707  0.008400  0.005504  0.000000     1.526
   2.16088  1.10914  0.00372  0.93185  0.007924  0.005406  0.000000     1.466
   2.17709  1.12533  0.00438  0.93644  0.007510  0.005316  0.000000     1.413
   2.19458  1.14281  0.00513  0.94082  0.007148  0.005232  0.000000     1.366
   2.21346  1.16167  0.00598  0.94496  0.006830  0.005156  0.000000     1.325
   2.23384  1.18203  0.00693  0.94886  0.006551  0.005086  0.000000     1.288
   2.25583  1.20399  0.00801  0.95252  0.006305  0.005023  0.000000     1.255
   2.27957  1.22770  0.00923  0.95595  0.006087  0.004965  0.000000     1.226
   2.30519  1.25328  0.01060  0.95918  0.005894  0.004911  0.000000     1.200
   2.33284  1.28088  0.01215  0.96220  0.005723  0.004862  0.000000     1.177
   2.36268  1.31067  0.01388  0.96503  0.005572  0.004817  0.000000     1.157
   2.39489  1.34282  0.01584  0.96769  0.005437  0.004776  0.000000     1.138
   2.42965  1.37751  0.01803  0.97018  0.005317  0.004737  0.000000     1.122
   2.46716  1.41495  0.02048  0.97251  0.005211  0.004702  0.000000     1.108
   2.50766  1.45535  0.02324  0.97470  0.005117  0.004670  0.000000     1.096
   2.55136  1.49894  0.02631  0.97674  0.005034  0.004639  0.000000     1.085
   2.59853  1.54599  0.02975  0.97865  0.004960  0.004612  0.000000     1.075
   2.64944  1.59675  0.03359  0.98043  0.004894  0.004586  0.000000     1.067
   2.70438  1.65153  0.03786  0.98209  0.004836  0.004562  0.000000     1.060
   2.76368  1.71064  0.04262  0.98363  0.004784  0.004540  0.000000     1.054
   2.82768  1.77442  0.04791  0.98507  0.004738  0.004520  0.000000     1.048
   2.89676  1.84325  0.05379  0.98639  0.004698  0.004502  0.000000     1.043
   2.97132  1.91752  0.06031  0.98760  0.004662  0.004485  0.000000     1.039
   3.05178  1.99766  0.06753  0.98891  0.004627  0.004467  0.000000     1.036
