#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.40730  0.59731  0.06015  1.18108  0.002485  0.001644  0.003304     1.512
   0.41745  0.58730  0.06185  1.19013  0.002397  0.001588  0.003392     1.509
   0.42760  0.57730  0.06354  1.20001  0.002305  0.001531  0.003497     1.506
   0.43772  0.56731  0.06521  1.20951  0.002221  0.001477  0.003594     1.503
   0.44784  0.55733  0.06686  1.21899  0.002139  0.001425  0.003692     1.501
   0.45793  0.54737  0.06849  1.22881  0.002058  0.001373  0.003796     1.499
   0.46801  0.53742  0.07010  1.23905  0.001977  0.001321  0.003910     1.496
   0.47808  0.52748  0.07168  1.24857  0.001905  0.001274  0.004009     1.495
   0.48813  0.51755  0.07324  1.25877  0.001830  0.001225  0.004123     1.493
   0.49817  0.50763  0.07478  1.26999  0.001751  0.001175  0.004259     1.490
   0.50818  0.49773  0.07628  1.28030  0.001681  0.001129  0.004377     1.488
   0.51818  0.48784  0.07775  1.29088  0.001612  0.001084  0.004502     1.487
   0.52815  0.47797  0.07919  1.30236  0.001540  0.001038  0.004648     1.484
   0.53811  0.46811  0.08059  1.31325  0.001475  0.000995  0.004783     1.483
   0.54806  0.45826  0.08195  1.32454  0.001410  0.000952  0.004928     1.481
   0.55796  0.44844  0.08327  1.33589  0.001347  0.000910  0.005077     1.480
   0.56787  0.43862  0.08455  1.34817  0.001282  0.000868  0.005250     1.477
   0.57773  0.42883  0.08578  1.35918  0.001225  0.000829  0.005396     1.477
   0.58759  0.41905  0.08697  1.37278  0.001159  0.000787  0.005609     1.473
   0.59741  0.40929  0.08810  1.38436  0.001104  0.000750  0.005776     1.472
   0.60721  0.39955  0.08918  1.39721  0.001046  0.000712  0.005981     1.470
   0.61698  0.38983  0.09020  1.41008  0.000990  0.000674  0.006192     1.468
   0.62674  0.38012  0.09116  1.42247  0.000938  0.000639  0.006397     1.467
   0.63645  0.37045  0.09206  1.43615  0.000883  0.000603  0.006645     1.464
   0.64614  0.36080  0.09290  1.45112  0.000827  0.000566  0.006944     1.459
   0.65578  0.35119  0.09366  1.46503  0.000775  0.000532  0.007229     1.456
   0.66535  0.34164  0.09434  1.47887  0.000725  0.000499  0.007527     1.453
   0.67486  0.33215  0.09494  1.49407  0.000674  0.000466  0.007887     1.448
   0.68431  0.32272  0.09545  1.50963  0.000624  0.000433  0.008285     1.442
   0.69369  0.31335  0.09585  1.52242  0.000581  0.000403  0.008613     1.441
   0.70300  0.30404  0.09615  1.53505  0.000540  0.000375  0.008931     1.441
   0.71226  0.29478  0.09635  1.54975  0.000498  0.000345  0.009294     1.442
   0.72148  0.28556  0.09642  1.55868  0.000468  0.000321  0.009347     1.458
   0.73066  0.27638  0.09638  1.56863  0.000443  0.000297  0.009147     1.492
   0.73981  0.26723  0.09622  1.57667  0.000433  0.000275  0.008254     1.573
   0.74897  0.25808  0.09594  1.58602  0.000451  0.000256  0.006270     1.759
   0.75812  0.24894  0.09553  1.60032  0.000521  0.000239  0.003217     2.180
   0.76728  0.23979  0.09500  1.62687  0.000629  0.000219  0.000974     2.878
   0.77645  0.23065  0.09435  1.63138  0.000657  0.000214  0.000698     3.064
   0.78562  0.22151  0.09359  1.63661  0.000644  0.000210  0.000703     3.073
   0.79478  0.21239  0.09270  1.64167  0.000638  0.000205  0.000671     3.107
   0.80393  0.20330  0.09170  1.64850  0.000613  0.000200  0.000747     3.070
   0.81303  0.19426  0.09058  1.65500  0.000595  0.000195  0.000791     3.056
   0.82212  0.18526  0.08934  1.66230  0.000570  0.000189  0.000888     3.015
   0.83116  0.17632  0.08798  1.66964  0.000546  0.000183  0.000990     2.976
   0.84018  0.16743  0.08649  1.67652  0.000527  0.000178  0.001057     2.960
   0.84913  0.15862  0.08488  1.68416  0.000503  0.000172  0.001178     2.920
   0.85804  0.14988  0.08314  1.69116  0.000485  0.000167  0.001256     2.905
   0.86691  0.14121  0.08127  1.69864  0.000464  0.000161  0.001367     2.879
   0.87572  0.13263  0.07927  1.70609  0.000445  0.000156  0.001479     2.856
   0.88446  0.12416  0.07714  1.71369  0.000425  0.000150  0.001610     2.831
   0.89313  0.11579  0.07487  1.72042  0.000411  0.000145  0.001666     2.834
   0.90170  0.10756  0.07248  1.72936  0.000386  0.000139  0.001907     2.782
   0.91017  0.09948  0.06995  1.73564  0.000374  0.000134  0.001951     2.793
   0.91851  0.09157  0.06730  1.74425  0.000352  0.000128  0.002189     2.754
   0.92668  0.08388  0.06453  1.75157  0.000335  0.000122  0.002365     2.737
   0.93469  0.07641  0.06164  1.75844  0.000319  0.000117  0.002514     2.729
   0.94247  0.06922  0.05866  1.76690  0.000298  0.000111  0.002877     2.681
   0.95001  0.06234  0.05559  1.77232  0.000283  0.000106  0.003052     2.675
   0.95725  0.05581  0.05246  1.77845  0.000266  0.000101  0.003352     2.650
   0.96416  0.04967  0.04930  1.78290  0.000253  0.000096  0.003553     2.647
   0.97069  0.04395  0.04614  1.78887  0.000235  0.000090  0.004056     2.600
   0.97681  0.03869  0.04301  1.79052  0.000224  0.000086  0.004257     2.602
   0.98248  0.03391  0.03996  1.79195  0.000214  0.000082  0.004398     2.613
   0.98770  0.02960  0.03702  1.79510  0.000201  0.000077  0.004766     2.598
   0.99248  0.02574  0.03420  1.79782  0.000188  0.000073  0.005294     2.567
   0.99682  0.02232  0.03152  1.79812  0.000176  0.000069  0.005788     2.543
   1.00077  0.01930  0.02898  1.79427  0.000172  0.000066  0.005659     2.584
   1.00435  0.01663  0.02659  1.79525  0.000163  0.000063  0.006039     2.577
   1.00761  0.01427  0.02434  1.79657  0.000152  0.000060  0.006717     2.544
   1.01059  0.01219  0.02221  1.79476  0.000143  0.000057  0.007229     2.528
   1.01331  0.01036  0.02020  1.78987  0.000139  0.000054  0.007145     2.562
   1.01579  0.00875  0.01831  1.78972  0.000131  0.000051  0.007803     2.540
   1.01809  0.00732  0.01651  1.78732  0.000123  0.000049  0.008345     2.529
   1.02022  0.00606  0.01480  1.78203  0.000120  0.000047  0.008099     2.576
   1.02219  0.00495  0.01317  1.78226  0.000113  0.000044  0.008614     2.574
   1.02401  0.00398  0.01163  1.78455  0.000103  0.000041  0.010368     2.497
   1.02571  0.00314  0.01015  1.77609  0.000099  0.000039  0.010315     2.530
   1.02731  0.00241  0.00873  1.77525  0.000087  0.000036  0.013322     2.406
   1.02880  0.00180  0.00737  1.75224  0.000090  0.000035  0.010918     2.550
   1.03022  0.00127  0.00605  1.75047  0.000082  0.000033  0.012587     2.504
   1.03155  0.00084  0.00479  1.74267  0.000075  0.000031  0.014493     2.455
   1.03282  0.00050  0.00357  1.72590  0.000071  0.000029  0.014615     2.484
   1.03402  0.00025  0.00239  1.71292  0.000068  0.000027  0.013965     2.558
   1.03517  0.00008  0.00126  1.71155  0.000064  0.000024  0.013787     2.633
   1.03627  0.00000  0.00016  1.71602  0.000051  0.000021  0.021135     2.455
   1.03736  0.00005 -0.00093  1.68812  0.000045  0.000018  0.021585     2.522
   1.03847  0.00026 -0.00202  1.60910  0.000032  0.000015  0.040814     2.158
   1.03963  0.00070 -0.00309  1.36340  0.000036  0.000017  0.030405     2.179
   1.04084  0.00131 -0.00414  1.15305  0.000039  0.000018  0.024566     2.145
   1.04212  0.00206 -0.00518  0.96766  0.000045  0.000020  0.017262     2.193
   1.04347  0.00292 -0.00621  0.81569  0.000047  0.000022  0.014460     2.139
   1.04490  0.00391 -0.00725  0.67706  0.000055  0.000025  0.009622     2.216
   1.04643  0.00501 -0.00831  0.56776  0.000056  0.000026  0.008160     2.176
   1.04806  0.00623 -0.00939  0.45970  0.000062  0.000028  0.005809     2.205
   1.04981  0.00759 -0.01050  0.36541  0.000066  0.000030  0.004389     2.199
   1.05172  0.00911 -0.01165  0.27595  0.000071  0.000032  0.003034     2.210
   1.05377  0.01079 -0.01283  0.19482  0.000076  0.000034  0.001997     2.218
   1.05602  0.01267 -0.01406  0.11745  0.000081  0.000036  0.001132     2.216
   1.05847  0.01477 -0.01533  0.04516  0.000088  0.000039  0.000397     2.230
   1.06117  0.01711 -0.01667 -0.02604  0.000088  0.000039  0.000229     2.230
   1.06414  0.01973 -0.01807 -0.08858  0.000104  0.000046  0.000640     2.256
   1.06744  0.02267 -0.01956 -0.15080  0.000103  0.000046  0.001149     2.210
   1.07110  0.02598 -0.02114 -0.20991  0.000114  0.000050  0.001345     2.282
   1.07520  0.02972 -0.02281 -0.26746  0.000118  0.000053  0.001751     2.228
   1.07976  0.03393 -0.02457 -0.32244  0.000129  0.000057  0.001833     2.281
   1.08485  0.03867 -0.02642 -0.37410  0.000136  0.000060  0.002056     2.259
   1.09052  0.04399 -0.02837 -0.42588  0.000144  0.000064  0.002189     2.269
   1.09676  0.04990 -0.03037 -0.47203  0.000157  0.000068  0.002183     2.293
   1.10353  0.05636 -0.03241 -0.51639  0.000165  0.000072  0.002304     2.278
   1.11081  0.06334 -0.03446 -0.55926  0.000174  0.000076  0.002349     2.284
   1.11849  0.07076 -0.03647 -0.59568  0.000188  0.000081  0.002257     2.312
   1.12654  0.07856 -0.03843 -0.63142  0.000195  0.000085  0.002361     2.288
   1.13483  0.08664 -0.04030 -0.66290  0.000208  0.000090  0.002277     2.312
   1.14336  0.09498 -0.04207 -0.68977  0.000221  0.000095  0.002203     2.325
   1.15204  0.10350 -0.04374 -0.71679  0.000227  0.000098  0.002271     2.304
   1.16085  0.11218 -0.04529 -0.73928  0.000241  0.000103  0.002146     2.332
   1.16978  0.12099 -0.04672 -0.75931  0.000252  0.000108  0.002098     2.336
   1.17880  0.12991 -0.04804 -0.77785  0.000263  0.000112  0.002064     2.337
   1.18789  0.13892 -0.04925 -0.79405  0.000275  0.000117  0.001992     2.348
   1.19704  0.14801 -0.05035 -0.80930  0.000285  0.000121  0.001962     2.347
   1.20626  0.15717 -0.05134 -0.82273  0.000296  0.000126  0.001898     2.357
   1.21553  0.16640 -0.05222 -0.83416  0.000310  0.000131  0.001817     2.371
   1.22485  0.17569 -0.05300 -0.84399  0.000323  0.000136  0.001740     2.383
   1.23424  0.18505 -0.05369 -0.85344  0.000334  0.000140  0.001704     2.383
   1.24368  0.19447 -0.05429 -0.86177  0.000346  0.000145  0.001648     2.390
   1.25317  0.20395 -0.05480 -0.86870  0.000360  0.000150  0.001574     2.405
   1.26272  0.21349 -0.05523 -0.87461  0.000374  0.000155  0.001505     2.417
   1.27232  0.22308 -0.05559 -0.88096  0.000384  0.000159  0.001489     2.410
   1.28197  0.23273 -0.05588 -0.88588  0.000398  0.000164  0.001424     2.424
   1.29165  0.24241 -0.05610 -0.89110  0.000408  0.000169  0.001402     2.421
   1.30138  0.25213 -0.05625 -0.89444  0.000425  0.000174  0.001318     2.444
   1.31113  0.26188 -0.05635 -0.89850  0.000435  0.000178  0.001299     2.440
   1.32091  0.27166 -0.05639 -0.90187  0.000448  0.000183  0.001259     2.446
   1.33072  0.28147 -0.05638 -0.90501  0.000460  0.000188  0.001226     2.450
   1.34055  0.29130 -0.05632 -0.90827  0.000470  0.000192  0.001207     2.448
   1.35041  0.30116 -0.05621 -0.91077  0.000483  0.000197  0.001166     2.457
   1.36029  0.31104 -0.05605 -0.91285  0.000497  0.000201  0.001124     2.467
   1.37019  0.32094 -0.05585 -0.91476  0.000510  0.000206  0.001090     2.474
   1.38011  0.33086 -0.05561 -0.91666  0.000521  0.000210  0.001065     2.477
   1.39006  0.34080 -0.05533 -0.91798  0.000536  0.000215  0.001027     2.487
   1.40002  0.35076 -0.05502 -0.91991  0.000544  0.000219  0.001019     2.481
   1.41001  0.36074 -0.05467 -0.92091  0.000559  0.000224  0.000980     2.494
   1.42001  0.37074 -0.05429 -0.92200  0.000571  0.000229  0.000955     2.499
   1.43002  0.38074 -0.05389 -0.92373  0.000578  0.000232  0.000955     2.489
   1.44006  0.39077 -0.05345 -0.92450  0.000592  0.000237  0.000922     2.500
   1.45010  0.40080 -0.05299 -0.92541  0.000604  0.000241  0.000902     2.504
   1.46015  0.41084 -0.05250 -0.92618  0.000616  0.000246  0.000880     2.509
   1.47023  0.42090 -0.05199 -0.92698  0.000627  0.000250  0.000864     2.511
   1.48031  0.43097 -0.05146 -0.92786  0.000637  0.000254  0.000852     2.510
   1.49041  0.44105 -0.05091 -0.92851  0.000648  0.000258  0.000834     2.514
   1.50051  0.45114 -0.05034 -0.92953  0.000656  0.000261  0.000831     2.508
   1.51062  0.46123 -0.04975 -0.92992  0.000669  0.000266  0.000807     2.517
   1.52075  0.47134 -0.04914 -0.93052  0.000679  0.000270  0.000794     2.519
   1.53088  0.48145 -0.04852 -0.93090  0.000691  0.000274  0.000777     2.524
   1.54101  0.49156 -0.04789 -0.93214  0.000694  0.000277  0.000786     2.509
   1.55114  0.50167 -0.04724 -0.93268  0.000704  0.000280  0.000772     2.513
   1.56127  0.51178 -0.04657 -0.93290  0.000717  0.000284  0.000751     2.522
   1.57141  0.52190 -0.04590 -0.93436  0.000718  0.000287  0.000767     2.503
   1.58155  0.53201 -0.04520 -0.93405  0.000736  0.000292  0.000730     2.525
   1.59167  0.54211 -0.04450 -0.93538  0.000737  0.000294  0.000745     2.507
   1.60181  0.55222 -0.04378 -0.93596  0.000746  0.000297  0.000735     2.508
   1.61194  0.56233 -0.04304 -0.93592  0.000761  0.000302  0.000710     2.522
   1.62208  0.57244 -0.04229 -0.93638  0.000770  0.000305  0.000702     2.523
   1.63222  0.58255 -0.04153 -0.93671  0.000779  0.000309  0.000692     2.525
   1.64236  0.59266 -0.04076 -0.93745  0.000785  0.000312  0.000693     2.518
   1.65251  0.60278 -0.03997 -0.93758  0.000796  0.000315  0.000677     2.526
   1.66266  0.61290 -0.03916 -0.93736  0.000811  0.000319  0.000655     2.539
   1.67281  0.62302 -0.03835 -0.93747  0.000821  0.000323  0.000644     2.543
   1.68298  0.63315 -0.03753 -0.93824  0.000824  0.000326  0.000651     2.531
   1.69314  0.64328 -0.03669 -0.93795  0.000839  0.000330  0.000630     2.545
   1.70331  0.65341 -0.03584 -0.93804  0.000849  0.000333  0.000621     2.547
   1.71347  0.66354 -0.03498 -0.93785  0.000862  0.000337  0.000606     2.556
   1.72364  0.67367 -0.03411 -0.93762  0.000874  0.000341  0.000592     2.564
   1.73381  0.68380 -0.03324 -0.93816  0.000877  0.000343  0.000598     2.552
   1.74398  0.69393 -0.03235 -0.93788  0.000890  0.000347  0.000583     2.562
   1.75416  0.70407 -0.03145 -0.93776  0.000900  0.000351  0.000573     2.566
   1.76433  0.71420 -0.03054 -0.93726  0.000916  0.000355  0.000555     2.579
   1.77450  0.72433 -0.02963 -0.93760  0.000919  0.000358  0.000560     2.569
   1.78467  0.73446 -0.02870 -0.93710  0.000934  0.000362  0.000542     2.582
   1.79486  0.74460 -0.02776 -0.93652  0.000949  0.000366  0.000526     2.594
   1.80503  0.75473 -0.02682 -0.93632  0.000958  0.000369  0.000520     2.596
   1.81520  0.76486 -0.02587 -0.93636  0.000964  0.000372  0.000520     2.591
   1.82538  0.77499 -0.02490 -0.93513  0.000989  0.000377  0.000489     2.620
   1.83556  0.78512 -0.02393 -0.93487  0.000997  0.000381  0.000486     2.619
   1.84573  0.79525 -0.02295 -0.93424  0.001011  0.000385  0.000473     2.629
   1.85591  0.80538 -0.02196 -0.93323  0.001031  0.000389  0.000453     2.649
   1.86608  0.81550 -0.02097 -0.93286  0.001039  0.000393  0.000450     2.647
   1.87625  0.82562 -0.01996 -0.93177  0.001060  0.000397  0.000430     2.668
   1.88642  0.83574 -0.01894 -0.93038  0.001086  0.000403  0.000404     2.697
   1.89658  0.84585 -0.01792 -0.92949  0.001101  0.000407  0.000394     2.706
   1.90675  0.85596 -0.01688 -0.92754  0.001138  0.000413  0.000358     2.754
   1.91690  0.86606 -0.01584 -0.92628  0.001158  0.000418  0.000343     2.772
   1.92705  0.87615 -0.01478 -0.92394  0.001205  0.000425  0.000302     2.836
   1.93718  0.88623 -0.01371 -0.92140  0.001259  0.000432  0.000259     2.912
   1.94730  0.89629 -0.01264 -0.91884  0.001318  0.000440  0.000217     2.997
   1.95739  0.90632 -0.01155 -0.91576  0.001406  0.000448  0.000160     3.137
   1.96743  0.91630 -0.01045 -0.91264  0.001527  0.000457  0.000096     3.339
   1.97740  0.92621 -0.00934 -0.90988  0.001692  0.000465  0.000030     3.637
   1.98727  0.93602 -0.00822 -0.90789  0.001906  0.000471 -0.000024     4.045
   1.99699  0.94567 -0.00708 -0.90650  0.002202  0.000476 -0.000056     4.631
   2.00652  0.95513 -0.00592 -0.90570  0.002570  0.000478 -0.000064     5.374
   2.01578  0.96431 -0.00475 -0.90549  0.003012  0.000479 -0.000061     6.292
   2.02465  0.97311 -0.00357 -0.90579  0.003548  0.000477 -0.000058     7.438
   2.03304  0.98142 -0.00244 -0.90632  0.004110  0.000474 -0.000056     8.672
   2.04075  0.98906 -0.00140 -0.90690  0.004656  0.000470 -0.000056     9.901
   2.05178  1.00000  0.00000 -0.87953  0.005979  0.000666 -0.000039     8.973
   2.05178  1.00010  0.00000  0.87953  0.015941  0.006134  0.000000     2.599
   2.05934  1.00765  0.00027  0.88582  0.013370  0.005944  0.000000     2.249
   2.06749  1.01580  0.00052  0.89036  0.012086  0.005819  0.000000     2.077
   2.07630  1.02460  0.00078  0.89555  0.011032  0.005685  0.000000     1.941
   2.08580  1.03410  0.00107  0.90107  0.010150  0.005551  0.000000     1.829
   2.09605  1.04435  0.00139  0.90675  0.009399  0.005420  0.000000     1.734
   2.10712  1.05541  0.00175  0.91246  0.008755  0.005296  0.000000     1.653
   2.11906  1.06735  0.00216  0.91805  0.008198  0.005181  0.000000     1.582
   2.13195  1.08023  0.00262  0.92343  0.007717  0.005074  0.000000     1.521
   2.14587  1.09413  0.00314  0.92856  0.007297  0.004977  0.000000     1.466
   2.16088  1.10914  0.00372  0.93341  0.006931  0.004889  0.000000     1.418
   2.17709  1.12533  0.00438  0.93797  0.006609  0.004809  0.000000     1.374
   2.19458  1.14281  0.00513  0.94226  0.006324  0.004736  0.000000     1.335
   2.21346  1.16167  0.00598  0.94627  0.006073  0.004669  0.000000     1.301
   2.23384  1.18203  0.00693  0.95004  0.005849  0.004609  0.000000     1.269
   2.25583  1.20399  0.00801  0.95357  0.005650  0.004554  0.000000     1.241
   2.27957  1.22770  0.00923  0.95689  0.005472  0.004503  0.000000     1.215
   2.30519  1.25328  0.01060  0.96000  0.005313  0.004456  0.000000     1.192
   2.33284  1.28088  0.01215  0.96292  0.005170  0.004414  0.000000     1.171
   2.36268  1.31067  0.01388  0.96567  0.005042  0.004374  0.000000     1.153
   2.39489  1.34282  0.01584  0.96825  0.004928  0.004337  0.000000     1.136
   2.42965  1.37751  0.01803  0.97068  0.004826  0.004304  0.000000     1.121
   2.46716  1.41495  0.02048  0.97295  0.004735  0.004272  0.000000     1.108
   2.50766  1.45535  0.02324  0.97508  0.004653  0.004244  0.000000     1.096
   2.55136  1.49894  0.02631  0.97708  0.004580  0.004217  0.000000     1.086
   2.59853  1.54599  0.02975  0.97895  0.004515  0.004192  0.000000     1.077
   2.64944  1.59675  0.03359  0.98070  0.004457  0.004169  0.000000     1.069
   2.70438  1.65153  0.03786  0.98232  0.004406  0.004148  0.000000     1.062
   2.76368  1.71064  0.04262  0.98384  0.004360  0.004129  0.000000     1.056
   2.82768  1.77442  0.04791  0.98525  0.004318  0.004111  0.000000     1.051
   2.89676  1.84325  0.05379  0.98655  0.004282  0.004094  0.000000     1.046
   2.97132  1.91752  0.06031  0.98775  0.004249  0.004079  0.000000     1.042
   3.05178  1.99766  0.06753  0.98902  0.004218  0.004063  0.000000     1.038
