#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.75812  0.24894  0.09553  1.25518  0.000575  0.000231  0.002486     2.487
   0.76728  0.23979  0.09500  1.25306  0.000559  0.000226  0.002583     2.477
   0.77645  0.23065  0.09435  1.24982  0.000547  0.000221  0.002620     2.481
   0.78562  0.22151  0.09359  1.24790  0.000525  0.000214  0.002803     2.453
   0.79478  0.21239  0.09270  1.24310  0.000516  0.000209  0.002809     2.465
   0.80393  0.20330  0.09170  1.23970  0.000498  0.000203  0.002954     2.448
   0.81303  0.19426  0.09058  1.23480  0.000484  0.000198  0.003038     2.444
   0.82212  0.18526  0.08934  1.22959  0.000469  0.000192  0.003147     2.437
   0.83116  0.17632  0.08798  1.22385  0.000453  0.000187  0.003283     2.425
   0.84018  0.16743  0.08649  1.21670  0.000440  0.000181  0.003368     2.423
   0.84913  0.15862  0.08488  1.20939  0.000424  0.000176  0.003515     2.411
   0.85804  0.14988  0.08314  1.20058  0.000410  0.000170  0.003622     2.407
   0.86691  0.14121  0.08127  1.19086  0.000396  0.000165  0.003723     2.405
   0.87572  0.13263  0.07927  1.18055  0.000381  0.000159  0.003875     2.395
   0.88446  0.12416  0.07714  1.16881  0.000366  0.000153  0.004039     2.384
   0.89313  0.11579  0.07487  1.15485  0.000355  0.000148  0.004078     2.393
   0.90170  0.10756  0.07248  1.14143  0.000337  0.000142  0.004342     2.371
   0.91017  0.09948  0.06995  1.12415  0.000327  0.000137  0.004355     2.383
   0.91851  0.09157  0.06730  1.10747  0.000309  0.000131  0.004625     2.363
   0.92668  0.08388  0.06453  1.08700  0.000296  0.000125  0.004769     2.359
   0.93469  0.07641  0.06164  1.06449  0.000282  0.000120  0.004890     2.358
   0.94247  0.06922  0.05866  1.04031  0.000267  0.000114  0.005117     2.346
   0.95001  0.06234  0.05559  1.01245  0.000253  0.000108  0.005314     2.335
   0.95725  0.05581  0.05246  0.98123  0.000240  0.000103  0.005420     2.334
   0.96416  0.04967  0.04930  0.94793  0.000227  0.000098  0.005566     2.328
   0.97069  0.04395  0.04614  0.91140  0.000213  0.000092  0.005783     2.313
   0.97681  0.03869  0.04301  0.87048  0.000202  0.000088  0.005873     2.306
   0.98248  0.03391  0.03996  0.82730  0.000192  0.000083  0.005880     2.306
   0.98770  0.02960  0.03702  0.78271  0.000181  0.000079  0.005932     2.299
   0.99248  0.02574  0.03420  0.73603  0.000171  0.000074  0.005894     2.300
   0.99682  0.02232  0.03152  0.68671  0.000159  0.000070  0.006060     2.271
   1.00077  0.01930  0.02898  0.63291  0.000153  0.000067  0.005774     2.277
   1.00435  0.01663  0.02659  0.58083  0.000146  0.000064  0.005525     2.284
   1.00761  0.01427  0.02434  0.52844  0.000137  0.000060  0.005390     2.279
   1.01059  0.01219  0.02221  0.47057  0.000128  0.000057  0.005319     2.241
   1.01331  0.01036  0.02020  0.41019  0.000126  0.000055  0.004576     2.275
   1.01579  0.00875  0.01831  0.35231  0.000116  0.000052  0.004339     2.252
   1.01809  0.00732  0.01651  0.28723  0.000111  0.000050  0.003757     2.232
   1.02022  0.00606  0.01480  0.22360  0.000107  0.000047  0.002913     2.277
   1.02219  0.00495  0.01317  0.15493  0.000097  0.000044  0.002372     2.216
   1.02401  0.00398  0.01163  0.08115  0.000099  0.000044  0.001184     2.238
   1.02571  0.00314  0.01015  0.00813  0.000087  0.000039  0.000137     2.230
   1.02731  0.00241  0.00873 -0.07369  0.000087  0.000039  0.001243     2.230
   1.02880  0.00180  0.00737 -0.15698  0.000082  0.000037  0.002846     2.217
   1.03022  0.00127  0.00605 -0.24918  0.000076  0.000034  0.004839     2.215
   1.03155  0.00084  0.00479 -0.34701  0.000072  0.000033  0.007122     2.213
   1.03282  0.00050  0.00357 -0.45194  0.000068  0.000031  0.009843     2.208
   1.03402  0.00025  0.00239 -0.55460  0.000068  0.000030  0.011935     2.229
   1.03517  0.00008  0.00126 -0.68601  0.000058  0.000027  0.018433     2.149
   1.03627  0.00000  0.00016 -0.84017  0.000055  0.000025  0.023150     2.195
   1.03736  0.00005 -0.00093 -0.98831  0.000054  0.000024  0.026704     2.226
   1.03847  0.00026 -0.00202 -1.15497  0.000051  0.000023  0.033986     2.195
   1.03963  0.00070 -0.00309 -1.20691  0.000074  0.000029  0.017215     2.558
   1.04084  0.00131 -0.00414 -1.21567  0.000087  0.000035  0.015463     2.514
   1.04212  0.00206 -0.00518 -1.22205  0.000101  0.000040  0.013083     2.534
   1.04347  0.00292 -0.00621 -1.23039  0.000111  0.000044  0.012438     2.502
   1.04490  0.00391 -0.00725 -1.23048  0.000128  0.000050  0.009989     2.574
   1.04643  0.00501 -0.00831 -1.23585  0.000135  0.000054  0.010119     2.516
   1.04806  0.00623 -0.00939 -1.24334  0.000143  0.000057  0.009860     2.491
   1.04981  0.00759 -0.01050 -1.25075  0.000152  0.000061  0.009361     2.486
   1.05172  0.00911 -0.01165 -1.25833  0.000162  0.000065  0.008927     2.481
   1.05377  0.01079 -0.01283 -1.26277  0.000174  0.000070  0.008067     2.508
   1.05602  0.01267 -0.01406 -1.26874  0.000184  0.000074  0.007806     2.495
   1.05847  0.01477 -0.01533 -1.26687  0.000205  0.000079  0.006391     2.577
   1.06117  0.01711 -0.01667 -1.27103  0.000211  0.000084  0.006591     2.524
   1.06414  0.01973 -0.01807 -1.26959  0.000231  0.000090  0.005668     2.577
   1.06744  0.02267 -0.01956 -1.27328  0.000239  0.000094  0.005812     2.528
   1.07110  0.02598 -0.02114 -1.27843  0.000248  0.000099  0.005771     2.503
   1.07520  0.02972 -0.02281 -1.28128  0.000265  0.000105  0.005309     2.521
   1.07976  0.03393 -0.02457 -1.28417  0.000281  0.000111  0.005002     2.525
   1.08485  0.03867 -0.02642 -1.28551  0.000300  0.000118  0.004591     2.544
   1.09052  0.04399 -0.02837 -1.29064  0.000310  0.000124  0.004647     2.506
   1.09676  0.04990 -0.03037 -1.29102  0.000336  0.000132  0.004097     2.549
   1.10353  0.05636 -0.03241 -1.29254  0.000354  0.000139  0.003897     2.547
   1.11081  0.06334 -0.03446 -1.29602  0.000368  0.000146  0.003863     2.523
   1.11849  0.07076 -0.03647 -1.29624  0.000393  0.000154  0.003496     2.553
   1.12654  0.07856 -0.03843 -1.29864  0.000408  0.000161  0.003440     2.535
   1.13483  0.08664 -0.04030 -1.29936  0.000430  0.000169  0.003219     2.548
   1.14336  0.09498 -0.04207 -1.29860  0.000456  0.000177  0.002960     2.572
   1.15204  0.10350 -0.04374 -1.29954  0.000471  0.000184  0.002909     2.558
   1.16085  0.11218 -0.04529 -1.29842  0.000496  0.000192  0.002693     2.581
   1.16978  0.12099 -0.04672 -1.29632  0.000522  0.000200  0.002479     2.606
   1.17880  0.12991 -0.04804 -1.29397  0.000548  0.000209  0.002312     2.624
   1.18789  0.13892 -0.04925 -1.29194  0.000569  0.000216  0.002206     2.631
   1.19704  0.14801 -0.05035 -1.28912  0.000595  0.000224  0.002060     2.649
   1.20626  0.15717 -0.05134 -1.28572  0.000622  0.000233  0.001908     2.673
   1.21553  0.16640 -0.05222 -1.28144  0.000654  0.000242  0.001731     2.709
   1.22485  0.17569 -0.05300 -1.27665  0.000689  0.000251  0.001561     2.748
   1.23424  0.18505 -0.05369 -1.27190  0.000721  0.000259  0.001429     2.778
   1.24368  0.19447 -0.05429 -1.26696  0.000754  0.000268  0.001306     2.809
   1.25317  0.20395 -0.05480 -1.26127  0.000795  0.000278  0.001150     2.860
   1.26272  0.21349 -0.05523 -1.25569  0.000834  0.000287  0.001027     2.903
   1.27232  0.22308 -0.05559 -1.25026  0.000871  0.000297  0.000928     2.939
   1.28197  0.23273 -0.05588 -1.24486  0.000910  0.000306  0.000838     2.975
   1.29165  0.24241 -0.05610 -1.23944  0.000950  0.000315  0.000750     3.015
   1.30138  0.25213 -0.05625 -1.23366  0.001000  0.000325  0.000638     3.078
   1.31113  0.26188 -0.05635 -1.22844  0.001039  0.000334  0.000575     3.113
   1.32091  0.27166 -0.05639 -1.22323  0.001082  0.000343  0.000509     3.156
   1.33072  0.28147 -0.05638 -1.21816  0.001126  0.000352  0.000448     3.198
   1.34055  0.29130 -0.05632 -1.21328  0.001168  0.000361  0.000398     3.236
   1.35041  0.30116 -0.05621 -1.20849  0.001212  0.000370  0.000349     3.279
   1.36029  0.31104 -0.05605 -1.20367  0.001265  0.000379  0.000288     3.341
   1.37019  0.32094 -0.05585 -1.19919  0.001309  0.000387  0.000251     3.380
   1.38011  0.33086 -0.05561 -1.19483  0.001355  0.000396  0.000215     3.423
   1.39006  0.34080 -0.05533 -1.19061  0.001401  0.000404  0.000182     3.466
   1.40002  0.35076 -0.05502 -1.18672  0.001432  0.000412  0.000172     3.476
   1.41001  0.36074 -0.05467 -1.18287  0.001470  0.000420  0.000154     3.500
   1.42001  0.37074 -0.05429 -1.17929  0.001495  0.000428  0.000153     3.495
   1.43002  0.38074 -0.05389 -1.17615  0.001494  0.000435  0.000184     3.437
   1.44006  0.39077 -0.05345 -1.17323  0.001490  0.000441  0.000217     3.378
   1.45010  0.40080 -0.05299 -1.17135  0.001443  0.000446  0.000311     3.237
   1.46015  0.41084 -0.05250 -1.15889  0.001325  0.000472  0.000684     2.804
   1.47023  0.42090 -0.05199 -1.14256  0.001159  0.000508  0.001498     2.282
   1.48031  0.43097 -0.05146 -1.13241  0.001029  0.000535  0.002634     1.924
   1.49041  0.44105 -0.05091 -1.12769  0.000954  0.000556  0.003646     1.716
   1.50051  0.45114 -0.05034 -1.12476  0.000923  0.000577  0.004354     1.599
   1.51062  0.46123 -0.04975 -1.12235  0.000918  0.000600  0.004794     1.530
   1.52075  0.47134 -0.04914 -1.11950  0.000932  0.000625  0.005030     1.491
   1.53088  0.48145 -0.04852 -1.11701  0.000954  0.000651  0.005154     1.466
   1.54101  0.49156 -0.04789 -1.11521  0.000979  0.000676  0.005218     1.449
   1.55114  0.50167 -0.04724 -1.11272  0.001011  0.000702  0.005213     1.440
   1.56127  0.51178 -0.04657 -1.10888  0.001052  0.000732  0.005143     1.437
   1.57141  0.52190 -0.04590 -1.10812  0.001080  0.000755  0.005136     1.431
   1.58155  0.53201 -0.04520 -1.10364  0.001127  0.000787  0.005020     1.433
   1.59167  0.54211 -0.04450 -1.10206  0.001161  0.000811  0.004976     1.431
   1.60181  0.55222 -0.04378 -1.09945  0.001200  0.000839  0.004901     1.431
   1.61194  0.56233 -0.04304 -1.09583  0.001245  0.000869  0.004801     1.433
   1.62208  0.57244 -0.04229 -1.09308  0.001286  0.000897  0.004725     1.434
   1.63222  0.58255 -0.04153 -1.09025  0.001328  0.000925  0.004649     1.436
   1.64236  0.59266 -0.04076 -1.08807  0.001366  0.000951  0.004590     1.436
   1.65251  0.60278 -0.03997 -1.08505  0.001409  0.000980  0.004513     1.438
   1.66266  0.61290 -0.03916 -1.08104  0.001458  0.001012  0.004416     1.441
   1.67281  0.62302 -0.03835 -1.07861  0.001497  0.001039  0.004359     1.442
   1.68298  0.63315 -0.03753 -1.07626  0.001537  0.001066  0.004306     1.442
   1.69314  0.64328 -0.03669 -1.07285  0.001583  0.001096  0.004231     1.444
   1.70331  0.65341 -0.03584 -1.06980  0.001627  0.001126  0.004167     1.446
   1.71347  0.66354 -0.03498 -1.06676  0.001671  0.001155  0.004106     1.447
   1.72364  0.67367 -0.03411 -1.06344  0.001718  0.001186  0.004041     1.449
   1.73381  0.68380 -0.03324 -1.06140  0.001755  0.001212  0.004005     1.448
   1.74398  0.69393 -0.03235 -1.05800  0.001803  0.001244  0.003942     1.450
   1.75416  0.70407 -0.03145 -1.05506  0.001847  0.001274  0.003890     1.450
   1.76433  0.71420 -0.03054 -1.05159  0.001896  0.001306  0.003828     1.452
   1.77450  0.72433 -0.02963 -1.04931  0.001935  0.001333  0.003794     1.452
   1.78467  0.73446 -0.02870 -1.04584  0.001985  0.001366  0.003735     1.453
   1.79486  0.74460 -0.02776 -1.04240  0.002035  0.001399  0.003679     1.455
   1.80503  0.75473 -0.02682 -1.03963  0.002079  0.001429  0.003638     1.455
   1.81520  0.76486 -0.02587 -1.03690  0.002123  0.001460  0.003599     1.455
   1.82538  0.77499 -0.02490 -1.03282  0.002181  0.001497  0.003534     1.457
   1.83556  0.78512 -0.02393 -1.02990  0.002228  0.001528  0.003493     1.458
   1.84573  0.79525 -0.02295 -1.02658  0.002279  0.001562  0.003446     1.459
   1.85591  0.80538 -0.02196 -1.02285  0.002335  0.001599  0.003392     1.460
   1.86608  0.81550 -0.02097 -1.02002  0.002381  0.001631  0.003356     1.460
   1.87625  0.82562 -0.01996 -1.01620  0.002439  0.001668  0.003302     1.462
   1.88642  0.83574 -0.01894 -1.01214  0.002501  0.001708  0.003245     1.464
   1.89658  0.84585 -0.01792 -1.00888  0.002554  0.001743  0.003204     1.465
   1.90675  0.85596 -0.01688 -1.00431  0.002623  0.001787  0.003140     1.468
   1.91690  0.86606 -0.01584 -1.00083  0.002680  0.001824  0.003098     1.469
   1.92705  0.87615 -0.01478 -0.99603  0.002755  0.001871  0.003032     1.473
   1.93718  0.88623 -0.01371 -0.99114  0.002833  0.001918  0.002966     1.476
   1.94730  0.89629 -0.01264 -0.98682  0.002903  0.001963  0.002912     1.479
   1.95739  0.90632 -0.01155 -0.98143  0.002991  0.002016  0.002840     1.484
   1.96743  0.91630 -0.01045 -0.97551  0.003089  0.002074  0.002760     1.489
   1.97740  0.92621 -0.00934 -0.96940  0.003192  0.002134  0.002679     1.496
   1.98727  0.93602 -0.00822 -0.96252  0.003312  0.002202  0.002587     1.504
   1.99699  0.94567 -0.00708 -0.95407  0.003464  0.002285  0.002470     1.516
   2.00652  0.95513 -0.00592 -0.94383  0.003659  0.002386  0.002326     1.533
   2.01578  0.96431 -0.00475 -0.93193  0.003903  0.002508  0.002157     1.556
   2.02465  0.97311 -0.00357 -0.91695  0.004245  0.002669  0.001943     1.591
   2.03304  0.98142 -0.00244 -0.90107  0.004658  0.002852  0.001719     1.633
   2.04075  0.98906 -0.00140 -0.88493  0.005147  0.003055  0.001495     1.685
   2.05178  1.00000  0.00000 -0.85404  0.006387  0.003501  0.001064     1.825
   2.05178  1.00010  0.00000  0.85404  0.010917  0.006357  0.000000     1.717
   2.05934  1.00765  0.00024  0.87841  0.009168  0.005736  0.000000     1.598
   2.06749  1.01581  0.00038  0.89125  0.008394  0.005446  0.000000     1.541
   2.07630  1.02461  0.00047  0.90182  0.007820  0.005225  0.000000     1.497
   2.08580  1.03411  0.00054  0.91069  0.007373  0.005050  0.000000     1.460
   2.09605  1.04436  0.00057  0.91837  0.007007  0.004906  0.000000     1.428
   2.10712  1.05543  0.00058  0.92513  0.006699  0.004785  0.000000     1.400
   2.11906  1.06738  0.00056  0.93115  0.006433  0.004681  0.000000     1.374
   2.13195  1.08027  0.00051  0.93657  0.006199  0.004591  0.000000     1.350
   2.14587  1.09418  0.00043  0.94149  0.005991  0.004511  0.000000     1.328
   2.16088  1.10920  0.00033  0.94599  0.005804  0.004441  0.000000     1.307
   2.17709  1.12540  0.00019  0.95013  0.005634  0.004377  0.000000     1.287
   2.19458  1.14290  0.00001  0.95395  0.005479  0.004320  0.000000     1.268
   2.21346  1.16177 -0.00020  0.95749  0.005336  0.004268  0.000000     1.250
   2.23384  1.18215 -0.00045  0.96079  0.005204  0.004221  0.000000     1.233
   2.25583  1.20414 -0.00075  0.96385  0.005083  0.004178  0.000000     1.217
   2.27957  1.22787 -0.00110  0.96671  0.004970  0.004138  0.000000     1.201
   2.30519  1.25349 -0.00150  0.96938  0.004866  0.004102  0.000000     1.186
   2.33284  1.28113 -0.00195  0.97187  0.004769  0.004069  0.000000     1.172
   2.36268  1.31097 -0.00247  0.97420  0.004680  0.004038  0.000000     1.159
   2.39489  1.34317 -0.00306  0.97637  0.004597  0.004010  0.000000     1.146
   2.42965  1.37793 -0.00372  0.97840  0.004520  0.003984  0.000000     1.135
   2.46716  1.41544 -0.00447  0.98028  0.004450  0.003960  0.000000     1.124
   2.50766  1.45592 -0.00530  0.98204  0.004385  0.003938  0.000000     1.114
   2.55136  1.49961 -0.00623  0.98367  0.004326  0.003918  0.000000     1.104
   2.59853  1.54677 -0.00726  0.98518  0.004271  0.003899  0.000000     1.095
   2.64944  1.59767 -0.00841  0.98657  0.004222  0.003882  0.000000     1.088
   2.70438  1.65260 -0.00969  0.98787  0.004177  0.003866  0.000000     1.080
   2.76368  1.71188 -0.01110  0.98905  0.004136  0.003852  0.000000     1.074
   2.82768  1.77586 -0.01265  0.99014  0.004099  0.003839  0.000000     1.068
   2.89676  1.84492 -0.01437  0.99113  0.004065  0.003827  0.000000     1.062
   2.97132  1.91945 -0.01627  0.99204  0.004035  0.003817  0.000000     1.057
   3.05178  1.99989 -0.01835  0.99301  0.004006  0.003805  0.000000     1.053
