#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.34055  0.29130 -0.05632 -1.15678  0.000653  0.000228  0.000603     2.862
   1.35041  0.30116 -0.05621 -1.15321  0.000674  0.000234  0.000569     2.879
   1.36029  0.31104 -0.05605 -1.14909  0.000701  0.000240  0.000515     2.918
   1.37019  0.32094 -0.05585 -1.14540  0.000723  0.000246  0.000483     2.939
   1.38011  0.33086 -0.05561 -1.14187  0.000743  0.000251  0.000458     2.954
   1.39006  0.34080 -0.05533 -1.13797  0.000770  0.000257  0.000416     2.990
   1.40002  0.35076 -0.05502 -1.13473  0.000787  0.000263  0.000404     2.994
   1.41001  0.36074 -0.05467 -1.13101  0.000813  0.000269  0.000369     3.027
   1.42001  0.37074 -0.05429 -1.12749  0.000837  0.000274  0.000343     3.052
   1.43002  0.38074 -0.05389 -1.12454  0.000851  0.000279  0.000340     3.046
   1.44006  0.39077 -0.05345 -1.12111  0.000876  0.000285  0.000313     3.075
   1.45010  0.40080 -0.05299 -1.11813  0.000893  0.000290  0.000304     3.080
   1.46015  0.41084 -0.05250 -1.11500  0.000915  0.000295  0.000286     3.099
   1.47023  0.42090 -0.05199 -1.11223  0.000930  0.000300  0.000282     3.098
   1.48031  0.43097 -0.05146 -1.10961  0.000944  0.000305  0.000280     3.093
   1.49041  0.44105 -0.05091 -1.10743  0.000948  0.000309  0.000291     3.066
   1.50051  0.45114 -0.05034 -1.10567  0.000947  0.000313  0.000312     3.024
   1.51062  0.46123 -0.04975 -1.10472  0.000933  0.000316  0.000352     2.954
   1.52075  0.47134 -0.04914 -1.09934  0.000870  0.000325  0.000625     2.675
   1.53088  0.48145 -0.04852 -1.08676  0.000751  0.000347  0.001468     2.165
   1.54101  0.49156 -0.04789 -1.08011  0.000658  0.000364  0.002602     1.808
   1.55114  0.50167 -0.04724 -1.07739  0.000616  0.000381  0.003500     1.619
   1.56127  0.51178 -0.04657 -1.07486  0.000610  0.000400  0.004024     1.524
   1.57141  0.52190 -0.04590 -1.07573  0.000613  0.000418  0.004365     1.468
   1.58155  0.53201 -0.04520 -1.07235  0.000638  0.000442  0.004441     1.444
   1.59167  0.54211 -0.04450 -1.07221  0.000658  0.000461  0.004508     1.427
   1.60181  0.55222 -0.04378 -1.07061  0.000687  0.000484  0.004488     1.419
   1.61194  0.56233 -0.04304 -1.06797  0.000719  0.000508  0.004421     1.417
   1.62208  0.57244 -0.04229 -1.06603  0.000751  0.000530  0.004359     1.416
   1.63222  0.58255 -0.04153 -1.06404  0.000783  0.000553  0.004292     1.415
   1.64236  0.59266 -0.04076 -1.06283  0.000813  0.000575  0.004239     1.415
   1.65251  0.60278 -0.03997 -1.06044  0.000847  0.000598  0.004161     1.416
   1.66266  0.61290 -0.03916 -1.05717  0.000884  0.000623  0.004069     1.419
   1.67281  0.62302 -0.03835 -1.05534  0.000916  0.000645  0.004013     1.420
   1.68298  0.63315 -0.03753 -1.05394  0.000946  0.000666  0.003967     1.420
   1.69314  0.64328 -0.03669 -1.05104  0.000982  0.000691  0.003893     1.422
   1.70331  0.65341 -0.03584 -1.04867  0.001016  0.000714  0.003835     1.423
   1.71347  0.66354 -0.03498 -1.04628  0.001049  0.000737  0.003779     1.423
   1.72364  0.67367 -0.03411 -1.04351  0.001085  0.000762  0.003719     1.425
   1.73381  0.68380 -0.03324 -1.04229  0.001113  0.000782  0.003692     1.423
   1.74398  0.69393 -0.03235 -1.03946  0.001149  0.000807  0.003635     1.424
   1.75416  0.70407 -0.03145 -1.03717  0.001182  0.000830  0.003590     1.425
   1.76433  0.71420 -0.03054 -1.03424  0.001219  0.000855  0.003536     1.426
   1.77450  0.72433 -0.02963 -1.03275  0.001248  0.000876  0.003511     1.424
   1.78467  0.73446 -0.02870 -1.02982  0.001284  0.000901  0.003460     1.425
   1.79486  0.74460 -0.02776 -1.02693  0.001321  0.000927  0.003412     1.426
   1.80503  0.75473 -0.02682 -1.02488  0.001353  0.000949  0.003381     1.425
   1.81520  0.76486 -0.02587 -1.02291  0.001385  0.000972  0.003352     1.424
   1.82538  0.77499 -0.02490 -1.01922  0.001427  0.001000  0.003293     1.426
   1.83556  0.78512 -0.02393 -1.01709  0.001460  0.001024  0.003264     1.426
   1.84573  0.79525 -0.02295 -1.01443  0.001496  0.001049  0.003227     1.426
   1.85591  0.80538 -0.02196 -1.01124  0.001536  0.001076  0.003181     1.427
   1.86608  0.81550 -0.02097 -1.00928  0.001568  0.001099  0.003158     1.426
   1.87625  0.82562 -0.01996 -1.00609  0.001608  0.001127  0.003114     1.427
   1.88642  0.83574 -0.01894 -1.00263  0.001651  0.001156  0.003067     1.428
   1.89658  0.84585 -0.01792 -1.00029  0.001686  0.001181  0.003040     1.427
   1.90675  0.85596 -0.01688 -0.99625  0.001734  0.001213  0.002986     1.429
   1.91690  0.86606 -0.01584 -0.99380  0.001770  0.001239  0.002959     1.429
   1.92705  0.87615 -0.01478 -0.98967  0.001820  0.001272  0.002906     1.431
   1.93718  0.88623 -0.01371 -0.98556  0.001870  0.001305  0.002854     1.433
   1.94730  0.89629 -0.01264 -0.98230  0.001914  0.001335  0.002817     1.434
   1.95739  0.90632 -0.01155 -0.97782  0.001969  0.001371  0.002762     1.437
   1.96743  0.91630 -0.01045 -0.97295  0.002029  0.001409  0.002703     1.440
   1.97740  0.92621 -0.00934 -0.96795  0.002091  0.001448  0.002643     1.443
   1.98727  0.93602 -0.00822 -0.96240  0.002159  0.001491  0.002577     1.448
   1.99699  0.94567 -0.00708 -0.95507  0.002249  0.001545  0.002485     1.456
   2.00652  0.95513 -0.00592 -0.94584  0.002363  0.001611  0.002367     1.467
   2.01578  0.96431 -0.00475 -0.93469  0.002508  0.001690  0.002225     1.484
   2.02465  0.97311 -0.00357 -0.91923  0.002726  0.001803  0.002025     1.512
   2.03304  0.98142 -0.00244 -0.90219  0.002995  0.001936  0.001809     1.547
   2.04075  0.98906 -0.00140 -0.88379  0.003332  0.002092  0.001581     1.592
   2.05178  1.00000  0.00000 -0.84428  0.004308  0.002484  0.001090     1.734
   2.05178  1.00010  0.00000  0.84428  0.008980  0.005410  0.000000     1.660
   2.05934  1.00765  0.00025  0.87339  0.007376  0.004789  0.000000     1.540
   2.06749  1.01581  0.00041  0.88824  0.006703  0.004514  0.000000     1.485
   2.07630  1.02461  0.00054  0.90004  0.006224  0.004313  0.000000     1.443
   2.08580  1.03411  0.00064  0.90966  0.005861  0.004158  0.000000     1.409
   2.09605  1.04436  0.00073  0.91779  0.005570  0.004035  0.000000     1.380
   2.10712  1.05543  0.00081  0.92483  0.005328  0.003932  0.000000     1.355
   2.11906  1.06737  0.00088  0.93102  0.005120  0.003846  0.000000     1.331
   2.13195  1.08026  0.00093  0.93655  0.004939  0.003771  0.000000     1.310
   2.14587  1.09418  0.00097  0.94154  0.004779  0.003705  0.000000     1.290
   2.16088  1.10920  0.00100  0.94608  0.004635  0.003647  0.000000     1.271
   2.17709  1.12540  0.00102  0.95024  0.004504  0.003596  0.000000     1.253
   2.19458  1.14290  0.00103  0.95408  0.004385  0.003549  0.000000     1.236
   2.21346  1.16178  0.00103  0.95763  0.004276  0.003507  0.000000     1.219
   2.23384  1.18215  0.00102  0.96093  0.004175  0.003468  0.000000     1.204
   2.25583  1.20414  0.00099  0.96400  0.004083  0.003433  0.000000     1.189
   2.27957  1.22788  0.00096  0.96686  0.003997  0.003401  0.000000     1.175
   2.30519  1.25350  0.00091  0.96952  0.003918  0.003371  0.000000     1.162
   2.33284  1.28115  0.00085  0.97201  0.003845  0.003344  0.000000     1.150
   2.36268  1.31099  0.00078  0.97434  0.003777  0.003319  0.000000     1.138
   2.39489  1.34320  0.00070  0.97650  0.003715  0.003296  0.000000     1.127
   2.42965  1.37796  0.00061  0.97852  0.003658  0.003275  0.000000     1.117
   2.46716  1.41547  0.00050  0.98040  0.003605  0.003256  0.000000     1.107
   2.50766  1.45597  0.00039  0.98215  0.003557  0.003238  0.000000     1.099
   2.55136  1.49967  0.00026  0.98378  0.003513  0.003221  0.000000     1.091
   2.59853  1.54684  0.00011  0.98528  0.003473  0.003206  0.000000     1.083
   2.64944  1.59775 -0.00004  0.98667  0.003436  0.003192  0.000000     1.076
   2.70438  1.65269 -0.00021  0.98795  0.003403  0.003179  0.000000     1.070
   2.76368  1.71199 -0.00038  0.98913  0.003373  0.003168  0.000000     1.065
   2.82768  1.77599 -0.00057  0.99022  0.003346  0.003157  0.000000     1.060
   2.89676  1.84507 -0.00078  0.99121  0.003321  0.003148  0.000000     1.055
   2.97132  1.91962 -0.00099  0.99210  0.003299  0.003139  0.000000     1.051
   3.05178  2.00009 -0.00121  0.99304  0.003278  0.003130  0.000000     1.047
