#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.02271  0.00271 -0.00383  0.11880  0.000099  0.000044  0.003900     2.230
   1.02452  0.00415 -0.00492 -0.03878  0.000099  0.000044  0.001273     2.230
   1.02681  0.00607 -0.00617 -0.17908  0.000130  0.000057  0.004337     2.264
   1.02984  0.00871 -0.00767 -0.30679  0.000145  0.000065  0.006817     2.235
   1.03392  0.01237 -0.00947 -0.42815  0.000174  0.000076  0.007553     2.294
   1.03926  0.01730 -0.01151 -0.52876  0.000208  0.000090  0.007787     2.296
   1.04582  0.02349 -0.01369 -0.61130  0.000246  0.000106  0.007428     2.320
   1.05321  0.03055 -0.01587 -0.67778  0.000280  0.000121  0.007245     2.318
   1.06102  0.03809 -0.01790 -0.72984  0.000316  0.000135  0.006799     2.337
   1.06908  0.04593 -0.01978 -0.76867  0.000353  0.000150  0.006278     2.357
   1.07727  0.05394 -0.02149 -0.80123  0.000383  0.000163  0.006082     2.350
   1.08557  0.06209 -0.02306 -0.82737  0.000417  0.000176  0.005672     2.368
   1.09393  0.07033 -0.02449 -0.84932  0.000446  0.000188  0.005418     2.372
   1.10235  0.07865 -0.02579 -0.86751  0.000477  0.000200  0.005121     2.383
   1.11081  0.08702 -0.02699 -0.88260  0.000507  0.000212  0.004847     2.393
   1.11931  0.09545 -0.02808 -0.89589  0.000535  0.000223  0.004652     2.396
   1.12784  0.10392 -0.02908 -0.90743  0.000563  0.000234  0.004453     2.402
   1.13639  0.11242 -0.02998 -0.91732  0.000591  0.000245  0.004253     2.410
   1.14497  0.12096 -0.03080 -0.92627  0.000617  0.000256  0.004103     2.413
   1.15357  0.12953 -0.03155 -0.93364  0.000646  0.000266  0.003903     2.425
   1.16218  0.13812 -0.03221 -0.93952  0.000677  0.000277  0.003692     2.440
   1.17081  0.14673 -0.03282 -0.94570  0.000698  0.000287  0.003620     2.434
   1.17946  0.15536 -0.03336 -0.95004  0.000730  0.000298  0.003414     2.452
   1.18813  0.16401 -0.03385 -0.95487  0.000752  0.000307  0.003350     2.447
   1.19680  0.17267 -0.03428 -0.95892  0.000777  0.000317  0.003235     2.453
   1.20547  0.18134 -0.03466 -0.96265  0.000802  0.000326  0.003139     2.456
   1.21417  0.19003 -0.03499 -0.96519  0.000833  0.000337  0.002978     2.473
   1.22288  0.19873 -0.03527 -0.96763  0.000859  0.000347  0.002873     2.480
   1.23158  0.20743 -0.03552 -0.97077  0.000876  0.000355  0.002857     2.469
   1.24030  0.21615 -0.03571 -0.97250  0.000906  0.000365  0.002721     2.485
   1.24902  0.22487 -0.03587 -0.97393  0.000935  0.000375  0.002609     2.497
   1.25775  0.23360 -0.03600 -0.97589  0.000955  0.000383  0.002572     2.493
   1.26649  0.24234 -0.03608 -0.97748  0.000978  0.000392  0.002508     2.495
   1.27523  0.25108 -0.03613 -0.97808  0.001010  0.000402  0.002384     2.513
   1.28398  0.25983 -0.03615 -0.97908  0.001034  0.000411  0.002325     2.516
   1.29273  0.26858 -0.03615 -0.98025  0.001053  0.000419  0.002290     2.514
   1.30149  0.27734 -0.03611 -0.98047  0.001085  0.000429  0.002187     2.529
   1.31025  0.28610 -0.03605 -0.98135  0.001104  0.000437  0.002158     2.526
   1.31902  0.29487 -0.03597 -0.98161  0.001131  0.000446  0.002086     2.535
   1.32780  0.30364 -0.03586 -0.98231  0.001150  0.000454  0.002059     2.533
   1.33658  0.31242 -0.03572 -0.98231  0.001179  0.000463  0.001983     2.544
   1.34536  0.32120 -0.03556 -0.98232  0.001205  0.000472  0.001924     2.552
   1.35414  0.32998 -0.03539 -0.98252  0.001226  0.000480  0.001888     2.553
   1.36292  0.33876 -0.03519 -0.98225  0.001255  0.000489  0.001823     2.564
   1.37171  0.34755 -0.03499 -0.98271  0.001269  0.000497  0.001819     2.556
   1.38051  0.35634 -0.03475 -0.98225  0.001300  0.000506  0.001749     2.569
   1.38930  0.36513 -0.03451 -0.98204  0.001324  0.000514  0.001708     2.574
   1.39810  0.37393 -0.03425 -0.98214  0.001341  0.000522  0.001691     2.571
   1.40691  0.38273 -0.03398 -0.98212  0.001361  0.000529  0.001666     2.571
   1.41571  0.39153 -0.03368 -0.98146  0.001393  0.000539  0.001601     2.586
   1.42452  0.40033 -0.03339 -0.98161  0.001407  0.000546  0.001598     2.579
   1.43332  0.40913 -0.03308 -0.98112  0.001433  0.000554  0.001552     2.588
   1.44214  0.41794 -0.03275 -0.98108  0.001450  0.000561  0.001539     2.585
   1.45096  0.42675 -0.03241 -0.98027  0.001483  0.000570  0.001477     2.600
   1.45977  0.43556 -0.03207 -0.98016  0.001499  0.000577  0.001469     2.596
   1.46859  0.44437 -0.03171 -0.97957  0.001525  0.000586  0.001428     2.605
   1.47741  0.45318 -0.03136 -0.97970  0.001535  0.000592  0.001436     2.594
   1.48623  0.46199 -0.03099 -0.97915  0.001561  0.000600  0.001398     2.602
   1.49505  0.47081 -0.03062 -0.97910  0.001575  0.000606  0.001395     2.597
   1.50387  0.47962 -0.03022 -0.97832  0.001605  0.000615  0.001346     2.611
   1.51270  0.48844 -0.02984 -0.97842  0.001614  0.000621  0.001355     2.600
   1.52153  0.49726 -0.02944 -0.97778  0.001642  0.000629  0.001316     2.610
   1.53036  0.50608 -0.02904 -0.97760  0.001657  0.000635  0.001309     2.607
   1.53919  0.51490 -0.02863 -0.97708  0.001680  0.000643  0.001281     2.613
   1.54802  0.52372 -0.02821 -0.97676  0.001698  0.000650  0.001266     2.613
   1.55685  0.53254 -0.02780 -0.97666  0.001711  0.000656  0.001264     2.608
   1.56568  0.54136 -0.02738 -0.97649  0.001726  0.000662  0.001257     2.605
   1.57451  0.55018 -0.02695 -0.97575  0.001755  0.000670  0.001217     2.618
   1.58335  0.55901 -0.02652 -0.97569  0.001766  0.000676  0.001219     2.611
   1.59218  0.56783 -0.02609 -0.97535  0.001785  0.000683  0.001203     2.613
   1.60101  0.57665 -0.02565 -0.97501  0.001803  0.000690  0.001188     2.615
   1.60985  0.58548 -0.02521 -0.97469  0.001821  0.000696  0.001175     2.616
   1.61868  0.59430 -0.02476 -0.97445  0.001837  0.000702  0.001166     2.615
   1.62752  0.60313 -0.02432 -0.97445  0.001846  0.000708  0.001170     2.607
   1.63635  0.61195 -0.02387 -0.97401  0.001868  0.000715  0.001149     2.613
   1.64520  0.62078 -0.02342 -0.97395  0.001878  0.000720  0.001149     2.608
   1.65403  0.62960 -0.02296 -0.97341  0.001903  0.000727  0.001122     2.616
   1.66287  0.63843 -0.02251 -0.97339  0.001913  0.000733  0.001125     2.610
   1.67171  0.64726 -0.02205 -0.97311  0.001930  0.000739  0.001113     2.611
   1.68054  0.65608 -0.02159 -0.97289  0.001945  0.000745  0.001104     2.611
   1.68939  0.66491 -0.02112 -0.97242  0.001968  0.000752  0.001083     2.617
   1.69823  0.67374 -0.02066 -0.97249  0.001974  0.000757  0.001090     2.609
   1.70706  0.68256 -0.02019 -0.97200  0.001997  0.000763  0.001068     2.616
   1.71590  0.69139 -0.01972 -0.97193  0.002007  0.000769  0.001068     2.612
   1.72474  0.70021 -0.01925 -0.97157  0.002027  0.000775  0.001052     2.616
   1.73358  0.70904 -0.01878 -0.97159  0.002034  0.000780  0.001056     2.609
   1.74242  0.71787 -0.01830 -0.97114  0.002057  0.000786  0.001036     2.616
   1.75125  0.72669 -0.01782 -0.97081  0.002075  0.000792  0.001024     2.619
   1.76010  0.73552 -0.01734 -0.97066  0.002087  0.000798  0.001020     2.616
   1.76894  0.74435 -0.01686 -0.97034  0.002105  0.000804  0.001008     2.619
   1.77777  0.75317 -0.01638 -0.97013  0.002119  0.000809  0.001001     2.619
   1.78662  0.76200 -0.01590 -0.97008  0.002128  0.000814  0.001003     2.614
   1.79545  0.77082 -0.01541 -0.96967  0.002149  0.000820  0.000986     2.620
   1.80429  0.77965 -0.01492 -0.96931  0.002168  0.000826  0.000973     2.623
   1.81313  0.78847 -0.01443 -0.96915  0.002180  0.000832  0.000970     2.621
   1.82196  0.79729 -0.01393 -0.96864  0.002204  0.000838  0.000950     2.629
   1.83081  0.80612 -0.01344 -0.96844  0.002216  0.000843  0.000946     2.628
   1.83964  0.81494 -0.01294 -0.96803  0.002236  0.000850  0.000932     2.633
   1.84848  0.82377 -0.01244 -0.96762  0.002256  0.000856  0.000919     2.637
   1.85732  0.83259 -0.01194 -0.96732  0.002271  0.000861  0.000911     2.638
   1.86616  0.84142 -0.01143 -0.96660  0.002301  0.000868  0.000886     2.650
   1.87500  0.85024 -0.01093 -0.96653  0.002307  0.000873  0.000890     2.643
   1.88383  0.85906 -0.01041 -0.96560  0.002345  0.000881  0.000855     2.662
   1.89266  0.86787 -0.00990 -0.96528  0.002359  0.000886  0.000851     2.662
   1.90149  0.87669 -0.00938 -0.96457  0.002388  0.000893  0.000829     2.673
   1.91032  0.88550 -0.00886 -0.96400  0.002410  0.000900  0.000815     2.679
   1.91915  0.89432 -0.00833 -0.96294  0.002453  0.000908  0.000779     2.701
   1.92797  0.90312 -0.00780 -0.96224  0.002479  0.000915  0.000762     2.709
   1.93680  0.91193 -0.00725 -0.96082  0.002536  0.000925  0.000713     2.742
   1.94560  0.92072 -0.00670 -0.95965  0.002582  0.000934  0.000679     2.766
   1.95440  0.92950 -0.00614 -0.95809  0.002647  0.000944  0.000629     2.804
   1.96319  0.93827 -0.00557 -0.95619  0.002732  0.000956  0.000565     2.858
   1.97197  0.94703 -0.00498 -0.95423  0.002825  0.000968  0.000501     2.918
   1.98072  0.95576 -0.00436 -0.95176  0.002964  0.000983  0.000410     3.015
   1.98940  0.96441 -0.00371 -0.94901  0.003156  0.000999  0.000299     3.158
   1.99796  0.97295 -0.00303 -0.94637  0.003402  0.001015  0.000182     3.352
   2.00632  0.98127 -0.00226 -0.94400  0.003783  0.001030  0.000047     3.674
   2.01423  0.98913 -0.00140 -0.94256  0.004337  0.001039 -0.000068     4.175
   2.02137  0.99622 -0.00051 -0.94177  0.004999  0.001044 -0.000120     4.788
   2.02519  1.00000  0.00000 -0.94166  0.005544  0.001045 -0.000128     5.306
   2.02519  1.00010  0.00001  0.94166  0.010372  0.004306  0.000000     2.409
   2.02898  1.00388  0.00034  0.94398  0.009712  0.004260  0.000000     2.280
   2.03320  1.00809  0.00063  0.94432  0.009351  0.004254  0.000000     2.198
   2.03789  1.01277  0.00091  0.94465  0.009007  0.004247  0.000000     2.121
   2.04312  1.01799  0.00120  0.94508  0.008669  0.004240  0.000000     2.045
   2.04894  1.02380  0.00149  0.94570  0.008330  0.004229  0.000000     1.970
   2.05541  1.03027  0.00180  0.94657  0.007989  0.004213  0.000000     1.896
   2.06262  1.03748  0.00212  0.94772  0.007648  0.004194  0.000000     1.824
   2.07065  1.04549  0.00245  0.94917  0.007311  0.004169  0.000000     1.753
   2.07958  1.05442  0.00281  0.95089  0.006980  0.004141  0.000000     1.686
   2.08952  1.06435  0.00320  0.95287  0.006661  0.004110  0.000000     1.621
   2.10059  1.07541  0.00361  0.95506  0.006356  0.004076  0.000000     1.559
   2.11291  1.08772  0.00407  0.95742  0.006067  0.004041  0.000000     1.501
   2.12662  1.10143  0.00456  0.95989  0.005797  0.004005  0.000000     1.447
   2.14188  1.11668  0.00510  0.96243  0.005546  0.003969  0.000000     1.397
   2.15887  1.13366  0.00569  0.96499  0.005316  0.003934  0.000000     1.351
   2.17778  1.15256  0.00635  0.96753  0.005105  0.003899  0.000000     1.309
   2.19883  1.17359  0.00708  0.97003  0.004915  0.003866  0.000000     1.271
   2.22226  1.19701  0.00790  0.97245  0.004743  0.003835  0.000000     1.237
   2.24834  1.22307  0.00883  0.97478  0.004588  0.003806  0.000000     1.206
   2.27737  1.25208  0.00986  0.97700  0.004451  0.003778  0.000000     1.178
   2.30968  1.28438  0.01104  0.97912  0.004329  0.003753  0.000000     1.154
   2.34565  1.32032  0.01237  0.98111  0.004221  0.003729  0.000000     1.132
   2.38569  1.36032  0.01389  0.98299  0.004127  0.003706  0.000000     1.114
   2.43025  1.40485  0.01561  0.98475  0.004045  0.003686  0.000000     1.097
   2.47985  1.45442  0.01758  0.98637  0.003974  0.003667  0.000000     1.084
   2.53507  1.50958  0.01984  0.98788  0.003913  0.003650  0.000000     1.072
   2.59652  1.57099  0.02241  0.98926  0.003861  0.003634  0.000000     1.062
   2.66493  1.63933  0.02536  0.99052  0.003816  0.003620  0.000000     1.054
   2.74108  1.71540  0.02873  0.99167  0.003777  0.003608  0.000000     1.047
   2.82583  1.80007  0.03258  0.99271  0.003744  0.003596  0.000000     1.041
   2.92018  1.89431  0.03699  0.99363  0.003717  0.003586  0.000000     1.036
   3.02519  1.99921  0.04203  0.99456  0.003691  0.003576  0.000000     1.032
