#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.23520  0.76611  0.02143  0.97737  0.003956  0.002016  0.001831     1.963
   0.24400  0.75740  0.02273  0.98447  0.004181  0.001950  0.001387     2.144
   0.25283  0.74867  0.02403  0.99482  0.004474  0.001860  0.000922     2.406
   0.26165  0.73995  0.02534  1.01027  0.004818  0.001730  0.000538     2.785
   0.27047  0.73122  0.02666  1.03185  0.005211  0.001553  0.000185     3.356
   0.27931  0.72248  0.02798  1.06042  0.005588  0.001326 -0.000094     4.214
   0.28815  0.71374  0.02930  1.08982  0.005886  0.001102 -0.000202     5.340
   0.29698  0.70501  0.03063  1.09722  0.006080  0.001048 -0.000212     5.801
   0.30581  0.69628  0.03194  1.09851  0.006173  0.001039 -0.000212     5.940
   0.31463  0.68756  0.03324  1.09970  0.006184  0.001031 -0.000213     5.998
   0.32344  0.67884  0.03455  1.10084  0.006122  0.001023 -0.000215     5.982
   0.33224  0.67014  0.03583  1.10196  0.006022  0.001016 -0.000218     5.928
   0.34104  0.66143  0.03710  1.10308  0.005883  0.001009 -0.000221     5.833
   0.34982  0.65274  0.03836  1.10423  0.005719  0.001001 -0.000224     5.712
   0.35861  0.64404  0.03959  1.10542  0.005539  0.000994 -0.000227     5.573
   0.36739  0.63534  0.04081  1.10667  0.005344  0.000986 -0.000229     5.419
   0.37617  0.62665  0.04200  1.10799  0.005138  0.000979 -0.000231     5.251
   0.38493  0.61796  0.04318  1.10941  0.004922  0.000970 -0.000231     5.072
   0.39370  0.60927  0.04433  1.11095  0.004714  0.000962 -0.000227     4.901
   0.40246  0.60058  0.04545  1.11261  0.004496  0.000953 -0.000218     4.718
   0.41122  0.59189  0.04655  1.11441  0.004293  0.000944 -0.000202     4.550
   0.41999  0.58319  0.04763  1.11635  0.004080  0.000934 -0.000176     4.370
   0.42874  0.57450  0.04867  1.11841  0.003898  0.000923 -0.000144     4.221
   0.43749  0.56581  0.04969  1.12059  0.003705  0.000913 -0.000095     4.058
   0.44625  0.55711  0.05068  1.12291  0.003530  0.000902 -0.000038     3.913
   0.45500  0.54841  0.05164  1.12540  0.003361  0.000890  0.000032     3.775
   0.46375  0.53971  0.05257  1.12804  0.003207  0.000878  0.000109     3.652
   0.47249  0.53101  0.05347  1.13086  0.003060  0.000866  0.000199     3.536
   0.48124  0.52231  0.05433  1.13373  0.002940  0.000853  0.000280     3.447
   0.48998  0.51361  0.05517  1.13682  0.002810  0.000839  0.000386     3.348
   0.49872  0.50491  0.05598  1.13994  0.002697  0.000826  0.000487     3.266
   0.50746  0.49620  0.05674  1.14291  0.002611  0.000813  0.000565     3.213
   0.51620  0.48749  0.05749  1.14617  0.002509  0.000799  0.000678     3.140
   0.52494  0.47878  0.05819  1.14924  0.002426  0.000786  0.000772     3.088
   0.53367  0.47007  0.05886  1.15216  0.002357  0.000773  0.000850     3.050
   0.54241  0.46136  0.05951  1.15539  0.002273  0.000759  0.000967     2.994
   0.55115  0.45264  0.06010  1.15814  0.002216  0.000747  0.001038     2.967
   0.55988  0.44393  0.06067  1.16094  0.002157  0.000735  0.001119     2.937
   0.56861  0.43521  0.06121  1.16384  0.002095  0.000722  0.001215     2.902
   0.57735  0.42649  0.06171  1.16667  0.002036  0.000709  0.001313     2.870
   0.58607  0.41778  0.06217  1.16908  0.001992  0.000698  0.001375     2.854
   0.59480  0.40906  0.06260  1.17190  0.001933  0.000685  0.001485     2.821
   0.60353  0.40034  0.06298  1.17399  0.001899  0.000675  0.001529     2.814
   0.61226  0.39162  0.06334  1.17648  0.001852  0.000663  0.001616     2.793
   0.62098  0.38290  0.06365  1.17883  0.001808  0.000652  0.001697     2.775
   0.62971  0.37418  0.06393  1.18088  0.001773  0.000641  0.001754     2.766
   0.63842  0.36547  0.06417  1.18354  0.001720  0.000628  0.001882     2.737
   0.64714  0.35675  0.06437  1.18536  0.001687  0.000618  0.001936     2.731
   0.65585  0.34804  0.06452  1.18742  0.001649  0.000607  0.002019     2.717
   0.66457  0.33932  0.06464  1.18943  0.001610  0.000596  0.002107     2.703
   0.67328  0.33061  0.06471  1.19123  0.001575  0.000585  0.002182     2.694
   0.68199  0.32190  0.06474  1.19282  0.001545  0.000574  0.002238     2.690
   0.69069  0.31320  0.06473  1.19487  0.001504  0.000563  0.002353     2.672
   0.69940  0.30450  0.06467  1.19655  0.001469  0.000552  0.002443     2.662
   0.70809  0.29581  0.06457  1.19827  0.001431  0.000541  0.002553     2.647
   0.71678  0.28712  0.06442  1.19951  0.001402  0.000530  0.002621     2.644
   0.72547  0.27843  0.06422  1.20131  0.001361  0.000518  0.002768     2.624
   0.73414  0.26976  0.06396  1.20219  0.001334  0.000508  0.002827     2.624
   0.74282  0.26109  0.06366  1.20341  0.001300  0.000497  0.002935     2.614
   0.75150  0.25242  0.06331  1.20485  0.001261  0.000486  0.003096     2.596
   0.76016  0.24377  0.06290  1.20566  0.001228  0.000475  0.003213     2.587
   0.76881  0.23513  0.06243  1.20609  0.001199  0.000464  0.003304     2.583
   0.77746  0.22649  0.06190  1.20686  0.001164  0.000453  0.003460     2.569
   0.78610  0.21787  0.06131  1.20732  0.001129  0.000442  0.003620     2.557
   0.79474  0.20926  0.06065  1.20741  0.001096  0.000430  0.003778     2.545
   0.80336  0.20067  0.05993  1.20653  0.001073  0.000421  0.003830     2.551
   0.81198  0.19209  0.05914  1.20679  0.001033  0.000409  0.004070     2.530
   0.82059  0.18352  0.05828  1.20578  0.001005  0.000398  0.004203     2.525
   0.82918  0.17498  0.05735  1.20495  0.000970  0.000386  0.004420     2.511
   0.83776  0.16646  0.05634  1.20310  0.000942  0.000376  0.004554     2.508
   0.84634  0.15795  0.05525  1.20141  0.000909  0.000364  0.004782     2.496
   0.85490  0.14947  0.05408  1.19865  0.000881  0.000353  0.004924     2.494
   0.86345  0.14101  0.05282  1.19578  0.000852  0.000342  0.005104     2.490
   0.87199  0.13258  0.05148  1.19310  0.000814  0.000330  0.005453     2.469
   0.88051  0.12418  0.05004  1.18800  0.000792  0.000319  0.005515     2.480
   0.88901  0.11582  0.04850  1.18360  0.000762  0.000308  0.005726     2.477
   0.89750  0.10749  0.04687  1.17894  0.000728  0.000295  0.006038     2.467
   0.90595  0.09922  0.04514  1.17320  0.000693  0.000282  0.006392     2.454
   0.91437  0.09100  0.04329  1.16568  0.000664  0.000270  0.006610     2.457
   0.92276  0.08285  0.04132  1.15769  0.000633  0.000257  0.006868     2.460
   0.93110  0.07477  0.03923  1.14934  0.000594  0.000243  0.007369     2.445
   0.93939  0.06679  0.03700  1.13850  0.000557  0.000229  0.007875     2.434
   0.94760  0.05893  0.03463  1.12503  0.000517  0.000214  0.008541     2.415
   0.95573  0.05121  0.03210  1.10735  0.000486  0.000200  0.008859     2.426
   0.96373  0.04367  0.02940  1.08825  0.000443  0.000184  0.009737     2.406
   0.97159  0.03636  0.02653  1.06260  0.000403  0.000168  0.010526     2.398
   0.97921  0.02937  0.02348  1.03020  0.000361  0.000152  0.011559     2.383
   0.98647  0.02285  0.02030  0.98841  0.000320  0.000135  0.012589     2.378
   0.99316  0.01700  0.01705  0.93373  0.000274  0.000117  0.014324     2.345
   0.99891  0.01215  0.01396  0.86340  0.000238  0.000101  0.015226     2.347
   1.00353  0.00844  0.01121  0.78087  0.000201  0.000087  0.017038     2.301
   1.00707  0.00576  0.00889  0.69055  0.000177  0.000076  0.016501     2.340
   1.00977  0.00386  0.00698  0.58867  0.000146  0.000065  0.018752     2.235
   1.01187  0.00251  0.00537  0.47779  0.000138  0.000059  0.014810     2.329
   1.01354  0.00154  0.00401  0.36308  0.000112  0.000050  0.015460     2.212
   1.01493  0.00085  0.00280  0.22639  0.000107  0.000047  0.009469     2.283
   1.01611  0.00037  0.00172  0.06892  0.000078  0.000035  0.004119     2.230
   1.01713  0.00008  0.00074 -0.13659  0.000078  0.000035  0.008165     2.230
   1.01805  0.00000 -0.00018 -0.39955  0.000060  0.000028  0.031858     2.195
   1.01898  0.00023 -0.00107 -0.63476  0.000073  0.000031  0.037034     2.328
   1.02003  0.00080 -0.00195 -0.73380  0.000106  0.000044  0.027239     2.413
   1.02125  0.00162 -0.00286 -0.79498  0.000128  0.000054  0.025858     2.354
   1.02271  0.00271 -0.00383 -0.84817  0.000152  0.000064  0.022730     2.377
   1.02452  0.00415 -0.00492 -0.89070  0.000179  0.000075  0.020008     2.394
   1.02681  0.00607 -0.00617 -0.93048  0.000205  0.000086  0.018319     2.389
   1.02984  0.00871 -0.00767 -0.97002  0.000235  0.000098  0.016556     2.394
   1.03392  0.01237 -0.00947 -1.01067  0.000268  0.000112  0.015157     2.391
   1.03926  0.01730 -0.01151 -1.03843  0.000324  0.000132  0.012011     2.459
   1.04582  0.02349 -0.01369 -1.05676  0.000381  0.000154  0.010246     2.475
   1.05321  0.03055 -0.01587 -1.07485  0.000426  0.000174  0.009539     2.452
   1.06102  0.03809 -0.01790 -1.08900  0.000476  0.000193  0.008520     2.466
   1.06908  0.04593 -0.01978 -1.09814  0.000529  0.000213  0.007553     2.489
   1.07727  0.05394 -0.02149 -1.10655  0.000570  0.000230  0.007117     2.482
   1.08557  0.06209 -0.02306 -1.11177  0.000620  0.000248  0.006429     2.504
   1.09393  0.07033 -0.02449 -1.11671  0.000659  0.000264  0.006085     2.501
   1.10235  0.07865 -0.02579 -1.11941  0.000706  0.000280  0.005571     2.521
   1.11081  0.08702 -0.02699 -1.12189  0.000746  0.000296  0.005269     2.525
   1.11931  0.09545 -0.02808 -1.12344  0.000788  0.000311  0.004941     2.535
   1.12784  0.10392 -0.02908 -1.12487  0.000825  0.000325  0.004709     2.537
   1.13639  0.11242 -0.02998 -1.12530  0.000868  0.000340  0.004414     2.551
   1.14497  0.12096 -0.03080 -1.12518  0.000910  0.000355  0.004148     2.564
   1.15357  0.12953 -0.03155 -1.12548  0.000944  0.000368  0.004006     2.563
   1.16218  0.13812 -0.03221 -1.12419  0.000992  0.000383  0.003698     2.588
   1.17081  0.14673 -0.03282 -1.12370  0.001026  0.000397  0.003577     2.588
   1.17946  0.15536 -0.03336 -1.12207  0.001072  0.000411  0.003336     2.609
   1.18813  0.16401 -0.03385 -1.12112  0.001106  0.000424  0.003231     2.609
   1.19680  0.17267 -0.03428 -1.11986  0.001144  0.000437  0.003097     2.616
   1.20547  0.18134 -0.03466 -1.11841  0.001182  0.000450  0.002961     2.625
   1.21417  0.19003 -0.03499 -1.11668  0.001223  0.000464  0.002816     2.638
   1.22288  0.19873 -0.03527 -1.11477  0.001265  0.000477  0.002676     2.651
   1.23158  0.20743 -0.03552 -1.11343  0.001295  0.000489  0.002616     2.649
   1.24030  0.21615 -0.03571 -1.11126  0.001340  0.000502  0.002468     2.668
   1.24902  0.22487 -0.03587 -1.10919  0.001381  0.000515  0.002355     2.680
   1.25775  0.23360 -0.03600 -1.10754  0.001413  0.000527  0.002298     2.680
   1.26649  0.24234 -0.03608 -1.10544  0.001455  0.000540  0.002192     2.693
   1.27523  0.25108 -0.03613 -1.10319  0.001497  0.000553  0.002086     2.708
   1.28398  0.25983 -0.03615 -1.10077  0.001543  0.000566  0.001976     2.726
   1.29273  0.26858 -0.03615 -1.09909  0.001571  0.000577  0.001950     2.721
   1.30149  0.27734 -0.03611 -1.09670  0.001617  0.000590  0.001848     2.739
   1.31025  0.28610 -0.03605 -1.09461  0.001654  0.000602  0.001786     2.747
   1.31902  0.29487 -0.03597 -1.09239  0.001695  0.000614  0.001714     2.758
   1.32780  0.30364 -0.03586 -1.09044  0.001728  0.000626  0.001671     2.761
   1.33658  0.31242 -0.03572 -1.08815  0.001772  0.000638  0.001595     2.776
   1.34536  0.32120 -0.03556 -1.08586  0.001816  0.000651  0.001525     2.790
   1.35414  0.32998 -0.03539 -1.08376  0.001853  0.000662  0.001477     2.798
   1.36292  0.33876 -0.03519 -1.08150  0.001896  0.000674  0.001415     2.811
   1.37171  0.34755 -0.03499 -1.07959  0.001927  0.000685  0.001388     2.812
   1.38051  0.35634 -0.03475 -1.07726  0.001975  0.000698  0.001320     2.830
   1.38930  0.36513 -0.03451 -1.07516  0.002014  0.000709  0.001276     2.839
   1.39810  0.37393 -0.03425 -1.07321  0.002048  0.000720  0.001246     2.842
   1.40691  0.38273 -0.03398 -1.07123  0.002084  0.000732  0.001211     2.849
   1.41571  0.39153 -0.03368 -1.06895  0.002133  0.000744  0.001150     2.868
   1.42452  0.40033 -0.03339 -1.06719  0.002161  0.000754  0.001137     2.865
   1.43332  0.40913 -0.03308 -1.06509  0.002205  0.000766  0.001091     2.879
   1.44214  0.41794 -0.03275 -1.06330  0.002236  0.000776  0.001073     2.880
   1.45096  0.42675 -0.03241 -1.06107  0.002288  0.000788  0.001014     2.902
   1.45977  0.43556 -0.03207 -1.05925  0.002321  0.000799  0.000993     2.905
   1.46859  0.44437 -0.03171 -1.05728  0.002363  0.000810  0.000957     2.917
   1.47741  0.45318 -0.03136 -1.05567  0.002388  0.000820  0.000953     2.912
   1.48623  0.46199 -0.03099 -1.05370  0.002433  0.000831  0.000913     2.926
   1.49505  0.47081 -0.03062 -1.05218  0.002456  0.000841  0.000913     2.920
   1.50387  0.47962 -0.03022 -1.05007  0.002511  0.000853  0.000859     2.944
   1.51270  0.48844 -0.02984 -1.04862  0.002531  0.000862  0.000862     2.935
   1.52153  0.49726 -0.02944 -1.04678  0.002574  0.000873  0.000830     2.948
   1.53036  0.50608 -0.02904 -1.04515  0.002607  0.000883  0.000814     2.952
   1.53919  0.51490 -0.02863 -1.04339  0.002648  0.000894  0.000787     2.963
   1.54802  0.52372 -0.02821 -1.04181  0.002680  0.000904  0.000773     2.966
   1.55685  0.53254 -0.02780 -1.04033  0.002707  0.000913  0.000765     2.964
   1.56568  0.54136 -0.02738 -1.03878  0.002740  0.000923  0.000751     2.968
   1.57451  0.55018 -0.02695 -1.03711  0.002783  0.000934  0.000724     2.980
   1.58335  0.55901 -0.02652 -1.03562  0.002813  0.000943  0.000713     2.982
   1.59218  0.56783 -0.02609 -1.03412  0.002846  0.000953  0.000699     2.986
   1.60101  0.57665 -0.02565 -1.03262  0.002882  0.000963  0.000683     2.993
   1.60985  0.58548 -0.02521 -1.03109  0.002919  0.000973  0.000665     3.000
   1.61868  0.59430 -0.02476 -1.02971  0.002947  0.000982  0.000658     3.001
   1.62752  0.60313 -0.02432 -1.02839  0.002973  0.000991  0.000652     2.999
   1.63635  0.61195 -0.02387 -1.02692  0.003011  0.001001  0.000634     3.008
   1.64520  0.62078 -0.02342 -1.02558  0.003041  0.001010  0.000626     3.010
   1.65403  0.62960 -0.02296 -1.02407  0.003084  0.001020  0.000603     3.023
   1.66287  0.63843 -0.02251 -1.02283  0.003108  0.001029  0.000601     3.020
   1.67171  0.64726 -0.02205 -1.02143  0.003146  0.001039  0.000584     3.028
   1.68054  0.65608 -0.02159 -1.02012  0.003178  0.001048  0.000574     3.032
   1.68939  0.66491 -0.02112 -1.01867  0.003222  0.001058  0.000553     3.046
   1.69823  0.67374 -0.02066 -1.01746  0.003247  0.001067  0.000549     3.045
   1.70706  0.68256 -0.02019 -1.01603  0.003293  0.001076  0.000528     3.059
   1.71590  0.69139 -0.01972 -1.01477  0.003325  0.001086  0.000519     3.063
   1.72474  0.70021 -0.01925 -1.01341  0.003366  0.001095  0.000502     3.074
   1.73358  0.70904 -0.01878 -1.01217  0.003397  0.001104  0.000494     3.077
   1.74242  0.71787 -0.01830 -1.01078  0.003445  0.001114  0.000473     3.093
   1.75125  0.72669 -0.01782 -1.00946  0.003488  0.001123  0.000457     3.105
   1.76010  0.73552 -0.01734 -1.00814  0.003530  0.001133  0.000442     3.116
   1.76894  0.74435 -0.01686 -1.00681  0.003576  0.001142  0.000425     3.130
   1.77777  0.75317 -0.01638 -1.00550  0.003620  0.001152  0.000410     3.143
   1.78662  0.76200 -0.01590 -1.00423  0.003662  0.001161  0.000396     3.153
   1.79545  0.77082 -0.01541 -1.00285  0.003719  0.001171  0.000374     3.175
   1.80429  0.77965 -0.01492 -1.00150  0.003773  0.001181  0.000355     3.195
   1.81313  0.78847 -0.01443 -1.00017  0.003828  0.001191  0.000335     3.214
   1.82196  0.79729 -0.01393 -0.99875  0.003897  0.001201  0.000309     3.244
   1.83081  0.80612 -0.01344 -0.99744  0.003951  0.001211  0.000292     3.264
   1.83964  0.81494 -0.01294 -0.99605  0.004024  0.001221  0.000266     3.296
   1.84848  0.82377 -0.01244 -0.99468  0.004097  0.001231  0.000242     3.328
   1.85732  0.83259 -0.01194 -0.99333  0.004169  0.001241  0.000220     3.360
   1.86616  0.84142 -0.01143 -0.99192  0.004261  0.001251  0.000190     3.405
   1.87500  0.85024 -0.01093 -0.99061  0.004337  0.001261  0.000170     3.439
   1.88383  0.85906 -0.01041 -0.98921  0.004449  0.001272  0.000136     3.499
   1.89266  0.86787 -0.00990 -0.98791  0.004543  0.001281  0.000113     3.545
   1.90149  0.87669 -0.00938 -0.98659  0.004658  0.001291  0.000084     3.607
   1.91032  0.88550 -0.00886 -0.98532  0.004778  0.001301  0.000057     3.672
   1.91915  0.89432 -0.00833 -0.98407  0.004913  0.001311  0.000028     3.748
   1.92797  0.90312 -0.00780 -0.98288  0.005052  0.001320  0.000002     3.826
   1.93680  0.91193 -0.00725 -0.98172  0.005221  0.001329 -0.000027     3.928
   1.94560  0.92072 -0.00670 -0.98063  0.005392  0.001338 -0.000051     4.030
   1.95440  0.92950 -0.00614 -0.97958  0.005582  0.001346 -0.000074     4.146
   1.96319  0.93827 -0.00557 -0.97859  0.005800  0.001355 -0.000095     4.282
   1.97197  0.94703 -0.00498 -0.97764  0.006028  0.001362 -0.000111     4.424
   1.98072  0.95576 -0.00436 -0.97675  0.006295  0.001370 -0.000126     4.595
   1.98940  0.96441 -0.00371 -0.97596  0.006611  0.001377 -0.000136     4.802
   1.99796  0.97295 -0.00303 -0.97528  0.006958  0.001383 -0.000142     5.031
   2.00632  0.98127 -0.00226 -0.97476  0.007408  0.001388 -0.000144     5.339
   2.01423  0.98913 -0.00140 -0.97446  0.007984  0.001390 -0.000142     5.743
   2.02137  0.99622 -0.00051 -0.96339  0.008704  0.001518 -0.000129     5.734
   2.02519  1.00000  0.00000 -0.95676  0.009392  0.001602 -0.000120     5.864
   2.02519  1.00010  0.00001  0.95676  0.012866  0.004235  0.000000     3.038
   2.02898  1.00388  0.00033  0.95476  0.011899  0.004279  0.000000     2.781
   2.03320  1.00809  0.00061  0.95220  0.011365  0.004334  0.000000     2.623
   2.03789  1.01278  0.00086  0.94986  0.010847  0.004382  0.000000     2.475
   2.04312  1.01800  0.00111  0.94785  0.010329  0.004423  0.000000     2.335
   2.04894  1.02381  0.00136  0.94633  0.009803  0.004454  0.000000     2.201
   2.05541  1.03028  0.00160  0.94543  0.009272  0.004471  0.000000     2.074
   2.06262  1.03749  0.00184  0.94524  0.008743  0.004475  0.000000     1.954
   2.07065  1.04551  0.00208  0.94580  0.008224  0.004465  0.000000     1.842
   2.07958  1.05444  0.00232  0.94708  0.007726  0.004442  0.000000     1.740
   2.08952  1.06438  0.00256  0.94900  0.007258  0.004409  0.000000     1.646
   2.10059  1.07544  0.00280  0.95144  0.006824  0.004368  0.000000     1.562
   2.11291  1.08776  0.00304  0.95424  0.006430  0.004323  0.000000     1.487
   2.12662  1.10147  0.00328  0.95727  0.006075  0.004276  0.000000     1.421
   2.14188  1.11673  0.00352  0.96040  0.005761  0.004229  0.000000     1.362
   2.15887  1.13372  0.00375  0.96353  0.005483  0.004183  0.000000     1.311
   2.17778  1.15263  0.00399  0.96659  0.005239  0.004140  0.000000     1.266
   2.19883  1.17367  0.00422  0.96952  0.005027  0.004100  0.000000     1.226
   2.22226  1.19710  0.00445  0.97232  0.004842  0.004062  0.000000     1.192
   2.24834  1.22318  0.00467  0.97496  0.004681  0.004027  0.000000     1.162
   2.27737  1.25221  0.00489  0.97743  0.004542  0.003995  0.000000     1.137
   2.30968  1.28452  0.00511  0.97974  0.004423  0.003966  0.000000     1.115
   2.34565  1.32049  0.00532  0.98189  0.004322  0.003939  0.000000     1.097
   2.38569  1.36052  0.00552  0.98387  0.004235  0.003915  0.000000     1.082
   2.43025  1.40509  0.00572  0.98570  0.004161  0.003892  0.000000     1.069
   2.47985  1.45469  0.00592  0.98737  0.004099  0.003872  0.000000     1.059
   2.53507  1.50990  0.00610  0.98889  0.004046  0.003854  0.000000     1.050
   2.59652  1.57136  0.00628  0.99027  0.004001  0.003838  0.000000     1.043
   2.66493  1.63977  0.00646  0.99151  0.003964  0.003823  0.000000     1.037
   2.74108  1.71591  0.00662  0.99262  0.003932  0.003810  0.000000     1.032
   2.82583  1.80067  0.00678  0.99361  0.003905  0.003799  0.000000     1.028
   2.92018  1.89501  0.00693  0.99449  0.003882  0.003789  0.000000     1.025
   3.02519  2.00003  0.00708  0.99534  0.003862  0.003779  0.000000     1.022
