#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.96416  0.04967  0.04930  1.62615  0.000330  0.000131  0.006141     2.527
   0.97069  0.04395  0.04614  1.62382  0.000308  0.000124  0.006830     2.492
   0.97681  0.03869  0.04301  1.61720  0.000293  0.000118  0.007135     2.493
   0.98248  0.03391  0.03996  1.61036  0.000280  0.000112  0.007396     2.500
   0.98770  0.02960  0.03702  1.60470  0.000262  0.000106  0.008009     2.481
   0.99248  0.02574  0.03420  1.59700  0.000247  0.000100  0.008608     2.465
   0.99682  0.02232  0.03152  1.58779  0.000232  0.000095  0.009332     2.442
   1.00077  0.01930  0.02898  1.57475  0.000225  0.000091  0.009279     2.469
   1.00435  0.01663  0.02659  1.56540  0.000214  0.000087  0.009718     2.469
   1.00761  0.01427  0.02434  1.55684  0.000199  0.000082  0.010833     2.429
   1.01059  0.01219  0.02221  1.54294  0.000189  0.000078  0.011309     2.425
   1.01331  0.01036  0.02020  1.52794  0.000183  0.000075  0.011286     2.449
   1.01579  0.00875  0.01831  1.51667  0.000172  0.000071  0.012219     2.426
   1.01809  0.00732  0.01651  1.50204  0.000164  0.000068  0.012823     2.419
   1.02022  0.00606  0.01480  1.48588  0.000158  0.000065  0.012915     2.438
   1.02219  0.00495  0.01317  1.47154  0.000152  0.000062  0.012817     2.470
   1.02401  0.00398  0.01163  1.46259  0.000135  0.000057  0.015896     2.368
   1.02571  0.00314  0.01015  1.43717  0.000134  0.000055  0.014792     2.430
   1.02731  0.00241  0.00873  1.42120  0.000121  0.000051  0.017765     2.342
   1.02880  0.00180  0.00737  1.39022  0.000121  0.000050  0.015835     2.428
   1.03022  0.00127  0.00605  1.37166  0.000111  0.000047  0.017855     2.383
   1.03155  0.00084  0.00479  1.34438  0.000103  0.000044  0.019368     2.355
   1.03282  0.00050  0.00357  1.31003  0.000098  0.000042  0.019988     2.351
   1.03402  0.00025  0.00239  1.27525  0.000096  0.000039  0.018307     2.432
   1.03517  0.00008  0.00126  1.25429  0.000090  0.000036  0.017829     2.506
   1.03627  0.00000  0.00016  1.23173  0.000072  0.000031  0.025537     2.348
   1.03736  0.00005 -0.00093  1.17331  0.000066  0.000027  0.024845     2.414
   1.03847  0.00026 -0.00202  1.07173  0.000052  0.000024  0.035873     2.179
   1.03963  0.00070 -0.00309  0.87601  0.000057  0.000026  0.026380     2.194
   1.04084  0.00131 -0.00414  0.70410  0.000062  0.000028  0.019993     2.174
   1.04212  0.00206 -0.00518  0.55239  0.000069  0.000032  0.013659     2.198
   1.04347  0.00292 -0.00621  0.42715  0.000075  0.000034  0.009795     2.193
   1.04490  0.00391 -0.00725  0.31357  0.000084  0.000039  0.006513     2.177
   1.04643  0.00501 -0.00831  0.22346  0.000093  0.000041  0.003860     2.267
   1.04806  0.00623 -0.00939  0.13821  0.000089  0.000041  0.002661     2.194
   1.04981  0.00759 -0.01050  0.05422  0.000112  0.000050  0.000811     2.230
   1.05172  0.00911 -0.01165 -0.01305  0.000112  0.000050  0.000195     2.230
   1.05377  0.01079 -0.01283 -0.08516  0.000112  0.000050  0.001269     2.230
   1.05602  0.01267 -0.01406 -0.14736  0.000131  0.000058  0.001799     2.277
   1.05847  0.01477 -0.01533 -0.20613  0.000134  0.000060  0.002597     2.218
   1.06117  0.01711 -0.01667 -0.26214  0.000147  0.000064  0.002857     2.277
   1.06414  0.01973 -0.01807 -0.31396  0.000155  0.000069  0.003324     2.251
   1.06744  0.02267 -0.01956 -0.36381  0.000167  0.000073  0.003500     2.274
   1.07110  0.02598 -0.02114 -0.41548  0.000171  0.000076  0.003983     2.248
   1.07520  0.02972 -0.02281 -0.46218  0.000188  0.000082  0.003844     2.299
   1.07976  0.03393 -0.02457 -0.50583  0.000200  0.000087  0.004025     2.283
   1.08485  0.03867 -0.02642 -0.54837  0.000214  0.000093  0.004043     2.293
   1.09052  0.04399 -0.02837 -0.59257  0.000222  0.000098  0.004267     2.276
   1.09676  0.04990 -0.03037 -0.62929  0.000246  0.000105  0.003895     2.330
   1.10353  0.05636 -0.03241 -0.66549  0.000256  0.000111  0.004066     2.299
   1.11081  0.06334 -0.03446 -0.70112  0.000270  0.000117  0.004041     2.304
   1.11849  0.07076 -0.03647 -0.73113  0.000291  0.000125  0.003815     2.331
   1.12654  0.07856 -0.03843 -0.75966  0.000305  0.000131  0.003825     2.321
   1.13483  0.08664 -0.04030 -0.78539  0.000322  0.000138  0.003711     2.331
   1.14336  0.09498 -0.04207 -0.80768  0.000341  0.000145  0.003562     2.344
   1.15204  0.10350 -0.04374 -0.82920  0.000354  0.000151  0.003551     2.335
   1.16085  0.11218 -0.04529 -0.84706  0.000374  0.000159  0.003362     2.356
   1.16978  0.12099 -0.04672 -0.86352  0.000390  0.000165  0.003284     2.357
   1.17880  0.12991 -0.04804 -0.87766  0.000409  0.000173  0.003146     2.369
   1.18789  0.13892 -0.04925 -0.89041  0.000426  0.000180  0.003046     2.374
   1.19704  0.14801 -0.05035 -0.90231  0.000442  0.000186  0.002975     2.375
   1.20626  0.15717 -0.05134 -0.91250  0.000461  0.000193  0.002855     2.386
   1.21553  0.16640 -0.05222 -0.92070  0.000482  0.000201  0.002701     2.404
   1.22485  0.17569 -0.05300 -0.92794  0.000502  0.000208  0.002590     2.414
   1.23424  0.18505 -0.05369 -0.93478  0.000519  0.000215  0.002517     2.416
   1.24368  0.19447 -0.05429 -0.94042  0.000540  0.000222  0.002408     2.427
   1.25317  0.20395 -0.05480 -0.94478  0.000563  0.000230  0.002280     2.445
   1.26272  0.21349 -0.05523 -0.94859  0.000584  0.000238  0.002182     2.455
   1.27232  0.22308 -0.05559 -0.95258  0.000601  0.000245  0.002134     2.453
   1.28197  0.23273 -0.05588 -0.95546  0.000623  0.000253  0.002037     2.466
   1.29165  0.24241 -0.05610 -0.95868  0.000639  0.000259  0.001995     2.465
   1.30138  0.25213 -0.05625 -0.96017  0.000666  0.000268  0.001868     2.489
   1.31113  0.26188 -0.05635 -0.96252  0.000682  0.000275  0.001837     2.485
   1.32091  0.27166 -0.05639 -0.96389  0.000705  0.000282  0.001756     2.498
   1.33072  0.28147 -0.05638 -0.96560  0.000722  0.000289  0.001718     2.498
   1.34055  0.29130 -0.05632 -0.96705  0.000740  0.000296  0.001673     2.501
   1.35041  0.30116 -0.05621 -0.96812  0.000761  0.000303  0.001618     2.508
   1.36029  0.31104 -0.05605 -0.96877  0.000783  0.000311  0.001554     2.519
   1.37019  0.32094 -0.05585 -0.96936  0.000803  0.000318  0.001504     2.526
   1.38011  0.33086 -0.05561 -0.96975  0.000824  0.000325  0.001454     2.534
   1.39006  0.34080 -0.05533 -0.96984  0.000846  0.000332  0.001400     2.544
   1.40002  0.35076 -0.05502 -0.97065  0.000859  0.000339  0.001392     2.537
   1.41001  0.36074 -0.05467 -0.97031  0.000885  0.000346  0.001325     2.554
   1.42001  0.37074 -0.05429 -0.97038  0.000903  0.000353  0.001293     2.557
   1.43002  0.38074 -0.05389 -0.97074  0.000918  0.000359  0.001279     2.553
   1.44006  0.39077 -0.05345 -0.97050  0.000939  0.000367  0.001236     2.563
   1.45010  0.40080 -0.05299 -0.97044  0.000958  0.000373  0.001208     2.566
   1.46015  0.41084 -0.05250 -0.97003  0.000980  0.000380  0.001167     2.576
   1.47023  0.42090 -0.05199 -0.96989  0.000996  0.000387  0.001146     2.577
   1.48031  0.43097 -0.05146 -0.96985  0.001012  0.000393  0.001130     2.576
   1.49041  0.44105 -0.05091 -0.96958  0.001030  0.000399  0.001104     2.580
   1.50051  0.45114 -0.05034 -0.96941  0.001047  0.000406  0.001086     2.581
   1.51062  0.46123 -0.04975 -0.96918  0.001064  0.000412  0.001066     2.583
   1.52075  0.47134 -0.04914 -0.96866  0.001085  0.000418  0.001034     2.592
   1.53088  0.48145 -0.04852 -0.96844  0.001100  0.000424  0.001020     2.591
   1.54101  0.49156 -0.04789 -0.96855  0.001110  0.000430  0.001020     2.584
   1.55114  0.50167 -0.04724 -0.96837  0.001126  0.000436  0.001005     2.584
   1.56127  0.51178 -0.04657 -0.96791  0.001145  0.000442  0.000979     2.592
   1.57141  0.52190 -0.04590 -0.96831  0.001150  0.000446  0.000991     2.577
   1.58155  0.53201 -0.04520 -0.96748  0.001177  0.000453  0.000948     2.595
   1.59167  0.54211 -0.04450 -0.96776  0.001183  0.000458  0.000957     2.583
   1.60181  0.55222 -0.04378 -0.96761  0.001197  0.000463  0.000945     2.583
   1.61194  0.56233 -0.04304 -0.96695  0.001220  0.000470  0.000913     2.597
   1.62208  0.57244 -0.04229 -0.96662  0.001236  0.000476  0.000898     2.599
   1.63222  0.58255 -0.04153 -0.96630  0.001252  0.000481  0.000885     2.601
   1.64236  0.59266 -0.04076 -0.96615  0.001264  0.000486  0.000879     2.599
   1.65251  0.60278 -0.03997 -0.96563  0.001283  0.000492  0.000858     2.606
   1.66266  0.61290 -0.03916 -0.96483  0.001306  0.000499  0.000828     2.620
   1.67281  0.62302 -0.03835 -0.96428  0.001324  0.000504  0.000812     2.625
   1.68298  0.63315 -0.03753 -0.96406  0.001335  0.000509  0.000810     2.620
   1.69314  0.64328 -0.03669 -0.96327  0.001358  0.000516  0.000784     2.632
   1.70331  0.65341 -0.03584 -0.96257  0.001377  0.000522  0.000766     2.640
   1.71347  0.66354 -0.03498 -0.96177  0.001399  0.000528  0.000745     2.649
   1.72364  0.67367 -0.03411 -0.96093  0.001420  0.000534  0.000724     2.659
   1.73381  0.68380 -0.03324 -0.96058  0.001431  0.000539  0.000724     2.654
   1.74398  0.69393 -0.03235 -0.95962  0.001455  0.000545  0.000699     2.667
   1.75416  0.70407 -0.03145 -0.95882  0.001475  0.000551  0.000684     2.674
   1.76433  0.71420 -0.03054 -0.95769  0.001502  0.000558  0.000657     2.691
   1.77450  0.72433 -0.02963 -0.95711  0.001515  0.000563  0.000653     2.689
   1.78467  0.73446 -0.02870 -0.95593  0.001544  0.000570  0.000626     2.707
   1.79486  0.74460 -0.02776 -0.95472  0.001572  0.000577  0.000601     2.724
   1.80503  0.75473 -0.02682 -0.95366  0.001596  0.000583  0.000583     2.735
   1.81520  0.76486 -0.02587 -0.95270  0.001616  0.000589  0.000571     2.741
   1.82538  0.77499 -0.02490 -0.95098  0.001659  0.000598  0.000531     2.775
   1.83556  0.78512 -0.02393 -0.94972  0.001686  0.000604  0.000512     2.790
   1.84573  0.79525 -0.02295 -0.94821  0.001722  0.000612  0.000484     2.814
   1.85591  0.80538 -0.02196 -0.94644  0.001767  0.000620  0.000449     2.849
   1.86608  0.81550 -0.02097 -0.94489  0.001803  0.000628  0.000425     2.873
   1.87625  0.82562 -0.01996 -0.94290  0.001857  0.000636  0.000386     2.919
   1.88642  0.83574 -0.01894 -0.94070  0.001924  0.000646  0.000339     2.979
   1.89658  0.84585 -0.01792 -0.93862  0.001986  0.000655  0.000301     3.033
   1.90675  0.85596 -0.01688 -0.93609  0.002082  0.000666  0.000242     3.129
   1.91690  0.86606 -0.01584 -0.93380  0.002173  0.000675  0.000195     3.217
   1.92705  0.87615 -0.01478 -0.93127  0.002307  0.000686  0.000132     3.362
   1.93718  0.88623 -0.01371 -0.92893  0.002465  0.000696  0.000070     3.541
   1.94730  0.89629 -0.01264 -0.92689  0.002643  0.000705  0.000017     3.749
   1.95739  0.90632 -0.01155 -0.92515  0.002867  0.000713 -0.000031     4.023
   1.96743  0.91630 -0.01045 -0.92369  0.003131  0.000719 -0.000066     4.352
   1.97740  0.92621 -0.00934 -0.92245  0.003437  0.000725 -0.000085     4.739
   1.98727  0.93602 -0.00822 -0.92151  0.003784  0.000730 -0.000092     5.184
   1.99699  0.94567 -0.00708 -0.92090  0.004201  0.000733 -0.000091     5.731
   2.00652  0.95513 -0.00592 -0.92059  0.004677  0.000735 -0.000087     6.366
   2.01578  0.96431 -0.00475 -0.92053  0.005210  0.000735 -0.000084     7.093
   2.02465  0.97311 -0.00357 -0.92072  0.005821  0.000733 -0.000082     7.944
   2.03304  0.98142 -0.00244 -0.92102  0.006445  0.000730 -0.000080     8.831
   2.04075  0.98906 -0.00140 -0.92134  0.007038  0.000727 -0.000080     9.687
   2.05178  1.00000  0.00000 -0.88811  0.008601  0.001078 -0.000054     7.975
   2.05178  1.00010  0.00000  0.88811  0.017601  0.006192  0.000000     2.843
   2.05934  1.00765  0.00027  0.89075  0.014677  0.006107  0.000000     2.403
   2.06749  1.01581  0.00049  0.89358  0.013190  0.006025  0.000000     2.189
   2.07630  1.02460  0.00072  0.89766  0.011956  0.005913  0.000000     2.022
   2.08580  1.03410  0.00096  0.90252  0.010919  0.005788  0.000000     1.886
   2.09605  1.04435  0.00123  0.90791  0.010035  0.005658  0.000000     1.774
   2.10712  1.05542  0.00152  0.91357  0.009279  0.005528  0.000000     1.678
   2.11906  1.06736  0.00184  0.91927  0.008631  0.005405  0.000000     1.597
   2.13195  1.08024  0.00219  0.92486  0.008077  0.005289  0.000000     1.527
   2.14587  1.09415  0.00259  0.93022  0.007600  0.005184  0.000000     1.466
   2.16088  1.10916  0.00303  0.93529  0.007189  0.005088  0.000000     1.413
   2.17709  1.12536  0.00353  0.94006  0.006832  0.005001  0.000000     1.366
   2.19458  1.14284  0.00410  0.94451  0.006521  0.004922  0.000000     1.325
   2.21346  1.16171  0.00473  0.94866  0.006249  0.004851  0.000000     1.288
   2.23384  1.18208  0.00544  0.95253  0.006011  0.004787  0.000000     1.256
   2.25583  1.20406  0.00624  0.95614  0.005800  0.004729  0.000000     1.227
   2.27957  1.22777  0.00715  0.95949  0.005614  0.004676  0.000000     1.201
   2.30519  1.25337  0.00816  0.96262  0.005449  0.004628  0.000000     1.178
   2.33284  1.28100  0.00930  0.96554  0.005303  0.004584  0.000000     1.157
   2.36268  1.31081  0.01059  0.96827  0.005174  0.004543  0.000000     1.139
   2.39489  1.34299  0.01203  0.97082  0.005059  0.004506  0.000000     1.123
   2.42965  1.37771  0.01365  0.97319  0.004957  0.004472  0.000000     1.109
   2.46716  1.41518  0.01546  0.97540  0.004867  0.004441  0.000000     1.096
   2.50766  1.45563  0.01749  0.97746  0.004787  0.004412  0.000000     1.085
   2.55136  1.49927  0.01976  0.97938  0.004716  0.004385  0.000000     1.076
   2.59853  1.54637  0.02230  0.98117  0.004654  0.004361  0.000000     1.067
   2.64944  1.59720  0.02514  0.98282  0.004598  0.004338  0.000000     1.060
   2.70438  1.65205  0.02830  0.98435  0.004549  0.004318  0.000000     1.054
   2.76368  1.71125  0.03182  0.98578  0.004505  0.004299  0.000000     1.048
   2.82768  1.77513  0.03574  0.98708  0.004467  0.004281  0.000000     1.043
   2.89676  1.84407  0.04010  0.98829  0.004432  0.004266  0.000000     1.039
   2.97132  1.91847  0.04493  0.98939  0.004402  0.004251  0.000000     1.035
   3.05178  1.99876  0.05029  0.99055  0.004373  0.004236  0.000000     1.032
