#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.37675  0.62742  0.05498  1.01525  0.001119  0.000775  0.004307     1.443
   0.38695  0.61737  0.05672  1.01993  0.001078  0.000742  0.004332     1.453
   0.39714  0.60733  0.05844  1.02287  0.001051  0.000714  0.004264     1.473
   0.40730  0.59731  0.06015  1.02620  0.001031  0.000685  0.004124     1.504
   0.41745  0.58730  0.06185  1.02934  0.001026  0.000659  0.003852     1.557
   0.42760  0.57730  0.06354  1.03311  0.001041  0.000633  0.003404     1.643
   0.43772  0.56731  0.06521  1.03706  0.001098  0.000610  0.002678     1.799
   0.44784  0.55733  0.06686  1.04408  0.001219  0.000584  0.001704     2.087
   0.45793  0.54737  0.06849  1.05929  0.001410  0.000543  0.000761     2.595
   0.46801  0.53742  0.07010  1.08132  0.001621  0.000489  0.000214     3.315
   0.47808  0.52748  0.07168  1.08788  0.001736  0.000472  0.000052     3.674
   0.48813  0.51755  0.07324  1.09068  0.001770  0.000465  0.000009     3.804
   0.49817  0.50763  0.07478  1.09378  0.001758  0.000458 -0.000003     3.842
   0.50818  0.49773  0.07628  1.09701  0.001735  0.000450 -0.000008     3.857
   0.51818  0.48784  0.07775  1.10039  0.001693  0.000442  0.000000     3.832
   0.52815  0.47797  0.07919  1.10395  0.001634  0.000434  0.000022     3.769
   0.53811  0.46811  0.08059  1.10768  0.001575  0.000425  0.000048     3.703
   0.54806  0.45826  0.08195  1.11158  0.001513  0.000417  0.000079     3.633
   0.55796  0.44844  0.08327  1.11569  0.001448  0.000408  0.000121     3.553
   0.56787  0.43862  0.08455  1.12001  0.001383  0.000398  0.000171     3.469
   0.57773  0.42883  0.08578  1.12444  0.001324  0.000389  0.000220     3.401
   0.58759  0.41905  0.08697  1.12924  0.001255  0.000380  0.000295     3.307
   0.59741  0.40929  0.08810  1.13391  0.001203  0.000370  0.000350     3.251
   0.60721  0.39955  0.08918  1.13885  0.001147  0.000360  0.000424     3.183
   0.61698  0.38983  0.09020  1.14379  0.001097  0.000351  0.000495     3.127
   0.62674  0.38012  0.09116  1.14871  0.001051  0.000341  0.000562     3.081
   0.63645  0.37045  0.09206  1.15388  0.001002  0.000331  0.000651     3.025
   0.64614  0.36080  0.09290  1.15942  0.000947  0.000321  0.000779     2.949
   0.65578  0.35119  0.09366  1.16447  0.000902  0.000311  0.000885     2.899
   0.66535  0.34164  0.09434  1.16950  0.000858  0.000302  0.001007     2.846
   0.67486  0.33215  0.09494  1.17471  0.000810  0.000291  0.001171     2.780
   0.68431  0.32272  0.09545  1.17981  0.000761  0.000281  0.001373     2.707
   0.69369  0.31335  0.09585  1.18323  0.000728  0.000273  0.001504     2.671
   0.70300  0.30404  0.09615  1.18653  0.000693  0.000264  0.001670     2.626
   0.71226  0.29478  0.09635  1.19005  0.000651  0.000254  0.001924     2.559
   0.72148  0.28556  0.09642  1.19044  0.000629  0.000248  0.002031     2.542
   0.73066  0.27638  0.09638  1.19106  0.000602  0.000240  0.002206     2.507
   0.73981  0.26723  0.09622  1.19042  0.000579  0.000233  0.002363     2.479
   0.74897  0.25808  0.09594  1.18883  0.000556  0.000227  0.002531     2.450
   0.75812  0.24894  0.09553  1.18507  0.000542  0.000222  0.002602     2.445
   0.76728  0.23979  0.09500  1.18118  0.000526  0.000216  0.002704     2.433
   0.77645  0.23065  0.09435  1.17592  0.000515  0.000211  0.002735     2.438
   0.78562  0.22151  0.09359  1.17173  0.000496  0.000205  0.002904     2.414
   0.79478  0.21239  0.09270  1.16471  0.000487  0.000201  0.002900     2.425
   0.80393  0.20330  0.09170  1.15896  0.000471  0.000195  0.003032     2.411
   0.81303  0.19426  0.09058  1.15166  0.000458  0.000190  0.003104     2.409
   0.82212  0.18526  0.08934  1.14399  0.000444  0.000185  0.003205     2.402
   0.83116  0.17632  0.08798  1.13554  0.000429  0.000179  0.003323     2.392
   0.84018  0.16743  0.08649  1.12563  0.000417  0.000174  0.003392     2.391
   0.84913  0.15862  0.08488  1.11549  0.000402  0.000169  0.003532     2.379
   0.85804  0.14988  0.08314  1.10348  0.000389  0.000164  0.003610     2.377
   0.86691  0.14121  0.08127  1.09071  0.000376  0.000158  0.003717     2.372
   0.87572  0.13263  0.07927  1.07665  0.000362  0.000153  0.003829     2.366
   0.88446  0.12416  0.07714  1.06120  0.000348  0.000148  0.003968     2.355
   0.89313  0.11579  0.07487  1.04339  0.000338  0.000143  0.003971     2.367
   0.90170  0.10756  0.07248  1.02600  0.000320  0.000137  0.004238     2.340
   0.91017  0.09948  0.06995  1.00394  0.000311  0.000132  0.004206     2.354
   0.91851  0.09157  0.06730  0.98229  0.000295  0.000126  0.004405     2.339
   0.92668  0.08388  0.06453  0.95691  0.000280  0.000120  0.004561     2.327
   0.93469  0.07641  0.06164  0.92827  0.000270  0.000115  0.004554     2.337
   0.94247  0.06922  0.05866  0.89857  0.000253  0.000109  0.004809     2.313
   0.95001  0.06234  0.05559  0.86340  0.000242  0.000105  0.004795     2.319
   0.95725  0.05581  0.05246  0.82655  0.000228  0.000099  0.004930     2.307
   0.96416  0.04967  0.04930  0.78521  0.000216  0.000094  0.004978     2.300
   0.97069  0.04395  0.04614  0.74063  0.000205  0.000089  0.004965     2.299
   0.97681  0.03869  0.04301  0.69228  0.000191  0.000084  0.005069     2.276
   0.98248  0.03391  0.03996  0.63963  0.000184  0.000080  0.004824     2.288
   0.98770  0.02960  0.03702  0.58733  0.000173  0.000076  0.004743     2.281
   0.99248  0.02574  0.03420  0.53134  0.000162  0.000071  0.004623     2.270
   0.99682  0.02232  0.03152  0.47133  0.000153  0.000068  0.004399     2.256
   1.00077  0.01930  0.02898  0.40989  0.000147  0.000065  0.003952     2.266
   1.00435  0.01663  0.02659  0.34791  0.000137  0.000061  0.003633     2.249
   1.00761  0.01427  0.02434  0.28253  0.000131  0.000059  0.003094     2.246
   1.01059  0.01219  0.02221  0.21745  0.000124  0.000055  0.002487     2.262
   1.01331  0.01036  0.02020  0.14716  0.000115  0.000052  0.001890     2.221
   1.01579  0.00875  0.01831  0.07507  0.000117  0.000052  0.000938     2.232
   1.01809  0.00732  0.01651  0.00320  0.000101  0.000045  0.000046     2.230
   1.02022  0.00606  0.01480 -0.07721  0.000101  0.000045  0.001119     2.230
   1.02219  0.00495  0.01317 -0.15590  0.000097  0.000044  0.002361     2.221
   1.02401  0.00398  0.01163 -0.24168  0.000089  0.000040  0.004053     2.205
   1.02571  0.00314  0.01015 -0.33060  0.000086  0.000039  0.005627     2.224
   1.02731  0.00241  0.00873 -0.42669  0.000080  0.000036  0.008048     2.194
   1.02880  0.00180  0.00737 -0.52142  0.000079  0.000036  0.009643     2.228
   1.03022  0.00127  0.00605 -0.62439  0.000074  0.000034  0.012882     2.187
   1.03155  0.00084  0.00479 -0.74380  0.000068  0.000031  0.016826     2.178
   1.03282  0.00050  0.00357 -0.86553  0.000065  0.000030  0.019754     2.205
   1.03402  0.00025  0.00239 -0.98966  0.000063  0.000029  0.023729     2.198
   1.03517  0.00008  0.00126 -1.13552  0.000057  0.000026  0.030738     2.163
   1.03627  0.00000  0.00016 -1.32009  0.000051  0.000024  0.040794     2.143
   1.03736  0.00005 -0.00093 -1.49580  0.000051  0.000023  0.042905     2.222
   1.03847  0.00026 -0.00202 -1.67562  0.000050  0.000023  0.050440     2.206
   1.03963  0.00070 -0.00309 -1.69334  0.000076  0.000028  0.020403     2.680
   1.04084  0.00131 -0.00414 -1.66681  0.000095  0.000035  0.014994     2.740
   1.04212  0.00206 -0.00518 -1.63962  0.000114  0.000041  0.011220     2.808
   1.04347  0.00292 -0.00621 -1.62001  0.000127  0.000046  0.010382     2.775
   1.04490  0.00391 -0.00725 -1.59603  0.000150  0.000052  0.007387     2.893
   1.04643  0.00501 -0.00831 -1.58024  0.000160  0.000057  0.007609     2.818
   1.04806  0.00623 -0.00939 -1.56885  0.000169  0.000061  0.007667     2.763
   1.04981  0.00759 -0.01050 -1.55822  0.000182  0.000066  0.007178     2.754
   1.05172  0.00911 -0.01165 -1.54820  0.000195  0.000071  0.006664     2.752
   1.05377  0.01079 -0.01283 -1.53897  0.000208  0.000076  0.006230     2.749
   1.05602  0.01267 -0.01406 -1.53040  0.000221  0.000081  0.005871     2.743
   1.05847  0.01477 -0.01533 -1.51578  0.000249  0.000087  0.004422     2.859
   1.06117  0.01711 -0.01667 -1.50663  0.000259  0.000092  0.004547     2.805
   1.06414  0.01973 -0.01807 -1.49473  0.000281  0.000099  0.003930     2.846
   1.06744  0.02267 -0.01956 -1.48583  0.000294  0.000105  0.003952     2.806
   1.07110  0.02598 -0.02114 -1.47928  0.000304  0.000110  0.004098     2.750
   1.07520  0.02972 -0.02281 -1.47171  0.000321  0.000117  0.003867     2.747
   1.07976  0.03393 -0.02457 -1.46468  0.000338  0.000124  0.003695     2.738
   1.08485  0.03867 -0.02642 -1.45624  0.000362  0.000131  0.003338     2.759
   1.09052  0.04399 -0.02837 -1.45186  0.000372  0.000138  0.003495     2.699
   1.09676  0.04990 -0.03037 -1.44346  0.000402  0.000147  0.003037     2.744
   1.10353  0.05636 -0.03241 -1.43710  0.000422  0.000155  0.002927     2.732
   1.11081  0.06334 -0.03446 -1.43244  0.000438  0.000162  0.002920     2.701
   1.11849  0.07076 -0.03647 -1.42618  0.000465  0.000171  0.002678     2.720
   1.12654  0.07856 -0.03843 -1.42137  0.000484  0.000179  0.002598     2.708
   1.13483  0.08664 -0.04030 -1.41651  0.000507  0.000187  0.002473     2.709
   1.14336  0.09498 -0.04207 -1.41037  0.000537  0.000196  0.002242     2.738
   1.15204  0.10350 -0.04374 -1.40631  0.000554  0.000204  0.002214     2.720
   1.16085  0.11218 -0.04529 -1.40041  0.000585  0.000212  0.002007     2.752
   1.16978  0.12099 -0.04672 -1.39434  0.000616  0.000221  0.001826     2.782
   1.17880  0.12991 -0.04804 -1.38812  0.000647  0.000230  0.001663     2.811
   1.18789  0.13892 -0.04925 -1.38235  0.000675  0.000239  0.001554     2.827
   1.19704  0.14801 -0.05035 -1.37627  0.000707  0.000248  0.001423     2.855
   1.20626  0.15717 -0.05134 -1.36983  0.000742  0.000257  0.001277     2.893
   1.21553  0.16640 -0.05222 -1.36286  0.000785  0.000266  0.001106     2.950
   1.22485  0.17569 -0.05300 -1.35565  0.000832  0.000276  0.000936     3.016
   1.23424  0.18505 -0.05369 -1.34878  0.000875  0.000285  0.000810     3.069
   1.24368  0.19447 -0.05429 -1.34197  0.000921  0.000295  0.000693     3.126
   1.25317  0.20395 -0.05480 -1.33504  0.000975  0.000304  0.000563     3.203
   1.26272  0.21349 -0.05523 -1.32845  0.001025  0.000314  0.000464     3.268
   1.27232  0.22308 -0.05559 -1.32233  0.001068  0.000323  0.000403     3.310
   1.28197  0.23273 -0.05588 -1.31660  0.001105  0.000331  0.000366     3.335
   1.29165  0.24241 -0.05610 -1.31157  0.001123  0.000339  0.000380     3.311
   1.30138  0.25213 -0.05625 -1.30718  0.001128  0.000346  0.000427     3.255
   1.31113  0.26188 -0.05635 -1.29476  0.001046  0.000365  0.000893     2.863
   1.32091  0.27166 -0.05639 -1.27222  0.000906  0.000400  0.002017     2.263
   1.33072  0.28147 -0.05638 -1.25847  0.000799  0.000427  0.003720     1.870
   1.34055  0.29130 -0.05632 -1.25128  0.000750  0.000450  0.005072     1.665
   1.35041  0.30116 -0.05621 -1.24641  0.000739  0.000474  0.005892     1.560
   1.36029  0.31104 -0.05605 -1.24039  0.000756  0.000502  0.006257     1.507
   1.37019  0.32094 -0.05585 -1.23566  0.000781  0.000529  0.006422     1.476
   1.38011  0.33086 -0.05561 -1.23028  0.000815  0.000558  0.006428     1.460
   1.39006  0.34080 -0.05533 -1.22428  0.000856  0.000589  0.006342     1.453
   1.40002  0.35076 -0.05502 -1.21977  0.000894  0.000618  0.006261     1.448
   1.41001  0.36074 -0.05467 -1.21365  0.000940  0.000650  0.006110     1.447
   1.42001  0.37074 -0.05429 -1.20780  0.000987  0.000681  0.005962     1.448
   1.43002  0.38074 -0.05389 -1.20373  0.001027  0.000710  0.005861     1.447
   1.44006  0.39077 -0.05345 -1.19747  0.001077  0.000743  0.005698     1.450
   1.45010  0.40080 -0.05299 -1.19272  0.001122  0.000773  0.005581     1.451
   1.46015  0.41084 -0.05250 -1.18705  0.001171  0.000806  0.005442     1.453
   1.47023  0.42090 -0.05199 -1.18213  0.001217  0.000837  0.005329     1.454
   1.48031  0.43097 -0.05146 -1.17735  0.001263  0.000868  0.005223     1.456
   1.49041  0.44105 -0.05091 -1.17257  0.001310  0.000899  0.005120     1.457
   1.50051  0.45114 -0.05034 -1.16805  0.001356  0.000930  0.005027     1.458
   1.51062  0.46123 -0.04975 -1.16323  0.001404  0.000962  0.004929     1.459
   1.52075  0.47134 -0.04914 -1.15849  0.001452  0.000994  0.004837     1.460
   1.53088  0.48145 -0.04852 -1.15405  0.001498  0.001026  0.004755     1.461
   1.54101  0.49156 -0.04789 -1.15053  0.001540  0.001055  0.004697     1.460
   1.55114  0.50167 -0.04724 -1.14648  0.001585  0.001086  0.004626     1.460
   1.56127  0.51178 -0.04657 -1.14143  0.001638  0.001120  0.004534     1.462
   1.57141  0.52190 -0.04590 -1.13915  0.001672  0.001146  0.004509     1.459
   1.58155  0.53201 -0.04520 -1.13387  0.001728  0.001182  0.004414     1.461
   1.59167  0.54211 -0.04450 -1.13092  0.001767  0.001210  0.004375     1.460
   1.60181  0.55222 -0.04378 -1.12728  0.001812  0.001241  0.004319     1.460
   1.61194  0.56233 -0.04304 -1.12290  0.001863  0.001275  0.004248     1.461
   1.62208  0.57244 -0.04229 -1.11915  0.001910  0.001307  0.004193     1.461
   1.63222  0.58255 -0.04153 -1.11546  0.001956  0.001339  0.004140     1.461
   1.64236  0.59266 -0.04076 -1.11235  0.001999  0.001369  0.004100     1.460
   1.65251  0.60278 -0.03997 -1.10850  0.002048  0.001403  0.004044     1.460
   1.66266  0.61290 -0.03916 -1.10384  0.002105  0.001440  0.003971     1.462
   1.67281  0.62302 -0.03835 -1.10060  0.002150  0.001471  0.003931     1.461
   1.68298  0.63315 -0.03753 -1.09740  0.002195  0.001503  0.003892     1.461
   1.69314  0.64328 -0.03669 -1.09331  0.002249  0.001539  0.003834     1.462
   1.70331  0.65341 -0.03584 -1.08953  0.002301  0.001573  0.003783     1.462
   1.71347  0.66354 -0.03498 -1.08582  0.002353  0.001608  0.003735     1.463
   1.72364  0.67367 -0.03411 -1.08188  0.002407  0.001645  0.003682     1.463
   1.73381  0.68380 -0.03324 -1.07899  0.002452  0.001676  0.003652     1.462
   1.74398  0.69393 -0.03235 -1.07495  0.002509  0.001714  0.003598     1.464
   1.75416  0.70407 -0.03145 -1.07134  0.002562  0.001750  0.003554     1.464
   1.76433  0.71420 -0.03054 -1.06728  0.002621  0.001789  0.003501     1.465
   1.77450  0.72433 -0.02963 -1.06417  0.002670  0.001823  0.003468     1.465
   1.78467  0.73446 -0.02870 -1.06009  0.002731  0.001863  0.003416     1.466
   1.79486  0.74460 -0.02776 -1.05605  0.002793  0.001903  0.003365     1.467
   1.80503  0.75473 -0.02682 -1.05259  0.002848  0.001940  0.003327     1.468
   1.81520  0.76486 -0.02587 -1.04905  0.002905  0.001979  0.003287     1.468
   1.82538  0.77499 -0.02490 -1.04448  0.002976  0.002024  0.003228     1.471
   1.83556  0.78512 -0.02393 -1.04080  0.003037  0.002064  0.003187     1.471
   1.84573  0.79525 -0.02295 -1.03677  0.003103  0.002107  0.003139     1.473
   1.85591  0.80538 -0.02196 -1.03242  0.003175  0.002153  0.003087     1.475
   1.86608  0.81550 -0.02097 -1.02875  0.003238  0.002194  0.003047     1.476
   1.87625  0.82562 -0.01996 -1.02425  0.003315  0.002243  0.002993     1.478
   1.88642  0.83574 -0.01894 -1.01953  0.003397  0.002294  0.002936     1.481
   1.89658  0.84585 -0.01792 -1.01538  0.003471  0.002341  0.002890     1.483
   1.90675  0.85596 -0.01688 -1.01017  0.003565  0.002398  0.002826     1.487
   1.91690  0.86606 -0.01584 -1.00571  0.003647  0.002449  0.002776     1.489
   1.92705  0.87615 -0.01478 -1.00016  0.003751  0.002511  0.002708     1.494
   1.93718  0.88623 -0.01371 -0.99445  0.003861  0.002575  0.002639     1.499
   1.94730  0.89629 -0.01264 -0.98912  0.003966  0.002638  0.002577     1.504
   1.95739  0.90632 -0.01155 -0.98279  0.004095  0.002711  0.002500     1.511
   1.96743  0.91630 -0.01045 -0.97590  0.004241  0.002792  0.002415     1.519
   1.97740  0.92621 -0.00934 -0.96875  0.004398  0.002878  0.002327     1.528
   1.98727  0.93602 -0.00822 -0.96076  0.004583  0.002975  0.002227     1.540
   1.99699  0.94567 -0.00708 -0.95142  0.004812  0.003092  0.002107     1.556
   2.00652  0.95513 -0.00592 -0.94051  0.005102  0.003233  0.001965     1.578
   2.01578  0.96431 -0.00475 -0.92833  0.005458  0.003398  0.001806     1.606
   2.02465  0.97311 -0.00357 -0.91400  0.005930  0.003604  0.001616     1.646
   2.03304  0.98142 -0.00244 -0.89935  0.006486  0.003832  0.001425     1.693
   2.04075  0.98906 -0.00140 -0.88501  0.007119  0.004075  0.001239     1.747
   2.05178  1.00000  0.00000 -0.85957  0.008579  0.004562  0.000905     1.881
   2.05178  1.00010  0.00000  0.85957  0.012167  0.006891  0.000000     1.766
   2.05934  1.00765  0.00024  0.88111  0.010346  0.006288  0.000000     1.645
   2.06749  1.01581  0.00035  0.89269  0.009514  0.005998  0.000000     1.586
   2.07630  1.02461  0.00041  0.90241  0.008884  0.005771  0.000000     1.539
   2.08580  1.03411  0.00043  0.91073  0.008383  0.005588  0.000000     1.500
   2.09605  1.04437  0.00041  0.91805  0.007969  0.005434  0.000000     1.466
   2.10712  1.05543  0.00034  0.92456  0.007616  0.005303  0.000000     1.436
   2.11906  1.06738  0.00024  0.93043  0.007309  0.005190  0.000000     1.408
   2.13195  1.08027  0.00009  0.93575  0.007039  0.005090  0.000000     1.383
   2.14587  1.09418 -0.00011  0.94061  0.006797  0.005002  0.000000     1.359
   2.16088  1.10919 -0.00035  0.94508  0.006579  0.004924  0.000000     1.336
   2.17709  1.12540 -0.00065  0.94919  0.006381  0.004853  0.000000     1.315
   2.19458  1.14289 -0.00101  0.95301  0.006199  0.004789  0.000000     1.294
   2.21346  1.16176 -0.00143  0.95655  0.006032  0.004731  0.000000     1.275
   2.23384  1.18213 -0.00193  0.95985  0.005878  0.004678  0.000000     1.256
   2.25583  1.20412 -0.00250  0.96293  0.005735  0.004630  0.000000     1.239
   2.27957  1.22785 -0.00316  0.96580  0.005603  0.004586  0.000000     1.222
   2.30519  1.25345 -0.00391  0.96849  0.005480  0.004545  0.000000     1.206
   2.33284  1.28109 -0.00476  0.97101  0.005366  0.004507  0.000000     1.191
   2.36268  1.31091 -0.00573  0.97336  0.005260  0.004473  0.000000     1.176
   2.39489  1.34310 -0.00683  0.97556  0.005162  0.004441  0.000000     1.162
   2.42965  1.37784 -0.00806  0.97761  0.005071  0.004412  0.000000     1.150
   2.46716  1.41533 -0.00944  0.97953  0.004987  0.004385  0.000000     1.137
   2.50766  1.45580 -0.01099  0.98131  0.004910  0.004360  0.000000     1.126
   2.55136  1.49947 -0.01272  0.98297  0.004839  0.004337  0.000000     1.116
   2.59853  1.54659 -0.01465  0.98451  0.004774  0.004316  0.000000     1.106
   2.64944  1.59746 -0.01679  0.98594  0.004714  0.004296  0.000000     1.097
   2.70438  1.65235 -0.01917  0.98727  0.004660  0.004279  0.000000     1.089
   2.76368  1.71159 -0.02182  0.98848  0.004610  0.004262  0.000000     1.082
   2.82768  1.77553 -0.02474  0.98960  0.004565  0.004248  0.000000     1.075
   2.89676  1.84453 -0.02798  0.99062  0.004524  0.004234  0.000000     1.069
   2.97132  1.91900 -0.03155  0.99155  0.004488  0.004222  0.000000     1.063
   3.05178  1.99937 -0.03550  0.99260  0.004452  0.004208  0.000000     1.058
