#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.44784  0.55733  0.06686  1.10570  0.001247  0.000878  0.004965     1.420
   0.45793  0.54737  0.06849  1.11188  0.001193  0.000841  0.005099     1.418
   0.46801  0.53742  0.07010  1.11835  0.001139  0.000804  0.005236     1.417
   0.47808  0.52748  0.07168  1.12345  0.001093  0.000770  0.005325     1.419
   0.48813  0.51755  0.07324  1.12925  0.001048  0.000736  0.005408     1.424
   0.49817  0.50763  0.07478  1.13592  0.001002  0.000700  0.005477     1.432
   0.50818  0.49773  0.07628  1.14079  0.000970  0.000669  0.005426     1.451
   0.51818  0.48784  0.07775  1.14534  0.000949  0.000639  0.005241     1.484
   0.52815  0.47797  0.07919  1.15037  0.000943  0.000611  0.004857     1.544
   0.53811  0.46811  0.08059  1.15417  0.000974  0.000587  0.004080     1.660
   0.54806  0.45826  0.08195  1.15974  0.001070  0.000564  0.002809     1.898
   0.55796  0.44844  0.08327  1.17536  0.001274  0.000526  0.001224     2.419
   0.56787  0.43862  0.08455  1.21301  0.001577  0.000448  0.000138     3.517
   0.57773  0.42883  0.08578  1.23257  0.001774  0.000408 -0.000135     4.348
   0.58759  0.41905  0.08697  1.23633  0.001821  0.000400 -0.000165     4.549
   0.59741  0.40929  0.08810  1.24011  0.001815  0.000393 -0.000176     4.618
   0.60721  0.39955  0.08918  1.24399  0.001759  0.000386 -0.000174     4.562
   0.61698  0.38983  0.09020  1.24807  0.001680  0.000378 -0.000163     4.446
   0.62674  0.38012  0.09116  1.25245  0.001584  0.000370 -0.000138     4.280
   0.63645  0.37045  0.09206  1.25715  0.001474  0.000362 -0.000089     4.072
   0.64614  0.36080  0.09290  1.26234  0.001352  0.000353  0.000003     3.827
   0.65578  0.35119  0.09366  1.26810  0.001244  0.000344  0.000121     3.616
   0.66535  0.34164  0.09434  1.27449  0.001141  0.000334  0.000278     3.415
   0.67486  0.33215  0.09494  1.28149  0.001045  0.000323  0.000476     3.230
   0.68431  0.32272  0.09545  1.28902  0.000955  0.000312  0.000723     3.058
   0.69369  0.31335  0.09585  1.29575  0.000892  0.000302  0.000920     2.953
   0.70300  0.30404  0.09615  1.30239  0.000833  0.000292  0.001142     2.855
   0.71226  0.29478  0.09635  1.30922  0.000772  0.000281  0.001431     2.746
   0.72148  0.28556  0.09642  1.31353  0.000736  0.000273  0.001594     2.701
   0.73066  0.27638  0.09638  1.31790  0.000697  0.000264  0.001812     2.642
   0.73981  0.26723  0.09622  1.32086  0.000667  0.000256  0.001990     2.602
   0.74897  0.25808  0.09594  1.32332  0.000636  0.000249  0.002194     2.558
   0.75812  0.24894  0.09553  1.32348  0.000618  0.000243  0.002285     2.548
   0.76728  0.23979  0.09500  1.32345  0.000599  0.000237  0.002393     2.534
   0.77645  0.23065  0.09435  1.32246  0.000585  0.000231  0.002452     2.533
   0.78562  0.22151  0.09359  1.32260  0.000561  0.000224  0.002638     2.504
   0.79478  0.21239  0.09270  1.31986  0.000552  0.000219  0.002636     2.517
   0.80393  0.20330  0.09170  1.31909  0.000530  0.000213  0.002814     2.494
   0.81303  0.19426  0.09058  1.31637  0.000516  0.000207  0.002889     2.492
   0.82212  0.18526  0.08934  1.31381  0.000499  0.000201  0.003013     2.482
   0.83116  0.17632  0.08798  1.31086  0.000481  0.000195  0.003171     2.467
   0.84018  0.16743  0.08649  1.30634  0.000468  0.000190  0.003254     2.466
   0.84913  0.15862  0.08488  1.30211  0.000450  0.000184  0.003425     2.451
   0.85804  0.14988  0.08314  1.29630  0.000436  0.000178  0.003532     2.448
   0.86691  0.14121  0.08127  1.29006  0.000420  0.000172  0.003669     2.441
   0.87572  0.13263  0.07927  1.28301  0.000405  0.000166  0.003818     2.434
   0.88446  0.12416  0.07714  1.27514  0.000388  0.000160  0.004008     2.421
   0.89313  0.11579  0.07487  1.26510  0.000376  0.000155  0.004063     2.430
   0.90170  0.10756  0.07248  1.25603  0.000357  0.000148  0.004356     2.406
   0.91017  0.09948  0.06995  1.24332  0.000345  0.000143  0.004416     2.415
   0.91851  0.09157  0.06730  1.23120  0.000328  0.000137  0.004687     2.399
   0.92668  0.08388  0.06453  1.21625  0.000313  0.000131  0.004887     2.392
   0.93469  0.07641  0.06164  1.19931  0.000299  0.000125  0.005032     2.393
   0.94247  0.06922  0.05866  1.18151  0.000281  0.000119  0.005370     2.373
   0.95001  0.06234  0.05559  1.15970  0.000268  0.000113  0.005556     2.370
   0.95725  0.05581  0.05246  1.13604  0.000253  0.000107  0.005816     2.359
   0.96416  0.04967  0.04930  1.10950  0.000241  0.000102  0.005972     2.360
   0.97069  0.04395  0.04614  1.08130  0.000225  0.000096  0.006368     2.337
   0.97681  0.03869  0.04301  1.04811  0.000213  0.000091  0.006539     2.332
   0.98248  0.03391  0.03996  1.01350  0.000203  0.000087  0.006574     2.340
   0.98770  0.02960  0.03702  0.97881  0.000190  0.000082  0.006901     2.323
   0.99248  0.02574  0.03420  0.94051  0.000181  0.000078  0.006967     2.325
   0.99682  0.02232  0.03152  0.90074  0.000168  0.000073  0.007396     2.292
   1.00077  0.01930  0.02898  0.85646  0.000163  0.000070  0.007099     2.315
   1.00435  0.01663  0.02659  0.81503  0.000153  0.000067  0.007325     2.297
   1.00761  0.01427  0.02434  0.77068  0.000146  0.000063  0.007203     2.305
   1.01059  0.01219  0.02221  0.72554  0.000137  0.000060  0.007413     2.281
   1.01331  0.01036  0.02020  0.67619  0.000131  0.000057  0.007208     2.282
   1.01579  0.00875  0.01831  0.62683  0.000124  0.000055  0.007032     2.279
   1.01809  0.00732  0.01651  0.57626  0.000118  0.000052  0.006770     2.284
   1.02022  0.00606  0.01480  0.52233  0.000111  0.000049  0.006776     2.250
   1.02219  0.00495  0.01317  0.46485  0.000108  0.000047  0.005992     2.283
   1.02401  0.00398  0.01163  0.40722  0.000100  0.000045  0.005936     2.236
   1.02571  0.00314  0.01015  0.34478  0.000098  0.000043  0.004922     2.280
   1.02731  0.00241  0.00873  0.28113  0.000088  0.000040  0.004605     2.238
   1.02880  0.00180  0.00737  0.20774  0.000086  0.000039  0.003507     2.235
   1.03022  0.00127  0.00605  0.13310  0.000082  0.000036  0.002337     2.248
   1.03155  0.00084  0.00479  0.05192  0.000074  0.000033  0.001019     2.230
   1.03282  0.00050  0.00357 -0.03599  0.000074  0.000033  0.000706     2.230
   1.03402  0.00025  0.00239 -0.12566  0.000071  0.000032  0.002614     2.223
   1.03517  0.00008  0.00126 -0.23085  0.000063  0.000028  0.005493     2.204
   1.03627  0.00000  0.00016 -0.35076  0.000059  0.000027  0.008709     2.221
   1.03736  0.00005 -0.00093 -0.48446  0.000056  0.000025  0.012932     2.208
   1.03847  0.00026 -0.00202 -0.63281  0.000054  0.000024  0.017263     2.220
   1.03963  0.00070 -0.00309 -0.71172  0.000072  0.000030  0.011973     2.430
   1.04084  0.00131 -0.00414 -0.75987  0.000080  0.000034  0.012729     2.328
   1.04212  0.00206 -0.00518 -0.80335  0.000090  0.000038  0.011535     2.360
   1.04347  0.00292 -0.00621 -0.83896  0.000099  0.000042  0.011051     2.356
   1.04490  0.00391 -0.00725 -0.86463  0.000111  0.000046  0.009676     2.400
   1.04643  0.00501 -0.00831 -0.89226  0.000116  0.000049  0.009997     2.353
   1.04806  0.00623 -0.00939 -0.91938  0.000124  0.000053  0.009675     2.354
   1.04981  0.00759 -0.01050 -0.94222  0.000134  0.000056  0.008988     2.376
   1.05172  0.00911 -0.01165 -0.96485  0.000141  0.000060  0.008796     2.368
   1.05377  0.01079 -0.01283 -0.98675  0.000149  0.000063  0.008519     2.368
   1.05602  0.01267 -0.01406 -1.00528  0.000160  0.000067  0.007897     2.391
   1.05847  0.01477 -0.01533 -1.01686  0.000177  0.000072  0.006847     2.445
   1.06117  0.01711 -0.01667 -1.03372  0.000181  0.000076  0.007146     2.393
   1.06414  0.01973 -0.01807 -1.04540  0.000198  0.000081  0.006342     2.437
   1.06744  0.02267 -0.01956 -1.05998  0.000206  0.000085  0.006346     2.409
   1.07110  0.02598 -0.02114 -1.07643  0.000215  0.000090  0.006290     2.393
   1.07520  0.02972 -0.02281 -1.08952  0.000231  0.000095  0.005751     2.422
   1.07976  0.03393 -0.02457 -1.10278  0.000244  0.000101  0.005511     2.421
   1.08485  0.03867 -0.02642 -1.11326  0.000262  0.000107  0.005043     2.445
   1.09052  0.04399 -0.02837 -1.12780  0.000271  0.000112  0.005126     2.410
   1.09676  0.04990 -0.03037 -1.13691  0.000295  0.000120  0.004541     2.455
   1.10353  0.05636 -0.03241 -1.14697  0.000310  0.000127  0.004385     2.447
   1.11081  0.06334 -0.03446 -1.15795  0.000324  0.000133  0.004293     2.434
   1.11849  0.07076 -0.03647 -1.16545  0.000347  0.000141  0.003927     2.462
   1.12654  0.07856 -0.03843 -1.17385  0.000362  0.000148  0.003822     2.453
   1.13483  0.08664 -0.04030 -1.18094  0.000381  0.000155  0.003635     2.459
   1.14336  0.09498 -0.04207 -1.18564  0.000404  0.000163  0.003361     2.482
   1.15204  0.10350 -0.04374 -1.19149  0.000418  0.000169  0.003298     2.471
   1.16085  0.11218 -0.04529 -1.19479  0.000441  0.000177  0.003063     2.493
   1.16978  0.12099 -0.04672 -1.19728  0.000463  0.000185  0.002881     2.508
   1.17880  0.12991 -0.04804 -1.19870  0.000486  0.000192  0.002699     2.525
   1.18789  0.13892 -0.04925 -1.20035  0.000504  0.000199  0.002597     2.527
   1.19704  0.14801 -0.05035 -1.20103  0.000526  0.000207  0.002456     2.540
   1.20626  0.15717 -0.05134 -1.20089  0.000549  0.000215  0.002307     2.558
   1.21553  0.16640 -0.05222 -1.19968  0.000576  0.000223  0.002138     2.583
   1.22485  0.17569 -0.05300 -1.19768  0.000604  0.000231  0.001972     2.610
   1.23424  0.18505 -0.05369 -1.19553  0.000630  0.000239  0.001844     2.630
   1.24368  0.19447 -0.05429 -1.19330  0.000655  0.000248  0.001741     2.645
   1.25317  0.20395 -0.05480 -1.19002  0.000686  0.000256  0.001593     2.677
   1.26272  0.21349 -0.05523 -1.18641  0.000718  0.000265  0.001461     2.708
   1.27232  0.22308 -0.05559 -1.18326  0.000744  0.000273  0.001383     2.721
   1.28197  0.23273 -0.05588 -1.17976  0.000773  0.000282  0.001294     2.742
   1.29165  0.24241 -0.05610 -1.17629  0.000801  0.000290  0.001216     2.760
   1.30138  0.25213 -0.05625 -1.17210  0.000837  0.000299  0.001106     2.796
   1.31113  0.26188 -0.05635 -1.16856  0.000864  0.000308  0.001051     2.809
   1.32091  0.27166 -0.05639 -1.16477  0.000895  0.000316  0.000982     2.831
   1.33072  0.28147 -0.05638 -1.16107  0.000925  0.000325  0.000924     2.849
   1.34055  0.29130 -0.05632 -1.15752  0.000953  0.000333  0.000877     2.862
   1.35041  0.30116 -0.05621 -1.15391  0.000982  0.000341  0.000827     2.880
   1.36029  0.31104 -0.05605 -1.14988  0.001020  0.000350  0.000754     2.916
   1.37019  0.32094 -0.05585 -1.14618  0.001052  0.000358  0.000706     2.937
   1.38011  0.33086 -0.05561 -1.14261  0.001083  0.000366  0.000666     2.954
   1.39006  0.34080 -0.05533 -1.13875  0.001121  0.000375  0.000609     2.988
   1.40002  0.35076 -0.05502 -1.13540  0.001148  0.000383  0.000585     2.997
   1.41001  0.36074 -0.05467 -1.13170  0.001186  0.000392  0.000536     3.029
   1.42001  0.37074 -0.05429 -1.12816  0.001221  0.000400  0.000497     3.054
   1.43002  0.38074 -0.05389 -1.12503  0.001246  0.000407  0.000483     3.058
   1.44006  0.39077 -0.05345 -1.12156  0.001284  0.000416  0.000443     3.089
   1.45010  0.40080 -0.05299 -1.11839  0.001314  0.000423  0.000421     3.103
   1.46015  0.41084 -0.05250 -1.11511  0.001350  0.000431  0.000389     3.130
   1.47023  0.42090 -0.05199 -1.11205  0.001381  0.000439  0.000370     3.144
   1.48031  0.43097 -0.05146 -1.10903  0.001412  0.000447  0.000350     3.161
   1.49041  0.44105 -0.05091 -1.10620  0.001439  0.000454  0.000338     3.168
   1.50051  0.45114 -0.05034 -1.10341  0.001466  0.000462  0.000325     3.177
   1.51062  0.46123 -0.04975 -1.10063  0.001497  0.000469  0.000309     3.191
   1.52075  0.47134 -0.04914 -1.09793  0.001525  0.000476  0.000295     3.203
   1.53088  0.48145 -0.04852 -1.09542  0.001548  0.000483  0.000290     3.203
   1.54101  0.49156 -0.04789 -1.09313  0.001562  0.000490  0.000294     3.190
   1.55114  0.50167 -0.04724 -1.09084  0.001580  0.000496  0.000294     3.184
   1.56127  0.51178 -0.04657 -1.08852  0.001604  0.000503  0.000287     3.188
   1.57141  0.52190 -0.04590 -1.08677  0.001601  0.000509  0.000309     3.148
   1.58155  0.53201 -0.04520 -1.08461  0.001623  0.000515  0.000303     3.151
   1.59167  0.54211 -0.04450 -1.08312  0.001617  0.000520  0.000329     3.108
   1.60181  0.55222 -0.04378 -1.08172  0.001612  0.000525  0.000351     3.070
   1.61194  0.56233 -0.04304 -1.08056  0.001603  0.000529  0.000379     3.028
   1.62208  0.57244 -0.04229 -1.08035  0.001567  0.000532  0.000441     2.946
   1.63222  0.58255 -0.04153 -1.07291  0.001468  0.000552  0.000686     2.659
   1.64236  0.59266 -0.04076 -1.06404  0.001335  0.000577  0.001205     2.313
   1.65251  0.60278 -0.03997 -1.05641  0.001220  0.000602  0.001899     2.027
   1.66266  0.61290 -0.03916 -1.05094  0.001140  0.000625  0.002596     1.826
   1.67281  0.62302 -0.03835 -1.04845  0.001087  0.000644  0.003213     1.689
   1.68298  0.63315 -0.03753 -1.04736  0.001059  0.000662  0.003688     1.599
   1.69314  0.64328 -0.03669 -1.04526  0.001057  0.000685  0.003985     1.544
   1.70331  0.65341 -0.03584 -1.04364  0.001066  0.000707  0.004185     1.506
   1.71347  0.66354 -0.03498 -1.04193  0.001083  0.000731  0.004305     1.481
   1.72364  0.67367 -0.03411 -1.03979  0.001109  0.000757  0.004359     1.465
   1.73381  0.68380 -0.03324 -1.03905  0.001131  0.000780  0.004411     1.451
   1.74398  0.69393 -0.03235 -1.03671  0.001165  0.000807  0.004395     1.444
   1.75416  0.70407 -0.03145 -1.03479  0.001198  0.000833  0.004374     1.439
   1.76433  0.71420 -0.03054 -1.03221  0.001237  0.000861  0.004326     1.437
   1.77450  0.72433 -0.02963 -1.03100  0.001268  0.000885  0.004304     1.434
   1.78467  0.73446 -0.02870 -1.02834  0.001309  0.000913  0.004242     1.434
   1.79486  0.74460 -0.02776 -1.02567  0.001351  0.000942  0.004179     1.434
   1.80503  0.75473 -0.02682 -1.02383  0.001388  0.000968  0.004135     1.434
   1.81520  0.76486 -0.02587 -1.02202  0.001425  0.000994  0.004090     1.434
   1.82538  0.77499 -0.02490 -1.01851  0.001473  0.001025  0.004007     1.437
   1.83556  0.78512 -0.02393 -1.01651  0.001511  0.001052  0.003961     1.437
   1.84573  0.79525 -0.02295 -1.01398  0.001554  0.001081  0.003904     1.438
   1.85591  0.80538 -0.02196 -1.01092  0.001600  0.001111  0.003837     1.440
   1.86608  0.81550 -0.02097 -1.00904  0.001638  0.001137  0.003798     1.440
   1.87625  0.82562 -0.01996 -1.00597  0.001685  0.001168  0.003734     1.442
   1.88642  0.83574 -0.01894 -1.00261  0.001734  0.001201  0.003667     1.445
   1.89658  0.84585 -0.01792 -1.00033  0.001775  0.001229  0.003625     1.445
   1.90675  0.85596 -0.01688 -0.99641  0.001830  0.001264  0.003550     1.448
   1.91690  0.86606 -0.01584 -0.99400  0.001872  0.001293  0.003510     1.449
   1.92705  0.87615 -0.01478 -0.98997  0.001929  0.001329  0.003437     1.452
   1.93718  0.88623 -0.01371 -0.98595  0.001987  0.001365  0.003368     1.455
   1.94730  0.89629 -0.01264 -0.98272  0.002037  0.001398  0.003318     1.456
   1.95739  0.90632 -0.01155 -0.97832  0.002099  0.001438  0.003246     1.460
   1.96743  0.91630 -0.01045 -0.97353  0.002166  0.001479  0.003169     1.464
   1.97740  0.92621 -0.00934 -0.96859  0.002236  0.001522  0.003092     1.469
   1.98727  0.93602 -0.00822 -0.96310  0.002312  0.001569  0.003008     1.474
   1.99699  0.94567 -0.00708 -0.95587  0.002412  0.001626  0.002894     1.483
   2.00652  0.95513 -0.00592 -0.94680  0.002538  0.001696  0.002750     1.496
   2.01578  0.96431 -0.00475 -0.93588  0.002696  0.001781  0.002578     1.514
   2.02465  0.97311 -0.00357 -0.92089  0.002930  0.001898  0.002341     1.543
   2.03304  0.98142 -0.00244 -0.90446  0.003217  0.002035  0.002087     1.581
   2.04075  0.98906 -0.00140 -0.88695  0.003571  0.002194  0.001822     1.628
   2.05178  1.00000  0.00000 -0.84938  0.004590  0.002587  0.001254     1.774
   2.05178  1.00010  0.00000  0.84938  0.010238  0.006026  0.000000     1.699
   2.05934  1.00765  0.00025  0.87576  0.008503  0.005392  0.000000     1.577
   2.06749  1.01581  0.00041  0.88949  0.007753  0.005103  0.000000     1.519
   2.07630  1.02461  0.00054  0.90064  0.007206  0.004885  0.000000     1.475
   2.08580  1.03411  0.00064  0.90989  0.006785  0.004716  0.000000     1.439
   2.09605  1.04436  0.00073  0.91782  0.006444  0.004578  0.000000     1.408
   2.10712  1.05543  0.00081  0.92475  0.006158  0.004463  0.000000     1.380
   2.11906  1.06737  0.00088  0.93088  0.005913  0.004364  0.000000     1.355
   2.13195  1.08026  0.00093  0.93638  0.005698  0.004279  0.000000     1.331
   2.14587  1.09418  0.00097  0.94136  0.005507  0.004205  0.000000     1.310
   2.16088  1.10920  0.00100  0.94590  0.005336  0.004139  0.000000     1.289
   2.17709  1.12540  0.00102  0.95007  0.005181  0.004079  0.000000     1.270
   2.19458  1.14290  0.00103  0.95392  0.005039  0.004026  0.000000     1.252
   2.21346  1.16178  0.00103  0.95747  0.004909  0.003978  0.000000     1.234
   2.23384  1.18215  0.00102  0.96078  0.004789  0.003934  0.000000     1.218
   2.25583  1.20414  0.00099  0.96386  0.004679  0.003894  0.000000     1.202
   2.27957  1.22788  0.00096  0.96673  0.004577  0.003857  0.000000     1.187
   2.30519  1.25350  0.00091  0.96940  0.004483  0.003823  0.000000     1.173
   2.33284  1.28115  0.00085  0.97190  0.004396  0.003792  0.000000     1.159
   2.36268  1.31099  0.00078  0.97424  0.004316  0.003764  0.000000     1.147
   2.39489  1.34320  0.00070  0.97641  0.004241  0.003737  0.000000     1.135
   2.42965  1.37796  0.00061  0.97844  0.004173  0.003713  0.000000     1.124
   2.46716  1.41547  0.00050  0.98033  0.004111  0.003691  0.000000     1.114
   2.50766  1.45597  0.00039  0.98209  0.004053  0.003670  0.000000     1.104
   2.55136  1.49967  0.00026  0.98372  0.004000  0.003652  0.000000     1.096
   2.59853  1.54684  0.00011  0.98523  0.003952  0.003634  0.000000     1.088
   2.64944  1.59775 -0.00004  0.98663  0.003909  0.003618  0.000000     1.080
   2.70438  1.65269 -0.00021  0.98791  0.003869  0.003604  0.000000     1.074
   2.76368  1.71199 -0.00038  0.98910  0.003833  0.003591  0.000000     1.067
   2.82768  1.77599 -0.00057  0.99019  0.003801  0.003579  0.000000     1.062
   2.89676  1.84507 -0.00078  0.99118  0.003771  0.003568  0.000000     1.057
   2.97132  1.91962 -0.00099  0.99208  0.003745  0.003558  0.000000     1.053
   3.05178  2.00009 -0.00121  0.99304  0.003720  0.003547  0.000000     1.049
