#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.43772  0.56731  0.06521  1.10229  0.001097  0.000764  0.004139     1.435
   0.44784  0.55733  0.06686  1.10839  0.001050  0.000733  0.004249     1.433
   0.45793  0.54737  0.06849  1.11492  0.001002  0.000701  0.004374     1.429
   0.46801  0.53742  0.07010  1.12184  0.000952  0.000668  0.004515     1.425
   0.47808  0.52748  0.07168  1.12740  0.000909  0.000639  0.004631     1.423
   0.48813  0.51755  0.07324  1.13384  0.000864  0.000608  0.004772     1.420
   0.49817  0.50763  0.07478  1.14143  0.000815  0.000576  0.004946     1.415
   0.50818  0.49773  0.07628  1.14737  0.000773  0.000547  0.005085     1.413
   0.51818  0.48784  0.07775  1.15335  0.000732  0.000518  0.005219     1.413
   0.52815  0.47797  0.07919  1.16036  0.000690  0.000488  0.005364     1.413
   0.53811  0.46811  0.08059  1.16615  0.000653  0.000460  0.005441     1.421
   0.54806  0.45826  0.08195  1.17162  0.000623  0.000433  0.005423     1.439
   0.55796  0.44844  0.08327  1.17669  0.000602  0.000408  0.005217     1.478
   0.56787  0.43862  0.08455  1.18157  0.000600  0.000384  0.004647     1.562
   0.57773  0.42883  0.08578  1.18554  0.000644  0.000366  0.003404     1.762
   0.58759  0.41905  0.08697  1.19868  0.000769  0.000342  0.001562     2.250
   0.59741  0.40929  0.08810  1.23662  0.001020  0.000292  0.000123     3.498
   0.60721  0.39955  0.08918  1.24553  0.001111  0.000280 -0.000037     3.972
   0.61698  0.38983  0.09020  1.24990  0.001126  0.000274 -0.000069     4.110
   0.62674  0.38012  0.09116  1.25448  0.001099  0.000268 -0.000068     4.098
   0.63645  0.37045  0.09206  1.25931  0.001044  0.000262 -0.000042     3.980
   0.64614  0.36080  0.09290  1.26459  0.000966  0.000256  0.000020     3.776
   0.65578  0.35119  0.09366  1.27037  0.000895  0.000249  0.000100     3.592
   0.66535  0.34164  0.09434  1.27676  0.000824  0.000242  0.000210     3.404
   0.67486  0.33215  0.09494  1.28379  0.000754  0.000234  0.000355     3.221
   0.68431  0.32272  0.09545  1.29142  0.000688  0.000226  0.000542     3.045
   0.69369  0.31335  0.09585  1.29803  0.000644  0.000219  0.000679     2.947
   0.70300  0.30404  0.09615  1.30460  0.000602  0.000211  0.000838     2.852
   0.71226  0.29478  0.09635  1.31160  0.000557  0.000203  0.001060     2.738
   0.72148  0.28556  0.09642  1.31562  0.000533  0.000197  0.001168     2.697
   0.73066  0.27638  0.09638  1.31998  0.000504  0.000191  0.001329     2.638
   0.73981  0.26723  0.09622  1.32283  0.000482  0.000186  0.001456     2.599
   0.74897  0.25808  0.09594  1.32530  0.000460  0.000180  0.001611     2.554
   0.75812  0.24894  0.09553  1.32522  0.000448  0.000176  0.001671     2.545
   0.76728  0.23979  0.09500  1.32508  0.000434  0.000171  0.001747     2.532
   0.77645  0.23065  0.09435  1.32389  0.000424  0.000168  0.001782     2.534
   0.78562  0.22151  0.09359  1.32416  0.000406  0.000163  0.001927     2.501
   0.79478  0.21239  0.09270  1.32113  0.000401  0.000159  0.001913     2.519
   0.80393  0.20330  0.09170  1.32047  0.000385  0.000154  0.002048     2.493
   0.81303  0.19426  0.09058  1.31766  0.000375  0.000150  0.002098     2.493
   0.82212  0.18526  0.08934  1.31509  0.000363  0.000146  0.002188     2.483
   0.83116  0.17632  0.08798  1.31217  0.000349  0.000142  0.002306     2.467
   0.84018  0.16743  0.08649  1.30756  0.000339  0.000138  0.002361     2.467
   0.84913  0.15862  0.08488  1.30339  0.000326  0.000133  0.002489     2.452
   0.85804  0.14988  0.08314  1.29753  0.000316  0.000129  0.002565     2.449
   0.86691  0.14121  0.08127  1.29129  0.000305  0.000125  0.002664     2.442
   0.87572  0.13263  0.07927  1.28425  0.000294  0.000121  0.002772     2.435
   0.88446  0.12416  0.07714  1.27642  0.000281  0.000116  0.002914     2.421
   0.89313  0.11579  0.07487  1.26625  0.000273  0.000112  0.002943     2.432
   0.90170  0.10756  0.07248  1.25737  0.000259  0.000108  0.003170     2.406
   0.91017  0.09948  0.06995  1.24450  0.000251  0.000104  0.003200     2.417
   0.91851  0.09157  0.06730  1.23253  0.000238  0.000099  0.003406     2.399
   0.92668  0.08388  0.06453  1.21755  0.000227  0.000095  0.003550     2.392
   0.93469  0.07641  0.06164  1.20057  0.000217  0.000091  0.003648     2.395
   0.94247  0.06922  0.05866  1.18291  0.000204  0.000086  0.003902     2.373
   0.95001  0.06234  0.05559  1.16106  0.000194  0.000082  0.004034     2.371
   0.95725  0.05581  0.05246  1.13743  0.000184  0.000078  0.004225     2.360
   0.96416  0.04967  0.04930  1.11091  0.000175  0.000074  0.004330     2.362
   0.97069  0.04395  0.04614  1.08287  0.000163  0.000070  0.004630     2.337
   0.97681  0.03869  0.04301  1.04962  0.000155  0.000066  0.004754     2.332
   0.98248  0.03391  0.03996  1.01498  0.000148  0.000063  0.004769     2.342
   0.98770  0.02960  0.03702  0.98043  0.000138  0.000059  0.005017     2.323
   0.99248  0.02574  0.03420  0.94216  0.000131  0.000056  0.005052     2.327
   0.99682  0.02232  0.03152  0.90256  0.000122  0.000053  0.005390     2.291
   1.00077  0.01930  0.02898  0.85810  0.000118  0.000051  0.005150     2.316
   1.00435  0.01663  0.02659  0.81687  0.000111  0.000048  0.005329     2.297
   1.00761  0.01427  0.02434  0.77253  0.000106  0.000046  0.005231     2.306
   1.01059  0.01219  0.02221  0.72751  0.000099  0.000043  0.005398     2.280
   1.01331  0.01036  0.02020  0.67811  0.000095  0.000042  0.005242     2.282
   1.01579  0.00875  0.01831  0.62887  0.000090  0.000040  0.005111     2.280
   1.01809  0.00732  0.01651  0.57851  0.000086  0.000038  0.004929     2.284
   1.02022  0.00606  0.01480  0.52453  0.000080  0.000036  0.004950     2.248
   1.02219  0.00495  0.01317  0.46708  0.000079  0.000034  0.004347     2.286
   1.02401  0.00398  0.01163  0.40972  0.000072  0.000032  0.004351     2.234
   1.02571  0.00314  0.01015  0.34717  0.000071  0.000031  0.003582     2.283
   1.02731  0.00241  0.00873  0.28376  0.000064  0.000029  0.003382     2.237
   1.02880  0.00180  0.00737  0.21028  0.000063  0.000028  0.002571     2.236
   1.03022  0.00127  0.00605  0.13580  0.000059  0.000026  0.001732     2.248
   1.03155  0.00084  0.00479  0.05467  0.000054  0.000024  0.000777     2.230
   1.03282  0.00050  0.00357 -0.03290  0.000054  0.000024  0.000468     2.230
   1.03402  0.00025  0.00239 -0.12267  0.000051  0.000023  0.001856     2.223
   1.03517  0.00008  0.00126 -0.22806  0.000046  0.000021  0.003940     2.205
   1.03627  0.00000  0.00016 -0.34776  0.000043  0.000019  0.006258     2.222
   1.03736  0.00005 -0.00093 -0.48200  0.000040  0.000018  0.009378     2.207
   1.03847  0.00026 -0.00202 -0.63086  0.000039  0.000018  0.012489     2.222
   1.03963  0.00070 -0.00309 -0.70838  0.000052  0.000021  0.008550     2.436
   1.04084  0.00131 -0.00414 -0.75702  0.000058  0.000025  0.009289     2.322
   1.04212  0.00206 -0.00518 -0.80074  0.000065  0.000028  0.008319     2.362
   1.04347  0.00292 -0.00621 -0.83650  0.000072  0.000030  0.008016     2.355
   1.04490  0.00391 -0.00725 -0.86172  0.000081  0.000034  0.006947     2.404
   1.04643  0.00501 -0.00831 -0.88984  0.000084  0.000036  0.007287     2.348
   1.04806  0.00623 -0.00939 -0.91735  0.000090  0.000038  0.007030     2.352
   1.04981  0.00759 -0.01050 -0.94021  0.000097  0.000041  0.006508     2.377
   1.05172  0.00911 -0.01165 -0.96298  0.000102  0.000043  0.006384     2.367
   1.05377  0.01079 -0.01283 -0.98507  0.000108  0.000046  0.006187     2.367
   1.05602  0.01267 -0.01406 -1.00372  0.000116  0.000048  0.005732     2.391
   1.05847  0.01477 -0.01533 -1.01472  0.000129  0.000052  0.004912     2.451
   1.06117  0.01711 -0.01667 -1.03226  0.000131  0.000055  0.005228     2.388
   1.06414  0.01973 -0.01807 -1.04360  0.000144  0.000059  0.004571     2.440
   1.06744  0.02267 -0.01956 -1.05849  0.000149  0.000062  0.004619     2.407
   1.07110  0.02598 -0.02114 -1.07515  0.000156  0.000065  0.004573     2.391
   1.07520  0.02972 -0.02281 -1.08822  0.000167  0.000069  0.004169     2.422
   1.07976  0.03393 -0.02457 -1.10153  0.000177  0.000073  0.003998     2.421
   1.08485  0.03867 -0.02642 -1.11192  0.000191  0.000078  0.003649     2.447
   1.09052  0.04399 -0.02837 -1.12686  0.000196  0.000082  0.003739     2.407
   1.09676  0.04990 -0.03037 -1.13575  0.000214  0.000087  0.003282     2.458
   1.10353  0.05636 -0.03241 -1.14589  0.000225  0.000092  0.003182     2.447
   1.11081  0.06334 -0.03446 -1.15709  0.000235  0.000097  0.003124     2.433
   1.11849  0.07076 -0.03647 -1.16447  0.000252  0.000102  0.002843     2.463
   1.12654  0.07856 -0.03843 -1.17306  0.000263  0.000107  0.002780     2.452
   1.13483  0.08664 -0.04030 -1.18019  0.000276  0.000112  0.002640     2.459
   1.14336  0.09498 -0.04207 -1.18479  0.000293  0.000118  0.002434     2.484
   1.15204  0.10350 -0.04374 -1.19088  0.000303  0.000123  0.002402     2.470
   1.16085  0.11218 -0.04529 -1.19412  0.000320  0.000128  0.002222     2.494
   1.16978  0.12099 -0.04672 -1.19662  0.000336  0.000134  0.002090     2.509
   1.17880  0.12991 -0.04804 -1.19803  0.000352  0.000140  0.001957     2.526
   1.18789  0.13892 -0.04925 -1.19977  0.000366  0.000145  0.001888     2.527
   1.19704  0.14801 -0.05035 -1.20050  0.000381  0.000150  0.001786     2.540
   1.20626  0.15717 -0.05134 -1.20036  0.000398  0.000156  0.001676     2.558
   1.21553  0.16640 -0.05222 -1.19914  0.000418  0.000162  0.001551     2.584
   1.22485  0.17569 -0.05300 -1.19708  0.000438  0.000168  0.001428     2.612
   1.23424  0.18505 -0.05369 -1.19494  0.000457  0.000174  0.001337     2.631
   1.24368  0.19447 -0.05429 -1.19276  0.000475  0.000180  0.001264     2.645
   1.25317  0.20395 -0.05480 -1.18941  0.000498  0.000186  0.001153     2.679
   1.26272  0.21349 -0.05523 -1.18572  0.000522  0.000192  0.001055     2.711
   1.27232  0.22308 -0.05559 -1.18261  0.000540  0.000198  0.001002     2.723
   1.28197  0.23273 -0.05588 -1.17913  0.000561  0.000205  0.000938     2.743
   1.29165  0.24241 -0.05610 -1.17568  0.000581  0.000211  0.000883     2.760
   1.30138  0.25213 -0.05625 -1.17136  0.000609  0.000217  0.000797     2.801
   1.31113  0.26188 -0.05635 -1.16789  0.000627  0.000223  0.000761     2.810
   1.32091  0.27166 -0.05639 -1.16406  0.000650  0.000230  0.000710     2.833
   1.33072  0.28147 -0.05638 -1.16038  0.000671  0.000236  0.000669     2.850
   1.34055  0.29130 -0.05632 -1.15687  0.000691  0.000241  0.000637     2.862
   1.35041  0.30116 -0.05621 -1.15329  0.000712  0.000247  0.000602     2.879
   1.36029  0.31104 -0.05605 -1.14919  0.000741  0.000254  0.000545     2.918
   1.37019  0.32094 -0.05585 -1.14549  0.000764  0.000260  0.000511     2.939
   1.38011  0.33086 -0.05561 -1.14195  0.000786  0.000266  0.000484     2.954
   1.39006  0.34080 -0.05533 -1.13805  0.000814  0.000272  0.000440     2.990
   1.40002  0.35076 -0.05502 -1.13479  0.000832  0.000278  0.000426     2.995
   1.41001  0.36074 -0.05467 -1.13107  0.000860  0.000284  0.000390     3.028
   1.42001  0.37074 -0.05429 -1.12754  0.000886  0.000290  0.000362     3.053
   1.43002  0.38074 -0.05389 -1.12455  0.000901  0.000295  0.000357     3.050
   1.44006  0.39077 -0.05345 -1.12110  0.000928  0.000301  0.000328     3.080
   1.45010  0.40080 -0.05299 -1.11806  0.000947  0.000307  0.000317     3.087
   1.46015  0.41084 -0.05250 -1.11488  0.000972  0.000313  0.000296     3.109
   1.47023  0.42090 -0.05199 -1.11201  0.000990  0.000318  0.000288     3.113
   1.48031  0.43097 -0.05146 -1.10924  0.001007  0.000323  0.000281     3.116
   1.49041  0.44105 -0.05091 -1.10679  0.001017  0.000328  0.000285     3.101
   1.50051  0.45114 -0.05034 -1.10455  0.001025  0.000333  0.000292     3.081
   1.51062  0.46123 -0.04975 -1.10256  0.001029  0.000337  0.000304     3.054
   1.52075  0.47134 -0.04914 -1.10125  0.001020  0.000340  0.000336     2.997
   1.53088  0.48145 -0.04852 -1.09947  0.000975  0.000345  0.000475     2.830
   1.54101  0.49156 -0.04789 -1.08777  0.000854  0.000365  0.001118     2.338
   1.55114  0.50167 -0.04724 -1.07862  0.000745  0.000385  0.002143     1.934
   1.56127  0.51178 -0.04657 -1.07356  0.000686  0.000404  0.003097     1.700
   1.57141  0.52190 -0.04590 -1.07377  0.000655  0.000419  0.003829     1.566
   1.58155  0.53201 -0.04520 -1.07063  0.000661  0.000441  0.004175     1.501
   1.59167  0.54211 -0.04450 -1.07073  0.000671  0.000459  0.004412     1.460
   1.60181  0.55222 -0.04378 -1.06940  0.000692  0.000481  0.004495     1.439
   1.61194  0.56233 -0.04304 -1.06699  0.000721  0.000505  0.004488     1.429
   1.62208  0.57244 -0.04229 -1.06521  0.000751  0.000528  0.004462     1.422
   1.63222  0.58255 -0.04153 -1.06337  0.000782  0.000551  0.004414     1.419
   1.64236  0.59266 -0.04076 -1.06227  0.000811  0.000573  0.004372     1.417
   1.65251  0.60278 -0.03997 -1.05997  0.000846  0.000597  0.004297     1.417
   1.66266  0.61290 -0.03916 -1.05677  0.000883  0.000622  0.004205     1.420
   1.67281  0.62302 -0.03835 -1.05500  0.000915  0.000645  0.004146     1.420
   1.68298  0.63315 -0.03753 -1.05365  0.000946  0.000666  0.004098     1.420
   1.69314  0.64328 -0.03669 -1.05079  0.000983  0.000691  0.004019     1.422
   1.70331  0.65341 -0.03584 -1.04847  0.001018  0.000715  0.003956     1.423
   1.71347  0.66354 -0.03498 -1.04610  0.001052  0.000739  0.003896     1.424
   1.72364  0.67367 -0.03411 -1.04336  0.001089  0.000764  0.003831     1.426
   1.73381  0.68380 -0.03324 -1.04216  0.001118  0.000785  0.003800     1.425
   1.74398  0.69393 -0.03235 -1.03936  0.001155  0.000810  0.003738     1.426
   1.75416  0.70407 -0.03145 -1.03708  0.001189  0.000833  0.003690     1.427
   1.76433  0.71420 -0.03054 -1.03417  0.001226  0.000859  0.003632     1.428
   1.77450  0.72433 -0.02963 -1.03269  0.001256  0.000880  0.003604     1.427
   1.78467  0.73446 -0.02870 -1.02978  0.001294  0.000906  0.003549     1.428
   1.79486  0.74460 -0.02776 -1.02689  0.001332  0.000932  0.003498     1.429
   1.80503  0.75473 -0.02682 -1.02485  0.001364  0.000955  0.003465     1.429
   1.81520  0.76486 -0.02587 -1.02289  0.001397  0.000978  0.003433     1.428
   1.82538  0.77499 -0.02490 -1.01921  0.001440  0.001007  0.003371     1.430
   1.83556  0.78512 -0.02393 -1.01709  0.001474  0.001031  0.003341     1.430
   1.84573  0.79525 -0.02295 -1.01444  0.001511  0.001056  0.003301     1.430
   1.85591  0.80538 -0.02196 -1.01126  0.001551  0.001084  0.003253     1.431
   1.86608  0.81550 -0.02097 -1.00929  0.001584  0.001108  0.003229     1.430
   1.87625  0.82562 -0.01996 -1.00612  0.001625  0.001136  0.003183     1.431
   1.88642  0.83574 -0.01894 -1.00266  0.001669  0.001165  0.003134     1.432
   1.89658  0.84585 -0.01792 -1.00032  0.001705  0.001191  0.003106     1.432
   1.90675  0.85596 -0.01688 -0.99629  0.001754  0.001223  0.003049     1.434
   1.91690  0.86606 -0.01584 -0.99383  0.001790  0.001249  0.003021     1.433
   1.92705  0.87615 -0.01478 -0.98972  0.001841  0.001282  0.002966     1.436
   1.93718  0.88623 -0.01371 -0.98561  0.001893  0.001316  0.002913     1.438
   1.94730  0.89629 -0.01264 -0.98235  0.001937  0.001347  0.002875     1.439
   1.95739  0.90632 -0.01155 -0.97788  0.001993  0.001383  0.002818     1.441
   1.96743  0.91630 -0.01045 -0.97300  0.002054  0.001422  0.002757     1.445
   1.97740  0.92621 -0.00934 -0.96801  0.002117  0.001462  0.002695     1.448
   1.98727  0.93602 -0.00822 -0.96247  0.002187  0.001505  0.002627     1.453
   1.99699  0.94567 -0.00708 -0.95514  0.002278  0.001559  0.002532     1.461
   2.00652  0.95513 -0.00592 -0.94592  0.002394  0.001626  0.002412     1.473
   2.01578  0.96431 -0.00475 -0.93480  0.002542  0.001707  0.002266     1.489
   2.02465  0.97311 -0.00357 -0.91940  0.002762  0.001820  0.002061     1.518
   2.03304  0.98142 -0.00244 -0.90246  0.003035  0.001954  0.001841     1.553
   2.04075  0.98906 -0.00140 -0.88420  0.003375  0.002111  0.001608     1.599
   2.05178  1.00000  0.00000 -0.84507  0.004359  0.002503  0.001108     1.742
   2.05178  1.00010  0.00000  0.84507  0.009162  0.005497  0.000000     1.667
   2.05934  1.00765  0.00025  0.87373  0.007538  0.004875  0.000000     1.546
   2.06749  1.01581  0.00041  0.88841  0.006853  0.004597  0.000000     1.491
   2.07630  1.02461  0.00054  0.90012  0.006364  0.004393  0.000000     1.448
   2.08580  1.03411  0.00064  0.90969  0.005992  0.004237  0.000000     1.414
   2.09605  1.04436  0.00073  0.91779  0.005694  0.004111  0.000000     1.385
   2.10712  1.05543  0.00081  0.92481  0.005445  0.004007  0.000000     1.359
   2.11906  1.06737  0.00088  0.93100  0.005232  0.003919  0.000000     1.335
   2.13195  1.08026  0.00093  0.93653  0.005046  0.003842  0.000000     1.313
   2.14587  1.09418  0.00097  0.94151  0.004882  0.003776  0.000000     1.293
   2.16088  1.10920  0.00100  0.94606  0.004734  0.003716  0.000000     1.274
   2.17709  1.12540  0.00102  0.95022  0.004600  0.003664  0.000000     1.255
   2.19458  1.14290  0.00103  0.95406  0.004477  0.003616  0.000000     1.238
   2.21346  1.16178  0.00103  0.95761  0.004365  0.003573  0.000000     1.222
   2.23384  1.18215  0.00102  0.96091  0.004262  0.003534  0.000000     1.206
   2.25583  1.20414  0.00099  0.96398  0.004167  0.003498  0.000000     1.191
   2.27957  1.22788  0.00096  0.96684  0.004079  0.003465  0.000000     1.177
   2.30519  1.25350  0.00091  0.96951  0.003997  0.003435  0.000000     1.164
   2.33284  1.28115  0.00085  0.97200  0.003922  0.003407  0.000000     1.151
   2.36268  1.31099  0.00078  0.97432  0.003853  0.003382  0.000000     1.139
   2.39489  1.34320  0.00070  0.97649  0.003789  0.003358  0.000000     1.128
   2.42965  1.37796  0.00061  0.97851  0.003730  0.003337  0.000000     1.118
   2.46716  1.41547  0.00050  0.98040  0.003676  0.003317  0.000000     1.108
   2.50766  1.45597  0.00039  0.98215  0.003627  0.003299  0.000000     1.100
   2.55136  1.49967  0.00026  0.98377  0.003582  0.003282  0.000000     1.091
   2.59853  1.54684  0.00011  0.98528  0.003540  0.003266  0.000000     1.084
   2.64944  1.59775 -0.00004  0.98667  0.003503  0.003252  0.000000     1.077
   2.70438  1.65269 -0.00021  0.98795  0.003469  0.003239  0.000000     1.071
   2.76368  1.71199 -0.00038  0.98913  0.003438  0.003227  0.000000     1.065
   2.82768  1.77599 -0.00057  0.99021  0.003410  0.003217  0.000000     1.060
   2.89676  1.84507 -0.00078  0.99120  0.003385  0.003207  0.000000     1.055
   2.97132  1.91962 -0.00099  0.99210  0.003362  0.003198  0.000000     1.051
   3.05178  2.00009 -0.00121  0.99304  0.003340  0.003189  0.000000     1.047
