#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.76728  0.23979  0.09500  1.25324  0.000405  0.000164  0.001882     2.475
   0.77645  0.23065  0.09435  1.24982  0.000397  0.000160  0.001900     2.482
   0.78562  0.22151  0.09359  1.24803  0.000380  0.000155  0.002044     2.452
   0.79478  0.21239  0.09270  1.24298  0.000375  0.000152  0.002037     2.466
   0.80393  0.20330  0.09170  1.23965  0.000361  0.000148  0.002147     2.448
   0.81303  0.19426  0.09058  1.23466  0.000351  0.000144  0.002206     2.445
   0.82212  0.18526  0.08934  1.22943  0.000340  0.000140  0.002284     2.438
   0.83116  0.17632  0.08798  1.22370  0.000328  0.000135  0.002386     2.425
   0.84018  0.16743  0.08649  1.21647  0.000319  0.000132  0.002443     2.424
   0.84913  0.15862  0.08488  1.20917  0.000307  0.000127  0.002553     2.412
   0.85804  0.14988  0.08314  1.20032  0.000297  0.000124  0.002630     2.407
   0.86691  0.14121  0.08127  1.19054  0.000288  0.000120  0.002701     2.405
   0.87572  0.13263  0.07927  1.18023  0.000277  0.000115  0.002812     2.396
   0.88446  0.12416  0.07714  1.16850  0.000265  0.000111  0.002936     2.384
   0.89313  0.11579  0.07487  1.15439  0.000258  0.000108  0.002954     2.395
   0.90170  0.10756  0.07248  1.14109  0.000244  0.000103  0.003157     2.370
   0.91017  0.09948  0.06995  1.12361  0.000237  0.000099  0.003155     2.385
   0.91851  0.09157  0.06730  1.10702  0.000224  0.000095  0.003358     2.363
   0.92668  0.08388  0.06453  1.08648  0.000214  0.000091  0.003461     2.359
   0.93469  0.07641  0.06164  1.06392  0.000205  0.000087  0.003545     2.359
   0.94247  0.06922  0.05866  1.03975  0.000194  0.000083  0.003713     2.346
   0.95001  0.06234  0.05559  1.01183  0.000183  0.000079  0.003856     2.335
   0.95725  0.05581  0.05246  0.98055  0.000174  0.000075  0.003933     2.334
   0.96416  0.04967  0.04930  0.94719  0.000165  0.000071  0.004034     2.329
   0.97069  0.04395  0.04614  0.91069  0.000155  0.000067  0.004196     2.313
   0.97681  0.03869  0.04301  0.86969  0.000146  0.000064  0.004263     2.306
   0.98248  0.03391  0.03996  0.82638  0.000139  0.000060  0.004262     2.306
   0.98770  0.02960  0.03702  0.78177  0.000131  0.000057  0.004302     2.300
   0.99248  0.02574  0.03420  0.73508  0.000124  0.000054  0.004269     2.301
   0.99682  0.02232  0.03152  0.68576  0.000116  0.000051  0.004399     2.271
   1.00077  0.01930  0.02898  0.63180  0.000111  0.000049  0.004182     2.278
   1.00435  0.01663  0.02659  0.57969  0.000106  0.000046  0.004007     2.284
   1.00761  0.01427  0.02434  0.52720  0.000099  0.000044  0.003900     2.279
   1.01059  0.01219  0.02221  0.46943  0.000093  0.000041  0.003849     2.242
   1.01331  0.01036  0.02020  0.40889  0.000091  0.000040  0.003324     2.273
   1.01579  0.00875  0.01831  0.35085  0.000084  0.000037  0.003125     2.254
   1.01809  0.00732  0.01651  0.28594  0.000081  0.000036  0.002721     2.232
   1.02022  0.00606  0.01480  0.22199  0.000078  0.000034  0.002101     2.275
   1.02219  0.00495  0.01317  0.15344  0.000070  0.000032  0.001700     2.218
   1.02401  0.00398  0.01163  0.07953  0.000072  0.000032  0.000847     2.235
   1.02571  0.00314  0.01015  0.00617  0.000063  0.000028  0.000076     2.230
   1.02731  0.00241  0.00873 -0.07556  0.000063  0.000028  0.000924     2.230
   1.02880  0.00180  0.00737 -0.15894  0.000059  0.000027  0.002094     2.216
   1.03022  0.00127  0.00605 -0.25128  0.000055  0.000025  0.003542     2.215
   1.03155  0.00084  0.00479 -0.34940  0.000052  0.000024  0.005217     2.212
   1.03282  0.00050  0.00357 -0.45441  0.000050  0.000022  0.007176     2.209
   1.03402  0.00025  0.00239 -0.55742  0.000049  0.000022  0.008734     2.228
   1.03517  0.00008  0.00126 -0.68964  0.000042  0.000020  0.013484     2.149
   1.03627  0.00000  0.00016 -0.84444  0.000040  0.000018  0.016912     2.196
   1.03736  0.00005 -0.00093 -0.99308  0.000039  0.000018  0.019503     2.227
   1.03847  0.00026 -0.00202 -1.16295  0.000037  0.000017  0.025135     2.191
   1.03963  0.00070 -0.00309 -1.21022  0.000055  0.000021  0.011965     2.585
   1.04084  0.00131 -0.00414 -1.21834  0.000063  0.000025  0.011344     2.506
   1.04212  0.00206 -0.00518 -1.22427  0.000074  0.000029  0.009399     2.541
   1.04347  0.00292 -0.00621 -1.23302  0.000080  0.000032  0.009093     2.499
   1.04490  0.00391 -0.00725 -1.23194  0.000093  0.000036  0.007097     2.587
   1.04643  0.00501 -0.00831 -1.23748  0.000098  0.000039  0.007356     2.515
   1.04806  0.00623 -0.00939 -1.24533  0.000104  0.000042  0.007197     2.488
   1.04981  0.00759 -0.01050 -1.25270  0.000111  0.000044  0.006796     2.487
   1.05172  0.00911 -0.01165 -1.26032  0.000117  0.000047  0.006488     2.482
   1.05377  0.01079 -0.01283 -1.26451  0.000127  0.000050  0.005834     2.511
   1.05602  0.01267 -0.01406 -1.27066  0.000133  0.000053  0.005683     2.495
   1.05847  0.01477 -0.01533 -1.26783  0.000150  0.000058  0.004549     2.589
   1.06117  0.01711 -0.01667 -1.27249  0.000153  0.000061  0.004810     2.521
   1.06414  0.01973 -0.01807 -1.27044  0.000169  0.000065  0.004065     2.584
   1.06744  0.02267 -0.01956 -1.27436  0.000173  0.000069  0.004224     2.528
   1.07110  0.02598 -0.02114 -1.27982  0.000180  0.000072  0.004213     2.500
   1.07520  0.02972 -0.02281 -1.28249  0.000193  0.000076  0.003846     2.523
   1.07976  0.03393 -0.02457 -1.28533  0.000204  0.000081  0.003626     2.527
   1.08485  0.03867 -0.02642 -1.28638  0.000218  0.000086  0.003311     2.548
   1.09052  0.04399 -0.02837 -1.29190  0.000225  0.000090  0.003392     2.504
   1.09676  0.04990 -0.03037 -1.29190  0.000244  0.000096  0.002956     2.553
   1.10353  0.05636 -0.03241 -1.29341  0.000257  0.000101  0.002824     2.548
   1.11081  0.06334 -0.03446 -1.29709  0.000267  0.000106  0.002813     2.522
   1.11849  0.07076 -0.03647 -1.29709  0.000286  0.000112  0.002528     2.556
   1.12654  0.07856 -0.03843 -1.29963  0.000296  0.000117  0.002501     2.535
   1.13483  0.08664 -0.04030 -1.30036  0.000312  0.000123  0.002339     2.549
   1.14336  0.09498 -0.04207 -1.29941  0.000331  0.000129  0.002140     2.575
   1.15204  0.10350 -0.04374 -1.30056  0.000342  0.000134  0.002119     2.557
   1.16085  0.11218 -0.04529 -1.29938  0.000360  0.000139  0.001955     2.582
   1.16978  0.12099 -0.04672 -1.29718  0.000380  0.000146  0.001794     2.609
   1.17880  0.12991 -0.04804 -1.29481  0.000398  0.000151  0.001675     2.627
   1.18789  0.13892 -0.04925 -1.29284  0.000413  0.000157  0.001602     2.631
   1.19704  0.14801 -0.05035 -1.29005  0.000431  0.000163  0.001497     2.650
   1.20626  0.15717 -0.05134 -1.28666  0.000452  0.000169  0.001386     2.674
   1.21553  0.16640 -0.05222 -1.28231  0.000475  0.000175  0.001254     2.711
   1.22485  0.17569 -0.05300 -1.27743  0.000501  0.000182  0.001127     2.751
   1.23424  0.18505 -0.05369 -1.27269  0.000524  0.000188  0.001034     2.780
   1.24368  0.19447 -0.05429 -1.26776  0.000547  0.000195  0.000946     2.811
   1.25317  0.20395 -0.05480 -1.26198  0.000578  0.000202  0.000829     2.865
   1.26272  0.21349 -0.05523 -1.25634  0.000607  0.000209  0.000738     2.909
   1.27232  0.22308 -0.05559 -1.25093  0.000634  0.000215  0.000669     2.943
   1.28197  0.23273 -0.05588 -1.24555  0.000661  0.000222  0.000606     2.977
   1.29165  0.24241 -0.05610 -1.24016  0.000689  0.000229  0.000545     3.016
   1.30138  0.25213 -0.05625 -1.23430  0.000727  0.000236  0.000459     3.083
   1.31113  0.26188 -0.05635 -1.22918  0.000754  0.000242  0.000419     3.112
   1.32091  0.27166 -0.05639 -1.22404  0.000784  0.000249  0.000375     3.150
   1.33072  0.28147 -0.05638 -1.21908  0.000813  0.000255  0.000336     3.185
   1.34055  0.29130 -0.05632 -1.21440  0.000839  0.000261  0.000309     3.209
   1.35041  0.30116 -0.05621 -1.20985  0.000865  0.000268  0.000284     3.234
   1.36029  0.31104 -0.05605 -1.20527  0.000897  0.000274  0.000251     3.274
   1.37019  0.32094 -0.05585 -1.20125  0.000915  0.000280  0.000247     3.271
   1.38011  0.33086 -0.05561 -1.19758  0.000926  0.000285  0.000254     3.250
   1.39006  0.34080 -0.05533 -1.19460  0.000924  0.000290  0.000287     3.190
   1.40002  0.35076 -0.05502 -1.19135  0.000875  0.000295  0.000446     2.965
   1.41001  0.36074 -0.05467 -1.17138  0.000740  0.000322  0.001418     2.297
   1.42001  0.37074 -0.05429 -1.15944  0.000635  0.000344  0.002903     1.848
   1.43002  0.38074 -0.05389 -1.15606  0.000585  0.000361  0.004136     1.623
   1.44006  0.39077 -0.05345 -1.15206  0.000581  0.000382  0.004788     1.520
   1.45010  0.40080 -0.05299 -1.14984  0.000592  0.000404  0.005121     1.467
   1.46015  0.41084 -0.05250 -1.14601  0.000618  0.000428  0.005206     1.443
   1.47023  0.42090 -0.05199 -1.14294  0.000646  0.000452  0.005207     1.430
   1.48031  0.43097 -0.05146 -1.13958  0.000679  0.000477  0.005147     1.424
   1.49041  0.44105 -0.05091 -1.13644  0.000713  0.000501  0.005066     1.421
   1.50051  0.45114 -0.05034 -1.13291  0.000748  0.000527  0.004965     1.421
   1.51062  0.46123 -0.04975 -1.12945  0.000784  0.000552  0.004863     1.422
   1.52075  0.47134 -0.04914 -1.12552  0.000822  0.000577  0.004752     1.424
   1.53088  0.48145 -0.04852 -1.12216  0.000858  0.000602  0.004659     1.425
   1.54101  0.49156 -0.04789 -1.11968  0.000892  0.000626  0.004588     1.425
   1.55114  0.50167 -0.04724 -1.11660  0.000927  0.000650  0.004506     1.426
   1.56127  0.51178 -0.04657 -1.11222  0.000968  0.000677  0.004401     1.429
   1.57141  0.52190 -0.04590 -1.11113  0.000995  0.000698  0.004372     1.427
   1.58155  0.53201 -0.04520 -1.10625  0.001039  0.000726  0.004262     1.431
   1.59167  0.54211 -0.04450 -1.10444  0.001069  0.000748  0.004224     1.429
   1.60181  0.55222 -0.04378 -1.10159  0.001103  0.000772  0.004164     1.429
   1.61194  0.56233 -0.04304 -1.09774  0.001143  0.000799  0.004086     1.431
   1.62208  0.57244 -0.04229 -1.09482  0.001178  0.000823  0.004032     1.431
   1.63222  0.58255 -0.04153 -1.09183  0.001214  0.000848  0.003978     1.431
   1.64236  0.59266 -0.04076 -1.08955  0.001246  0.000871  0.003940     1.430
   1.65251  0.60278 -0.03997 -1.08641  0.001283  0.000897  0.003885     1.431
   1.66266  0.61290 -0.03916 -1.08225  0.001325  0.000925  0.003813     1.433
   1.67281  0.62302 -0.03835 -1.07976  0.001359  0.000949  0.003776     1.432
   1.68298  0.63315 -0.03753 -1.07735  0.001392  0.000973  0.003742     1.431
   1.69314  0.64328 -0.03669 -1.07385  0.001432  0.001000  0.003687     1.432
   1.70331  0.65341 -0.03584 -1.07073  0.001469  0.001026  0.003641     1.432
   1.71347  0.66354 -0.03498 -1.06764  0.001507  0.001053  0.003597     1.432
   1.72364  0.67367 -0.03411 -1.06425  0.001547  0.001080  0.003548     1.432
   1.73381  0.68380 -0.03324 -1.06222  0.001579  0.001104  0.003526     1.430
   1.74398  0.69393 -0.03235 -1.05876  0.001620  0.001132  0.003477     1.431
   1.75416  0.70407 -0.03145 -1.05578  0.001658  0.001159  0.003438     1.431
   1.76433  0.71420 -0.03054 -1.05225  0.001701  0.001188  0.003390     1.432
   1.77450  0.72433 -0.02963 -1.05001  0.001734  0.001212  0.003367     1.431
   1.78467  0.73446 -0.02870 -1.04647  0.001777  0.001242  0.003320     1.431
   1.79486  0.74460 -0.02776 -1.04299  0.001821  0.001271  0.003275     1.432
   1.80503  0.75473 -0.02682 -1.04024  0.001859  0.001298  0.003244     1.432
   1.81520  0.76486 -0.02587 -1.03752  0.001897  0.001325  0.003214     1.431
   1.82538  0.77499 -0.02490 -1.03335  0.001948  0.001359  0.003159     1.433
   1.83556  0.78512 -0.02393 -1.03047  0.001988  0.001387  0.003128     1.433
   1.84573  0.79525 -0.02295 -1.02715  0.002032  0.001418  0.003090     1.433
   1.85591  0.80538 -0.02196 -1.02337  0.002081  0.001451  0.003044     1.435
   1.86608  0.81550 -0.02097 -1.02060  0.002121  0.001479  0.003016     1.434
   1.87625  0.82562 -0.01996 -1.01675  0.002172  0.001513  0.002971     1.436
   1.88642  0.83574 -0.01894 -1.01266  0.002226  0.001549  0.002923     1.437
   1.89658  0.84585 -0.01792 -1.00946  0.002272  0.001580  0.002890     1.438
   1.90675  0.85596 -0.01688 -1.00484  0.002333  0.001620  0.002835     1.440
   1.91690  0.86606 -0.01584 -1.00143  0.002382  0.001653  0.002800     1.441
   1.92705  0.87615 -0.01478 -0.99661  0.002448  0.001695  0.002743     1.444
   1.93718  0.88623 -0.01371 -0.99171  0.002515  0.001738  0.002687     1.447
   1.94730  0.89629 -0.01264 -0.98746  0.002576  0.001778  0.002642     1.449
   1.95739  0.90632 -0.01155 -0.98209  0.002652  0.001825  0.002581     1.453
   1.96743  0.91630 -0.01045 -0.97618  0.002737  0.001877  0.002513     1.458
   1.97740  0.92621 -0.00934 -0.97012  0.002827  0.001931  0.002444     1.464
   1.98727  0.93602 -0.00822 -0.96329  0.002930  0.001992  0.002365     1.471
   1.99699  0.94567 -0.00708 -0.95481  0.003062  0.002066  0.002264     1.482
   2.00652  0.95513 -0.00592 -0.94443  0.003232  0.002159  0.002138     1.497
   2.01578  0.96431 -0.00475 -0.93227  0.003446  0.002270  0.001989     1.518
   2.02465  0.97311 -0.00357 -0.91660  0.003752  0.002420  0.001795     1.550
   2.03304  0.98142 -0.00244 -0.89982  0.004126  0.002594  0.001591     1.591
   2.04075  0.98906 -0.00140 -0.88246  0.004578  0.002791  0.001383     1.641
   2.05178  1.00000  0.00000 -0.84873  0.005750  0.003234  0.000978     1.778
   2.05178  1.00010  0.00000  0.84873  0.009663  0.005748  0.000000     1.681
   2.05934  1.00765  0.00024  0.87565  0.008025  0.005134  0.000000     1.563
   2.06749  1.01581  0.00038  0.88962  0.007319  0.004854  0.000000     1.508
   2.07630  1.02461  0.00047  0.90087  0.006808  0.004647  0.000000     1.465
   2.08580  1.03411  0.00054  0.91016  0.006416  0.004485  0.000000     1.431
   2.09605  1.04436  0.00057  0.91809  0.006100  0.004354  0.000000     1.401
   2.10712  1.05543  0.00058  0.92500  0.005834  0.004245  0.000000     1.374
   2.11906  1.06738  0.00056  0.93111  0.005607  0.004152  0.000000     1.350
   2.13195  1.08027  0.00051  0.93659  0.005407  0.004072  0.000000     1.328
   2.14587  1.09418  0.00043  0.94154  0.005230  0.004001  0.000000     1.307
   2.16088  1.10920  0.00033  0.94606  0.005071  0.003939  0.000000     1.287
   2.17709  1.12540  0.00019  0.95020  0.004926  0.003883  0.000000     1.269
   2.19458  1.14290  0.00001  0.95403  0.004794  0.003832  0.000000     1.251
   2.21346  1.16177 -0.00020  0.95757  0.004673  0.003787  0.000000     1.234
   2.23384  1.18215 -0.00045  0.96086  0.004561  0.003745  0.000000     1.218
   2.25583  1.20414 -0.00075  0.96392  0.004458  0.003707  0.000000     1.203
   2.27957  1.22787 -0.00110  0.96678  0.004363  0.003672  0.000000     1.188
   2.30519  1.25349 -0.00150  0.96944  0.004274  0.003640  0.000000     1.174
   2.33284  1.28113 -0.00195  0.97193  0.004192  0.003611  0.000000     1.161
   2.36268  1.31097 -0.00247  0.97426  0.004117  0.003584  0.000000     1.149
   2.39489  1.34317 -0.00306  0.97642  0.004047  0.003559  0.000000     1.137
   2.42965  1.37793 -0.00372  0.97844  0.003982  0.003536  0.000000     1.126
   2.46716  1.41544 -0.00447  0.98033  0.003923  0.003515  0.000000     1.116
   2.50766  1.45592 -0.00530  0.98208  0.003868  0.003495  0.000000     1.107
   2.55136  1.49961 -0.00623  0.98370  0.003818  0.003477  0.000000     1.098
   2.59853  1.54677 -0.00726  0.98521  0.003772  0.003461  0.000000     1.090
   2.64944  1.59767 -0.00841  0.98660  0.003731  0.003446  0.000000     1.083
   2.70438  1.65260 -0.00969  0.98789  0.003693  0.003432  0.000000     1.076
   2.76368  1.71188 -0.01110  0.98907  0.003658  0.003420  0.000000     1.070
   2.82768  1.77586 -0.01265  0.99015  0.003627  0.003408  0.000000     1.064
   2.89676  1.84492 -0.01437  0.99115  0.003599  0.003398  0.000000     1.059
   2.97132  1.91945 -0.01627  0.99205  0.003574  0.003388  0.000000     1.055
   3.05178  1.99989 -0.01835  0.99300  0.003549  0.003378  0.000000     1.051
