#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.88051  0.12418  0.05004  1.64389  0.001677  0.001134  0.008527     1.478
   0.88901  0.11582  0.04850  1.65750  0.001610  0.001089  0.008743     1.479
   0.89750  0.10749  0.04687  1.67425  0.001533  0.001038  0.009050     1.477
   0.90595  0.09922  0.04514  1.69253  0.001454  0.000986  0.009399     1.474
   0.91437  0.09100  0.04329  1.70991  0.001384  0.000938  0.009701     1.475
   0.92276  0.08285  0.04132  1.73136  0.001303  0.000885  0.010127     1.472
   0.93110  0.07477  0.03923  1.75365  0.001225  0.000833  0.010558     1.472
   0.93939  0.06679  0.03700  1.77991  0.001141  0.000777  0.011105     1.469
   0.94760  0.05893  0.03463  1.80938  0.001056  0.000720  0.011736     1.467
   0.95573  0.05121  0.03210  1.84043  0.000975  0.000664  0.012366     1.468
   0.96373  0.04367  0.02940  1.87821  0.000888  0.000605  0.013176     1.468
   0.97159  0.03636  0.02653  1.92168  0.000801  0.000545  0.014079     1.471
   0.97921  0.02937  0.02348  1.97491  0.000712  0.000481  0.015166     1.478
   0.98647  0.02285  0.02030  2.03559  0.000629  0.000420  0.016128     1.498
   0.99316  0.01700  0.01705  2.11216  0.000549  0.000357  0.016944     1.539
   0.99891  0.01215  0.01396  2.19694  0.000491  0.000300  0.016363     1.635
   1.00353  0.00844  0.01121  2.29312  0.000463  0.000250  0.013147     1.851
   1.00707  0.00576  0.00889  2.40961  0.000478  0.000201  0.007430     2.376
   1.00977  0.00386  0.00698  2.59476  0.000525  0.000138  0.000098     3.813
   1.01187  0.00251  0.00537  2.87414  0.000549  0.000056 -0.001789     9.751
   1.01354  0.00154  0.00401  3.00799  0.000474  0.000029 -0.006098    16.089
   1.01493  0.00085  0.00280  3.02782  0.000369  0.000027 -0.006808    13.763
   1.01611  0.00037  0.00172  3.05343  0.000239  0.000024 -0.007836     9.820
   1.01713  0.00008  0.00074  3.11247  0.000120  0.000021 -0.010846     5.819
   1.01805  0.00000 -0.00018  3.24138  0.000038  0.000015  0.106875     2.537
   1.01898  0.00023 -0.00107  2.96027  0.000026  0.000013  0.216595     2.089
   1.02003  0.00080 -0.00195  2.23065  0.000036  0.000017  0.110785     2.152
   1.02125  0.00162 -0.00286  1.76748  0.000043  0.000020  0.077146     2.114
   1.02271  0.00271 -0.00383  1.38508  0.000054  0.000025  0.045717     2.165
   1.02452  0.00415 -0.00492  1.09106  0.000062  0.000029  0.031453     2.158
   1.02681  0.00607 -0.00617  0.81868  0.000074  0.000034  0.019571     2.165
   1.02984  0.00871 -0.00767  0.58186  0.000088  0.000040  0.011185     2.214
   1.03392  0.01237 -0.00947  0.35810  0.000100  0.000046  0.006240     2.182
   1.03926  0.01730 -0.01151  0.15816  0.000131  0.000059  0.002013     2.230
   1.04582  0.02349 -0.01369 -0.00946  0.000131  0.000059  0.000121     2.230
   1.05321  0.03055 -0.01587 -0.13743  0.000176  0.000079  0.001284     2.244
   1.06102  0.03809 -0.01790 -0.24047  0.000184  0.000083  0.002183     2.229
   1.06908  0.04593 -0.01978 -0.31902  0.000216  0.000094  0.002315     2.300
   1.07727  0.05394 -0.02149 -0.38464  0.000226  0.000101  0.002808     2.242
   1.08557  0.06209 -0.02306 -0.43708  0.000255  0.000111  0.002659     2.309
   1.09393  0.07033 -0.02449 -0.48324  0.000265  0.000117  0.002952     2.265
   1.10235  0.07865 -0.02579 -0.52032  0.000292  0.000126  0.002746     2.317
   1.11081  0.08702 -0.02699 -0.55379  0.000304  0.000133  0.002887     2.289
   1.11931  0.09545 -0.02808 -0.58203  0.000326  0.000141  0.002756     2.317
   1.12784  0.10392 -0.02908 -0.60768  0.000340  0.000147  0.002782     2.308
   1.13639  0.11242 -0.02998 -0.62993  0.000358  0.000154  0.002698     2.322
   1.14497  0.12096 -0.03080 -0.65037  0.000373  0.000161  0.002682     2.320
   1.15357  0.12953 -0.03155 -0.66850  0.000390  0.000167  0.002616     2.328
   1.16218  0.13812 -0.03221 -0.68396  0.000409  0.000175  0.002516     2.343
   1.17081  0.14673 -0.03282 -0.69935  0.000420  0.000180  0.002533     2.331
   1.17946  0.15536 -0.03336 -0.71217  0.000440  0.000187  0.002421     2.349
   1.18813  0.16401 -0.03385 -0.72368  0.000457  0.000194  0.002350     2.357
   1.19680  0.17267 -0.03428 -0.73660  0.000462  0.000198  0.002423     2.332
   1.20547  0.18134 -0.03466 -0.74606  0.000486  0.000206  0.002266     2.363
   1.21417  0.19003 -0.03499 -0.75572  0.000498  0.000211  0.002245     2.359
   1.22288  0.19873 -0.03527 -0.76324  0.000520  0.000218  0.002129     2.380
   1.23158  0.20743 -0.03552 -0.77241  0.000525  0.000223  0.002181     2.357
   1.24030  0.21615 -0.03571 -0.77998  0.000542  0.000229  0.002116     2.367
   1.24902  0.22487 -0.03587 -0.78553  0.000565  0.000236  0.001988     2.394
   1.25775  0.23360 -0.03600 -0.79342  0.000567  0.000240  0.002059     2.365
   1.26649  0.24234 -0.03608 -0.79899  0.000587  0.000246  0.001966     2.384
   1.27523  0.25108 -0.03613 -0.80482  0.000600  0.000252  0.001940     2.384
   1.28398  0.25983 -0.03615 -0.80900  0.000622  0.000259  0.001841     2.405
   1.29273  0.26858 -0.03615 -0.81523  0.000624  0.000262  0.001897     2.380
   1.30149  0.27734 -0.03611 -0.81926  0.000644  0.000269  0.001810     2.399
   1.31025  0.28610 -0.03605 -0.82419  0.000653  0.000273  0.001810     2.392
   1.31902  0.29487 -0.03597 -0.82750  0.000674  0.000280  0.001727     2.411
   1.32780  0.30364 -0.03586 -0.83188  0.000682  0.000284  0.001733     2.401
   1.33658  0.31242 -0.03572 -0.83549  0.000697  0.000290  0.001696     2.406
   1.34536  0.32120 -0.03556 -0.83895  0.000710  0.000295  0.001665     2.410
   1.35414  0.32998 -0.03539 -0.84211  0.000724  0.000300  0.001631     2.414
   1.36292  0.33876 -0.03519 -0.84531  0.000736  0.000305  0.001610     2.415
   1.37171  0.34755 -0.03499 -0.84837  0.000748  0.000310  0.001588     2.415
   1.38051  0.35634 -0.03475 -0.85077  0.000765  0.000315  0.001542     2.426
   1.38930  0.36513 -0.03451 -0.85355  0.000776  0.000320  0.001528     2.424
   1.39810  0.37393 -0.03425 -0.85600  0.000789  0.000325  0.001502     2.427
   1.40691  0.38273 -0.03398 -0.85934  0.000793  0.000329  0.001524     2.412
   1.41571  0.39153 -0.03368 -0.86083  0.000815  0.000335  0.001452     2.434
   1.42452  0.40033 -0.03339 -0.86377  0.000820  0.000338  0.001468     2.421
   1.43332  0.40913 -0.03308 -0.86560  0.000836  0.000344  0.001427     2.431
   1.44214  0.41794 -0.03275 -0.86799  0.000845  0.000348  0.001423     2.427
   1.45096  0.42675 -0.03241 -0.86948  0.000862  0.000353  0.001378     2.440
   1.45977  0.43556 -0.03207 -0.87178  0.000869  0.000357  0.001381     2.433
   1.46859  0.44437 -0.03171 -0.87322  0.000886  0.000363  0.001344     2.442
   1.47741  0.45318 -0.03136 -0.87569  0.000889  0.000366  0.001361     2.430
   1.48623  0.46199 -0.03099 -0.87732  0.000902  0.000371  0.001336     2.435
   1.49505  0.47081 -0.03062 -0.87953  0.000908  0.000374  0.001340     2.428
   1.50387  0.47962 -0.03022 -0.88066  0.000926  0.000379  0.001297     2.442
   1.51270  0.48844 -0.02984 -0.88288  0.000930  0.000383  0.001310     2.431
   1.52153  0.49726 -0.02944 -0.88416  0.000945  0.000387  0.001279     2.439
   1.53036  0.50608 -0.02904 -0.88612  0.000951  0.000391  0.001283     2.433
   1.53919  0.51490 -0.02863 -0.88737  0.000965  0.000395  0.001256     2.440
   1.54802  0.52372 -0.02821 -0.88893  0.000974  0.000399  0.001248     2.439
   1.55685  0.53254 -0.02780 -0.89100  0.000977  0.000402  0.001260     2.429
   1.56568  0.54136 -0.02738 -0.89275  0.000984  0.000406  0.001256     2.427
   1.57451  0.55018 -0.02695 -0.89333  0.001006  0.000411  0.001206     2.446
   1.58335  0.55901 -0.02652 -0.89568  0.001003  0.000413  0.001237     2.427
   1.59218  0.56783 -0.02609 -0.89672  0.001018  0.000418  0.001208     2.437
   1.60101  0.57665 -0.02565 -0.89844  0.001023  0.000421  0.001212     2.431
   1.60985  0.58548 -0.02521 -0.89973  0.001034  0.000425  0.001196     2.434
   1.61868  0.59430 -0.02476 -0.90130  0.001040  0.000428  0.001195     2.431
   1.62752  0.60313 -0.02432 -0.90324  0.001042  0.000430  0.001208     2.421
   1.63635  0.61195 -0.02387 -0.90428  0.001056  0.000435  0.001183     2.429
   1.64520  0.62078 -0.02342 -0.90629  0.001056  0.000437  0.001199     2.418
   1.65403  0.62960 -0.02296 -0.90723  0.001071  0.000441  0.001172     2.428
   1.66287  0.63843 -0.02251 -0.90896  0.001075  0.000444  0.001178     2.421
   1.67171  0.64726 -0.02205 -0.91040  0.001082  0.000447  0.001172     2.421
   1.68054  0.65608 -0.02159 -0.91181  0.001090  0.000450  0.001166     2.421
   1.68939  0.66491 -0.02112 -0.91301  0.001100  0.000454  0.001153     2.424
   1.69823  0.67374 -0.02066 -0.91502  0.001098  0.000455  0.001172     2.412
   1.70706  0.68256 -0.02019 -0.91596  0.001112  0.000459  0.001148     2.421
   1.71590  0.69139 -0.01972 -0.91788  0.001112  0.000461  0.001163     2.410
   1.72474  0.70021 -0.01925 -0.91889  0.001124  0.000465  0.001143     2.418
   1.73358  0.70904 -0.01878 -0.92103  0.001121  0.000466  0.001166     2.403
   1.74242  0.71787 -0.01830 -0.92201  0.001134  0.000470  0.001144     2.412
   1.75125  0.72669 -0.01782 -0.92335  0.001141  0.000473  0.001138     2.412
   1.76010  0.73552 -0.01734 -0.92540  0.001138  0.000474  0.001158     2.400
   1.76894  0.74435 -0.01686 -0.92641  0.001151  0.000478  0.001138     2.407
   1.77777  0.75317 -0.01638 -0.92814  0.001152  0.000480  0.001145     2.401
   1.78662  0.76200 -0.01590 -0.93003  0.001152  0.000481  0.001157     2.393
   1.79545  0.77082 -0.01541 -0.93149  0.001158  0.000484  0.001153     2.393
   1.80429  0.77965 -0.01492 -0.93280  0.001166  0.000487  0.001143     2.396
   1.81313  0.78847 -0.01443 -0.93489  0.001163  0.000488  0.001162     2.384
   1.82196  0.79729 -0.01393 -0.93616  0.001172  0.000491  0.001150     2.389
   1.83081  0.80612 -0.01344 -0.93809  0.001172  0.000492  0.001161     2.381
   1.83964  0.81494 -0.01294 -0.93970  0.001176  0.000494  0.001160     2.380
   1.84848  0.82377 -0.01244 -0.94144  0.001179  0.000496  0.001164     2.376
   1.85732  0.83259 -0.01194 -0.94335  0.001179  0.000498  0.001172     2.370
   1.86616  0.84142 -0.01143 -0.94464  0.001188  0.000500  0.001159     2.375
   1.87500  0.85024 -0.01093 -0.94755  0.001175  0.000499  0.001201     2.354
   1.88383  0.85906 -0.01041 -0.94859  0.001189  0.000503  0.001176     2.365
   1.89266  0.86787 -0.00990 -0.95128  0.001180  0.000503  0.001208     2.348
   1.90149  0.87669 -0.00938 -0.95342  0.001180  0.000504  0.001217     2.343
   1.91032  0.88550 -0.00886 -0.95623  0.001171  0.000503  0.001247     2.328
   1.91915  0.89432 -0.00833 -0.95738  0.001185  0.000506  0.001219     2.341
   1.92797  0.90312 -0.00780 -0.96117  0.001165  0.000504  0.001280     2.312
   1.93680  0.91193 -0.00725 -0.96260  0.001176  0.000507  0.001257     2.322
   1.94560  0.92072 -0.00670 -0.96607  0.001162  0.000505  0.001302     2.302
   1.95440  0.92950 -0.00614 -0.96890  0.001157  0.000505  0.001320     2.294
   1.96319  0.93827 -0.00557 -0.97157  0.001156  0.000505  0.001332     2.289
   1.97197  0.94703 -0.00498 -0.97589  0.001136  0.000502  0.001393     2.264
   1.98072  0.95576 -0.00436 -0.97894  0.001133  0.000501  0.001407     2.260
   1.98940  0.96441 -0.00371 -0.98228  0.001127  0.000500  0.001429     2.252
   1.99796  0.97295 -0.00303 -0.98542  0.001124  0.000500  0.001443     2.248
   2.00632  0.98127 -0.00226 -0.98498  0.001160  0.000507  0.001348     2.288
   2.01423  0.98913 -0.00140 -0.97609  0.001310  0.000532  0.000997     2.461
   2.02137  0.99622 -0.00051 -0.96509  0.001560  0.000564  0.000581     2.766
   2.02519  1.00000  0.00000 -0.95582  0.002108  0.000593  0.000081     3.552
   2.02519  1.00010  0.00001  0.95582  0.033239  0.012185  0.000000     2.728
   2.02898  1.00388  0.00034  0.95605  0.031830  0.012170  0.000000     2.615
   2.03320  1.00808  0.00066  0.95562  0.031108  0.012196  0.000000     2.551
   2.03789  1.01277  0.00098  0.95513  0.030431  0.012224  0.000000     2.490
   2.04312  1.01798  0.00132  0.95463  0.029768  0.012253  0.000000     2.430
   2.04894  1.02379  0.00169  0.95415  0.029092  0.012280  0.000000     2.369
   2.05541  1.03026  0.00209  0.95373  0.028395  0.012303  0.000000     2.308
   2.06262  1.03745  0.00253  0.95340  0.027670  0.012321  0.000000     2.246
   2.07065  1.04546  0.00302  0.95319  0.026916  0.012333  0.000000     2.182
   2.07958  1.05438  0.00356  0.95313  0.026130  0.012336  0.000000     2.118
   2.08952  1.06430  0.00417  0.95325  0.025317  0.012330  0.000000     2.053
   2.10059  1.07535  0.00485  0.95359  0.024480  0.012312  0.000000     1.988
   2.11291  1.08764  0.00562  0.95417  0.023624  0.012282  0.000000     1.923
   2.12662  1.10133  0.00650  0.95501  0.022756  0.012240  0.000000     1.859
   2.14188  1.11656  0.00749  0.95612  0.021884  0.012186  0.000000     1.796
   2.15887  1.13351  0.00863  0.95749  0.021018  0.012121  0.000000     1.734
   2.17778  1.15237  0.00993  0.95911  0.020166  0.012045  0.000000     1.674
   2.19883  1.17337  0.01143  0.96095  0.019337  0.011962  0.000000     1.617
   2.22226  1.19674  0.01314  0.96296  0.018540  0.011872  0.000000     1.562
   2.24834  1.22274  0.01512  0.96511  0.017779  0.011779  0.000000     1.509
   2.27737  1.25168  0.01739  0.96736  0.017061  0.011684  0.000000     1.460
   2.30968  1.28389  0.02002  0.96964  0.016389  0.011590  0.000000     1.414
   2.34565  1.31973  0.02304  0.97193  0.015763  0.011497  0.000000     1.371
   2.38569  1.35961  0.02654  0.97420  0.015186  0.011408  0.000000     1.331
   2.43025  1.40399  0.03057  0.97639  0.014657  0.011324  0.000000     1.294
   2.47985  1.45337  0.03522  0.97849  0.014174  0.011244  0.000000     1.261
   2.53507  1.50833  0.04058  0.98050  0.013735  0.011170  0.000000     1.230
   2.59652  1.56947  0.04676  0.98238  0.013339  0.011101  0.000000     1.202
   2.66493  1.63751  0.05388  0.98416  0.012982  0.011037  0.000000     1.176
   2.74108  1.71321  0.06206  0.98580  0.012665  0.010979  0.000000     1.154
   2.82583  1.79745  0.07147  0.98731  0.012384  0.010927  0.000000     1.133
   2.92018  1.89117  0.08227  0.98865  0.012139  0.010881  0.000000     1.116
   3.02519  1.99545  0.09466  0.99087  0.011884  0.010805  0.000000     1.100
