#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.65403  0.62960 -0.02296 -0.92317  0.001076  0.000435  0.000989     2.475
   1.66287  0.63843 -0.02251 -0.92443  0.001078  0.000437  0.000998     2.465
   1.67171  0.64726 -0.02205 -0.92519  0.001087  0.000441  0.000988     2.467
   1.68054  0.65608 -0.02159 -0.92604  0.001095  0.000444  0.000983     2.467
   1.68939  0.66491 -0.02112 -0.92660  0.001107  0.000448  0.000968     2.472
   1.69823  0.67374 -0.02066 -0.92801  0.001106  0.000450  0.000983     2.459
   1.70706  0.68256 -0.02019 -0.92835  0.001121  0.000454  0.000960     2.469
   1.71590  0.69139 -0.01972 -0.92964  0.001121  0.000456  0.000972     2.459
   1.72474  0.70021 -0.01925 -0.93009  0.001135  0.000460  0.000953     2.467
   1.73358  0.70904 -0.01878 -0.93153  0.001133  0.000462  0.000969     2.453
   1.74242  0.71787 -0.01830 -0.93191  0.001147  0.000466  0.000948     2.463
   1.75125  0.72669 -0.01782 -0.93260  0.001156  0.000469  0.000940     2.464
   1.76010  0.73552 -0.01734 -0.93383  0.001156  0.000471  0.000950     2.455
   1.76894  0.74435 -0.01686 -0.93438  0.001168  0.000475  0.000936     2.460
   1.77777  0.75317 -0.01638 -0.93541  0.001171  0.000477  0.000940     2.455
   1.78662  0.76200 -0.01590 -0.93661  0.001172  0.000479  0.000947     2.447
   1.79545  0.77082 -0.01541 -0.93723  0.001183  0.000482  0.000935     2.452
   1.80429  0.77965 -0.01492 -0.93796  0.001191  0.000485  0.000928     2.453
   1.81313  0.78847 -0.01443 -0.93919  0.001191  0.000487  0.000938     2.445
   1.82196  0.79729 -0.01393 -0.93971  0.001203  0.000491  0.000923     2.451
   1.83081  0.80612 -0.01344 -0.94075  0.001206  0.000493  0.000927     2.446
   1.83964  0.81494 -0.01294 -0.94165  0.001211  0.000495  0.000925     2.445
   1.84848  0.82377 -0.01244 -0.94250  0.001217  0.000498  0.000922     2.444
   1.85732  0.83259 -0.01194 -0.94358  0.001220  0.000500  0.000926     2.439
   1.86616  0.84142 -0.01143 -0.94395  0.001233  0.000504  0.000907     2.448
   1.87500  0.85024 -0.01093 -0.94570  0.001225  0.000504  0.000933     2.430
   1.88383  0.85906 -0.01041 -0.94581  0.001243  0.000508  0.000906     2.444
   1.89266  0.86787 -0.00990 -0.94739  0.001237  0.000509  0.000926     2.429
   1.90149  0.87669 -0.00938 -0.94815  0.001245  0.000512  0.000918     2.431
   1.91032  0.88550 -0.00886 -0.94977  0.001239  0.000513  0.000937     2.418
   1.91915  0.89432 -0.00833 -0.94975  0.001259  0.000517  0.000905     2.435
   1.92797  0.90312 -0.00780 -0.95169  0.001248  0.000517  0.000935     2.415
   1.93680  0.91193 -0.00725 -0.95178  0.001267  0.000521  0.000906     2.431
   1.94560  0.92072 -0.00670 -0.95309  0.001265  0.000522  0.000917     2.422
   1.95440  0.92950 -0.00614 -0.95374  0.001274  0.000525  0.000907     2.426
   1.96319  0.93827 -0.00557 -0.95409  0.001288  0.000529  0.000890     2.435
   1.97197  0.94703 -0.00498 -0.95506  0.001290  0.000531  0.000892     2.432
   1.98072  0.95576 -0.00436 -0.95469  0.001314  0.000536  0.000856     2.453
   1.98940  0.96441 -0.00371 -0.95320  0.001357  0.000543  0.000791     2.496
   1.99796  0.97295 -0.00303 -0.95063  0.001419  0.000554  0.000701     2.563
   2.00632  0.98127 -0.00226 -0.94463  0.001571  0.000573  0.000509     2.742
   2.01423  0.98913 -0.00140 -0.93663  0.001897  0.000599  0.000218     3.165
   2.02137  0.99622 -0.00051 -0.93262  0.002376  0.000614 -0.000007     3.869
   2.02519  1.00000  0.00000 -0.93196  0.002872  0.000617 -0.000086     4.657
   2.02519  1.00010  0.00001  0.93196  0.017529  0.008260  0.000000     2.122
   2.02898  1.00388  0.00034  0.93593  0.016637  0.008117  0.000000     2.050
   2.03320  1.00808  0.00065  0.93756  0.016171  0.008061  0.000000     2.006
   2.03789  1.01277  0.00096  0.93902  0.015743  0.008011  0.000000     1.965
   2.04312  1.01799  0.00128  0.94042  0.015332  0.007964  0.000000     1.925
   2.04894  1.02380  0.00162  0.94184  0.014925  0.007917  0.000000     1.885
   2.05541  1.03026  0.00199  0.94332  0.014517  0.007869  0.000000     1.845
   2.06262  1.03746  0.00239  0.94489  0.014107  0.007819  0.000000     1.804
   2.07065  1.04547  0.00283  0.94657  0.013694  0.007767  0.000000     1.763
   2.07958  1.05439  0.00331  0.94835  0.013280  0.007713  0.000000     1.722
   2.08952  1.06432  0.00384  0.95025  0.012866  0.007656  0.000000     1.681
   2.10059  1.07537  0.00444  0.95225  0.012455  0.007597  0.000000     1.639
   2.11291  1.08767  0.00510  0.95435  0.012048  0.007537  0.000000     1.598
   2.12662  1.10136  0.00585  0.95652  0.011648  0.007476  0.000000     1.558
   2.14188  1.11660  0.00669  0.95876  0.011257  0.007414  0.000000     1.518
   2.15887  1.13357  0.00764  0.96104  0.010878  0.007353  0.000000     1.479
   2.17778  1.15245  0.00873  0.96335  0.010513  0.007292  0.000000     1.442
   2.19883  1.17346  0.00997  0.96567  0.010162  0.007233  0.000000     1.405
   2.22226  1.19685  0.01138  0.96797  0.009829  0.007175  0.000000     1.370
   2.24834  1.22287  0.01301  0.97024  0.009513  0.007118  0.000000     1.336
   2.27737  1.25184  0.01487  0.97246  0.009216  0.007065  0.000000     1.305
   2.30968  1.28409  0.01701  0.97462  0.008938  0.007013  0.000000     1.274
   2.34565  1.31997  0.01947  0.97670  0.008679  0.006965  0.000000     1.246
   2.38569  1.35990  0.02230  0.97869  0.008440  0.006919  0.000000     1.220
   2.43025  1.40435  0.02556  0.98060  0.008220  0.006876  0.000000     1.195
   2.47985  1.45381  0.02931  0.98241  0.008018  0.006836  0.000000     1.173
   2.53507  1.50885  0.03363  0.98411  0.007836  0.006799  0.000000     1.153
   2.59652  1.57011  0.03861  0.98570  0.007671  0.006764  0.000000     1.134
   2.66493  1.63828  0.04433  0.98718  0.007524  0.006733  0.000000     1.118
   2.74108  1.71414  0.05091  0.98857  0.007393  0.006703  0.000000     1.103
   2.82583  1.79856  0.05847  0.98983  0.007278  0.006677  0.000000     1.090
   2.92018  1.89250  0.06713  0.99097  0.007177  0.006653  0.000000     1.079
   3.02519  1.99704  0.07707  0.99238  0.007080  0.006624  0.000000     1.069
