#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.26165  0.73995  0.02534  1.04293  0.002471  0.001633  0.003004     1.514
   0.27047  0.73122  0.02666  1.04888  0.002400  0.001588  0.003069     1.511
   0.27931  0.72248  0.02798  1.05563  0.002323  0.001541  0.003150     1.508
   0.28815  0.71374  0.02930  1.06247  0.002246  0.001494  0.003235     1.504
   0.29698  0.70501  0.03063  1.06939  0.002171  0.001448  0.003324     1.500
   0.30581  0.69628  0.03194  1.07611  0.002100  0.001403  0.003411     1.496
   0.31463  0.68756  0.03324  1.08233  0.002035  0.001363  0.003490     1.494
   0.32344  0.67884  0.03455  1.08991  0.001960  0.001317  0.003599     1.488
   0.33224  0.67014  0.03583  1.09626  0.001897  0.001277  0.003685     1.485
   0.34104  0.66143  0.03710  1.10344  0.001829  0.001235  0.003793     1.481
   0.34982  0.65274  0.03836  1.10990  0.001768  0.001197  0.003888     1.478
   0.35861  0.64404  0.03959  1.11625  0.001709  0.001159  0.003984     1.474
   0.36739  0.63534  0.04081  1.12269  0.001651  0.001122  0.004084     1.471
   0.37617  0.62665  0.04200  1.12884  0.001596  0.001087  0.004183     1.468
   0.38493  0.61796  0.04318  1.13525  0.001540  0.001052  0.004290     1.465
   0.39370  0.60927  0.04433  1.14095  0.001490  0.001019  0.004385     1.462
   0.40246  0.60058  0.04545  1.14736  0.001436  0.000985  0.004501     1.459
   0.41122  0.59189  0.04655  1.15244  0.001391  0.000955  0.004590     1.457
   0.41999  0.58319  0.04763  1.15937  0.001336  0.000920  0.004727     1.452
   0.42874  0.57450  0.04867  1.16347  0.001298  0.000894  0.004800     1.452
   0.43749  0.56581  0.04969  1.16955  0.001249  0.000862  0.004926     1.448
   0.44625  0.55711  0.05068  1.17485  0.001205  0.000833  0.005037     1.446
   0.45500  0.54841  0.05164  1.17992  0.001162  0.000805  0.005147     1.444
   0.46375  0.53971  0.05257  1.18488  0.001121  0.000777  0.005257     1.442
   0.47249  0.53101  0.05347  1.19034  0.001077  0.000749  0.005386     1.439
   0.48124  0.52231  0.05433  1.19402  0.001042  0.000724  0.005469     1.439
   0.48998  0.51361  0.05517  1.19980  0.000999  0.000696  0.005610     1.436
   0.49872  0.50491  0.05598  1.20451  0.000960  0.000669  0.005725     1.435
   0.50746  0.49620  0.05674  1.20720  0.000930  0.000647  0.005778     1.438
   0.51620  0.48749  0.05749  1.21289  0.000890  0.000619  0.005906     1.438
   0.52494  0.47878  0.05819  1.21698  0.000858  0.000595  0.005976     1.442
   0.53367  0.47007  0.05886  1.21899  0.000834  0.000574  0.005954     1.453
   0.54241  0.46136  0.05951  1.22498  0.000799  0.000547  0.006004     1.462
   0.55115  0.45264  0.06010  1.22675  0.000783  0.000527  0.005856     1.486
   0.55988  0.44393  0.06067  1.22991  0.000769  0.000506  0.005627     1.520
   0.56861  0.43521  0.06121  1.23364  0.000764  0.000485  0.005233     1.576
   0.57735  0.42649  0.06171  1.23731  0.000777  0.000466  0.004566     1.669
   0.58607  0.41778  0.06217  1.24093  0.000823  0.000449  0.003532     1.832
   0.59480  0.40906  0.06260  1.25023  0.000896  0.000428  0.002349     2.093
   0.60353  0.40034  0.06298  1.26259  0.001016  0.000405  0.001213     2.505
   0.61226  0.39162  0.06334  1.27738  0.001120  0.000381  0.000606     2.936
   0.62098  0.38290  0.06365  1.28045  0.001165  0.000376  0.000446     3.101
   0.62971  0.37418  0.06393  1.28229  0.001176  0.000372  0.000396     3.163
   0.63842  0.36547  0.06417  1.28514  0.001160  0.000366  0.000400     3.166
   0.64714  0.35675  0.06437  1.28792  0.001150  0.000361  0.000392     3.183
   0.65585  0.34804  0.06452  1.29105  0.001131  0.000356  0.000401     3.181
   0.66457  0.33932  0.06464  1.29451  0.001105  0.000350  0.000428     3.160
   0.67328  0.33061  0.06471  1.29786  0.001084  0.000344  0.000444     3.152
   0.68199  0.32190  0.06474  1.30134  0.001063  0.000338  0.000462     3.142
   0.69069  0.31320  0.06473  1.30531  0.001030  0.000332  0.000513     3.104
   0.69940  0.30450  0.06467  1.30897  0.001006  0.000326  0.000540     3.089
   0.70809  0.29581  0.06457  1.31321  0.000971  0.000319  0.000607     3.044
   0.71678  0.28712  0.06442  1.31676  0.000952  0.000313  0.000624     3.041
   0.72547  0.27843  0.06422  1.32121  0.000917  0.000306  0.000702     2.993
   0.73414  0.26976  0.06396  1.32491  0.000896  0.000300  0.000730     2.985
   0.74282  0.26109  0.06366  1.32903  0.000869  0.000294  0.000784     2.960
   0.75150  0.25242  0.06331  1.33350  0.000838  0.000287  0.000864     2.921
   0.76016  0.24377  0.06290  1.33740  0.000816  0.000281  0.000911     2.906
   0.76881  0.23513  0.06243  1.34166  0.000789  0.000274  0.000983     2.878
   0.77746  0.22649  0.06190  1.34559  0.000767  0.000268  0.001036     2.863
   0.78610  0.21787  0.06131  1.35005  0.000739  0.000261  0.001130     2.830
   0.79474  0.20926  0.06065  1.35399  0.000716  0.000255  0.001198     2.812
   0.80336  0.20067  0.05993  1.35737  0.000700  0.000249  0.001226     2.814
   0.81198  0.19209  0.05914  1.36204  0.000671  0.000242  0.001347     2.776
   0.82059  0.18352  0.05828  1.36561  0.000652  0.000236  0.001403     2.769
   0.82918  0.17498  0.05735  1.36980  0.000628  0.000229  0.001510     2.744
   0.83776  0.16646  0.05634  1.37329  0.000609  0.000223  0.001577     2.736
   0.84634  0.15795  0.05525  1.37732  0.000586  0.000216  0.001694     2.712
   0.85490  0.14947  0.05408  1.38012  0.000571  0.000210  0.001722     2.721
   0.86345  0.14101  0.05282  1.38411  0.000549  0.000203  0.001839     2.702
   0.87199  0.13258  0.05148  1.38790  0.000527  0.000196  0.001960     2.685
   0.88051  0.12418  0.05004  1.39088  0.000511  0.000190  0.002022     2.688
   0.88901  0.11582  0.04850  1.39366  0.000497  0.000184  0.002036     2.705
   0.89750  0.10749  0.04687  1.39848  0.000473  0.000176  0.002218     2.680
   0.90595  0.09922  0.04514  1.40262  0.000450  0.000169  0.002383     2.663
   0.91437  0.09100  0.04329  1.40563  0.000434  0.000162  0.002436     2.677
   0.92276  0.08285  0.04132  1.40977  0.000414  0.000155  0.002554     2.679
   0.93110  0.07477  0.03923  1.41487  0.000390  0.000147  0.002777     2.662
   0.93939  0.06679  0.03700  1.41971  0.000366  0.000138  0.003027     2.646
   0.94760  0.05893  0.03463  1.42440  0.000341  0.000130  0.003353     2.623
   0.95573  0.05121  0.03210  1.42740  0.000321  0.000122  0.003497     2.639
   0.96373  0.04367  0.02940  1.43240  0.000296  0.000113  0.003856     2.628
   0.97159  0.03636  0.02653  1.43746  0.000268  0.000103  0.004418     2.600
   0.97921  0.02937  0.02348  1.44033  0.000243  0.000094  0.004862     2.602
   0.98647  0.02285  0.02030  1.44382  0.000216  0.000083  0.005576     2.589
   0.99316  0.01700  0.01705  1.44568  0.000187  0.000073  0.006650     2.560
   0.99891  0.01215  0.01396  1.44372  0.000164  0.000064  0.007556     2.565
   1.00353  0.00844  0.01121  1.44009  0.000137  0.000055  0.009690     2.496
   1.00707  0.00576  0.00889  1.42785  0.000124  0.000048  0.010002     2.554
   1.00977  0.00386  0.00698  1.42023  0.000102  0.000042  0.013674     2.439
   1.01187  0.00251  0.00537  1.39753  0.000095  0.000038  0.012989     2.535
   1.01354  0.00154  0.00401  1.38643  0.000079  0.000032  0.017109     2.444
   1.01493  0.00085  0.00280  1.35827  0.000070  0.000029  0.018658     2.457
   1.01611  0.00037  0.00172  1.33493  0.000062  0.000024  0.019403     2.525
   1.01713  0.00008  0.00074  1.32536  0.000048  0.000019  0.023534     2.562
   1.01805  0.00000 -0.00018  1.25443  0.000032  0.000014  0.042593     2.338
   1.01898  0.00023 -0.00107  0.94012  0.000028  0.000013  0.043587     2.151
   1.02003  0.00080 -0.00195  0.55883  0.000038  0.000017  0.017891     2.209
   1.02125  0.00162 -0.00286  0.30900  0.000045  0.000021  0.008521     2.187
   1.02271  0.00271 -0.00383  0.11950  0.000060  0.000027  0.002380     2.230
   1.02452  0.00415 -0.00492 -0.03847  0.000060  0.000027  0.000766     2.230
   1.02681  0.00607 -0.00617 -0.17867  0.000079  0.000035  0.002619     2.265
   1.02984  0.00871 -0.00767 -0.30699  0.000088  0.000039  0.004154     2.234
   1.03392  0.01237 -0.00947 -0.42824  0.000105  0.000046  0.004559     2.297
   1.03926  0.01730 -0.01151 -0.52886  0.000126  0.000055  0.004738     2.294
   1.04582  0.02349 -0.01369 -0.61139  0.000149  0.000064  0.004490     2.322
   1.05321  0.03055 -0.01587 -0.67794  0.000170  0.000073  0.004403     2.317
   1.06102  0.03809 -0.01790 -0.72999  0.000192  0.000082  0.004116     2.338
   1.06908  0.04593 -0.01978 -0.76867  0.000214  0.000091  0.003801     2.357
   1.07727  0.05394 -0.02149 -0.80136  0.000232  0.000099  0.003693     2.349
   1.08557  0.06209 -0.02306 -0.82741  0.000253  0.000107  0.003433     2.369
   1.09393  0.07033 -0.02449 -0.84940  0.000270  0.000114  0.003287     2.371
   1.10235  0.07865 -0.02579 -0.86756  0.000289  0.000121  0.003102     2.383
   1.11081  0.08702 -0.02699 -0.88258  0.000308  0.000129  0.002935     2.393
   1.11931  0.09545 -0.02808 -0.89590  0.000324  0.000135  0.002821     2.396
   1.12784  0.10392 -0.02908 -0.90745  0.000341  0.000142  0.002699     2.402
   1.13639  0.11242 -0.02998 -0.91730  0.000358  0.000149  0.002576     2.411
   1.14497  0.12096 -0.03080 -0.92630  0.000374  0.000155  0.002488     2.413
   1.15357  0.12953 -0.03155 -0.93364  0.000391  0.000161  0.002364     2.425
   1.16218  0.13812 -0.03221 -0.93935  0.000411  0.000168  0.002228     2.442
   1.17081  0.14673 -0.03282 -0.94570  0.000423  0.000174  0.002199     2.433
   1.17946  0.15536 -0.03336 -0.94984  0.000443  0.000181  0.002060     2.454
   1.18813  0.16401 -0.03385 -0.95480  0.000456  0.000186  0.002033     2.446
   1.19680  0.17267 -0.03428 -0.95883  0.000471  0.000192  0.001961     2.453
   1.20547  0.18134 -0.03466 -0.96263  0.000486  0.000198  0.001906     2.455
   1.21417  0.19003 -0.03499 -0.96498  0.000506  0.000204  0.001797     2.475
   1.22288  0.19873 -0.03527 -0.96738  0.000522  0.000210  0.001735     2.481
   1.23158  0.20743 -0.03552 -0.97076  0.000530  0.000215  0.001740     2.467
   1.24030  0.21615 -0.03571 -0.97234  0.000550  0.000221  0.001646     2.486
   1.24902  0.22487 -0.03587 -0.97363  0.000568  0.000227  0.001573     2.499
   1.25775  0.23360 -0.03600 -0.97573  0.000579  0.000232  0.001560     2.492
   1.26649  0.24234 -0.03608 -0.97738  0.000592  0.000237  0.001523     2.494
   1.27523  0.25108 -0.03613 -0.97777  0.000613  0.000244  0.001437     2.516
   1.28398  0.25983 -0.03615 -0.97878  0.000627  0.000249  0.001405     2.517
   1.29273  0.26858 -0.03615 -0.98008  0.000638  0.000254  0.001390     2.512
   1.30149  0.27734 -0.03611 -0.98011  0.000659  0.000260  0.001319     2.532
   1.31025  0.28610 -0.03605 -0.98110  0.000669  0.000265  0.001308     2.525
   1.31902  0.29487 -0.03597 -0.98127  0.000686  0.000271  0.001260     2.537
   1.32780  0.30364 -0.03586 -0.98209  0.000697  0.000275  0.001250     2.531
   1.33658  0.31242 -0.03572 -0.98198  0.000715  0.000281  0.001198     2.546
   1.34536  0.32120 -0.03556 -0.98193  0.000732  0.000286  0.001161     2.554
   1.35414  0.32998 -0.03539 -0.98219  0.000744  0.000291  0.001143     2.553
   1.36292  0.33876 -0.03519 -0.98177  0.000762  0.000297  0.001098     2.567
   1.37171  0.34755 -0.03499 -0.98243  0.000769  0.000301  0.001105     2.554
   1.38051  0.35634 -0.03475 -0.98180  0.000789  0.000307  0.001055     2.572
   1.38930  0.36513 -0.03451 -0.98155  0.000804  0.000312  0.001029     2.577
   1.39810  0.37393 -0.03425 -0.98174  0.000814  0.000316  0.001024     2.571
   1.40691  0.38273 -0.03398 -0.98177  0.000825  0.000321  0.001011     2.570
   1.41571  0.39153 -0.03368 -0.98090  0.000846  0.000327  0.000963     2.590
   1.42452  0.40033 -0.03339 -0.98122  0.000853  0.000331  0.000969     2.578
   1.43332  0.40913 -0.03308 -0.98062  0.000870  0.000336  0.000936     2.590
   1.44214  0.41794 -0.03275 -0.98068  0.000879  0.000340  0.000933     2.584
   1.45096  0.42675 -0.03241 -0.97965  0.000902  0.000346  0.000887     2.605
   1.45977  0.43556 -0.03207 -0.97965  0.000910  0.000350  0.000887     2.597
   1.46859  0.44437 -0.03171 -0.97892  0.000927  0.000355  0.000858     2.609
   1.47741  0.45318 -0.03136 -0.97925  0.000930  0.000359  0.000872     2.593
   1.48623  0.46199 -0.03099 -0.97857  0.000948  0.000364  0.000844     2.604
   1.49505  0.47081 -0.03062 -0.97864  0.000954  0.000368  0.000847     2.595
   1.50387  0.47962 -0.03022 -0.97764  0.000976  0.000373  0.000808     2.615
   1.51270  0.48844 -0.02984 -0.97795  0.000978  0.000376  0.000822     2.598
   1.52153  0.49726 -0.02944 -0.97714  0.000997  0.000382  0.000793     2.613
   1.53036  0.50608 -0.02904 -0.97705  0.001005  0.000385  0.000792     2.607
   1.53919  0.51490 -0.02863 -0.97644  0.001021  0.000390  0.000772     2.616
   1.54802  0.52372 -0.02821 -0.97611  0.001032  0.000394  0.000763     2.616
   1.55685  0.53254 -0.02780 -0.97609  0.001038  0.000398  0.000766     2.608
   1.56568  0.54136 -0.02738 -0.97598  0.001046  0.000402  0.000763     2.604
   1.57451  0.55018 -0.02695 -0.97503  0.001067  0.000407  0.000731     2.622
   1.58335  0.55901 -0.02652 -0.97508  0.001072  0.000410  0.000737     2.612
   1.59218  0.56783 -0.02609 -0.97471  0.001083  0.000414  0.000727     2.614
   1.60101  0.57665 -0.02565 -0.97434  0.001095  0.000418  0.000717     2.616
   1.60985  0.58548 -0.02521 -0.97401  0.001106  0.000422  0.000709     2.618
   1.61868  0.59430 -0.02476 -0.97377  0.001115  0.000426  0.000704     2.616
   1.62752  0.60313 -0.02432 -0.97388  0.001119  0.000429  0.000710     2.606
   1.63635  0.61195 -0.02387 -0.97334  0.001134  0.000434  0.000694     2.614
   1.64520  0.62078 -0.02342 -0.97337  0.001139  0.000437  0.000697     2.607
   1.65403  0.62960 -0.02296 -0.97268  0.001156  0.000442  0.000676     2.619
   1.66287  0.63843 -0.02251 -0.97276  0.001160  0.000445  0.000681     2.610
   1.67171  0.64726 -0.02205 -0.97245  0.001171  0.000448  0.000673     2.612
   1.68054  0.65608 -0.02159 -0.97224  0.001180  0.000452  0.000668     2.611
   1.68939  0.66491 -0.02112 -0.97166  0.001196  0.000456  0.000651     2.621
   1.69823  0.67374 -0.02066 -0.97188  0.001197  0.000459  0.000661     2.608
   1.70706  0.68256 -0.02019 -0.97125  0.001213  0.000463  0.000643     2.619
   1.71590  0.69139 -0.01972 -0.97126  0.001218  0.000466  0.000646     2.612
   1.72474  0.70021 -0.01925 -0.97082  0.001231  0.000470  0.000634     2.618
   1.73358  0.70904 -0.01878 -0.97097  0.001233  0.000473  0.000641     2.608
   1.74242  0.71787 -0.01830 -0.97040  0.001249  0.000477  0.000625     2.618
   1.75125  0.72669 -0.01782 -0.97003  0.001261  0.000481  0.000616     2.621
   1.76010  0.73552 -0.01734 -0.96993  0.001267  0.000484  0.000616     2.618
   1.76894  0.74435 -0.01686 -0.96956  0.001279  0.000488  0.000607     2.621
   1.77777  0.75317 -0.01638 -0.96936  0.001287  0.000491  0.000604     2.621
   1.78662  0.76200 -0.01590 -0.96940  0.001291  0.000494  0.000607     2.613
   1.79545  0.77082 -0.01541 -0.96890  0.001305  0.000498  0.000595     2.621
   1.80429  0.77965 -0.01492 -0.96851  0.001317  0.000502  0.000586     2.626
   1.81313  0.78847 -0.01443 -0.96840  0.001323  0.000505  0.000586     2.622
   1.82196  0.79729 -0.01393 -0.96778  0.001340  0.000509  0.000571     2.633
   1.83081  0.80612 -0.01344 -0.96764  0.001346  0.000512  0.000571     2.629
   1.83964  0.81494 -0.01294 -0.96718  0.001359  0.000516  0.000561     2.635
   1.84848  0.82377 -0.01244 -0.96674  0.001371  0.000519  0.000552     2.640
   1.85732  0.83259 -0.01194 -0.96647  0.001380  0.000523  0.000549     2.640
   1.86616  0.84142 -0.01143 -0.96560  0.001401  0.000527  0.000529     2.657
   1.87500  0.85024 -0.01093 -0.96569  0.001401  0.000530  0.000538     2.645
   1.88383  0.85906 -0.01041 -0.96451  0.001429  0.000535  0.000510     2.671
   1.89266  0.86787 -0.00990 -0.96429  0.001435  0.000538  0.000510     2.667
   1.90149  0.87669 -0.00938 -0.96346  0.001455  0.000543  0.000494     2.681
   1.91032  0.88550 -0.00886 -0.96291  0.001468  0.000547  0.000487     2.686
   1.91915  0.89432 -0.00833 -0.96162  0.001499  0.000552  0.000459     2.715
   1.92797  0.90312 -0.00780 -0.96091  0.001515  0.000556  0.000450     2.723
   1.93680  0.91193 -0.00725 -0.95914  0.001560  0.000563  0.000411     2.769
   1.94560  0.92072 -0.00670 -0.95778  0.001593  0.000569  0.000387     2.799
   1.95440  0.92950 -0.00614 -0.95585  0.001645  0.000576  0.000347     2.854
   1.96319  0.93827 -0.00557 -0.95348  0.001717  0.000585  0.000295     2.935
   1.97197  0.94703 -0.00498 -0.95107  0.001799  0.000594  0.000242     3.030
   1.98072  0.95576 -0.00436 -0.94813  0.001931  0.000604  0.000167     3.196
   1.98940  0.96441 -0.00371 -0.94527  0.002122  0.000615  0.000081     3.453
   1.99796  0.97295 -0.00303 -0.94316  0.002377  0.000623  0.000002     3.818
   2.00632  0.98127 -0.00226 -0.94189  0.002771  0.000628 -0.000059     4.416
   2.01423  0.98913 -0.00140 -0.94139  0.003339  0.000630 -0.000078     5.304
   2.02137  0.99622 -0.00051 -0.94164  0.004009  0.000628 -0.000075     6.385
   2.02519  1.00000  0.00000 -0.94219  0.004550  0.000624 -0.000072     7.286
   2.02519  1.00010  0.00001  0.94219  0.008471  0.003319  0.000000     2.552
   2.02898  1.00388  0.00034  0.94319  0.007824  0.003303  0.000000     2.369
   2.03320  1.00809  0.00063  0.94263  0.007462  0.003312  0.000000     2.253
   2.03789  1.01277  0.00091  0.94229  0.007115  0.003317  0.000000     2.145
   2.04312  1.01799  0.00120  0.94227  0.006776  0.003317  0.000000     2.043
   2.04894  1.02380  0.00149  0.94268  0.006440  0.003311  0.000000     1.945
   2.05541  1.03027  0.00180  0.94357  0.006109  0.003299  0.000000     1.852
   2.06262  1.03748  0.00212  0.94493  0.005788  0.003281  0.000000     1.764
   2.07065  1.04549  0.00245  0.94672  0.005480  0.003258  0.000000     1.682
   2.07958  1.05442  0.00281  0.94887  0.005190  0.003231  0.000000     1.606
   2.08952  1.06435  0.00320  0.95131  0.004919  0.003202  0.000000     1.536
   2.10059  1.07541  0.00361  0.95395  0.004670  0.003171  0.000000     1.473
   2.11291  1.08772  0.00407  0.95670  0.004442  0.003140  0.000000     1.415
   2.12662  1.10143  0.00456  0.95951  0.004237  0.003109  0.000000     1.363
   2.14188  1.11668  0.00510  0.96231  0.004052  0.003079  0.000000     1.316
   2.15887  1.13366  0.00569  0.96506  0.003887  0.003050  0.000000     1.275
   2.17778  1.15256  0.00635  0.96774  0.003740  0.003022  0.000000     1.238
   2.19883  1.17359  0.00708  0.97032  0.003610  0.002997  0.000000     1.205
   2.22226  1.19701  0.00790  0.97278  0.003495  0.002972  0.000000     1.176
   2.24834  1.22307  0.00883  0.97514  0.003395  0.002950  0.000000     1.151
   2.27737  1.25208  0.00986  0.97737  0.003306  0.002929  0.000000     1.129
   2.30968  1.28438  0.01104  0.97947  0.003230  0.002909  0.000000     1.110
   2.34565  1.32032  0.01237  0.98145  0.003164  0.002891  0.000000     1.094
   2.38569  1.36032  0.01389  0.98329  0.003106  0.002874  0.000000     1.081
   2.43025  1.40485  0.01561  0.98502  0.003057  0.002859  0.000000     1.069
   2.47985  1.45442  0.01758  0.98661  0.003015  0.002845  0.000000     1.060
   2.53507  1.50958  0.01984  0.98808  0.002978  0.002832  0.000000     1.052
   2.59652  1.57099  0.02241  0.98943  0.002947  0.002820  0.000000     1.045
   2.66493  1.63933  0.02536  0.99066  0.002921  0.002810  0.000000     1.040
   2.74108  1.71540  0.02873  0.99179  0.002898  0.002800  0.000000     1.035
   2.82583  1.80007  0.03258  0.99281  0.002878  0.002791  0.000000     1.031
   2.92018  1.89431  0.03699  0.99370  0.002861  0.002784  0.000000     1.028
   3.02519  1.99921  0.04203  0.99458  0.002846  0.002776  0.000000     1.025
