#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.69940  0.30450  0.06467  1.18176  0.000868  0.000328  0.001476     2.649
   0.70809  0.29581  0.06457  1.18366  0.000842  0.000321  0.001564     2.627
   0.71678  0.28712  0.06442  1.18433  0.000829  0.000315  0.001580     2.633
   0.72547  0.27843  0.06422  1.18619  0.000802  0.000308  0.001683     2.608
   0.73414  0.26976  0.06396  1.18677  0.000787  0.000302  0.001713     2.609
   0.74282  0.26109  0.06366  1.18771  0.000768  0.000295  0.001771     2.602
   0.75150  0.25242  0.06331  1.18902  0.000744  0.000288  0.001872     2.583
   0.76016  0.24377  0.06290  1.18962  0.000725  0.000282  0.001943     2.573
   0.76881  0.23513  0.06243  1.18981  0.000708  0.000275  0.001996     2.570
   0.77746  0.22649  0.06190  1.19030  0.000687  0.000269  0.002086     2.558
   0.78610  0.21787  0.06131  1.19061  0.000666  0.000262  0.002190     2.543
   0.79474  0.20926  0.06065  1.19032  0.000647  0.000255  0.002277     2.533
   0.80336  0.20067  0.05993  1.18910  0.000634  0.000249  0.002303     2.540
   0.81198  0.19209  0.05914  1.18920  0.000609  0.000242  0.002457     2.517
   0.82059  0.18352  0.05828  1.18770  0.000594  0.000236  0.002523     2.516
   0.82918  0.17498  0.05735  1.18662  0.000573  0.000229  0.002657     2.500
   0.83776  0.16646  0.05634  1.18443  0.000556  0.000223  0.002739     2.498
   0.84634  0.15795  0.05525  1.18244  0.000535  0.000216  0.002886     2.482
   0.85490  0.14947  0.05408  1.17895  0.000521  0.000210  0.002941     2.487
   0.86345  0.14101  0.05282  1.17594  0.000502  0.000203  0.003074     2.478
   0.87199  0.13258  0.05148  1.17257  0.000480  0.000195  0.003266     2.460
   0.88051  0.12418  0.05004  1.16726  0.000465  0.000189  0.003346     2.463
   0.88901  0.11582  0.04850  1.16155  0.000451  0.000182  0.003398     2.473
   0.89750  0.10749  0.04687  1.15683  0.000428  0.000175  0.003635     2.454
   0.90595  0.09922  0.04514  1.15021  0.000408  0.000167  0.003841     2.442
   0.91437  0.09100  0.04329  1.14178  0.000390  0.000160  0.003980     2.443
   0.92276  0.08285  0.04132  1.13253  0.000373  0.000152  0.004094     2.451
   0.93110  0.07477  0.03923  1.12338  0.000350  0.000144  0.004407     2.434
   0.93939  0.06679  0.03700  1.11131  0.000328  0.000135  0.004687     2.426
   0.94760  0.05893  0.03463  1.09668  0.000304  0.000127  0.005111     2.403
   0.95573  0.05121  0.03210  1.07713  0.000286  0.000118  0.005288     2.413
   0.96373  0.04367  0.02940  1.05596  0.000261  0.000109  0.005759     2.398
   0.97159  0.03636  0.02653  1.02827  0.000237  0.000099  0.006270     2.384
   0.97921  0.02937  0.02348  0.99244  0.000212  0.000089  0.006825     2.373
   0.98647  0.02285  0.02030  0.94696  0.000188  0.000079  0.007399     2.367
   0.99316  0.01700  0.01705  0.88719  0.000161  0.000069  0.008373     2.332
   0.99891  0.01215  0.01396  0.81173  0.000140  0.000060  0.008695     2.344
   1.00353  0.00844  0.01121  0.72349  0.000117  0.000051  0.009770     2.289
   1.00707  0.00576  0.00889  0.62216  0.000103  0.000045  0.009320     2.311
   1.00977  0.00386  0.00698  0.51652  0.000087  0.000038  0.009555     2.268
   1.01187  0.00251  0.00537  0.39494  0.000078  0.000035  0.008269     2.253
   1.01354  0.00154  0.00401  0.27194  0.000068  0.000030  0.006402     2.277
   1.01493  0.00085  0.00280  0.12220  0.000055  0.000025  0.003681     2.230
   1.01611  0.00037  0.00172 -0.04681  0.000055  0.000025  0.001410     2.230
   1.01713  0.00008  0.00074 -0.25990  0.000041  0.000019  0.010685     2.209
   1.01805  0.00000 -0.00018 -0.55209  0.000036  0.000016  0.026009     2.216
   1.01898  0.00023 -0.00107 -0.78819  0.000043  0.000019  0.028262     2.318
   1.02003  0.00080 -0.00195 -0.85396  0.000069  0.000027  0.014871     2.555
   1.02125  0.00162 -0.00286 -0.89726  0.000078  0.000033  0.017441     2.335
   1.02271  0.00271 -0.00383 -0.93688  0.000097  0.000040  0.013188     2.441
   1.02452  0.00415 -0.00492 -0.96863  0.000111  0.000046  0.012306     2.409
   1.02681  0.00607 -0.00617 -1.00053  0.000127  0.000053  0.011018     2.414
   1.02984  0.00871 -0.00767 -1.03244  0.000146  0.000060  0.009945     2.414
   1.03392  0.01237 -0.00947 -1.06543  0.000166  0.000069  0.008999     2.413
   1.03926  0.01730 -0.01151 -1.08567  0.000201  0.000081  0.007025     2.485
   1.04582  0.02349 -0.01369 -1.09840  0.000235  0.000094  0.005998     2.498
   1.05321  0.03055 -0.01587 -1.11246  0.000262  0.000106  0.005616     2.470
   1.06102  0.03809 -0.01790 -1.12324  0.000293  0.000118  0.004997     2.485
   1.06908  0.04593 -0.01978 -1.12961  0.000325  0.000130  0.004414     2.509
   1.07727  0.05394 -0.02149 -1.13575  0.000350  0.000140  0.004156     2.501
   1.08557  0.06209 -0.02306 -1.13964  0.000379  0.000150  0.003792     2.516
   1.09393  0.07033 -0.02449 -1.14294  0.000404  0.000160  0.003554     2.520
   1.10235  0.07865 -0.02579 -1.14428  0.000433  0.000170  0.003248     2.540
   1.11081  0.08702 -0.02699 -1.14610  0.000455  0.000179  0.003107     2.536
   1.11931  0.09545 -0.02808 -1.14634  0.000482  0.000189  0.002871     2.555
   1.12784  0.10392 -0.02908 -1.14728  0.000503  0.000197  0.002769     2.550
   1.13639  0.11242 -0.02998 -1.14680  0.000530  0.000206  0.002574     2.569
   1.14497  0.12096 -0.03080 -1.14623  0.000554  0.000215  0.002435     2.578
   1.15357  0.12953 -0.03155 -1.14582  0.000576  0.000223  0.002338     2.580
   1.16218  0.13812 -0.03221 -1.14376  0.000606  0.000232  0.002141     2.610
   1.17081  0.14673 -0.03282 -1.14293  0.000625  0.000240  0.002086     2.605
   1.17946  0.15536 -0.03336 -1.14066  0.000655  0.000249  0.001931     2.630
   1.18813  0.16401 -0.03385 -1.13950  0.000673  0.000257  0.001888     2.625
   1.19680  0.17267 -0.03428 -1.13772  0.000697  0.000265  0.001798     2.635
   1.20547  0.18134 -0.03466 -1.13623  0.000718  0.000272  0.001739     2.638
   1.21417  0.19003 -0.03499 -1.13376  0.000747  0.000281  0.001622     2.661
   1.22288  0.19873 -0.03527 -1.13166  0.000770  0.000288  0.001552     2.671
   1.23158  0.20743 -0.03552 -1.13014  0.000788  0.000296  0.001524     2.666
   1.24030  0.21615 -0.03571 -1.12769  0.000816  0.000304  0.001434     2.686
   1.24902  0.22487 -0.03587 -1.12521  0.000842  0.000312  0.001357     2.703
   1.25775  0.23360 -0.03600 -1.12349  0.000860  0.000319  0.001335     2.698
   1.26649  0.24234 -0.03608 -1.12119  0.000884  0.000326  0.001274     2.712
   1.27523  0.25108 -0.03613 -1.11868  0.000912  0.000334  0.001207     2.729
   1.28398  0.25983 -0.03615 -1.11601  0.000940  0.000342  0.001138     2.749
   1.29273  0.26858 -0.03615 -1.11432  0.000954  0.000348  0.001134     2.739
   1.30149  0.27734 -0.03611 -1.11159  0.000985  0.000356  0.001063     2.763
   1.31025  0.28610 -0.03605 -1.10947  0.001005  0.000363  0.001035     2.766
   1.31902  0.29487 -0.03597 -1.10703  0.001031  0.000371  0.000988     2.781
   1.32780  0.30364 -0.03586 -1.10503  0.001050  0.000378  0.000968     2.781
   1.33658  0.31242 -0.03572 -1.10249  0.001079  0.000385  0.000917     2.800
   1.34536  0.32120 -0.03556 -1.10009  0.001104  0.000393  0.000877     2.814
   1.35414  0.32998 -0.03539 -1.09789  0.001127  0.000399  0.000850     2.821
   1.36292  0.33876 -0.03519 -1.09541  0.001155  0.000407  0.000808     2.839
   1.37171  0.34755 -0.03499 -1.09361  0.001170  0.000413  0.000805     2.831
   1.38051  0.35634 -0.03475 -1.09102  0.001202  0.000421  0.000754     2.856
   1.38930  0.36513 -0.03451 -1.08883  0.001225  0.000428  0.000730     2.864
   1.39810  0.37393 -0.03425 -1.08693  0.001242  0.000434  0.000721     2.862
   1.40691  0.38273 -0.03398 -1.08488  0.001264  0.000441  0.000701     2.868
   1.41571  0.39153 -0.03368 -1.08240  0.001297  0.000448  0.000657     2.894
   1.42452  0.40033 -0.03339 -1.08072  0.001310  0.000454  0.000659     2.885
   1.43332  0.40913 -0.03308 -1.07851  0.001338  0.000461  0.000629     2.901
   1.44214  0.41794 -0.03275 -1.07672  0.001355  0.000467  0.000621     2.899
   1.45096  0.42675 -0.03241 -1.07432  0.001390  0.000475  0.000580     2.927
   1.45977  0.43556 -0.03207 -1.07253  0.001407  0.000481  0.000573     2.926
   1.46859  0.44437 -0.03171 -1.07050  0.001432  0.000488  0.000552     2.938
   1.47741  0.45318 -0.03136 -1.06898  0.001443  0.000493  0.000556     2.926
   1.48623  0.46199 -0.03099 -1.06693  0.001472  0.000500  0.000531     2.944
   1.49505  0.47081 -0.03062 -1.06548  0.001481  0.000505  0.000536     2.932
   1.50387  0.47962 -0.03022 -1.06328  0.001517  0.000513  0.000500     2.960
   1.51270  0.48844 -0.02984 -1.06195  0.001524  0.000518  0.000510     2.944
   1.52153  0.49726 -0.02944 -1.06006  0.001551  0.000524  0.000489     2.959
   1.53036  0.50608 -0.02904 -1.05849  0.001568  0.000530  0.000484     2.958
   1.53919  0.51490 -0.02863 -1.05672  0.001593  0.000536  0.000467     2.970
   1.54802  0.52372 -0.02821 -1.05518  0.001610  0.000542  0.000461     2.969
   1.55685  0.53254 -0.02780 -1.05381  0.001622  0.000547  0.000462     2.962
   1.56568  0.54136 -0.02738 -1.05234  0.001638  0.000553  0.000457     2.962
   1.57451  0.55018 -0.02695 -1.05067  0.001664  0.000559  0.000440     2.975
   1.58335  0.55901 -0.02652 -1.04927  0.001679  0.000565  0.000437     2.973
   1.59218  0.56783 -0.02609 -1.04789  0.001695  0.000570  0.000434     2.972
   1.60101  0.57665 -0.02565 -1.04644  0.001714  0.000576  0.000425     2.977
   1.60985  0.58548 -0.02521 -1.04503  0.001732  0.000581  0.000418     2.979
   1.61868  0.59430 -0.02476 -1.04379  0.001745  0.000587  0.000418     2.975
   1.62752  0.60313 -0.02432 -1.04265  0.001754  0.000592  0.000421     2.965
   1.63635  0.61195 -0.02387 -1.04129  0.001774  0.000597  0.000412     2.971
   1.64520  0.62078 -0.02342 -1.04015  0.001785  0.000602  0.000413     2.965
   1.65403  0.62960 -0.02296 -1.03872  0.001809  0.000608  0.000400     2.976
   1.66287  0.63843 -0.02251 -1.03776  0.001814  0.000612  0.000407     2.962
   1.67171  0.64726 -0.02205 -1.03654  0.001831  0.000618  0.000401     2.965
   1.68054  0.65608 -0.02159 -1.03548  0.001842  0.000622  0.000402     2.959
   1.68939  0.66491 -0.02112 -1.03417  0.001864  0.000628  0.000391     2.969
   1.69823  0.67374 -0.02066 -1.03332  0.001867  0.000632  0.000399     2.954
   1.70706  0.68256 -0.02019 -1.03211  0.001887  0.000637  0.000390     2.961
   1.71590  0.69139 -0.01972 -1.03120  0.001895  0.000642  0.000394     2.952
   1.72474  0.70021 -0.01925 -1.03016  0.001909  0.000647  0.000391     2.951
   1.73358  0.70904 -0.01878 -1.02938  0.001912  0.000651  0.000398     2.938
   1.74242  0.71787 -0.01830 -1.02833  0.001928  0.000656  0.000392     2.940
   1.75125  0.72669 -0.01782 -1.02746  0.001937  0.000660  0.000394     2.934
   1.76010  0.73552 -0.01734 -1.02665  0.001944  0.000664  0.000397     2.927
   1.76894  0.74435 -0.01686 -1.02590  0.001950  0.000668  0.000400     2.918
   1.77777  0.75317 -0.01638 -1.02529  0.001951  0.000672  0.000409     2.903
   1.78662  0.76200 -0.01590 -1.02490  0.001944  0.000675  0.000423     2.880
   1.79545  0.77082 -0.01541 -1.02436  0.001946  0.000679  0.000431     2.867
   1.80429  0.77965 -0.01492 -1.02418  0.001935  0.000681  0.000449     2.841
   1.81313  0.78847 -0.01443 -1.02442  0.001911  0.000682  0.000480     2.802
   1.82196  0.79729 -0.01393 -1.02294  0.001877  0.000689  0.000539     2.724
   1.83081  0.80612 -0.01344 -1.01973  0.001799  0.000702  0.000711     2.563
   1.83964  0.81494 -0.01294 -1.01522  0.001718  0.000719  0.000950     2.388
   1.84848  0.82377 -0.01244 -1.01074  0.001626  0.000738  0.001279     2.203
   1.85732  0.83259 -0.01194 -1.00719  0.001535  0.000755  0.001679     2.033
   1.86616  0.84142 -0.01143 -1.00368  0.001469  0.000774  0.002073     1.898
   1.87500  0.85024 -0.01093 -1.00267  0.001403  0.000787  0.002494     1.782
   1.88383  0.85906 -0.01041 -1.00012  0.001374  0.000806  0.002809     1.703
   1.89266  0.86787 -0.00990 -1.00002  0.001341  0.000820  0.003124     1.636
   1.90149  0.87669 -0.00938 -0.99907  0.001329  0.000837  0.003354     1.588
   1.91032  0.88550 -0.00886 -0.99859  0.001324  0.000854  0.003544     1.551
   1.91915  0.89432 -0.00833 -0.99783  0.001328  0.000872  0.003682     1.523
   1.92797  0.90312 -0.00780 -0.99781  0.001332  0.000889  0.003802     1.500
   1.93680  0.91193 -0.00725 -0.99620  0.001352  0.000911  0.003855     1.485
   1.94560  0.92072 -0.00670 -0.99575  0.001367  0.000929  0.003915     1.471
   1.95440  0.92950 -0.00614 -0.99505  0.001387  0.000949  0.003951     1.461
   1.96319  0.93827 -0.00557 -0.99344  0.001414  0.000972  0.003951     1.455
   1.97197  0.94703 -0.00498 -0.99292  0.001435  0.000991  0.003968     1.448
   1.98072  0.95576 -0.00436 -0.99124  0.001466  0.001015  0.003949     1.445
   1.98940  0.96441 -0.00371 -0.98785  0.001509  0.001044  0.003887     1.445
   1.99796  0.97295 -0.00303 -0.98512  0.001548  0.001071  0.003839     1.445
   2.00632  0.98127 -0.00226 -0.97630  0.001634  0.001122  0.003656     1.456
   2.01423  0.98913 -0.00140 -0.95766  0.001808  0.001214  0.003272     1.488
   2.02137  0.99622 -0.00051 -0.92989  0.002104  0.001359  0.002722     1.547
   2.02519  1.00000  0.00000 -0.90526  0.002427  0.001503  0.002247     1.616
   2.02519  1.00010  0.00001  0.90526  0.005143  0.003443  0.000000     1.494
   2.02898  1.00388  0.00033  0.91884  0.004752  0.003270  0.000000     1.453
   2.03320  1.00809  0.00061  0.92545  0.004562  0.003190  0.000000     1.430
   2.03789  1.01278  0.00086  0.93081  0.004408  0.003128  0.000000     1.409
   2.04312  1.01800  0.00111  0.93540  0.004276  0.003076  0.000000     1.390
   2.04894  1.02381  0.00136  0.93950  0.004157  0.003031  0.000000     1.372
   2.05541  1.03028  0.00160  0.94326  0.004048  0.002990  0.000000     1.354
   2.06262  1.03749  0.00184  0.94675  0.003945  0.002954  0.000000     1.336
   2.07065  1.04551  0.00208  0.95004  0.003849  0.002920  0.000000     1.318
   2.07958  1.05444  0.00232  0.95317  0.003756  0.002888  0.000000     1.300
   2.08952  1.06438  0.00256  0.95615  0.003667  0.002859  0.000000     1.283
   2.10059  1.07544  0.00280  0.95901  0.003582  0.002831  0.000000     1.265
   2.11291  1.08776  0.00304  0.96176  0.003500  0.002805  0.000000     1.248
   2.12662  1.10147  0.00328  0.96441  0.003422  0.002780  0.000000     1.231
   2.14188  1.11673  0.00352  0.96695  0.003346  0.002756  0.000000     1.214
   2.15887  1.13372  0.00375  0.96941  0.003274  0.002734  0.000000     1.197
   2.17778  1.15263  0.00399  0.97176  0.003205  0.002713  0.000000     1.181
   2.19883  1.17367  0.00422  0.97402  0.003140  0.002693  0.000000     1.166
   2.22226  1.19710  0.00445  0.97619  0.003078  0.002674  0.000000     1.151
   2.24834  1.22318  0.00467  0.97825  0.003020  0.002657  0.000000     1.137
   2.27737  1.25221  0.00489  0.98021  0.002967  0.002640  0.000000     1.124
   2.30968  1.28452  0.00511  0.98207  0.002917  0.002624  0.000000     1.111
   2.34565  1.32049  0.00532  0.98382  0.002871  0.002610  0.000000     1.100
   2.38569  1.36052  0.00552  0.98547  0.002829  0.002597  0.000000     1.090
   2.43025  1.40509  0.00572  0.98700  0.002791  0.002584  0.000000     1.080
   2.47985  1.45469  0.00592  0.98842  0.002757  0.002573  0.000000     1.072
   2.53507  1.50990  0.00610  0.98974  0.002726  0.002562  0.000000     1.064
   2.59652  1.57136  0.00628  0.99095  0.002699  0.002553  0.000000     1.057
   2.66493  1.63977  0.00646  0.99205  0.002675  0.002544  0.000000     1.051
   2.74108  1.71591  0.00662  0.99305  0.002653  0.002536  0.000000     1.046
   2.82583  1.80067  0.00678  0.99395  0.002635  0.002529  0.000000     1.042
   2.92018  1.89501  0.00693  0.99476  0.002618  0.002523  0.000000     1.038
   3.02519  2.00003  0.00708  0.99553  0.002603  0.002517  0.000000     1.034
