#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.56861  0.43521  0.06121  1.15255  0.001219  0.000427  0.000791     2.854
   0.57735  0.42649  0.06171  1.15509  0.001188  0.000420  0.000842     2.829
   0.58607  0.41778  0.06217  1.15722  0.001165  0.000414  0.000873     2.818
   0.59480  0.40906  0.06260  1.15998  0.001130  0.000406  0.000945     2.783
   0.60353  0.40034  0.06298  1.16163  0.001115  0.000400  0.000955     2.786
   0.61226  0.39162  0.06334  1.16399  0.001087  0.000393  0.001010     2.765
   0.62098  0.38290  0.06365  1.16608  0.001063  0.000386  0.001052     2.751
   0.62971  0.37418  0.06393  1.16788  0.001044  0.000380  0.001079     2.746
   0.63842  0.36547  0.06417  1.17052  0.001011  0.000373  0.001164     2.714
   0.64714  0.35675  0.06437  1.17211  0.000993  0.000367  0.001192     2.710
   0.65585  0.34804  0.06452  1.17394  0.000971  0.000360  0.001238     2.698
   0.66457  0.33932  0.06464  1.17588  0.000947  0.000353  0.001297     2.682
   0.67328  0.33061  0.06471  1.17729  0.000930  0.000347  0.001328     2.679
   0.68199  0.32190  0.06474  1.17877  0.000912  0.000341  0.001365     2.674
   0.69069  0.31320  0.06473  1.18070  0.000887  0.000334  0.001436     2.655
   0.69940  0.30450  0.06467  1.18199  0.000869  0.000328  0.001476     2.651
   0.70809  0.29581  0.06457  1.18390  0.000843  0.000321  0.001564     2.629
   0.71678  0.28712  0.06442  1.18457  0.000830  0.000315  0.001580     2.634
   0.72547  0.27843  0.06422  1.18643  0.000803  0.000308  0.001684     2.609
   0.73414  0.26976  0.06396  1.18702  0.000788  0.000302  0.001713     2.611
   0.74282  0.26109  0.06366  1.18796  0.000769  0.000295  0.001771     2.604
   0.75150  0.25242  0.06331  1.18927  0.000745  0.000288  0.001872     2.584
   0.76016  0.24377  0.06290  1.18987  0.000725  0.000282  0.001943     2.575
   0.76881  0.23513  0.06243  1.19006  0.000708  0.000275  0.001996     2.572
   0.77746  0.22649  0.06190  1.19055  0.000688  0.000269  0.002086     2.559
   0.78610  0.21787  0.06131  1.19086  0.000666  0.000262  0.002191     2.544
   0.79474  0.20926  0.06065  1.19057  0.000647  0.000255  0.002278     2.535
   0.80336  0.20067  0.05993  1.18935  0.000634  0.000250  0.002304     2.542
   0.81198  0.19209  0.05914  1.18945  0.000610  0.000242  0.002458     2.518
   0.82059  0.18352  0.05828  1.18795  0.000594  0.000236  0.002524     2.517
   0.82918  0.17498  0.05735  1.18686  0.000573  0.000229  0.002658     2.502
   0.83776  0.16646  0.05634  1.18467  0.000556  0.000223  0.002740     2.499
   0.84634  0.15795  0.05525  1.18268  0.000536  0.000216  0.002887     2.484
   0.85490  0.14947  0.05408  1.17918  0.000521  0.000210  0.002942     2.489
   0.86345  0.14101  0.05282  1.17617  0.000502  0.000203  0.003076     2.479
   0.87199  0.13258  0.05148  1.17280  0.000481  0.000195  0.003267     2.461
   0.88051  0.12418  0.05004  1.16748  0.000466  0.000189  0.003348     2.464
   0.88901  0.11582  0.04850  1.16176  0.000451  0.000182  0.003399     2.474
   0.89750  0.10749  0.04687  1.15704  0.000429  0.000175  0.003636     2.455
   0.90595  0.09922  0.04514  1.15041  0.000408  0.000167  0.003843     2.443
   0.91437  0.09100  0.04329  1.14197  0.000391  0.000160  0.003982     2.444
   0.92276  0.08285  0.04132  1.13271  0.000374  0.000152  0.004096     2.452
   0.93110  0.07477  0.03923  1.12354  0.000350  0.000144  0.004409     2.435
   0.93939  0.06679  0.03700  1.11146  0.000329  0.000135  0.004689     2.427
   0.94760  0.05893  0.03463  1.09682  0.000304  0.000127  0.005114     2.404
   0.95573  0.05121  0.03210  1.07724  0.000286  0.000118  0.005290     2.414
   0.96373  0.04367  0.02940  1.05605  0.000261  0.000109  0.005762     2.399
   0.97159  0.03636  0.02653  1.02834  0.000237  0.000099  0.006273     2.385
   0.97921  0.02937  0.02348  0.99247  0.000212  0.000089  0.006828     2.374
   0.98647  0.02285  0.02030  0.94696  0.000188  0.000079  0.007402     2.368
   0.99316  0.01700  0.01705  0.88715  0.000161  0.000069  0.008377     2.332
   0.99891  0.01215  0.01396  0.81165  0.000140  0.000060  0.008698     2.344
   1.00353  0.00844  0.01121  0.72339  0.000117  0.000051  0.009774     2.290
   1.00707  0.00576  0.00889  0.62204  0.000103  0.000045  0.009321     2.312
   1.00977  0.00386  0.00698  0.51642  0.000087  0.000038  0.009559     2.269
   1.01187  0.00251  0.00537  0.39487  0.000078  0.000035  0.008270     2.253
   1.01354  0.00154  0.00401  0.27193  0.000068  0.000030  0.006404     2.277
   1.01493  0.00085  0.00280  0.12226  0.000055  0.000025  0.003685     2.230
   1.01611  0.00037  0.00172 -0.04667  0.000055  0.000025  0.001407     2.230
   1.01713  0.00008  0.00074 -0.25964  0.000041  0.000019  0.010678     2.210
   1.01805  0.00000 -0.00018 -0.55175  0.000036  0.000016  0.026009     2.216
   1.01898  0.00023 -0.00107 -0.78787  0.000043  0.000019  0.028261     2.319
   1.02003  0.00080 -0.00195 -0.85372  0.000069  0.000027  0.014878     2.556
   1.02125  0.00162 -0.00286 -0.89707  0.000078  0.000033  0.017445     2.336
   1.02271  0.00271 -0.00383 -0.93673  0.000097  0.000040  0.013191     2.442
   1.02452  0.00415 -0.00492 -0.96852  0.000111  0.000046  0.012311     2.410
   1.02681  0.00607 -0.00617 -1.00045  0.000127  0.000053  0.011022     2.415
   1.02984  0.00871 -0.00767 -1.03240  0.000146  0.000060  0.009950     2.415
   1.03392  0.01237 -0.00947 -1.06543  0.000166  0.000069  0.009003     2.414
   1.03926  0.01730 -0.01151 -1.08571  0.000201  0.000081  0.007028     2.487
   1.04582  0.02349 -0.01369 -1.09846  0.000236  0.000094  0.006000     2.499
   1.05321  0.03055 -0.01587 -1.11255  0.000262  0.000106  0.005618     2.471
   1.06102  0.03809 -0.01790 -1.12334  0.000293  0.000118  0.004999     2.486
   1.06908  0.04593 -0.01978 -1.12972  0.000325  0.000130  0.004416     2.510
   1.07727  0.05394 -0.02149 -1.13587  0.000350  0.000140  0.004158     2.502
   1.08557  0.06209 -0.02306 -1.13977  0.000379  0.000150  0.003793     2.518
   1.09393  0.07033 -0.02449 -1.14308  0.000404  0.000160  0.003556     2.521
   1.10235  0.07865 -0.02579 -1.14442  0.000433  0.000170  0.003249     2.541
   1.11081  0.08702 -0.02699 -1.14624  0.000455  0.000179  0.003108     2.538
   1.11931  0.09545 -0.02808 -1.14649  0.000483  0.000189  0.002872     2.556
   1.12784  0.10392 -0.02908 -1.14742  0.000503  0.000197  0.002770     2.552
   1.13639  0.11242 -0.02998 -1.14694  0.000530  0.000206  0.002575     2.570
   1.14497  0.12096 -0.03080 -1.14638  0.000554  0.000215  0.002435     2.579
   1.15357  0.12953 -0.03155 -1.14597  0.000576  0.000223  0.002338     2.581
   1.16218  0.13812 -0.03221 -1.14390  0.000607  0.000232  0.002141     2.611
   1.17081  0.14673 -0.03282 -1.14307  0.000626  0.000240  0.002087     2.606
   1.17946  0.15536 -0.03336 -1.14080  0.000655  0.000249  0.001932     2.632
   1.18813  0.16401 -0.03385 -1.13964  0.000674  0.000257  0.001888     2.626
   1.19680  0.17267 -0.03428 -1.13786  0.000698  0.000265  0.001798     2.637
   1.20547  0.18134 -0.03466 -1.13637  0.000718  0.000272  0.001739     2.639
   1.21417  0.19003 -0.03499 -1.13389  0.000747  0.000281  0.001622     2.663
   1.22288  0.19873 -0.03527 -1.13180  0.000771  0.000289  0.001552     2.672
   1.23158  0.20743 -0.03552 -1.13027  0.000789  0.000296  0.001524     2.668
   1.24030  0.21615 -0.03571 -1.12782  0.000816  0.000304  0.001434     2.687
   1.24902  0.22487 -0.03587 -1.12534  0.000843  0.000312  0.001357     2.705
   1.25775  0.23360 -0.03600 -1.12361  0.000860  0.000319  0.001335     2.700
   1.26649  0.24234 -0.03608 -1.12131  0.000885  0.000326  0.001274     2.713
   1.27523  0.25108 -0.03613 -1.11879  0.000912  0.000334  0.001206     2.731
   1.28398  0.25983 -0.03615 -1.11612  0.000941  0.000342  0.001138     2.751
   1.29273  0.26858 -0.03615 -1.11443  0.000955  0.000348  0.001134     2.741
   1.30149  0.27734 -0.03611 -1.11170  0.000985  0.000356  0.001062     2.765
   1.31025  0.28610 -0.03605 -1.10957  0.001006  0.000363  0.001034     2.768
   1.31902  0.29487 -0.03597 -1.10714  0.001032  0.000371  0.000987     2.783
   1.32780  0.30364 -0.03586 -1.10513  0.001051  0.000378  0.000968     2.783
   1.33658  0.31242 -0.03572 -1.10259  0.001080  0.000385  0.000916     2.802
   1.34536  0.32120 -0.03556 -1.10019  0.001105  0.000393  0.000876     2.816
   1.35414  0.32998 -0.03539 -1.09798  0.001128  0.000400  0.000850     2.823
   1.36292  0.33876 -0.03519 -1.09550  0.001156  0.000407  0.000807     2.840
   1.37171  0.34755 -0.03499 -1.09369  0.001171  0.000413  0.000804     2.833
   1.38051  0.35634 -0.03475 -1.09110  0.001203  0.000421  0.000754     2.858
   1.38930  0.36513 -0.03451 -1.08892  0.001226  0.000428  0.000730     2.866
   1.39810  0.37393 -0.03425 -1.08701  0.001243  0.000434  0.000720     2.864
   1.40691  0.38273 -0.03398 -1.08496  0.001265  0.000441  0.000700     2.870
   1.41571  0.39153 -0.03368 -1.08248  0.001298  0.000448  0.000657     2.896
   1.42452  0.40033 -0.03339 -1.08079  0.001311  0.000454  0.000658     2.887
   1.43332  0.40913 -0.03308 -1.07858  0.001339  0.000461  0.000628     2.903
   1.44214  0.41794 -0.03275 -1.07679  0.001356  0.000467  0.000620     2.901
   1.45096  0.42675 -0.03241 -1.07438  0.001391  0.000475  0.000579     2.929
   1.45977  0.43556 -0.03207 -1.07259  0.001408  0.000481  0.000573     2.928
   1.46859  0.44437 -0.03171 -1.07057  0.001434  0.000488  0.000551     2.940
   1.47741  0.45318 -0.03136 -1.06904  0.001444  0.000493  0.000556     2.929
   1.48623  0.46199 -0.03099 -1.06699  0.001473  0.000500  0.000530     2.946
   1.49505  0.47081 -0.03062 -1.06554  0.001483  0.000505  0.000535     2.934
   1.50387  0.47962 -0.03022 -1.06334  0.001519  0.000513  0.000500     2.962
   1.51270  0.48844 -0.02984 -1.06200  0.001526  0.000518  0.000509     2.946
   1.52153  0.49726 -0.02944 -1.06011  0.001553  0.000524  0.000488     2.961
   1.53036  0.50608 -0.02904 -1.05854  0.001569  0.000530  0.000483     2.960
   1.53919  0.51490 -0.02863 -1.05677  0.001594  0.000536  0.000466     2.972
   1.54802  0.52372 -0.02821 -1.05523  0.001611  0.000542  0.000461     2.972
   1.55685  0.53254 -0.02780 -1.05385  0.001623  0.000548  0.000462     2.965
   1.56568  0.54136 -0.02738 -1.05239  0.001640  0.000553  0.000456     2.965
   1.57451  0.55018 -0.02695 -1.05071  0.001666  0.000559  0.000440     2.977
   1.58335  0.55901 -0.02652 -1.04931  0.001681  0.000565  0.000437     2.975
   1.59218  0.56783 -0.02609 -1.04794  0.001696  0.000570  0.000433     2.974
   1.60101  0.57665 -0.02565 -1.04648  0.001716  0.000576  0.000424     2.979
   1.60985  0.58548 -0.02521 -1.04507  0.001734  0.000582  0.000417     2.982
   1.61868  0.59430 -0.02476 -1.04382  0.001747  0.000587  0.000417     2.977
   1.62752  0.60313 -0.02432 -1.04269  0.001756  0.000592  0.000420     2.967
   1.63635  0.61195 -0.02387 -1.04133  0.001775  0.000597  0.000412     2.973
   1.64520  0.62078 -0.02342 -1.04019  0.001786  0.000602  0.000413     2.967
   1.65403  0.62960 -0.02296 -1.03876  0.001811  0.000608  0.000399     2.978
   1.66287  0.63843 -0.02251 -1.03779  0.001815  0.000612  0.000407     2.964
   1.67171  0.64726 -0.02205 -1.03657  0.001833  0.000618  0.000401     2.967
   1.68054  0.65608 -0.02159 -1.03552  0.001843  0.000622  0.000401     2.961
   1.68939  0.66491 -0.02112 -1.03421  0.001866  0.000628  0.000390     2.971
   1.69823  0.67374 -0.02066 -1.03336  0.001869  0.000632  0.000399     2.956
   1.70706  0.68256 -0.02019 -1.03215  0.001889  0.000638  0.000390     2.963
   1.71590  0.69139 -0.01972 -1.03123  0.001896  0.000642  0.000393     2.953
   1.72474  0.70021 -0.01925 -1.03020  0.001910  0.000647  0.000390     2.953
   1.73358  0.70904 -0.01878 -1.02942  0.001913  0.000651  0.000398     2.939
   1.74242  0.71787 -0.01830 -1.02838  0.001929  0.000656  0.000392     2.942
   1.75125  0.72669 -0.01782 -1.02751  0.001938  0.000660  0.000394     2.936
   1.76010  0.73552 -0.01734 -1.02670  0.001945  0.000664  0.000397     2.927
   1.76894  0.74435 -0.01686 -1.02595  0.001951  0.000668  0.000401     2.918
   1.77777  0.75317 -0.01638 -1.02536  0.001951  0.000672  0.000410     2.903
   1.78662  0.76200 -0.01590 -1.02498  0.001944  0.000675  0.000425     2.880
   1.79545  0.77082 -0.01541 -1.02446  0.001945  0.000679  0.000433     2.866
   1.80429  0.77965 -0.01492 -1.02431  0.001933  0.000681  0.000452     2.839
   1.81313  0.78847 -0.01443 -1.02461  0.001908  0.000682  0.000484     2.798
   1.82196  0.79729 -0.01393 -1.02269  0.001870  0.000690  0.000553     2.709
   1.83081  0.80612 -0.01344 -1.01936  0.001789  0.000703  0.000737     2.544
   1.83964  0.81494 -0.01294 -1.01478  0.001707  0.000721  0.000986     2.366
   1.84848  0.82377 -0.01244 -1.01033  0.001615  0.000740  0.001325     2.183
   1.85732  0.83259 -0.01194 -1.00690  0.001526  0.000757  0.001730     2.015
   1.86616  0.84142 -0.01143 -1.00349  0.001461  0.000776  0.002124     1.884
   1.87500  0.85024 -0.01093 -1.00260  0.001397  0.000789  0.002541     1.772
   1.88383  0.85906 -0.01041 -1.00010  0.001370  0.000808  0.002849     1.695
   1.89266  0.86787 -0.00990 -1.00003  0.001339  0.000821  0.003157     1.630
   1.90149  0.87669 -0.00938 -0.99910  0.001328  0.000839  0.003381     1.584
   1.91032  0.88550 -0.00886 -0.99862  0.001324  0.000855  0.003565     1.548
   1.91915  0.89432 -0.00833 -0.99787  0.001329  0.000874  0.003698     1.521
   1.92797  0.90312 -0.00780 -0.99784  0.001334  0.000890  0.003815     1.498
   1.93680  0.91193 -0.00725 -0.99623  0.001354  0.000913  0.003864     1.484
   1.94560  0.92072 -0.00670 -0.99577  0.001370  0.000931  0.003921     1.471
   1.95440  0.92950 -0.00614 -0.99507  0.001389  0.000951  0.003955     1.461
   1.96319  0.93827 -0.00557 -0.99344  0.001417  0.000974  0.003954     1.455
   1.97197  0.94703 -0.00498 -0.99292  0.001439  0.000994  0.003969     1.448
   1.98072  0.95576 -0.00436 -0.99123  0.001470  0.001017  0.003949     1.445
   1.98940  0.96441 -0.00371 -0.98784  0.001513  0.001047  0.003886     1.446
   1.99796  0.97295 -0.00303 -0.98509  0.001552  0.001074  0.003838     1.446
   2.00632  0.98127 -0.00226 -0.97626  0.001638  0.001124  0.003654     1.457
   2.01423  0.98913 -0.00140 -0.95761  0.001812  0.001217  0.003269     1.489
   2.02137  0.99622 -0.00051 -0.92984  0.002109  0.001362  0.002720     1.548
   2.02519  1.00000  0.00000 -0.90523  0.002433  0.001506  0.002246     1.616
   2.02519  1.00010  0.00001  0.90523  0.005151  0.003447  0.000000     1.494
   2.02898  1.00388  0.00033  0.91880  0.004760  0.003273  0.000000     1.454
   2.03320  1.00809  0.00061  0.92541  0.004569  0.003194  0.000000     1.431
   2.03789  1.01278  0.00086  0.93077  0.004415  0.003131  0.000000     1.410
   2.04312  1.01800  0.00111  0.93536  0.004283  0.003079  0.000000     1.391
   2.04894  1.02381  0.00136  0.93946  0.004164  0.003034  0.000000     1.372
   2.05541  1.03028  0.00160  0.94322  0.004055  0.002994  0.000000     1.354
   2.06262  1.03749  0.00184  0.94672  0.003953  0.002957  0.000000     1.337
   2.07065  1.04551  0.00208  0.95001  0.003856  0.002923  0.000000     1.319
   2.07958  1.05444  0.00232  0.95314  0.003763  0.002891  0.000000     1.301
   2.08952  1.06438  0.00256  0.95612  0.003674  0.002862  0.000000     1.284
   2.10059  1.07544  0.00280  0.95898  0.003589  0.002834  0.000000     1.266
   2.11291  1.08776  0.00304  0.96173  0.003507  0.002808  0.000000     1.249
   2.12662  1.10147  0.00328  0.96438  0.003428  0.002783  0.000000     1.232
   2.14188  1.11673  0.00352  0.96693  0.003352  0.002759  0.000000     1.215
   2.15887  1.13372  0.00375  0.96938  0.003280  0.002737  0.000000     1.198
   2.17778  1.15263  0.00399  0.97174  0.003211  0.002716  0.000000     1.182
   2.19883  1.17367  0.00422  0.97400  0.003146  0.002696  0.000000     1.167
   2.22226  1.19710  0.00445  0.97617  0.003084  0.002677  0.000000     1.152
   2.24834  1.22318  0.00467  0.97823  0.003026  0.002659  0.000000     1.138
   2.27737  1.25221  0.00489  0.98020  0.002972  0.002643  0.000000     1.125
   2.30968  1.28452  0.00511  0.98206  0.002922  0.002627  0.000000     1.112
   2.34565  1.32049  0.00532  0.98381  0.002876  0.002613  0.000000     1.101
   2.38569  1.36052  0.00552  0.98545  0.002834  0.002599  0.000000     1.090
   2.43025  1.40509  0.00572  0.98699  0.002796  0.002587  0.000000     1.081
   2.47985  1.45469  0.00592  0.98842  0.002762  0.002575  0.000000     1.073
   2.53507  1.50990  0.00610  0.98973  0.002731  0.002565  0.000000     1.065
   2.59652  1.57136  0.00628  0.99094  0.002704  0.002555  0.000000     1.058
   2.66493  1.63977  0.00646  0.99205  0.002680  0.002547  0.000000     1.052
   2.74108  1.71591  0.00662  0.99304  0.002658  0.002539  0.000000     1.047
   2.82583  1.80067  0.00678  0.99395  0.002639  0.002532  0.000000     1.043
   2.92018  1.89501  0.00693  0.99475  0.002623  0.002526  0.000000     1.039
   3.02519  2.00003  0.00708  0.99552  0.002608  0.002520  0.000000     1.035
