#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.23407  0.76804  0.03083  1.04222  0.004284  0.002741  0.002067     1.563
   0.24420  0.75805  0.03249  1.04926  0.004157  0.002666  0.002121     1.559
   0.25434  0.74805  0.03417  1.05673  0.004027  0.002590  0.002180     1.554
   0.26449  0.73804  0.03586  1.06380  0.003909  0.002520  0.002234     1.551
   0.27465  0.72802  0.03757  1.07169  0.003781  0.002445  0.002300     1.546
   0.28483  0.71799  0.03928  1.07869  0.003673  0.002379  0.002352     1.544
   0.29502  0.70795  0.04101  1.08657  0.003555  0.002308  0.002417     1.540
   0.30521  0.69791  0.04275  1.09470  0.003437  0.002238  0.002487     1.536
   0.31542  0.68785  0.04449  1.10246  0.003330  0.002172  0.002550     1.533
   0.32564  0.67778  0.04624  1.11062  0.003220  0.002106  0.002620     1.529
   0.33587  0.66770  0.04799  1.11865  0.003117  0.002042  0.002688     1.526
   0.34609  0.65763  0.04974  1.12696  0.003014  0.001979  0.002760     1.523
   0.35632  0.64755  0.05149  1.13527  0.002915  0.001917  0.002832     1.520
   0.36654  0.63748  0.05324  1.14416  0.002813  0.001854  0.002915     1.517
   0.37675  0.62742  0.05498  1.15245  0.002721  0.001797  0.002987     1.515
   0.38695  0.61737  0.05672  1.16197  0.002620  0.001734  0.003080     1.511
   0.39714  0.60733  0.05844  1.17049  0.002533  0.001679  0.003156     1.509
   0.40730  0.59731  0.06015  1.17945  0.002445  0.001623  0.003240     1.506
   0.41745  0.58730  0.06185  1.18850  0.002359  0.001568  0.003326     1.504
   0.42760  0.57730  0.06354  1.19839  0.002269  0.001512  0.003428     1.501
   0.43772  0.56731  0.06521  1.20790  0.002185  0.001458  0.003523     1.498
   0.44784  0.55733  0.06686  1.21739  0.002105  0.001407  0.003617     1.496
   0.45793  0.54737  0.06849  1.22721  0.002026  0.001356  0.003719     1.494
   0.46801  0.53742  0.07010  1.23746  0.001946  0.001305  0.003829     1.492
   0.47808  0.52748  0.07168  1.24697  0.001875  0.001258  0.003925     1.491
   0.48813  0.51755  0.07324  1.25718  0.001801  0.001210  0.004036     1.489
   0.49817  0.50763  0.07478  1.26840  0.001724  0.001160  0.004168     1.486
   0.50818  0.49773  0.07628  1.27871  0.001655  0.001115  0.004282     1.484
   0.51818  0.48784  0.07775  1.28929  0.001588  0.001071  0.004402     1.483
   0.52815  0.47797  0.07919  1.30078  0.001518  0.001025  0.004543     1.480
   0.53811  0.46811  0.08059  1.31168  0.001454  0.000983  0.004673     1.479
   0.54806  0.45826  0.08195  1.32295  0.001390  0.000941  0.004812     1.478
   0.55796  0.44844  0.08327  1.33431  0.001328  0.000900  0.004955     1.476
   0.56787  0.43862  0.08455  1.34659  0.001264  0.000858  0.005120     1.474
   0.57773  0.42883  0.08578  1.35761  0.001209  0.000820  0.005259     1.474
   0.58759  0.41905  0.08697  1.37121  0.001144  0.000778  0.005463     1.471
   0.59741  0.40929  0.08810  1.38279  0.001090  0.000742  0.005621     1.470
   0.60721  0.39955  0.08918  1.39566  0.001034  0.000704  0.005816     1.468
   0.61698  0.38983  0.09020  1.40854  0.000979  0.000667  0.006016     1.467
   0.62674  0.38012  0.09116  1.42094  0.000928  0.000633  0.006209     1.466
   0.63645  0.37045  0.09206  1.43465  0.000874  0.000597  0.006444     1.463
   0.64614  0.36080  0.09290  1.44964  0.000819  0.000561  0.006728     1.459
   0.65578  0.35119  0.09366  1.46359  0.000768  0.000528  0.006998     1.456
   0.66535  0.34164  0.09434  1.47748  0.000719  0.000495  0.007283     1.453
   0.67486  0.33215  0.09494  1.49274  0.000669  0.000462  0.007630     1.448
   0.68431  0.32272  0.09545  1.50840  0.000620  0.000430  0.008020     1.442
   0.69369  0.31335  0.09585  1.52131  0.000577  0.000401  0.008353     1.439
   0.70300  0.30404  0.09615  1.53411  0.000535  0.000373  0.008699     1.437
   0.71226  0.29478  0.09635  1.54907  0.000492  0.000343  0.009130     1.432
   0.72148  0.28556  0.09642  1.55831  0.000459  0.000319  0.009341     1.438
   0.73066  0.27638  0.09638  1.56868  0.000427  0.000294  0.009465     1.452
   0.73981  0.26723  0.09622  1.57689  0.000405  0.000272  0.009194     1.490
   0.74897  0.25808  0.09594  1.58495  0.000397  0.000251  0.008191     1.579
   0.75812  0.24894  0.09553  1.59207  0.000422  0.000234  0.005842     1.800
   0.76728  0.23979  0.09500  1.60929  0.000499  0.000217  0.002641     2.298
   0.77645  0.23065  0.09435  1.63233  0.000595  0.000201  0.000808     2.965
   0.78562  0.22151  0.09359  1.63578  0.000597  0.000197  0.000736     3.023
   0.79478  0.21239  0.09270  1.64006  0.000596  0.000194  0.000672     3.080
   0.80393  0.20330  0.09170  1.64661  0.000575  0.000189  0.000732     3.053
   0.81303  0.19426  0.09058  1.65290  0.000559  0.000184  0.000767     3.045
   0.82212  0.18526  0.08934  1.66009  0.000536  0.000178  0.000855     3.006
   0.83116  0.17632  0.08798  1.66735  0.000514  0.000173  0.000950     2.969
   0.84018  0.16743  0.08649  1.67414  0.000496  0.000168  0.001011     2.953
   0.84913  0.15862  0.08488  1.68172  0.000474  0.000163  0.001126     2.915
   0.85804  0.14988  0.08314  1.68865  0.000457  0.000158  0.001198     2.900
   0.86691  0.14121  0.08127  1.69608  0.000438  0.000152  0.001303     2.874
   0.87572  0.13263  0.07927  1.70347  0.000420  0.000147  0.001409     2.852
   0.88446  0.12416  0.07714  1.71100  0.000401  0.000142  0.001533     2.827
   0.89313  0.11579  0.07487  1.71764  0.000388  0.000137  0.001584     2.830
   0.90170  0.10756  0.07248  1.72655  0.000364  0.000131  0.001816     2.778
   0.91017  0.09948  0.06995  1.73270  0.000353  0.000126  0.001854     2.790
   0.91851  0.09157  0.06730  1.74126  0.000332  0.000121  0.002082     2.751
   0.92668  0.08388  0.06453  1.74847  0.000316  0.000116  0.002247     2.733
   0.93469  0.07641  0.06164  1.75523  0.000301  0.000110  0.002386     2.727
   0.94247  0.06922  0.05866  1.76363  0.000281  0.000105  0.002734     2.677
   0.95001  0.06234  0.05559  1.76890  0.000267  0.000100  0.002898     2.672
   0.95725  0.05581  0.05246  1.77491  0.000251  0.000095  0.003182     2.648
   0.96416  0.04967  0.04930  1.77921  0.000239  0.000090  0.003370     2.645
   0.97069  0.04395  0.04614  1.78510  0.000221  0.000085  0.003853     2.597
   0.97681  0.03869  0.04301  1.78651  0.000211  0.000081  0.004039     2.599
   0.98248  0.03391  0.03996  1.78776  0.000202  0.000077  0.004170     2.611
   0.98770  0.02960  0.03702  1.79076  0.000190  0.000073  0.004519     2.595
   0.99248  0.02574  0.03420  1.79331  0.000177  0.000069  0.005020     2.564
   0.99682  0.02232  0.03152  1.79343  0.000166  0.000065  0.005493     2.540
   1.00077  0.01930  0.02898  1.78931  0.000162  0.000063  0.005364     2.582
   1.00435  0.01663  0.02659  1.79009  0.000153  0.000060  0.005721     2.574
   1.00761  0.01427  0.02434  1.79127  0.000143  0.000056  0.006369     2.541
   1.01059  0.01219  0.02221  1.78922  0.000135  0.000054  0.006853     2.525
   1.01331  0.01036  0.02020  1.78407  0.000131  0.000051  0.006770     2.560
   1.01579  0.00875  0.01831  1.78370  0.000123  0.000049  0.007391     2.537
   1.01809  0.00732  0.01651  1.78111  0.000116  0.000046  0.007919     2.525
   1.02022  0.00606  0.01480  1.77543  0.000114  0.000044  0.007668     2.574
   1.02219  0.00495  0.01317  1.77540  0.000107  0.000042  0.008139     2.572
   1.02401  0.00398  0.01163  1.77759  0.000097  0.000039  0.009825     2.494
   1.02571  0.00314  0.01015  1.76871  0.000094  0.000037  0.009726     2.529
   1.02731  0.00241  0.00873  1.76789  0.000082  0.000034  0.012647     2.401
   1.02880  0.00180  0.00737  1.74415  0.000085  0.000034  0.010297     2.549
   1.03022  0.00127  0.00605  1.74224  0.000078  0.000031  0.011894     2.501
   1.03155  0.00084  0.00479  1.73410  0.000071  0.000029  0.013685     2.452
   1.03282  0.00050  0.00357  1.71698  0.000067  0.000027  0.013848     2.479
   1.03402  0.00025  0.00239  1.70328  0.000065  0.000025  0.013182     2.555
   1.03517  0.00008  0.00126  1.70150  0.000060  0.000023  0.012953     2.633
   1.03627  0.00000  0.00016  1.70572  0.000048  0.000019  0.019962     2.451
   1.03736  0.00005 -0.00093  1.67718  0.000043  0.000017  0.020206     2.524
   1.03847  0.00026 -0.00202  1.59850  0.000031  0.000014  0.038326     2.158
   1.03963  0.00070 -0.00309  1.35329  0.000034  0.000016  0.028486     2.179
   1.04084  0.00131 -0.00414  1.14359  0.000037  0.000017  0.023025     2.145
   1.04212  0.00206 -0.00518  0.95879  0.000042  0.000019  0.016128     2.194
   1.04347  0.00292 -0.00621  0.80749  0.000044  0.000021  0.013526     2.140
   1.04490  0.00391 -0.00725  0.66925  0.000052  0.000023  0.008977     2.217
   1.04643  0.00501 -0.00831  0.56037  0.000053  0.000024  0.007604     2.176
   1.04806  0.00623 -0.00939  0.45265  0.000059  0.000027  0.005404     2.205
   1.04981  0.00759 -0.01050  0.35879  0.000062  0.000028  0.004060     2.201
   1.05172  0.00911 -0.01165  0.26966  0.000067  0.000030  0.002808     2.208
   1.05377  0.01079 -0.01283  0.18870  0.000072  0.000032  0.001820     2.220
   1.05602  0.01267 -0.01406  0.11175  0.000076  0.000034  0.001019     2.216
   1.05847  0.01477 -0.01533  0.03960  0.000083  0.000037  0.000328     2.230
   1.06117  0.01711 -0.01667 -0.03114  0.000083  0.000037  0.000258     2.230
   1.06414  0.01973 -0.01807 -0.09354  0.000098  0.000043  0.000639     2.258
   1.06744  0.02267 -0.01956 -0.15554  0.000097  0.000044  0.001118     2.210
   1.07110  0.02598 -0.02114 -0.21442  0.000108  0.000047  0.001298     2.282
   1.07520  0.02972 -0.02281 -0.27175  0.000111  0.000050  0.001678     2.229
   1.07976  0.03393 -0.02457 -0.32653  0.000122  0.000054  0.001754     2.281
   1.08485  0.03867 -0.02642 -0.37800  0.000129  0.000057  0.001960     2.260
   1.09052  0.04399 -0.02837 -0.42962  0.000137  0.000060  0.002087     2.269
   1.09676  0.04990 -0.03037 -0.47556  0.000149  0.000065  0.002075     2.294
   1.10353  0.05636 -0.03241 -0.51981  0.000156  0.000069  0.002193     2.278
   1.11081  0.06334 -0.03446 -0.56250  0.000165  0.000072  0.002230     2.285
   1.11849  0.07076 -0.03647 -0.59880  0.000178  0.000077  0.002143     2.312
   1.12654  0.07856 -0.03843 -0.63441  0.000185  0.000081  0.002240     2.289
   1.13483  0.08664 -0.04030 -0.66578  0.000197  0.000085  0.002160     2.312
   1.14336  0.09498 -0.04207 -0.69255  0.000209  0.000090  0.002089     2.325
   1.15204  0.10350 -0.04374 -0.71950  0.000215  0.000093  0.002154     2.304
   1.16085  0.11218 -0.04529 -0.74189  0.000228  0.000098  0.002034     2.333
   1.16978  0.12099 -0.04672 -0.76184  0.000239  0.000102  0.001988     2.337
   1.17880  0.12991 -0.04804 -0.78033  0.000248  0.000106  0.001956     2.337
   1.18789  0.13892 -0.04925 -0.79645  0.000260  0.000111  0.001887     2.349
   1.19704  0.14801 -0.05035 -0.81165  0.000269  0.000115  0.001859     2.348
   1.20626  0.15717 -0.05134 -0.82502  0.000280  0.000119  0.001798     2.357
   1.21553  0.16640 -0.05222 -0.83640  0.000293  0.000124  0.001721     2.371
   1.22485  0.17569 -0.05300 -0.84618  0.000306  0.000128  0.001648     2.384
   1.23424  0.18505 -0.05369 -0.85559  0.000316  0.000132  0.001614     2.384
   1.24368  0.19447 -0.05429 -0.86388  0.000327  0.000137  0.001560     2.391
   1.25317  0.20395 -0.05480 -0.87077  0.000341  0.000142  0.001490     2.405
   1.26272  0.21349 -0.05523 -0.87662  0.000354  0.000147  0.001424     2.418
   1.27232  0.22308 -0.05559 -0.88295  0.000363  0.000151  0.001409     2.411
   1.28197  0.23273 -0.05588 -0.88784  0.000377  0.000155  0.001348     2.425
   1.29165  0.24241 -0.05610 -0.89304  0.000386  0.000159  0.001327     2.421
   1.30138  0.25213 -0.05625 -0.89633  0.000402  0.000165  0.001247     2.445
   1.31113  0.26188 -0.05635 -0.90037  0.000412  0.000169  0.001229     2.441
   1.32091  0.27166 -0.05639 -0.90371  0.000424  0.000173  0.001191     2.447
   1.33072  0.28147 -0.05638 -0.90683  0.000435  0.000178  0.001160     2.451
   1.34055  0.29130 -0.05632 -0.91008  0.000445  0.000182  0.001142     2.448
   1.35041  0.30116 -0.05621 -0.91255  0.000457  0.000186  0.001103     2.458
   1.36029  0.31104 -0.05605 -0.91461  0.000470  0.000191  0.001063     2.468
   1.37019  0.32094 -0.05585 -0.91650  0.000482  0.000195  0.001031     2.475
   1.38011  0.33086 -0.05561 -0.91839  0.000493  0.000199  0.001008     2.477
   1.39006  0.34080 -0.05533 -0.91969  0.000507  0.000204  0.000972     2.488
   1.40002  0.35076 -0.05502 -0.92162  0.000515  0.000207  0.000965     2.482
   1.41001  0.36074 -0.05467 -0.92259  0.000529  0.000212  0.000928     2.495
   1.42001  0.37074 -0.05429 -0.92366  0.000541  0.000216  0.000903     2.500
   1.43002  0.38074 -0.05389 -0.92541  0.000547  0.000220  0.000905     2.489
   1.44006  0.39077 -0.05345 -0.92615  0.000560  0.000224  0.000873     2.501
   1.45010  0.40080 -0.05299 -0.92706  0.000571  0.000228  0.000853     2.505
   1.46015  0.41084 -0.05250 -0.92782  0.000583  0.000232  0.000833     2.510
   1.47023  0.42090 -0.05199 -0.92860  0.000593  0.000236  0.000817     2.512
   1.48031  0.43097 -0.05146 -0.92948  0.000602  0.000240  0.000806     2.511
   1.49041  0.44105 -0.05091 -0.93013  0.000613  0.000244  0.000790     2.514
   1.50051  0.45114 -0.05034 -0.93115  0.000620  0.000247  0.000786     2.509
   1.51062  0.46123 -0.04975 -0.93153  0.000632  0.000251  0.000764     2.517
   1.52075  0.47134 -0.04914 -0.93212  0.000642  0.000255  0.000752     2.519
   1.53088  0.48145 -0.04852 -0.93250  0.000653  0.000259  0.000735     2.524
   1.54101  0.49156 -0.04789 -0.93376  0.000656  0.000261  0.000745     2.509
   1.55114  0.50167 -0.04724 -0.93429  0.000666  0.000265  0.000731     2.513
   1.56127  0.51178 -0.04657 -0.93450  0.000678  0.000269  0.000711     2.522
   1.57141  0.52190 -0.04590 -0.93599  0.000679  0.000271  0.000727     2.502
   1.58155  0.53201 -0.04520 -0.93565  0.000696  0.000276  0.000692     2.525
   1.59167  0.54211 -0.04450 -0.93701  0.000697  0.000278  0.000706     2.506
   1.60181  0.55222 -0.04378 -0.93760  0.000705  0.000281  0.000697     2.508
   1.61194  0.56233 -0.04304 -0.93755  0.000719  0.000285  0.000673     2.522
   1.62208  0.57244 -0.04229 -0.93802  0.000728  0.000288  0.000665     2.522
   1.63222  0.58255 -0.04153 -0.93836  0.000737  0.000292  0.000656     2.525
   1.64236  0.59266 -0.04076 -0.93912  0.000741  0.000294  0.000657     2.517
   1.65251  0.60278 -0.03997 -0.93926  0.000753  0.000298  0.000642     2.525
   1.66266  0.61290 -0.03916 -0.93903  0.000767  0.000302  0.000621     2.539
   1.67281  0.62302 -0.03835 -0.93916  0.000776  0.000305  0.000611     2.542
   1.68298  0.63315 -0.03753 -0.93997  0.000778  0.000308  0.000619     2.529
   1.69314  0.64328 -0.03669 -0.93967  0.000793  0.000312  0.000598     2.544
   1.70331  0.65341 -0.03584 -0.93978  0.000802  0.000315  0.000590     2.546
   1.71347  0.66354 -0.03498 -0.93960  0.000814  0.000319  0.000575     2.554
   1.72364  0.67367 -0.03411 -0.93939  0.000825  0.000322  0.000562     2.562
   1.73381  0.68380 -0.03324 -0.93997  0.000827  0.000324  0.000569     2.550
   1.74398  0.69393 -0.03235 -0.93971  0.000840  0.000328  0.000554     2.559
   1.75416  0.70407 -0.03145 -0.93962  0.000850  0.000331  0.000546     2.563
   1.76433  0.71420 -0.03054 -0.93913  0.000864  0.000335  0.000528     2.576
   1.77450  0.72433 -0.02963 -0.93953  0.000866  0.000338  0.000534     2.565
   1.78467  0.73446 -0.02870 -0.93906  0.000880  0.000342  0.000518     2.578
   1.79486  0.74460 -0.02776 -0.93851  0.000895  0.000345  0.000502     2.590
   1.80503  0.75473 -0.02682 -0.93836  0.000903  0.000349  0.000497     2.591
   1.81520  0.76486 -0.02587 -0.93847  0.000908  0.000351  0.000498     2.585
   1.82538  0.77499 -0.02490 -0.93726  0.000931  0.000356  0.000469     2.614
   1.83556  0.78512 -0.02393 -0.93708  0.000938  0.000359  0.000466     2.612
   1.84573  0.79525 -0.02295 -0.93653  0.000951  0.000363  0.000455     2.620
   1.85591  0.80538 -0.02196 -0.93558  0.000969  0.000367  0.000437     2.639
   1.86608  0.81550 -0.02097 -0.93533  0.000975  0.000370  0.000435     2.636
   1.87625  0.82562 -0.01996 -0.93434  0.000994  0.000374  0.000418     2.655
   1.88642  0.83574 -0.01894 -0.93305  0.001016  0.000379  0.000395     2.681
   1.89658  0.84585 -0.01792 -0.93234  0.001029  0.000383  0.000387     2.687
   1.90675  0.85596 -0.01688 -0.93051  0.001061  0.000389  0.000355     2.730
   1.91690  0.86606 -0.01584 -0.92950  0.001076  0.000393  0.000345     2.741
   1.92705  0.87615 -0.01478 -0.92735  0.001115  0.000399  0.000309     2.796
   1.93718  0.88623 -0.01371 -0.92503  0.001160  0.000405  0.000272     2.860
   1.94730  0.89629 -0.01264 -0.92271  0.001205  0.000412  0.000237     2.926
   1.95739  0.90632 -0.01155 -0.91977  0.001276  0.000420  0.000187     3.039
   1.96743  0.91630 -0.01045 -0.91660  0.001372  0.000428  0.000129     3.203
   1.97740  0.92621 -0.00934 -0.91351  0.001506  0.000437  0.000064     3.449
   1.98727  0.93602 -0.00822 -0.91106  0.001684  0.000443  0.000005     3.797
   1.99699  0.94567 -0.00708 -0.90941  0.001942  0.000448 -0.000042     4.333
   2.00652  0.95513 -0.00592 -0.90834  0.002270  0.000452 -0.000059     5.028
   2.01578  0.96431 -0.00475 -0.90793  0.002672  0.000453 -0.000059     5.902
   2.02465  0.97311 -0.00357 -0.90811  0.003165  0.000452 -0.000056     7.009
   2.03304  0.98142 -0.00244 -0.90858  0.003682  0.000449 -0.000054     8.199
   2.04075  0.98906 -0.00140 -0.90912  0.004181  0.000446 -0.000053     9.374
   2.05178  1.00000  0.00000 -0.87464  0.005412  0.000673 -0.000035     8.047
   2.05178  1.00010  0.00000  0.87464  0.015425  0.006144  0.000000     2.511
   2.05934  1.00765  0.00027  0.88278  0.012874  0.005902  0.000000     2.181
   2.06749  1.01580  0.00052  0.88835  0.011618  0.005752  0.000000     2.020
   2.07630  1.02460  0.00078  0.89433  0.010602  0.005601  0.000000     1.893
   2.08580  1.03410  0.00107  0.90042  0.009761  0.005457  0.000000     1.789
   2.09605  1.04435  0.00139  0.90652  0.009050  0.005321  0.000000     1.701
   2.10712  1.05541  0.00175  0.91249  0.008443  0.005195  0.000000     1.625
   2.11906  1.06735  0.00216  0.91824  0.007921  0.005079  0.000000     1.560
   2.13195  1.08023  0.00262  0.92372  0.007469  0.004973  0.000000     1.502
   2.14587  1.09413  0.00314  0.92889  0.007076  0.004878  0.000000     1.451
   2.16088  1.10914  0.00372  0.93374  0.006732  0.004792  0.000000     1.405
   2.17709  1.12533  0.00438  0.93829  0.006428  0.004713  0.000000     1.364
   2.19458  1.14281  0.00513  0.94256  0.006160  0.004643  0.000000     1.327
   2.21346  1.16167  0.00598  0.94654  0.005922  0.004578  0.000000     1.294
   2.23384  1.18203  0.00693  0.95028  0.005710  0.004519  0.000000     1.263
   2.25583  1.20399  0.00801  0.95379  0.005521  0.004466  0.000000     1.236
   2.27957  1.22770  0.00923  0.95709  0.005351  0.004416  0.000000     1.212
   2.30519  1.25328  0.01060  0.96018  0.005198  0.004371  0.000000     1.189
   2.33284  1.28088  0.01215  0.96308  0.005062  0.004329  0.000000     1.169
   2.36268  1.31067  0.01388  0.96581  0.004939  0.004291  0.000000     1.151
   2.39489  1.34282  0.01584  0.96838  0.004829  0.004255  0.000000     1.135
   2.42965  1.37751  0.01803  0.97079  0.004731  0.004222  0.000000     1.120
   2.46716  1.41495  0.02048  0.97305  0.004643  0.004192  0.000000     1.108
   2.50766  1.45535  0.02324  0.97517  0.004564  0.004164  0.000000     1.096
   2.55136  1.49894  0.02631  0.97716  0.004493  0.004138  0.000000     1.086
   2.59853  1.54599  0.02975  0.97902  0.004430  0.004113  0.000000     1.077
   2.64944  1.59675  0.03359  0.98076  0.004374  0.004091  0.000000     1.069
   2.70438  1.65153  0.03786  0.98238  0.004324  0.004070  0.000000     1.062
   2.76368  1.71064  0.04262  0.98389  0.004279  0.004051  0.000000     1.056
   2.82768  1.77442  0.04791  0.98530  0.004239  0.004034  0.000000     1.051
   2.89676  1.84325  0.05379  0.98659  0.004203  0.004018  0.000000     1.046
   2.97132  1.91752  0.06031  0.98778  0.004171  0.004003  0.000000     1.042
   3.05178  1.99766  0.06753  0.98905  0.004141  0.003987  0.000000     1.038
