#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.91437  0.09100  0.04329  0.90251  0.000316  0.000134  0.003720     2.354
   0.92276  0.08285  0.04132  0.88147  0.000302  0.000128  0.003773     2.361
   0.93110  0.07477  0.03923  0.85890  0.000283  0.000121  0.003973     2.348
   0.93939  0.06679  0.03700  0.83181  0.000266  0.000113  0.004105     2.345
   0.94760  0.05893  0.03463  0.80008  0.000246  0.000106  0.004359     2.324
   0.95573  0.05121  0.03210  0.76083  0.000230  0.000099  0.004420     2.327
   0.96373  0.04367  0.02940  0.71536  0.000210  0.000091  0.004611     2.313
   0.97159  0.03636  0.02653  0.65966  0.000192  0.000083  0.004649     2.316
   0.97921  0.02937  0.02348  0.58884  0.000169  0.000074  0.004897     2.275
   0.98647  0.02285  0.02030  0.49982  0.000152  0.000066  0.004468     2.308
   0.99316  0.01700  0.01705  0.38588  0.000127  0.000057  0.004412     2.233
   0.99891  0.01215  0.01396  0.24666  0.000114  0.000050  0.003017     2.279
   1.00353  0.00844  0.01121  0.08405  0.000087  0.000039  0.001407     2.230
   1.00707  0.00576  0.00889 -0.09499  0.000087  0.000039  0.001590     2.230
   1.00977  0.00386  0.00698 -0.28571  0.000068  0.000031  0.006335     2.197
   1.01187  0.00251  0.00537 -0.48868  0.000062  0.000028  0.011522     2.224
   1.01354  0.00154  0.00401 -0.71368  0.000052  0.000024  0.021100     2.168
   1.01493  0.00085  0.00280 -0.95711  0.000048  0.000022  0.030090     2.203
   1.01611  0.00037  0.00172 -1.24802  0.000040  0.000019  0.049286     2.149
   1.01713  0.00008  0.00074 -1.60874  0.000034  0.000016  0.073233     2.163
   1.01805  0.00000 -0.00018 -2.06174  0.000029  0.000013  0.111732     2.155
   1.01898  0.00023 -0.00107 -2.14493  0.000050  0.000018  0.037054     2.732
   1.02003  0.00080 -0.00195 -2.07490  0.000183  0.000024 -0.004979     7.629
   1.02125  0.00162 -0.00286 -2.04045  0.000321  0.000028 -0.003878    11.342
   1.02271  0.00271 -0.00383 -2.02187  0.000468  0.000032 -0.003348    14.696
   1.02452  0.00415 -0.00492 -2.00571  0.000580  0.000036 -0.002931    16.185
   1.02681  0.00607 -0.00617 -1.83454  0.000571  0.000100 -0.000705     5.704
   1.02984  0.00871 -0.00767 -1.67557  0.000457  0.000175  0.003645     2.612
   1.03392  0.01237 -0.00947 -1.61251  0.000380  0.000211  0.008706     1.802
   1.03926  0.01730 -0.01151 -1.56457  0.000381  0.000246  0.011052     1.546
   1.04582  0.02349 -0.01369 -1.52139  0.000419  0.000288  0.011559     1.456
   1.05321  0.03055 -0.01587 -1.49149  0.000466  0.000327  0.011265     1.424
   1.06102  0.03809 -0.01790 -1.46666  0.000520  0.000367  0.010641     1.418
   1.06908  0.04593 -0.01978 -1.44401  0.000579  0.000407  0.009933     1.423
   1.07727  0.05394 -0.02149 -1.42695  0.000633  0.000443  0.009390     1.427
   1.08557  0.06209 -0.02306 -1.41135  0.000688  0.000480  0.008887     1.434
   1.09393  0.07033 -0.02449 -1.39791  0.000741  0.000514  0.008464     1.440
   1.10235  0.07865 -0.02579 -1.38445  0.000796  0.000550  0.008054     1.447
   1.11081  0.08702 -0.02699 -1.37408  0.000845  0.000582  0.007760     1.450
   1.11931  0.09545 -0.02808 -1.36256  0.000898  0.000617  0.007438     1.456
   1.12784  0.10392 -0.02908 -1.35405  0.000944  0.000648  0.007223     1.458
   1.13639  0.11242 -0.02998 -1.34408  0.000996  0.000681  0.006968     1.462
   1.14497  0.12096 -0.03080 -1.33553  0.001045  0.000713  0.006767     1.465
   1.15357  0.12953 -0.03155 -1.32742  0.001092  0.000745  0.006584     1.467
   1.16218  0.13812 -0.03221 -1.31802  0.001146  0.000779  0.006370     1.471
   1.17081  0.14673 -0.03282 -1.31122  0.001191  0.000809  0.006239     1.471
   1.17946  0.15536 -0.03336 -1.30258  0.001244  0.000844  0.006057     1.474
   1.18813  0.16401 -0.03385 -1.29625  0.001288  0.000874  0.005946     1.474
   1.19680  0.17267 -0.03428 -1.28925  0.001336  0.000906  0.005816     1.475
   1.20547  0.18134 -0.03466 -1.28326  0.001380  0.000936  0.005717     1.475
   1.21417  0.19003 -0.03499 -1.27549  0.001434  0.000971  0.005571     1.477
   1.22288  0.19873 -0.03527 -1.26932  0.001481  0.001002  0.005471     1.477
   1.23158  0.20743 -0.03552 -1.26397  0.001524  0.001032  0.005393     1.476
   1.24030  0.21615 -0.03571 -1.25749  0.001574  0.001065  0.005285     1.477
   1.24902  0.22487 -0.03587 -1.25119  0.001624  0.001099  0.005184     1.478
   1.25775  0.23360 -0.03600 -1.24635  0.001666  0.001128  0.005121     1.477
   1.26649  0.24234 -0.03608 -1.24074  0.001714  0.001161  0.005038     1.477
   1.27523  0.25108 -0.03613 -1.23474  0.001766  0.001195  0.004946     1.478
   1.28398  0.25983 -0.03615 -1.22892  0.001817  0.001229  0.004860     1.479
   1.29273  0.26858 -0.03615 -1.22488  0.001856  0.001257  0.004817     1.477
   1.30149  0.27734 -0.03611 -1.21883  0.001911  0.001293  0.004725     1.478
   1.31025  0.28610 -0.03605 -1.21437  0.001955  0.001323  0.004672     1.477
   1.31902  0.29487 -0.03597 -1.20916  0.002005  0.001357  0.004600     1.477
   1.32780  0.30364 -0.03586 -1.20501  0.002048  0.001388  0.004554     1.476
   1.33658  0.31242 -0.03572 -1.19971  0.002101  0.001423  0.004480     1.477
   1.34536  0.32120 -0.03556 -1.19515  0.002149  0.001455  0.004424     1.477
   1.35414  0.32998 -0.03539 -1.19064  0.002197  0.001488  0.004369     1.476
   1.36292  0.33876 -0.03519 -1.18588  0.002249  0.001523  0.004309     1.477
   1.37171  0.34755 -0.03499 -1.18235  0.002290  0.001552  0.004275     1.475
   1.38051  0.35634 -0.03475 -1.17741  0.002344  0.001588  0.004210     1.476
   1.38930  0.36513 -0.03451 -1.17324  0.002393  0.001621  0.004162     1.476
   1.39810  0.37393 -0.03425 -1.16982  0.002434  0.001651  0.004130     1.474
   1.40691  0.38273 -0.03398 -1.16589  0.002482  0.001684  0.004086     1.474
   1.41571  0.39153 -0.03368 -1.16121  0.002538  0.001721  0.004026     1.475
   1.42452  0.40033 -0.03339 -1.15812  0.002578  0.001750  0.004000     1.473
   1.43332  0.40913 -0.03308 -1.15416  0.002628  0.001784  0.003955     1.473
   1.44214  0.41794 -0.03275 -1.15081  0.002673  0.001816  0.003922     1.472
   1.45096  0.42675 -0.03241 -1.14627  0.002731  0.001854  0.003865     1.473
   1.45977  0.43556 -0.03207 -1.14320  0.002773  0.001884  0.003838     1.472
   1.46859  0.44437 -0.03171 -1.13949  0.002824  0.001918  0.003797     1.472
   1.47741  0.45318 -0.03136 -1.13689  0.002862  0.001947  0.003778     1.470
   1.48623  0.46199 -0.03099 -1.13298  0.002916  0.001983  0.003733     1.471
   1.49505  0.47081 -0.03062 -1.13057  0.002953  0.002011  0.003718     1.469
   1.50387  0.47962 -0.03022 -1.12629  0.003014  0.002050  0.003664     1.470
   1.51270  0.48844 -0.02984 -1.12401  0.003050  0.002077  0.003651     1.468
   1.52153  0.49726 -0.02944 -1.12067  0.003100  0.002112  0.003616     1.468
   1.53036  0.50608 -0.02904 -1.11774  0.003146  0.002144  0.003588     1.467
   1.53919  0.51490 -0.02863 -1.11457  0.003195  0.002178  0.003556     1.467
   1.54802  0.52372 -0.02821 -1.11178  0.003240  0.002209  0.003531     1.466
   1.55685  0.53254 -0.02780 -1.10934  0.003280  0.002239  0.003512     1.465
   1.56568  0.54136 -0.02738 -1.10659  0.003326  0.002271  0.003487     1.465
   1.57451  0.55018 -0.02695 -1.10360  0.003375  0.002305  0.003457     1.465
   1.58335  0.55901 -0.02652 -1.10092  0.003421  0.002337  0.003433     1.464
   1.59218  0.56783 -0.02609 -1.09853  0.003463  0.002367  0.003414     1.463
   1.60101  0.57665 -0.02565 -1.09563  0.003513  0.002401  0.003385     1.463
   1.60985  0.58548 -0.02521 -1.09301  0.003559  0.002434  0.003361     1.463
   1.61868  0.59430 -0.02476 -1.09072  0.003601  0.002464  0.003343     1.462
   1.62752  0.60313 -0.02432 -1.08861  0.003641  0.002493  0.003328     1.460
   1.63635  0.61195 -0.02387 -1.08600  0.003689  0.002526  0.003303     1.460
   1.64520  0.62078 -0.02342 -1.08376  0.003731  0.002557  0.003285     1.459
   1.65403  0.62960 -0.02296 -1.08090  0.003784  0.002592  0.003256     1.460
   1.66287  0.63843 -0.02251 -1.07918  0.003819  0.002619  0.003247     1.458
   1.67171  0.64726 -0.02205 -1.07666  0.003868  0.002653  0.003223     1.458
   1.68054  0.65608 -0.02159 -1.07462  0.003909  0.002683  0.003207     1.457
   1.68939  0.66491 -0.02112 -1.07175  0.003965  0.002720  0.003177     1.458
   1.69823  0.67374 -0.02066 -1.07024  0.003997  0.002745  0.003171     1.456
   1.70706  0.68256 -0.02019 -1.06746  0.004053  0.002782  0.003142     1.457
   1.71590  0.69139 -0.01972 -1.06555  0.004093  0.002812  0.003128     1.456
   1.72474  0.70021 -0.01925 -1.06324  0.004142  0.002845  0.003107     1.456
   1.73358  0.70904 -0.01878 -1.06147  0.004180  0.002874  0.003095     1.455
   1.74242  0.71787 -0.01830 -1.05909  0.004231  0.002908  0.003072     1.455
   1.75125  0.72669 -0.01782 -1.05682  0.004280  0.002942  0.003052     1.455
   1.76010  0.73552 -0.01734 -1.05467  0.004327  0.002975  0.003033     1.455
   1.76894  0.74435 -0.01686 -1.05266  0.004372  0.003007  0.003016     1.454
   1.77777  0.75317 -0.01638 -1.05057  0.004419  0.003039  0.002998     1.454
   1.78662  0.76200 -0.01590 -1.04876  0.004461  0.003070  0.002985     1.453
   1.79545  0.77082 -0.01541 -1.04627  0.004517  0.003107  0.002960     1.454
   1.80429  0.77965 -0.01492 -1.04434  0.004562  0.003139  0.002944     1.454
   1.81313  0.78847 -0.01443 -1.04220  0.004612  0.003173  0.002925     1.454
   1.82196  0.79729 -0.01393 -1.03957  0.004673  0.003213  0.002898     1.455
   1.83081  0.80612 -0.01344 -1.03807  0.004710  0.003241  0.002889     1.453
   1.83964  0.81494 -0.01294 -1.03550  0.004771  0.003280  0.002863     1.454
   1.84848  0.82377 -0.01244 -1.03336  0.004823  0.003316  0.002843     1.455
   1.85732  0.83259 -0.01194 -1.03137  0.004872  0.003350  0.002827     1.455
   1.86616  0.84142 -0.01143 -1.02882  0.004934  0.003390  0.002801     1.456
   1.87500  0.85024 -0.01093 -1.02696  0.004982  0.003423  0.002786     1.455
   1.88383  0.85906 -0.01041 -1.02402  0.005054  0.003469  0.002754     1.457
   1.89266  0.86787 -0.00990 -1.02214  0.005103  0.003503  0.002739     1.457
   1.90149  0.87669 -0.00938 -1.01957  0.005168  0.003545  0.002713     1.458
   1.91032  0.88550 -0.00886 -1.01709  0.005233  0.003586  0.002688     1.459
   1.91915  0.89432 -0.00833 -1.01459  0.005298  0.003628  0.002664     1.460
   1.92797  0.90312 -0.00780 -1.01205  0.005365  0.003671  0.002638     1.461
   1.93680  0.91193 -0.00725 -1.00891  0.005448  0.003722  0.002604     1.464
   1.94560  0.92072 -0.00670 -1.00596  0.005528  0.003772  0.002573     1.466
   1.95440  0.92950 -0.00614 -1.00274  0.005616  0.003825  0.002538     1.468
   1.96319  0.93827 -0.00557 -0.99897  0.005721  0.003886  0.002495     1.472
   1.97197  0.94703 -0.00498 -0.99538  0.005822  0.003946  0.002455     1.475
   1.98072  0.95576 -0.00436 -0.99057  0.005961  0.004024  0.002397     1.481
   1.98940  0.96441 -0.00371 -0.98477  0.006134  0.004118  0.002325     1.490
   1.99796  0.97295 -0.00303 -0.97842  0.006331  0.004222  0.002245     1.499
   2.00632  0.98127 -0.00226 -0.96863  0.006653  0.004384  0.002116     1.518
   2.01423  0.98913 -0.00140 -0.95511  0.007142  0.004615  0.001935     1.547
   2.02137  0.99622 -0.00051 -0.93956  0.007779  0.004901  0.001728     1.587
   2.02519  1.00000  0.00000 -0.92849  0.008292  0.005119  0.001580     1.620
   2.02519  1.00010  0.00001  0.92849  0.009989  0.006395  0.000000     1.562
   2.02898  1.00388  0.00033  0.93459  0.009614  0.006249  0.000000     1.539
   2.03320  1.00809  0.00059  0.93771  0.009409  0.006175  0.000000     1.524
   2.03789  1.01278  0.00082  0.94050  0.009224  0.006111  0.000000     1.509
   2.04312  1.01800  0.00103  0.94312  0.009049  0.006052  0.000000     1.495
   2.04894  1.02382  0.00123  0.94566  0.008879  0.005996  0.000000     1.481
   2.05541  1.03029  0.00140  0.94815  0.008713  0.005941  0.000000     1.466
   2.06262  1.03750  0.00157  0.95062  0.008548  0.005888  0.000000     1.452
   2.07065  1.04552  0.00171  0.95307  0.008384  0.005836  0.000000     1.437
   2.07958  1.05445  0.00183  0.95550  0.008222  0.005785  0.000000     1.421
   2.08952  1.06440  0.00192  0.95790  0.008061  0.005736  0.000000     1.405
   2.10059  1.07546  0.00199  0.96028  0.007901  0.005688  0.000000     1.389
   2.11291  1.08778  0.00201  0.96263  0.007742  0.005641  0.000000     1.372
   2.12662  1.10149  0.00200  0.96494  0.007586  0.005596  0.000000     1.356
   2.14188  1.11676  0.00194  0.96720  0.007431  0.005552  0.000000     1.338
   2.15887  1.13375  0.00181  0.96941  0.007279  0.005510  0.000000     1.321
   2.17778  1.15265  0.00162  0.97157  0.007129  0.005470  0.000000     1.303
   2.19883  1.17370  0.00135  0.97367  0.006983  0.005431  0.000000     1.286
   2.22226  1.19713  0.00099  0.97570  0.006840  0.005394  0.000000     1.268
   2.24834  1.22320  0.00052  0.97765  0.006701  0.005359  0.000000     1.250
   2.27737  1.25223 -0.00008  0.97953  0.006566  0.005326  0.000000     1.233
   2.30968  1.28453 -0.00082  0.98131  0.006436  0.005295  0.000000     1.216
   2.34565  1.32049 -0.00174  0.98302  0.006312  0.005265  0.000000     1.199
   2.38569  1.36051 -0.00284  0.98463  0.006194  0.005238  0.000000     1.182
   2.43025  1.40505 -0.00417  0.98616  0.006081  0.005212  0.000000     1.167
   2.47985  1.45463 -0.00576  0.98758  0.005976  0.005189  0.000000     1.152
   2.53507  1.50981 -0.00763  0.98890  0.005877  0.005167  0.000000     1.138
   2.59652  1.57123 -0.00985  0.99013  0.005786  0.005147  0.000000     1.124
   2.66493  1.63959 -0.01245  0.99126  0.005702  0.005129  0.000000     1.112
   2.74108  1.71567 -0.01549  0.99230  0.005626  0.005112  0.000000     1.100
   2.82583  1.80035 -0.01903  0.99324  0.005556  0.005097  0.000000     1.090
   2.92018  1.89461 -0.02314  0.99408  0.005494  0.005084  0.000000     1.081
   3.02519  1.99951 -0.02788  0.99507  0.005434  0.005068  0.000000     1.072
