#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.27931  0.72248  0.02798  1.05553  0.002344  0.001553  0.003212     1.509
   0.28815  0.71374  0.02930  1.06236  0.002266  0.001506  0.003300     1.505
   0.29698  0.70501  0.03063  1.06927  0.002190  0.001459  0.003391     1.500
   0.30581  0.69628  0.03194  1.07598  0.002118  0.001415  0.003481     1.497
   0.31463  0.68756  0.03324  1.08219  0.002052  0.001373  0.003563     1.494
   0.32344  0.67884  0.03455  1.08975  0.001975  0.001327  0.003676     1.488
   0.33224  0.67014  0.03583  1.09608  0.001912  0.001287  0.003766     1.485
   0.34104  0.66143  0.03710  1.10325  0.001843  0.001244  0.003877     1.481
   0.34982  0.65274  0.03836  1.10969  0.001781  0.001206  0.003975     1.477
   0.35861  0.64404  0.03959  1.11603  0.001721  0.001168  0.004075     1.474
   0.36739  0.63534  0.04081  1.12245  0.001662  0.001130  0.004180     1.470
   0.37617  0.62665  0.04200  1.12858  0.001606  0.001095  0.004282     1.467
   0.38493  0.61796  0.04318  1.13497  0.001550  0.001059  0.004394     1.464
   0.39370  0.60927  0.04433  1.14064  0.001499  0.001026  0.004493     1.461
   0.40246  0.60058  0.04545  1.14703  0.001444  0.000991  0.004614     1.457
   0.41122  0.59189  0.04655  1.15209  0.001399  0.000961  0.004706     1.456
   0.41999  0.58319  0.04763  1.15899  0.001343  0.000926  0.004848     1.451
   0.42874  0.57450  0.04867  1.16306  0.001304  0.000899  0.004924     1.450
   0.43749  0.56581  0.04969  1.16910  0.001254  0.000867  0.005053     1.447
   0.44625  0.55711  0.05068  1.17436  0.001210  0.000838  0.005167     1.444
   0.45500  0.54841  0.05164  1.17939  0.001167  0.000809  0.005279     1.442
   0.46375  0.53971  0.05257  1.18429  0.001125  0.000781  0.005390     1.440
   0.47249  0.53101  0.05347  1.18969  0.001082  0.000752  0.005517     1.438
   0.48124  0.52231  0.05433  1.19330  0.001047  0.000727  0.005595     1.439
   0.48998  0.51361  0.05517  1.19899  0.001004  0.000698  0.005728     1.438
   0.49872  0.50491  0.05598  1.20359  0.000966  0.000672  0.005828     1.438
   0.50746  0.49620  0.05674  1.20618  0.000938  0.000649  0.005856     1.444
   0.51620  0.48749  0.05749  1.21172  0.000900  0.000622  0.005948     1.448
   0.52494  0.47878  0.05819  1.21564  0.000870  0.000597  0.005963     1.457
   0.53367  0.47007  0.05886  1.21748  0.000851  0.000577  0.005858     1.476
   0.54241  0.46136  0.05951  1.22319  0.000824  0.000550  0.005787     1.497
   0.55115  0.45264  0.06010  1.22481  0.000819  0.000531  0.005460     1.541
   0.55988  0.44393  0.06067  1.22793  0.000822  0.000512  0.004979     1.606
   0.56861  0.43521  0.06121  1.23211  0.000843  0.000492  0.004254     1.712
   0.57735  0.42649  0.06171  1.23768  0.000894  0.000473  0.003231     1.891
   0.58607  0.41778  0.06217  1.24620  0.000991  0.000453  0.002020     2.188
   0.59480  0.40906  0.06260  1.26112  0.001102  0.000426  0.001058     2.588
   0.60353  0.40034  0.06298  1.27483  0.001216  0.000402  0.000528     3.024
   0.61226  0.39162  0.06334  1.27640  0.001250  0.000398  0.000423     3.136
   0.62098  0.38290  0.06365  1.27834  0.001260  0.000394  0.000376     3.196
   0.62971  0.37418  0.06393  1.28090  0.001255  0.000389  0.000358     3.223
   0.63842  0.36547  0.06417  1.28408  0.001229  0.000383  0.000379     3.206
   0.64714  0.35675  0.06437  1.28710  0.001212  0.000378  0.000382     3.210
   0.65585  0.34804  0.06452  1.29038  0.001189  0.000372  0.000399     3.199
   0.66457  0.33932  0.06464  1.29393  0.001159  0.000365  0.000432     3.173
   0.67328  0.33061  0.06471  1.29737  0.001135  0.000359  0.000453     3.161
   0.68199  0.32190  0.06474  1.30091  0.001111  0.000353  0.000476     3.148
   0.69069  0.31320  0.06473  1.30491  0.001076  0.000346  0.000530     3.107
   0.69940  0.30450  0.06467  1.30861  0.001050  0.000340  0.000561     3.091
   0.70809  0.29581  0.06457  1.31286  0.001014  0.000333  0.000630     3.045
   0.71678  0.28712  0.06442  1.31644  0.000993  0.000327  0.000650     3.040
   0.72547  0.27843  0.06422  1.32089  0.000956  0.000320  0.000731     2.993
   0.73414  0.26976  0.06396  1.32461  0.000935  0.000313  0.000761     2.984
   0.74282  0.26109  0.06366  1.32874  0.000907  0.000306  0.000818     2.958
   0.75150  0.25242  0.06331  1.33320  0.000874  0.000299  0.000902     2.920
   0.76016  0.24377  0.06290  1.33711  0.000851  0.000293  0.000951     2.905
   0.76881  0.23513  0.06243  1.34137  0.000823  0.000286  0.001026     2.877
   0.77746  0.22649  0.06190  1.34530  0.000800  0.000279  0.001082     2.862
   0.78610  0.21787  0.06131  1.34975  0.000770  0.000272  0.001179     2.829
   0.79474  0.20926  0.06065  1.35369  0.000747  0.000266  0.001251     2.810
   0.80336  0.20067  0.05993  1.35708  0.000730  0.000260  0.001280     2.812
   0.81198  0.19209  0.05914  1.36173  0.000700  0.000252  0.001406     2.775
   0.82059  0.18352  0.05828  1.36531  0.000680  0.000246  0.001465     2.768
   0.82918  0.17498  0.05735  1.36948  0.000655  0.000239  0.001576     2.743
   0.83776  0.16646  0.05634  1.37298  0.000635  0.000232  0.001646     2.734
   0.84634  0.15795  0.05525  1.37700  0.000611  0.000225  0.001768     2.711
   0.85490  0.14947  0.05408  1.37981  0.000596  0.000219  0.001798     2.719
   0.86345  0.14101  0.05282  1.38379  0.000573  0.000212  0.001919     2.701
   0.87199  0.13258  0.05148  1.38757  0.000550  0.000205  0.002045     2.684
   0.88051  0.12418  0.05004  1.39055  0.000533  0.000198  0.002110     2.686
   0.88901  0.11582  0.04850  1.39336  0.000519  0.000192  0.002126     2.704
   0.89750  0.10749  0.04687  1.39815  0.000493  0.000184  0.002315     2.679
   0.90595  0.09922  0.04514  1.40227  0.000469  0.000176  0.002486     2.662
   0.91437  0.09100  0.04329  1.40530  0.000453  0.000169  0.002543     2.676
   0.92276  0.08285  0.04132  1.40944  0.000432  0.000161  0.002667     2.677
   0.93110  0.07477  0.03923  1.41452  0.000407  0.000153  0.002899     2.661
   0.93939  0.06679  0.03700  1.41935  0.000382  0.000144  0.003160     2.645
   0.94760  0.05893  0.03463  1.42401  0.000355  0.000135  0.003498     2.622
   0.95573  0.05121  0.03210  1.42703  0.000335  0.000127  0.003651     2.638
   0.96373  0.04367  0.02940  1.43201  0.000309  0.000117  0.004026     2.627
   0.97159  0.03636  0.02653  1.43705  0.000279  0.000107  0.004609     2.599
   0.97921  0.02937  0.02348  1.43993  0.000254  0.000098  0.005074     2.601
   0.98647  0.02285  0.02030  1.44340  0.000225  0.000087  0.005820     2.587
   0.99316  0.01700  0.01705  1.44523  0.000195  0.000076  0.006936     2.558
   0.99891  0.01215  0.01396  1.44328  0.000171  0.000067  0.007892     2.563
   1.00353  0.00844  0.01121  1.43957  0.000143  0.000057  0.010095     2.496
   1.00707  0.00576  0.00889  1.42743  0.000129  0.000051  0.010455     2.551
   1.00977  0.00386  0.00698  1.41967  0.000106  0.000044  0.014245     2.438
   1.01187  0.00251  0.00537  1.39710  0.000099  0.000039  0.013568     2.534
   1.01354  0.00154  0.00401  1.38590  0.000082  0.000034  0.017845     2.443
   1.01493  0.00085  0.00280  1.35779  0.000073  0.000030  0.019451     2.456
   1.01611  0.00037  0.00172  1.33458  0.000064  0.000025  0.020244     2.525
   1.01713  0.00008  0.00074  1.32487  0.000050  0.000020  0.024619     2.560
   1.01805  0.00000 -0.00018  1.25335  0.000033  0.000014  0.044429     2.336
   1.01898  0.00023 -0.00107  0.93937  0.000029  0.000013  0.045367     2.151
   1.02003  0.00080 -0.00195  0.55866  0.000040  0.000018  0.018670     2.209
   1.02125  0.00162 -0.00286  0.30877  0.000047  0.000021  0.008876     2.187
   1.02271  0.00271 -0.00383  0.11942  0.000062  0.000028  0.002481     2.230
   1.02452  0.00415 -0.00492 -0.03859  0.000062  0.000028  0.000802     2.230
   1.02681  0.00607 -0.00617 -0.17881  0.000082  0.000036  0.002733     2.265
   1.02984  0.00871 -0.00767 -0.30710  0.000092  0.000041  0.004334     2.234
   1.03392  0.01237 -0.00947 -0.42838  0.000110  0.000048  0.004758     2.297
   1.03926  0.01730 -0.01151 -0.52901  0.000131  0.000057  0.004943     2.294
   1.04582  0.02349 -0.01369 -0.61152  0.000156  0.000067  0.004684     2.321
   1.05321  0.03055 -0.01587 -0.67806  0.000177  0.000076  0.004594     2.317
   1.06102  0.03809 -0.01790 -0.73010  0.000200  0.000086  0.004294     2.337
   1.06908  0.04593 -0.01978 -0.76878  0.000224  0.000095  0.003966     2.357
   1.07727  0.05394 -0.02149 -0.80146  0.000242  0.000103  0.003853     2.349
   1.08557  0.06209 -0.02306 -0.82750  0.000264  0.000111  0.003581     2.369
   1.09393  0.07033 -0.02449 -0.84948  0.000282  0.000119  0.003429     2.371
   1.10235  0.07865 -0.02579 -0.86764  0.000302  0.000127  0.003237     2.383
   1.11081  0.08702 -0.02699 -0.88266  0.000321  0.000134  0.003062     2.393
   1.11931  0.09545 -0.02808 -0.89598  0.000338  0.000141  0.002943     2.395
   1.12784  0.10392 -0.02908 -0.90752  0.000356  0.000148  0.002816     2.402
   1.13639  0.11242 -0.02998 -0.91737  0.000374  0.000155  0.002687     2.410
   1.14497  0.12096 -0.03080 -0.92636  0.000390  0.000162  0.002596     2.412
   1.15357  0.12953 -0.03155 -0.93369  0.000408  0.000168  0.002466     2.425
   1.16218  0.13812 -0.03221 -0.93942  0.000429  0.000176  0.002326     2.441
   1.17081  0.14673 -0.03282 -0.94575  0.000441  0.000181  0.002294     2.432
   1.17946  0.15536 -0.03336 -0.94990  0.000463  0.000189  0.002150     2.454
   1.18813  0.16401 -0.03385 -0.95485  0.000475  0.000194  0.002121     2.446
   1.19680  0.17267 -0.03428 -0.95887  0.000492  0.000200  0.002046     2.452
   1.20547  0.18134 -0.03466 -0.96267  0.000507  0.000206  0.001988     2.455
   1.21417  0.19003 -0.03499 -0.96503  0.000527  0.000213  0.001875     2.475
   1.22288  0.19873 -0.03527 -0.96743  0.000544  0.000219  0.001810     2.481
   1.23158  0.20743 -0.03552 -0.97079  0.000553  0.000224  0.001814     2.466
   1.24030  0.21615 -0.03571 -0.97238  0.000574  0.000231  0.001718     2.485
   1.24902  0.22487 -0.03587 -0.97369  0.000592  0.000237  0.001642     2.499
   1.25775  0.23360 -0.03600 -0.97577  0.000604  0.000242  0.001628     2.491
   1.26649  0.24234 -0.03608 -0.97742  0.000618  0.000248  0.001589     2.493
   1.27523  0.25108 -0.03613 -0.97783  0.000640  0.000254  0.001500     2.515
   1.28398  0.25983 -0.03615 -0.97883  0.000654  0.000260  0.001466     2.517
   1.29273  0.26858 -0.03615 -0.98012  0.000666  0.000265  0.001450     2.512
   1.30149  0.27734 -0.03611 -0.98016  0.000687  0.000271  0.001376     2.531
   1.31025  0.28610 -0.03605 -0.98115  0.000698  0.000276  0.001365     2.525
   1.31902  0.29487 -0.03597 -0.98132  0.000716  0.000282  0.001315     2.536
   1.32780  0.30364 -0.03586 -0.98213  0.000727  0.000287  0.001304     2.531
   1.33658  0.31242 -0.03572 -0.98203  0.000746  0.000293  0.001251     2.545
   1.34536  0.32120 -0.03556 -0.98198  0.000763  0.000299  0.001212     2.553
   1.35414  0.32998 -0.03539 -0.98224  0.000776  0.000304  0.001192     2.553
   1.36292  0.33876 -0.03519 -0.98184  0.000795  0.000310  0.001146     2.566
   1.37171  0.34755 -0.03499 -0.98248  0.000802  0.000314  0.001153     2.553
   1.38051  0.35634 -0.03475 -0.98186  0.000823  0.000320  0.001101     2.571
   1.38930  0.36513 -0.03451 -0.98161  0.000839  0.000326  0.001074     2.576
   1.39810  0.37393 -0.03425 -0.98179  0.000849  0.000330  0.001069     2.570
   1.40691  0.38273 -0.03398 -0.98182  0.000861  0.000335  0.001055     2.570
   1.41571  0.39153 -0.03368 -0.98097  0.000883  0.000341  0.001005     2.589
   1.42452  0.40033 -0.03339 -0.98127  0.000890  0.000345  0.001011     2.577
   1.43332  0.40913 -0.03308 -0.98069  0.000908  0.000351  0.000977     2.589
   1.44214  0.41794 -0.03275 -0.98073  0.000917  0.000355  0.000974     2.583
   1.45096  0.42675 -0.03241 -0.97973  0.000940  0.000361  0.000927     2.604
   1.45977  0.43556 -0.03207 -0.97971  0.000949  0.000365  0.000926     2.597
   1.46859  0.44437 -0.03171 -0.97900  0.000967  0.000371  0.000896     2.608
   1.47741  0.45318 -0.03136 -0.97931  0.000970  0.000374  0.000909     2.592
   1.48623  0.46199 -0.03099 -0.97864  0.000989  0.000380  0.000881     2.604
   1.49505  0.47081 -0.03062 -0.97870  0.000996  0.000384  0.000883     2.595
   1.50387  0.47962 -0.03022 -0.97772  0.001018  0.000389  0.000844     2.614
   1.51270  0.48844 -0.02984 -0.97801  0.001021  0.000393  0.000858     2.598
   1.52153  0.49726 -0.02944 -0.97722  0.001040  0.000398  0.000828     2.612
   1.53036  0.50608 -0.02904 -0.97712  0.001048  0.000402  0.000826     2.607
   1.53919  0.51490 -0.02863 -0.97651  0.001064  0.000407  0.000806     2.615
   1.54802  0.52372 -0.02821 -0.97618  0.001076  0.000411  0.000797     2.615
   1.55685  0.53254 -0.02780 -0.97616  0.001082  0.000415  0.000799     2.607
   1.56568  0.54136 -0.02738 -0.97604  0.001091  0.000419  0.000796     2.603
   1.57451  0.55018 -0.02695 -0.97511  0.001113  0.000425  0.000764     2.621
   1.58335  0.55901 -0.02652 -0.97515  0.001118  0.000428  0.000769     2.611
   1.59218  0.56783 -0.02609 -0.97479  0.001130  0.000432  0.000759     2.614
   1.60101  0.57665 -0.02565 -0.97442  0.001142  0.000437  0.000748     2.616
   1.60985  0.58548 -0.02521 -0.97409  0.001153  0.000441  0.000740     2.617
   1.61868  0.59430 -0.02476 -0.97385  0.001163  0.000445  0.000735     2.615
   1.62752  0.60313 -0.02432 -0.97395  0.001167  0.000448  0.000741     2.606
   1.63635  0.61195 -0.02387 -0.97342  0.001183  0.000452  0.000724     2.614
   1.64520  0.62078 -0.02342 -0.97344  0.001188  0.000456  0.000727     2.606
   1.65403  0.62960 -0.02296 -0.97276  0.001206  0.000461  0.000705     2.618
   1.66287  0.63843 -0.02251 -0.97283  0.001210  0.000464  0.000711     2.609
   1.67171  0.64726 -0.02205 -0.97253  0.001221  0.000468  0.000702     2.611
   1.68054  0.65608 -0.02159 -0.97232  0.001231  0.000471  0.000697     2.611
   1.68939  0.66491 -0.02112 -0.97175  0.001247  0.000476  0.000680     2.620
   1.69823  0.67374 -0.02066 -0.97195  0.001248  0.000479  0.000690     2.607
   1.70706  0.68256 -0.02019 -0.97134  0.001265  0.000483  0.000671     2.618
   1.71590  0.69139 -0.01972 -0.97134  0.001270  0.000486  0.000674     2.611
   1.72474  0.70021 -0.01925 -0.97091  0.001284  0.000491  0.000662     2.617
   1.73358  0.70904 -0.01878 -0.97105  0.001286  0.000493  0.000669     2.607
   1.74242  0.71787 -0.01830 -0.97049  0.001303  0.000498  0.000652     2.617
   1.75125  0.72669 -0.01782 -0.97013  0.001315  0.000502  0.000644     2.621
   1.76010  0.73552 -0.01734 -0.97002  0.001321  0.000505  0.000643     2.617
   1.76894  0.74435 -0.01686 -0.96966  0.001334  0.000509  0.000634     2.621
   1.77777  0.75317 -0.01638 -0.96945  0.001342  0.000512  0.000631     2.620
   1.78662  0.76200 -0.01590 -0.96948  0.001346  0.000515  0.000634     2.613
   1.79545  0.77082 -0.01541 -0.96900  0.001361  0.000519  0.000621     2.620
   1.80429  0.77965 -0.01492 -0.96861  0.001373  0.000523  0.000612     2.625
   1.81313  0.78847 -0.01443 -0.96850  0.001380  0.000526  0.000612     2.621
   1.82196  0.79729 -0.01393 -0.96789  0.001397  0.000531  0.000596     2.632
   1.83081  0.80612 -0.01344 -0.96774  0.001404  0.000534  0.000596     2.629
   1.83964  0.81494 -0.01294 -0.96728  0.001417  0.000538  0.000586     2.634
   1.84848  0.82377 -0.01244 -0.96685  0.001430  0.000542  0.000577     2.639
   1.85732  0.83259 -0.01194 -0.96658  0.001439  0.000545  0.000574     2.639
   1.86616  0.84142 -0.01143 -0.96572  0.001461  0.000550  0.000553     2.656
   1.87500  0.85024 -0.01093 -0.96580  0.001461  0.000553  0.000561     2.644
   1.88383  0.85906 -0.01041 -0.96465  0.001490  0.000558  0.000533     2.669
   1.89266  0.86787 -0.00990 -0.96441  0.001496  0.000561  0.000533     2.665
   1.90149  0.87669 -0.00938 -0.96360  0.001517  0.000566  0.000517     2.680
   1.91032  0.88550 -0.00886 -0.96305  0.001531  0.000570  0.000509     2.685
   1.91915  0.89432 -0.00833 -0.96178  0.001563  0.000576  0.000481     2.713
   1.92797  0.90312 -0.00780 -0.96107  0.001579  0.000580  0.000471     2.721
   1.93680  0.91193 -0.00725 -0.95934  0.001624  0.000587  0.000432     2.765
   1.94560  0.92072 -0.00670 -0.95800  0.001658  0.000593  0.000406     2.794
   1.95440  0.92950 -0.00614 -0.95611  0.001711  0.000601  0.000366     2.847
   1.96319  0.93827 -0.00557 -0.95379  0.001784  0.000610  0.000313     2.926
   1.97197  0.94703 -0.00498 -0.95143  0.001866  0.000619  0.000260     3.016
   1.98072  0.95576 -0.00436 -0.94852  0.001997  0.000629  0.000183     3.173
   1.98940  0.96441 -0.00371 -0.94563  0.002188  0.000640  0.000095     3.416
   1.99796  0.97295 -0.00303 -0.94342  0.002441  0.000649  0.000013     3.760
   2.00632  0.98127 -0.00226 -0.94207  0.002832  0.000655 -0.000056     4.327
   2.01423  0.98913 -0.00140 -0.94146  0.003398  0.000657 -0.000081     5.171
   2.02137  0.99622 -0.00051 -0.94161  0.004067  0.000656 -0.000079     6.200
   2.02519  1.00000  0.00000 -0.94211  0.004608  0.000653 -0.000075     7.058
   2.02519  1.00010  0.00001  0.94211  0.008576  0.003374  0.000000     2.542
   2.02898  1.00388  0.00034  0.94322  0.007927  0.003356  0.000000     2.362
   2.03320  1.00809  0.00063  0.94272  0.007565  0.003364  0.000000     2.249
   2.03789  1.01277  0.00091  0.94243  0.007218  0.003368  0.000000     2.143
   2.04312  1.01799  0.00120  0.94244  0.006879  0.003368  0.000000     2.042
   2.04894  1.02380  0.00149  0.94286  0.006542  0.003362  0.000000     1.946
   2.05541  1.03027  0.00180  0.94374  0.006211  0.003350  0.000000     1.854
   2.06262  1.03748  0.00212  0.94508  0.005888  0.003332  0.000000     1.767
   2.07065  1.04549  0.00245  0.94685  0.005578  0.003309  0.000000     1.686
   2.07958  1.05442  0.00281  0.94898  0.005284  0.003282  0.000000     1.610
   2.08952  1.06435  0.00320  0.95139  0.005010  0.003252  0.000000     1.541
   2.10059  1.07541  0.00361  0.95400  0.004757  0.003221  0.000000     1.477
   2.11291  1.08772  0.00407  0.95673  0.004526  0.003189  0.000000     1.419
   2.12662  1.10143  0.00456  0.95952  0.004317  0.003158  0.000000     1.367
   2.14188  1.11668  0.00510  0.96231  0.004128  0.003128  0.000000     1.320
   2.15887  1.13366  0.00569  0.96505  0.003960  0.003098  0.000000     1.278
   2.17778  1.15256  0.00635  0.96773  0.003810  0.003071  0.000000     1.241
   2.19883  1.17359  0.00708  0.97030  0.003677  0.003045  0.000000     1.208
   2.22226  1.19701  0.00790  0.97277  0.003559  0.003020  0.000000     1.178
   2.24834  1.22307  0.00883  0.97512  0.003455  0.002997  0.000000     1.153
   2.27737  1.25208  0.00986  0.97735  0.003365  0.002976  0.000000     1.131
   2.30968  1.28438  0.01104  0.97946  0.003286  0.002956  0.000000     1.112
   2.34565  1.32032  0.01237  0.98143  0.003218  0.002937  0.000000     1.096
   2.38569  1.36032  0.01389  0.98328  0.003159  0.002920  0.000000     1.082
   2.43025  1.40485  0.01561  0.98501  0.003108  0.002904  0.000000     1.070
   2.47985  1.45442  0.01758  0.98660  0.003065  0.002890  0.000000     1.060
   2.53507  1.50958  0.01984  0.98808  0.003027  0.002877  0.000000     1.052
   2.59652  1.57099  0.02241  0.98943  0.002995  0.002865  0.000000     1.045
   2.66493  1.63933  0.02536  0.99066  0.002968  0.002854  0.000000     1.040
   2.74108  1.71540  0.02873  0.99179  0.002944  0.002844  0.000000     1.035
   2.82583  1.80007  0.03258  0.99281  0.002924  0.002836  0.000000     1.031
   2.92018  1.89431  0.03699  0.99370  0.002907  0.002828  0.000000     1.028
   3.02519  1.99921  0.04203  0.99458  0.002891  0.002820  0.000000     1.025
