#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.98770  0.02960  0.03702  1.97183  0.000299  0.000108  0.004839     2.767
   0.99248  0.02574  0.03420  1.98270  0.000280  0.000102  0.005378     2.740
   0.99682  0.02232  0.03152  1.99252  0.000263  0.000097  0.005944     2.715
   1.00077  0.01930  0.02898  1.99900  0.000255  0.000092  0.005839     2.757
   1.00435  0.01663  0.02659  2.00847  0.000242  0.000088  0.006083     2.766
   1.00761  0.01427  0.02434  2.02094  0.000223  0.000082  0.007194     2.704
   1.01059  0.01219  0.02221  2.02890  0.000211  0.000078  0.007726     2.695
   1.01331  0.01036  0.02020  2.03433  0.000206  0.000075  0.007454     2.747
   1.01579  0.00875  0.01831  2.04532  0.000192  0.000071  0.008370     2.715
   1.01809  0.00732  0.01651  2.05373  0.000182  0.000067  0.008790     2.720
   1.02022  0.00606  0.01480  2.06278  0.000172  0.000063  0.009288     2.723
   1.02219  0.00495  0.01317  2.07167  0.000165  0.000060  0.009451     2.749
   1.02401  0.00398  0.01163  2.08667  0.000147  0.000056  0.012072     2.646
   1.02571  0.00314  0.01015  2.09240  0.000139  0.000053  0.012885     2.643
   1.02731  0.00241  0.00873  2.10060  0.000126  0.000049  0.015410     2.574
   1.02880  0.00180  0.00737  2.09694  0.000127  0.000047  0.013339     2.694
   1.03022  0.00127  0.00605  2.10962  0.000113  0.000043  0.016361     2.619
   1.03155  0.00084  0.00479  2.11397  0.000106  0.000040  0.017236     2.632
   1.03282  0.00050  0.00357  2.12100  0.000097  0.000037  0.019550     2.605
   1.03402  0.00025  0.00239  2.12417  0.000094  0.000034  0.017785     2.716
   1.03517  0.00008  0.00126  2.14362  0.000087  0.000031  0.017158     2.811
   1.03627  0.00000  0.00016  2.17647  0.000066  0.000026  0.032206     2.531
   1.03736  0.00005 -0.00093  2.16607  0.000058  0.000023  0.035318     2.560
   1.03847  0.00026 -0.00202  2.09997  0.000040  0.000019  0.073209     2.149
   1.03963  0.00070 -0.00309  1.81965  0.000045  0.000021  0.056206     2.165
   1.04084  0.00131 -0.00414  1.57825  0.000048  0.000023  0.046536     2.133
   1.04212  0.00206 -0.00518  1.36178  0.000055  0.000025  0.034054     2.172
   1.04347  0.00292 -0.00621  1.18565  0.000058  0.000027  0.028860     2.134
   1.04490  0.00391 -0.00725  1.02228  0.000066  0.000030  0.020868     2.184
   1.04643  0.00501 -0.00831  0.89056  0.000070  0.000032  0.017584     2.161
   1.04806  0.00623 -0.00939  0.76617  0.000077  0.000035  0.013416     2.188
   1.04981  0.00759 -0.01050  0.65752  0.000082  0.000037  0.010880     2.185
   1.05172  0.00911 -0.01165  0.55472  0.000088  0.000040  0.008434     2.199
   1.05377  0.01079 -0.01283  0.46015  0.000093  0.000042  0.006614     2.201
   1.05602  0.01267 -0.01406  0.36713  0.000099  0.000045  0.005016     2.186
   1.05847  0.01477 -0.01533  0.28125  0.000109  0.000049  0.003384     2.221
   1.06117  0.01711 -0.01667  0.20314  0.000113  0.000051  0.002373     2.213
   1.06414  0.01973 -0.01807  0.12550  0.000122  0.000055  0.001350     2.213
   1.06744  0.02267 -0.01956  0.05420  0.000133  0.000060  0.000527     2.230
   1.07110  0.02598 -0.02114 -0.01619  0.000133  0.000060  0.000158     2.230
   1.07520  0.02972 -0.02281 -0.08187  0.000153  0.000068  0.000684     2.245
   1.07976  0.03393 -0.02457 -0.14715  0.000154  0.000070  0.001247     2.221
   1.08485  0.03867 -0.02642 -0.20752  0.000173  0.000076  0.001488     2.278
   1.09052  0.04399 -0.02837 -0.26678  0.000178  0.000080  0.001955     2.227
   1.09676  0.04990 -0.03037 -0.32281  0.000195  0.000085  0.002057     2.280
   1.10353  0.05636 -0.03241 -0.37369  0.000206  0.000091  0.002292     2.261
   1.11081  0.06334 -0.03446 -0.42302  0.000217  0.000096  0.002439     2.268
   1.11849  0.07076 -0.03647 -0.46736  0.000232  0.000102  0.002494     2.282
   1.12654  0.07856 -0.03843 -0.50825  0.000244  0.000107  0.002582     2.280
   1.13483  0.08664 -0.04030 -0.54535  0.000258  0.000113  0.002602     2.289
   1.14336  0.09498 -0.04207 -0.57768  0.000274  0.000119  0.002561     2.303
   1.15204  0.10350 -0.04374 -0.60854  0.000284  0.000124  0.002636     2.290
   1.16085  0.11218 -0.04529 -0.63600  0.000299  0.000130  0.002580     2.305
   1.16978  0.12099 -0.04672 -0.65951  0.000315  0.000136  0.002501     2.320
   1.17880  0.12991 -0.04804 -0.68199  0.000326  0.000141  0.002522     2.311
   1.18789  0.13892 -0.04925 -0.70187  0.000341  0.000147  0.002452     2.324
   1.19704  0.14801 -0.05035 -0.72035  0.000353  0.000152  0.002428     2.324
   1.20626  0.15717 -0.05134 -0.73635  0.000369  0.000158  0.002342     2.338
   1.21553  0.16640 -0.05222 -0.75107  0.000383  0.000164  0.002296     2.341
   1.22485  0.17569 -0.05300 -0.76368  0.000400  0.000170  0.002206     2.355
   1.23424  0.18505 -0.05369 -0.77576  0.000413  0.000175  0.002174     2.354
   1.24368  0.19447 -0.05429 -0.78626  0.000429  0.000181  0.002098     2.365
   1.25317  0.20395 -0.05480 -0.79561  0.000445  0.000188  0.002028     2.374
   1.26272  0.21349 -0.05523 -0.80403  0.000461  0.000194  0.001965     2.381
   1.27232  0.22308 -0.05559 -0.81204  0.000475  0.000199  0.001924     2.382
   1.28197  0.23273 -0.05588 -0.81952  0.000489  0.000205  0.001882     2.384
   1.29165  0.24241 -0.05610 -0.82643  0.000503  0.000211  0.001839     2.388
   1.30138  0.25213 -0.05625 -0.83145  0.000525  0.000218  0.001732     2.411
   1.31113  0.26188 -0.05635 -0.83759  0.000534  0.000223  0.001735     2.399
   1.32091  0.27166 -0.05639 -0.84238  0.000551  0.000229  0.001671     2.411
   1.33072  0.28147 -0.05638 -0.84727  0.000565  0.000234  0.001642     2.411
   1.34055  0.29130 -0.05632 -0.85185  0.000578  0.000240  0.001610     2.412
   1.35041  0.30116 -0.05621 -0.85602  0.000592  0.000245  0.001572     2.416
   1.36029  0.31104 -0.05605 -0.85945  0.000610  0.000251  0.001517     2.427
   1.37019  0.32094 -0.05585 -0.86288  0.000624  0.000257  0.001484     2.430
   1.38011  0.33086 -0.05561 -0.86582  0.000640  0.000262  0.001441     2.437
   1.39006  0.34080 -0.05533 -0.86871  0.000654  0.000268  0.001410     2.440
   1.40002  0.35076 -0.05502 -0.87185  0.000665  0.000273  0.001399     2.436
   1.41001  0.36074 -0.05467 -0.87385  0.000684  0.000279  0.001342     2.451
   1.42001  0.37074 -0.05429 -0.87635  0.000696  0.000284  0.001324     2.449
   1.43002  0.38074 -0.05389 -0.87887  0.000707  0.000289  0.001311     2.446
   1.44006  0.39077 -0.05345 -0.88082  0.000723  0.000295  0.001276     2.454
   1.45010  0.40080 -0.05299 -0.88295  0.000735  0.000300  0.001258     2.453
   1.46015  0.41084 -0.05250 -0.88469  0.000750  0.000305  0.001228     2.459
   1.47023  0.42090 -0.05199 -0.88639  0.000764  0.000310  0.001204     2.463
   1.48031  0.43097 -0.05146 -0.88827  0.000775  0.000315  0.001193     2.460
   1.49041  0.44105 -0.05091 -0.88998  0.000787  0.000320  0.001175     2.461
   1.50051  0.45114 -0.05034 -0.89170  0.000798  0.000324  0.001162     2.460
   1.51062  0.46123 -0.04975 -0.89301  0.000813  0.000329  0.001135     2.467
   1.52075  0.47134 -0.04914 -0.89455  0.000824  0.000334  0.001122     2.466
   1.53088  0.48145 -0.04852 -0.89588  0.000837  0.000339  0.001104     2.469
   1.54101  0.49156 -0.04789 -0.89773  0.000843  0.000343  0.001108     2.460
   1.55114  0.50167 -0.04724 -0.89924  0.000854  0.000347  0.001097     2.459
   1.56127  0.51178 -0.04657 -0.90029  0.000868  0.000352  0.001070     2.467
   1.57141  0.52190 -0.04590 -0.90239  0.000871  0.000355  0.001087     2.452
   1.58155  0.53201 -0.04520 -0.90292  0.000891  0.000361  0.001042     2.471
   1.59167  0.54211 -0.04450 -0.90492  0.000893  0.000364  0.001059     2.455
   1.60181  0.55222 -0.04378 -0.90634  0.000903  0.000368  0.001050     2.455
   1.61194  0.56233 -0.04304 -0.90702  0.000920  0.000373  0.001017     2.468
   1.62208  0.57244 -0.04229 -0.90823  0.000930  0.000377  0.001009     2.467
   1.63222  0.58255 -0.04153 -0.90929  0.000940  0.000381  0.000997     2.469
   1.64236  0.59266 -0.04076 -0.91066  0.000947  0.000384  0.000997     2.463
   1.65251  0.60278 -0.03997 -0.91158  0.000960  0.000389  0.000980     2.468
   1.66266  0.61290 -0.03916 -0.91213  0.000976  0.000394  0.000954     2.478
   1.67281  0.62302 -0.03835 -0.91289  0.000988  0.000398  0.000940     2.482
   1.68298  0.63315 -0.03753 -0.91429  0.000991  0.000401  0.000949     2.471
   1.69314  0.64328 -0.03669 -0.91475  0.001007  0.000406  0.000924     2.481
   1.70331  0.65341 -0.03584 -0.91552  0.001017  0.000410  0.000914     2.483
   1.71347  0.66354 -0.03498 -0.91603  0.001031  0.000414  0.000897     2.489
   1.72364  0.67367 -0.03411 -0.91653  0.001044  0.000419  0.000882     2.494
   1.73381  0.68380 -0.03324 -0.91769  0.001047  0.000422  0.000889     2.484
   1.74398  0.69393 -0.03235 -0.91813  0.001061  0.000426  0.000872     2.490
   1.75416  0.70407 -0.03145 -0.91876  0.001071  0.000430  0.000864     2.491
   1.76433  0.71420 -0.03054 -0.91894  0.001087  0.000435  0.000842     2.502
   1.77450  0.72433 -0.02963 -0.91996  0.001090  0.000438  0.000849     2.492
   1.78467  0.73446 -0.02870 -0.92023  0.001105  0.000442  0.000831     2.499
   1.79486  0.74460 -0.02776 -0.92038  0.001120  0.000447  0.000812     2.508
   1.80503  0.75473 -0.02682 -0.92089  0.001129  0.000450  0.000807     2.507
   1.81520  0.76486 -0.02587 -0.92172  0.001133  0.000453  0.000812     2.500
   1.82538  0.77499 -0.02490 -0.92126  0.001158  0.000459  0.000776     2.521
   1.83556  0.78512 -0.02393 -0.92181  0.001164  0.000463  0.000776     2.517
   1.84573  0.79525 -0.02295 -0.92201  0.001176  0.000467  0.000765     2.520
   1.85591  0.80538 -0.02196 -0.92187  0.001194  0.000472  0.000744     2.532
   1.86608  0.81550 -0.02097 -0.92240  0.001199  0.000475  0.000747     2.525
   1.87625  0.82562 -0.01996 -0.92226  0.001216  0.000479  0.000729     2.535
   1.88642  0.83574 -0.01894 -0.92186  0.001236  0.000485  0.000705     2.550
   1.89658  0.84585 -0.01792 -0.92210  0.001244  0.000488  0.000702     2.547
   1.90675  0.85596 -0.01688 -0.92125  0.001272  0.000495  0.000668     2.571
   1.91690  0.86606 -0.01584 -0.92135  0.001280  0.000498  0.000666     2.568
   1.92705  0.87615 -0.01478 -0.92034  0.001310  0.000505  0.000631     2.595
   1.93718  0.88623 -0.01371 -0.91926  0.001339  0.000511  0.000599     2.620
   1.94730  0.89629 -0.01264 -0.91828  0.001366  0.000517  0.000573     2.641
   1.95739  0.90632 -0.01155 -0.91667  0.001406  0.000525  0.000530     2.679
   1.96743  0.91630 -0.01045 -0.91464  0.001456  0.000533  0.000480     2.731
   1.97740  0.92621 -0.00934 -0.91195  0.001527  0.000543  0.000412     2.809
   1.98727  0.93602 -0.00822 -0.90886  0.001617  0.000555  0.000334     2.915
   1.99699  0.94567 -0.00708 -0.90485  0.001770  0.000569  0.000221     3.112
   2.00652  0.95513 -0.00592 -0.90107  0.001991  0.000582  0.000099     3.419
   2.01578  0.96431 -0.00475 -0.89845  0.002304  0.000592 -0.000009     3.889
   2.02465  0.97311 -0.00357 -0.89700  0.002739  0.000598 -0.000073     4.581
   2.03304  0.98142 -0.00244 -0.89629  0.003244  0.000601 -0.000085     5.398
   2.04075  0.98906 -0.00140 -0.89616  0.003778  0.000601 -0.000081     6.284
   2.05178  1.00000  0.00000 -0.89732  0.005107  0.000593 -0.000075     8.607
   2.05178  1.00010  0.00000  0.89732  0.022150  0.008483  0.000000     2.611
   2.05934  1.00765  0.00028  0.90055  0.019599  0.008348  0.000000     2.348
   2.06749  1.01580  0.00055  0.90228  0.018270  0.008280  0.000000     2.207
   2.07630  1.02460  0.00085  0.90450  0.017101  0.008196  0.000000     2.087
   2.08580  1.03410  0.00118  0.90715  0.016050  0.008100  0.000000     1.982
   2.09605  1.04434  0.00156  0.91024  0.015089  0.007992  0.000000     1.888
   2.10712  1.05540  0.00200  0.91370  0.014207  0.007877  0.000000     1.804
   2.11906  1.06734  0.00249  0.91746  0.013400  0.007756  0.000000     1.728
   2.13195  1.08021  0.00305  0.92142  0.012664  0.007634  0.000000     1.659
   2.14587  1.09411  0.00369  0.92550  0.011996  0.007512  0.000000     1.597
   2.16088  1.10911  0.00441  0.92961  0.011390  0.007394  0.000000     1.540
   2.17709  1.12530  0.00524  0.93369  0.010844  0.007281  0.000000     1.489
   2.19458  1.14277  0.00617  0.93769  0.010351  0.007174  0.000000     1.443
   2.21346  1.16162  0.00723  0.94157  0.009906  0.007074  0.000000     1.400
   2.23384  1.18196  0.00844  0.94530  0.009506  0.006980  0.000000     1.362
   2.25583  1.20391  0.00979  0.94887  0.009144  0.006893  0.000000     1.327
   2.27957  1.22760  0.01133  0.95228  0.008818  0.006811  0.000000     1.295
   2.30519  1.25315  0.01306  0.95552  0.008524  0.006736  0.000000     1.265
   2.33284  1.28073  0.01501  0.95859  0.008258  0.006666  0.000000     1.239
   2.36268  1.31050  0.01720  0.96150  0.008017  0.006601  0.000000     1.215
   2.39489  1.34261  0.01967  0.96425  0.007800  0.006541  0.000000     1.192
   2.42965  1.37726  0.02244  0.96685  0.007604  0.006485  0.000000     1.172
   2.46716  1.41465  0.02554  0.96930  0.007426  0.006434  0.000000     1.154
   2.50766  1.45499  0.02902  0.97161  0.007267  0.006386  0.000000     1.138
   2.55136  1.49852  0.03290  0.97379  0.007123  0.006341  0.000000     1.123
   2.59853  1.54549  0.03724  0.97584  0.006994  0.006300  0.000000     1.110
   2.64944  1.59617  0.04208  0.97776  0.006878  0.006261  0.000000     1.098
   2.70438  1.65085  0.04747  0.97956  0.006774  0.006226  0.000000     1.088
   2.76368  1.70984  0.05347  0.98125  0.006681  0.006193  0.000000     1.079
   2.82768  1.77350  0.06014  0.98281  0.006598  0.006163  0.000000     1.071
   2.89676  1.84218  0.06754  0.98427  0.006524  0.006135  0.000000     1.063
   2.97132  1.91628  0.07575  0.98561  0.006458  0.006109  0.000000     1.057
   3.05178  1.99623  0.08483  0.98720  0.006392  0.006080  0.000000     1.051
