#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.37675  0.62742  0.05498  1.13417  0.002473  0.001650  0.003630     1.499
   0.38695  0.61737  0.05672  1.14295  0.002378  0.001592  0.003748     1.494
   0.39714  0.60733  0.05844  1.15066  0.002296  0.001540  0.003846     1.491
   0.40730  0.59731  0.06015  1.15887  0.002213  0.001488  0.003957     1.488
   0.41745  0.58730  0.06185  1.16711  0.002132  0.001437  0.004070     1.484
   0.42760  0.57730  0.06354  1.17630  0.002045  0.001383  0.004207     1.479
   0.43772  0.56731  0.06521  1.18485  0.001966  0.001333  0.004333     1.475
   0.44784  0.55733  0.06686  1.19344  0.001890  0.001285  0.004463     1.471
   0.45793  0.54737  0.06849  1.20243  0.001813  0.001236  0.004605     1.467
   0.46801  0.53742  0.07010  1.21174  0.001736  0.001187  0.004760     1.462
   0.47808  0.52748  0.07168  1.22033  0.001667  0.001142  0.004900     1.459
   0.48813  0.51755  0.07324  1.22939  0.001596  0.001097  0.005056     1.455
   0.49817  0.50763  0.07478  1.23974  0.001520  0.001049  0.005249     1.449
   0.50818  0.49773  0.07628  1.24875  0.001455  0.001006  0.005414     1.445
   0.51818  0.48784  0.07775  1.25827  0.001388  0.000963  0.005596     1.441
   0.52815  0.47797  0.07919  1.26848  0.001320  0.000919  0.005801     1.436
   0.53811  0.46811  0.08059  1.27827  0.001257  0.000877  0.005999     1.433
   0.54806  0.45826  0.08195  1.28792  0.001196  0.000837  0.006196     1.429
   0.55796  0.44844  0.08327  1.29803  0.001136  0.000796  0.006406     1.427
   0.56787  0.43862  0.08455  1.30836  0.001077  0.000756  0.006619     1.425
   0.57773  0.42883  0.08578  1.31769  0.001025  0.000719  0.006792     1.426
   0.58759  0.41905  0.08697  1.32931  0.000968  0.000679  0.007009     1.426
   0.59741  0.40929  0.08810  1.33851  0.000923  0.000644  0.007111     1.435
   0.60721  0.39955  0.08918  1.34890  0.000880  0.000608  0.007166     1.449
   0.61698  0.38983  0.09020  1.35841  0.000848  0.000574  0.007046     1.477
   0.62674  0.38012  0.09116  1.36708  0.000832  0.000544  0.006630     1.530
   0.63645  0.37045  0.09206  1.37626  0.000841  0.000515  0.005759     1.632
   0.64614  0.36080  0.09290  1.38795  0.000896  0.000487  0.004200     1.841
   0.65578  0.35119  0.09366  1.40865  0.001047  0.000451  0.001973     2.320
   0.66535  0.34164  0.09434  1.45598  0.001295  0.000382  0.000269     3.387
   0.67486  0.33215  0.09494  1.48330  0.001424  0.000343 -0.000121     4.147
   0.68431  0.32272  0.09545  1.48802  0.001408  0.000337 -0.000133     4.176
   0.69369  0.31335  0.09585  1.49292  0.001346  0.000331 -0.000102     4.071
   0.70300  0.30404  0.09615  1.49818  0.001255  0.000324 -0.000021     3.875
   0.71226  0.29478  0.09635  1.50420  0.001142  0.000316  0.000145     3.608
   0.72148  0.28556  0.09642  1.51061  0.001062  0.000309  0.000293     3.441
   0.73066  0.27638  0.09638  1.51776  0.000980  0.000300  0.000497     3.266
   0.73981  0.26723  0.09622  1.52491  0.000915  0.000292  0.000691     3.137
   0.74897  0.25808  0.09594  1.53206  0.000859  0.000283  0.000890     3.031
   0.75812  0.24894  0.09553  1.53823  0.000821  0.000276  0.001022     2.975
   0.76728  0.23979  0.09500  1.54413  0.000788  0.000269  0.001140     2.932
   0.77645  0.23065  0.09435  1.54948  0.000762  0.000262  0.001222     2.910
   0.78562  0.22151  0.09359  1.55592  0.000725  0.000254  0.001402     2.852
   0.79478  0.21239  0.09270  1.56034  0.000708  0.000248  0.001435     2.854
   0.80393  0.20330  0.09170  1.56623  0.000678  0.000241  0.001586     2.815
   0.81303  0.19426  0.09058  1.57139  0.000654  0.000234  0.001699     2.793
   0.82212  0.18526  0.08934  1.57655  0.000629  0.000227  0.001826     2.770
   0.83116  0.17632  0.08798  1.58181  0.000603  0.000220  0.001983     2.741
   0.84018  0.16743  0.08649  1.58629  0.000582  0.000214  0.002099     2.726
   0.84913  0.15862  0.08488  1.59087  0.000560  0.000207  0.002243     2.707
   0.85804  0.14988  0.08314  1.59505  0.000539  0.000200  0.002376     2.693
   0.86691  0.14121  0.08127  1.59910  0.000519  0.000194  0.002517     2.679
   0.87572  0.13263  0.07927  1.60298  0.000499  0.000187  0.002669     2.665
   0.88446  0.12416  0.07714  1.60690  0.000477  0.000180  0.002862     2.646
   0.89313  0.11579  0.07487  1.60945  0.000462  0.000174  0.002945     2.651
   0.90170  0.10756  0.07248  1.61381  0.000437  0.000167  0.003244     2.618
   0.91017  0.09948  0.06995  1.61548  0.000422  0.000161  0.003328     2.626
   0.91851  0.09157  0.06730  1.61899  0.000399  0.000154  0.003640     2.599
   0.92668  0.08388  0.06453  1.62077  0.000380  0.000147  0.003875     2.587
   0.93469  0.07641  0.06164  1.62179  0.000363  0.000140  0.004087     2.582
   0.94247  0.06922  0.05866  1.62352  0.000340  0.000133  0.004516     2.551
   0.95001  0.06234  0.05559  1.62250  0.000323  0.000127  0.004809     2.541
   0.95725  0.05581  0.05246  1.62070  0.000306  0.000121  0.005138     2.529
   0.96416  0.04967  0.04930  1.61767  0.000290  0.000115  0.005433     2.525
   0.97069  0.04395  0.04614  1.61506  0.000270  0.000109  0.006056     2.488
   0.97681  0.03869  0.04301  1.60789  0.000257  0.000103  0.006316     2.490
   0.98248  0.03391  0.03996  1.60059  0.000246  0.000098  0.006540     2.497
   0.98770  0.02960  0.03702  1.59450  0.000231  0.000093  0.007076     2.479
   0.99248  0.02574  0.03420  1.58640  0.000217  0.000088  0.007614     2.462
   0.99682  0.02232  0.03152  1.57667  0.000204  0.000084  0.008261     2.438
   1.00077  0.01930  0.02898  1.56299  0.000198  0.000080  0.008196     2.466
   1.00435  0.01663  0.02659  1.55312  0.000188  0.000076  0.008567     2.467
   1.00761  0.01427  0.02434  1.54419  0.000174  0.000072  0.009573     2.426
   1.01059  0.01219  0.02221  1.52965  0.000166  0.000069  0.009988     2.422
   1.01331  0.01036  0.02020  1.51403  0.000161  0.000066  0.009957     2.446
   1.01579  0.00875  0.01831  1.50214  0.000151  0.000062  0.010761     2.423
   1.01809  0.00732  0.01651  1.48704  0.000143  0.000059  0.011344     2.413
   1.02022  0.00606  0.01480  1.46995  0.000138  0.000057  0.011383     2.434
   1.02219  0.00495  0.01317  1.45490  0.000134  0.000054  0.011237     2.469
   1.02401  0.00398  0.01163  1.44558  0.000119  0.000050  0.014018     2.363
   1.02571  0.00314  0.01015  1.41917  0.000118  0.000049  0.012935     2.429
   1.02731  0.00241  0.00873  1.40286  0.000106  0.000045  0.015703     2.334
   1.02880  0.00180  0.00737  1.37042  0.000107  0.000044  0.013825     2.426
   1.03022  0.00127  0.00605  1.35142  0.000098  0.000041  0.015646     2.380
   1.03155  0.00084  0.00479  1.32321  0.000091  0.000039  0.016919     2.352
   1.03282  0.00050  0.00357  1.28798  0.000086  0.000037  0.017563     2.344
   1.03402  0.00025  0.00239  1.25153  0.000084  0.000035  0.016031     2.424
   1.03517  0.00008  0.00126  1.22930  0.000079  0.000032  0.015419     2.504
   1.03627  0.00000  0.00016  1.20583  0.000064  0.000027  0.022262     2.341
   1.03736  0.00005 -0.00093  1.14610  0.000059  0.000024  0.021279     2.416
   1.03847  0.00026 -0.00202  1.04493  0.000046  0.000021  0.030831     2.179
   1.03963  0.00070 -0.00309  0.85016  0.000051  0.000023  0.022474     2.196
   1.04084  0.00131 -0.00414  0.67990  0.000055  0.000025  0.016965     2.175
   1.04212  0.00206 -0.00518  0.52994  0.000062  0.000028  0.011481     2.201
   1.04347  0.00292 -0.00621  0.40624  0.000066  0.000030  0.008192     2.195
   1.04490  0.00391 -0.00725  0.29373  0.000075  0.000034  0.005352     2.178
   1.04643  0.00501 -0.00831  0.20470  0.000083  0.000037  0.003104     2.266
   1.04806  0.00623 -0.00939  0.12041  0.000079  0.000036  0.002034     2.201
   1.04981  0.00759 -0.01050  0.03746  0.000099  0.000044  0.000492     2.230
   1.05172  0.00911 -0.01165 -0.02914  0.000099  0.000044  0.000383     2.230
   1.05377  0.01079 -0.01283 -0.10049  0.000099  0.000045  0.001313     2.230
   1.05602  0.01267 -0.01406 -0.16180  0.000116  0.000051  0.001732     2.280
   1.05847  0.01477 -0.01533 -0.22000  0.000118  0.000053  0.002438     2.219
   1.06117  0.01711 -0.01667 -0.27522  0.000130  0.000057  0.002627     2.280
   1.06414  0.01973 -0.01807 -0.32644  0.000137  0.000061  0.003038     2.252
   1.06744  0.02267 -0.01956 -0.37576  0.000147  0.000065  0.003175     2.276
   1.07110  0.02598 -0.02114 -0.42685  0.000152  0.000067  0.003591     2.250
   1.07520  0.02972 -0.02281 -0.47289  0.000167  0.000072  0.003451     2.301
   1.07976  0.03393 -0.02457 -0.51619  0.000176  0.000077  0.003615     2.284
   1.08485  0.03867 -0.02642 -0.55815  0.000189  0.000082  0.003607     2.296
   1.09052  0.04399 -0.02837 -0.60198  0.000196  0.000086  0.003815     2.276
   1.09676  0.04990 -0.03037 -0.63815  0.000218  0.000093  0.003463     2.333
   1.10353  0.05636 -0.03241 -0.67406  0.000227  0.000098  0.003624     2.300
   1.11081  0.06334 -0.03446 -0.70927  0.000239  0.000104  0.003588     2.306
   1.11849  0.07076 -0.03647 -0.73893  0.000257  0.000110  0.003388     2.333
   1.12654  0.07856 -0.03843 -0.76721  0.000269  0.000116  0.003396     2.322
   1.13483  0.08664 -0.04030 -0.79267  0.000285  0.000122  0.003291     2.332
   1.14336  0.09498 -0.04207 -0.81469  0.000301  0.000128  0.003156     2.345
   1.15204  0.10350 -0.04374 -0.83602  0.000313  0.000134  0.003149     2.336
   1.16085  0.11218 -0.04529 -0.85366  0.000331  0.000140  0.002977     2.357
   1.16978  0.12099 -0.04672 -0.86992  0.000345  0.000146  0.002907     2.359
   1.17880  0.12991 -0.04804 -0.88392  0.000361  0.000152  0.002786     2.370
   1.18789  0.13892 -0.04925 -0.89649  0.000377  0.000159  0.002694     2.376
   1.19704  0.14801 -0.05035 -0.90827  0.000391  0.000164  0.002632     2.377
   1.20626  0.15717 -0.05134 -0.91832  0.000407  0.000170  0.002525     2.388
   1.21553  0.16640 -0.05222 -0.92639  0.000426  0.000177  0.002389     2.406
   1.22485  0.17569 -0.05300 -0.93350  0.000444  0.000184  0.002289     2.416
   1.23424  0.18505 -0.05369 -0.94023  0.000459  0.000190  0.002224     2.418
   1.24368  0.19447 -0.05429 -0.94578  0.000477  0.000196  0.002128     2.430
   1.25317  0.20395 -0.05480 -0.95002  0.000497  0.000203  0.002014     2.447
   1.26272  0.21349 -0.05523 -0.95372  0.000516  0.000210  0.001926     2.458
   1.27232  0.22308 -0.05559 -0.95764  0.000531  0.000216  0.001885     2.456
   1.28197  0.23273 -0.05588 -0.96045  0.000551  0.000223  0.001799     2.469
   1.29165  0.24241 -0.05610 -0.96361  0.000565  0.000229  0.001762     2.467
   1.30138  0.25213 -0.05625 -0.96497  0.000589  0.000236  0.001647     2.492
   1.31113  0.26188 -0.05635 -0.96729  0.000603  0.000242  0.001622     2.487
   1.32091  0.27166 -0.05639 -0.96858  0.000623  0.000249  0.001549     2.501
   1.33072  0.28147 -0.05638 -0.97025  0.000638  0.000255  0.001517     2.500
   1.34055  0.29130 -0.05632 -0.97166  0.000654  0.000261  0.001477     2.503
   1.35041  0.30116 -0.05621 -0.97269  0.000672  0.000268  0.001428     2.510
   1.36029  0.31104 -0.05605 -0.97326  0.000692  0.000274  0.001370     2.522
   1.37019  0.32094 -0.05585 -0.97380  0.000710  0.000281  0.001326     2.529
   1.38011  0.33086 -0.05561 -0.97416  0.000728  0.000287  0.001283     2.537
   1.39006  0.34080 -0.05533 -0.97421  0.000748  0.000294  0.001235     2.547
   1.40002  0.35076 -0.05502 -0.97500  0.000759  0.000299  0.001229     2.539
   1.41001  0.36074 -0.05467 -0.97460  0.000782  0.000306  0.001169     2.557
   1.42001  0.37074 -0.05429 -0.97464  0.000798  0.000312  0.001141     2.560
   1.43002  0.38074 -0.05389 -0.97502  0.000810  0.000317  0.001130     2.555
   1.44006  0.39077 -0.05345 -0.97472  0.000830  0.000323  0.001090     2.566
   1.45010  0.40080 -0.05299 -0.97465  0.000846  0.000329  0.001067     2.568
   1.46015  0.41084 -0.05250 -0.97420  0.000865  0.000336  0.001030     2.579
   1.47023  0.42090 -0.05199 -0.97405  0.000880  0.000341  0.001012     2.579
   1.48031  0.43097 -0.05146 -0.97401  0.000894  0.000347  0.000999     2.578
   1.49041  0.44105 -0.05091 -0.97373  0.000910  0.000352  0.000976     2.582
   1.50051  0.45114 -0.05034 -0.97355  0.000924  0.000358  0.000960     2.583
   1.51062  0.46123 -0.04975 -0.97332  0.000939  0.000363  0.000942     2.585
   1.52075  0.47134 -0.04914 -0.97278  0.000957  0.000369  0.000914     2.594
   1.53088  0.48145 -0.04852 -0.97257  0.000971  0.000374  0.000902     2.593
   1.54101  0.49156 -0.04789 -0.97270  0.000979  0.000379  0.000903     2.584
   1.55114  0.50167 -0.04724 -0.97253  0.000993  0.000384  0.000891     2.585
   1.56127  0.51178 -0.04657 -0.97205  0.001010  0.000390  0.000867     2.593
   1.57141  0.52190 -0.04590 -0.97253  0.001014  0.000393  0.000880     2.576
   1.58155  0.53201 -0.04520 -0.97164  0.001038  0.000400  0.000840     2.596
   1.59167  0.54211 -0.04450 -0.97199  0.001042  0.000404  0.000850     2.582
   1.60181  0.55222 -0.04378 -0.97187  0.001054  0.000408  0.000840     2.582
   1.61194  0.56233 -0.04304 -0.97120  0.001075  0.000414  0.000811     2.596
   1.62208  0.57244 -0.04229 -0.97089  0.001089  0.000419  0.000798     2.598
   1.63222  0.58255 -0.04153 -0.97060  0.001102  0.000424  0.000787     2.599
   1.64236  0.59266 -0.04076 -0.97051  0.001112  0.000428  0.000783     2.596
   1.65251  0.60278 -0.03997 -0.97002  0.001128  0.000433  0.000765     2.603
   1.66266  0.61290 -0.03916 -0.96922  0.001149  0.000439  0.000738     2.617
   1.67281  0.62302 -0.03835 -0.96872  0.001164  0.000444  0.000725     2.621
   1.68298  0.63315 -0.03753 -0.96858  0.001173  0.000448  0.000725     2.615
   1.69314  0.64328 -0.03669 -0.96782  0.001193  0.000454  0.000702     2.627
   1.70331  0.65341 -0.03584 -0.96717  0.001209  0.000459  0.000686     2.634
   1.71347  0.66354 -0.03498 -0.96643  0.001228  0.000464  0.000669     2.643
   1.72364  0.67367 -0.03411 -0.96564  0.001246  0.000470  0.000651     2.653
   1.73381  0.68380 -0.03324 -0.96541  0.001253  0.000474  0.000653     2.645
   1.74398  0.69393 -0.03235 -0.96451  0.001274  0.000479  0.000632     2.657
   1.75416  0.70407 -0.03145 -0.96381  0.001290  0.000485  0.000620     2.663
   1.76433  0.71420 -0.03054 -0.96275  0.001314  0.000490  0.000597     2.679
   1.77450  0.72433 -0.02963 -0.96233  0.001322  0.000495  0.000596     2.674
   1.78467  0.73446 -0.02870 -0.96125  0.001346  0.000500  0.000574     2.690
   1.79486  0.74460 -0.02776 -0.96016  0.001369  0.000506  0.000553     2.704
   1.80503  0.75473 -0.02682 -0.95927  0.001387  0.000512  0.000541     2.712
   1.81520  0.76486 -0.02587 -0.95852  0.001401  0.000516  0.000534     2.714
   1.82538  0.77499 -0.02490 -0.95693  0.001436  0.000523  0.000500     2.745
   1.83556  0.78512 -0.02393 -0.95591  0.001456  0.000529  0.000487     2.753
   1.84573  0.79525 -0.02295 -0.95463  0.001482  0.000535  0.000467     2.771
   1.85591  0.80538 -0.02196 -0.95309  0.001515  0.000541  0.000440     2.798
   1.86608  0.81550 -0.02097 -0.95188  0.001538  0.000547  0.000426     2.810
   1.87625  0.82562 -0.01996 -0.95019  0.001576  0.000554  0.000397     2.843
   1.88642  0.83574 -0.01894 -0.94827  0.001622  0.000562  0.000362     2.887
   1.89658  0.84585 -0.01792 -0.94657  0.001660  0.000569  0.000338     2.918
   1.90675  0.85596 -0.01688 -0.94425  0.001725  0.000578  0.000292     2.987
   1.91690  0.86606 -0.01584 -0.94225  0.001778  0.000585  0.000260     3.038
   1.92705  0.87615 -0.01478 -0.93972  0.001866  0.000595  0.000208     3.137
   1.93718  0.88623 -0.01371 -0.93720  0.001968  0.000604  0.000155     3.258
   1.94730  0.89629 -0.01264 -0.93483  0.002082  0.000613  0.000105     3.396
   1.95739  0.90632 -0.01155 -0.93255  0.002233  0.000622  0.000049     3.591
   1.96743  0.91630 -0.01045 -0.93059  0.002418  0.000629 -0.000002     3.842
   1.97740  0.92621 -0.00934 -0.92901  0.002641  0.000636 -0.000042     4.154
   1.98727  0.93602 -0.00822 -0.92768  0.002900  0.000641 -0.000068     4.522
   1.99699  0.94567 -0.00708 -0.92666  0.003223  0.000646 -0.000080     4.993
   2.00652  0.95513 -0.00592 -0.92600  0.003601  0.000648 -0.000081     5.553
   2.01578  0.96431 -0.00475 -0.92568  0.004031  0.000650 -0.000078     6.204
   2.02465  0.97311 -0.00357 -0.92568  0.004532  0.000649 -0.000075     6.979
   2.03304  0.98142 -0.00244 -0.92584  0.005034  0.000648 -0.000073     7.767
   2.04075  0.98906 -0.00140 -0.92086  0.005503  0.000683 -0.000068     8.053
   2.05178  1.00000  0.00000 -0.87383  0.006821  0.001102 -0.000043     6.191
   2.05178  1.00010  0.00000  0.87383  0.015613  0.006049  0.000000     2.581
   2.05934  1.00765  0.00027  0.88171  0.012807  0.005815  0.000000     2.202
   2.06749  1.01581  0.00049  0.88755  0.011434  0.005660  0.000000     2.020
   2.07630  1.02460  0.00072  0.89402  0.010337  0.005499  0.000000     1.880
   2.08580  1.03410  0.00096  0.90069  0.009445  0.005346  0.000000     1.767
   2.09605  1.04435  0.00123  0.90735  0.008703  0.005201  0.000000     1.673
   2.10712  1.05542  0.00152  0.91384  0.008080  0.005068  0.000000     1.594
   2.11906  1.06736  0.00184  0.92004  0.007552  0.004948  0.000000     1.526
   2.13195  1.08024  0.00219  0.92588  0.007102  0.004839  0.000000     1.468
   2.14587  1.09415  0.00259  0.93133  0.006716  0.004743  0.000000     1.416
   2.16088  1.10916  0.00303  0.93640  0.006382  0.004656  0.000000     1.371
   2.17709  1.12536  0.00353  0.94110  0.006092  0.004579  0.000000     1.330
   2.19458  1.14284  0.00410  0.94547  0.005837  0.004509  0.000000     1.295
   2.21346  1.16171  0.00473  0.94953  0.005613  0.004446  0.000000     1.262
   2.23384  1.18208  0.00544  0.95331  0.005415  0.004389  0.000000     1.234
   2.25583  1.20406  0.00624  0.95682  0.005240  0.004338  0.000000     1.208
   2.27957  1.22777  0.00715  0.96010  0.005084  0.004291  0.000000     1.185
   2.30519  1.25337  0.00816  0.96315  0.004945  0.004248  0.000000     1.164
   2.33284  1.28100  0.00930  0.96601  0.004822  0.004208  0.000000     1.146
   2.36268  1.31081  0.01059  0.96868  0.004712  0.004172  0.000000     1.129
   2.39489  1.34299  0.01203  0.97118  0.004614  0.004138  0.000000     1.115
   2.42965  1.37771  0.01365  0.97350  0.004527  0.004108  0.000000     1.102
   2.46716  1.41518  0.01546  0.97568  0.004450  0.004080  0.000000     1.091
   2.50766  1.45563  0.01749  0.97771  0.004381  0.004054  0.000000     1.081
   2.55136  1.49927  0.01976  0.97960  0.004320  0.004030  0.000000     1.072
   2.59853  1.54637  0.02230  0.98135  0.004265  0.004007  0.000000     1.064
   2.64944  1.59720  0.02514  0.98299  0.004217  0.003987  0.000000     1.058
   2.70438  1.65205  0.02830  0.98450  0.004174  0.003968  0.000000     1.052
   2.76368  1.71125  0.03182  0.98590  0.004136  0.003951  0.000000     1.047
   2.82768  1.77513  0.03574  0.98719  0.004102  0.003936  0.000000     1.042
   2.89676  1.84407  0.04010  0.98838  0.004072  0.003921  0.000000     1.038
   2.97132  1.91847  0.04493  0.98947  0.004045  0.003908  0.000000     1.035
   3.05178  1.99876  0.05029  0.99061  0.004020  0.003894  0.000000     1.032
