#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.42760  0.57730  0.06354  1.12036  0.001332  0.000920  0.003952     1.447
   0.43772  0.56731  0.06521  1.12740  0.001278  0.000885  0.004057     1.445
   0.44784  0.55733  0.06686  1.13443  0.001226  0.000850  0.004167     1.442
   0.45793  0.54737  0.06849  1.14175  0.001173  0.000815  0.004287     1.439
   0.46801  0.53742  0.07010  1.14961  0.001118  0.000779  0.004425     1.435
   0.47808  0.52748  0.07168  1.15621  0.001071  0.000747  0.004541     1.433
   0.48813  0.51755  0.07324  1.16363  0.001021  0.000714  0.004681     1.429
   0.49817  0.50763  0.07478  1.17223  0.000967  0.000679  0.004857     1.423
   0.50818  0.49773  0.07628  1.17933  0.000920  0.000648  0.005006     1.420
   0.51818  0.48784  0.07775  1.18670  0.000872  0.000616  0.005168     1.416
   0.52815  0.47797  0.07919  1.19497  0.000823  0.000583  0.005359     1.411
   0.53811  0.46811  0.08059  1.20255  0.000777  0.000552  0.005539     1.408
   0.54806  0.45826  0.08195  1.20967  0.000734  0.000522  0.005703     1.407
   0.55796  0.44844  0.08327  1.21733  0.000692  0.000492  0.005868     1.407
   0.56787  0.43862  0.08455  1.22479  0.000653  0.000462  0.005990     1.412
   0.57773  0.42883  0.08578  1.23089  0.000621  0.000435  0.005987     1.429
   0.58759  0.41905  0.08697  1.23862  0.000595  0.000407  0.005844     1.462
   0.59741  0.40929  0.08810  1.24315  0.000593  0.000384  0.005223     1.544
   0.60721  0.39955  0.08918  1.24872  0.000631  0.000364  0.003890     1.735
   0.61698  0.38983  0.09020  1.26137  0.000767  0.000341  0.001706     2.248
   0.62674  0.38012  0.09116  1.31133  0.001055  0.000279  0.000019     3.778
   0.63645  0.37045  0.09206  1.31959  0.001138  0.000269 -0.000097     4.231
   0.64614  0.36080  0.09290  1.32421  0.001120  0.000263 -0.000103     4.250
   0.65578  0.35119  0.09366  1.32905  0.001068  0.000258 -0.000085     4.141
   0.66535  0.34164  0.09434  1.33423  0.000990  0.000252 -0.000032     3.930
   0.67486  0.33215  0.09494  1.34010  0.000899  0.000246  0.000073     3.661
   0.68431  0.32272  0.09545  1.34701  0.000807  0.000238  0.000237     3.387
   0.69369  0.31335  0.09585  1.35413  0.000743  0.000231  0.000386     3.215
   0.70300  0.30404  0.09615  1.36163  0.000684  0.000223  0.000561     3.060
   0.71226  0.29478  0.09635  1.36989  0.000623  0.000215  0.000802     2.894
   0.72148  0.28556  0.09642  1.37562  0.000591  0.000209  0.000928     2.830
   0.73066  0.27638  0.09638  1.38182  0.000554  0.000202  0.001110     2.746
   0.73981  0.26723  0.09622  1.38646  0.000528  0.000196  0.001249     2.693
   0.74897  0.25808  0.09594  1.39070  0.000501  0.000190  0.001406     2.640
   0.75812  0.24894  0.09553  1.39271  0.000486  0.000185  0.001478     2.624
   0.76728  0.23979  0.09500  1.39456  0.000471  0.000181  0.001560     2.607
   0.77645  0.23065  0.09435  1.39539  0.000460  0.000176  0.001598     2.607
   0.78562  0.22151  0.09359  1.39769  0.000440  0.000171  0.001739     2.572
   0.79478  0.21239  0.09270  1.39732  0.000432  0.000167  0.001754     2.581
   0.80393  0.20330  0.09170  1.39855  0.000415  0.000162  0.001873     2.558
   0.81303  0.19426  0.09058  1.39821  0.000404  0.000158  0.001929     2.556
   0.82212  0.18526  0.08934  1.39833  0.000390  0.000153  0.002034     2.541
   0.83116  0.17632  0.08798  1.39796  0.000376  0.000149  0.002150     2.524
   0.84018  0.16743  0.08649  1.39628  0.000364  0.000145  0.002218     2.522
   0.84913  0.15862  0.08488  1.39512  0.000350  0.000140  0.002359     2.502
   0.85804  0.14988  0.08314  1.39215  0.000339  0.000136  0.002429     2.501
   0.86691  0.14121  0.08127  1.38922  0.000327  0.000131  0.002531     2.495
   0.87572  0.13263  0.07927  1.38600  0.000314  0.000127  0.002671     2.481
   0.88446  0.12416  0.07714  1.38151  0.000302  0.000122  0.002794     2.472
   0.89313  0.11579  0.07487  1.37563  0.000292  0.000118  0.002854     2.478
   0.90170  0.10756  0.07248  1.37094  0.000277  0.000113  0.003088     2.451
   0.91017  0.09948  0.06995  1.36254  0.000269  0.000109  0.003118     2.465
   0.91851  0.09157  0.06730  1.35585  0.000254  0.000104  0.003366     2.441
   0.92668  0.08388  0.06453  1.34610  0.000242  0.000099  0.003537     2.433
   0.93469  0.07641  0.06164  1.33446  0.000232  0.000095  0.003632     2.438
   0.94247  0.06922  0.05866  1.32330  0.000218  0.000090  0.003947     2.411
   0.95001  0.06234  0.05559  1.30782  0.000207  0.000086  0.004101     2.410
   0.95725  0.05581  0.05246  1.29131  0.000196  0.000082  0.004339     2.398
   0.96416  0.04967  0.04930  1.27215  0.000186  0.000078  0.004488     2.399
   0.97069  0.04395  0.04614  1.25225  0.000174  0.000073  0.004873     2.371
   0.97681  0.03869  0.04301  1.22724  0.000165  0.000070  0.005036     2.368
   0.98248  0.03391  0.03996  1.20126  0.000157  0.000066  0.005207     2.366
   0.98770  0.02960  0.03702  1.17445  0.000149  0.000063  0.005309     2.374
   0.99248  0.02574  0.03420  1.14782  0.000139  0.000059  0.005710     2.348
   0.99682  0.02232  0.03152  1.11644  0.000130  0.000056  0.006052     2.325
   1.00077  0.01930  0.02898  1.08165  0.000126  0.000054  0.005954     2.343
   1.00435  0.01663  0.02659  1.05008  0.000120  0.000051  0.006030     2.350
   1.00761  0.01427  0.02434  1.01851  0.000112  0.000048  0.006412     2.326
   1.01059  0.01219  0.02221  0.98192  0.000105  0.000046  0.006743     2.300
   1.01331  0.01036  0.02020  0.94192  0.000102  0.000044  0.006499     2.324
   1.01579  0.00875  0.01831  0.90549  0.000097  0.000042  0.006647     2.317
   1.01809  0.00732  0.01651  0.86623  0.000091  0.000040  0.006885     2.297
   1.02022  0.00606  0.01480  0.82312  0.000087  0.000038  0.006836     2.297
   1.02219  0.00495  0.01317  0.78088  0.000084  0.000036  0.006495     2.331
   1.02401  0.00398  0.01163  0.73778  0.000076  0.000034  0.007385     2.247
   1.02571  0.00314  0.01015  0.68579  0.000077  0.000033  0.006124     2.349
   1.02731  0.00241  0.00873  0.63936  0.000067  0.000030  0.007375     2.228
   1.02880  0.00180  0.00737  0.57460  0.000068  0.000030  0.006280     2.273
   1.03022  0.00127  0.00605  0.51853  0.000064  0.000028  0.005860     2.293
   1.03155  0.00084  0.00479  0.45586  0.000058  0.000026  0.005998     2.229
   1.03282  0.00050  0.00357  0.38493  0.000058  0.000025  0.004855     2.285
   1.03402  0.00025  0.00239  0.31206  0.000052  0.000024  0.004608     2.223
   1.03517  0.00008  0.00126  0.22921  0.000052  0.000023  0.003316     2.260
   1.03627  0.00000  0.00016  0.14174  0.000046  0.000021  0.002348     2.240
   1.03736  0.00005 -0.00093  0.03066  0.000042  0.000019  0.000560     2.230
   1.03847  0.00026 -0.00202 -0.09623  0.000042  0.000019  0.001759     2.230
   1.03963  0.00070 -0.00309 -0.21353  0.000046  0.000020  0.003521     2.249
   1.04084  0.00131 -0.00414 -0.30535  0.000053  0.000023  0.004297     2.272
   1.04212  0.00206 -0.00518 -0.37975  0.000058  0.000026  0.004863     2.267
   1.04347  0.00292 -0.00621 -0.44309  0.000063  0.000028  0.005131     2.279
   1.04490  0.00391 -0.00725 -0.49686  0.000070  0.000030  0.005180     2.294
   1.04643  0.00501 -0.00831 -0.54128  0.000077  0.000033  0.005043     2.311
   1.04806  0.00623 -0.00939 -0.59097  0.000077  0.000034  0.005795     2.250
   1.04981  0.00759 -0.01050 -0.63078  0.000087  0.000037  0.005096     2.333
   1.05172  0.00911 -0.01165 -0.67066  0.000089  0.000039  0.005505     2.286
   1.05377  0.01079 -0.01283 -0.70403  0.000098  0.000042  0.005003     2.338
   1.05602  0.01267 -0.01406 -0.73933  0.000101  0.000044  0.005283     2.300
   1.05847  0.01477 -0.01533 -0.76413  0.000114  0.000048  0.004465     2.382
   1.06117  0.01711 -0.01667 -0.79384  0.000116  0.000050  0.004871     2.314
   1.06414  0.01973 -0.01807 -0.81763  0.000128  0.000054  0.004308     2.371
   1.06744  0.02267 -0.01956 -0.84430  0.000132  0.000057  0.004461     2.334
   1.07110  0.02598 -0.02114 -0.87142  0.000140  0.000060  0.004353     2.337
   1.07520  0.02972 -0.02281 -0.89444  0.000151  0.000064  0.004010     2.368
   1.07976  0.03393 -0.02457 -0.91824  0.000158  0.000067  0.003965     2.356
   1.08485  0.03867 -0.02642 -0.93819  0.000172  0.000072  0.003628     2.387
   1.09052  0.04399 -0.02837 -0.96278  0.000176  0.000075  0.003771     2.346
   1.09676  0.04990 -0.03037 -0.97982  0.000195  0.000081  0.003276     2.407
   1.10353  0.05636 -0.03241 -0.99865  0.000203  0.000085  0.003279     2.383
   1.11081  0.06334 -0.03446 -1.01688  0.000214  0.000090  0.003167     2.383
   1.11849  0.07076 -0.03647 -1.03164  0.000229  0.000095  0.002939     2.405
   1.12654  0.07856 -0.03843 -1.04686  0.000239  0.000100  0.002891     2.394
   1.13483  0.08664 -0.04030 -1.05957  0.000252  0.000105  0.002731     2.408
   1.14336  0.09498 -0.04207 -1.06997  0.000267  0.000110  0.002566     2.424
   1.15204  0.10350 -0.04374 -1.08071  0.000277  0.000115  0.002518     2.415
   1.16085  0.11218 -0.04529 -1.08891  0.000292  0.000120  0.002367     2.433
   1.16978  0.12099 -0.04672 -1.09532  0.000307  0.000125  0.002222     2.450
   1.17880  0.12991 -0.04804 -1.10104  0.000321  0.000131  0.002123     2.458
   1.18789  0.13892 -0.04925 -1.10623  0.000334  0.000136  0.002043     2.462
   1.19704  0.14801 -0.05035 -1.11058  0.000347  0.000141  0.001956     2.469
   1.20626  0.15717 -0.05134 -1.11372  0.000362  0.000146  0.001850     2.484
   1.21553  0.16640 -0.05222 -1.11527  0.000380  0.000152  0.001718     2.509
   1.22485  0.17569 -0.05300 -1.11619  0.000397  0.000157  0.001613     2.528
   1.23424  0.18505 -0.05369 -1.11707  0.000412  0.000163  0.001543     2.535
   1.24368  0.19447 -0.05429 -1.11715  0.000429  0.000168  0.001456     2.551
   1.25317  0.20395 -0.05480 -1.11640  0.000448  0.000174  0.001361     2.573
   1.26272  0.21349 -0.05523 -1.11505  0.000468  0.000180  0.001269     2.596
   1.27232  0.22308 -0.05559 -1.11390  0.000484  0.000186  0.001210     2.606
   1.28197  0.23273 -0.05588 -1.11277  0.000500  0.000191  0.001162     2.613
   1.29165  0.24241 -0.05610 -1.11141  0.000516  0.000197  0.001112     2.622
   1.30138  0.25213 -0.05625 -1.10862  0.000541  0.000203  0.001013     2.660
   1.31113  0.26188 -0.05635 -1.10716  0.000554  0.000209  0.000991     2.657
   1.32091  0.27166 -0.05639 -1.10498  0.000573  0.000214  0.000938     2.673
   1.33072  0.28147 -0.05638 -1.10294  0.000590  0.000220  0.000899     2.682
   1.34055  0.29130 -0.05632 -1.10105  0.000606  0.000225  0.000870     2.687
   1.35041  0.30116 -0.05621 -1.09894  0.000623  0.000231  0.000833     2.697
   1.36029  0.31104 -0.05605 -1.09622  0.000645  0.000237  0.000777     2.723
   1.37019  0.32094 -0.05585 -1.09392  0.000663  0.000242  0.000745     2.733
   1.38011  0.33086 -0.05561 -1.09158  0.000680  0.000248  0.000715     2.744
   1.39006  0.34080 -0.05533 -1.08893  0.000701  0.000254  0.000675     2.764
   1.40002  0.35076 -0.05502 -1.08681  0.000716  0.000259  0.000658     2.765
   1.41001  0.36074 -0.05467 -1.08418  0.000737  0.000265  0.000622     2.785
   1.42001  0.37074 -0.05429 -1.08157  0.000757  0.000270  0.000590     2.802
   1.43002  0.38074 -0.05389 -1.07977  0.000768  0.000275  0.000590     2.791
   1.44006  0.39077 -0.05345 -1.07709  0.000790  0.000281  0.000553     2.815
   1.45010  0.40080 -0.05299 -1.07492  0.000806  0.000286  0.000539     2.819
   1.46015  0.41084 -0.05250 -1.07244  0.000826  0.000291  0.000512     2.835
   1.47023  0.42090 -0.05199 -1.07021  0.000843  0.000297  0.000497     2.842
   1.48031  0.43097 -0.05146 -1.06806  0.000859  0.000302  0.000483     2.848
   1.49041  0.44105 -0.05091 -1.06600  0.000874  0.000307  0.000471     2.851
   1.50051  0.45114 -0.05034 -1.06395  0.000890  0.000312  0.000459     2.855
   1.51062  0.46123 -0.04975 -1.06185  0.000907  0.000317  0.000445     2.863
   1.52075  0.47134 -0.04914 -1.05969  0.000925  0.000322  0.000428     2.875
   1.53088  0.48145 -0.04852 -1.05781  0.000939  0.000327  0.000421     2.875
   1.54101  0.49156 -0.04789 -1.05625  0.000947  0.000331  0.000423     2.864
   1.55114  0.50167 -0.04724 -1.05449  0.000961  0.000335  0.000415     2.866
   1.56127  0.51178 -0.04657 -1.05243  0.000981  0.000340  0.000397     2.881
   1.57141  0.52190 -0.04590 -1.05139  0.000982  0.000344  0.000412     2.854
   1.58155  0.53201 -0.04520 -1.04916  0.001007  0.000349  0.000386     2.882
   1.59167  0.54211 -0.04450 -1.04799  0.001011  0.000353  0.000394     2.863
   1.60181  0.55222 -0.04378 -1.04644  0.001024  0.000357  0.000388     2.864
   1.61194  0.56233 -0.04304 -1.04456  0.001044  0.000362  0.000371     2.881
   1.62208  0.57244 -0.04229 -1.04297  0.001058  0.000367  0.000363     2.885
   1.63222  0.58255 -0.04153 -1.04142  0.001072  0.000371  0.000356     2.888
   1.64236  0.59266 -0.04076 -1.04011  0.001081  0.000375  0.000356     2.881
   1.65251  0.60278 -0.03997 -1.03852  0.001097  0.000380  0.000347     2.889
   1.66266  0.61290 -0.03916 -1.03662  0.001120  0.000385  0.000328     2.913
   1.67281  0.62302 -0.03835 -1.03522  0.001132  0.000389  0.000324     2.911
   1.68298  0.63315 -0.03753 -1.03405  0.001138  0.000392  0.000327     2.901
   1.69314  0.64328 -0.03669 -1.03248  0.001155  0.000397  0.000317     2.911
   1.70331  0.65341 -0.03584 -1.03114  0.001167  0.000401  0.000313     2.911
   1.71347  0.66354 -0.03498 -1.02995  0.001175  0.000405  0.000314     2.905
   1.72364  0.67367 -0.03411 -1.02888  0.001182  0.000408  0.000316     2.895
   1.73381  0.68380 -0.03324 -1.02882  0.001166  0.000410  0.000344     2.844
   1.74398  0.69393 -0.03235 -1.02912  0.001146  0.000411  0.000431     2.788
   1.75416  0.70407 -0.03145 -1.02258  0.001063  0.000426  0.000729     2.493
   1.76433  0.71420 -0.03054 -1.01421  0.000960  0.000447  0.001278     2.150
   1.77450  0.72433 -0.02963 -1.00934  0.000865  0.000463  0.002014     1.867
   1.78467  0.73446 -0.02870 -1.00605  0.000813  0.000481  0.002657     1.692
   1.79486  0.74460 -0.02776 -1.00402  0.000791  0.000499  0.003130     1.585
   1.80503  0.75473 -0.02682 -1.00339  0.000784  0.000517  0.003460     1.518
   1.81520  0.76486 -0.02587 -1.00304  0.000790  0.000535  0.003667     1.476
   1.82538  0.77499 -0.02490 -1.00041  0.000813  0.000559  0.003740     1.453
   1.83556  0.78512 -0.02393 -0.99968  0.000833  0.000580  0.003801     1.436
   1.84573  0.79525 -0.02295 -0.99822  0.000859  0.000602  0.003811     1.427
   1.85591  0.80538 -0.02196 -0.99596  0.000890  0.000626  0.003782     1.422
   1.86608  0.81550 -0.02097 -0.99527  0.000917  0.000647  0.003773     1.416
   1.87625  0.82562 -0.01996 -0.99303  0.000951  0.000672  0.003723     1.415
   1.88642  0.83574 -0.01894 -0.99039  0.000987  0.000697  0.003662     1.416
   1.89658  0.84585 -0.01792 -0.98925  0.001016  0.000719  0.003630     1.414
   1.90675  0.85596 -0.01688 -0.98592  0.001057  0.000746  0.003554     1.417
   1.91690  0.86606 -0.01584 -0.98469  0.001087  0.000767  0.003522     1.416
   1.92705  0.87615 -0.01478 -0.98141  0.001128  0.000795  0.003450     1.419
   1.93718  0.88623 -0.01371 -0.97821  0.001168  0.000822  0.003383     1.421
   1.94730  0.89629 -0.01264 -0.97612  0.001202  0.000846  0.003340     1.422
   1.95739  0.90632 -0.01155 -0.97272  0.001244  0.000873  0.003275     1.424
   1.96743  0.91630 -0.01045 -0.96902  0.001288  0.000902  0.003208     1.427
   1.97740  0.92621 -0.00934 -0.96530  0.001332  0.000931  0.003143     1.430
   1.98727  0.93602 -0.00822 -0.96133  0.001377  0.000961  0.003078     1.433
   1.99699  0.94567 -0.00708 -0.95545  0.001436  0.000998  0.002982     1.439
   2.00652  0.95513 -0.00592 -0.94781  0.001507  0.001041  0.002862     1.448
   2.01578  0.96431 -0.00475 -0.93834  0.001595  0.001093  0.002717     1.460
   2.02465  0.97311 -0.00357 -0.92368  0.001732  0.001168  0.002493     1.483
   2.03304  0.98142 -0.00244 -0.90713  0.001901  0.001256  0.002251     1.513
   2.04075  0.98906 -0.00140 -0.88842  0.002115  0.001363  0.001985     1.552
   2.05178  1.00000  0.00000 -0.84035  0.002865  0.001681  0.001306     1.705
   2.05178  1.00010  0.00000  0.84035  0.008774  0.005224  0.000000     1.680
   2.05934  1.00765  0.00025  0.87054  0.007122  0.004599  0.000000     1.549
   2.06749  1.01581  0.00044  0.88591  0.006440  0.004324  0.000000     1.489
   2.07630  1.02461  0.00060  0.89808  0.005959  0.004124  0.000000     1.445
   2.08580  1.03411  0.00075  0.90795  0.005597  0.003973  0.000000     1.409
   2.09605  1.04436  0.00090  0.91625  0.005309  0.003852  0.000000     1.378
   2.10712  1.05543  0.00105  0.92342  0.005071  0.003753  0.000000     1.351
   2.11906  1.06737  0.00119  0.92971  0.004867  0.003669  0.000000     1.327
   2.13195  1.08026  0.00135  0.93531  0.004690  0.003596  0.000000     1.304
   2.14587  1.09417  0.00151  0.94036  0.004533  0.003533  0.000000     1.283
   2.16088  1.10919  0.00168  0.94495  0.004393  0.003477  0.000000     1.263
   2.17709  1.12540  0.00186  0.94916  0.004266  0.003427  0.000000     1.245
   2.19458  1.14289  0.00205  0.95305  0.004151  0.003382  0.000000     1.227
   2.21346  1.16177  0.00226  0.95664  0.004045  0.003342  0.000000     1.210
   2.23384  1.18214  0.00249  0.95997  0.003948  0.003305  0.000000     1.195
   2.25583  1.20413  0.00274  0.96308  0.003859  0.003271  0.000000     1.180
   2.27957  1.22787  0.00301  0.96598  0.003778  0.003240  0.000000     1.166
   2.30519  1.25348  0.00332  0.96868  0.003702  0.003212  0.000000     1.153
   2.33284  1.28113  0.00366  0.97121  0.003633  0.003185  0.000000     1.141
   2.36268  1.31097  0.00404  0.97357  0.003569  0.003161  0.000000     1.129
   2.39489  1.34317  0.00447  0.97577  0.003511  0.003139  0.000000     1.118
   2.42965  1.37793  0.00494  0.97782  0.003457  0.003119  0.000000     1.109
   2.46716  1.41544  0.00548  0.97974  0.003408  0.003100  0.000000     1.099
   2.50766  1.45593  0.00607  0.98152  0.003363  0.003082  0.000000     1.091
   2.55136  1.49963  0.00674  0.98318  0.003322  0.003066  0.000000     1.083
   2.59853  1.54679  0.00749  0.98471  0.003285  0.003052  0.000000     1.077
   2.64944  1.59769  0.00834  0.98613  0.003252  0.003038  0.000000     1.070
   2.70438  1.65263  0.00928  0.98745  0.003221  0.003026  0.000000     1.065
   2.76368  1.71192  0.01033  0.98866  0.003193  0.003014  0.000000     1.059
   2.82768  1.77591  0.01151  0.98977  0.003168  0.003004  0.000000     1.055
   2.89676  1.84498  0.01283  0.99079  0.003146  0.002995  0.000000     1.051
   2.97132  1.91952  0.01430  0.99171  0.003126  0.002986  0.000000     1.047
   3.05178  1.99997  0.01593  0.99266  0.003107  0.002978  0.000000     1.043
