#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.27931  0.72248  0.02798  1.05528  0.002419  0.001602  0.003420     1.510
   0.28815  0.71374  0.02930  1.06207  0.002338  0.001553  0.003517     1.506
   0.29698  0.70501  0.03063  1.06895  0.002258  0.001504  0.003618     1.501
   0.30581  0.69628  0.03194  1.07563  0.002182  0.001458  0.003718     1.497
   0.31463  0.68756  0.03324  1.08182  0.002113  0.001415  0.003809     1.494
   0.32344  0.67884  0.03455  1.08933  0.002033  0.001367  0.003933     1.488
   0.33224  0.67014  0.03583  1.09563  0.001967  0.001325  0.004033     1.484
   0.34104  0.66143  0.03710  1.10275  0.001895  0.001281  0.004156     1.479
   0.34982  0.65274  0.03836  1.10915  0.001830  0.001240  0.004266     1.475
   0.35861  0.64404  0.03959  1.11544  0.001768  0.001201  0.004376     1.472
   0.36739  0.63534  0.04081  1.12181  0.001706  0.001162  0.004492     1.468
   0.37617  0.62665  0.04200  1.12789  0.001648  0.001125  0.004604     1.465
   0.38493  0.61796  0.04318  1.13421  0.001589  0.001088  0.004727     1.461
   0.39370  0.60927  0.04433  1.13981  0.001536  0.001053  0.004834     1.458
   0.40246  0.60058  0.04545  1.14611  0.001480  0.001017  0.004963     1.455
   0.41122  0.59189  0.04655  1.15108  0.001432  0.000986  0.005060     1.453
   0.41999  0.58319  0.04763  1.15786  0.001375  0.000949  0.005207     1.449
   0.42874  0.57450  0.04867  1.16181  0.001335  0.000921  0.005281     1.450
   0.43749  0.56581  0.04969  1.16770  0.001286  0.000888  0.005405     1.448
   0.44625  0.55711  0.05068  1.17280  0.001242  0.000857  0.005506     1.448
   0.45500  0.54841  0.05164  1.17763  0.001200  0.000828  0.005595     1.449
   0.46375  0.53971  0.05257  1.18230  0.001160  0.000799  0.005670     1.452
   0.47249  0.53101  0.05347  1.18742  0.001121  0.000770  0.005744     1.456
   0.48124  0.52231  0.05433  1.19074  0.001091  0.000745  0.005742     1.466
   0.48998  0.51361  0.05517  1.19601  0.001056  0.000716  0.005761     1.476
   0.49872  0.50491  0.05598  1.20016  0.001030  0.000690  0.005697     1.493
   0.50746  0.49620  0.05674  1.20236  0.001018  0.000669  0.005492     1.523
   0.51620  0.48749  0.05749  1.20727  0.001004  0.000643  0.005258     1.562
   0.52494  0.47878  0.05819  1.21078  0.001009  0.000621  0.004821     1.624
   0.53367  0.47007  0.05886  1.21312  0.001042  0.000604  0.004125     1.726
   0.54241  0.46136  0.05951  1.21992  0.001086  0.000580  0.003312     1.872
   0.55115  0.45264  0.06010  1.22687  0.001184  0.000559  0.002246     2.117
   0.55988  0.44393  0.06067  1.23935  0.001307  0.000530  0.001296     2.465
   0.56861  0.43521  0.06121  1.25453  0.001431  0.000499  0.000716     2.871
   0.57735  0.42649  0.06171  1.26422  0.001515  0.000478  0.000421     3.168
   0.58607  0.41778  0.06217  1.26558  0.001550  0.000474  0.000336     3.268
   0.59480  0.40906  0.06260  1.26798  0.001545  0.000469  0.000317     3.295
   0.60353  0.40034  0.06298  1.27039  0.001546  0.000463  0.000288     3.337
   0.61226  0.39162  0.06334  1.27327  0.001526  0.000457  0.000290     3.340
   0.62098  0.38290  0.06365  1.27625  0.001504  0.000451  0.000296     3.339
   0.62971  0.37418  0.06393  1.27942  0.001476  0.000444  0.000312     3.326
   0.63842  0.36547  0.06417  1.28293  0.001433  0.000437  0.000356     3.283
   0.64714  0.35675  0.06437  1.28626  0.001403  0.000430  0.000378     3.267
   0.65585  0.34804  0.06452  1.28977  0.001369  0.000423  0.000410     3.241
   0.66457  0.33932  0.06464  1.29347  0.001331  0.000415  0.000456     3.205
   0.67328  0.33061  0.06471  1.29706  0.001299  0.000408  0.000487     3.184
   0.68199  0.32190  0.06474  1.30072  0.001268  0.000401  0.000520     3.164
   0.69069  0.31320  0.06473  1.30478  0.001227  0.000393  0.000584     3.121
   0.69940  0.30450  0.06467  1.30857  0.001196  0.000386  0.000624     3.101
   0.70809  0.29581  0.06457  1.31284  0.001154  0.000378  0.000702     3.055
   0.71678  0.28712  0.06442  1.31652  0.001129  0.000371  0.000731     3.046
   0.72547  0.27843  0.06422  1.32096  0.001087  0.000363  0.000820     2.999
   0.73414  0.26976  0.06396  1.32475  0.001061  0.000355  0.000859     2.987
   0.74282  0.26109  0.06366  1.32890  0.001029  0.000348  0.000925     2.961
   0.75150  0.25242  0.06331  1.33335  0.000993  0.000340  0.001018     2.924
   0.76016  0.24377  0.06290  1.33730  0.000966  0.000332  0.001076     2.907
   0.76881  0.23513  0.06243  1.34156  0.000934  0.000324  0.001161     2.879
   0.77746  0.22649  0.06190  1.34552  0.000907  0.000317  0.001225     2.864
   0.78610  0.21787  0.06131  1.34995  0.000875  0.000309  0.001334     2.831
   0.79474  0.20926  0.06065  1.35391  0.000848  0.000301  0.001415     2.813
   0.80336  0.20067  0.05993  1.35736  0.000828  0.000294  0.001453     2.812
   0.81198  0.19209  0.05914  1.36196  0.000795  0.000286  0.001592     2.777
   0.82059  0.18352  0.05828  1.36557  0.000772  0.000279  0.001661     2.769
   0.82918  0.17498  0.05735  1.36973  0.000743  0.000271  0.001784     2.745
   0.83776  0.16646  0.05634  1.37325  0.000721  0.000263  0.001866     2.736
   0.84634  0.15795  0.05525  1.37725  0.000693  0.000255  0.002000     2.714
   0.85490  0.14947  0.05408  1.38013  0.000676  0.000248  0.002040     2.720
   0.86345  0.14101  0.05282  1.38408  0.000650  0.000240  0.002174     2.703
   0.87199  0.13258  0.05148  1.38785  0.000624  0.000232  0.002315     2.686
   0.88051  0.12418  0.05004  1.39088  0.000605  0.000225  0.002389     2.688
   0.88901  0.11582  0.04850  1.39375  0.000588  0.000217  0.002416     2.704
   0.89750  0.10749  0.04687  1.39848  0.000559  0.000209  0.002624     2.680
   0.90595  0.09922  0.04514  1.40259  0.000533  0.000200  0.002814     2.665
   0.91437  0.09100  0.04329  1.40569  0.000513  0.000192  0.002885     2.677
   0.92276  0.08285  0.04132  1.40985  0.000490  0.000183  0.003029     2.677
   0.93110  0.07477  0.03923  1.41489  0.000461  0.000173  0.003290     2.662
   0.93939  0.06679  0.03700  1.41970  0.000433  0.000164  0.003585     2.646
   0.94760  0.05893  0.03463  1.42433  0.000403  0.000154  0.003961     2.624
   0.95573  0.05121  0.03210  1.42743  0.000380  0.000144  0.004145     2.638
   0.96373  0.04367  0.02940  1.43239  0.000350  0.000133  0.004571     2.627
   0.97159  0.03636  0.02653  1.43737  0.000317  0.000122  0.005224     2.601
   0.97921  0.02937  0.02348  1.44029  0.000288  0.000111  0.005760     2.602
   0.98647  0.02285  0.02030  1.44372  0.000255  0.000099  0.006606     2.588
   0.99316  0.01700  0.01705  1.44550  0.000222  0.000087  0.007864     2.560
   0.99891  0.01215  0.01396  1.44354  0.000193  0.000075  0.008976     2.562
   1.00353  0.00844  0.01121  1.43966  0.000163  0.000065  0.011412     2.499
   1.00707  0.00576  0.00889  1.42769  0.000146  0.000057  0.011936     2.549
   1.00977  0.00386  0.00698  1.41947  0.000121  0.000049  0.016064     2.443
   1.01187  0.00251  0.00537  1.39733  0.000112  0.000044  0.015498     2.531
   1.01354  0.00154  0.00401  1.38552  0.000093  0.000038  0.020208     2.445
   1.01493  0.00085  0.00280  1.35765  0.000083  0.000034  0.022004     2.459
   1.01611  0.00037  0.00172  1.33472  0.000073  0.000029  0.023022     2.525
   1.01713  0.00008  0.00074  1.32430  0.000057  0.000022  0.028143     2.556
   1.01805  0.00000 -0.00018  1.25099  0.000038  0.000016  0.050373     2.335
   1.01898  0.00023 -0.00107  0.93709  0.000033  0.000015  0.051199     2.152
   1.02003  0.00080 -0.00195  0.55772  0.000045  0.000020  0.021130     2.209
   1.02125  0.00162 -0.00286  0.30814  0.000053  0.000024  0.010040     2.187
   1.02271  0.00271 -0.00383  0.11904  0.000071  0.000032  0.002804     2.230
   1.02452  0.00415 -0.00492 -0.03876  0.000071  0.000032  0.000913     2.230
   1.02681  0.00607 -0.00617 -0.17898  0.000093  0.000041  0.003105     2.265
   1.02984  0.00871 -0.00767 -0.30709  0.000104  0.000047  0.004909     2.234
   1.03392  0.01237 -0.00947 -0.42839  0.000125  0.000054  0.005405     2.296
   1.03926  0.01730 -0.01151 -0.52896  0.000149  0.000065  0.005598     2.295
   1.04582  0.02349 -0.01369 -0.61148  0.000177  0.000076  0.005319     2.321
   1.05321  0.03055 -0.01587 -0.67801  0.000201  0.000087  0.005206     2.317
   1.06102  0.03809 -0.01790 -0.73005  0.000227  0.000097  0.004872     2.337
   1.06908  0.04593 -0.01978 -0.76877  0.000254  0.000108  0.004500     2.357
   1.07727  0.05394 -0.02149 -0.80141  0.000274  0.000117  0.004367     2.350
   1.08557  0.06209 -0.02306 -0.82749  0.000299  0.000126  0.004064     2.369
   1.09393  0.07033 -0.02449 -0.84945  0.000320  0.000135  0.003888     2.371
   1.10235  0.07865 -0.02579 -0.86763  0.000342  0.000144  0.003672     2.383
   1.11081  0.08702 -0.02699 -0.88266  0.000364  0.000152  0.003473     2.393
   1.11931  0.09545 -0.02808 -0.89598  0.000384  0.000160  0.003337     2.396
   1.12784  0.10392 -0.02908 -0.90752  0.000404  0.000168  0.003194     2.402
   1.13639  0.11242 -0.02998 -0.91738  0.000424  0.000176  0.003049     2.410
   1.14497  0.12096 -0.03080 -0.92636  0.000442  0.000183  0.002944     2.413
   1.15357  0.12953 -0.03155 -0.93370  0.000463  0.000191  0.002798     2.425
   1.16218  0.13812 -0.03221 -0.93948  0.000486  0.000199  0.002640     2.441
   1.17081  0.14673 -0.03282 -0.94576  0.000501  0.000206  0.002600     2.433
   1.17946  0.15536 -0.03336 -0.94997  0.000524  0.000214  0.002441     2.454
   1.18813  0.16401 -0.03385 -0.95488  0.000539  0.000220  0.002404     2.447
   1.19680  0.17267 -0.03428 -0.95891  0.000558  0.000227  0.002320     2.453
   1.20547  0.18134 -0.03466 -0.96269  0.000575  0.000234  0.002253     2.456
   1.21417  0.19003 -0.03499 -0.96510  0.000598  0.000242  0.002129     2.474
   1.22288  0.19873 -0.03527 -0.96751  0.000617  0.000249  0.002055     2.481
   1.23158  0.20743 -0.03552 -0.97081  0.000628  0.000254  0.002055     2.468
   1.24030  0.21615 -0.03571 -0.97244  0.000650  0.000262  0.001949     2.486
   1.24902  0.22487 -0.03587 -0.97378  0.000672  0.000269  0.001865     2.499
   1.25775  0.23360 -0.03600 -0.97583  0.000685  0.000275  0.001845     2.492
   1.26649  0.24234 -0.03608 -0.97746  0.000701  0.000281  0.001801     2.494
   1.27523  0.25108 -0.03613 -0.97792  0.000725  0.000288  0.001703     2.515
   1.28398  0.25983 -0.03615 -0.97892  0.000742  0.000295  0.001664     2.517
   1.29273  0.26858 -0.03615 -0.98017  0.000755  0.000301  0.001644     2.513
   1.30149  0.27734 -0.03611 -0.98027  0.000779  0.000308  0.001563     2.531
   1.31025  0.28610 -0.03605 -0.98122  0.000792  0.000313  0.001548     2.526
   1.31902  0.29487 -0.03597 -0.98142  0.000812  0.000320  0.001492     2.536
   1.32780  0.30364 -0.03586 -0.98220  0.000825  0.000326  0.001478     2.532
   1.33658  0.31242 -0.03572 -0.98213  0.000846  0.000332  0.001419     2.545
   1.34536  0.32120 -0.03556 -0.98210  0.000865  0.000339  0.001375     2.553
   1.35414  0.32998 -0.03539 -0.98233  0.000880  0.000345  0.001353     2.553
   1.36292  0.33876 -0.03519 -0.98197  0.000901  0.000351  0.001302     2.566
   1.37171  0.34755 -0.03499 -0.98255  0.000910  0.000356  0.001306     2.555
   1.38051  0.35634 -0.03475 -0.98199  0.000933  0.000363  0.001250     2.571
   1.38930  0.36513 -0.03451 -0.98175  0.000951  0.000369  0.001220     2.576
   1.39810  0.37393 -0.03425 -0.98190  0.000962  0.000374  0.001212     2.571
   1.40691  0.38273 -0.03398 -0.98191  0.000976  0.000380  0.001195     2.570
   1.41571  0.39153 -0.03368 -0.98112  0.001001  0.000387  0.001142     2.588
   1.42452  0.40033 -0.03339 -0.98138  0.001009  0.000391  0.001146     2.578
   1.43332  0.40913 -0.03308 -0.98082  0.001029  0.000398  0.001109     2.589
   1.44214  0.41794 -0.03275 -0.98084  0.001040  0.000403  0.001104     2.584
   1.45096  0.42675 -0.03241 -0.97989  0.001066  0.000409  0.001053     2.603
   1.45977  0.43556 -0.03207 -0.97984  0.001076  0.000414  0.001051     2.597
   1.46859  0.44437 -0.03171 -0.97917  0.001096  0.000420  0.001018     2.608
   1.47741  0.45318 -0.03136 -0.97942  0.001101  0.000425  0.001031     2.593
   1.48623  0.46199 -0.03099 -0.97879  0.001121  0.000430  0.001000     2.604
   1.49505  0.47081 -0.03062 -0.97882  0.001129  0.000435  0.001001     2.596
   1.50387  0.47962 -0.03022 -0.97789  0.001154  0.000441  0.000959     2.614
   1.51270  0.48844 -0.02984 -0.97813  0.001158  0.000445  0.000972     2.599
   1.52153  0.49726 -0.02944 -0.97738  0.001179  0.000451  0.000940     2.612
   1.53036  0.50608 -0.02904 -0.97726  0.001189  0.000456  0.000937     2.607
   1.53919  0.51490 -0.02863 -0.97668  0.001207  0.000462  0.000915     2.615
   1.54802  0.52372 -0.02821 -0.97635  0.001220  0.000466  0.000905     2.615
   1.55685  0.53254 -0.02780 -0.97630  0.001228  0.000471  0.000906     2.608
   1.56568  0.54136 -0.02738 -0.97617  0.001238  0.000475  0.000902     2.604
   1.57451  0.55018 -0.02695 -0.97530  0.001261  0.000481  0.000868     2.621
   1.58335  0.55901 -0.02652 -0.97531  0.001268  0.000485  0.000873     2.612
   1.59218  0.56783 -0.02609 -0.97495  0.001281  0.000490  0.000861     2.614
   1.60101  0.57665 -0.02565 -0.97459  0.001295  0.000495  0.000850     2.616
   1.60985  0.58548 -0.02521 -0.97426  0.001308  0.000500  0.000840     2.617
   1.61868  0.59430 -0.02476 -0.97402  0.001319  0.000504  0.000834     2.616
   1.62752  0.60313 -0.02432 -0.97409  0.001324  0.000508  0.000840     2.607
   1.63635  0.61195 -0.02387 -0.97359  0.001341  0.000513  0.000822     2.614
   1.64520  0.62078 -0.02342 -0.97359  0.001347  0.000517  0.000824     2.607
   1.65403  0.62960 -0.02296 -0.97295  0.001367  0.000522  0.000801     2.618
   1.66287  0.63843 -0.02251 -0.97299  0.001372  0.000526  0.000806     2.610
   1.67171  0.64726 -0.02205 -0.97270  0.001385  0.000530  0.000797     2.612
   1.68054  0.65608 -0.02159 -0.97248  0.001396  0.000535  0.000791     2.611
   1.68939  0.66491 -0.02112 -0.97194  0.001413  0.000540  0.000773     2.620
   1.69823  0.67374 -0.02066 -0.97211  0.001416  0.000543  0.000782     2.608
   1.70706  0.68256 -0.02019 -0.97153  0.001434  0.000548  0.000763     2.618
   1.71590  0.69139 -0.01972 -0.97152  0.001441  0.000552  0.000765     2.612
   1.72474  0.70021 -0.01925 -0.97110  0.001456  0.000556  0.000752     2.617
   1.73358  0.70904 -0.01878 -0.97120  0.001459  0.000559  0.000758     2.608
   1.74242  0.71787 -0.01830 -0.97068  0.001477  0.000564  0.000741     2.617
   1.75125  0.72669 -0.01782 -0.97033  0.001490  0.000569  0.000731     2.620
   1.76010  0.73552 -0.01734 -0.97021  0.001498  0.000572  0.000730     2.617
   1.76894  0.74435 -0.01686 -0.96986  0.001512  0.000577  0.000720     2.621
   1.77777  0.75317 -0.01638 -0.96965  0.001522  0.000581  0.000716     2.620
   1.78662  0.76200 -0.01590 -0.96966  0.001527  0.000584  0.000719     2.613
   1.79545  0.77082 -0.01541 -0.96920  0.001543  0.000589  0.000705     2.621
   1.80429  0.77965 -0.01492 -0.96882  0.001557  0.000593  0.000695     2.625
   1.81313  0.78847 -0.01443 -0.96869  0.001564  0.000597  0.000694     2.622
   1.82196  0.79729 -0.01393 -0.96811  0.001583  0.000602  0.000678     2.631
   1.83081  0.80612 -0.01344 -0.96795  0.001591  0.000605  0.000677     2.629
   1.83964  0.81494 -0.01294 -0.96751  0.001606  0.000610  0.000666     2.634
   1.84848  0.82377 -0.01244 -0.96708  0.001621  0.000614  0.000656     2.639
   1.85732  0.83259 -0.01194 -0.96681  0.001631  0.000618  0.000652     2.639
   1.86616  0.84142 -0.01143 -0.96599  0.001655  0.000624  0.000630     2.654
   1.87500  0.85024 -0.01093 -0.96603  0.001656  0.000626  0.000637     2.644
   1.88383  0.85906 -0.01041 -0.96494  0.001688  0.000633  0.000607     2.667
   1.89266  0.86787 -0.00990 -0.96468  0.001695  0.000636  0.000607     2.664
   1.90149  0.87669 -0.00938 -0.96390  0.001718  0.000642  0.000589     2.678
   1.91032  0.88550 -0.00886 -0.96335  0.001733  0.000646  0.000579     2.683
   1.91915  0.89432 -0.00833 -0.96215  0.001768  0.000653  0.000550     2.709
   1.92797  0.90312 -0.00780 -0.96145  0.001786  0.000657  0.000538     2.717
   1.93680  0.91193 -0.00725 -0.95981  0.001835  0.000665  0.000497     2.758
   1.94560  0.92072 -0.00670 -0.95852  0.001871  0.000672  0.000469     2.785
   1.95440  0.92950 -0.00614 -0.95674  0.001927  0.000680  0.000427     2.833
   1.96319  0.93827 -0.00557 -0.95455  0.002002  0.000690  0.000371     2.903
   1.97197  0.94703 -0.00498 -0.95231  0.002086  0.000699  0.000315     2.983
   1.98072  0.95576 -0.00436 -0.94951  0.002218  0.000711  0.000236     3.119
   1.98940  0.96441 -0.00371 -0.94661  0.002406  0.000723  0.000141     3.326
   1.99796  0.97295 -0.00303 -0.94418  0.002655  0.000734  0.000048     3.616
   2.00632  0.98127 -0.00226 -0.94253  0.003041  0.000742 -0.000041     4.101
   2.01423  0.98913 -0.00140 -0.94166  0.003602  0.000746 -0.000087     4.830
   2.02137  0.99622 -0.00051 -0.94152  0.004267  0.000746 -0.000092     5.718
   2.02519  1.00000  0.00000 -0.94184  0.004809  0.000744 -0.000088     6.464
   2.02519  1.00010  0.00001  0.94184  0.008943  0.003561  0.000000     2.512
   2.02898  1.00388  0.00034  0.94328  0.008290  0.003537  0.000000     2.344
   2.03320  1.00809  0.00063  0.94300  0.007928  0.003541  0.000000     2.239
   2.03789  1.01277  0.00091  0.94285  0.007581  0.003544  0.000000     2.139
   2.04312  1.01799  0.00120  0.94295  0.007241  0.003542  0.000000     2.044
   2.04894  1.02380  0.00149  0.94341  0.006903  0.003535  0.000000     1.953
   2.05541  1.03027  0.00180  0.94428  0.006568  0.003522  0.000000     1.865
   2.06262  1.03748  0.00212  0.94556  0.006239  0.003504  0.000000     1.781
   2.07065  1.04549  0.00245  0.94725  0.005922  0.003481  0.000000     1.701
   2.07958  1.05442  0.00281  0.94928  0.005619  0.003454  0.000000     1.627
   2.08952  1.06435  0.00320  0.95159  0.005334  0.003424  0.000000     1.558
   2.10059  1.07541  0.00361  0.95412  0.005069  0.003392  0.000000     1.494
   2.11291  1.08772  0.00407  0.95678  0.004825  0.003359  0.000000     1.436
   2.12662  1.10143  0.00456  0.95951  0.004603  0.003327  0.000000     1.383
   2.14188  1.11668  0.00510  0.96226  0.004401  0.003295  0.000000     1.336
   2.15887  1.13366  0.00569  0.96497  0.004220  0.003264  0.000000     1.293
   2.17778  1.15256  0.00635  0.96763  0.004058  0.003235  0.000000     1.254
   2.19883  1.17359  0.00708  0.97020  0.003913  0.003208  0.000000     1.220
   2.22226  1.19701  0.00790  0.97267  0.003785  0.003182  0.000000     1.190
   2.24834  1.22307  0.00883  0.97502  0.003672  0.003157  0.000000     1.163
   2.27737  1.25208  0.00986  0.97726  0.003573  0.003135  0.000000     1.140
   2.30968  1.28438  0.01104  0.97937  0.003486  0.003114  0.000000     1.120
   2.34565  1.32032  0.01237  0.98135  0.003411  0.003094  0.000000     1.102
   2.38569  1.36032  0.01389  0.98321  0.003346  0.003076  0.000000     1.088
   2.43025  1.40485  0.01561  0.98495  0.003290  0.003059  0.000000     1.075
   2.47985  1.45442  0.01758  0.98655  0.003241  0.003044  0.000000     1.065
   2.53507  1.50958  0.01984  0.98803  0.003200  0.003030  0.000000     1.056
   2.59652  1.57099  0.02241  0.98939  0.003164  0.003018  0.000000     1.049
   2.66493  1.63933  0.02536  0.99063  0.003134  0.003006  0.000000     1.042
   2.74108  1.71540  0.02873  0.99176  0.003108  0.002996  0.000000     1.037
   2.82583  1.80007  0.03258  0.99279  0.003085  0.002986  0.000000     1.033
   2.92018  1.89431  0.03699  0.99369  0.003066  0.002978  0.000000     1.030
   3.02519  1.99921  0.04203  0.99458  0.003049  0.002970  0.000000     1.027
