#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.27047  0.73122  0.02666  1.04110  0.006931  0.001047 -0.000191     6.618
   0.27931  0.72248  0.02798  1.04203  0.006833  0.001040 -0.000193     6.569
   0.28815  0.71374  0.02930  1.04294  0.006689  0.001033 -0.000196     6.474
   0.29698  0.70501  0.03063  1.04385  0.006508  0.001026 -0.000199     6.340
   0.30581  0.69628  0.03194  1.04478  0.006306  0.001020 -0.000202     6.184
   0.31463  0.68756  0.03324  1.04576  0.006084  0.001013 -0.000206     6.007
   0.32344  0.67884  0.03455  1.04678  0.005837  0.001006 -0.000210     5.803
   0.33224  0.67014  0.03583  1.04789  0.005587  0.000999 -0.000214     5.595
   0.34104  0.66143  0.03710  1.04908  0.005330  0.000991 -0.000216     5.379
   0.34982  0.65274  0.03836  1.05039  0.005071  0.000983 -0.000217     5.159
   0.35861  0.64404  0.03959  1.05184  0.004818  0.000974 -0.000214     4.945
   0.36739  0.63534  0.04081  1.05343  0.004572  0.000965 -0.000205     4.738
   0.37617  0.62665  0.04200  1.05518  0.004329  0.000955 -0.000187     4.531
   0.38493  0.61796  0.04318  1.05708  0.004092  0.000945 -0.000157     4.330
   0.39370  0.60927  0.04433  1.05912  0.003878  0.000934 -0.000116     4.151
   0.40246  0.60058  0.04545  1.06130  0.003666  0.000923 -0.000059     3.971
   0.41122  0.59189  0.04655  1.06365  0.003475  0.000911  0.000009     3.814
   0.41999  0.58319  0.04763  1.06621  0.003288  0.000898  0.000096     3.660
   0.42874  0.57450  0.04867  1.06890  0.003137  0.000885  0.000178     3.543
   0.43749  0.56581  0.04969  1.07180  0.002982  0.000871  0.000281     3.422
   0.44625  0.55711  0.05068  1.07479  0.002847  0.000857  0.000384     3.321
   0.45500  0.54841  0.05164  1.07787  0.002723  0.000843  0.000491     3.231
   0.46375  0.53971  0.05257  1.08095  0.002613  0.000828  0.000597     3.155
   0.47249  0.53101  0.05347  1.08407  0.002510  0.000814  0.000709     3.083
   0.48124  0.52231  0.05433  1.08693  0.002429  0.000800  0.000797     3.035
   0.48998  0.51361  0.05517  1.09004  0.002337  0.000786  0.000915     2.974
   0.49872  0.50491  0.05598  1.09291  0.002261  0.000772  0.001018     2.928
   0.50746  0.49620  0.05674  1.09539  0.002204  0.000760  0.001089     2.901
   0.51620  0.48749  0.05749  1.09821  0.002132  0.000746  0.001200     2.857
   0.52494  0.47878  0.05819  1.10069  0.002074  0.000734  0.001290     2.827
   0.53367  0.47007  0.05886  1.10282  0.002028  0.000722  0.001353     2.809
   0.54241  0.46136  0.05951  1.10542  0.001965  0.000709  0.001470     2.772
   0.55115  0.45264  0.06010  1.10728  0.001926  0.000698  0.001528     2.759
   0.55988  0.44393  0.06067  1.10924  0.001882  0.000687  0.001602     2.741
   0.56861  0.43521  0.06121  1.11134  0.001833  0.000675  0.001699     2.717
   0.57735  0.42649  0.06171  1.11314  0.001791  0.000663  0.001780     2.699
   0.58607  0.41778  0.06217  1.11462  0.001756  0.000653  0.001839     2.690
   0.59480  0.40906  0.06260  1.11650  0.001710  0.000641  0.001947     2.666
   0.60353  0.40034  0.06298  1.11749  0.001684  0.000632  0.001979     2.666
   0.61226  0.39162  0.06334  1.11898  0.001646  0.000621  0.002065     2.651
   0.62098  0.38290  0.06365  1.12023  0.001611  0.000610  0.002140     2.639
   0.62971  0.37418  0.06393  1.12111  0.001584  0.000601  0.002186     2.637
   0.63842  0.36547  0.06417  1.12274  0.001538  0.000589  0.002318     2.613
   0.64714  0.35675  0.06437  1.12333  0.001512  0.000579  0.002364     2.611
   0.65585  0.34804  0.06452  1.12421  0.001480  0.000569  0.002446     2.601
   0.66457  0.33932  0.06464  1.12504  0.001446  0.000558  0.002538     2.589
   0.67328  0.33061  0.06471  1.12534  0.001421  0.000549  0.002586     2.588
   0.68199  0.32190  0.06474  1.12590  0.001390  0.000539  0.002668     2.580
   0.69069  0.31320  0.06473  1.12647  0.001357  0.000528  0.002770     2.569
   0.69940  0.30450  0.06467  1.12658  0.001330  0.000518  0.002838     2.565
   0.70809  0.29581  0.06457  1.12711  0.001293  0.000507  0.002974     2.549
   0.71678  0.28712  0.06442  1.12658  0.001271  0.000498  0.003011     2.553
   0.72547  0.27843  0.06422  1.12696  0.001233  0.000487  0.003172     2.533
   0.73414  0.26976  0.06396  1.12615  0.001210  0.000477  0.003223     2.535
   0.74282  0.26109  0.06366  1.12562  0.001182  0.000467  0.003319     2.530
   0.75150  0.25242  0.06331  1.12538  0.001146  0.000456  0.003487     2.513
   0.76016  0.24377  0.06290  1.12418  0.001119  0.000446  0.003581     2.509
   0.76881  0.23513  0.06243  1.12287  0.001091  0.000436  0.003690     2.503
   0.77746  0.22649  0.06190  1.12143  0.001061  0.000425  0.003820     2.495
   0.78610  0.21787  0.06131  1.11985  0.001029  0.000415  0.003986     2.483
   0.79474  0.20926  0.06065  1.11760  0.001001  0.000404  0.004126     2.475
   0.80336  0.20067  0.05993  1.11449  0.000979  0.000395  0.004185     2.479
   0.81198  0.19209  0.05914  1.11215  0.000945  0.000384  0.004401     2.463
   0.82059  0.18352  0.05828  1.10853  0.000919  0.000374  0.004521     2.461
   0.82918  0.17498  0.05735  1.10495  0.000888  0.000363  0.004724     2.449
   0.83776  0.16646  0.05634  1.10029  0.000862  0.000352  0.004865     2.445
   0.84634  0.15795  0.05525  1.09543  0.000831  0.000342  0.005079     2.434
   0.85490  0.14947  0.05408  1.08928  0.000807  0.000332  0.005193     2.435
   0.86345  0.14101  0.05282  1.08307  0.000778  0.000321  0.005399     2.428
   0.87199  0.13258  0.05148  1.07607  0.000747  0.000309  0.005649     2.416
   0.88051  0.12418  0.05004  1.06764  0.000720  0.000299  0.005857     2.410
   0.88901  0.11582  0.04850  1.05774  0.000699  0.000289  0.005891     2.424
   0.89750  0.10749  0.04687  1.04872  0.000664  0.000276  0.006257     2.406
   0.90595  0.09922  0.04514  1.03731  0.000633  0.000264  0.006553     2.397
   0.91437  0.09100  0.04329  1.02391  0.000604  0.000252  0.006807     2.393
   0.92276  0.08285  0.04132  1.00875  0.000578  0.000241  0.006953     2.401
   0.93110  0.07477  0.03923  0.99297  0.000540  0.000227  0.007453     2.383
   0.93939  0.06679  0.03700  0.97302  0.000509  0.000214  0.007759     2.382
   0.94760  0.05893  0.03463  0.95003  0.000470  0.000199  0.008389     2.358
   0.95573  0.05121  0.03210  0.92065  0.000441  0.000186  0.008621     2.365
   0.96373  0.04367  0.02940  0.88743  0.000403  0.000171  0.009215     2.351
   0.97159  0.03636  0.02653  0.84550  0.000365  0.000156  0.009761     2.342
   0.97921  0.02937  0.02348  0.79228  0.000326  0.000140  0.010436     2.323
   0.98647  0.02285  0.02030  0.72521  0.000289  0.000124  0.010696     2.329
   0.99316  0.01700  0.01705  0.63763  0.000246  0.000108  0.011618     2.277
   0.99891  0.01215  0.01396  0.53077  0.000216  0.000093  0.010611     2.316
   1.00353  0.00844  0.01121  0.40480  0.000178  0.000080  0.010653     2.230
   1.00707  0.00576  0.00889  0.26529  0.000161  0.000070  0.007338     2.286
   1.00977  0.00386  0.00698  0.11581  0.000126  0.000056  0.004308     2.230
   1.01187  0.00251  0.00537 -0.04766  0.000126  0.000056  0.001773     2.230
   1.01354  0.00154  0.00401 -0.22276  0.000100  0.000045  0.010606     2.210
   1.01493  0.00085  0.00280 -0.41759  0.000092  0.000041  0.021375     2.223
   1.01611  0.00037  0.00172 -0.64920  0.000077  0.000035  0.041557     2.175
   1.01713  0.00008  0.00074 -0.94308  0.000065  0.000030  0.070596     2.185
   1.01805  0.00000 -0.00018 -1.32460  0.000054  0.000025  0.120118     2.171
   1.01898  0.00023 -0.00107 -1.52926  0.000075  0.000031  0.076225     2.464
   1.02003  0.00080 -0.00195 -1.48886  0.000136  0.000046  0.022042     2.958
   1.02125  0.00162 -0.00286 -1.44290  0.000167  0.000061  0.023091     2.756
   1.02271  0.00271 -0.00383 -1.41087  0.000212  0.000075  0.016153     2.830
   1.02452  0.00415 -0.00492 -1.38655  0.000246  0.000089  0.014727     2.773
   1.02681  0.00607 -0.00617 -1.36856  0.000282  0.000103  0.013455     2.728
   1.02984  0.00871 -0.00767 -1.35531  0.000319  0.000119  0.012451     2.682
   1.03392  0.01237 -0.00947 -1.34656  0.000359  0.000136  0.011562     2.639
   1.03926  0.01730 -0.01151 -1.33202  0.000429  0.000159  0.008806     2.708
   1.04582  0.02349 -0.01369 -1.31563  0.000502  0.000183  0.007154     2.738
   1.05321  0.03055 -0.01587 -1.30454  0.000556  0.000206  0.006767     2.695
   1.06102  0.03809 -0.01790 -1.29630  0.000610  0.000228  0.006247     2.679
   1.06908  0.04593 -0.01978 -1.28814  0.000671  0.000249  0.005545     2.694
   1.07727  0.05394 -0.02149 -1.28191  0.000720  0.000268  0.005208     2.683
   1.08557  0.06209 -0.02306 -1.27596  0.000771  0.000287  0.004803     2.689
   1.09393  0.07033 -0.02449 -1.27057  0.000820  0.000305  0.004479     2.692
   1.10235  0.07865 -0.02579 -1.26488  0.000874  0.000323  0.004102     2.709
   1.11081  0.08702 -0.02699 -1.26007  0.000918  0.000339  0.003889     2.708
   1.11931  0.09545 -0.02808 -1.25477  0.000971  0.000356  0.003581     2.727
   1.12784  0.10392 -0.02908 -1.25048  0.001012  0.000371  0.003441     2.723
   1.13639  0.11242 -0.02998 -1.24563  0.001062  0.000388  0.003194     2.740
   1.14497  0.12096 -0.03080 -1.24088  0.001111  0.000403  0.002982     2.756
   1.15357  0.12953 -0.03155 -1.23645  0.001157  0.000418  0.002825     2.764
   1.16218  0.13812 -0.03221 -1.23139  0.001213  0.000434  0.002586     2.792
   1.17081  0.14673 -0.03282 -1.22707  0.001257  0.000449  0.002468     2.798
   1.17946  0.15536 -0.03336 -1.22219  0.001312  0.000465  0.002271     2.825
   1.18813  0.16401 -0.03385 -1.21808  0.001354  0.000479  0.002185     2.828
   1.19680  0.17267 -0.03428 -1.21379  0.001402  0.000493  0.002063     2.842
   1.20547  0.18134 -0.03466 -1.20966  0.001448  0.000508  0.001958     2.853
   1.21417  0.19003 -0.03499 -1.20518  0.001505  0.000522  0.001808     2.880
   1.22288  0.19873 -0.03527 -1.20102  0.001554  0.000537  0.001705     2.896
   1.23158  0.20743 -0.03552 -1.19717  0.001598  0.000550  0.001636     2.903
   1.24030  0.21615 -0.03571 -1.19305  0.001652  0.000565  0.001526     2.926
   1.24902  0.22487 -0.03587 -1.18892  0.001708  0.000579  0.001416     2.951
   1.25775  0.23360 -0.03600 -1.18524  0.001752  0.000592  0.001361     2.958
   1.26649  0.24234 -0.03608 -1.18138  0.001805  0.000606  0.001275     2.979
   1.27523  0.25108 -0.03613 -1.17752  0.001861  0.000620  0.001187     3.003
   1.28398  0.25983 -0.03615 -1.17362  0.001922  0.000634  0.001094     3.032
   1.29273  0.26858 -0.03615 -1.17019  0.001965  0.000647  0.001056     3.038
   1.30149  0.27734 -0.03611 -1.16640  0.002029  0.000661  0.000965     3.071
   1.31025  0.28610 -0.03605 -1.16298  0.002078  0.000674  0.000918     3.084
   1.31902  0.29487 -0.03597 -1.15945  0.002136  0.000687  0.000851     3.110
   1.32780  0.30364 -0.03586 -1.15614  0.002187  0.000700  0.000807     3.125
   1.33658  0.31242 -0.03572 -1.15270  0.002250  0.000713  0.000739     3.155
   1.34536  0.32120 -0.03556 -1.14937  0.002311  0.000726  0.000683     3.182
   1.35414  0.32998 -0.03539 -1.14617  0.002367  0.000739  0.000638     3.202
   1.36292  0.33876 -0.03519 -1.14296  0.002430  0.000752  0.000584     3.231
   1.37171  0.34755 -0.03499 -1.13998  0.002479  0.000764  0.000556     3.244
   1.38051  0.35634 -0.03475 -1.13688  0.002546  0.000777  0.000504     3.276
   1.38930  0.36513 -0.03451 -1.13392  0.002606  0.000790  0.000465     3.300
   1.39810  0.37393 -0.03425 -1.13112  0.002656  0.000802  0.000441     3.313
   1.40691  0.38273 -0.03398 -1.12832  0.002713  0.000814  0.000411     3.334
   1.41571  0.39153 -0.03368 -1.12548  0.002782  0.000826  0.000367     3.368
   1.42452  0.40033 -0.03339 -1.12289  0.002829  0.000838  0.000351     3.377
   1.43332  0.40913 -0.03308 -1.12023  0.002892  0.000850  0.000319     3.403
   1.44214  0.41794 -0.03275 -1.11771  0.002943  0.000861  0.000301     3.417
   1.45096  0.42675 -0.03241 -1.11514  0.003012  0.000873  0.000266     3.450
   1.45977  0.43556 -0.03207 -1.11273  0.003062  0.000884  0.000252     3.463
   1.46859  0.44437 -0.03171 -1.11035  0.003117  0.000896  0.000232     3.481
   1.47741  0.45318 -0.03136 -1.10810  0.003156  0.000906  0.000228     3.482
   1.48623  0.46199 -0.03099 -1.10581  0.003215  0.000918  0.000208     3.504
   1.49505  0.47081 -0.03062 -1.10367  0.003251  0.000928  0.000206     3.503
   1.50387  0.47962 -0.03022 -1.10146  0.003311  0.000939  0.000186     3.526
   1.51270  0.48844 -0.02984 -1.09943  0.003341  0.000949  0.000188     3.519
   1.52153  0.49726 -0.02944 -1.09737  0.003388  0.000960  0.000178     3.530
   1.53036  0.50608 -0.02904 -1.09540  0.003423  0.000970  0.000177     3.528
   1.53919  0.51490 -0.02863 -1.09345  0.003463  0.000980  0.000172     3.532
   1.54802  0.52372 -0.02821 -1.09159  0.003491  0.000990  0.000175     3.525
   1.55685  0.53254 -0.02780 -1.08980  0.003510  0.001000  0.000184     3.509
   1.56568  0.54136 -0.02738 -1.08804  0.003530  0.001010  0.000191     3.496
   1.57451  0.55018 -0.02695 -1.08631  0.003554  0.001019  0.000195     3.487
   1.58335  0.55901 -0.02652 -1.08467  0.003565  0.001028  0.000208     3.466
   1.59218  0.56783 -0.02609 -1.08312  0.003567  0.001037  0.000226     3.439
   1.60101  0.57665 -0.02565 -1.08162  0.003569  0.001046  0.000244     3.412
   1.60985  0.58548 -0.02521 -1.08023  0.003559  0.001054  0.000269     3.376
   1.61868  0.59430 -0.02476 -1.07901  0.003533  0.001062  0.000306     3.327
   1.62752  0.60313 -0.02432 -1.07800  0.003489  0.001068  0.000356     3.266
   1.63635  0.61195 -0.02387 -1.07720  0.003437  0.001074  0.000414     3.201
   1.64520  0.62078 -0.02342 -1.07341  0.003347  0.001095  0.000551     3.056
   1.65403  0.62960 -0.02296 -1.06751  0.003244  0.001128  0.000748     2.875
   1.66287  0.63843 -0.02251 -1.06160  0.003102  0.001162  0.001016     2.669
   1.67171  0.64726 -0.02205 -1.05551  0.002967  0.001198  0.001310     2.478
   1.68054  0.65608 -0.02159 -1.05022  0.002828  0.001230  0.001632     2.299
   1.68939  0.66491 -0.02112 -1.04522  0.002714  0.001262  0.001935     2.150
   1.69823  0.67374 -0.02066 -1.04189  0.002595  0.001288  0.002251     2.016
   1.70706  0.68256 -0.02019 -1.03850  0.002512  0.001314  0.002580     1.911
   1.71590  0.69139 -0.01972 -1.03638  0.002435  0.001336  0.002953     1.823
   1.72474  0.70021 -0.01925 -1.03444  0.002382  0.001358  0.003277     1.754
   1.73358  0.70904 -0.01878 -1.03343  0.002336  0.001377  0.003578     1.696
   1.74242  0.71787 -0.01830 -1.03173  0.002316  0.001401  0.003807     1.653
   1.75125  0.72669 -0.01782 -1.03061  0.002300  0.001423  0.004011     1.617
   1.76010  0.73552 -0.01734 -1.02943  0.002295  0.001446  0.004176     1.588
   1.76894  0.74435 -0.01686 -1.02830  0.002298  0.001469  0.004309     1.564
   1.77777  0.75317 -0.01638 -1.02741  0.002304  0.001492  0.004421     1.544
   1.78662  0.76200 -0.01590 -1.02672  0.002313  0.001514  0.004517     1.527
   1.79545  0.77082 -0.01541 -1.02517  0.002336  0.001542  0.004566     1.515
   1.80429  0.77965 -0.01492 -1.02413  0.002356  0.001566  0.004615     1.504
   1.81313  0.78847 -0.01443 -1.02309  0.002380  0.001592  0.004651     1.495
   1.82196  0.79729 -0.01393 -1.02115  0.002416  0.001622  0.004649     1.489
   1.83081  0.80612 -0.01344 -1.02073  0.002436  0.001644  0.004683     1.482
   1.83964  0.81494 -0.01294 -1.01898  0.002474  0.001674  0.004669     1.478
   1.84848  0.82377 -0.01244 -1.01762  0.002508  0.001702  0.004662     1.474
   1.85732  0.83259 -0.01194 -1.01673  0.002538  0.001727  0.004663     1.470
   1.86616  0.84142 -0.01143 -1.01473  0.002583  0.001758  0.004628     1.469
   1.87500  0.85024 -0.01093 -1.01409  0.002612  0.001782  0.004628     1.465
   1.88383  0.85906 -0.01041 -1.01168  0.002663  0.001817  0.004576     1.466
   1.89266  0.86787 -0.00990 -1.01079  0.002696  0.001842  0.004564     1.464
   1.90149  0.87669 -0.00938 -1.00905  0.002741  0.001873  0.004527     1.464
   1.91032  0.88550 -0.00886 -1.00743  0.002785  0.001903  0.004493     1.463
   1.91915  0.89432 -0.00833 -1.00587  0.002828  0.001933  0.004459     1.463
   1.92797  0.90312 -0.00780 -1.00432  0.002871  0.001963  0.004425     1.463
   1.93680  0.91193 -0.00725 -1.00195  0.002927  0.001998  0.004369     1.465
   1.94560  0.92072 -0.00670 -1.00005  0.002976  0.002030  0.004326     1.466
   1.95440  0.92950 -0.00614 -0.99796  0.003028  0.002064  0.004278     1.467
   1.96319  0.93827 -0.00557 -0.99509  0.003092  0.002104  0.004211     1.470
   1.97197  0.94703 -0.00498 -0.99265  0.003150  0.002140  0.004156     1.472
   1.98072  0.95576 -0.00436 -0.98914  0.003225  0.002185  0.004075     1.476
   1.98940  0.96441 -0.00371 -0.98398  0.003327  0.002243  0.003955     1.483
   1.99796  0.97295 -0.00303 -0.97857  0.003436  0.002304  0.003833     1.491
   2.00632  0.98127 -0.00226 -0.96833  0.003636  0.002407  0.003596     1.510
   2.01423  0.98913 -0.00140 -0.95215  0.003973  0.002570  0.003225     1.546
   2.02137  0.99622 -0.00051 -0.93123  0.004473  0.002794  0.002759     1.601
   2.02519  1.00000  0.00000 -0.91520  0.004926  0.002982  0.002407     1.652
   2.02519  1.00010  0.00001  0.91520  0.008312  0.005558  0.000000     1.496
   2.02898  1.00388  0.00033  0.92470  0.007859  0.005362  0.000000     1.466
   2.03320  1.00809  0.00060  0.92943  0.007623  0.005268  0.000000     1.447
   2.03789  1.01278  0.00084  0.93347  0.007421  0.005190  0.000000     1.430
   2.04312  1.01800  0.00107  0.93710  0.007239  0.005122  0.000000     1.413
   2.04894  1.02381  0.00129  0.94049  0.007068  0.005060  0.000000     1.397
   2.05541  1.03029  0.00150  0.94370  0.006906  0.005001  0.000000     1.381
   2.06262  1.03749  0.00170  0.94680  0.006749  0.004946  0.000000     1.364
   2.07065  1.04552  0.00189  0.94979  0.006598  0.004894  0.000000     1.348
   2.07958  1.05445  0.00207  0.95269  0.006451  0.004845  0.000000     1.331
   2.08952  1.06439  0.00224  0.95552  0.006308  0.004797  0.000000     1.315
   2.10059  1.07545  0.00239  0.95827  0.006168  0.004752  0.000000     1.298
   2.11291  1.08777  0.00253  0.96094  0.006033  0.004709  0.000000     1.281
   2.12662  1.10148  0.00264  0.96354  0.005901  0.004667  0.000000     1.264
   2.14188  1.11675  0.00273  0.96607  0.005773  0.004628  0.000000     1.247
   2.15887  1.13374  0.00278  0.96852  0.005649  0.004590  0.000000     1.231
   2.17778  1.15265  0.00281  0.97089  0.005529  0.004554  0.000000     1.214
   2.19883  1.17370  0.00279  0.97318  0.005415  0.004520  0.000000     1.198
   2.22226  1.19713  0.00272  0.97537  0.005305  0.004488  0.000000     1.182
   2.24834  1.22320  0.00260  0.97748  0.005200  0.004457  0.000000     1.167
   2.27737  1.25223  0.00241  0.97948  0.005102  0.004428  0.000000     1.152
   2.30968  1.28455  0.00214  0.98138  0.005009  0.004401  0.000000     1.138
   2.34565  1.32051  0.00180  0.98319  0.004923  0.004376  0.000000     1.125
   2.38569  1.36054  0.00135  0.98488  0.004842  0.004353  0.000000     1.112
   2.43025  1.40510  0.00078  0.98646  0.004768  0.004331  0.000000     1.101
   2.47985  1.45470  0.00009  0.98794  0.004701  0.004311  0.000000     1.090
   2.53507  1.50991 -0.00076  0.98931  0.004640  0.004293  0.000000     1.081
   2.59652  1.57136 -0.00178  0.99056  0.004585  0.004276  0.000000     1.072
   2.66493  1.63975 -0.00299  0.99170  0.004535  0.004261  0.000000     1.064
   2.74108  1.71589 -0.00443  0.99274  0.004491  0.004247  0.000000     1.057
   2.82583  1.80063 -0.00612  0.99369  0.004453  0.004235  0.000000     1.051
   2.92018  1.89495 -0.00809  0.99452  0.004419  0.004224  0.000000     1.046
   3.02519  1.99994 -0.01039  0.99539  0.004387  0.004213  0.000000     1.041
