#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.44784  0.55733  0.06686  1.13480  0.001182  0.000820  0.004082     1.442
   0.45793  0.54737  0.06849  1.14215  0.001131  0.000786  0.004197     1.439
   0.46801  0.53742  0.07010  1.15003  0.001079  0.000751  0.004329     1.436
   0.47808  0.52748  0.07168  1.15664  0.001033  0.000720  0.004439     1.434
   0.48813  0.51755  0.07324  1.16409  0.000984  0.000688  0.004572     1.431
   0.49817  0.50763  0.07478  1.17273  0.000932  0.000654  0.004740     1.425
   0.50818  0.49773  0.07628  1.17987  0.000886  0.000623  0.004883     1.422
   0.51818  0.48784  0.07775  1.18728  0.000841  0.000593  0.005038     1.419
   0.52815  0.47797  0.07919  1.19562  0.000793  0.000561  0.005223     1.414
   0.53811  0.46811  0.08059  1.20327  0.000748  0.000530  0.005399     1.411
   0.54806  0.45826  0.08195  1.21048  0.000706  0.000501  0.005563     1.409
   0.55796  0.44844  0.08327  1.21828  0.000664  0.000472  0.005733     1.409
   0.56787  0.43862  0.08455  1.22593  0.000625  0.000443  0.005873     1.412
   0.57773  0.42883  0.08578  1.23228  0.000593  0.000416  0.005909     1.425
   0.58759  0.41905  0.08697  1.24045  0.000563  0.000388  0.005846     1.451
   0.59741  0.40929  0.08810  1.24553  0.000553  0.000365  0.005381     1.516
   0.60721  0.39955  0.08918  1.25148  0.000572  0.000343  0.004307     1.666
   0.61698  0.38983  0.09020  1.26089  0.000663  0.000324  0.002339     2.049
   0.62674  0.38012  0.09116  1.29562  0.000884  0.000283  0.000328     3.127
   0.63645  0.37045  0.09206  1.32003  0.001033  0.000254 -0.000060     4.063
   0.64614  0.36080  0.09290  1.32472  0.001037  0.000249 -0.000082     4.165
   0.65578  0.35119  0.09366  1.32960  0.000999  0.000244 -0.000071     4.100
   0.66535  0.34164  0.09434  1.33482  0.000932  0.000238 -0.000024     3.911
   0.67486  0.33215  0.09494  1.34070  0.000848  0.000232  0.000073     3.651
   0.68431  0.32272  0.09545  1.34763  0.000762  0.000225  0.000229     3.380
   0.69369  0.31335  0.09585  1.35474  0.000701  0.000218  0.000368     3.211
   0.70300  0.30404  0.09615  1.36222  0.000646  0.000211  0.000533     3.058
   0.71226  0.29478  0.09635  1.37051  0.000588  0.000203  0.000763     2.892
   0.72148  0.28556  0.09642  1.37619  0.000558  0.000197  0.000880     2.829
   0.73066  0.27638  0.09638  1.38238  0.000524  0.000191  0.001053     2.745
   0.73981  0.26723  0.09622  1.38700  0.000499  0.000185  0.001184     2.692
   0.74897  0.25808  0.09594  1.39124  0.000474  0.000180  0.001333     2.638
   0.75812  0.24894  0.09553  1.39321  0.000460  0.000175  0.001400     2.624
   0.76728  0.23979  0.09500  1.39504  0.000445  0.000171  0.001477     2.606
   0.77645  0.23065  0.09435  1.39584  0.000435  0.000167  0.001512     2.607
   0.78562  0.22151  0.09359  1.39816  0.000416  0.000162  0.001646     2.572
   0.79478  0.21239  0.09270  1.39775  0.000408  0.000158  0.001659     2.582
   0.80393  0.20330  0.09170  1.39900  0.000393  0.000154  0.001772     2.558
   0.81303  0.19426  0.09058  1.39866  0.000382  0.000150  0.001825     2.556
   0.82212  0.18526  0.08934  1.39877  0.000369  0.000145  0.001923     2.541
   0.83116  0.17632  0.08798  1.39843  0.000355  0.000141  0.002034     2.524
   0.84018  0.16743  0.08649  1.39673  0.000345  0.000137  0.002097     2.522
   0.84913  0.15862  0.08488  1.39558  0.000331  0.000132  0.002231     2.502
   0.85804  0.14988  0.08314  1.39262  0.000321  0.000128  0.002297     2.502
   0.86691  0.14121  0.08127  1.38968  0.000309  0.000124  0.002393     2.495
   0.87572  0.13263  0.07927  1.38648  0.000297  0.000120  0.002526     2.481
   0.88446  0.12416  0.07714  1.38201  0.000285  0.000115  0.002643     2.472
   0.89313  0.11579  0.07487  1.37611  0.000276  0.000112  0.002697     2.479
   0.90170  0.10756  0.07248  1.37147  0.000262  0.000107  0.002921     2.451
   0.91017  0.09948  0.06995  1.36305  0.000254  0.000103  0.002947     2.466
   0.91851  0.09157  0.06730  1.35639  0.000240  0.000098  0.003183     2.442
   0.92668  0.08388  0.06453  1.34666  0.000229  0.000094  0.003345     2.433
   0.93469  0.07641  0.06164  1.33503  0.000220  0.000090  0.003433     2.439
   0.94247  0.06922  0.05866  1.32392  0.000206  0.000085  0.003734     2.411
   0.95001  0.06234  0.05559  1.30844  0.000196  0.000081  0.003878     2.410
   0.95725  0.05581  0.05246  1.29195  0.000185  0.000077  0.004104     2.398
   0.96416  0.04967  0.04930  1.27279  0.000176  0.000073  0.004242     2.400
   0.97069  0.04395  0.04614  1.25297  0.000164  0.000069  0.004610     2.371
   0.97681  0.03869  0.04301  1.22797  0.000156  0.000066  0.004762     2.369
   0.98248  0.03391  0.03996  1.20203  0.000148  0.000063  0.004929     2.366
   0.98770  0.02960  0.03702  1.17520  0.000141  0.000059  0.005017     2.374
   0.99248  0.02574  0.03420  1.14868  0.000131  0.000056  0.005401     2.348
   0.99682  0.02232  0.03152  1.11732  0.000123  0.000053  0.005728     2.324
   1.00077  0.01930  0.02898  1.08251  0.000119  0.000051  0.005634     2.343
   1.00435  0.01663  0.02659  1.05096  0.000113  0.000048  0.005700     2.351
   1.00761  0.01427  0.02434  1.01951  0.000106  0.000046  0.006065     2.327
   1.01059  0.01219  0.02221  0.98298  0.000099  0.000043  0.006382     2.300
   1.01331  0.01036  0.02020  0.94298  0.000097  0.000042  0.006153     2.323
   1.01579  0.00875  0.01831  0.90656  0.000092  0.000040  0.006287     2.317
   1.01809  0.00732  0.01651  0.86736  0.000086  0.000038  0.006518     2.297
   1.02022  0.00606  0.01480  0.82427  0.000082  0.000036  0.006469     2.297
   1.02219  0.00495  0.01317  0.78210  0.000080  0.000034  0.006149     2.331
   1.02401  0.00398  0.01163  0.73906  0.000072  0.000032  0.006990     2.247
   1.02571  0.00314  0.01015  0.68717  0.000073  0.000031  0.005798     2.349
   1.02731  0.00241  0.00873  0.64080  0.000063  0.000028  0.006992     2.227
   1.02880  0.00180  0.00737  0.57597  0.000064  0.000028  0.005953     2.273
   1.03022  0.00127  0.00605  0.52002  0.000061  0.000027  0.005543     2.294
   1.03155  0.00084  0.00479  0.45748  0.000055  0.000025  0.005705     2.228
   1.03282  0.00050  0.00357  0.38643  0.000055  0.000024  0.004598     2.286
   1.03402  0.00025  0.00239  0.31382  0.000050  0.000022  0.004381     2.224
   1.03517  0.00008  0.00126  0.23099  0.000049  0.000022  0.003160     2.260
   1.03627  0.00000  0.00016  0.14361  0.000044  0.000019  0.002248     2.240
   1.03736  0.00005 -0.00093  0.03263  0.000040  0.000018  0.000564     2.230
   1.03847  0.00026 -0.00202 -0.09417  0.000040  0.000018  0.001627     2.230
   1.03963  0.00070 -0.00309 -0.21188  0.000043  0.000019  0.003315     2.248
   1.04084  0.00131 -0.00414 -0.30357  0.000050  0.000022  0.004024     2.274
   1.04212  0.00206 -0.00518 -0.37816  0.000055  0.000024  0.004599     2.264
   1.04347  0.00292 -0.00621 -0.44171  0.000060  0.000026  0.004833     2.280
   1.04490  0.00391 -0.00725 -0.49542  0.000066  0.000029  0.004883     2.294
   1.04643  0.00501 -0.00831 -0.54002  0.000072  0.000031  0.004768     2.310
   1.04806  0.00623 -0.00939 -0.58976  0.000073  0.000032  0.005466     2.251
   1.04981  0.00759 -0.01050 -0.62959  0.000082  0.000035  0.004812     2.333
   1.05172  0.00911 -0.01165 -0.66959  0.000084  0.000037  0.005204     2.286
   1.05377  0.01079 -0.01283 -0.70301  0.000093  0.000040  0.004725     2.338
   1.05602  0.01267 -0.01406 -0.73840  0.000095  0.000042  0.004996     2.299
   1.05847  0.01477 -0.01533 -0.76306  0.000108  0.000045  0.004206     2.383
   1.06117  0.01711 -0.01667 -0.79302  0.000110  0.000047  0.004618     2.312
   1.06414  0.01973 -0.01807 -0.81670  0.000121  0.000051  0.004060     2.373
   1.06744  0.02267 -0.01956 -0.84353  0.000125  0.000054  0.004226     2.332
   1.07110  0.02598 -0.02114 -0.87062  0.000132  0.000056  0.004109     2.338
   1.07520  0.02972 -0.02281 -0.89368  0.000143  0.000060  0.003791     2.368
   1.07976  0.03393 -0.02457 -0.91753  0.000150  0.000064  0.003748     2.356
   1.08485  0.03867 -0.02642 -0.93750  0.000162  0.000068  0.003430     2.387
   1.09052  0.04399 -0.02837 -0.96216  0.000167  0.000071  0.003567     2.346
   1.09676  0.04990 -0.03037 -0.97917  0.000184  0.000076  0.003094     2.408
   1.10353  0.05636 -0.03241 -0.99807  0.000192  0.000081  0.003102     2.382
   1.11081  0.06334 -0.03446 -1.01631  0.000202  0.000085  0.002993     2.383
   1.11849  0.07076 -0.03647 -1.03110  0.000216  0.000090  0.002779     2.405
   1.12654  0.07856 -0.03843 -1.04635  0.000226  0.000094  0.002734     2.394
   1.13483  0.08664 -0.04030 -1.05907  0.000239  0.000099  0.002582     2.408
   1.14336  0.09498 -0.04207 -1.06947  0.000253  0.000104  0.002425     2.424
   1.15204  0.10350 -0.04374 -1.08026  0.000262  0.000109  0.002382     2.415
   1.16085  0.11218 -0.04529 -1.08846  0.000276  0.000113  0.002238     2.433
   1.16978  0.12099 -0.04672 -1.09487  0.000290  0.000119  0.002101     2.450
   1.17880  0.12991 -0.04804 -1.10060  0.000303  0.000123  0.002007     2.458
   1.18789  0.13892 -0.04925 -1.10581  0.000315  0.000128  0.001932     2.461
   1.19704  0.14801 -0.05035 -1.11018  0.000328  0.000133  0.001850     2.469
   1.20626  0.15717 -0.05134 -1.11333  0.000343  0.000138  0.001749     2.484
   1.21553  0.16640 -0.05222 -1.11488  0.000360  0.000143  0.001625     2.509
   1.22485  0.17569 -0.05300 -1.11579  0.000376  0.000149  0.001525     2.528
   1.23424  0.18505 -0.05369 -1.11670  0.000390  0.000154  0.001459     2.535
   1.24368  0.19447 -0.05429 -1.11678  0.000406  0.000159  0.001378     2.551
   1.25317  0.20395 -0.05480 -1.11602  0.000424  0.000165  0.001287     2.573
   1.26272  0.21349 -0.05523 -1.11467  0.000442  0.000170  0.001200     2.596
   1.27232  0.22308 -0.05559 -1.11353  0.000458  0.000176  0.001144     2.606
   1.28197  0.23273 -0.05588 -1.11241  0.000473  0.000181  0.001100     2.612
   1.29165  0.24241 -0.05610 -1.11107  0.000488  0.000186  0.001052     2.622
   1.30138  0.25213 -0.05625 -1.10824  0.000512  0.000192  0.000957     2.660
   1.31113  0.26188 -0.05635 -1.10681  0.000524  0.000197  0.000937     2.656
   1.32091  0.27166 -0.05639 -1.10462  0.000542  0.000203  0.000887     2.673
   1.33072  0.28147 -0.05638 -1.10259  0.000558  0.000208  0.000850     2.682
   1.34055  0.29130 -0.05632 -1.10071  0.000572  0.000213  0.000823     2.687
   1.35041  0.30116 -0.05621 -1.09861  0.000589  0.000218  0.000788     2.697
   1.36029  0.31104 -0.05605 -1.09587  0.000610  0.000224  0.000734     2.723
   1.37019  0.32094 -0.05585 -1.09358  0.000626  0.000229  0.000705     2.733
   1.38011  0.33086 -0.05561 -1.09124  0.000643  0.000234  0.000676     2.744
   1.39006  0.34080 -0.05533 -1.08859  0.000663  0.000240  0.000638     2.764
   1.40002  0.35076 -0.05502 -1.08647  0.000677  0.000245  0.000622     2.765
   1.41001  0.36074 -0.05467 -1.08383  0.000697  0.000250  0.000588     2.785
   1.42001  0.37074 -0.05429 -1.08122  0.000716  0.000256  0.000558     2.802
   1.43002  0.38074 -0.05389 -1.07945  0.000726  0.000260  0.000558     2.790
   1.44006  0.39077 -0.05345 -1.07675  0.000747  0.000266  0.000523     2.815
   1.45010  0.40080 -0.05299 -1.07458  0.000762  0.000270  0.000509     2.818
   1.46015  0.41084 -0.05250 -1.07209  0.000781  0.000276  0.000484     2.836
   1.47023  0.42090 -0.05199 -1.06988  0.000797  0.000280  0.000469     2.842
   1.48031  0.43097 -0.05146 -1.06772  0.000812  0.000285  0.000456     2.847
   1.49041  0.44105 -0.05091 -1.06566  0.000827  0.000290  0.000446     2.850
   1.50051  0.45114 -0.05034 -1.06362  0.000841  0.000295  0.000435     2.855
   1.51062  0.46123 -0.04975 -1.06152  0.000857  0.000299  0.000421     2.863
   1.52075  0.47134 -0.04914 -1.05935  0.000875  0.000304  0.000405     2.875
   1.53088  0.48145 -0.04852 -1.05748  0.000888  0.000309  0.000398     2.875
   1.54101  0.49156 -0.04789 -1.05594  0.000896  0.000313  0.000400     2.863
   1.55114  0.50167 -0.04724 -1.05419  0.000908  0.000317  0.000393     2.864
   1.56127  0.51178 -0.04657 -1.05212  0.000927  0.000322  0.000376     2.880
   1.57141  0.52190 -0.04590 -1.05112  0.000927  0.000325  0.000391     2.852
   1.58155  0.53201 -0.04520 -1.04887  0.000952  0.000330  0.000365     2.881
   1.59167  0.54211 -0.04450 -1.04774  0.000955  0.000334  0.000374     2.860
   1.60181  0.55222 -0.04378 -1.04621  0.000967  0.000338  0.000369     2.861
   1.61194  0.56233 -0.04304 -1.04434  0.000986  0.000343  0.000352     2.878
   1.62208  0.57244 -0.04229 -1.04277  0.000999  0.000347  0.000346     2.881
   1.63222  0.58255 -0.04153 -1.04126  0.001011  0.000351  0.000340     2.883
   1.64236  0.59266 -0.04076 -1.04002  0.001019  0.000354  0.000341     2.874
   1.65251  0.60278 -0.03997 -1.03849  0.001033  0.000359  0.000333     2.881
   1.66266  0.61290 -0.03916 -1.03665  0.001054  0.000363  0.000316     2.901
   1.67281  0.62302 -0.03835 -1.03538  0.001062  0.000367  0.000316     2.895
   1.68298  0.63315 -0.03753 -1.03442  0.001065  0.000370  0.000323     2.878
   1.69314  0.64328 -0.03669 -1.03312  0.001076  0.000374  0.000319     2.878
   1.70331  0.65341 -0.03584 -1.03225  0.001079  0.000377  0.000326     2.861
   1.71347  0.66354 -0.03498 -1.03197  0.001070  0.000379  0.000345     2.824
   1.72364  0.67367 -0.03411 -1.03090  0.001039  0.000383  0.000492     2.714
   1.73381  0.68380 -0.03324 -1.02387  0.000939  0.000398  0.000912     2.357
   1.74398  0.69393 -0.03235 -1.01598  0.000841  0.000417  0.001588     2.015
   1.75416  0.70407 -0.03145 -1.01168  0.000768  0.000434  0.002348     1.770
   1.76433  0.71420 -0.03054 -1.00906  0.000733  0.000451  0.002944     1.624
   1.77450  0.72433 -0.02963 -1.00898  0.000717  0.000467  0.003380     1.535
   1.78467  0.73446 -0.02870 -1.00747  0.000724  0.000487  0.003616     1.485
   1.79486  0.74460 -0.02776 -1.00585  0.000740  0.000509  0.003741     1.456
   1.80503  0.75473 -0.02682 -1.00515  0.000759  0.000529  0.003816     1.436
   1.81520  0.76486 -0.02587 -1.00457  0.000782  0.000549  0.003848     1.424
   1.82538  0.77499 -0.02490 -1.00166  0.000815  0.000574  0.003804     1.419
   1.83556  0.78512 -0.02393 -1.00070  0.000842  0.000595  0.003788     1.415
   1.84573  0.79525 -0.02295 -0.99904  0.000873  0.000618  0.003747     1.413
   1.85591  0.80538 -0.02196 -0.99662  0.000907  0.000642  0.003687     1.413
   1.86608  0.81550 -0.02097 -0.99578  0.000935  0.000663  0.003657     1.411
   1.87625  0.82562 -0.01996 -0.99342  0.000970  0.000687  0.003595     1.413
   1.88642  0.83574 -0.01894 -0.99069  0.001007  0.000712  0.003529     1.415
   1.89658  0.84585 -0.01792 -0.98945  0.001037  0.000733  0.003493     1.414
   1.90675  0.85596 -0.01688 -0.98605  0.001077  0.000760  0.003418     1.417
   1.91690  0.86606 -0.01584 -0.98474  0.001107  0.000781  0.003386     1.417
   1.92705  0.87615 -0.01478 -0.98139  0.001147  0.000808  0.003318     1.420
   1.93718  0.88623 -0.01371 -0.97814  0.001187  0.000835  0.003255     1.422
   1.94730  0.89629 -0.01264 -0.97600  0.001221  0.000858  0.003215     1.422
   1.95739  0.90632 -0.01155 -0.97254  0.001262  0.000886  0.003154     1.425
   1.96743  0.91630 -0.01045 -0.96880  0.001305  0.000914  0.003091     1.427
   1.97740  0.92621 -0.00934 -0.96500  0.001348  0.000943  0.003031     1.430
   1.98727  0.93602 -0.00822 -0.96099  0.001393  0.000973  0.002969     1.433
   1.99699  0.94567 -0.00708 -0.95503  0.001452  0.001009  0.002878     1.438
   2.00652  0.95513 -0.00592 -0.94733  0.001524  0.001053  0.002763     1.447
   2.01578  0.96431 -0.00475 -0.93779  0.001612  0.001105  0.002623     1.459
   2.02465  0.97311 -0.00357 -0.92304  0.001750  0.001180  0.002407     1.483
   2.03304  0.98142 -0.00244 -0.90642  0.001920  0.001269  0.002173     1.512
   2.04075  0.98906 -0.00140 -0.88762  0.002137  0.001377  0.001915     1.552
   2.05178  1.00000  0.00000 -0.83981  0.002890  0.001696  0.001263     1.704
   2.05178  1.00010  0.00000  0.83981  0.008607  0.005145  0.000000     1.673
   2.05934  1.00765  0.00025  0.87037  0.006978  0.004523  0.000000     1.543
   2.06749  1.01581  0.00044  0.88588  0.006309  0.004251  0.000000     1.484
   2.07630  1.02461  0.00060  0.89811  0.005838  0.004054  0.000000     1.440
   2.08580  1.03411  0.00075  0.90801  0.005485  0.003905  0.000000     1.405
   2.09605  1.04436  0.00090  0.91633  0.005204  0.003786  0.000000     1.375
   2.10712  1.05543  0.00105  0.92349  0.004971  0.003688  0.000000     1.348
   2.11906  1.06737  0.00119  0.92978  0.004773  0.003606  0.000000     1.324
   2.13195  1.08026  0.00135  0.93538  0.004600  0.003535  0.000000     1.301
   2.14587  1.09417  0.00151  0.94042  0.004447  0.003473  0.000000     1.281
   2.16088  1.10919  0.00168  0.94501  0.004310  0.003418  0.000000     1.261
   2.17709  1.12540  0.00186  0.94922  0.004186  0.003369  0.000000     1.243
   2.19458  1.14289  0.00205  0.95309  0.004074  0.003325  0.000000     1.225
   2.21346  1.16177  0.00226  0.95668  0.003971  0.003285  0.000000     1.209
   2.23384  1.18214  0.00249  0.96001  0.003876  0.003249  0.000000     1.193
   2.25583  1.20413  0.00274  0.96312  0.003790  0.003215  0.000000     1.179
   2.27957  1.22787  0.00301  0.96601  0.003710  0.003185  0.000000     1.165
   2.30519  1.25348  0.00332  0.96871  0.003636  0.003157  0.000000     1.152
   2.33284  1.28113  0.00366  0.97123  0.003568  0.003131  0.000000     1.140
   2.36268  1.31097  0.00404  0.97359  0.003506  0.003108  0.000000     1.128
   2.39489  1.34317  0.00447  0.97579  0.003449  0.003086  0.000000     1.118
   2.42965  1.37793  0.00494  0.97784  0.003397  0.003066  0.000000     1.108
   2.46716  1.41544  0.00548  0.97976  0.003349  0.003047  0.000000     1.099
   2.50766  1.45593  0.00607  0.98154  0.003305  0.003030  0.000000     1.091
   2.55136  1.49963  0.00674  0.98319  0.003265  0.003015  0.000000     1.083
   2.59853  1.54679  0.00749  0.98473  0.003229  0.003000  0.000000     1.076
   2.64944  1.59769  0.00834  0.98614  0.003196  0.002987  0.000000     1.070
   2.70438  1.65263  0.00928  0.98746  0.003166  0.002975  0.000000     1.064
   2.76368  1.71192  0.01033  0.98867  0.003139  0.002964  0.000000     1.059
   2.82768  1.77591  0.01151  0.98978  0.003115  0.002954  0.000000     1.055
   2.89676  1.84498  0.01283  0.99079  0.003093  0.002944  0.000000     1.050
   2.97132  1.91952  0.01430  0.99172  0.003073  0.002936  0.000000     1.047
   3.05178  1.99997  0.01593  0.99266  0.003054  0.002927  0.000000     1.043
