#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.04643  0.00501 -0.00831  1.13742  0.000069  0.000032  0.022619     2.175
   1.04806  0.00623 -0.00939  1.00436  0.000073  0.000034  0.019095     2.161
   1.04981  0.00759 -0.01050  0.87820  0.000079  0.000036  0.015018     2.182
   1.05172  0.00911 -0.01165  0.76537  0.000084  0.000039  0.012319     2.182
   1.05377  0.01079 -0.01283  0.65868  0.000090  0.000041  0.009892     2.186
   1.05602  0.01267 -0.01406  0.55764  0.000096  0.000044  0.007800     2.189
   1.05847  0.01477 -0.01533  0.46408  0.000103  0.000047  0.005938     2.211
   1.06117  0.01711 -0.01667  0.37231  0.000108  0.000050  0.004732     2.165
   1.06414  0.01973 -0.01807  0.28719  0.000123  0.000055  0.002979     2.246
   1.06744  0.02267 -0.01956  0.21128  0.000122  0.000056  0.002312     2.198
   1.07110  0.02598 -0.02114  0.13079  0.000138  0.000062  0.001245     2.218
   1.07520  0.02972 -0.02281  0.05958  0.000146  0.000065  0.000530     2.230
   1.07976  0.03393 -0.02457 -0.01361  0.000146  0.000065  0.000121     2.230
   1.08485  0.03867 -0.02642 -0.08181  0.000168  0.000075  0.000626     2.243
   1.09052  0.04399 -0.02837 -0.14620  0.000175  0.000078  0.001085     2.230
   1.09676  0.04990 -0.03037 -0.20913  0.000186  0.000083  0.001433     2.251
   1.10353  0.05636 -0.03241 -0.26605  0.000201  0.000089  0.001676     2.260
   1.11081  0.06334 -0.03446 -0.32008  0.000211  0.000094  0.001930     2.253
   1.11849  0.07076 -0.03647 -0.36958  0.000225  0.000099  0.002056     2.270
   1.12654  0.07856 -0.03843 -0.41602  0.000235  0.000104  0.002235     2.261
   1.13483  0.08664 -0.04030 -0.45622  0.000252  0.000110  0.002222     2.289
   1.14336  0.09498 -0.04207 -0.49419  0.000261  0.000115  0.002368     2.270
   1.15204  0.10350 -0.04374 -0.52738  0.000278  0.000121  0.002317     2.296
   1.16085  0.11218 -0.04529 -0.55820  0.000288  0.000126  0.002386     2.286
   1.16978  0.12099 -0.04672 -0.58558  0.000304  0.000132  0.002346     2.301
   1.17880  0.12991 -0.04804 -0.61043  0.000316  0.000137  0.002342     2.303
   1.18789  0.13892 -0.04925 -0.63339  0.000329  0.000143  0.002335     2.305
   1.19704  0.14801 -0.05035 -0.65430  0.000342  0.000148  0.002308     2.311
   1.20626  0.15717 -0.05134 -0.67334  0.000355  0.000153  0.002275     2.316
   1.21553  0.16640 -0.05222 -0.68979  0.000371  0.000159  0.002197     2.331
   1.22485  0.17569 -0.05300 -0.70427  0.000387  0.000165  0.002129     2.342
   1.23424  0.18505 -0.05369 -0.71916  0.000396  0.000170  0.002158     2.327
   1.24368  0.19447 -0.05429 -0.73130  0.000414  0.000176  0.002052     2.349
   1.25317  0.20395 -0.05480 -0.74305  0.000427  0.000182  0.002026     2.348
   1.26272  0.21349 -0.05523 -0.75276  0.000445  0.000188  0.001934     2.366
   1.27232  0.22308 -0.05559 -0.76317  0.000454  0.000193  0.001946     2.353
   1.28197  0.23273 -0.05588 -0.77171  0.000471  0.000199  0.001867     2.368
   1.29165  0.24241 -0.05610 -0.78028  0.000483  0.000204  0.001846     2.366
   1.30138  0.25213 -0.05625 -0.78736  0.000501  0.000210  0.001773     2.380
   1.31113  0.26188 -0.05635 -0.79426  0.000514  0.000216  0.001738     2.382
   1.32091  0.27166 -0.05639 -0.80086  0.000527  0.000221  0.001709     2.383
   1.33072  0.28147 -0.05638 -0.80695  0.000541  0.000227  0.001674     2.386
   1.34055  0.29130 -0.05632 -0.81305  0.000552  0.000232  0.001657     2.383
   1.35041  0.30116 -0.05621 -0.81832  0.000567  0.000237  0.001611     2.391
   1.36029  0.31104 -0.05605 -0.82298  0.000582  0.000243  0.001562     2.400
   1.37019  0.32094 -0.05585 -0.82765  0.000595  0.000248  0.001537     2.401
   1.38011  0.33086 -0.05561 -0.83151  0.000611  0.000254  0.001486     2.412
   1.39006  0.34080 -0.05533 -0.83580  0.000622  0.000258  0.001476     2.407
   1.40002  0.35076 -0.05502 -0.83997  0.000632  0.000263  0.001462     2.404
   1.41001  0.36074 -0.05467 -0.84301  0.000651  0.000269  0.001405     2.419
   1.42001  0.37074 -0.05429 -0.84642  0.000662  0.000274  0.001386     2.419
   1.43002  0.38074 -0.05389 -0.84997  0.000672  0.000278  0.001378     2.415
   1.44006  0.39077 -0.05345 -0.85296  0.000686  0.000283  0.001348     2.420
   1.45010  0.40080 -0.05299 -0.85601  0.000697  0.000288  0.001330     2.420
   1.46015  0.41084 -0.05250 -0.85858  0.000712  0.000293  0.001298     2.427
   1.47023  0.42090 -0.05199 -0.86135  0.000722  0.000298  0.001285     2.426
   1.48031  0.43097 -0.05146 -0.86407  0.000733  0.000302  0.001271     2.425
   1.49041  0.44105 -0.05091 -0.86659  0.000745  0.000307  0.001253     2.426
   1.50051  0.45114 -0.05034 -0.86926  0.000754  0.000311  0.001245     2.423
   1.51062  0.46123 -0.04975 -0.87127  0.000769  0.000316  0.001214     2.432
   1.52075  0.47134 -0.04914 -0.87381  0.000777  0.000320  0.001211     2.427
   1.53088  0.48145 -0.04852 -0.87570  0.000791  0.000325  0.001183     2.434
   1.54101  0.49156 -0.04789 -0.87856  0.000794  0.000328  0.001198     2.421
   1.55114  0.50167 -0.04724 -0.88082  0.000804  0.000332  0.001185     2.422
   1.56127  0.51178 -0.04657 -0.88274  0.000817  0.000336  0.001163     2.427
   1.57141  0.52190 -0.04590 -0.88565  0.000818  0.000339  0.001182     2.412
   1.58155  0.53201 -0.04520 -0.88684  0.000838  0.000345  0.001133     2.432
   1.59167  0.54211 -0.04450 -0.88968  0.000838  0.000347  0.001156     2.416
   1.60181  0.55222 -0.04378 -0.89180  0.000847  0.000351  0.001145     2.416
   1.61194  0.56233 -0.04304 -0.89338  0.000861  0.000355  0.001119     2.425
   1.62208  0.57244 -0.04229 -0.89527  0.000870  0.000359  0.001109     2.425
   1.63222  0.58255 -0.04153 -0.89717  0.000879  0.000362  0.001102     2.424
   1.64236  0.59266 -0.04076 -0.89924  0.000885  0.000366  0.001101     2.420
   1.65251  0.60278 -0.03997 -0.90098  0.000895  0.000369  0.001088     2.423
   1.66266  0.61290 -0.03916 -0.90223  0.000909  0.000374  0.001062     2.432
   1.67281  0.62302 -0.03835 -0.90382  0.000918  0.000377  0.001053     2.433
   1.68298  0.63315 -0.03753 -0.90603  0.000920  0.000380  0.001065     2.422
   1.69314  0.64328 -0.03669 -0.90726  0.000934  0.000384  0.001042     2.430
   1.70331  0.65341 -0.03584 -0.90887  0.000942  0.000388  0.001036     2.429
   1.71347  0.66354 -0.03498 -0.91014  0.000953  0.000391  0.001020     2.435
   1.72364  0.67367 -0.03411 -0.91148  0.000963  0.000395  0.001009     2.437
   1.73381  0.68380 -0.03324 -0.91351  0.000964  0.000397  0.001022     2.425
   1.74398  0.69393 -0.03235 -0.91480  0.000974  0.000401  0.001008     2.430
   1.75416  0.70407 -0.03145 -0.91626  0.000982  0.000404  0.001002     2.429
   1.76433  0.71420 -0.03054 -0.91732  0.000995  0.000408  0.000984     2.436
   1.77450  0.72433 -0.02963 -0.91934  0.000994  0.000410  0.000999     2.423
   1.78467  0.73446 -0.02870 -0.92053  0.001005  0.000414  0.000985     2.428
   1.79486  0.74460 -0.02776 -0.92160  0.001016  0.000418  0.000969     2.434
   1.80503  0.75473 -0.02682 -0.92313  0.001021  0.000420  0.000971     2.429
   1.81520  0.76486 -0.02587 -0.92507  0.001021  0.000422  0.000984     2.418
   1.82538  0.77499 -0.02490 -0.92558  0.001040  0.000427  0.000951     2.435
   1.83556  0.78512 -0.02393 -0.92730  0.001041  0.000429  0.000960     2.426
   1.84573  0.79525 -0.02295 -0.92872  0.001047  0.000432  0.000958     2.424
   1.85591  0.80538 -0.02196 -0.92975  0.001057  0.000435  0.000945     2.429
   1.86608  0.81550 -0.02097 -0.93170  0.001055  0.000437  0.000961     2.416
   1.87625  0.82562 -0.01996 -0.93297  0.001063  0.000440  0.000953     2.418
   1.88642  0.83574 -0.01894 -0.93401  0.001074  0.000443  0.000941     2.423
   1.89658  0.84585 -0.01792 -0.93600  0.001071  0.000445  0.000957     2.410
   1.90675  0.85596 -0.01688 -0.93677  0.001085  0.000448  0.000935     2.420
   1.91690  0.86606 -0.01584 -0.93902  0.001079  0.000449  0.000960     2.403
   1.92705  0.87615 -0.01478 -0.94011  0.001089  0.000452  0.000946     2.408
   1.93718  0.88623 -0.01371 -0.94136  0.001097  0.000455  0.000940     2.410
   1.94730  0.89629 -0.01264 -0.94324  0.001095  0.000456  0.000953     2.400
   1.95739  0.90632 -0.01155 -0.94478  0.001099  0.000459  0.000953     2.397
   1.96743  0.91630 -0.01045 -0.94646  0.001101  0.000460  0.000958     2.393
   1.97740  0.92621 -0.00934 -0.94787  0.001107  0.000463  0.000954     2.393
   1.98727  0.93602 -0.00822 -0.94982  0.001105  0.000464  0.000966     2.383
   1.99699  0.94567 -0.00708 -0.95034  0.001122  0.000468  0.000938     2.399
   2.00652  0.95513 -0.00592 -0.95015  0.001147  0.000473  0.000895     2.424
   2.01578  0.96431 -0.00475 -0.94850  0.001190  0.000481  0.000817     2.474
   2.02465  0.97311 -0.00357 -0.94368  0.001289  0.000496  0.000655     2.598
   2.03304  0.98142 -0.00244 -0.93761  0.001434  0.000514  0.000463     2.790
   2.04075  0.98906 -0.00140 -0.93213  0.001614  0.000531  0.000282     3.042
   2.05178  1.00000  0.00000 -0.92721  0.002759  0.000548 -0.000094     5.035
   2.05178  1.00010  0.00000  0.92721  0.035625  0.010283  0.000000     3.464
   2.05934  1.00765  0.00028  0.91892  0.032165  0.010777  0.000000     2.985
   2.06749  1.01580  0.00058  0.91586  0.030273  0.010954  0.000000     2.764
   2.07630  1.02460  0.00091  0.91378  0.028538  0.011070  0.000000     2.578
   2.08580  1.03409  0.00129  0.91257  0.026907  0.011136  0.000000     2.416
   2.09605  1.04434  0.00173  0.91220  0.025347  0.011156  0.000000     2.272
   2.10712  1.05539  0.00224  0.91266  0.023852  0.011133  0.000000     2.143
   2.11906  1.06732  0.00282  0.91390  0.022428  0.011071  0.000000     2.026
   2.13195  1.08020  0.00348  0.91588  0.021083  0.010977  0.000000     1.921
   2.14587  1.09409  0.00424  0.91848  0.019825  0.010856  0.000000     1.826
   2.16088  1.10908  0.00511  0.92161  0.018660  0.010718  0.000000     1.741
   2.17709  1.12526  0.00610  0.92513  0.017592  0.010568  0.000000     1.665
   2.19458  1.14271  0.00723  0.92892  0.016620  0.010412  0.000000     1.596
   2.21346  1.16155  0.00850  0.93286  0.015742  0.010256  0.000000     1.535
   2.23384  1.18188  0.00995  0.93684  0.014952  0.010104  0.000000     1.480
   2.25583  1.20381  0.01159  0.94079  0.014244  0.009958  0.000000     1.430
   2.27957  1.22747  0.01345  0.94464  0.013610  0.009821  0.000000     1.386
   2.30519  1.25300  0.01554  0.94836  0.013044  0.009692  0.000000     1.346
   2.33284  1.28055  0.01790  0.95192  0.012537  0.009572  0.000000     1.310
   2.36268  1.31027  0.02056  0.95530  0.012083  0.009461  0.000000     1.277
   2.39489  1.34234  0.02354  0.95850  0.011677  0.009358  0.000000     1.248
   2.42965  1.37694  0.02689  0.96152  0.011313  0.009264  0.000000     1.221
   2.46716  1.41427  0.03064  0.96437  0.010986  0.009176  0.000000     1.197
   2.50766  1.45455  0.03484  0.96705  0.010693  0.009095  0.000000     1.176
   2.55136  1.49800  0.03954  0.96956  0.010431  0.009021  0.000000     1.156
   2.59853  1.54487  0.04478  0.97193  0.010196  0.008952  0.000000     1.139
   2.64944  1.59544  0.05063  0.97414  0.009986  0.008889  0.000000     1.123
   2.70438  1.65000  0.05714  0.97622  0.009798  0.008830  0.000000     1.110
   2.76368  1.70886  0.06438  0.97815  0.009630  0.008776  0.000000     1.097
   2.82768  1.77235  0.07243  0.97997  0.009481  0.008726  0.000000     1.087
   2.89676  1.84085  0.08136  0.98163  0.009349  0.008680  0.000000     1.077
   2.97132  1.91474  0.09125  0.98318  0.009231  0.008638  0.000000     1.069
   3.05178  1.99446  0.10221  0.98520  0.009109  0.008584  0.000000     1.061
